G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.952252577476979667e+00	8.800872189859351380e+00	2.916539281784118920e+00	1.582570009915303499e+00	4.742530184568026108e+00	5.204229193061926662e-01	8.901195096605311718e+00	1.251563135480670219e+00	4.076965436340199922e+00	4.595683001019143177e+00	8.703834124101966552e+00	-7.287884218898270206e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.714087628126843121e+00	7.442888425324374779e+00	9.072006584348342173e+00	6.802621526378427319e+00	8.424791828540099559e+00	1.634147122601072866e+00	3.447289494673556387e+00	6.372878305508710817e+00	6.150463578602462178e+01	7.633172433938071322e+01	8.462149598078131163e+00	4.253363079904279971e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.047321113480486510e+00	6.246532801238995347e+00	1.505731525359605527e+00	4.901590546038704588e+00	8.249512873872028251e+00	1.967137600238420880e+00	8.328721368855928731e+00	6.229597948586774514e+00	1.724216646584178747e+01	2.401704327394731919e+01	8.085918311994381824e+00	1.945628077107652416e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.771569727641916892e+00	1.556131174570379638e+00	9.242489479178175316e+00	2.426750614845905929e+00	4.793620322353357999e+00	1.040671423129766460e+00	1.073293057953502583e+01	-2.136581206432563818e+01	-2.034056333245427766e+02	6.731550855839503811e+01	9.179996428220517757e+00	1.527645139610250681e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.772164586554985988e+00	5.421909472343285685e+00	9.966343158620617260e+00	1.037460872595253569e+01	4.563713638263726224e+00	3.130567279953818671e-01	1.882179449346900846e+00	-6.883298545377334321e-01	-7.118961649654904633e+00	6.887003243210487824e+01	5.213529607212843864e+00	7.030613143328146180e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.420584297961565934e+00	1.804862992058496207e+00	7.753767322423449571e+00	3.766724332984190404e+00	1.451605401567024112e+00	5.423577176938381150e-01	4.272058043353296419e+00	-5.877624186319913235e+00	-4.322393502502723095e+01	1.706856019796051527e+01	8.320350434381033722e+00	2.013698235270196903e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.195118262885816129e+00	7.063731290639471361e+00	9.512436595002721873e+00	8.725089515499308002e-01	8.679647146693540094e+00	1.579080040244437821e+00	7.353306066569186505e+00	1.188483751966194379e+00	1.155715633621147020e+01	1.939247595742690677e+01	3.287546992178017380e+00	6.401539727458640527e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.205808318422400660e+00	5.781747666940162844e+00	5.814406012165934889e+00	5.596776814846972314e+00	1.498839138451151687e+00	1.890426912897158751e-01	9.772502515024767078e+00	-1.304751475084614931e+01	-7.999876474804561610e+01	1.079795920548561128e+01	5.562036236432537528e+00	1.723395823823720434e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.733305301972739798e+00	7.107369424044682304e+00	3.904948317908964572e+00	8.280577131118532108e+00	3.991889865577486152e+00	2.825484414459916160e-01	8.455871489449245715e+00	-1.751790301973709063e+01	-5.791352210294506619e+01	1.367192304049167362e+01	4.069093781575510604e+00	3.053790067996343396e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.154194497567217370e+00	1.799255959680712058e+00	4.197935392749407413e+00	1.834131882803095026e+00	3.703648963507203629e+00	3.143914644675424253e+00	4.608553116652090331e+00	6.655210697131673214e+01	3.281650599602878629e+02	1.686633154068918472e+01	5.669070646106891154e+00	1.733811554366586734e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.247808624912648767e+00	1.628464476776257497e+00	6.251894640205702736e+00	6.594492753291348208e+00	4.213907436307088972e+00	4.123610713869788613e-01	7.848247058020016098e+00	-1.554526881913846470e+00	-9.866564093240421940e+00	9.057477786892420113e+01	3.729382120344558071e+00	2.820863924616464828e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.588991933058794714e+00	7.330273991585815274e+00	2.186296737880877306e+00	4.038320667508051187e+00	3.107711359496682313e+00	2.195788620712745276e-01	2.570141656451515377e+00	1.356416594519285423e+00	2.228654484549844828e+00	5.357545957071685905e+00	1.006846141257157967e+01	-1.091061702431239979e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.856167656952145251e+00	2.074759306897001387e+00	6.209928488566450966e+00	1.973172314372484637e+00	8.359625347688808716e+00	1.329549727689559147e+00	9.793650516647772974e+00	-3.487837380426736189e+01	-2.301831394990415731e+02	6.168036986651918596e+01	4.403446460310218136e+00	2.219403200258180277e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.197484596943881208e+00	1.434301301679488994e+00	8.983835599663237304e+00	1.731236382447153943e+00	2.018568998176143658e+00	5.728846409967439102e-02	9.996412078908333498e+00	-1.060709736737708653e+01	-1.046809616142638788e+02	1.890829610335396183e+01	1.903236532548067794e+00	3.300861454682084968e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.844321599147201951e+00	3.081097202460878481e-01	3.653431711023772177e+00	5.663703878627052823e+00	6.417672929979911345e+00	8.495764678015707005e-01	1.670736906452268578e+00	-4.485238812139503151e-01	-9.273677255632959415e-01	9.397753025735212873e+01	5.452400887647253391e+00	1.905647493750758201e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.188854813675832567e+00	1.008001617016477880e+01	8.574699072408696665e+00	3.765304794449638504e+00	2.534467498282400477e+00	3.362190922518096259e-01	3.719166581648670089e+00	5.676243054000346122e-01	5.118909504771786523e+00	4.674912047606648358e+00	1.005140072755676073e+00	4.191784384481579195e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.397670104006238034e+00	7.260871143675442063e+00	9.629589803063929310e+00	9.615711132668760541e+00	1.784783022885807258e+00	8.520987955473874331e-01	2.502340963402706731e+00	-1.053972747622517803e+00	-9.475728452025078852e+00	2.364299799298416360e+01	2.951599818158149091e+00	2.204771846522394867e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.098998959460790736e+00	4.216472715077460798e+00	9.444000745996550705e+00	9.224687093021355366e+00	8.716010492518794450e+00	1.394519873135299681e+00	4.241989664614340683e+00	-8.256602663873139347e-01	-8.001542163720962719e+00	1.770261536034098242e+02	3.420935595123666406e+00	3.814919381521793639e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.584217823685877491e+00	3.320280869807772817e+00	9.994952397302572678e+00	9.650328567198963370e+00	3.420450763909501646e+00	4.682926537062059857e-01	7.655653056410494983e+00	-1.356325442469644260e+00	-1.292105538163145617e+01	6.745030213646118966e+01	3.969779396436869057e+00	2.255490530267818940e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.859232459288815420e+00	3.606311217711539285e+00	4.318030783459569477e+00	2.808528303199455678e+00	8.534050292279966143e+00	1.466674650337551622e+00	4.211769497267523477e+00	5.451895394358799329e+00	3.069420652021019436e+01	3.767793015219283603e+01	4.766188456959187469e+00	4.811906653682394790e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.041824242260707578e+00	6.915593311715587888e+00	9.554312663143790019e+00	1.022407728615445244e+01	6.257316409086301157e+00	6.442815996772512932e-01	1.608605287318328525e+00	-1.015963263321887133e+00	-9.709708657616571870e+00	7.495076836605959159e+01	8.423567068611125919e+00	1.892099110170539689e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.029079573763235445e+01	7.141018636335014769e+00	8.339006862156063349e+00	5.085227282030714058e+00	1.487178226462519737e+00	-2.456433623907752772e-02	3.736394715039399017e+00	1.996018947743342320e+00	1.505707619778071482e+01	6.872915129147093793e+00	8.564942364021209897e+00	5.620468612785091267e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.790968662201635198e+00	7.786726073049079488e-01	1.684273061235477265e+00	3.931092211352037680e+00	1.021492835222293927e+01	1.053462904237482567e+00	1.033046900778865940e+01	-6.767913726373525840e+00	-1.648282110110941545e+01	3.214262072788948643e+01	4.237033404232276368e+00	4.207810764026619950e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.113419103340756777e+00	3.289273440240643165e+00	5.107979735875362692e+00	1.470338887934086181e+00	2.359114110278110132e+00	4.696038993346890456e-01	8.242495554190703899e+00	6.058448626519170155e+00	3.157510274790875826e+01	1.316819498586914783e+01	4.235263273673581352e+00	2.821748914281586735e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.287978930429126923e+00	2.459687476123144645e+00	7.641486759069798573e+00	1.270243501392713359e+00	9.649442867256205147e+00	4.253389314433703383e+00	4.134444604589043060e+00	1.154288164484475310e+01	8.584934749143567956e+01	5.546879198862813354e+01	3.630774705208744901e+00	1.044838544392473750e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.011565993797718477e+01	6.436754239840254854e+00	2.793012530508437230e+00	7.602726473289616038e+00	1.463214296785956048e+00	2.428796743313254292e-01	2.731882048248308159e+00	-8.747210127081944009e+00	-2.849417450281620035e+01	6.047675378423864601e+00	7.314851547005138954e+00	7.037984043063222828e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.786367054067312665e+00	8.762923790349130826e+00	6.769608973851401146e+00	6.035105965961825802e+00	7.935647181599867039e+00	9.464504356252895212e-01	1.003772562735985474e+01	3.574175074346499503e+00	2.434360830584391167e+01	4.013942338962204559e+01	2.200535841694333694e+00	3.481922000783908061e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.943575682787037406e+00	4.531872537249270749e+00	7.212366083858714028e+00	2.645959593433237167e+00	1.256229938597689832e+00	3.299467623730650834e-01	8.561543990656904413e+00	2.419374333093233176e+01	1.690882065906281184e+02	6.868534356112374617e+00	5.909074667264515579e-01	7.264634981679707835e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.133459612828980667e+00	1.036454440260444754e+00	2.631036378287308075e+00	6.753577039253698899e+00	5.316924009535298090e+00	8.235646755205977554e-01	4.264602051379532632e+00	-6.789755220506257238e-01	-1.807225787870504696e+00	7.349665484887655964e+01	8.687984562557049983e+00	1.997526957328468598e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.274565250798207927e+00	1.968174266780296389e+00	5.864491441404592109e+00	2.447608419778112498e+00	7.746142536064816397e+00	9.018840285100420129e-01	1.835413519956551553e+00	-1.054949824363321964e+00	-6.361801490098652145e+00	9.548450284760350826e+01	4.426898531095976530e+00	4.494939269039211354e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.445632237192823411e+00	9.786549230040430203e+00	7.486868111685168969e+00	5.618068886122352446e+00	9.123877496374360518e+00	1.881530454504058980e+00	3.376183835387425169e-01	4.482416341763421075e-01	3.655336244492978448e+00	4.508769824824602068e+01	1.911373770934012617e+00	5.094884605581198684e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.085766964574908400e+00	4.501051144457721698e+00	5.708801683718574438e+00	4.537412243243795551e+00	8.756282145197245015e+00	1.295280053154335587e+00	1.295135459999594341e+00	-3.706585540219565544e+00	-1.975753279693716635e+01	6.133793721794057774e+01	3.431267238090535798e+00	4.068322894335341289e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.653063688984631519e+00	7.148265266968205189e+00	1.296196131043508615e+00	8.373859415720705357e+00	8.549279798048395662e+00	1.759653190997098271e+00	5.641574251386508365e+00	-1.274540001228545805e+01	-1.413441479926633626e+01	1.013399263556808982e+01	9.782446626818547486e+00	1.015748636474460511e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.469783566367463878e-01	6.495482885505957427e+00	1.241489030300480856e+00	7.785832005447904436e+00	8.967270812992151008e+00	6.024805781718991504e+00	8.948193939811703856e+00	-5.316227213137764807e+00	-5.678920615023938190e+00	1.162811624044350012e+01	8.973180932182208025e+00	1.092516113394719355e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.045537086333035326e+00	4.948932107736250252e+00	4.276484547048381657e+00	5.300896528248854267e+00	3.274941643281185311e+00	8.992797589354906140e-01	5.394113743463632815e+00	-6.297303935900151473e+00	-2.681117589477555185e+01	1.182912241824069710e+01	7.924111542993558466e+00	4.962691943404396255e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.731227610626373092e+00	3.303766925274130184e+00	9.523563065318695564e+00	4.633160591737622624e+00	3.601327839378075879e+00	6.527376830262378027e-01	8.468716666973923779e+00	-6.546443918417687691e+00	-6.164293655091778135e+01	4.449214198766473061e+01	5.183034299596622319e+00	1.353716715638504411e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.618534395386792557e-01	2.068662903733119673e+00	3.542321142560955316e+00	3.479762361692928962e+00	3.373679412202199579e+00	3.383479940133731656e+00	4.012630692653399223e+00	-2.261954269623890568e+00	-6.989332342206748372e+00	2.143632369828043949e+01	6.440340733187388089e+00	-9.240401036589048545e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.396592008831784248e+00	7.309681044646357151e+00	6.880418153527741332e+00	9.196896505870373772e+00	4.815334167699067969e+00	9.831903557852865738e-01	6.494688827107297335e+00	-4.280609243918182649e+00	-2.911320653371673117e+01	3.517388821272592025e+01	9.971192673303535869e+00	3.867270851423393196e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.020551837050231114e+00	8.101591660381844306e+00	3.052644930887917329e+00	4.263816947255796741e+00	3.541875770678980295e+00	9.777482253027762749e-01	6.424343006830842029e+00	1.890787189836870441e+00	5.823450743575330435e+00	7.120965522606241827e+00	1.009165262914563499e+01	-5.228468966813225904e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.154123047582825912e+00	6.858391462855919940e+00	3.604115784830937308e+00	3.202527719736531164e+00	4.494738040000759938e+00	1.168200505610976991e+00	1.713113499868049283e+00	6.671283429737200343e-01	2.589006100666479959e+00	4.968476656788546997e+00	3.135207542291178484e+00	1.344616988548388008e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.731851401849919370e+00	6.160495090369954241e+00	9.397612404018582666e+00	1.761466843032165164e+00	1.574039421501130631e+00	2.700193807831475223e-01	4.794715120530888441e+00	1.095565312392678292e+00	8.581182545232904246e+00	5.821650007770480251e+00	8.567271474131931797e+00	-7.369419996003855999e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.982170334968074599e+00	1.343683993989500003e+00	6.939652339542364601e+00	6.146024194493890924e+00	7.034105451465360481e+00	1.786823327951651441e+00	6.587343903745606077e+00	-1.706533115447799398e+00	-1.306332423259186548e+01	2.076974523991608237e+02	2.230582792846047546e+00	7.685097014706340815e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.207453443852281705e+00	9.744360292258944511e+00	1.746620017881928888e+00	5.860130409014388420e+00	2.721329494545793981e+00	7.642345180425190732e-01	1.113598901289799770e+00	3.833959180127143873e-01	5.575974909410525981e-01	-1.251116009517145855e-01	2.409598681460265457e+00	-2.027435728593694719e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.930461258666372970e+00	7.750444920942138438e+00	4.577225495564361424e+00	8.369195700251191639e+00	2.337799227412210357e+00	6.297235265662813886e-01	3.201845035441675869e+00	-1.122148052229169224e+01	-5.458045695830497834e+01	2.223789500074139625e+01	6.790445852763526524e+00	5.175896731241305559e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383198570631725133e+00	5.267296101839435529e+00	2.536652454753793862e-01	3.401151736978177631e+00	5.523782158095683847e+00	1.229330783600031562e+00	5.257541661842803471e+00	9.052522129782804683e+00	1.164321954309482798e+01	9.134720628571763257e+00	4.924786826359113689e+00	-2.299073378100093734e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.921549032243780708e+00	9.556366003751207927e+00	5.523374458496153494e+00	4.032044967401922086e+00	7.974828368449624172e+00	2.790977910998499567e+00	1.029913180150964180e+01	1.821644513023141121e+00	9.807021228053667272e+00	1.481103626926534389e+01	9.063706960454897654e+00	1.563835436614974697e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.176715168189608640e+00	6.822624355520428452e+00	6.849672043589191794e+00	8.123942711981436915e+00	7.729825648080779210e+00	1.699834224475765154e+00	5.531759921867072549e+00	-2.823337614053606170e+00	-1.958503538502417740e+01	6.570591022256614622e+01	1.640028864758134697e+00	2.915824710004835197e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.698392800761663324e+00	7.303656725135748928e+00	2.084124482317299520e+00	9.206556403167077463e+00	5.770759233732361437e+00	2.831740683451902107e+00	8.206005105845601832e+00	-3.822354806961860252e+00	-8.115324766982649152e+00	1.361802992418759928e+01	5.564215582498624357e+00	1.677960873940649549e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677693457339510363e+00	6.985627005797357292e+00	3.501222867962038965e+00	4.671313127355217532e+00	3.826481473501077257e+00	1.245220810283524937e+00	4.742103318602168827e+00	1.491028860099611775e+00	5.591170586241044127e+00	6.677287714320010004e+00	1.003798449471561760e+01	2.631339033610856148e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907931724604123858e+00	8.645934017803698524e+00	4.996462751468834895e+00	5.490223784948160990e+00	5.941114518133558953e+00	1.229272179633500217e+00	7.195775674899655527e+00	2.544710505829582914e+00	1.183939494651772506e+01	1.727498109226363709e+01	9.464924936992762383e+00	4.583114472236883330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.138184009335962976e+00	6.921193241578441402e+00	9.762493731894236859e+00	4.362734991304641596e+00	1.124027593003247283e+00	3.520237110678991477e-01	5.932974721241027538e+00	1.985980516279219676e+00	1.866164735680688835e+01	2.559690865687164418e+00	1.613844846580478443e+00	4.340670306414561423e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.438574132138256800e+00	3.151298866332086668e+00	9.331214596054691057e+00	9.689767730389778677e+00	4.466774586729917118e+00	6.324745979536905427e-01	9.284160089904021973e+00	-1.250256381994783839e+00	-1.237382617727829093e+01	1.880440774033061757e+02	4.386606879777971812e+00	7.855782292107619469e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.366246955594180079e+00	3.538599246680556920e+00	2.378959935502482637e+00	1.628672595300288295e+00	5.535880399194708090e+00	1.059011187491459172e+00	4.328267463001859383e+00	2.343619266853246064e+00	3.766091838703764516e+00	4.620141576968229025e+00	6.407037589820825829e+00	-1.932253174651300185e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875846539896850018e+00	8.934261731445772625e+00	7.716455013942389307e+00	1.030305874143444811e+01	6.574717382283846723e-01	2.850938691785989132e-01	7.329408223645560660e+00	-1.262817430020925258e+02	-9.906067954595522451e+02	1.117026841629762934e+01	2.310349274913751305e+00	3.923122795225847881e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.706817318058898358e+00	2.993775819095341184e+00	4.669958064318018742e+00	7.434207986406420332e+00	2.651681696769524255e+00	6.014506545531023152e-01	7.331563125385446966e+00	-1.659832600668326830e+00	-7.591776126583360984e+00	4.049263616720123338e+01	9.712550136471399753e+00	2.588872130316402718e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.065155421731827978e+00	4.074953468580884142e+00	4.631687031763151552e+00	6.101804657912251351e+00	9.536549506112894647e+00	8.710146760930690846e+00	4.507497646722351092e+00	-3.296665263674692703e+00	-1.478245030368996460e+01	5.326771713511747919e+01	9.845176926874701806e+00	2.378063815833653223e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.670298923132977897e+00	4.633188656958458829e+00	7.846756107188543439e+00	1.324179242582820049e+00	9.564880420022213059e+00	1.309718114009488898e+00	2.153223803451426388e+00	6.500613589338948284e-01	4.696861083224418643e+00	1.971843345032139183e+01	2.060022631595872511e+00	2.716275831795685463e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.409422718906362171e+00	6.083091734358671232e+00	9.573303069014095001e+00	5.881662078670690796e+00	4.557352598118560749e+00	1.727245341812434942e+00	3.061653843229628080e+00	-5.646828854869082370e+00	-5.226675931207589798e+01	3.719054535694980501e+01	2.201307206791384363e+00	7.517419983637045107e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.374393648984201022e+00	6.587132073669284438e+00	1.028628627466642875e+01	5.706370692463875294e+00	2.191485309206774978e+00	8.156542018485379852e-02	1.614830374608132946e+00	6.105086819981726531e-01	5.485333417108026133e+00	9.946093861116425572e+00	1.926775719752893412e+00	1.837026846283881696e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.614625831923288235e+00	9.051149812146542573e+00	6.623167011562970607e+00	2.247782002673780255e+00	3.036716839663518908e+00	1.220143109350881216e+00	8.900362625998921473e+00	1.251373196972383361e+00	7.906611244853777087e+00	3.456836223997330926e+00	9.064569733409594932e+00	1.990411173800257245e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.720585501757802227e+00	2.949262017213881037e+00	4.079723200778962777e+00	7.484435582153989408e+00	3.774094342451649542e+00	9.548618243453170784e-01	3.230153992734837498e+00	-8.624044110050576029e-01	-3.743190344347326892e+00	4.273181465409054169e+01	2.395380870471774948e+00	2.335945228844632879e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.668770401997453856e+00	2.318759870509616405e+00	8.041422471210898593e+00	9.758965404112789344e+00	8.946626372060363153e+00	5.132837082020870412e+00	2.985245746746631568e+00	-3.636842341450766680e-01	-3.191611930173185563e+00	3.569844997214603382e+02	4.335677765005452322e+00	3.484508542028150714e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.793628790553235319e+00	2.964917251766967521e+00	2.947871053560780830e+00	4.978048763139282684e+00	1.835961365044256999e+00	1.239103443996068810e-01	7.615006580143471204e+00	-2.365809141854754216e+00	-7.683385605557652376e+00	1.918937126130004600e+01	4.810843859956939639e+00	2.282733268978795422e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.489524635950425058e+00	8.661183284964414142e+00	6.471569975730169233e+00	6.672711802267896175e+00	8.295238367855441552e+00	1.545585988711305703e+00	3.292587416772196907e+00	2.506711841468605595e+00	1.502328962235519505e+01	3.672972762920932865e+01	6.792351094452923732e+00	3.248515913848150376e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.617469187830218758e+00	5.906597924077356510e+00	4.552929411617542499e+00	1.845738937583320860e+00	2.308612501950052742e+00	2.683194700803016031e-01	5.333684255135059615e+00	1.048827235071705832e+00	4.332687746696918474e+00	-2.067662861689281595e+00	1.450690295706894783e+00	6.416876539963180903e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.173388554349276358e+00	3.545044766521149970e+00	6.720774389364088997e+00	5.305945958213838409e+00	1.051847082308776393e+01	6.301431010894440021e+00	1.674762403414753464e+00	-2.020930310354809301e+00	-1.445369499288461235e+01	9.137466745652452005e+01	2.986898171567045512e+00	9.665827992950901262e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.822725137773558934e+00	8.300355184501444938e+00	3.896042408489596376e+00	2.376941780785647662e+00	4.738550027704873990e+00	4.012730862616037397e-01	1.003535565999172441e+01	1.547403632761188863e+00	4.802044661055408170e+00	1.083997892042673961e+01	8.754046770937529587e+00	3.958728960767148664e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.078992962450759929e+00	8.392877664752187883e+00	3.317251896109039144e+00	6.931504447748549680e+00	7.635330583280112826e+00	2.859143547237385174e+00	8.591547409892804410e+00	3.872844212292403387e+00	1.063587844723600462e+01	1.010667568856045406e+01	8.917655702239597915e+00	9.607241524308126657e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.566289182189231965e+00	9.330590465980510118e+00	1.027102831137081296e+01	1.084819019184138966e+01	3.976123446325792177e+00	4.428842956932826924e-01	9.199551542861318154e+00	-1.063553528305851081e+01	-9.771528748249428986e+01	3.689420967599563284e+01	8.156380420714459234e+00	6.984211391154783541e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.118967649556335875e+00	9.589985435090952137e+00	1.480118293642806115e+00	7.242033409712710146e+00	5.852991078182678386e+00	2.301285601976331918e+00	3.961789516673534184e+00	1.970702711695073273e+00	3.610388329144805120e+00	1.048425860853102698e+01	2.676787314196324985e-01	1.616310182595670426e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.910449566841586844e+00	3.345170736143261880e+00	5.498299525095891482e+00	1.547815071043229684e+00	3.070291644406179188e+00	8.383781730564721091e-01	8.641429258697453264e+00	4.994535521257282618e+00	2.768371961870079190e+01	1.233374751589202134e+01	4.511459642022311201e+00	1.342062915989297949e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.965224629218249142e-01	7.594708050014470579e+00	2.879169738861159011e+00	4.123438388151194012e+00	1.973177633504189288e+00	1.770962415033494164e+00	3.006832547490081442e+00	6.939232258704295386e-01	2.105789575043392592e+00	4.940854887908854742e+00	6.329125148492670050e+00	7.161115855183044232e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.605576466408351166e+00	6.108966294550258525e+00	2.788048725341955247e+00	6.841058231420108271e+00	1.010944615754788956e+01	1.656911432722104394e+00	2.138111946497356364e-01	-1.315534973656228068e+00	-1.980248988114340580e+00	1.233507502013044110e+01	4.435738278366916809e+00	3.856037222906117279e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.644029618062827325e+00	7.935735758125852968e+00	1.329604092621129885e+00	3.941810148663607460e+00	9.585804137729329710e+00	1.432318442928134594e+00	9.022213889337457049e-01	3.042990488984175790e-01	-1.975592458185341793e-01	8.293052474372711202e+00	9.414742628617128517e+00	1.509577436317272827e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.664647909547929183e+00	7.280151965322670726e+00	3.275579836593067729e+00	9.172950074712135304e+00	1.004283870557307701e+01	5.627626220203363339e+00	6.061433797196206896e+00	-6.629176488453532912e+00	-1.760056919876422654e+01	2.812101353102340084e+01	5.706888316119512083e+00	1.257852173189940572e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.938652053146113552e+00	7.736367609042388516e+00	9.372295807209376051e+00	8.340791247076259296e+00	6.857561695215376396e+00	7.791848249465750387e-01	4.309699033049589900e+00	-1.481759280722388006e+01	-1.310208769093245564e+02	5.813877009975525567e+01	1.798129493862415273e+00	3.232549302291176900e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.834033931045986776e+00	7.071772985433185887e+00	3.495957695459575021e+00	6.056314026260612771e+00	8.492876409946084948e+00	1.773765677234956151e+00	5.519569843445685464e+00	1.419807707373031214e+01	5.067582131426823366e+01	3.090852206325333285e+01	9.008052247250621036e+00	-6.854758611512963284e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.520810837033616636e+00	2.964519454185257530e+00	9.584783682789216996e+00	3.576101363244815978e+00	1.521915666418654389e+00	-8.147880928846795712e-02	1.373347524342180881e+00	-6.266121590835938004e-01	-5.617728732247516454e+00	2.587662495536363494e+01	9.777644691969314295e+00	-1.619333967685211917e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.485656987256783523e+00	5.161684992789153270e+00	6.523263274702186365e+00	4.099528303105651972e+00	3.803624943941180891e+00	7.828416507458140217e-01	4.546642438275624976e+00	1.811768979283811865e+00	1.168682190951625266e+01	6.991494676135277864e+00	2.578880391579649878e+00	5.212561804140600543e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.962467415116797120e+00	9.481168440725351587e+00	5.624064913255491405e+00	1.488746561090241727e+00	3.682441809601493699e+00	7.788037438187718209e-01	6.522895534371423665e+00	9.470053333525568773e-01	4.909093813617426250e+00	3.194076432958109280e+00	6.174731442665953196e+00	9.553138039228697664e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.506343103990777088e+00	9.685524147771978676e+00	6.125824047230280733e+00	4.227838022513856764e+00	7.265038623826637121e+00	1.112113997062618820e+00	5.408044229774114697e+00	9.981210388092355279e-01	5.763231492658329458e+00	1.631126002153751742e+01	3.607488689457757580e+00	2.628934891478436953e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.969138077453344904e+00	1.018532203493854427e+00	5.369465156343129486e+00	4.190883788024748036e+00	3.469038864911687448e+00	1.676893432609572798e+00	7.155634227372591916e+00	-2.254633166372161046e+00	-1.227340608702434643e+01	8.591882054609232000e+01	3.775681972815069898e+00	1.493623382857368142e+03
