G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.555872572479561455e+00	9.122864443337157070e+00	6.053813421423222429e+00	2.486620940692072068e+00	2.394081601748537569e+00	1.126458400384820591e+00	8.525385438526718929e+00	1.265488701483568956e+00	7.822111060253304160e+00	4.407857480682339180e+00	9.018874995929616389e+00	5.928619122799540264e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.976502482605534183e+00	3.106926059196936318e+00	4.242053766611964427e+00	6.953079294720188486e+00	4.518727218159404480e+00	9.559101561339520270e-01	3.101697525878123862e+00	-8.205950860427215776e-01	-3.711517959499823327e+00	4.159978405413725966e+01	2.479705995386622952e+00	4.633433007529898191e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.984127287123508498e+00	2.085997354428382078e+00	7.441154424573287685e+00	9.525463123353494765e+00	9.922942271022625604e+00	5.312131685070012210e+00	2.698934410172726395e+00	-3.880466589933687094e-01	-3.010340370332259763e+00	3.592803609975397876e+02	4.661800973804543169e+00	3.525817877357611906e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.856705874315453642e+00	2.588401372925129174e+00	2.861040113966172527e+00	5.915047531102603173e+00	2.632865143248175777e+00	1.320196653422834321e-01	7.580355011496221707e+00	-2.305331320757201485e+00	-7.372739101761052183e+00	1.365377494744151932e+01	5.305400780268731076e+00	2.222685549762441610e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.602521105155715553e+00	8.825937720743059600e+00	6.537721981041204167e+00	7.158641925555174979e+00	7.666201169750988420e+00	1.478967983534023034e+00	3.817324942761881168e+00	2.497402807117060863e+00	1.512815684397957483e+01	3.972760042156780003e+01	6.562363480474372679e+00	3.067162490779994073e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.388480498946493391e+00	7.046803601342994661e+00	4.317711801020222673e+00	1.416295755984875449e+00	2.325630179168096667e+00	2.791899378848807234e-01	5.468148535171707181e+00	1.072735154995053231e+00	4.434665281659978753e+00	4.845727558058090523e+00	1.669321387581100158e+00	1.075600721301005507e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.350321778935412720e+00	3.703807496000409927e+00	6.764761434381899363e+00	5.097671606187492266e+00	1.003861305384621438e+01	6.201739671896091544e+00	3.040721485522129619e+00	-2.082474645978698469e+00	-1.435957999766013948e+01	9.014511690595881532e+01	3.401474931937591872e+00	1.018627975218515417e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.498920682718075881e+00	8.565617930789727552e+00	2.695331301489570563e+00	2.536760430053147886e+00	4.607036590970129630e+00	5.339439746693501743e-01	1.012256493172407978e+01	1.544796312330354970e+00	4.776640565221113022e+00	4.429252410406199658e+00	9.694801759063699009e+00	1.765722543736713490e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.000634445499697822e+00	8.846034288479380336e+00	2.708788598068955000e+00	6.177564159261418553e+00	8.094740925901401596e+00	2.852796308889161914e+00	9.052693229047404699e+00	3.887175013510600241e+00	1.035227433987086343e+01	1.697869464779416049e+01	9.390149447322185594e+00	1.530717304467253257e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.135651297502379364e+00	8.375725905001225158e+00	9.536146151291665873e+00	9.553300081585192061e+00	3.829934166725208922e+00	3.827675345401415075e-01	9.266507476452435554e+00	-1.062387489674131480e+01	-9.825483846669845889e+01	4.318184470137501307e+01	7.711217214171497858e+00	8.666522661862506993e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.996002281682269786e+00	9.388028208709403799e+00	2.644871971943446809e+00	6.870010451700066412e+00	6.538561727795033640e+00	2.439812674964509043e+00	5.050291258993452992e+00	2.034967682349838380e+00	3.782074059489570317e+00	1.013316571760887363e+01	1.387643595031344157e+00	1.364426581747545981e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.930252544782280921e+00	3.005337124948263217e+00	6.075984983167313835e+00	2.069343195769388188e+00	2.954987917467172043e+00	1.016685991302974212e+00	7.855112615407082721e+00	5.016496850896351667e+00	2.782996864545170368e+01	9.522334472003246120e+00	3.888021707422038009e+00	1.896302105447368263e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.734703111603968839e+00	7.708660741023494190e+00	2.742806915986257366e+00	4.228498289577697022e+00	1.985501175555235642e+00	1.769536228527756938e+00	2.260621568636687506e+00	6.312348170673907077e-01	2.054558794967227264e+00	4.730206108702141421e+00	6.544208142451389598e+00	-1.380761140351003213e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.038630796173240611e+00	4.856614847058809303e+00	1.213488057824478439e+00	5.953946970181733356e+00	9.159124871102742205e+00	1.728331485539041479e+00	1.142143432059009811e+00	-1.330516863976972886e+00	-1.610388854988342278e+00	1.607264909649984830e+01	3.291065433117769334e+00	1.645733866365378617e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.254121851891601302e+00	8.408063783454629458e+00	9.179140608320894845e-01	4.427284015230920744e+00	9.342217571038316848e+00	1.573312674485644269e+00	1.121963616390690310e+00	3.183950758739089726e-01	5.009156430514350999e-01	7.498036498829924845e+00	9.139575247339491781e+00	4.770176195849115430e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.794122524122181872e+00	7.581583485979712655e+00	2.344629650472608517e+00	8.088191068619059010e+00	8.772193296479301239e+00	5.701265082483357283e+00	5.994121810526971572e+00	-6.634135931853876400e+00	-1.707183341235447926e+01	2.405188637259196227e+01	6.534807035861202706e+00	1.196379289288566525e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.895281238269119761e+00	7.860772445732290947e+00	8.742170901081111722e+00	8.538001324308693185e+00	6.853286531113727875e+00	8.078590886812547778e-01	5.179915647014954772e+00	-1.482092332757520659e+01	-1.305522846730056585e+02	5.851709076972956325e+01	1.693331758499372786e+00	3.282276798524899732e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.112577570137680105e+00	6.659798038180301916e+00	3.440948571951565338e+00	6.602019457191853569e+00	8.069004604234025990e+00	1.478610031181455398e+00	5.232537000163202556e+00	1.422171124621176297e+01	5.044535735615826866e+01	2.691228938350010580e+01	9.134011666440722266e+00	8.390906276489431548e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.641965247516046666e+00	2.913346157117544077e+00	1.012136277610470181e+01	4.463283851822462012e+00	1.687888725881201868e+00	2.050398688619740062e-01	1.104924603522876358e+00	-6.263580863274719190e-01	-5.733415574164524742e+00	2.911020151124414568e+01	9.679883959152185469e+00	5.794240309704389347e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.537481853340850080e+00	5.871976902511956808e+00	5.871453505976480081e+00	3.135808229400038893e+00	4.102450816057215732e+00	7.295300337324103213e-01	4.531304404641376848e+00	1.830136123745228716e+00	1.132420314033008779e+01	1.363102042486242915e+01	1.849895529993219601e+00	4.618669867545927445e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.635242307902157854e+00	9.715180362738200515e+00	4.917077918271128389e+00	1.913413893931134924e+00	3.692030890256292608e+00	8.615761791454426000e-01	7.440383756876049581e+00	9.501668779240343143e-01	4.531142042459526564e+00	4.349738656195581754e+00	5.711178027935096324e+00	-7.051502146153424633e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.158947237717921297e+00	9.135414858366212698e+00	5.651114221807263860e+00	4.408197361976307072e+00	6.655540764655776265e+00	1.080551662211887143e+00	5.036692148968679561e+00	9.250696258892709967e-01	5.748410824472148128e+00	1.465687450562236727e+01	3.529742908657258038e+00	2.633427312710077217e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.325723980961855286e+00	8.678536648676722365e-01	5.741638649299541264e+00	4.984379868958553672e+00	4.018420604735282176e+00	1.722188556415181759e+00	7.493181970009493931e+00	-2.285194088070477303e+00	-1.314817972602002527e+01	8.109832226787067100e+01	3.989832289575530488e+00	1.570997593923714476e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.507556646500040731e+00	2.421569233978760671e+00	7.458564812308288161e+00	6.763430865478193610e+00	2.331494086877978322e+00	8.460525270570976586e-01	2.647163752690869121e+00	-6.794943558368152781e-01	-5.221257301871178313e+00	5.234232248968196899e+01	2.826470276509478019e+00	9.614141096415554557e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.403728555109614362e+00	1.802196694981021752e+00	3.846880502409558478e+00	6.752010875828974967e+00	6.106290665207771085e+00	8.308016559900252007e-01	7.992393757898694773e+00	-1.740443902823851419e+00	-6.382130083104616602e+00	6.612926781519750818e+01	6.224072203381445512e+00	6.812017442800420213e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.812680601716659012e+00	7.731877676029501600e+00	4.097106341555659448e+00	1.254775221627161486e+00	8.268583536082713792e+00	8.785939965639125715e-01	6.421581518844564407e+00	1.077571800614963049e+00	4.356285687288013797e+00	8.113242649828585229e+00	9.573896146401626339e+00	4.435722530529062624e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.567734908383344283e+00	8.368271175435053166e+00	8.659785290650898304e+00	4.611809831302208451e+00	4.642961026270342018e+00	1.032126120668202418e+00	2.743956468025906315e+00	7.350916718098410296e-01	6.896861515701944612e+00	1.859840798828372499e+01	5.846401738802429193e+00	1.854860166228514231e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.355220710496828573e+00	3.355072486176789326e+00	8.937589301743077641e+00	2.875372564522500785e+00	1.880827244677622634e+00	5.937245813072773437e-01	3.284330426127282099e+00	1.095037553265195918e+01	1.043068007796652665e+02	1.736342397311529240e+01	1.395767667900487563e+00	6.186075952476352313e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.552341884419866425e+00	5.614724086252438795e+00	8.762839290441471363e+00	2.335874763403779308e+00	2.637541694387899760e+00	4.055334170103451208e-01	6.654935331801465459e+00	2.106698112340701812e+00	1.903497169099549780e+01	1.285080712252830537e+01	6.595308595346897285e+00	1.879516754994705252e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.727293566655395907e+00	8.364201724972888385e+00	4.841120843140753749e+00	8.266304760010322994e+00	3.278497167366412501e+00	6.018360619395776157e-01	8.415189267798723449e+00	7.021962727807915883e+01	3.355169277489347337e+02	1.508417204024198988e+01	3.799793625961097376e+00	2.310608888509867143e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.093792755300070363e+00	7.072275145173834154e+00	8.139662103841823537e+00	1.286481209150693195e+00	3.133237195650854012e+00	3.035324070532826379e+00	4.836011812012615430e+00	7.450046363813986883e-01	5.916460292808431554e+00	4.486890321268426796e+00	8.881753071625221096e+00	8.846211484478635612e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.345285230593393333e+00	6.104481306517753225e+00	5.149411557808113216e+00	5.396892871646093326e+00	7.290519108805487924e+00	2.740057877085848137e+00	3.139573505518916452e+00	3.009182420205312791e+00	1.567685246073262562e+01	2.805115570505125433e+01	4.306617439338334741e+00	2.077620007383861775e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.101811218257929603e+00	5.951816636001765914e+00	5.733455103297579569e+00	2.836450614516080826e+00	6.693182630151996548e+00	9.133551472761536338e-01	8.912936397642260644e+00	2.306026573265333557e+00	1.275254659891053599e+01	1.314448779406199286e+01	2.954239878141009523e+00	5.005048464520913285e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.989057862030439772e+00	5.461716342660410284e+00	2.528562155605165174e+00	9.111830046708689679e+00	6.845757061847341340e+00	9.964748374182416102e-01	6.908340053266588399e+00	-2.094285703950383493e+00	-6.061008154706594375e+00	3.333276631235417398e+01	2.927385764619635289e+00	5.192973579862202769e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.308000657919675236e+00	4.143596742445992298e+00	5.512062506381712801e+00	6.099997004092191588e+00	3.689445614991443634e+00	3.493650422986051218e+00	5.728495396473781476e+00	-2.155011374729289830e+00	-1.370716125525479434e+01	4.165067932211280066e+01	7.667828421931569771e+00	3.856900113794345657e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.293998384844718519e+00	6.255147716462895247e+00	2.753231219966826071e+00	3.078977013424521569e+00	8.424045142761222849e+00	2.941801289289734722e+00	5.080052991971192533e+00	1.779943118074417630e+00	4.661259656345180247e+00	1.364810861628158989e+01	3.408332049648953532e+00	7.516993898004184871e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.038880172722125739e+00	7.308411832187309720e+00	4.340255266218723484e+00	5.276448565946903813e+00	2.531693361307991275e+00	9.212106923293680305e-01	2.740311688343811891e+00	1.713376077773949069e+00	6.782950778241870537e+00	6.378178513241531178e+00	7.659896138399235888e+00	4.777700550536167867e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.956767530463266347e+00	9.122576881298211759e+00	9.053995198680173218e+00	7.296010797145070725e+00	5.483226923045028123e+00	8.333343500618769495e-01	6.554293222193128265e+00	5.225047227256506055e+00	4.526735143400373573e+01	3.541399634113565043e+01	2.969287324178683463e+00	1.595710253024970143e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.561112992362852836e-01	6.978925160618942414e+00	2.504827595568757559e+00	9.469346394869559091e+00	8.315753952542200622e+00	7.024643743756913139e+00	3.857853672595872307e+00	-1.455354177257408343e+00	-4.165206908358557669e+00	3.560564047461176074e+01	4.118270596464816080e+00	2.211027848274898133e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.234914281368214795e+00	8.289846391389353641e+00	1.490044271306638413e+00	2.725855611657811650e+00	2.655029783716303715e+00	1.252420636175835433e+00	1.015990353011472358e+01	2.043194419316517241e+00	3.281337768687852652e+00	7.628851922088603077e-01	4.916039358106174539e+00	5.063255415526185743e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.440856498561069898e+00	2.273143834301676769e+00	1.820902425048140927e+00	8.811119962271654060e+00	1.833460178968030041e+00	2.503698891848736285e-01	5.204048757412007120e+00	-8.310833509251296380e-01	-1.418761268827286814e+00	1.199679771265136452e+01	9.136061308516589818e+00	5.195252381693796906e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.614679026224747016e+00	5.049239639361871923e+00	9.293927609819705893e+00	9.381157066057550509e+00	9.388913622925530333e+00	3.469713919021138793e+00	4.720175827882011177e+00	-1.245839414626833674e+00	-1.197667780458327336e+01	1.560369189395831597e+02	9.683801639702203090e+00	1.704813393600525842e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.515004511358837291e+00	8.274161125189938293e-01	5.591378863867127791e+00	9.240936550106804148e+00	4.291567677005990511e+00	6.365143491423721489e-01	6.283346127326009167e+00	-7.332566511780751473e-01	-4.024159067695240566e+00	1.924767769568170195e+02	3.389823884675065457e+00	4.644402305212362080e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.814975252164303665e+00	3.211014677812725537e+00	4.486912077478912408e+00	6.550811372333493310e+00	7.319101756933632075e+00	2.288521283039108400e+00	9.076297194948846681e+00	-2.657038795319366375e+00	-1.218094604088859612e+01	7.020925456176458113e+01	4.358455519438874326e+00	1.436147739971961528e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.746917213439078242e+00	7.501373876642270844e+00	7.997145974758672615e+00	6.802423651786802417e+00	1.554969556007104625e+00	6.597492192372985675e-01	8.178587493468478797e+00	9.425358030984359203e+00	7.844714217677143608e+01	1.030843476499057054e+01	2.499204319322174683e+00	5.259239101190344172e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.449754708587434493e+00	9.438135928804312513e+00	8.274960202589712210e+00	4.577737577445964767e+00	6.932937897801833671e+00	2.261706864482806001e+00	5.245829168683134647e+00	9.624650647982031515e-01	8.207235284461493308e+00	3.193453621228837491e+01	5.499554332328467687e+00	4.732946057392317130e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.578972239521352350e+00	1.710715312277419464e+00	4.253578373933911472e+00	7.829693154742548344e+00	4.194806812090424053e+00	5.220096619699665652e-01	7.368251084027078512e+00	-1.288979774378695042e+00	-4.939252131675497814e+00	6.197134665067982695e+01	5.194208593271952168e+00	7.227851524848696272e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.297142683819354048e+00	5.013750310853448688e+00	7.246367701174016851e+00	5.580108805243412462e+00	1.429602299749101135e+00	8.637211462606460277e-02	6.173830578234049682e+00	-5.382404942363806732e+00	-3.906582726887405244e+01	1.270620102920158878e+01	9.202233783820647162e+00	1.543705504111401865e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.581364768759073058e+00	8.268567242399173622e+00	8.291249700050745020e+00	7.284481603131479410e+00	6.579477610950868360e+00	7.492148366703635931e-01	6.107393426235576683e+00	4.904511562934072089e+00	3.897958823995183764e+01	4.570823596814813072e+01	9.320390573842319171e+00	3.891008330534690458e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.347565741704221054e+00	3.035314406661289599e+00	7.035535266456522052e+00	4.711354993106279920e+00	3.124622046877659098e+00	5.899817929681394624e-01	2.140050074216724774e+00	-1.368026453415617461e+00	-9.249136647616644780e+00	3.778855048065640432e+01	4.819253703384542398e+00	2.293162961135283240e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.871447533851215539e+00	5.962234101917007756e+00	2.807872730564937580e+00	8.018853579140325039e+00	3.969833373652051023e+00	6.039574566173622205e-01	4.822674437439749440e+00	-3.271112290255350441e+00	-7.722598077993978904e+00	1.312757149651352151e+01	5.473714115502975375e+00	8.317517245003739390e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.107825978565041947e+00	7.072731900836622287e+00	9.108802124668445188e+00	8.359345526591260622e+00	1.985958615132439320e+00	5.648146528950483969e-01	2.912805115016711799e+00	-3.890761369813156456e+00	-3.464471788863635027e+01	2.016210647907715980e+01	9.149246074337243684e+00	4.804216918098180855e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.845486801340621152e+00	6.508087966613576469e+00	6.061491743045235303e+00	2.292298291395167276e+00	1.827575979501503411e+00	5.927626251747610819e-01	9.724324425051721121e+00	2.157150112198889857e+00	1.291483475729855002e+01	1.461362774573564227e+00	8.216318105517181891e+00	3.645723525366101825e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362832085588276954e+00	2.981978619502542394e+00	3.508987230477588426e+00	8.657033306371531012e+00	3.418565752222444409e+00	3.319504168629293095e-01	3.841838075655878537e+00	-6.855033337051914533e-01	-2.344312155004247167e+00	3.832200026977179874e+01	1.016495182161116562e+00	1.165637686234203784e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.110757022346168466e+00	3.868653940162255722e+00	5.657843175609231778e+00	6.082411284500032878e+00	1.684509901440649271e+00	1.637419549421974097e+00	9.636267591085806217e+00	-5.746619548646414444e+00	-2.790232280966620948e+01	8.851829953432277520e+00	4.212011840728188794e+00	3.217514984603297989e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.008536867201452747e+00	8.261920754907531972e+00	1.369253824943508446e+00	8.850898471691492020e+00	8.665374274909082075e+00	5.175126460486098701e+00	5.667453682690674732e+00	-1.056658438174981285e+01	-1.415856054160929922e+01	1.554224551196388937e+01	4.835653012215764157e+00	8.720302939499640615e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.712358771808922597e+00	5.514660898472491191e+00	1.605973401235034181e+00	5.362311591576227165e+00	7.546716856301958209e-01	3.376509357215448093e-01	6.849362704847771433e+00	6.045619294717208270e+00	1.287317577335781849e+01	2.875834755051313252e+00	3.113492938257904186e+00	-5.945026760597932025e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.169088508960714146e+00	1.052682870150026817e+00	7.963920140271778969e+00	4.590516111489764128e+00	5.421418084006764282e+00	4.223395233426926687e+00	5.882976559184864840e+00	-1.755693666802651487e+00	-1.390700945209206019e+01	1.752609208453896485e+02	2.845701496896034577e+00	5.924245857328069178e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.544618932573344594e+00	8.000378887249608439e+00	7.289109363664547647e-01	9.217415439357671048e+00	2.014817570957746273e+00	7.801140699447171034e-01	2.233852942505574646e+00	-1.573855160230072325e+00	-1.785870501346516592e+00	2.236637038482519380e+00	1.240917140536642371e+00	-1.776999447737882321e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.253832292622119482e+00	1.230985660853273878e+00	5.029874382292963020e+00	3.117164800751110132e+00	3.697170462918115685e+00	6.840141800792467475e-01	4.735494260780004794e+00	-2.240093552362789620e+00	-1.069545087092073565e+01	4.423285012365628432e+01	6.407383364516687330e+00	3.090532540473934091e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.444676597048305311e+00	8.399341252912829958e+00	5.902976990846198646e+00	8.561687792995124724e+00	9.085336416522778791e+00	2.029386748165824983e+00	2.013084945420780869e+00	-2.127175236323167518e+00	-1.240984533789984923e+01	5.494113013777680266e+01	3.790315444588664651e+00	4.370446474512359600e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.973155597114971016e+00	2.685140279290324283e+00	1.438836198043987658e+00	5.757862070341965399e+00	2.467828343230294319e+00	2.980915468465716311e-01	6.404950787959341696e+00	-2.615141403388359542e+00	-3.837583066285704447e+00	7.326355237169029699e+00	1.761688806151410214e+00	4.336752823894396158e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.749832952438815425e+00	9.461770339175448186e+00	9.512571678971177391e+00	5.251450514656666790e+00	9.603910427558234986e+00	1.139012556442926316e+00	5.107470566450816207e+00	1.271200030596942421e+00	1.244182237804828262e+01	5.295421105861066025e+01	3.418539896054541671e+00	1.761011668992372051e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.780701170950624856e+00	4.368347813887652364e+00	3.075553571935424557e+00	3.554534609273992452e+00	2.405236737492347565e+00	7.390614587712422967e-01	8.665323005437668868e+00	1.494263733042866171e+01	4.544395625281354967e+01	8.991898108364196673e+00	7.925512269270858390e+00	7.647067848455448313e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.975076024434625044e+00	3.732382893046837680e+00	3.560754998028250906e+00	6.098106937154189389e+00	7.619375303704249092e+00	2.254193366124398246e+00	3.139210825755654799e+00	-1.347301946806077844e+00	-5.029056513366085390e+00	4.251170353473843733e+01	9.056405012879974237e+00	1.025143696591787545e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.079317317553621258e+00	1.939073174118155496e+00	3.952981566300912242e+00	3.701618964361915953e+00	5.581863928926036778e+00	1.319145172479686101e+00	2.522764718605804202e+00	-1.573063273878903656e+00	-5.638738130045330976e+00	3.754897252326504997e+01	5.882563384578878285e+00	1.950015253728011544e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.032994768622502058e+00	3.445112544195751525e+00	3.227256211105296924e+00	1.242782919041407252e+00	9.204794020076173311e+00	1.367109358799904584e+00	4.281035042489878428e+00	1.951296443416811632e+00	6.014796083541490646e+00	1.252195410700796074e+01	5.028816210308414192e+00	4.470957770564851330e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.538368897519917233e+00	9.100696779856352947e+00	1.823833622104568786e+00	3.936878733525185581e+00	5.879313460618999621e+00	1.818078433289731066e+00	9.537982987311805161e+00	1.700420911434920246e+00	1.625600618996973834e+00	4.296927269939191163e+00	1.024887277336888047e+01	-6.869254285953051209e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.544202181668380192e+00	9.882187727035827152e+00	7.441214781220810259e+00	9.767269131722975395e-01	6.497763580530484973e+00	9.331038088342251680e-01	7.633056040835002776e+00	8.251334706972236477e-01	6.293649590256261916e+00	5.675160854354089679e+00	3.022087967298800137e+00	1.451495188774356677e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.703193429241789403e+00	4.788216151569856471e+00	9.617838970636274354e+00	9.916613491420127602e+00	3.022455387190863263e+00	5.865205241440148987e-01	4.856095399967664150e+00	-8.792253454993951278e-01	-8.171721236213217665e+00	6.066684906843968150e+01	2.707965613466075894e+00	1.922073727367832589e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.030027368236357432e+00	4.914762382383694117e+00	2.975910483121472438e+00	9.242902785715603642e+00	2.460585789441484206e+00	5.401783344410200360e-01	5.686746576011386445e+00	-1.210938398858961706e+00	-3.811568941370059971e+00	1.150316804349910171e+01	3.764874863473342881e+00	2.173341968529267376e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.751823102258517117e+00	7.696272428142770572e+00	6.936783557716575288e+00	4.258002338663819941e+00	9.406221910776283224e+00	1.906856950614873147e+00	2.534908284426413694e+00	6.036365424019455306e-01	3.981539445934202170e+00	3.827810077699497526e+01	2.277293892211515569e+00	3.660028502819657206e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.510224997319835172e+00	9.117856694679069562e+00	7.960625539717031351e+00	7.807786016809442842e+00	3.381392424556310949e+00	1.107380117892845073e+00	1.009583461765561019e+01	6.924909921795448398e+00	5.337821667328059050e+01	2.507812750892412623e+01	4.251811198780874435e+00	9.238851719788424361e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.493408268380051140e+00	6.210517110788977391e+00	8.559534192237881811e+00	4.563738098278834698e+00	4.610841814623166890e+00	4.735807194412983145e-01	7.337816677441511004e+00	3.151260102352720249e+00	2.712864228360093222e+01	2.377471293427584698e+01	9.283532830430132776e+00	2.671255911418747928e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.676322226385175362e+00	4.279283732783076388e+00	5.348202996525510677e+00	7.099767344363947963e+00	7.615008949828346196e+00	9.067480279881982019e-01	3.586982998243733345e+00	-1.441735621747907370e+00	-6.883011657422915874e+00	5.553611627944953000e+01	6.587637587812371187e+00	2.457485038581762069e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.153601943098910176e+00	4.231881885028105472e+00	3.887134162669878545e+00	8.166041345013656638e+00	4.073849898898421529e+00	1.727965707668158934e+00	6.236178014133205494e+00	-1.739436003205655723e+00	-6.776769135128359878e+00	2.727389728299425897e+01	4.833470346355086100e+00	3.046563078019041768e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.911763815735957550e+00	7.414418172198463886e+00	3.793552950251590339e+00	9.655101659095382871e+00	9.370395923968800389e+00	1.081487885050276709e+00	2.158731768630499204e+00	-8.864865217318179669e-01	-3.706170347032493595e+00	4.692528969622156154e+01	8.922268696696947998e+00	1.292617868162134869e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.117035724579317879e+00	1.362269645844997212e+00	7.208946981286459277e+00	3.898866070457659649e+00	7.472135478940222342e+00	1.415243332976108492e+00	9.656172317343688860e+00	-2.696115771133576366e+00	-2.030261645163128392e+01	2.564439569672228458e+02	1.394227068542958303e+00	2.530115850577550373e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.757262674406652181e+00	6.134052442347076806e+00	8.638381877222590433e+00	8.111697842573198258e+00	6.327532327115031663e+00	7.460990412384849169e-01	2.559230393081624033e+00	-1.743181173182064336e+00	-1.437179799603436336e+01	6.547966257768969456e+01	3.041807140124337394e+00	1.034353397433491182e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.402513114419273066e+00	4.096394946556126904e+00	2.642399627022183672e+00	3.110206589021528245e+00	8.948981646135621304e+00	1.041909118568108861e+00	6.959334356714299119e+00	8.479747713548189125e+00	2.232884516188462953e+01	2.096013558423235068e+01	6.296546840117151156e+00	1.287356843953539567e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.483216988224431709e+00	7.962267452948101898e+00	4.340970392986649884e+00	1.012792690195098544e+01	1.439122709978720271e+00	3.046435805076105341e-01	3.068421793734924297e+00	-1.836452670754981753e+00	-8.144988402154547558e+00	9.547545043467145831e+00	6.761310891047159544e+00	7.237517616700355916e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.316647993159739904e-01	1.990283382851507188e+00	8.952231806955504467e+00	6.385395377739300216e-01	3.313023722785644942e+00	2.762434953039488494e+00	7.518512675810956836e+00	1.234095191474640352e+01	1.125517735545682285e+02	2.440708516069679135e+01	1.424357037556812422e+00	2.001921499023580054e+03
