G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.057408217791898863e+00	3.132758573952468595e+00	4.091342202083693813e+00	7.159039263570500466e+00	5.543205407884522096e+00	1.666207854869391554e+02	8.050831590266287918e+00	-2.022382872444276458e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.284068165879426626e+00	9.783146698506939742e+00	9.172083991533961367e+00	3.418930421615051785e+00	8.733844787631579010e+00	2.758947340936148862e+02	9.159132204697005619e+00	2.325303393362851967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.148166649866301015e+00	8.298790762985330360e+00	3.773237381411258973e+00	2.710194489656182260e+00	8.845832269197892117e+00	8.780991567301528278e+01	4.447738813852817330e+00	-2.306705928847306630e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595067527489745451e+00	9.582001316406330460e+00	5.244591824179823725e+00	2.725839776934413372e+00	1.033199529815381101e+00	1.495734047945557244e+01	6.616741783037774383e+00	-1.101462322666472010e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.768839047309764823e+00	5.282107918890531550e+00	9.017437600649516938e+00	4.177346447399758134e+00	8.006161539775270342e+00	2.934297568949349966e+02	4.871156026675656392e+00	4.821582751180913951e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.000339099264826004e+00	2.012942353041469179e+00	7.308868482120758792e+00	4.945221664661818117e+00	5.047329903783102978e+00	1.823138044013396382e+02	5.100648147236981345e+00	-1.505384250459977702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.138478256971099611e+00	5.925493611306238861e+00	1.574224325794274515e+00	8.525107594852011417e+00	9.840305701287972440e+00	1.309135376546835801e+02	3.894601990309730422e+00	-3.736222127092944589e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.352953626428311296e+00	5.049896208581467150e+00	2.316660087072823782e+00	2.024651131008181171e+00	5.369903171519261775e+00	2.591794858980733096e+01	7.862053524984453645e+00	-6.428995478940574770e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.801164270694374903e+00	8.635489979196004029e+00	9.662966379933430883e-01	7.592197544929358166e+00	9.828100732778153770e+00	7.846415539745900958e+01	9.434374877791542602e+00	-1.246668930091831555e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.251547069365047893e+00	1.929430631861462908e+00	6.619200334068236380e+00	5.794458315342263077e+00	7.761461646109119705e+00	2.985378128709443217e+02	9.413017009677558278e+00	-6.786180622510164184e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709874854907415198e+00	5.271320284439006798e+00	5.072953874656848328e+00	3.557271780503751923e+00	3.264302119436870431e+00	5.925554095247255759e+01	2.529043963089167679e+00	-1.147173661842921799e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.224432345059097038e+00	2.314132941905682195e+00	2.315815540411531703e+00	5.466622568973884100e+00	5.814006842629694027e+00	7.156861152175241614e+01	8.892562935300706073e+00	-3.468391505087475224e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.198623097179604358e+00	4.051010377391202510e+00	9.641680684223475239e+00	3.738481247960008691e+00	9.974040539052964505e+00	3.537280069676079393e+02	7.608086416929189966e+00	1.732470061881467460e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.868686922489381175e+00	7.668669424098415455e+00	5.827845934767993619e+00	6.393768994479860801e+00	8.729522509680760933e+00	3.218336266235459107e+02	3.325139887883206136e+00	-3.936597387437446915e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.879922509258175722e+00	5.321775858406020632e+00	3.168439384612802723e+00	4.960089694806420368e+00	1.900033472129176060e+00	2.909805101141080996e+01	1.691677308212691022e+00	-3.468786557943607018e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102054457027429102e+00	4.448244505461705245e+00	5.500653362590313122e+00	2.430680841495912681e+00	7.424942719658805146e+00	1.003519125223988482e+02	3.430223576309731737e+00	2.252063220330497439e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.404118134386315830e+00	4.551236075329954112e+00	7.176823050224860445e+00	2.099745189870288353e+00	4.127636865602718252e+00	5.846992575360710021e+01	9.215455616648972281e+00	3.980585028818834914e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.037201432824867098e+00	5.179341700633353085e+00	1.777965727711277033e+00	5.882603240124045563e+00	1.146660570220285003e+00	8.105301283004626711e+00	6.606397467606753615e+00	-4.024957730971689074e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.647187968598329277e+00	8.105095799854948879e+00	3.544176365546318763e+00	9.070780904328628935e+00	4.680964701817760698e+00	1.496681581161589634e+02	7.530507196764168576e+00	-3.185712277725891184e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.186250015913982381e+00	9.058749918002458656e+00	8.203808566879553510e+00	4.124424624066525880e+00	3.084277618849353697e+00	1.071553245063627173e+02	3.251627289184460423e+00	-9.781345748568109899e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.648705584477862196e+00	9.580098152552276147e+00	5.133286593405102849e+00	7.662820770674607651e+00	8.440260531956479184e+00	3.244027462662011771e+02	7.451560665103708736e+00	-1.462880422945827696e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223482780812732429e+00	8.091702385826932797e+00	5.934518226000333740e+00	6.954370192166028808e+00	4.050348124692592755e+00	1.657568685578653742e+02	1.305737624556395193e+00	-1.550666282876262514e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.340570839885623311e+00	3.805930589825246457e+00	4.881005507741980942e+00	9.385120429911331996e+00	8.426215251885116331e+00	3.879094458483315861e+02	4.434386500604804660e+00	-1.222669510312917573e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.002487679894028094e+00	7.193925229720861125e+00	1.416515621999542951e+00	8.405618951017043372e+00	1.020544973793839016e+00	1.132642497128796322e+01	6.615186695457724753e+00	-7.325478634781801190e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.590539497294924054e+00	4.873423151789201491e+00	2.537057412117208699e+00	6.106832631262410160e+00	3.830960212636855822e+00	5.664664999142024726e+01	2.292435246059910448e+00	-9.189095764089204366e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.467462506516965526e+00	3.248051955996528406e+00	5.065246410061759796e+00	6.852322530835980530e+00	3.195272999219031629e+00	1.104206759005398482e+02	8.368666275023500134e+00	-1.470860866786724408e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.744722664982021776e+00	8.552138751416677565e+00	2.975757065137909496e+00	9.018210506386688863e+00	3.201371038179085193e+00	8.255880806896468016e+01	3.049565272571760577e+00	-1.655038472638584324e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.151538978485456610e+00	1.293337337061648107e+00	1.431620670184106103e+00	4.591401919208188964e+00	1.672862333440119142e+00	1.139761890864404315e+01	6.835703994664016570e+00	-3.658926214812841948e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.902839200273422016e+00	9.087763032681873909e+00	8.517529821816012259e+00	3.945475300326622747e+00	2.712614684469308646e+00	9.070614733986110423e+01	4.558275057033360333e+00	4.132010630575508325e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.274249733035687893e+00	5.144177722604168501e+00	9.850513225959227626e+00	1.097913214186180930e+00	5.944056736082648840e+00	6.447060581086965669e+01	6.401866405484405220e+00	4.852590997677511453e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029261238249260302e+00	6.757191770743081527e+00	8.242303350719538457e+00	8.475559588634412833e+00	3.612459723596918693e+00	2.502750288636734126e+02	1.988699246710140089e+00	-2.106401967743410708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.658912041686020356e+00	6.986993962136816450e+00	8.657727355107361689e+00	8.197161736390025766e+00	4.760456548357440809e+00	3.398194346842077493e+02	1.182966847777568331e+00	-8.913038573338262216e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.149091363938641308e+00	9.030258623092448644e+00	3.215719466652002367e+00	1.970566836708633307e+00	4.429747074947983698e+00	2.719305543714343187e+01	9.133719522015439907e+00	-2.045764851970860221e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.396134310727621397e+00	6.804301089236965971e+00	9.684059438229624561e+00	6.183889405462677402e+00	8.917859518727402346e+00	5.304711550218597722e+02	3.361106352946837017e+00	-1.079233706970387896e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576847163072286229e+00	6.577618656157557808e+00	2.782902102745800743e+00	5.274540546049579781e+00	9.156925767819307893e+00	1.318156316747517565e+02	8.380028919629999962e+00	-2.306600486658957294e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134498222201445472e+00	1.627911894979390262e+00	9.563250648965803791e+00	2.072751197051158289e+00	5.443168137192031963e+00	1.067825869227716993e+02	9.997669482355883375e+00	5.591263687407170835e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.478204467860475546e+00	5.674219940365865966e+00	9.902385107087830818e+00	9.951826142734210734e+00	4.010646461739157509e+00	3.896943071515026986e+02	2.894801831583997842e+00	-2.870325164317106825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.449325255700644188e+00	2.369274199452592988e+00	7.279519821155132853e+00	2.951318698982477784e+00	1.914439595586656218e+00	4.086043315376082319e+01	3.370655095616923447e+00	7.891757809638015875e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.255892712201216455e+00	7.702941424301835482e+00	9.768901068388800013e+00	1.593540472548093501e+00	9.672979773363529432e+00	1.505091610045624293e+02	7.059594335448810654e+00	4.575498831918710430e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.513763516159039035e+00	5.678066932154536062e+00	6.104306784959483423e+00	6.304935924248516343e+00	1.430534386275426062e+00	6.099940774622439932e+01	9.712410210707288272e+00	-1.024945685467292478e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.541350709485923787e+00	7.196315175632387984e+00	3.396471906665294860e+00	7.571691114451271076e+00	3.758127896270833546e+00	9.206136687172141819e+01	9.350444101711499201e+00	-3.328428765026755087e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.088282684122042765e+00	1.377355186022399591e+00	4.927268597762179958e+00	1.238320516974958263e+00	3.680134577806936313e+00	2.094549037177758422e+01	5.595497390541459559e+00	2.871533986632710089e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.882948094229059066e+00	1.794001827730641985e+00	6.313389628424415534e+00	6.880842358179954488e+00	3.938221580170470748e+00	1.707495549057823041e+02	8.249437055746858150e+00	-9.486478173120293178e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485479396829857635e+00	7.521654074689640979e+00	1.608536948667929956e+00	5.811999969977279079e+00	2.498399788906367824e+00	2.106957875340967234e+01	2.162765714278620965e+00	-1.328506116071597987e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.116865216617463297e+00	1.614060725561893728e+00	6.637355909111732011e+00	1.900901773082438240e+00	8.067301194089143479e+00	1.004206339256198532e+02	9.829486090662220121e+00	3.900221699835590528e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.304382437853695009e+00	1.623596524504641314e+00	9.905604279330725959e+00	2.562833953134802556e+00	2.132670712559820103e+00	5.397563504061412232e+01	9.655491676357526032e+00	4.646678158722273189e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349584777250393941e+00	1.109868424539976361e+00	2.769688064860020393e+00	6.181166981685406014e+00	6.758228695634488581e+00	1.109169531808980622e+02	2.382304224221441835e+00	-8.719379392861901223e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.457682391166417624e+00	9.658558658887072212e+00	8.166825524200989506e+00	3.662465124267207273e+00	2.096702996186426748e+00	6.513559875217698902e+01	3.776881552710878776e+00	2.316393153871933730e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.438334589445623646e+00	7.688487692092796699e+00	9.089610946138984460e+00	9.557394117863713845e+00	1.691185709541599413e+00	1.396733873559982158e+02	1.885282478210748680e+00	-1.984923049637191239e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.210391523860572249e+00	4.166419349931355320e+00	9.473896113771887784e+00	8.305011007288367608e+00	9.125794980109130705e+00	7.295531357163944222e+02	3.387573611132479900e+00	-2.713968078902786463e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.509356815445346278e+00	3.584893936446885476e+00	9.748743793845216388e+00	9.843953207190816457e+00	2.710868546447989136e+00	2.581643963902789665e+02	8.320858378578064318e+00	-8.782262960507843275e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769226504472803718e+00	4.161024666243987369e+00	5.755086946558552796e+00	3.307842516703021651e+00	8.436786236260779503e+00	1.575398800204762892e+02	4.361158168215370168e+00	-7.799478525913770000e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.670013527722560731e+00	7.920794423035453669e+00	9.710875599949975623e+00	9.778209318511587256e+00	5.955875929188462869e+00	5.640181226557898526e+02	1.757515178047171611e+00	-1.829783039422488544e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.354879333873499903e+00	6.869448028412820761e+00	7.812722345022463877e+00	4.759856500201027352e+00	1.725807608508139079e+00	6.570125538031385304e+01	4.067872158236235158e+00	-8.019598927896589569e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.310252232678081441e+00	2.596448966641041967e+00	2.475091960180516359e+00	4.049547911510662068e+00	9.577605838849775566e+00	9.468962334590162300e+01	9.927405653926562934e+00	-2.328538604352885599e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.890716550583105615e+00	2.585141103793346939e+00	5.250017225527332521e+00	1.447334653488671963e+00	3.271493705530878149e+00	2.472222519372495242e+01	6.630596995446579101e+00	3.051141366985077319e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.040869023502007717e+00	1.961277478156337128e+00	7.337474380706058064e+00	1.558869220373915176e+00	8.700348079674194324e+00	9.681183201640305924e+01	4.836479102006982167e+00	2.885285911641327417e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.828722447323592348e+00	6.944888242515058430e+00	3.231519559398579045e+00	7.240326966354188265e+00	2.614688389817444669e+00	5.779843792571840311e+01	2.545415337951340895e+00	-8.662307073096418009e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610221392262463525e+00	7.891113395035863398e+00	6.722039384076168744e+00	5.048196612187555665e+00	8.680873960324097638e+00	2.985658292020864337e+02	9.897331352862655862e+00	-5.031405258836149308e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.143082559702780276e+00	3.451224137766890188e+00	6.956123300582016888e+00	2.973887507816455944e+00	1.035196710533705655e+00	2.424830706198236641e+01	8.428684294597552196e+00	1.195692625931053854e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.348416483051847692e+00	1.102584217973680225e+00	2.444713476461610746e+00	6.616297973518398656e+00	5.540950323890070806e+00	9.370186444817089466e+01	3.534044894353299604e+00	-1.515236723118881379e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.770419666906585476e+00	1.768483234490037637e+00	6.078386691806564102e+00	3.242098701415467410e+00	7.927360456163853542e+00	1.573656605831285447e+02	1.701173288766158143e+00	-1.016022062061083114e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725743170735426268e+00	9.710095552247663520e+00	7.944140679760396395e+00	6.147639642482942257e+00	9.420775869684511861e+00	4.660825796421104883e+02	1.540735580090139667e+00	-8.400765223952987304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.435454372030190662e+00	3.690493658049338155e+00	5.441250138177105455e+00	4.312854443205128341e+00	9.290105403499408609e+00	2.121897954276113012e+02	1.992076770960282905e+00	-1.143497736472913306e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632382938288017726e+00	7.896111367166374961e+00	1.096768847126787794e+00	8.466704516872798791e+00	8.320057312106010627e+00	7.848539404169979150e+01	6.243170165429759777e+00	-8.833779334821484497e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.535630880370161488e+00	6.576468994625117581e+00	9.843074254920589627e-01	8.455235081690748444e+00	8.995871635437506342e+00	8.279760880182936944e+01	9.401880970932742443e+00	-1.358108513899194634e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.025954320269258702e+00	4.445273489183066751e+00	4.230438593327283670e+00	5.244724246280025426e+00	2.735271037881845224e+00	6.230924896729732865e+01	5.454835721781738478e+00	-8.257977042736291295e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197284344474622841e+00	2.942932441874365868e+00	9.178033044795991913e+00	4.074812285949461987e+00	3.530824006803322757e+00	1.376025392446278772e+02	8.593435964945999928e+00	9.804982296844211298e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.082886293142189871e+00	2.140371529952739049e+00	3.042106386530122109e+00	4.270246972016007447e+00	3.692441799180820716e+00	4.810723922482943493e+01	4.979357084800221322e+00	-8.944826781469631172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919978689395268390e+00	6.506872970481313523e+00	6.760027456363827625e+00	8.269572365746949316e+00	4.331589737920525707e+00	2.462643194056588811e+02	7.301672881235438339e+00	-1.079264481810243304e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.560908041859835116e+00	7.897103667121751158e+00	2.940189738680421883e+00	3.973352614458693477e+00	4.571861925008128935e+00	5.430574306089258130e+01	7.501798167940062712e+00	-1.242481335588942315e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.740705363647620629e+00	6.701562257247474896e+00	3.934588689337309209e+00	2.961554005980462811e+00	5.922399379152999188e+00	6.540244068520759413e+01	2.481347027318328458e+00	-1.287528697839025016e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.240616492702795171e+00	5.845935862284880713e+00	8.696194343039088892e+00	1.668339758337974654e+00	2.437601264998829897e+00	3.679607614807144955e+01	4.287649531546244397e+00	2.547659440418513999e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.151863414163691424e+00	1.324428294804054440e+00	7.377102271497324892e+00	5.246776610678933750e+00	7.249513412254927403e+00	2.879289006344287145e+02	6.599098062944777965e+00	-2.553859950879595164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.149932271085100766e+00	9.698290181859441361e+00	1.850235767911319718e+00	5.279824459302108863e+00	2.444913144130091531e+00	2.510537235420746072e+01	1.599705178859466725e+00	-7.746162557619370226e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.640266836515476001e+00	8.261928752683385113e+00	4.699528002390816361e+00	8.614502555604371281e+00	3.882995364107544756e+00	1.569275211243486297e+02	4.211856569512775650e+00	-1.064732937304893134e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079184098303491268e+00	3.545614478437157491e+00	1.256000811550655794e+00	2.965437080454824681e+00	5.634951511334737262e+00	1.904589951053444707e+01	5.797715418832503964e+00	-2.180483385852060962e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.919374589938201314e+00	9.902749958811392972e+00	5.327615350718772902e+00	4.384858110795028630e+00	8.170530818346867008e+00	1.898113824761545061e+02	9.864173256119158850e+00	-6.541054918796651130e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.051791428232864867e+00	6.402823896513907265e+00	6.824828681895400706e+00	8.242635326715777921e+00	7.787208428571584129e+00	4.416340125287788965e+02	5.292960089502216192e+00	-7.256632329151377903e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.230836325820077626e+00	6.177906441295299977e+00	2.172806476965666533e+00	8.334356192579177147e+00	6.788074366449618147e+00	1.194384130170439136e+02	8.274662879099748736e+00	-5.938659200571650842e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.551812533187248544e+00	7.718898092682367817e+00	3.615757246232542688e+00	4.463688250295509974e+00	2.423770672092735889e+00	3.794167806331295623e+01	4.950731380852688268e+00	-7.250751152802323851e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517760997914844978e+00	8.265728905631656076e+00	4.533649514630102573e+00	5.090288498516689408e+00	6.001402361334126745e+00	1.392223248122155042e+02	8.133405312697222556e+00	-1.006295411115320881e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.723755734694683461e+00	6.932830961974400630e+00	9.356692365651753107e+00	3.772138295237215555e+00	1.762016786178706829e+00	5.994256254940576412e+01	6.353487707047213107e+00	1.246920486653934068e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.200885914048697600e+00	2.116805103259436383e+00	9.840147635040100482e+00	9.427642548628151431e+00	4.321016332506930624e+00	4.106478608660539749e+02	8.979566010578755808e+00	-8.135319723156408500e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.148586453797315166e+00	3.938059916491310819e+00	1.336331148760206311e+00	2.159180169119794712e+00	4.633859381090207563e+00	1.448266366355441370e+01	4.711882474777213226e+00	-9.192912402534558325e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.209376294696474119e+00	9.340482522692466816e+00	7.722103388781098587e+00	9.423575491986946773e+00	1.470555109309229724e+00	9.939820801651347892e+01	6.440770455524348570e+00	-8.898678491811583768e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.631501460718154384e+00	2.946073795970266751e+00	4.444964039740397332e+00	7.182984312312012953e+00	3.437077202885096217e+00	1.104725716735661081e+02	6.646736074777865433e+00	-1.533898517038438847e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.122136817221829119e+00	4.360869843367276566e+00	4.550474688521833677e+00	5.859942029207422465e+00	9.590728225259670836e+00	2.503374632226369272e+02	4.775266741262447212e+00	-7.613196271532500781e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.920359443777416075e+00	4.822650040701492280e+00	7.824794629050854766e+00	1.259953811830705650e+00	9.522081790369330889e+00	9.702593424824810597e+01	2.324382062520636172e+00	1.531742944743506030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.607981849343670167e+00	4.927495997696822450e+00	9.282458129252969314e+00	5.199800725573717308e+00	4.222599036489789626e+00	2.054335062576795679e+02	1.800057991839303595e+00	-3.699684761186092241e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.641802019578676664e+00	6.526613883922503412e+00	9.590038806390460024e+00	4.680564792633526316e+00	1.345329821636416900e+00	6.182486388383360065e+01	1.173435267727648279e+00	3.991806051607998951e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.428460617030383073e+00	9.475863130229379649e+00	6.198414449287815486e+00	2.373956819320155898e+00	2.585095608816046830e+00	3.934947843023071812e+01	8.927188305684524039e+00	2.008497887158971373e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.758528083405844988e+00	3.180166236679673464e+00	4.229049762478193308e+00	7.040527343184711739e+00	4.546274861204774531e+00	1.295718122889241215e+02	3.167000839049990191e+00	-7.048106103744521178e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.668580124225301331e+00	2.131357824552125191e+00	8.093883256787895775e+00	9.819149756925870776e+00	9.472059252677768271e+00	7.529482918987572475e+02	2.954712527786222065e+00	-3.931666775408027448e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.903408577504622556e+00	2.712816754843085487e+00	3.225408131226021435e+00	6.176843463135582191e+00	2.261064286815368529e+00	4.457232614638351720e+01	7.633750487920795358e+00	-2.078634369974026086e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.522743118028327736e+00	8.978741564518150753e+00	6.074091802935843276e+00	7.436159979291391053e+00	7.948020215832656277e+00	3.563972722338191943e+02	3.828786117688306678e+00	-5.626738741939802502e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.308138915989542461e+00	6.627071828159989408e+00	4.242313088954125178e+00	1.645858685644904673e+00	2.001469643925521069e+00	1.459330892209678154e+01	5.509983674320759306e+00	1.199913922517763298e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.443031028893234646e+00	3.586920636785485339e+00	6.915783797156657364e+00	4.734129829860294514e+00	9.838428770660097911e+00	3.222765339946077461e+02	2.480149221002799997e+00	-1.000081967880674050e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.822685846331803639e+00	8.326787691419857751e+00	3.081992793728732583e+00	2.095022404490037626e+00	4.446252058786665629e+00	2.840366300217513285e+01	9.689433208732410208e+00	-2.931322566727552648e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.928131089142512078e+00	8.697619127969430153e+00	2.650071032967507456e+00	6.449360602419131894e+00	7.955914864049439039e+00	1.437317718989257287e+02	8.817072753460076129e+00	-3.291086486501539099e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.110685478107301449e+00	8.636193013184209732e+00	9.323942510657245109e+00	9.308672238121765474e+00	4.192049126923772739e+00	3.555474917278090743e+02	8.827971133104512091e+00	-8.978480636849035079e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.813386560272854275e+00	9.335577792653884543e+00	1.899282008553182077e+00	6.913195455603075246e+00	6.604782114208416210e+00	9.204258137937851814e+01	4.596751522846798110e+00	-2.939352822758495165e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.739336678282402460e+00	3.243687571320232443e+00	5.585907666100027313e+00	1.612437186482366336e+00	2.739633798156204669e+00	2.442827288726996571e+01	7.819156962500431796e+00	3.214493184917384561e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.290824852921199639e+00	7.742815858392636308e+00	2.927371994240991260e+00	4.272001562807035135e+00	2.320454552673949955e+00	2.709031326170634912e+01	2.419888970458509370e+00	-4.016621162055670879e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.259690020055704629e+00	5.154036092370486877e+00	1.269027688089652273e+00	6.054259847239369385e+00	9.497524028229648252e+00	7.615677924786258757e+01	1.065809256428482232e+00	-8.376451647159978364e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033745391400414881e+00	8.503685100974227140e+00	1.277588894695103283e+00	4.552923992295204947e+00	9.318914809726775772e+00	6.029590766157071613e+01	1.182363128580655065e+00	-7.183170599243793752e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.673443965970932812e+00	7.519678045836434954e+00	2.564706682353421030e+00	8.572721505321609925e+00	8.985476412400389634e+00	1.938575782520462383e+02	6.226725435128965813e+00	-3.532145284677189068e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.894762490565133461e+00	8.056031156100832646e+00	8.764206460454792236e+00	8.383541080940492662e+00	6.644733502451663831e+00	4.858690956511470063e+02	5.184418546317508536e+00	-4.611778011394723542e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146294518362717341e+00	6.908915667396413163e+00	3.613755200240187371e+00	6.421501274645287083e+00	8.292309016889303663e+00	1.914728321950096301e+02	5.689587322367874123e+00	-1.507377829677193048e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.721618664854392300e+00	2.492301255592223264e+00	9.564045191134988855e+00	4.339994863369709854e+00	1.497570057736208105e+00	6.760963947788583539e+01	1.024672232653808246e+00	9.323524475539608780e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.940373253857361036e+00	5.805272825910789969e+00	6.336692587612659189e+00	3.266620919613375751e+00	3.926549944167200934e+00	8.312997531625217107e+01	4.749656531766331291e+00	-3.860385412427731477e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.615906264127667136e+00	9.871044739524686307e+00	4.951857719046868667e+00	1.993360659125992473e+00	3.790370615985739988e+00	3.565354279200266774e+01	7.479467212675955601e+00	1.668176241358977796e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.076454040046568750e+00	9.484468730881179255e+00	6.087586860730158200e+00	4.127560710530546295e+00	6.690217912673196210e+00	1.743867496022478747e+02	4.986668550503043917e+00	-1.562990837488566820e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.471134766362874213e+00	1.298572818868307444e+00	5.708596407573046427e+00	4.713200303575662886e+00	4.138295671264457631e+00	1.118351792111549230e+02	7.635623927665466937e+00	-5.110144782301127009e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.654301437961049004e+00	2.508351552766542092e+00	7.745634099666571792e+00	7.045274120098054205e+00	2.377390402153513715e+00	1.277441093395544272e+02	3.127178357181269241e+00	-2.495206901483006501e+00
