G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.074101095874332668e+00	5.312095716101540965e+00	1.647800358869369486e+00	6.089597720503110878e+00	1.231709871012807378e+00	-6.815439360919823386e+00	6.687473363169660345e+00	-4.015720213210659750e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.399705047443797312e+00	8.225019224076525859e+00	3.376145560836048443e+00	8.917015447536218886e+00	4.882571587763357535e+00	1.474844021952188200e+02	7.844010820600236578e+00	-3.191573321541676478e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.134947260160156457e+00	9.084808858765422102e+00	8.558845613252248796e+00	4.795906725030139484e+00	3.164750942278529156e+00	1.121940624864843841e+02	3.210192271355161608e+00	4.462529426065509619e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.741010448277157785e+00	9.955945301604653963e+00	5.241708953927824766e+00	7.957499375735930691e+00	7.929822056329554947e+00	3.288805355419680723e+02	7.640748032632124875e+00	-1.441161076352502057e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.239136561266125369e+00	7.994155696563689517e+00	5.842444118299781053e+00	6.784035992635764956e+00	3.541969314049405959e+00	1.730360221843019417e+02	1.054089136686386929e+00	-1.874058663853656492e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.511919125056778057e+00	3.757911945115839814e+00	5.371278598701428209e+00	9.088765499893725064e+00	9.014961125437141121e+00	4.038395242877219289e+02	4.160235289914829160e+00	-1.336273074901088087e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.337191940793854616e+00	6.663162282554537796e+00	1.320858755842974519e+00	8.365036248515069772e+00	8.605410386551055613e-01	1.061420789058907310e+01	6.141304522587127224e+00	-7.244991426959771275e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324793437747803893e+00	5.232208373476839647e+00	2.645743216006875009e+00	6.148778999018851721e+00	3.602401727961568323e+00	7.983709482400385582e+01	2.406969439058581184e+00	-9.371518390362233220e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.167747522209539035e+00	3.270638101984282731e+00	4.963790678108291665e+00	7.201703253231040769e+00	3.237392673874550653e+00	1.115155368244284944e+02	8.478924014679115828e+00	-1.461099310988547550e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.760170120411879147e+00	9.383849482108194806e+00	3.333001979419543570e+00	8.769141946645870433e+00	3.252007067433984933e+00	8.886338565402203926e+01	3.328505626446969234e+00	-1.750930294709807100e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.156302407009071942e+00	1.233035063772011775e+00	1.473791730722462168e+00	4.672941460193437813e+00	1.798021219982411489e+00	5.847386839087232779e+00	6.929484044754096850e+00	-3.669225535040644104e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.097182169938148100e+00	9.140496626483814779e+00	8.624986920006302071e+00	3.527295731745015761e+00	3.167376695345512694e+00	1.038960378173637054e+02	5.202578113098463852e+00	4.358925786393234025e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.975415665837002788e+00	5.305311788657048666e+00	9.792116990939222276e+00	1.215408123740884028e+00	6.408667774631977565e+00	7.308363489963855386e+01	6.412678328533071515e+00	5.020167834625270054e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387395039027972565e+00	6.428311231661635539e+00	8.192539388892324581e+00	8.409861634718144074e+00	3.401394108624566925e+00	2.605809823319309544e+02	2.239121984150334921e+00	-5.598174363905565887e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.000687798791420668e+00	7.033918138742545345e+00	9.015235797401841111e+00	8.733025032036147550e+00	5.020385377668498350e+00	3.395129695320891869e+02	1.063309155026797237e+00	-1.351231462929672222e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.176137578040767906e+00	9.065701017246491134e+00	3.411316918167829559e+00	1.521636050628688785e+00	4.287195758922404565e+00	1.700053173930131223e+01	8.936878325071957008e+00	-1.607623886921704326e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.266962283894462082e+00	6.645553905123211536e+00	9.653394124427823186e+00	6.562697316817991400e+00	8.845694171643174286e+00	5.342238825312297195e+02	3.623540338887006218e+00	-7.030672758498736075e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.399952808944293636e+00	6.851571182570731722e+00	3.242037559278319936e+00	4.714661345676725901e+00	8.849745879430912510e+00	1.176413154542877919e+02	8.352638932814306472e+00	-2.325193132204895363e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.011199807171560217e+00	1.348483626329522123e+00	9.803884415326734825e+00	1.709147485511513409e+00	4.975508758450526869e+00	1.048361794836055196e+02	1.022238961263618329e+01	6.085869950577026621e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.415047845825531780e+00	5.742138363505505438e+00	9.832399477529234488e+00	9.371176916178228566e+00	3.962807799777949391e+00	3.899091817002469043e+02	2.999694996962014581e+00	-2.912719573841651144e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.770644504332280267e+00	2.756147210590171426e+00	7.024415119689894738e+00	3.000025622969890282e+00	1.700847155331338456e+00	6.166672015262361839e+01	3.169005961376971214e+00	1.155579882555446414e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256619145028122553e+00	7.440351575888549895e+00	9.715715510213604134e+00	1.287424004788731313e+00	9.833313548548735739e+00	1.537262583436300929e+02	7.260438660515741383e+00	5.701191545414951101e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.195197681688495273e+00	5.527416141966947194e+00	6.239976415878205174e+00	5.988675187898387264e+00	1.465491572542411580e+00	6.113838607609289966e+01	9.450062447428919654e+00	-1.033185745270337996e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.572190949943718330e+00	7.774414737975030576e+00	3.500752667159382270e+00	7.704682947630287160e+00	3.762896242301463356e+00	9.337395425383050451e+01	9.413861764547082345e+00	-3.329134265585135211e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.386598523075617928e+00	1.507011679009847338e+00	5.308197203762688332e+00	1.414272498686156343e+00	4.055037886886928788e+00	1.269897438237265064e+01	5.877437168192299666e+00	3.173035959480966284e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.842238470881433443e+00	1.622325369948350415e+00	6.039863346818900247e+00	6.939244712199279519e+00	3.479095306204628368e+00	1.713371328115969732e+02	8.050494706726706085e+00	-8.944762020267479130e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.786656394662676561e+00	7.670166817314483687e+00	1.536490923810896803e+00	5.746719222221452483e+00	2.281233931744111931e+00	2.461842141409698570e+01	2.538812385864301469e+00	-1.375462470009276217e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.296604507090442837e+00	1.490739374696691710e+00	6.275962757211472898e+00	2.424413803386228583e+00	8.097716063976793777e+00	9.473149907969200001e+01	9.906013544136920146e+00	3.836641493395095193e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985946967706795796e+00	1.206016999188324501e+00	9.460981393917617055e+00	2.592188213023058907e+00	2.187596079510917502e+00	4.323647610412898246e+01	9.912874973059006223e+00	5.000339621504302556e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153268191882219185e+00	1.490709998417508508e+00	2.537639032885881996e+00	6.329844201450128161e+00	7.014694600032121308e+00	1.073806363334425669e+02	2.244030986284193840e+00	-8.747540002428044303e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.426368036722415411e+00	9.301688055802628696e+00	8.234571303072426574e+00	3.705903076179883904e+00	2.350781135895148033e+00	6.359330818916528472e+01	3.753592606668616494e+00	-1.287019605725342464e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.921954841239126743e+00	8.319538198922336036e+00	9.384057703274356399e+00	9.147680733805163555e+00	1.661220360470745172e+00	1.379350491486818555e+02	1.515145575581699600e+00	-1.736362035457099218e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.277618569533440329e+00	4.043151069175681123e+00	9.231490294573392319e+00	8.517499493320375592e+00	9.267497001715174321e+00	7.212697344966788933e+02	3.914883557505344669e+00	-2.283181889033897072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.983724000505019625e+00	4.262204413598616348e+00	9.417793458874655244e+00	9.674601007355075666e+00	2.801326556510046029e+00	2.598446594785345383e+02	7.791144193859667944e+00	-8.880866935602126588e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.094132944095116855e+00	3.766622554006769708e+00	5.201758581599118969e+00	3.312410443793890824e+00	7.990979055853273394e+00	1.637436512352558964e+02	4.307528835967743497e+00	-7.273580117957445523e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.873520395572163544e+00	8.257130806870261353e+00	9.854950079992951473e+00	9.810175668719219644e+00	5.859089386076178130e+00	5.633354831569671433e+02	1.539996628477004137e+00	-2.067576387013136063e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.545904764628843964e+00	7.091338254360829652e+00	7.613661065405735506e+00	4.355623586878564879e+00	1.768379713687412647e+00	6.036308706969966664e+01	4.265106129776441435e+00	-1.580298945496374952e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.147213492964116455e+00	2.899785746439034639e+00	2.914176918111167414e+00	3.692027197408437100e+00	9.723918851936440788e+00	1.020469448231759344e+02	1.036020573721400773e+01	-2.348625807241740304e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.103613853803180334e+00	2.836247074167974169e+00	5.405242029381675195e+00	1.699307936944320252e+00	2.970902524921549048e+00	2.325357603745148083e+01	6.846801478990300005e+00	3.043803505004927246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880214530711785015e+00	1.747109162572048513e+00	7.417647397373805518e+00	1.295231884715223991e+00	8.391254303544020132e+00	8.664884682592106913e+01	5.557755349242111009e+00	2.110385566684621850e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.584616250860914732e+00	6.578659372956456863e+00	3.049062869017721056e+00	7.061282184362857706e+00	2.455415709348634401e+00	6.706236793676677621e+01	2.120865200368318604e+00	-8.917086105788639472e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.458413687775221845e+00	7.865190796793308792e+00	6.352884244218781618e+00	5.166410626545872908e+00	9.221292975672973569e+00	3.037784927259235133e+02	9.518664635595433410e+00	-5.030368525283644310e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310925571676241130e+00	3.447455452956071031e+00	6.621758745158672355e+00	2.934305101937930704e+00	8.959393939207248581e-01	2.284392014433695550e+01	8.142651790260082123e+00	1.720325126396271553e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299433737465562899e+00	1.057257394218889646e+00	2.292535412160642494e+00	6.638760894249630340e+00	5.925740410266543634e+00	7.754333231237109203e+01	3.566554233562762022e+00	-1.534085475842321422e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.221651777482589907e+00	1.816748808202520049e+00	5.892812901433427619e+00	3.261885988247025470e+00	8.356582923782994499e+00	1.520086718092711351e+02	1.348924189484939307e+00	-7.666126456515619525e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.876774554523853666e+00	9.802428218396899595e+00	7.668788263012030981e+00	6.252441406540525826e+00	9.425542349986379520e+00	4.797644557881582159e+02	1.303442146397243873e+00	-9.541099703469415605e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.499730830354609523e+00	3.405872057223490845e+00	5.594170264030744022e+00	4.042907571750022910e+00	8.997664415895286538e+00	2.012915644658061183e+02	2.253607577456234523e+00	-1.421110078120380260e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155623949420192531e+00	8.032872667771346897e+00	1.250907819887245420e+00	8.464370112985143635e+00	8.516288902347097789e+00	7.612210305285111644e+01	5.887001224968543056e+00	-8.795938872927312957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415686446326990033e+00	6.547645014742862202e+00	9.547258059723676693e-01	8.685378555525728572e+00	9.046827248133908483e+00	8.142806865676932659e+01	9.048024902065247232e+00	-1.359786552873082144e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.728739552251393974e+00	4.242751621630718617e+00	4.747525924624360627e+00	5.142481867826176334e+00	2.559002438827447268e+00	6.489486608526077305e+01	5.361368075182864068e+00	-9.679210635361506831e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.176157633563015281e+00	3.070199886241920861e+00	8.853505075609088948e+00	4.405120059861096671e+00	3.378235426316565704e+00	1.260643277025679652e+02	8.502997859552239746e+00	2.840839468757115682e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.540769804463284043e-01	1.876351603785518574e+00	3.074149059102031067e+00	4.249082401981742585e+00	3.724248011226797495e+00	4.833959479728455477e+01	5.290036001708393165e+00	-8.890062015391681172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.899306816085112537e+00	6.408091063649745678e+00	6.648927014029083260e+00	8.450231977508794401e+00	4.647705443697590866e+00	2.296956988413390945e+02	7.130198303240640634e+00	-1.072269510699230999e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.870685269279172225e+00	7.991745535062697137e+00	2.846643921488532847e+00	3.988469724542363704e+00	4.451974959490034855e+00	5.460520036977101199e+01	7.389275343335464541e+00	-1.321300496711004868e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965170402923230419e+00	7.177413759494156054e+00	3.702417353770673714e+00	2.872491067302593404e+00	5.882169573684924657e+00	6.099473480595261066e+01	2.725230709636270010e+00	-1.984972813678015813e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.551241273389214470e+00	5.826343592490992762e+00	8.630457307591685279e+00	1.856855983402772026e+00	2.621019842979189995e+00	3.015128909902256993e+01	4.470774221695965167e+00	2.468018930576310055e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683944371753326230e+00	1.524508523629974910e+00	7.497488676304413069e+00	5.528721051277069698e+00	7.174243616396740464e+00	2.905844722740057477e+02	7.127631418615393954e+00	-2.357894666961060093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.138267668555054790e+00	9.633607410773858959e+00	1.750403218627315072e+00	5.403093054578370413e+00	2.426577928523085959e+00	2.299787244137942110e+01	1.764953414866692327e+00	-7.403065032907945486e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.899116532587311390e+00	8.166595219755624413e+00	4.499764326697612837e+00	8.697701742124218427e+00	3.587061235292670069e+00	1.616836121458982518e+02	4.289621727548492913e+00	-1.062812573094546487e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.477588415328027871e+00	3.621802746873695966e+00	8.157953898708689700e-01	2.891410911127937133e+00	5.319667535547373483e+00	2.495167489699885977e+01	5.970933421892516080e+00	-2.234269711301243788e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602506775337871225e+00	9.901318373618678947e+00	5.248356948093468866e+00	4.854111372073560027e+00	8.894828317177529087e+00	2.029347869026061062e+02	9.892666695246097319e+00	-7.892734495499579950e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.976838747985498301e+00	6.334608624761389528e+00	6.850894381369863062e+00	8.448970909157672793e+00	7.601788088952276645e+00	4.313530504224517017e+02	5.195430830422973045e+00	-7.311684579389646110e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.547590895749438644e+00	6.614535323157805458e+00	2.012125165900240820e+00	8.433645753409697576e+00	7.181579288099193548e+00	1.257635152634357780e+02	7.857856348633625032e+00	-5.986992195872539924e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.535449398046337510e+00	7.628859514794410046e+00	3.569975864147555189e+00	4.428301161211538606e+00	2.860590548932535171e+00	3.871056528251239826e+01	5.133677625649298193e+00	-7.878891672345737618e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.238936862330666244e+00	7.831045673403615126e+00	4.436275837095604579e+00	5.396805439878465727e+00	5.873409951659854578e+00	1.362115684451335369e+02	8.225521596015184400e+00	-9.707995875801675112e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.350875326367871665e+00	7.671237704549973557e+00	9.217137231111653506e+00	3.565492507191202698e+00	1.887359418624849017e+00	5.259760304047805590e+01	6.571882089761189150e+00	4.336645680413938608e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.976879818233932440e+00	2.061801569288095326e+00	9.703650845370573208e+00	8.910425319617601758e+00	4.424178337641185621e+00	4.153029189573083499e+02	8.206956752383938181e+00	-7.674442320315829846e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804502206651533047e+00	4.409675952357400952e+00	1.824936575819639195e+00	2.087390200632911252e+00	4.282575106282438426e+00	6.308104686434714559e+00	4.685562546661200756e+00	-9.865711363156886904e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.241115452774651295e+00	9.743506272251842404e+00	7.628276989169130218e+00	9.725841885877695603e+00	9.356271527625782403e-01	1.044131010733338485e+02	6.203963762636878876e+00	-8.920318060917601599e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.932933973364179714e+00	3.284459231642069987e+00	4.243095289806636750e+00	7.585515670991728854e+00	3.479196652718718585e+00	1.232316530812951640e+02	7.082005407559413435e+00	-1.481325764526430433e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.766108594453253744e-01	4.294420396766961190e+00	4.332298206079401304e+00	5.755108250141951487e+00	9.485121114593642488e+00	2.595463566191937161e+02	4.924931720234561716e+00	-7.558528556243419239e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041581999637451794e+00	4.968435565155483680e+00	7.583923100087487157e+00	1.305729369451437583e+00	1.009786044788885384e+01	1.077384036166462522e+02	2.363061276019544188e+00	2.405557458817835226e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.831067099156804101e+00	4.600129970258530321e+00	9.272640997212537428e+00	5.420986393923099556e+00	4.106513466382239130e+00	1.983011522417214962e+02	1.723551550417574241e+00	7.305953064544844500e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.648899944913907234e+00	7.070031341212080989e+00	9.530132265903599631e+00	4.598181817550860195e+00	1.919231410484835809e+00	6.807053936523843163e+01	1.259001782340301023e+00	1.485196760366138125e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.902085790185674252e+00	9.250746068316622939e+00	6.067254261511110691e+00	2.590744273643484696e+00	2.482110494187992789e+00	3.046867312721190046e+01	8.607198689505151989e+00	2.127580174475454111e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.836131923272436239e+00	3.095609880004691394e+00	4.135827647805207619e+00	6.884570842954873093e+00	5.050742943568094390e+00	1.299914887424832557e+02	3.100918647594044231e+00	-6.580950105157726604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.753358702506303324e+00	2.121046252210042393e+00	7.889213790062930443e+00	1.001410397370220018e+01	9.667940672586542661e+00	7.647447762106370419e+02	2.744910446035545348e+00	-3.809524823173782160e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.929515694248918223e+00	2.747349205523971882e+00	3.369921899209573635e+00	6.255387547294651185e+00	2.424202650525489222e+00	3.996655988542160998e+01	8.246037156396209156e+00	-2.050323981070453172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.371772483210795812e+00	8.799609681245344817e+00	6.644069168090288358e+00	7.652082861999950580e+00	7.732265009449118764e+00	3.644543282683407028e+02	4.283364948645206560e+00	-5.881967591552998087e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.381951178328356455e+00	7.200143575498278992e+00	3.985677715935066701e+00	1.560480995315274733e+00	2.135264741303400271e+00	2.166494237380129917e+01	5.846005743684586697e+00	4.382659557657023752e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.741652902200575559e+00	3.837488682834460985e+00	7.018446041952992154e+00	5.280291341828041496e+00	1.029232429424440198e+01	3.319108208102743447e+02	2.053793833821718984e+00	-1.645725080259570205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396590548264745379e+00	8.433102387768954600e+00	3.175999843876457618e+00	2.178206220955368977e+00	4.395105099245823155e+00	1.855191221681219105e+01	9.874757580710305405e+00	-1.608523556843454827e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.919549133123252815e+00	8.641191176025602161e+00	2.908933536516306262e+00	6.582097297655175261e+00	7.884677011410829550e+00	1.458048955513274052e+02	8.715711261769522267e+00	-3.261011266297510502e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.491426743513166286e+00	8.914665671614045550e+00	9.456524175994319492e+00	9.240375918272574651e+00	4.016114615319497538e+00	3.560839500254138557e+02	9.109712762040622636e+00	-9.245773847280819524e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943070812532165625e+00	9.141143232825420739e+00	1.972944016745090012e+00	6.929725279693656148e+00	7.090253065484699135e+00	9.736305061110950021e+01	4.749399622639471907e+00	-2.852717380628687138e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.689255586925782371e+00	3.706985899539245732e+00	5.542627402738514064e+00	1.722186459313217455e+00	2.961097433169858739e+00	1.234107407529686284e+01	7.859408203611462085e+00	2.687234326435880227e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.369146265908837146e+00	7.826314323754964164e+00	2.867730919411939361e+00	3.978796193842725426e+00	2.708461044423548181e+00	3.193547430021078526e+01	2.359014541250213703e+00	-3.844611070543376474e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.917981773760918607e+00	5.486928788434045856e+00	1.139177444602943012e+00	5.876849287267901900e+00	9.527991588261999212e+00	7.776126233628433226e+01	5.822695210582047309e-01	-8.388180036701825770e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166340714499600750e+00	8.546326969916336225e+00	1.297431960377471327e+00	4.583992922786293001e+00	9.269534024397632521e+00	4.077865587693243299e+01	9.692507503659448798e-01	-6.831352960604466951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052294168054118462e+00	7.576313601636718076e+00	2.222343355359220229e+00	8.517932066593248308e+00	9.102680514732588435e+00	1.898187319941256987e+02	6.381824945801960247e+00	-3.533174308773614314e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.746297706226251023e+00	8.328887430994956986e+00	8.636979898030540781e+00	7.854929304500671172e+00	6.920355939250682376e+00	4.714068493642711246e+02	5.411098654143748021e+00	-5.052246750473618597e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.109324747967516345e+00	7.515713905779298543e+00	3.847891700728356845e+00	6.469865668928179936e+00	8.207111890335790250e+00	1.848786937338729786e+02	5.511132912675286377e+00	-1.556209591182323138e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.042622468949558012e+00	3.030887111370168974e+00	9.581330047836948083e+00	4.258985682197616640e+00	1.994088043949982403e+00	7.196358159476294247e+01	1.055974564769900592e+00	-3.109061457001870421e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.354013783538352556e+00	6.149224094910982430e+00	6.481049732951875697e+00	3.292374672877321107e+00	4.112734379285177155e+00	8.408490575764730579e+01	4.365012911263158379e+00	-2.800548999146195706e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.542854391141999848e+00	1.002594143581788266e+01	5.335270781132073203e+00	2.233085896325054165e+00	3.167984537087854768e+00	3.816570033223787561e+01	7.862915569278372097e+00	7.482159153895860948e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.078902492341184072e+00	9.295480874030834784e+00	6.171924761650563696e+00	4.749598516473296783e+00	6.961425033509105020e+00	1.670045053171344591e+02	5.289752723248426491e+00	-2.379161449190936750e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663545901680751893e+00	1.470684071537976978e+00	5.707524520530816936e+00	4.902168173237690496e+00	3.857111003794815307e+00	1.210660371850674011e+02	7.768850490324353153e+00	-5.016981131155173301e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.277571670023717409e+00	2.229361599261942217e+00	7.745651887761201060e+00	6.748286797181233254e+00	2.570554493358120141e+00	1.294067363183713155e+02	3.208761286712460858e+00	-2.572245168088952649e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.865601517880966398e+00	2.290085686821460076e+00	3.318118297766813551e+00	6.829947544681828298e+00	6.613729758505964895e+00	1.564572921135157912e+02	8.744156252766494219e+00	-2.409842173442112312e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.290998559977216686e+00	7.656222708088768591e+00	3.914355587403500536e+00	1.792281916657108898e+00	8.419300679577855107e+00	6.429874665925675004e+01	6.075059383777372979e+00	1.356564965601719797e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.313285338386052103e+00	7.814643624165172220e+00	9.279627847453317813e+00	4.688145484943411212e+00	4.587181526604868331e+00	1.750659563782944588e+02	2.646379438262278505e+00	1.275946103762578110e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.312483276967877366e+00	2.932377745816754810e+00	9.575706977176613677e+00	2.903248043879987250e+00	2.489693036681781990e+00	5.679152042183097393e+01	3.421668732418200243e+00	1.461819583920574761e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.913810525025192000e+00	5.668074923946686106e+00	9.542838984372757238e+00	2.384964475971596443e+00	2.635210874070668563e+00	6.373752997519963515e+01	6.925023309439994001e+00	2.905414080903322649e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827528215826117908e+00	8.543042701361043711e+00	5.043398574462079509e+00	8.347331185419637478e+00	3.353438251059084774e+00	1.221461886536903165e+02	8.142069735248615103e+00	-2.143872635562469142e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.469616856374658331e+00	7.694807972770091986e+00	7.821414363696459482e+00	1.851563402277426995e+00	4.015824707065494437e+00	4.611058505273635433e+01	4.594893231547460211e+00	3.638578407457262465e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499601362304787688e+00	5.506924359585284812e+00	5.519025434467879521e+00	4.788526180136901012e+00	7.264509540698131040e+00	1.750397264202279644e+02	3.788037341696686156e+00	-2.703347798043141736e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.490202222031989265e+00	6.097316511502073766e+00	5.393632629061558603e+00	2.238650895632427584e+00	6.107352979477336241e+00	8.743584096538457118e+01	8.916028521423056574e+00	1.076219806449767447e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.432042963204962049e+00	5.863121029482327273e+00	3.178074744038373201e+00	9.313244554739290137e+00	7.375977036178594126e+00	1.829880183992279683e+02	7.239340134692789697e+00	-3.682875538514710456e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.313488157874658890e-01	3.678095073251117952e+00	6.185904420010415627e+00	5.608418291305805603e+00	4.000658781165462585e+00	1.662010722808592220e+02	4.714832468631970031e+00	-4.693755720843759249e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.456607683620918969e+00	6.179737925400319298e+00	2.384666609058662345e+00	2.136426133311287945e+00	8.142563323539743436e+00	7.572782909109119487e+01	5.571225276100507884e+00	-6.975170170214125775e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.001242884002700784e+00	7.047948603211830587e+00	3.764388177863787099e+00	5.730094548602165716e+00	2.934569228603250313e+00	6.291273006245026522e+01	2.448915159543635145e+00	-4.205649771226409150e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.201526772973097401e+00	8.865328654380723705e+00	8.489682804926747650e+00	7.829875553026084845e+00	5.242461619399374939e+00	3.532849671779586629e+02	6.098140811166667064e+00	-4.817526840362000407e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.089266299316268727e+00	6.086299575581846533e+00	2.631703407706184716e+00	9.735122454378993595e+00	8.520286660124659406e+00	2.314886934007789705e+02	4.428056958325310433e+00	-2.469924093064041770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.746858621480505303e+00	8.085418638840385697e+00	1.482337401803140553e+00	2.631479851820334392e+00	2.527147575688837744e+00	-1.521996090085178110e+00	1.035428783891480009e+01	-2.644219957214377104e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.330378844601231236e+00	2.943535308112512627e+00	1.857586029039311804e+00	8.959701718603501064e+00	1.952259460534890412e+00	1.766126445391152089e+01	5.252035830238226843e+00	-5.469805348415123802e+01
