G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	4.499267867553921718e+00	6.069006020993613859e+00	5.106263604830833636e+00	6.970763033610855253e+00	2.264939382526801825e+00	7.646357993209272230e+00	-5.425818974114788418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	2.737432975236715293e+01	7.382102151765376874e+00	1.222499763303761426e+02	1.376506551732248909e+02	7.835863044524030485e+00	3.992896601480286023e+00	-1.275314181709259032e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.450244530935337650e+01	1.572224975748937048e+00	-2.360710946855577674e+01	-9.687346952575758507e+01	2.054091771758136620e+00	5.506406859294313172e+00	-6.775053395457868888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	1.224761093758719355e+01	4.776319696655005664e+00	-3.985569608152689369e+01	-2.279423659579504857e+01	9.883079417505653552e+00	2.484213123174097149e+00	-1.199762404798875526e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	1.316721972330275214e+01	2.098261709859310820e+00	-3.766407700333515862e+01	-1.105999526573292968e+02	4.452090233443042777e+00	9.640177470871256205e+00	-1.582226687645269436e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	1.212835802779970606e+01	6.665974391050531800e+00	8.196047592650616664e+00	2.652257700667260742e+00	7.955347403194572564e+00	8.700914834756822813e+00	-1.989515859016237798e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	3.974950787418421072e+01	9.499489127905507146e+00	2.030410133265651893e+03	4.521378962290892559e+03	4.141290302284738267e+00	8.812333928845641040e+00	-7.591218028519797656e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	9.210883612373145013e+00	6.892639508280983485e+00	2.781636239006158640e+00	8.673506152997609853e-01	6.623720525546318960e+00	4.672233051139323301e+00	-6.756562555343676557e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	8.965538295113368861e+00	1.649692085087579807e+00	-1.266674068261296071e+01	-2.917170809719790014e+01	2.813683185417891419e+00	7.859066291356958445e+00	-9.731185895583925216e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	1.146276125513869992e+01	4.315340536547751071e+00	2.924366492800038486e+01	6.925831348087075234e+00	2.320247315323744619e+00	2.271050678287700020e+00	-8.542778712804568464e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	3.494173564701635204e+00	5.944364732231965043e+00	1.160780609337622948e+00	-3.982882247495176942e-01	9.509562819096274211e+00	1.035603915019864818e+00	6.659275374367545908e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	6.020600686280753067e+00	4.631441955563770030e+00	1.958404890247720465e+00	1.165663648917333983e+00	9.252625766129630946e+00	1.174443262328065840e+00	3.560924900517532876e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	9.441133182680436775e+00	8.450805116406060691e+00	3.783747561182085217e+00	-6.329259568899707755e-01	8.991116835159207454e+00	6.208940779276389321e+00	-1.160645693083872665e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	3.512925552536618312e+01	8.416763963209726640e+00	-6.599255100273265953e+02	-1.390764080345538105e+03	6.695649096811390422e+00	5.065974139050331004e+00	-4.966200351475654529e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	1.230422465955799893e+01	6.533564094912676090e+00	1.479407296466832733e+01	1.016818049043484606e+01	8.393915860052015177e+00	5.722862126631613755e+00	-1.408999413549214985e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	1.241056698865297214e+01	4.319189430953979780e+00	-2.282259606342844194e+01	-7.080932123374461185e+01	1.706324797646906477e+00	1.072572818167069730e+00	6.741312266934007980e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	1.846743037304918289e+01	3.244227865996966997e+00	-3.937972091434607336e+01	-9.091925965099564166e+01	4.060878445757653665e+00	4.853152760412892341e+00	-1.054386696305556725e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	2.419661462321501233e+01	1.969498962926887975e+00	-3.992794645830224454e+01	-1.171653874392988399e+02	3.855426081594858445e+00	7.543240764898304640e+00	-1.322388884747483750e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	2.925859176829031583e+01	4.196472196209472649e+00	-8.961104000443634732e+01	-2.015767184794926266e+02	6.693194668946059522e+00	4.974531164682718831e+00	-1.543696093746705778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	3.899955293371893283e+00	4.763597900048653244e+00	-2.385399929032636379e+01	-1.650695649595111902e+01	4.219700970192499234e+00	7.601347129285120019e+00	-1.154303117888400720e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	9.546394405834352170e+00	7.112015786933512551e+00	-1.019077316746001571e+02	-7.506039700012912874e+01	2.286827716617926942e+00	3.080610869708848121e+00	1.258394983496649910e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	3.864227415558053380e+00	6.909121105782872085e+00	3.626506286304764348e+00	4.775245692360253535e+00	6.388672337051004568e+00	8.273697022018144054e+00	-1.489491371160515953e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.567601860066122299e+01	1.601535238043944487e+00	-2.593272754098430966e+01	-1.577588459646849230e+02	8.353424620235269771e+00	6.243599602113222069e+00	-2.896289266201898016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	3.774350096532278087e+01	4.548675571041952637e+00	-7.605821493516721432e+01	-1.649780705387748299e+02	4.332305236683564154e+00	2.943124640506090461e+00	-3.757355480842472062e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	1.395359052781653553e+01	2.606199378349972839e+00	-1.912863752600110701e+01	-5.991988399020252132e+01	2.192528511861061791e+00	3.141929948976543763e+00	-5.007584938232460203e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.479738103300936203e+01	2.404266377016332612e+00	-3.435572651306572567e+01	-2.174914174610336488e+02	2.792791799616463955e+00	6.753582155854874536e+00	-9.078928358337851279e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	2.041684275563338957e+01	8.446609359190325961e+00	2.652733222460312135e+01	1.790994139619438030e+01	3.132790117691869547e+00	8.522784867036401479e+00	-6.316299133140112154e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	3.082739117469311196e+01	1.328628579640372065e+00	-3.691064977167918215e+01	-6.530005435844830686e+01	3.718581073720207630e+00	4.700534376266571002e+00	-1.253125706022588304e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	1.537636797082005025e+01	4.806786948696070816e+00	-1.598506575409134030e+02	-1.062324138942305041e+02	6.712072718399943128e+00	3.370806548006634706e+00	-7.656428082249560951e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	1.748985786483325811e+01	2.493780257119396104e+00	-3.183565914277352960e+01	-1.294882077748642928e+02	6.366248435477306344e+00	8.786367465560553924e+00	-2.204114704184523887e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	7.931206073879265794e+00	8.868397579433564104e+00	3.148391576833597050e+00	3.112854983989313595e+00	7.321091292576943133e+00	7.090173748889736061e+00	-1.052096350582776552e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	1.152942302834490818e+01	5.994330789867721165e+00	-2.394438183409377530e+02	-7.912593402235506801e+01	4.262548998329905636e+00	5.006088236135343372e+00	-6.962836159290302085e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	7.935557696860149335e+00	3.095540073527387026e+00	5.357503908104222745e+01	3.575548353234550802e+01	8.434491901045843676e+00	5.333363773216976078e+00	-2.427093808120102025e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	1.436421637527797479e+01	5.526340749506116090e+00	3.699691009458661739e+01	2.047585621304488868e+01	2.807020227096731713e+00	2.794651650909323770e+00	-2.585482308457419665e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	3.874423393213897526e+01	7.606228078317353258e+00	-3.013689654432330940e+02	-6.081837647068911110e+02	5.222428559292110251e+00	6.600370010058449033e+00	-8.901117426118716480e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	9.571311204555431829e+00	9.671692928410207557e+00	3.952251481897465890e+00	1.704914796219805517e-01	8.083059085824789491e+00	4.182584862356738320e+00	4.552903467707632323e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	6.426232756525362966e+00	3.054655352378527144e+00	7.724862329432781394e+00	1.689451117979645201e+00	2.667509659539870182e+00	9.929392266999915506e+00	-9.001123739583224648e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	2.134354350680408796e+00	8.991090387786689675e+00	4.377086669768741611e-01	4.395775570408111399e-01	2.087245179860958810e+00	5.368651301500707795e+00	-1.250345530864687582e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655093592422653970e+00	5.270135471213290401e+00	9.518910597888961433e+00	2.444937045087799987e+01	9.350846263922734991e+00	-3.960020376325846428e+03	-2.596270476444361975e+03	8.895144758935300544e+00	5.471504685376470611e+00	-4.474829353616204486e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011484581794713122e+00	1.091145956999922895e+00	5.596573261628201124e+00	2.771757748994089443e+00	9.233216921936644894e+00	3.951949985351336458e+00	4.974924040347702636e+00	4.035147555630179461e+00	6.019689493479864595e+00	-3.975935926157418088e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.124224238103101126e+00	3.151386226742281860e+00	4.836173784028628297e+00	7.557918701694831931e+00	6.664361685341941843e+00	1.755788557848698517e+01	9.208436284678871431e+00	7.178845618372279525e+00	9.320122634940585016e+00	-1.813313239811289534e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938357878043372340e+00	7.503753059938529368e+00	8.258408782135795434e+00	3.150913659430905511e+01	6.760242971507428145e+00	-1.593445640143081903e+02	-9.181350510365452067e+01	1.308418877108629808e+00	8.181155212351574946e+00	-2.986000863008598571e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.148206729754397415e+00	9.937798757342608980e+00	8.536360693382667009e+00	4.229236223153297658e+01	4.736481171068142260e+00	-9.203455779478912291e+01	-1.351931550190145117e+02	7.210307760214788253e+00	5.079256093250990034e+00	-1.562904009021844409e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.494326328047108632e+00	1.966637594507166797e+00	4.075245151950497302e+00	3.351846148713979900e+00	7.806784726583090084e+00	3.643753070196482646e+00	4.369872576209684389e+00	3.777951487842800216e+00	7.377543954639806500e+00	-7.298657756960964527e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702868212307048879e+00	4.594571058471535352e+00	7.324623054323081028e+00	1.676658505395576526e+01	5.828117770063139247e+00	-8.307064740736666408e+01	-2.258956505011224749e+02	1.490304407803427322e+00	6.304868996424492167e+00	-3.214758517618442113e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.461496021874781448e+00	8.246626646972160302e+00	7.832428832236759675e+00	3.252630104876592299e+01	7.110527137165655098e+00	-3.066483558209429816e+02	-7.268639443051034732e+02	6.432214986147999802e+00	5.321288384274367012e+00	-8.915043984498604246e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.707957681054229404e+00	2.756468906615102021e+00	6.891670783921523658e+00	9.491114839663035596e+00	4.875937110987213607e+00	-3.297082144086045474e+01	-5.386643732674293261e+01	3.130802630875554993e+00	2.748065004414062429e+00	-1.367424610312805378e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.996172465487369152e+00	5.915448238559029015e+00	2.446325733654581835e+00	6.828578892187646687e+00	7.496991985841229500e+00	2.655691983514500532e+00	2.375904281735158108e+00	4.464704219725075696e+00	5.189539900836704689e+00	-4.764046606783256976e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.876620878532452075e+00	7.570782705743426710e+00	9.042558983050165367e+00	3.389540626617952768e+01	8.416241423504446928e+00	-6.480639778620171683e+02	-4.866319242073047349e+02	1.674607483827686982e+00	3.222846303400245027e+00	2.167642047395010874e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.533867305051350716e+00	6.623868827476781185e+00	5.890712126218253353e+00	1.903370112918877410e+01	2.270226186623224063e+00	-3.153711028579877507e+01	-7.341955340366541805e+01	2.282097140468900776e+00	9.193260853339037197e+00	-8.090317779023719069e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.090403358792199739e+00	2.696054213465970850e+00	3.521939710796980094e+00	4.628033594790621486e+00	8.511598325673491061e+00	3.139460792465795347e+00	3.531699118571648199e+00	3.685854948162209155e+00	4.048809344719782821e+00	8.156605469927196150e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.178828833257469455e+00	4.214583768180077961e+00	4.771328988642373758e+00	1.012759152085917158e+01	5.859441885275941786e+00	4.762088768351893719e+01	1.104279400609829942e+01	1.819548398660144395e+00	9.591831567127929503e+00	-5.102441505764532259e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.741021581649774719e+00	8.069596061000908094e+00	1.460651086658368847e+00	5.289227350133800520e+00	8.707381961773345225e+00	8.635057898645859265e-01	-3.738506118126860289e-01	9.119872913066238596e+00	5.785979221529104599e+00	-9.433465678009749666e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735115321644529640e+00	6.049745597623577886e+00	2.191039780995124087e+00	6.455000469866537749e+00	4.931335858084890944e+00	4.815596780540207789e+00	9.774157088030066554e-01	1.076014095922533720e+00	6.720758329887255300e+00	-2.600708661157175250e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.236697876844860655e+00	1.013118992476931268e+00	7.843093449513973248e+00	4.099310453887380135e+00	4.426766071756920162e+00	-9.195220795706896766e+00	-4.364158767588577348e+00	5.333938231450897405e+00	5.881218984047022147e+00	-1.337654640249581206e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633848963077511929e+00	7.887207212564960379e+00	9.888871233799211291e-01	3.739439015579238301e+00	9.221096142563759201e+00	9.342787948817745658e-01	2.388984197582855462e-01	2.148459389954056942e+00	2.193435218865635861e+00	9.526897042671068405e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.286563228992794627e+00	1.271578893339320393e+00	4.766219878567772739e+00	3.050188952502281392e+00	3.351252743848193827e+00	-9.864725605363284799e+00	-2.349353136440926804e+01	3.811625103336933051e+00	4.375485003009543128e+00	-9.570873649470177824e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.901657245563165510e+00	7.821936586726024210e+00	5.732618738451736640e+00	2.205648113604982896e+01	8.596289372546475960e+00	4.366628022205459558e+01	3.367447106239678334e+01	9.304875165562398465e+00	1.904203672168360617e+00	4.749220634764886739e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013475722140045221e+00	2.777798036287083772e+00	1.442035972586656500e+00	2.111522351057071756e+00	5.374139906746506767e+00	1.289853232379718717e+00	3.035883694776000952e-01	2.488703284942387128e+00	6.638116737362690145e+00	-5.929007615411669541e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.310647100989145386e+00	9.573572628779546179e+00	9.723790015349873528e+00	4.693487566775125686e+01	5.629146109705267520e+00	-1.111598867906587174e+02	-4.013638364299409318e+02	9.646902320545670761e+00	5.000037558366567048e+00	-1.714801321644855747e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013198973048088369e+00	4.342045747815671319e+00	2.943858693364518331e+00	6.842302658609126453e+00	3.754336161769499025e+00	2.706376220013850542e+01	2.229043435048701127e+01	2.924254019923772763e+00	7.934174239004443407e+00	-8.718012630461855039e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345531526776902354e+00	3.946823304708245495e+00	3.795200530424105434e+00	7.480863969506604150e+00	6.159356028872998934e+00	1.094825132916138521e+01	6.409913739858645876e+00	7.630566447464455671e+00	2.999380522298158880e+00	9.211306349309990038e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.443175803595662110e+00	2.358175758421380497e+00	3.716619628685801757e+00	4.502224776285826735e+00	3.820692138562793438e+00	8.541030181565153612e+01	8.873910448301722909e+01	5.939309467410256005e+00	2.546346686724033415e+00	-4.917753732614428053e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.283121924091496169e+00	3.763083760476449768e+00	3.099498616500073300e+00	5.738307819687408440e+00	1.269641571948374903e+00	-1.031890971766283727e+01	-3.678328674257993214e+01	8.950089577629755766e+00	4.673402042052668293e+00	-3.064362839565179186e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454717486172004470e+00	8.829196643732982963e+00	1.091796558770188330e+00	4.537905854021944130e+00	3.466914263838134946e+00	2.228228567081582234e+00	1.288426006020760850e+00	5.930549585579894867e+00	9.356722311321346908e+00	-1.956390580992595929e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.642528194180802537e+00	1.005676270997427224e+01	7.576243613091353524e+00	3.762912610502129951e+01	1.142303926738625908e+00	-4.348801989058369344e+01	-5.178276995792200523e+02	5.860105382195352597e+00	7.391482482710788560e+00	-2.169465287261633080e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687044702620821290e+00	4.364494914574055251e+00	9.695371663980683508e+00	2.105033484323665860e+01	9.824043595693431996e+00	1.960477292253852966e+03	2.271826458429938612e+03	2.725670560314598756e+00	4.810862002680626581e+00	2.497050170586539164e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.919583157033046383e+00	5.113096182305567616e+00	3.029349018205017341e+00	7.586136740297404479e+00	9.652728619404443933e+00	3.524342462039821822e+00	2.946210990478522529e+00	2.403462214858357093e+00	5.645248777638292026e+00	-1.483179310102604509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.899058774381990666e+00	7.469246569782076683e+00	6.970914060597005246e+00	2.615746261204786904e+01	4.478290589388072895e+00	-7.534623367987262554e+01	-1.417862503819911240e+02	9.091420593547569595e+00	1.733015394022041633e+00	1.086786238176843611e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518685975833445667e+00	8.998933873513221826e+00	7.745875828733710833e+00	3.447858159897698727e+01	7.597807095959377754e+00	-2.172868855466246714e+03	-2.014211811519191315e+03	3.902880561365580370e+00	9.921821726139832265e+00	-9.770340400532104397e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548841284449078870e+00	6.348378924948528734e+00	8.652991823149008610e+00	2.736153794709678166e+01	4.081550487055420895e+00	-5.225793120937358793e+01	-2.615163863867978193e+02	4.423685304793719908e+00	6.968559450753384787e+00	-1.235958205006209987e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.873877821936304144e+00	4.586483822919861453e+00	4.773602842745973796e+00	1.131926582668182313e+01	7.074659158104274148e+00	2.375093596141160290e+01	3.089653075913169999e+01	7.906921289082298188e+00	3.617434600751323170e+00	-4.388431249854217731e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.271219645359999095e+00	4.778142980619190183e+00	3.784236723534026403e+00	8.679311715402048932e+00	8.269975254676431575e+00	7.681244556188435268e+00	1.345420159338881483e+00	4.010269659391548558e+00	6.332949164579659396e+00	-5.530742149060110080e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.843507083366844768e+00	7.271303036838371092e+00	3.995599268350549682e+00	1.415408339727458298e+01	9.546698395915383273e+00	9.972363772125113712e+00	9.208255558276745134e+00	9.548165655875580526e+00	2.016437889445577447e+00	5.344423469227579204e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.407762630956632677e+00	9.445183843802557044e-01	7.339694046401060490e+00	3.921416914069701942e+00	4.603729466569900453e+00	-9.989192099574868422e+00	-2.194013446837845649e+01	7.616026346979716699e+00	9.623994705742513034e+00	-2.328123216254909522e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.044995761201573004e+00	6.675309402539255643e+00	8.435650184901225757e+00	2.736743850084880592e+01	8.070449960874100270e+00	-7.609742609166107741e+02	-1.787416088380922702e+03	6.304231825714039950e+00	2.574554657308116390e+00	1.430189354003746338e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201331364870448226e+00	4.230367536866983968e+00	2.654663823223619268e+00	5.486732682517581061e+00	3.386889544792467177e+00	1.874650006963768689e+01	2.997299806238628150e+01	8.876374062264574150e+00	6.821190775748056545e+00	-2.691717912819147074e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.750915596472662372e+00	8.113927679768197621e+00	4.354110249550407374e+00	1.750655851727430345e+01	9.878599202164027204e+00	1.365966578698466805e+01	7.081913610677911031e+00	1.499895883173374855e+00	3.181878746056603369e+00	3.142995841019257774e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.170631005075704278e+00	1.859532332326805593e+00	9.173044074422035621e+00	8.449963008355521055e+00	1.179768568590803035e+00	-9.226849142870612752e+00	-2.111979452892138553e+01	3.341010739844125776e+00	7.465884049609443629e+00	-1.211419531887600343e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420827879370770486e+00	6.209755912424726354e+00	8.228935219403137324e+00	2.607215958243660481e+01	6.302649779729923907e+00	-1.176434433662679169e+02	-1.288835315943039177e+02	5.200202017853320591e+00	8.033592357892196389e+00	-1.233733085493718740e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.834881260831832783e+00	5.387466944818562808e+00	9.916411259544057444e+00	2.623198827708061742e+01	6.925749689447612489e+00	-8.792616788842047981e+01	-1.849543376801731540e+02	2.970082119632694528e+00	7.035620533824143763e+00	-6.087023931799395271e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747857998765862675e+00	6.699083929305393426e+00	7.767430111491791855e+00	2.651619256079590414e+01	7.274659655243030265e+00	-3.448251986326797578e+02	-6.267230681235446355e+02	7.700631941605188047e+00	6.521092777310494526e+00	-1.385524967324672119e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.285341966737836739e+00	1.571396983266051040e+00	4.457315173153576282e+00	3.306846171371741416e+00	2.123010186347948469e+00	-6.529448222835760873e+00	-1.200287710536794705e+01	9.147383044743566671e+00	9.018996922013322148e+00	-3.282191277980339805e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265911787197045335e+00	6.233453471760732612e+00	6.260647885099333010e+00	1.953226507294044367e+01	9.459094799471195358e+00	3.977941975386391249e+01	1.568465046070780389e+01	4.859838103518970165e+00	1.771492465212537004e+00	3.393795927898071341e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.520681023511318841e+00	6.111153561133743750e+00	6.980437259740172706e+00	2.100652592071874736e+01	2.590915063984985611e+00	-3.410625649393629288e+01	-1.902184351078044529e+02	4.093277840133670686e+00	3.964127886290635061e+00	-1.100477927370021725e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.900010479214106596e+00	6.051868096289616972e+00	1.653896882891935149e+00	4.976348983486541755e+00	6.658770346599896861e+00	1.720739597342455518e+00	2.784844429151315248e-01	9.580682479158392439e+00	3.166865598714919461e+00	8.245600073671351948e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.779965241602260662e+00	6.466712973591327795e+00	5.989375422970447893e+00	1.870389602068764745e+01	2.997626049029284090e+00	-3.824342378634364792e+01	-1.094993103827917906e+02	5.091717758009037809e+00	9.805804186215148377e+00	-1.702686905660107186e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.582676759326990812e+00	7.086644471013985758e+00	7.449555548062113175e+00	2.612169991238945954e+01	3.850204857179563511e+00	-5.356930925365826823e+01	-6.629186515746074804e+01	5.303599446761014136e+00	4.524408018395487119e+00	-1.249509661772120594e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.336782377244868592e+00	8.243110445420487764e+00	2.579519604179283832e+00	1.043765864815604161e+01	5.865016943143025685e+00	7.888569933068822593e+00	2.642483614379723456e+00	4.193734351474107669e+00	7.551781917459994276e+00	-1.026412133197258036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230147077448462634e+00	3.433141712564675707e+00	8.032575298360084659e+00	1.395569469689494824e+01	4.714142103841066245e+00	-3.414799673064017327e+01	-1.664496320417124409e+01	9.216176177029041128e+00	7.199213902755843719e+00	-2.451571040002799862e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.311351900169141160e+00	8.414927103411944387e+00	6.268193239949491513e+00	2.626160597127322305e+01	2.396164507014772127e+00	-4.356539111867851943e+01	-2.557463444170507501e+02	6.053075146998215139e+00	2.835698009874628500e+00	-1.427171903729063196e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.033665694065294183e+00	5.390474610603762429e+00	9.504083461076882955e+00	2.635567100506989746e+01	2.458194988293039174e+00	-3.517470916156289462e+01	-6.904821293862701737e+01	7.857509572590605451e+00	3.121413426328020435e+00	-1.882915073087430358e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.201456342105295505e+00	1.650781477408937103e+00	1.436784375473688868e+00	1.268418863425327503e+00	4.712577343244738870e+00	4.747565374597266796e-01	4.186281556106619117e-02	8.217103310174334041e+00	3.458563662534126060e+00	-1.078277120797167221e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.418282426980309374e+00	1.540575565639218381e+00	3.408908319800422859e+00	2.774924491481476796e+00	7.821134283645819529e+00	1.825940711028686270e+00	6.364220776399528434e-01	3.921600853862174940e+00	4.723989027904174520e+00	-2.793686138206084912e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882149755117304757e+00	3.994285880578753556e+00	6.445309549766977675e+00	1.279997683120957497e+01	9.043127704709311487e+00	3.129322448025358838e+01	3.218426554781319737e+01	4.845082318249335884e+00	3.144522536616696229e+00	8.999319778201654074e+00
