G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	1.210206430124493870e+01	3.049269470476629440e+00	-5.004065287616622015e+01	-9.998250835653210800e+01	6.105765159794131591e+00	2.726242146934568567e+00	-1.031259277909986771e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	2.484510694295565614e+01	1.887831277639639094e+00	-3.080435882218450061e+01	-3.532275690987383427e+02	2.139045184030026636e+00	4.154996355584210654e+00	-7.091511177113631881e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.466746294735539635e+00	4.850755841038238536e+00	-1.569404952219841043e+01	-2.569613234015001169e+01	7.293584606178704632e+00	6.904057651495964620e+00	-1.811695597093191168e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	9.571891932445989681e+00	4.994875921920748141e+00	7.773245123644720422e+00	-1.695927148589197575e+00	2.620443129553528205e+00	1.545150094504632587e+00	6.094924179961801691e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	2.007444498642702158e+01	7.997321953576046027e+00	2.628639878375183869e+01	2.263473313640645301e+01	3.921021410031070076e+00	4.491804930048314048e+00	-1.207669572458530682e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	1.378602188404044915e+00	3.198618048927972524e+00	-2.085747019117834000e-02	-1.658203565204797947e+00	5.682692679923853518e+00	5.571225212767171087e+00	-1.665196654446906877e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	2.422479996484501896e+01	4.321809768305846511e+00	-1.549284057672901440e+02	-1.396573371977548845e+02	8.338924605443938987e+00	9.676593828702319655e+00	-2.589403981406590560e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	2.225961237827207384e+01	8.497653430789176454e+00	1.187141011606820484e+02	1.304023596967792002e+02	7.485334676266221621e+00	5.204809145072169407e+00	-7.475461780927298960e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	6.036853134240523389e+00	8.521884344956266233e+00	3.903818324389031424e+00	4.477056423294882848e-01	6.410097312598797892e+00	8.571854119739528599e+00	-1.411189647750583731e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	1.294314821674298699e+01	4.190174081585877452e+00	5.787964059704066244e+01	2.687380258737984207e+01	2.164054255861309173e+00	4.570740264646758533e+00	-4.860601323686704944e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	1.966255693021534867e+01	5.099575751609062735e+00	1.573882030209926768e+02	1.908210576045970299e+02	6.122200246645837396e+00	8.455455117629167461e+00	-1.625231731344514330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.082263066931391648e+01	3.606466894027472225e+00	-5.553711086999697244e+01	-1.613732294851129438e+02	1.459971078198387673e+00	5.908156468377163684e+00	-4.775812697367899595e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	1.117565219075310345e+01	9.228096139031457312e+00	-1.938756372631386853e+02	-4.766409484789354565e+02	4.112860981962461082e+00	8.911674350644240405e+00	-8.579920278979473736e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.750068070424330102e+00	2.315533585955753093e+00	1.077445940705582395e+01	7.564257391840559563e+00	4.436734176436093691e+00	4.310863442203259233e+00	-1.476309849009131625e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	3.680881254471604791e+01	1.008332466071097500e+01	1.849965661626977749e+02	2.441676086106728576e+02	8.555566257270788011e-01	5.722820842769072769e+00	-9.327758986230106908e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.286693118779204781e+00	7.456919538448413043e+00	1.079844002546064630e+01	9.821838941731458661e+00	3.153509248652019092e+00	6.770689165493320338e+00	-5.915262526710156621e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	9.595146075381700612e+00	5.776853123163416370e+00	3.489818486148381282e+01	8.337844814061897480e+00	9.873300703465302419e+00	4.707671289022903771e+00	-1.474172594568267058e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	2.034318844647545887e+01	1.634840968075113699e+00	-2.465421118681494050e+01	-2.418070437137203896e+02	9.387484483893381082e+00	1.915571550708504267e+00	-2.747628068461720119e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	2.443628343254790636e+01	5.743994986049298035e+00	-5.274884445024437696e+01	-6.583234361527053125e+01	3.694624738774361816e+00	1.700322818829841154e+00	7.400122442777916199e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	3.132655704970728294e+01	4.292861660887235864e+00	-6.085203240525874691e+01	-2.955465487652112415e+02	1.248556108866694769e+00	1.271240605068357787e+00	5.841917180955689126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.980213288955670592e+01	2.782499243517185139e+00	-5.201963063204145499e+01	-7.848976540925318091e+01	2.750900654352533170e+00	8.760821605586462724e+00	-9.057800053230359083e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.490933788602414545e+00	7.116015316454630479e+00	1.272896651732207651e+01	2.263013304361881417e+00	4.031353946362301599e+00	3.073774187869799057e+00	1.752218097719590695e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	8.886742896664154401e+00	1.006194489545441861e+01	4.203038419567606354e+01	2.036558892552179856e+01	9.789648859639655143e+00	2.794260508629725859e+00	2.618993721554816290e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	4.863347672781683784e+00	6.279830816591982057e+00	5.371291775950234104e+00	7.108285650573317405e+00	1.878344198467906567e+00	7.464587872906963462e+00	-5.901544201007007828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	2.688638153420325949e+01	7.371140359297071676e+00	1.216901037229065992e+02	1.347331058978098497e+02	7.763933651095358712e+00	3.716838635517468958e+00	-8.375455827980335943e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.309479181178840435e+01	2.166288669868182470e+00	-2.273290351705271206e+01	-9.496388807874761540e+01	1.866952910759819950e+00	5.383042107572688195e+00	-6.852472020674098552e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	1.127067088051008525e+01	4.850921698186171582e+00	-3.901846454013227117e+01	-2.086817075031989788e+01	9.678411449389306753e+00	2.256005705645375059e+00	-1.761043871829956808e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	1.503842977918570156e+01	1.929667608881820318e+00	-3.682898948260995553e+01	-1.157970959323759104e+02	4.416899916216904920e+00	9.358658405722366069e+00	-1.603442298539718536e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	1.217128723268135282e+01	6.652114967734203077e+00	1.008818397105745568e+01	1.058481140286621436e+00	8.189149734376897527e+00	8.560074086194960685e+00	-2.020032417604976871e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	3.973232154844915698e+01	9.709536624126965165e+00	2.031864957355452589e+03	4.523026425685126014e+03	4.072207545613846236e+00	8.598568627873046211e+00	-7.731101064839998038e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	9.858148881725087520e+00	6.981648453989063974e+00	6.231858589544813753e+00	-1.682571048519438506e+00	6.484066246359302177e+00	4.366987138786969425e+00	-6.946340559211503063e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	8.501587225379930501e+00	1.797637171957751301e+00	-1.424791720903877845e+01	-2.830475165133455207e+01	2.852702482972423681e+00	8.071375649517333883e+00	-9.948060029046878583e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	1.209555372132511764e+01	4.215914049553548537e+00	2.807275518636927103e+01	1.092985573848017999e+01	2.370636906600556149e+00	2.633008565635313492e+00	-9.039641501627097009e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	3.533369225378956369e+00	5.777308522228317145e+00	1.532597913419458724e+00	-6.563565729255544490e+00	9.260239709406594244e+00	1.077542827999246944e+00	6.659066949794801360e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	6.034784497361503242e+00	4.406427593399088849e+00	1.166742805045974496e+00	1.069418842573321982e-02	9.270346182116050215e+00	1.197990530184521507e+00	3.587251530281416478e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	9.476506714607426218e+00	8.123097529081192647e+00	3.354488231343998983e+00	1.261452412067821882e+00	8.782321938986644483e+00	6.089439097143925395e+00	-1.169106234620099016e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	3.440569503109171734e+01	8.742919657719470550e+00	-6.590929675201309692e+02	-1.395412184110004318e+03	6.393119362435857767e+00	5.391250475930923436e+00	-4.742062136260830840e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	1.159485511450530382e+01	6.446007107918062751e+00	1.589834769326794373e+01	8.585114355473931980e+00	8.493871761686866861e+00	6.138936898487668437e+00	-1.407857010641899542e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	1.179971531251647221e+01	3.433383968002760245e+00	-2.100735344778165370e+01	-6.849690992343884943e+01	1.743060496710920448e+00	1.022238135256384295e+00	6.944801863220270377e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	1.840611864972655098e+01	3.405356481425515724e+00	-3.935682535271494231e+01	-9.376187911149736465e+01	4.222912266937518311e+00	4.661142093745674231e+00	-1.052706980805374037e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	2.310525369456239630e+01	2.054593520671326612e+00	-3.959557298917738422e+01	-1.212897086644032640e+02	3.996303712877631309e+00	7.556283195603216818e+00	-1.350593592485927985e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	2.838746442622958810e+01	3.688857568376961549e+00	-8.974500585759926707e+01	-1.984205500677938119e+02	6.479176045864835309e+00	5.019610268354702143e+00	-1.587584138471702033e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.027600470541401911e+00	4.493248990893756734e+00	-2.376435946125120680e+01	-1.579624654703004794e+01	4.476316485469962636e+00	7.452775701613905568e+00	-1.151840493839235791e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	9.622345852248487930e+00	6.845222253541292545e+00	-1.031003381632992699e+02	-7.449487399009252897e+01	2.255508508734962891e+00	3.226423947249149826e+00	1.760558257821392747e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	4.018111073512957709e+00	6.722529736013195034e+00	2.713499325074264945e+00	4.260525835483099932e+00	6.621273733698889608e+00	8.575623134012033688e+00	-1.494777814344846334e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.570128784646003339e+01	1.959233812585488899e+00	-2.486583919082708860e+01	-1.543323965664173443e+02	8.295380107183630614e+00	6.080324084331298451e+00	-2.923376828358649604e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	3.976234978691401523e+01	4.517037336961635674e+00	-7.738893198143701113e+01	-1.640341278820422417e+02	4.524400601242787090e+00	3.594170740116764406e+00	-3.873899566654258386e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	1.400198582511389667e+01	2.520370658587218315e+00	-2.175886482331085858e+01	-5.780345565906586813e+01	2.283895672393337239e+00	2.709984418968227171e+00	-5.258246481388062499e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.478583196302139058e+01	2.715110256798630939e+00	-3.425641494458563585e+01	-2.197290231165411853e+02	2.991666786671652645e+00	6.418647731402342238e+00	-9.292809718842942601e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	2.053038047859770998e+01	8.579794515651443021e+00	2.867674427492521261e+01	1.209114239418767234e+01	2.692185371681707018e+00	8.533635881134339130e+00	-6.769124020367181416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	3.125734723102203461e+01	9.060085037148526421e-01	-4.076144079599023229e+01	-6.402661585305222047e+01	3.269750529214499046e+00	5.356987603461679015e+00	-1.272775824149263002e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	1.550585565320418624e+01	4.605745117111955444e+00	-1.601817860241117160e+02	-1.032725579733733952e+02	6.968094334408225343e+00	3.170380158629984901e+00	-7.582423657536778272e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	1.782025597932948457e+01	2.600977982592350468e+00	-3.099506380837465613e+01	-1.302312446755135795e+02	6.505563749072135415e+00	8.510760633283146248e+00	-2.233135028255523835e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	8.228756998670480272e+00	8.661197044716129056e+00	1.112991269106402559e+00	4.596536249337909830e+00	7.053474222846920050e+00	7.174076521763366188e+00	-1.090854222329629408e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	1.139821202170847236e+01	6.562701721262727439e+00	-2.397263042017804366e+02	-7.921301436573389765e+01	4.361736442402651903e+00	4.964577701608686056e+00	-7.177157687541652287e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	8.225296868756869273e+00	3.112978486285662871e+00	5.185354355834974172e+01	3.452187232574919307e+01	8.032524574295612396e+00	5.573587397819849798e+00	-2.449808436772521247e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	1.557800594326719690e+01	5.317930131693527684e+00	3.572572711225173947e+01	2.567178803165771228e+01	3.725809695318595516e+00	2.818892466712447309e+00	-6.250209017894521324e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	3.870745590829208993e+01	7.279431463600673169e+00	-3.018053011155430454e+02	-6.093481422074687543e+02	5.578569780763076302e+00	6.406095155738825042e+00	-9.026635417383058524e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	8.869625675164709122e+00	9.874114832780881201e+00	2.481814338131325570e+00	-6.487303262032036999e-01	8.377931003190328241e+00	4.873000455854753277e+00	4.082252931092448023e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	6.191880278451495911e+00	2.808658045415798554e+00	6.144225622309257062e+00	-3.274230015777021219e+00	2.642025564448658326e+00	9.150390599680452652e+00	-8.960512115401609634e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	3.446965978419218590e-01	9.078469560599272015e+00	3.517251436229128503e-01	2.141974102162115479e+00	1.820259048687622006e+00	5.820959548013831863e+00	-1.478820965259629583e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	2.450285536399196218e+01	9.097056700322660561e+00	-3.956887061994114447e+03	-2.598905955269146034e+03	8.596329900545571334e+00	5.628972618476466572e+00	-4.763308048380172188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	4.028452795143231846e+00	9.266785249993564122e+00	5.628458302254920831e+00	5.125956261960502580e+00	4.055367663893500563e+00	5.888144222020629925e+00	-3.815844028739334259e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.506228696001944201e+00	6.546614755209207104e+00	1.881038759282480655e+01	8.615436762192061337e+00	6.920677550411196144e+00	9.764425754231469412e+00	-1.843785958991915308e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	3.139114509498676142e+01	6.583018471568478525e+00	-1.581272113238078703e+02	-9.516591185975021006e+01	1.009866840150680067e+00	7.831170243265780151e+00	-3.072107186358045805e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.305944406752250586e+01	4.413367353995011122e+00	-9.357763971039764783e+01	-1.362190403613002161e+02	6.824572019588144300e+00	5.336704560172107925e+00	-1.522117370707603534e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	4.618522807504148453e+00	8.049185944626840339e+00	4.425412483473952108e+00	3.716874881739826719e+00	3.912906881860009012e+00	6.897005049758390349e+00	-7.681446450216862232e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	1.769540765940152838e+01	5.648746727254183142e+00	-8.126132324409610419e+01	-2.223176309143295271e+02	1.398994480698595000e+00	5.961794765696242671e+00	-2.722728163543465918e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	3.111350008579107751e+01	7.058113257289036824e+00	-3.054115641278937687e+02	-7.221419971278959338e+02	6.634040199625577117e+00	5.116297432850109850e+00	-9.111915683801953492e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	1.016388166035446261e+01	4.830369085739019575e+00	-3.281153816231430653e+01	-5.183821698333851202e+01	3.291724005780602536e+00	2.524930067022591818e+00	-1.779945657459797159e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	5.924816213726305847e+00	8.019859353139862534e+00	3.951241289901116449e+00	5.404602680375290014e+00	4.543759274282516358e+00	5.178603174411549936e+00	-4.975387181422585847e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	3.297338635924320727e+01	8.661222391600233550e+00	-6.443223795235346643e+02	-4.836118539650556158e+02	2.449518936852727258e+00	2.985794512909712317e+00	2.166125225905714657e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	1.978129630095374836e+01	2.531938899487435002e+00	-3.051060706193390004e+01	-7.138682147219260798e+01	2.548803310994799176e+00	8.674973457254724352e+00	-7.716464006138717302e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	4.890377084100957283e+00	8.069282806187866086e+00	2.960778931785303936e+00	7.398336020571012028e+00	3.338483250577939820e+00	4.145790046241473625e+00	1.104992865470348251e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	1.069428711871488069e+01	5.685003868829278773e+00	4.712549550990630109e+01	7.104174661517228984e+00	1.932771186654298923e+00	9.583803809702768461e+00	-4.995326928671487643e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	4.670910675780811872e+00	8.923715147588781704e+00	-5.077306962386222144e-01	-1.896127458171183777e+00	9.182724516062956255e+00	5.909670068186759551e+00	-9.080311957088582631e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	7.578089281303842739e+00	4.564780954684769299e+00	8.412319923722868964e+00	-7.522552467754777261e-01	6.890610335139406573e-01	6.731058043233806742e+00	-3.298788295685485039e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.662462892307122964e+00	4.434104213859002996e+00	-7.086044691094029346e+00	-6.054528607796530792e+00	4.967563958243715661e+00	6.148219345176256567e+00	-1.331079891044042895e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	4.611967126395329686e+00	8.947213567321348648e+00	5.950753886599342568e-01	2.002547011143733791e+00	2.232655753997963899e+00	2.143720059667157951e+00	9.665501466904997230e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.294613750542502828e+00	2.999353148572205807e+00	-6.879153493963303667e+00	-2.591125680900987049e+01	3.959087064121317390e+00	4.660134513197740525e+00	-9.361558683768590683e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	2.289312319784437122e+01	9.052847117806335220e+00	4.420760715531143603e+01	3.586008931767998575e+01	9.049590617101276990e+00	1.679534422540063021e+00	4.695468313146502481e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	1.860769238399260450e+00	5.550869250927541465e+00	1.993065700965408471e-01	-1.173798000174845590e+00	2.719473449803249121e+00	6.409448632446026473e+00	-6.175792162299573285e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	4.647528658644419153e+01	5.892964337663983976e+00	-1.096072426493303453e+02	-4.027805896589759982e+02	9.770086573814941389e+00	5.399327778214019879e+00	-1.710463543884579707e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	7.026178145160511868e+00	3.988348873605211065e+00	2.736404327803408876e+01	2.252409690297053757e+01	3.177838516366147559e+00	8.373736881261313769e+00	-8.348412434513862834e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	7.818506264153637808e+00	6.119678800111859829e+00	1.257452145206125316e+01	1.058559553183756208e+01	7.970850257195990274e+00	3.141616974994357658e+00	1.604224902684298737e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.756117969724469319e+00	2.391719020818376062e+00	4.032149519487587597e+00	3.716223522623819608e+00	3.739707138702011768e+00	8.334062204340516189e+01	8.755010556659892984e+01	5.876945498793523015e+00	2.237204209632263296e+00	-5.160037702773083268e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.081411014012775951e+00	4.340719211082356921e+00	2.871796268244164896e+00	7.352712600772518314e+00	1.244591453453562258e+00	-1.145198247232463018e+01	-3.714164991472944166e+01	9.405759876010344911e+00	4.391011156786301051e+00	-3.106576489808342956e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.945068064132047692e+00	9.205807255053217730e+00	8.184902038653072420e-01	5.905708111095528068e+00	3.396066019250993495e+00	3.993034948136041873e+00	-2.624630807997370585e+00	5.679789211003305915e+00	9.703568374187277357e+00	-1.925437293473988376e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.657599724859422530e+00	1.010264082644343908e+01	7.331051432111479471e+00	3.816321006575095254e+01	1.538196558207781450e+00	-4.141177152798184125e+01	-5.206647741877872022e+02	6.462023452077827912e+00	7.742899809239690789e+00	-2.071846005141869185e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.186961439251755124e+00	4.054155852671503801e+00	9.858320037509349376e+00	2.126272558699235660e+01	9.443483126534463423e+00	1.962329315876861983e+03	2.268499707966461756e+03	2.519787009019712976e+00	4.752872228696918278e+00	6.716864660708892210e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.112117869238760548e+00	4.996637610034477817e+00	2.581614205156908426e+00	7.857998874838764358e+00	9.541866025878485758e+00	6.597338473204366949e+00	2.300968726020577115e+00	2.482990841067234999e+00	6.297849689577829757e+00	-1.676546589418561162e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795268691798288074e+00	7.631841242074397513e+00	6.755679993332060818e+00	2.492552672147679615e+01	4.309287007222638799e+00	-7.466914536050805395e+01	-1.409153265354417215e+02	9.093930104310134155e+00	1.883797529073820254e+00	1.189388225866741422e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740052168108854769e+00	8.746876709318833321e+00	7.757052210137928228e+00	3.454092129100742170e+01	7.841332592805458468e+00	-2.172164673873758602e+03	-2.012838489126623699e+03	3.847925745932885722e+00	9.557468294619312132e+00	-9.521743705635016042e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.599823827419726285e+00	6.697175767604443664e+00	8.303383278164204739e+00	2.744125394083750891e+01	4.614017480766240631e+00	-5.354033969014770378e+01	-2.637049177231824615e+02	5.144962514582999802e+00	6.922057643132332849e+00	-1.254507379467320938e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289177713022443328e+00	4.252761829306077601e+00	4.621362571750882609e+00	1.042019630508466044e+01	7.123417234668468545e+00	2.251396234516521844e+01	3.280264515210495802e+01	7.712392156099030061e+00	3.570137248892206738e+00	2.109001611324780034e-01
