G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	4.358500306186591011e+00	5.921211588437462758e+00	1.746167650330959109e+00	2.789510945146598253e-01	1.058709046525407205e+00	6.702816314294667066e+00	-2.367411760309749535e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	1.399838017791227252e+01	9.116169939467775762e+00	8.608583988457759517e+00	7.130898293789514675e+00	4.625993893498455911e+00	7.492443425479089036e+00	-7.239252869141375335e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	3.727972162102798137e+01	4.105623315367581405e+00	-7.396163347344150907e+01	-7.999899808407194257e+01	3.112035392148965407e+00	3.318309393913621008e+00	-4.754554126991640040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	2.464769388851620846e+01	7.602364059755240433e+00	5.150067995990223579e+01	3.982541592121164342e+01	8.376197406680301327e+00	7.481905196289674542e+00	-1.646740999762662483e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	2.393604766155515406e+01	6.927297057724232765e+00	1.403458561733913541e+02	2.451694514766341797e+02	4.035948022642505961e+00	1.257941283683847278e+00	2.848446156748626734e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.382833686144156360e+00	9.387930681029683200e+00	1.019349971191184423e+01	3.119358143670169170e+00	8.445299060872661912e+00	4.377011653643141820e+00	2.420539235369383757e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	5.008346635472177510e+00	8.386643761749434489e+00	1.014914604477630489e+00	1.954950027483179364e-01	9.970715049558367404e-01	6.634619701683440951e+00	-1.481386195259870586e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.161830958894901400e+00	6.103935825014108474e+00	4.217289886844228342e+00	3.316054608414177096e+00	3.773379743849049728e+00	2.324018930335596256e+00	4.779895425105799234e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	8.246390296715903290e+00	6.900330674043755330e+00	2.167753388329902009e+01	2.947242182880713912e+01	3.166236106768159697e+00	8.405727976687897396e+00	-7.472858304586213585e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	1.235816423622728522e+01	9.079957632516808985e+00	5.739092855207283073e+00	3.087448776360788738e+00	3.102746362349251719e+00	3.112686137380482609e+00	5.683816070772659934e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	9.792800003409503073e-01	4.600970160639202611e+00	4.469128122624622668e-01	2.185683127763422551e-01	1.611750169652790277e+00	6.861002023367658964e+00	-4.302185511724336386e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.917299755131471528e+01	3.939800870843469749e+00	-7.238886135874292904e+01	-2.321374445256059573e+02	2.688683937648731703e+00	4.648631204517180038e+00	-6.186750609826495939e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	2.532366352891370909e+01	1.098423254359813583e+00	-2.850822759275706630e+01	-2.085878611814549117e+02	5.999089671564147075e+00	6.365209178768825637e+00	-2.193193803906163097e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	2.740849874222196192e+01	8.431669013587375971e+00	7.417916834415066205e+02	7.353214426714180263e+02	3.621928691216792728e+00	1.958742776129016150e+00	1.659364305316686483e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	3.009412518923008406e+01	8.218829497792238925e+00	-5.502064919009777668e+02	-3.833370614513413557e+02	4.759198879406274507e+00	1.154701943166972056e+00	4.875510254887255712e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.440905643086426124e+01	1.946535443921856956e+00	-3.690779876423381722e+01	-1.387723448369740993e+02	4.403278313407756883e+00	9.183346679247899047e+00	-1.571518338421090988e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	3.244791761563333665e+01	6.190630045569704087e+00	-9.068779473803354563e+01	-2.206060602253813840e+02	8.887983644144339834e+00	3.441429633469888838e+00	-3.421506720055747408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	9.062732212450510971e+00	5.173644509391878366e+00	1.049359931982387728e+01	6.421080636802443564e+00	9.147208357154820391e+00	8.373969411785932238e+00	-2.528065588293952359e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	7.646055398434556949e+00	2.073955494952616885e+00	-9.772581937013104181e+00	-5.811759820237999463e+01	5.436630159288275976e+00	9.991765150869541756e+00	-1.949280672065842168e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	2.819939760700838605e+01	9.835845896825428980e+00	-2.188121094669136255e+03	-5.278963880449927274e+03	3.968544667863158182e+00	2.898082139821809289e+00	1.099868574744516003e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	8.699452097899710523e+00	2.937426052334814575e+00	-1.446856879294902143e+01	-2.173247166301258204e+01	1.956031762894749892e+00	3.393547331126721467e+00	-4.446461141946952189e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	3.752080404361283428e+01	1.616864403198254418e+00	-4.486335054951401702e+01	-4.311392313399364866e+02	9.577615105259447148e+00	6.963692974741833019e+00	-3.389935482104917241e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	1.715606234072842184e+01	6.348633385977530352e+00	4.621459492834537741e+02	6.185186334211490475e+02	1.537836644821220622e+00	9.685060700176022053e+00	-4.137685263900159782e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	1.186283051308508263e+01	7.645364441464202798e+00	9.183460432723594025e+00	6.531712947584216167e+00	3.682411363548075300e+00	9.246207612720967361e+00	-8.616678833112157321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	3.386545200713399151e+00	1.285554825363944165e+00	-4.611064179381222594e+00	-5.084333238731578497e+00	3.676761067415108553e+00	5.518306814777023561e+00	-1.300807468384100574e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	5.594196111151428674e+00	6.930850166246704802e+00	6.043907291103563040e+01	1.224684885089837820e+02	3.890873508471713205e+00	8.159422009228308070e+00	-8.932578177746787418e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	6.188111552844708818e+00	5.791577487941911961e+00	2.508018203552917935e+00	1.697909288796459748e+00	2.482677947472294200e+00	2.231485760214466207e+00	3.014799089334289306e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	5.434914734687828819e+00	1.928562511521652700e+00	-7.688356872325930347e+00	-4.008272228777961033e+01	8.048564551851788096e+00	9.800052172788475957e+00	-2.902784843576585416e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	8.053905605778844290e+00	2.557095710773908959e+00	-1.085335675385278265e+01	-7.634089549802163788e+01	2.102482495460051837e+00	9.682678735241536216e+00	-7.303041227318113116e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	1.480906396247590795e+00	6.118439737393019939e+00	1.183297779468180044e+00	1.258859692549235021e+00	6.711124447739152288e+00	2.478333927311106244e+00	6.322675172506118990e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.908214522415753578e+01	3.658959536599259987e+00	-7.117200145524893173e+01	-2.906311570410782110e+02	2.116085375718053108e+00	3.704187886681138409e+00	-4.254865678947370000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	3.504381563167385139e+01	9.441609926291828714e+00	1.173324047811573109e+03	6.757533879381013548e+02	1.640747522960863902e+00	1.908032676532717353e+00	9.708125743202927538e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	1.985709517688568582e+01	8.373101815181406948e+00	-1.674969648057454776e+02	-2.937367217282899787e+02	9.181035473382356926e+00	3.447870497413964230e+00	7.877189489630954000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	1.769692259657344735e+01	9.849572814901192075e+00	8.085323749067406425e+02	1.278050360443360887e+03	2.702806593176618755e+00	8.348561011288275324e+00	-4.451942339531949955e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	1.181552294528059122e+01	3.332716560838253628e+00	-2.849523580480313001e+01	-5.852054788584847245e+01	8.395081783198721226e+00	4.399980061173907941e+00	-2.084922024269592100e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	3.907159757680234691e+01	9.733026425485265420e+00	-5.603432061860171416e+03	-1.076064996554312893e+04	5.903444644563246690e+00	1.799831586684245144e+00	4.033188545677650438e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	2.717413511721454356e+01	4.874124282005714903e+00	-7.240950857252435924e+01	-2.725084457825530535e+02	1.694607015487423540e+00	4.074513058537143628e+00	-2.743424259025270207e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	3.283489644138801733e+00	4.126036595278352870e+00	4.857968978339687105e+00	6.744466421118740840e+00	9.595038975410039583e+00	9.830436458799578503e+00	-3.034512267522712747e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	6.787412349910003861e+00	1.454924813494471891e+00	-9.403138412943260249e+00	-4.315256139917580214e+01	3.217971003775909722e+00	6.650240867804840583e+00	-1.148365393933915790e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	7.016790458197053049e+00	1.471781017376857292e+00	-8.765460227572706486e+00	-2.234466073196713154e+01	8.732861620476448650e+00	4.747650835530256686e+00	-2.950743402138103022e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	1.118826546631556518e+01	7.232340815586041138e+00	9.029400692763820402e+00	9.951247708484705967e+00	2.517526966901602492e+00	2.495314221990855508e+00	4.497567657628125382e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	2.665388746917286866e+01	5.118281405359836000e+00	-1.097573471563932088e+02	-3.096496049072243864e+02	8.684034070719867771e+00	9.881687123104130777e+00	-2.573217346258159921e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	1.184889349117287161e+01	3.046320016155884325e+00	-2.094542860881776036e+01	-2.557420514798727496e+01	1.115514480865167579e+00	8.389781747053554284e+00	-3.657591778101333180e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	1.494180727096024563e+00	6.525052048082737421e+00	9.013066395315157964e-01	8.534901701348941438e-01	5.601894431173160882e+00	3.539462712868188810e+00	-1.726485604240080907e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	5.294489452390952700e+00	3.279356897264859239e+00	-1.145357104876262611e+01	-4.699673428065041492e+01	7.923737033597623380e+00	1.624673453872260032e+00	1.442487772514439992e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	3.859239477924849382e+01	6.202724297737186809e+00	-1.754987341551949669e+02	-3.189454290934847904e+02	9.414073067054172128e+00	1.515326793127429683e+00	3.964995943476974816e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	1.003735173167429551e+01	4.229481610367872513e+00	-4.387307455314219595e+01	-8.982270595245424261e+01	9.181096379244486627e+00	2.094956457807200412e+00	5.861783767150672286e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	4.388206891690287215e+00	8.400853746371897302e+00	6.873402894830283882e-01	4.654019789819804909e-02	8.382935028913191644e+00	6.231109560289593396e+00	-1.087765302464724293e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	3.559785665699429558e+00	8.388218356338487780e+00	5.103712531354520632e-01	9.743196500833846418e-02	8.996489677310659516e+00	9.363206787242724261e+00	-1.986216351358155308e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	9.336617732824720406e+00	5.296544903962193906e+00	3.633102552217127368e+01	2.905063145550129633e+01	2.784311915495812251e+00	5.471621293448570178e+00	-5.763240750413025637e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	1.331711522506890333e+01	4.160380874960968534e+00	-2.403080189544035861e+01	-1.107331046258370719e+02	3.560511377853621262e+00	8.583630912418190206e+00	-1.077468189885686201e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	3.199610554334824553e+00	4.261811891746807746e+00	8.078520441410141473e+00	1.582091714985813580e+00	3.604015086526185296e+00	5.017155618677746176e+00	-8.273080006458393143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	2.193751253975605309e+01	8.249100663270967360e+00	9.540615944298828310e+01	7.760541069817136872e+01	4.391117401276967591e+00	7.368989267452215941e+00	-7.749099084894870870e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	1.195510684215532038e+01	3.964487968449245781e+00	3.748956269698792454e+01	3.264924280824205027e+01	4.531741766637104263e+00	7.584562760020561178e+00	-1.343680762168928311e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	1.322818707853564391e+01	2.873563954699318579e+00	-5.085122653881217047e+01	-1.002875446345127557e+02	5.901041859218259411e+00	2.555957012879073176e+00	-1.036015988857353065e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	2.494934614121957495e+01	1.766168229486332786e+00	-3.131468635865629224e+01	-3.558670948418396165e+02	2.438875881376973087e+00	4.247084144172588616e+00	-7.724909153286610319e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.205559427064668121e+00	5.197127554418941031e+00	-1.668589083346579471e+01	-2.495585301024095060e+01	7.215110421383884365e+00	6.739241785200751345e+00	-1.774106253029754754e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	9.047389362057662865e+00	5.337371194280841280e+00	4.860412204083943699e+00	1.665787781171151671e+00	2.500194134533040291e+00	1.639042149236239698e+00	6.333434800903929407e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	1.988479398038531798e+01	8.566461793317396101e+00	2.603614923213216059e+01	2.821145663763523004e+01	3.792299440393735566e+00	4.254141011718671983e+00	1.165326018072235098e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.305861006709342131e+00	2.986798978640669677e+00	1.693527659278419417e+00	8.311038180062862990e-01	5.528836620677496150e+00	5.814130050594211951e+00	-1.644011386679105868e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	2.617416444142746457e+01	4.432013711104651144e+00	-1.550221896707100768e+02	-1.409380105952541271e+02	8.165692227293316563e+00	9.955674246491460266e+00	-2.540227849956719908e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	2.234026884002588886e+01	8.283179725874049382e+00	1.183659494237205649e+02	1.263574440740656684e+02	7.654768766073274833e+00	5.268758116117573387e+00	-6.583737147010594981e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	6.413034751051976734e+00	8.415156860405504702e+00	2.165645339460422925e+00	3.538649199401761036e-01	6.803802444543020300e+00	8.340772792169474315e+00	-1.351605305009080382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	1.391893014771411075e+01	4.462059325558187517e+00	5.811867751165303275e+01	3.035663711089123140e+01	2.399590904774519640e+00	4.884989849641735660e+00	-5.225259746706459651e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	1.904178868923698431e+01	5.126776237239128342e+00	1.580071551746703449e+02	1.933570859316256474e+02	5.926313103657180115e+00	8.170805896517746802e+00	-1.625437616855380085e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.204811834273397864e+01	3.732370789195560423e+00	-5.356671134073147300e+01	-1.589516256631259239e+02	1.785112251204679312e+00	6.354012311569007032e+00	-5.048890255927142690e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	1.070585336339111215e+01	9.404667040114654597e+00	-1.946684578086512545e+02	-4.754430264449252945e+02	4.387161443050711540e+00	8.976041581770184408e+00	-8.391789947059976384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.812968637272605488e+00	2.065733047077256135e+00	6.055111529995355291e+00	4.308417196956475514e+00	4.719074039789036945e+00	4.687032931605256358e+00	-1.474324572224672636e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	3.669407880633679753e+01	9.401709469729492952e+00	1.852607841918188285e+02	2.407837118264538105e+02	1.352473862601206056e+00	6.437126167171860480e+00	-1.467080595383973396e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	6.571433749014799375e+00	7.151760683884369030e+00	1.014028858290677881e+01	1.030169572616976481e+01	3.467347977489856792e+00	6.664200056964489249e+00	-6.437109371220631537e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	9.862584732720559799e+00	5.781499987007949315e+00	3.564355020707763799e+01	7.788323442756946768e+00	9.602581900725775554e+00	4.756881001555208321e+00	-1.505152220793032214e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.905627664241679398e+01	1.279070212848461896e+00	-2.281874057337411443e+01	-2.395167606479314770e+02	9.573658211034155485e+00	2.293590439673177883e+00	-2.755098450204587124e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	2.295222973406296774e+01	5.282558338606027526e+00	-5.339860789182937140e+01	-6.095874120343304980e+01	4.175077794108545959e+00	1.842608197618778920e+00	7.225806236256664405e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	3.114957973144498737e+01	4.665155658623832302e+00	-6.087982651453125271e+01	-3.006603152576137745e+02	1.381842959158382955e+00	1.149250187814875757e+00	5.720696594109654143e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.938409572437536355e+01	2.442252351197074400e+00	-4.862941705178873519e+01	-7.185494012657250096e+01	2.620347234707709028e+00	8.870981502807643082e+00	-9.004065449441144509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.656148242864592390e+00	6.911763729967922210e+00	1.042365756074620897e+01	7.558873680097993208e+00	4.529694458228356702e+00	3.131002037540197236e+00	1.887441289758872820e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	8.431245331320935676e+00	9.734500801507749657e+00	4.144937765944492014e+01	1.527960166464169056e+01	9.523228239546680740e+00	2.893468154755612698e+00	2.582369815986082884e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	4.532180974169633281e+00	6.057865957264842116e+00	5.258464282647898003e+00	7.019308603339937669e+00	2.264571231366859561e+00	7.617379191611978406e+00	-5.481230631243910523e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	2.729398083413093090e+01	7.440717893209809475e+00	1.222597414445544217e+02	1.379570508195665752e+02	7.873538646919683970e+00	3.880447901097002106e+00	-1.329265437461807808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.438894019723531592e+01	1.608425455823561112e+00	-2.323003841829333638e+01	-9.689680558999357629e+01	1.976011459885230970e+00	5.549300916408102857e+00	-6.783485156973305230e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	1.231967888971456127e+01	4.750706430372935607e+00	-3.967483536154767165e+01	-2.311189661015038155e+01	9.830791731189679084e+00	2.446314585290254584e+00	-1.325360389732108013e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	1.320747410376315401e+01	2.048684225509694201e+00	-3.746334686677508330e+01	-1.119455594693144036e+02	4.443333219906666187e+00	9.645115344539394897e+00	-1.585622265899653627e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	1.191803684728606783e+01	6.521385126653302500e+00	8.544064746956275158e+00	2.619658339154063320e+00	7.973302104010585367e+00	8.668183878887049332e+00	-1.991799243346412496e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	3.993074895432564375e+01	9.437816917226978575e+00	2.029985233983577928e+03	4.520573730463604079e+03	4.083646364561990261e+00	8.776964783113575308e+00	-7.538862362638860226e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	8.910869619511451845e+00	6.958206567604412918e+00	3.400680201218681198e+00	6.272105890007817486e-01	6.656753708953238480e+00	4.657631856209871302e+00	-6.742402574613471700e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	9.047549755977797759e+00	1.694372598634406035e+00	-1.304762639928594936e+01	-2.916869407592599472e+01	2.729618232807955014e+00	7.863597231919774444e+00	-9.741886831182249296e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	1.163421655860542003e+01	4.180848831231378959e+00	2.890029519920227941e+01	6.822908076426637436e+00	2.305438088599510937e+00	2.291021152192869170e+00	-8.084834904649331744e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	3.470493005409071241e+00	5.960292997523361613e+00	1.007969288800158569e+00	2.474523200364731057e-01	9.445330087617708870e+00	1.078694904105789831e+00	6.661315520123831391e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	5.701834606014650753e+00	4.633615206731635183e+00	2.267723277116014735e+00	1.022499200861134661e+00	9.252490684022486533e+00	1.174705904347426166e+00	3.561137882338262273e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	9.711140172240897428e+00	8.501108277638342869e+00	4.223591552285427930e+00	4.438562980492354315e-01	8.994883267318710907e+00	6.287734271982174050e+00	-1.161451385682767778e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	3.518096015824300338e+01	8.338818461027376117e+00	-6.597717053552637481e+02	-1.390134982192081452e+03	6.624418933024418976e+00	5.089939548440884920e+00	-4.841675672769149230e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	1.223272872495060248e+01	6.512631240683211864e+00	1.463989743414068201e+01	1.017951703987397671e+01	8.290588663586481388e+00	5.668898671395940170e+00	-1.408064702729564566e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	1.240388374155521767e+01	4.361679726045458949e+00	-2.281390102164671774e+01	-7.149395883645691185e+01	1.629325150562695557e+00	1.067381759253020812e+00	6.753824506082673373e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	1.840535306455146625e+01	3.295583516616077624e+00	-3.906842731012436332e+01	-9.169066496508894204e+01	4.008762272834274221e+00	4.801494275762419939e+00	-1.055435870980813284e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	2.430082790814346794e+01	1.947602577388779732e+00	-4.024058887880114810e+01	-1.171235612970854305e+02	3.823437134153186978e+00	7.463529658156189406e+00	-1.329121121834981345e+01
