G c dx1dt d2x1dt2 dx2dt d1 d2 Fg Fc W m1
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 -5.63630032e+00 1.21604540e+00 9.08806579e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 -1.13518355e+01 4.01834446e+00 3.44858199e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 5.18941349e+00 2.59374030e+00 2.25998447e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 -5.36073387e+00 1.88581770e+00 1.65369453e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 -5.73397083e+00 9.61048391e+00 8.42496502e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 -5.36501915e+00 6.39423753e+00 2.88256978e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 8.31607008e+00 7.55790656e+00 6.17107943e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 -5.22435050e+00 3.83827369e+00 1.30981469e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 -5.74835269e+00 4.53832417e+00 3.77503668e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 -5.96533244e+00 3.13231595e+00 2.50254957e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 -5.73102980e+00 1.87269104e+00 1.66436745e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 -5.17995854e+00 2.61128474e+00 1.98330564e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 -5.86809888e+00 8.17762641e+00 4.19553940e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 -5.89189995e+00 7.09791225e+00 3.99421981e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 -5.01059707e+00 5.92235988e+00 5.16826455e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 -5.37680089e+00 5.27580886e+00 4.47205521e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 -6.68398351e+00 9.30190855e+00 4.43206474e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 -5.49070925e+00 1.65461453e+00 7.12866654e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 -7.19606980e+00 3.52540732e+00 3.04305114e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 -1.15480303e+01 4.14944068e+00 1.64202435e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 -5.82996559e+00 8.04183231e+00 7.08409969e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 -5.08789677e+00 9.93263158e+00 8.58238845e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 -5.08662350e+00 3.16603463e+00 1.33821678e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 -7.85143568e+00 8.86876601e+00 3.83980784e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 -6.13384705e+00 8.47560484e+00 7.61772893e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 -1.28424846e+01 3.02191658e+00 2.33015509e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 -5.00493928e+00 4.59399322e+00 3.53443902e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 -5.02170338e+00 4.68705582e+00 4.12338231e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 -5.65098902e+00 9.80398602e+00 8.77472178e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 -5.28210747e+00 2.62802711e+00 2.36187109e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 -5.47169703e+00 8.19242174e+00 7.13946587e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 -5.84398760e+00 4.00773443e+00 3.09404834e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 1.13885209e+01 7.57783311e+00 3.25136711e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 -6.58658673e+00 4.78009904e+00 4.18216229e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 -5.57695230e+00 6.20523787e+00 5.17543196e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 -5.56930917e+00 8.49350596e+00 6.73063561e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 -7.39255668e+00 8.23749008e+00 7.33792476e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 -5.07020149e+00 8.79780865e+00 4.40061339e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 -1.98036151e+01 1.53655593e+00 1.25376945e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 -6.28360357e+00 7.22845498e+00 6.70146357e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 -5.53316746e+00 2.25988639e+00 1.82678753e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 -5.51681132e+00 4.74236711e+00 1.59490954e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 -5.65366110e+00 5.93729574e+00 3.06815158e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 -9.41420744e+00 4.62465536e+00 2.37720726e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 -2.37112733e+01 5.67650508e+00 4.84695750e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 -5.69367265e+00 9.96873678e+00 8.67651292e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 -5.82078096e+00 2.21695582e+00 1.86226099e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 -1.70249865e+01 7.07910441e+00 6.34624395e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 -5.49637532e+00 4.56400870e+00 3.52052890e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 -6.58352210e+00 2.19708819e+00 1.58190009e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 -5.59685569e+00 2.42863087e+00 2.15319446e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 -5.22393333e+00 9.54345796e+00 6.37536055e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 -1.91642710e+01 8.91641347e+00 7.99424873e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 5.66538220e+00 9.16337764e+00 9.03545308e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 -5.33068897e+00 9.92379498e+00 8.90376339e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 -5.78281847e+00 2.87483851e+00 8.04284398e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 -5.51035838e+00 4.19895404e+00 3.73345293e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 -5.22260696e+00 7.02297127e+00 5.80143837e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 -5.28507896e+00 5.35422286e+00 4.81538885e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 -5.04598663e+00 4.76550580e+00 1.90191108e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 -6.09236991e+00 4.22030124e+00 3.51511814e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 -6.35539308e+00 6.34402569e+00 5.69159803e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 -7.05695318e+00 6.18034086e+00 5.09756753e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 -2.48757706e+01 2.45312051e+00 2.08503765e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 -5.92610262e+00 5.24565854e+00 4.52328899e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 -9.35793440e+00 5.98124599e+00 4.80634926e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 -5.09712767e+00 6.13258245e+00 5.21011532e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 -5.88292126e+00 2.89096474e+00 2.42906287e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 -5.84520500e+00 7.68044253e+00 6.83740338e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 -7.64577313e+00 1.22679185e+00 3.56119970e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 1.10348857e+01 4.19348670e+00 3.00508194e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 7.19968018e+00 8.02191384e+00 7.18224847e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 -6.84695858e+00 6.07503629e+00 5.40095904e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 2.94851891e+01 3.35046189e+00 2.69362588e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 -5.79306963e+00 7.25457807e+00 6.15225853e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 -5.15460824e+00 6.10651850e+00 4.36001782e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 -5.15170332e+00 8.16619249e+00 5.13391686e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 -5.62225451e+00 7.61522668e+00 6.14319764e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 -1.28781711e+01 6.49097130e+00 4.93817052e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 -5.18221276e+00 5.39359908e+00 4.53102415e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 -5.14697956e+00 2.19863913e+00 9.05026544e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 -1.43911992e+01 3.35199716e+00 3.00889067e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 -5.41923621e+00 4.77189526e+00 4.28870923e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 3.57867594e+00 -9.06753780e+00 6.39369358e+00 5.51585563e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 8.22376281e+00 -5.28539603e+00 5.62337070e+00 4.65796318e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 9.97514110e+00 -5.00311705e+00 3.59366073e+00 2.64440045e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.27023405e+00 6.96241881e+00 1.05817922e+00 9.31057705e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 9.07629279e+00 -5.13053547e+00 5.46615300e+00 4.70299886e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.60367480e+00 -5.73774220e+00 3.57063390e+00 2.12124974e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 9.76044357e+00 -5.03086891e+00 7.61147471e+00 6.78399161e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 5.18508566e+00 -6.51170639e+00 1.21551639e+00 1.07086088e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.62649138e+00 -5.20727540e+00 6.26345030e+00 5.60746794e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 1.56154662e+00 1.42459534e+01 9.47326814e+00 8.21544448e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.01751145e+00 -7.96528109e+00 2.56968340e+00 2.17560471e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 1.60314884e+00 1.61586912e+01 5.24484542e+00 4.14395558e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 9.77808820e+00 -5.02853038e+00 1.82279793e+00 1.62877089e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 8.35276517e+00 -5.25929415e+00 6.63113721e+00 5.87713407e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 8.67292679e+00 -5.19887423e+00 5.95478513e+00 1.72243230e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 9.44168708e+00 -5.07502505e+00 4.66628972e+00 8.94949486e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.76593138e+00 3.01780108e+01 5.69239319e+00 4.39517982e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 4.47037833e+00 -7.23837037e+00 9.06917193e+00 7.97583934e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.63931400e+00 1.81799572e+01 2.76664872e+00 2.48677892e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.89713791e+00 -1.29172466e+01 1.20308061e+00 6.91947489e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 3.06429199e+00 -1.15167342e+01 8.75498396e+00 7.37563299e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 5.22196490e+00 -6.48295691e+00 6.19405374e+00 4.79522154e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.41705951e+00 -9.64549333e+00 9.01592610e+00 8.08924161e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.90880296e+00 8.37221467e+01 6.37250701e+00 5.62971009e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.50741980e+00 -1.97660382e+01 8.29144981e+00 7.32111742e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.32548007e+00 -2.85790778e+01 4.86706027e+00 3.93435849e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 9.75769118e+00 -5.03123466e+00 7.74873938e+00 6.11169636e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 7.83363256e+00 -5.37135823e+00 9.21737320e+00 6.55390338e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 9.70985319e+00 -5.03763325e+00 6.14910667e+00 2.06977111e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 4.95766438e+00 -6.70483698e+00 2.62706636e+00 2.32794128e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 3.50531633e+00 -9.31449757e+00 3.41917854e+00 3.00802730e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.18463877e+00 -5.29352745e+00 2.78780119e+00 2.50895022e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.93628526e+00 -8.13162263e+00 3.22171325e+00 2.89856380e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.69445036e+00 -8.72129498e+00 3.75773904e+00 3.13133283e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 3.09255393e+00 -1.13222930e+01 5.99620408e+00 5.23919236e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.16711080e+00 -5.18724284e+01 6.29192467e+00 5.62981833e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 3.30816755e+00 -1.01154246e+01 4.83849773e+00 4.27892853e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 4.19787774e+00 -7.63987490e+00 6.53878702e+00 4.51196816e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.06594787e+00 -5.57917140e+00 1.73417433e+00 1.39110616e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.56308358e+00 1.43101381e+01 1.79009413e+00 9.62279956e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.89456246e+00 -1.29429195e+01 2.54646514e+00 2.28083369e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 8.28121276e+00 -5.27363939e+00 5.66269748e+00 4.78551762e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.32229731e+00 -2.88218018e+01 2.92595211e+00 1.96906604e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 4.08380632e+00 -7.83912839e+00 3.54955963e+00 3.04574056e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 8.78193030e+00 -5.17960516e+00 4.60281553e+00 3.90150402e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 2.39432780e+00 -2.42876896e+01 8.30679512e+00 6.33997494e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.74463152e+00 2.73272806e+01 1.12475922e+00 5.68503522e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 5.36084196e+00 -6.38035591e+00 6.84440938e+00 5.87276612e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.72177560e+00 -8.64636622e+00 7.01988878e+00 5.78459514e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 6.07067528e+00 -5.96527589e+00 8.18790202e+00 7.15808936e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 8.23424401e+00 -5.28323498e+00 9.39477645e+00 7.74119490e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 2.23433639e+00 -3.81389568e+01 1.18124064e+00 1.04499029e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 6.22629176e+00 -5.89291238e+00 2.38405335e+00 1.98452447e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 5.54957884e+00 -6.25378851e+00 8.97554165e+00 7.49159884e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.29670907e+00 -3.09624379e+01 5.12666706e+00 4.54998147e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 6.61598637e+00 -5.73310737e+00 6.08131575e+00 4.76823830e+00 0.00000000e+00 0.00000000e+00
