G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	9.671777338337411933e+00	7.259360328475740864e+00	9.764553040893240166e+00	6.673681431793678787e-01	1.704478124761791946e+00	1.656197695987775376e+01	9.961215287637235960e+00	1.629050349140709342e+00	3.735292551881752132e+00	4.937837841217541879e+00	3.238480906160741313e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.117474660517087770e+00	9.849615837057108081e+00	8.629378863097377561e+00	1.083126390177667764e-01	4.977115960672918504e+00	1.055923980270404883e+01	4.916508051790213329e+00	1.412354948503193874e+01	1.840181960329032806e+00	3.081271379403236477e+00	1.044122570969850325e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.583053806180282130e+00	3.159777284177582857e+00	1.216707351835876194e+00	1.200934913370627077e+00	3.350229335530045205e+00	2.538666654231023401e+01	9.283217322664894411e+00	7.022110616009672235e+00	2.298793685758184768e+00	3.621823521493254372e+00	5.163478454785225047e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.441646764278562642e+00	2.278814297414767598e+00	9.092092655576928806e+00	2.071428473167128193e+00	4.096767972064395025e+00	3.859662578133720956e+01	4.117688663009019479e+00	1.079757808451233281e+01	1.943860243162469859e+00	7.962684245955347073e+00	1.026573197304224472e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.631381888934374302e+00	2.094008517860388885e+00	8.043335594950979939e+00	6.275724877378594524e-01	8.510145302710183657e+00	2.239480756269680128e+01	1.488437759448250297e+00	2.525092518932888908e+01	4.805004503386200554e+00	1.680617967332194151e+00	6.885067121415429092e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.594374971201794278e+00	3.724285315564630050e+00	8.032307394815415336e+00	2.137321550497958411e-01	9.411209441852815161e+00	1.506128776219860299e+01	2.843652762958044811e+00	2.786332578263781201e+01	8.165658664509313880e+00	8.445234416796029819e+00	1.300354664831226692e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.672036661721336692e+00	1.903866214093743459e+00	5.116634025427933885e+00	2.007670022601655280e+00	2.676144585133909626e+00	2.049513277098410313e+01	4.766116723324759441e+00	6.451620950283618150e+00	2.272813246736888892e+00	4.863549655298136543e+00	2.698060561091365273e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.169086129553614128e+00	7.233280673305344521e+00	4.583222782167597487e+00	4.272757516644491438e-01	4.361705716457415782e+00	2.685026341379051473e+01	2.970795509289507752e+00	1.212920504200053884e+01	2.170333248469860532e+00	6.366825416312265951e+00	2.918731704954306005e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.571375524575053362e+00	1.558158326113358472e+00	3.726184398262540665e+00	2.747717671466283207e+00	9.354176707680709413e+00	8.028882759326651808e+01	1.002603363826163330e+00	2.771988280449337338e+01	6.789869452955751505e+00	1.812256140571123275e+00	1.845787954836380962e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265163570274649540e+00	5.580049199184281328e+00	1.590293659353167133e+00	2.021423561390129908e-01	1.553685556090681263e+00	3.503704746114369772e+00	9.238549417849013068e+00	2.985537160510032262e+00	2.765068138910436790e+00	4.039452619701573433e+00	5.084444372328582595e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.162433477078575805e+00	9.966693550894769160e+00	3.061509509335132329e+00	4.083345405564647312e-01	1.834036214585055058e+00	1.494482169038675501e+01	8.599928667699696661e+00	2.580454308365093041e+00	1.877490528475652010e+00	1.810697312658760216e+00	1.118129377408296765e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.811371937689577383e+00	8.329620814797438655e+00	3.215539335413994948e+00	1.688293226406938630e-01	2.473898711496643088e+00	6.976187584643618322e+00	7.689139656668585232e+00	5.809152443420508405e+00	2.505414086943790863e+00	9.656807349956279651e+00	1.307189789767522758e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.475597674137161253e+00	6.533475504407697976e+00	5.349241580068181179e+00	1.886287044340255181e-01	6.354101452607913814e+00	1.571772868697374115e+01	2.526373963103104359e+00	1.857944012389226529e+01	9.315446670957207687e+00	8.259359742918336522e+00	1.690731873210958303e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.481300819808781810e+00	3.755628057291156896e+00	7.727110068107103658e+00	3.301601034255003397e-01	2.347037389093981741e+00	5.840996672872061701e+00	2.084636727816846058e+00	6.703035617087699016e+00	8.401583907984791821e+00	5.138694066998231058e+00	2.388996128628936955e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334648812742063484e+00	6.615146131715366806e+00	5.262080756098900913e+00	6.290389705465951886e-01	9.716105535969171925e+00	8.091526954672735883e+01	1.604830921474213135e+00	2.859222245043320498e+01	4.185138332180343923e+00	3.005215976568131886e+00	4.814302689775504795e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.977605153599823140e+00	5.732706669526804077e+00	1.539248781579368064e+00	6.091500883228184726e-01	5.024756405473958409e+00	3.511262695204806050e+01	7.518729482864707769e+00	1.269050774228711909e+01	6.905060397925086413e+00	9.400147454607598263e+00	2.078441292430824650e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.713036885621276539e+00	4.826566354684162619e+00	9.623843648545710394e+00	5.891287988440544465e-01	5.513694831843134914e+00	3.146221392126295768e+01	9.357821601928002053e+00	1.376641181877316633e+01	5.839830175619626473e+00	4.097422160996146090e+00	1.387912223885081620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.226390973187106326e+00	2.178264156271978447e+00	9.482258633984514518e+00	9.711225299629597796e-01	3.216906155125565991e+00	1.365594609034037177e+01	4.879866079269350010e+00	8.399264714438182011e+00	7.106971706205031047e+00	2.450804449007955022e+00	1.332139397441499540e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.892868194662568726e+00	8.975337730874187514e+00	8.060874409932887730e+00	4.964268557957410288e-01	5.244025215390356820e+00	4.659368643487268002e+01	2.065200463655921581e+00	1.500263597475163380e+01	7.144834579600346736e+00	6.070297073128547716e+00	1.032367887531290274e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546283001095725140e+00	5.053940565262627693e+00	9.911568812611577073e+00	4.485901165778005684e-01	6.960081147133116986e+00	3.150516487555347922e+01	5.624435584869591054e+00	1.936789523063591645e+01	6.652877540762638375e+00	9.496584407578819054e+00	6.637412231625741121e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	1.516294335135457194e+00	7.756434400053339395e+00	6.481603577982959052e+01	4.144150019374798433e+00	2.187619842585141683e+01	3.399564210109484286e+00	1.036035440022222476e+00	3.085086374901510720e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	5.746737452709288485e-01	7.785078508212186499e+00	3.854319429135114206e+01	4.364251637846436438e+00	2.214156678058399663e+01	1.361293506856964930e+00	3.139822593913223159e+00	1.674626775850627247e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	4.642786740793552469e-01	6.193702709657740613e+00	2.725603592094452310e+01	6.588113576507291569e+00	1.687453809565675655e+01	5.098331479587061565e+00	9.444608958555241074e+00	6.377217607912677444e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	3.050793328144909555e-01	9.142950952544477872e+00	4.711667945503459265e+01	7.472908170932003991e+00	2.534081836965541257e+01	9.023379285054117460e+00	2.544780452219084665e+00	2.795316320954612799e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	2.434111251236859563e-01	8.355251061238609722e+00	3.102346277098015648e+01	2.001839874790098950e+00	2.459534277539095015e+01	6.132216353776758666e+00	2.024999964919182105e+00	1.198584268428580790e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	4.895596111290637653e-01	7.811074363685431621e+00	6.037262117484718260e+01	1.313382267924091407e+00	2.301237163698105093e+01	8.497099185055519754e+00	6.125446692747826383e+00	7.652784419051128495e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	2.512599540173116708e+00	1.500271738069805627e+00	8.258269209552645762e+00	9.952856534660879717e+00	1.623969812714707084e+00	9.925307926705377426e+00	8.748266501166815701e+00	-3.259935484593717092e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	3.242621862428124446e-01	1.062119860709189734e+00	3.265085994400942493e+00	3.083948081163961685e+00	2.520421578111689875e+00	2.468713886955939518e+00	5.290034241995608788e+00	2.399623532882092736e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	8.539785154868706485e-01	2.916870082406748832e+00	2.647158777447188527e+01	1.483988112194899900e+00	8.219318515131128322e+00	7.225552835736552382e+00	9.956764008833870250e+00	8.414582520869894111e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	1.899837490558673903e+00	6.974912144959116489e+00	3.105772853310696746e+01	2.714935221214754169e+00	2.019673449885845429e+01	7.071158124822700231e+00	7.119154001307226309e+00	2.515882565410867855e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	8.819557515219528243e-01	4.699930697853176298e+00	2.765707776237393745e+01	1.347616542550383434e+00	1.370255976135920051e+01	9.824581702612897871e+00	1.661643931220142756e+00	5.962926892477540264e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	5.832437987101679600e-01	4.625790352398278849e+00	4.233548293691845998e+01	4.518089922742560383e+00	1.230688471222049429e+01	9.872238692777887792e+00	9.937160885139045163e+00	2.757879628395511151e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	1.481697345278687683e+00	8.963451331202975325e+00	5.934679268830940657e+01	8.222412484378532227e+00	2.433827025810767353e+01	7.178023266359161880e+00	4.681027032058260318e+00	6.628934628362157078e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	1.761949171388873803e-01	9.057756286010530289e+00	1.860017580371201262e+01	4.067906177837408599e+00	2.648643443157652655e+01	3.195580042985588509e+00	3.588882002882213484e+00	3.191475222387196720e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	1.609021625384969401e+00	9.181902233786541245e+00	8.687684933578211144e+01	5.001079831621927596e+00	2.580292409687201172e+01	8.191721121843245967e+00	6.028645314506200670e+00	8.107441951700764093e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	2.998892778617814781e+00	3.824100303855389349e+00	2.546505401722295048e+01	7.075458633046461721e+00	9.261402158337684654e+00	1.965344819252142328e+00	3.744201182375445303e+00	3.423024326598986278e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	6.326895627024391455e-01	7.222237479340813060e+00	2.901615043622199508e+01	5.575838117114038539e+00	2.026153236561117410e+01	8.021706266639288430e+00	1.773166279688266567e+00	1.496779323906123116e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	1.161893254808072234e-01	3.442711798795251799e+00	7.816871756751231359e+00	8.742002875646123883e+00	8.750015303263092292e+00	9.190769893767415155e+00	1.011821632936921400e+00	1.263401496487773501e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	4.967530926672686364e-01	2.713375068502621890e+00	2.210645832717777637e+01	8.795246759987506380e+00	5.194696654190743779e+00	4.450700465768759884e+00	5.046439236700403619e+00	2.164047859926254258e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	3.407751621581924240e-01	2.672349742446306298e+00	1.749476941155266019e+01	1.088319819183854342e+00	7.666174039925422790e+00	6.668130164801177706e+00	8.532337262674992928e+00	1.024080106531367163e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	5.387734675710995624e-01	4.084055730967484976e+00	2.368550642811768725e+01	7.995943690609623289e+00	9.870017123786546165e+00	4.859801037754341912e+00	6.155821297505167600e+00	1.439803027387330570e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	2.274893481673560203e+00	4.865501163051242806e+00	4.406647215567386411e+01	5.147658011497578734e+00	1.282660431304954862e+01	4.948159104578002676e+00	9.995088845013640366e+00	3.851847338554819089e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	6.812901772677028012e-01	8.481633257948523408e+00	6.867650943217452664e+01	9.905159268420440810e+00	2.210111669611763929e+01	3.796143716349706931e+00	3.565647524141156488e+00	6.764513316842827306e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.320646396591816429e-01	2.079660513337543648e+00	4.972012942334760766e+00	5.347914492642616757e+00	5.238710139433063517e+00	7.862495210249513811e+00	3.516954018325458176e+00	1.128697615971016477e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	2.215402967514827071e-01	7.616452243511697695e+00	2.897666305966946254e+01	9.883524201405016640e+00	2.043047939599918195e+01	9.419681467822067944e+00	2.425846270023062967e+00	1.931436550356465665e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	8.591767690619561693e-01	5.783837710151908951e+00	1.872882018060253984e+01	7.792612962137824617e+00	1.559478850956903173e+01	9.470803942008179988e+00	2.477526238250506108e+00	6.042074663235959875e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	7.131093218915737220e-01	3.597948062267419367e+00	2.760998130512695781e+01	3.230884038173194472e+00	9.709743636593143989e+00	2.574541623955587166e+00	3.567987559798436958e+00	1.224102190379016131e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	2.777023091586983128e-01	5.437247232681806430e+00	7.137865826425202620e+00	5.856756925823669135e+00	1.558213660803484757e+01	8.864000943091062013e+00	8.137101091338882597e+00	6.496334223159790922e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	7.814182100907064443e-01	3.699142520566613079e+00	2.266433768121766690e+01	9.926656065505135018e+00	8.095558673104187974e+00	7.644696845755180270e+00	9.146594761616041680e+00	9.778951238073410934e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	5.142193883273582511e-01	6.370379368862702840e+00	5.003141384326332997e+01	8.721349300769919211e+00	1.620696979083126621e+01	3.276407175340261269e+00	9.779451724775144683e+00	4.804959532699831781e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	8.417540287481416472e-01	4.905858169509586197e+00	4.359613062079393586e+01	1.880491915541342873e+00	1.405262357597028355e+01	1.603388531907499859e+00	3.094503200083206895e+00	6.908537599690404152e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	4.654252842171819893e-01	2.480307369156597996e+00	1.009506989576664182e+01	7.356587602615072718e+00	5.575797232970857387e+00	3.409901680063180951e+00	8.924850175767659266e+00	2.136824655325651801e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	9.203514151485966410e-01	2.050947592240728756e+00	1.717465788190450127e+01	4.113521450889365383e+00	4.757180402664684671e+00	9.198818259075466131e+00	3.946320875367152592e+00	3.362247084316967261e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	1.946120962487617456e-01	5.919754399212892260e+00	1.179974052077359836e+01	1.064179324494817003e+00	1.760139031854171776e+01	6.701863221625059985e+00	2.015564183655955244e+00	1.262169698901006165e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	5.345446593614988640e-01	9.121767249177173298e+00	7.857185980026152095e+01	4.623606910097004530e+00	2.578735802396137444e+01	7.490928545878678513e+00	8.839971230576271211e+00	7.189548710781143992e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	1.189335129327635798e-01	4.092443181928347329e+00	8.772071841530763692e+00	3.110979927906664777e+00	1.173340376437392507e+01	3.313306401381454158e+00	6.734196935815170981e+00	3.573972577647077653e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	2.389669123023059338e-01	7.592934619829549092e+00	3.481744232491185187e+01	8.366486897146874213e+00	2.056399657197439268e+01	7.481507400490174042e+00	2.485642855520301175e+00	1.769235458336057831e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	5.053292749183785348e-01	6.922546553604799868e+00	5.666197706209641893e+01	4.033460378815268754e+00	1.945404727590082317e+01	1.245501459769982056e+00	4.864510299031837626e+00	1.361876643334719028e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	3.062280468912785825e-01	9.376458901876436158e+00	2.207235613070758262e+01	8.440610412624833359e+00	2.660267428953626734e+01	4.374618108535323735e+00	3.590143478566230950e+00	1.320366198044690964e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	2.118627350469154957e-01	8.384066919650633665e+00	2.573144259151411717e+01	1.011517075771422247e+00	2.495656272799346098e+01	6.636116841370660602e+00	7.628690031734798538e+00	1.047020016701813022e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	7.596551558688734440e-01	6.098503957117377361e+00	4.580089336142199130e+01	3.779098320530844379e+00	1.707957411539261017e+01	2.313339570445625881e+00	5.076571010914757487e+00	6.875639651124594298e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	1.137452013554191232e+00	6.913832694187201255e+00	5.166201873235974773e+01	3.175814061259349952e+00	1.972818181899016921e+01	8.407402322730332500e+00	9.891856803066024995e+00	6.134987754727351472e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	3.944251745259392816e-01	9.084009569850843846e+00	6.147588470721044018e+01	3.109026756493308064e+00	2.629731513140428945e+01	3.117640821767199810e+00	1.493261776589210887e+00	1.535851884320162952e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	2.691316184126594457e+00	4.582916752606438493e+00	3.327469757204888623e+01	1.611802371997219652e+00	1.327552861060289935e+01	6.868626461041341891e+00	4.191711060472764316e+00	7.894276786607413499e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.222804463057852842e-01	3.949676177101350660e+00	2.317812085612749939e+01	2.680652772166833397e+00	1.104027696973572858e+01	4.641960948159658429e+00	5.337626060006892992e+00	3.887806789904195148e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	3.169914014514542688e-01	1.103181274802318645e+00	3.575244714361667242e+00	5.995705206917979702e+00	1.927419590079112011e+00	6.373642098286528501e+00	5.515693991017895925e+00	-1.403597907935344224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	3.045025823169391077e-01	8.441372735426210028e+00	3.468178373706042805e+01	3.625757848081568646e+00	2.437670644884724780e+01	1.980285663158385168e+00	3.844346219661154862e+00	6.348499876647677176e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	1.902421338763018999e-01	8.219152263139545056e+00	2.163154509916782686e+01	4.757789840621197364e+00	2.368443313591982147e+01	1.153001296531237285e+00	7.549937476800218761e+00	1.454196686079786346e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	5.072004707950702462e-01	1.934799821100357642e+00	1.780340578135327689e+01	4.391381297359933988e+00	4.292019249206878051e+00	9.181928016381355917e+00	8.878641815145126515e+00	8.212367229329029072e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	4.647390248654698075e-01	6.201934853448839213e+00	3.868045130477069904e+01	8.890198926647020272e+00	1.585875108711400117e+01	3.434764687538703676e+00	9.451312693264583231e+00	4.221302411584983427e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	3.518544104346563173e-01	5.170610213832334878e+00	2.378519582541825983e+01	9.149896684458045826e+00	1.309133428531789356e+01	8.369155859515894136e+00	8.244324515074131554e+00	7.926382735527697232e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	1.612700048974291755e+00	2.069674238018955226e+00	1.063992962905196649e+01	5.432044615539879828e+00	4.646610657046141846e+00	9.992316073146682243e+00	8.658282851989206108e+00	-2.975555233914202091e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	8.412740685256485662e-01	9.818218280322442482e+00	9.357363298109687832e+01	3.967694675080930100e+00	2.806898645173385631e+01	2.899062296274967476e+00	5.949587201624186861e+00	6.188001647431684571e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	5.066540166731139383e-01	2.932342534655784316e+00	6.972072870015550983e+00	1.964921121971307416e+00	8.423805591022212269e+00	3.380175248786965625e+00	8.433387746850014466e+00	2.036991806954391748e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	4.111572863034351211e-01	1.607198084232111190e+00	1.004089254157947231e+01	9.586300174577367272e+00	1.865489968771728124e+00	6.964201826541083662e+00	3.735858575564045214e+00	1.924146336692180981e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	4.950694496512648146e-01	6.352789023162195292e+00	3.526739323369938006e+01	1.545047473484273848e+00	1.863477457088780298e+01	9.684296706074734473e+00	4.569476608610270496e+00	1.186235869462255010e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	4.572474727487663149e-01	7.653664576615790693e+00	4.971441283218337759e+01	3.689184754187655013e+00	2.179042649373209173e+01	9.242398554673217248e+00	3.849784318072412503e+00	7.693431478379541000e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	4.241956013930752722e-01	1.292527012388058560e+00	1.498913478620911066e+00	3.691501608852950422e+00	3.452521039111406509e+00	5.526028778844684020e+00	5.206362840923877577e+00	-1.819692005902795229e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	2.508845441487284500e+00	6.925630722945188111e+00	6.127950298371963811e+01	3.886013879215836742e+00	1.946147599657829019e+01	8.152583802074881092e+00	3.569148755991709887e+00	3.210561081314871501e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	6.311324449612129017e-01	5.787558506712073836e+00	5.434386682366401544e+01	2.474013884835248867e+00	1.651237164386892786e+01	2.219679976884142203e+00	9.662429292721636642e+00	4.704131857948830597e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.845632205657635305e+00	1.933774860692437203e+00	1.170453873006527168e+01	8.041317446269871994e+00	3.343494978386382765e+00	9.795677180916319671e+00	3.809487875640522603e+00	-5.452837368837590049e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.214562082465746151e+00	2.549175938958356369e+00	1.855340649289554733e+01	2.100370711816289315e+00	6.990100387180637753e+00	9.683622071589660152e+00	1.879021870648057924e+00	-5.925382224811050037e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	4.193137098744179170e+00	6.116724099948871007e+00	5.682948082627446951e+01	6.718262644402551054e+00	1.599196489618212880e+01	2.472746309528707886e+00	5.730932584843560385e+00	4.057336300654901606e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.830681142083669499e-01	3.673837517977152967e+00	2.703599314918930219e+01	2.124563891478380206e+00	1.035092986966357920e+01	3.699332582528315427e+00	1.522107336445474246e+00	4.448812645687119094e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	1.546630991627759577e-01	9.435808185378059321e+00	2.242301547582981414e+01	1.637094552248743451e+00	2.803613837127537778e+01	1.904608855709983839e+00	1.993548735918015513e+00	1.308416466388021351e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	7.398387776613459810e-01	8.374795025868888132e+00	5.177149223936674360e+01	9.191231502173353718e+00	2.231479126832755355e+01	3.448593910508838345e+00	2.972119652294798353e+00	7.250340355251314595e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	8.797052569651407916e-01	9.863258701610948975e+00	6.362568070004238763e+01	2.709822722902492043e+00	2.870644912688416284e+01	8.351216073364380321e+00	5.178866755777854713e+00	2.069522215244556484e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	5.804514487330166839e-01	3.338401740969130227e+00	1.608617028437226182e+01	8.394643580980780229e+00	7.707882048293252630e+00	4.398699279692655395e+00	4.902719372650680363e+00	2.172203953250932518e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	4.781555589433815201e-01	9.730755767609110762e+00	7.422154771178671240e+01	5.906162621755831843e+00	2.723458324906946615e+01	1.792976732115322269e+00	8.199116340340070863e+00	1.243845210988967359e-01
