G c dx1dt d2x1dt2 m1 m2 W p Fc Fg d1 d2
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 8.56433994e-01 9.06006563e+00 4.41505944e+00 4.07120005e+00 2.58649221e-01 7.05450678e-01 1.33995036e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 1.08166821e+00 9.18257738e+00 9.70829196e-01 4.99765066e+00 2.54972303e-01 6.44132038e+00 2.37464653e-01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 7.15085777e-01 3.82490269e+00 5.75227618e-01 7.08028096e+00 5.05419651e-01 1.19907142e+01 2.81253444e-02
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 8.12672334e-01 7.21950231e+00 1.79851310e+00 5.58004663e+00 3.68074652e-01 2.53193763e+00 2.36222238e-01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 1.21349499e+00 3.44469863e+00 1.52863418e+00 8.75301117e+00 3.82460397e-01 4.60693045e-01 2.78584271e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 7.51890438e-01 2.71548850e+00 3.33343104e-01 8.79432108e+00 6.09793124e-01 1.98353819e+00 1.55799041e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 9.31423613e-01 2.66169212e+00 4.04472229e-01 1.08919626e+00 6.46605224e-02 1.36582092e+00 3.27446433e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 1.20060063e+00 4.07896859e+00 7.03131053e-01 8.00241676e+00 3.55395941e-01 2.15228615e+00 6.28150058e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 1.10243412e+00 4.86961858e+00 5.38374868e-01 5.14660240e+00 2.56634151e-01 9.10134423e+00 1.73445904e-01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 4.12662516e-01 8.47854254e+00 1.04707299e+00 9.89956487e+00 8.72997244e-01 2.73023352e+00 2.38153036e-02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 5.58684494e-01 2.07901984e+00 8.79050682e-01 5.34908868e+00 4.28318026e-01 9.29412415e-01 2.61358819e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 3.02825278e-01 7.61433263e+00 2.00087647e+00 9.88206351e+00 9.31754910e-01 8.85080595e-01 3.70662359e-02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 1.05350057e+00 5.78309423e+00 1.78688981e+00 7.79112425e+00 4.09683035e-01 3.43796457e+00 2.62663012e-01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 9.11965381e-01 3.59150808e+00 4.66701361e-01 3.23744396e+00 1.95691728e-01 2.85327170e+00 4.96500685e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.38096058e-01 5.43537626e+00 4.17530345e+00 5.84555481e+00 4.74757757e-01 1.10770156e+00 1.83528506e-01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 1.23182336e+00 3.69947863e+00 6.03601616e-01 9.92922076e+00 4.23744191e-01 3.12538344e+00 3.81916616e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 9.80193446e-01 6.36473760e+00 8.09543861e-01 8.71777547e+00 4.93913587e-01 2.05916924e+00 3.14890326e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 6.92388781e-01 4.90459531e+00 5.51642738e-01 1.87630204e+00 1.36304089e-01 3.36510833e+00 3.48394151e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 9.57014404e-01 2.47964976e+00 6.07945677e-01 7.35734797e+00 4.26311553e-01 1.86116395e+00 3.84772442e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 1.08512758e+00 2.04924767e+00 2.44210531e-01 4.11021627e+00 2.08906861e-01 3.68825819e+00 5.09408669e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 4.38750821e-01 5.92026114e+00 2.96652992e+00 1.06284036e+00 9.21865908e-02 7.77284325e-01 8.95502837e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 7.33152824e-01 9.12171730e+00 1.05844077e+00 4.63132872e+00 3.25954762e-01 2.13711383e+00 2.57207000e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 1.15864395e+00 4.09561918e+00 1.90724740e+00 3.11278980e+00 1.45498029e-01 4.75679371e-01 6.46557742e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 9.22508986e-01 7.59700097e+00 1.66033413e+00 8.36982343e+00 5.01022752e-01 9.53444428e-01 5.93836821e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 9.93220538e-01 6.92795219e+00 8.47387690e-01 4.03597548e+00 2.25740957e-01 2.02314435e+00 7.20000664e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 8.98612106e-01 9.38399423e+00 3.99445222e+00 8.44771325e+00 5.16900505e-01 1.22399774e+00 4.25437436e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 3.77303777e-01 8.38882916e+00 2.73852763e+00 1.00538145e+00 9.06349267e-02 8.51709196e-01 6.14715447e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 5.86863391e-01 6.09944733e+00 8.13230030e-01 3.77037235e+00 2.96002844e-01 3.03751434e+00 1.27684612e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 9.10069345e-01 6.91327448e+00 9.24193928e-01 3.17048693e+00 1.91978383e-01 4.54450057e+00 3.16438432e-01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 6.49054722e-01 9.08547820e+00 1.34195526e+00 3.10210625e+00 2.32820877e-01 1.58040425e+00 3.81637694e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 3.89220937e-01 4.59566906e+00 6.34275927e-01 1.61367958e+00 1.44404515e-01 1.07673295e+01 3.24774822e-02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 1.17767931e+00 3.94115235e+00 6.69749165e-01 2.68411843e+00 1.22622562e-01 1.29105127e+00 2.92024278e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.24198076e+00 1.09729975e+00 3.35956952e-01 5.99994613e+00 2.52670811e-01 1.26761233e+00 1.60533972e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 1.15124081e+00 8.43895967e+00 2.05264361e+00 3.62224966e+00 1.70800982e-01 1.22089916e+00 2.11856086e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 1.18278756e+00 8.20882630e+00 3.11603793e+00 4.75655304e+00 2.15950795e-01 7.59823782e-01 2.84200313e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 6.92496282e-01 1.94009066e+00 2.11429710e-01 4.39180192e+00 3.19016519e-01 2.02650057e+00 2.47259926e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 1.23301330e+00 6.19171643e+00 9.90591236e-01 8.88314432e+00 3.78514089e-01 1.85750400e+00 7.20779554e-01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 6.32062614e-01 5.17583528e+00 1.12331036e+00 9.14769099e+00 6.95192694e-01 1.41222336e+00 1.35640806e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 1.22893391e+00 2.06838186e+00 4.01000565e-01 5.43661274e+00 2.32888207e-01 6.44809579e+00 3.35240765e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 1.24780800e+00 9.82511404e+00 1.03144847e+00 3.97140355e+00 1.65958776e-01 3.36254895e+00 9.30048161e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 1.10484538e+00 2.93226299e+00 1.23195909e+00 1.96120634e+00 9.75323844e-02 2.02436008e+00 2.06084413e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.24195973e+00 1.60510762e+00 2.55750495e-01 9.58062591e+00 4.03472236e-01 1.64361594e+00 7.75317840e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 1.01037931e+00 6.35362642e+00 1.14417947e+00 1.54204250e+00 8.47798428e-02 1.97967943e+00 2.02749670e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.14635891e-01 7.64980009e+00 1.17633345e+00 3.67885250e+00 2.62703609e-01 1.82618435e+00 3.54844222e-01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 9.02401844e-01 1.29199101e+00 1.11092028e+00 3.68259581e+00 2.24556132e-01 1.69155520e+00 7.14607549e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 1.02771407e+00 6.92845875e+00 7.82954974e-01 3.88361158e+00 2.09776716e-01 1.00379717e+01 1.67193775e-01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 4.32956811e-01 5.79062688e+00 6.16741621e-01 2.47858159e+00 2.15780244e-01 2.52159994e+00 1.14836522e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.04770138e+00 1.92938508e+00 3.17009876e-01 8.04845288e+00 4.25807253e-01 7.38276311e+00 1.16391641e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 1.24197443e+00 2.55271489e+00 3.51136858e-01 2.10248076e+00 8.85407876e-02 8.85860073e+00 6.55534489e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.22426482e-01 6.11176868e+00 6.57003207e-01 6.71415993e+00 5.13847162e-01 1.67767239e+01 1.49800668e-02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 1.15094476e+00 3.66721852e+00 4.97915136e-01 2.11461424e+00 9.97457944e-02 1.53304638e+00 2.88760522e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 1.20902185e+00 9.44484156e+00 3.98037636e+00 1.63482074e+00 7.18393045e-02 6.21362491e-01 1.09154060e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 1.22547237e+00 8.36866207e+00 1.35270884e+00 9.18486553e+00 3.95218451e-01 2.96061565e+00 4.27825388e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 1.23279644e+00 9.85210486e+00 1.52499084e+00 2.71115890e+00 1.15556153e-01 3.52180538e+00 1.24480998e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 9.73756977e-01 3.33703755e+00 6.92737305e-01 8.39125139e+00 4.78414622e-01 2.32302572e+00 2.84394667e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 1.24030300e+00 9.72751270e+00 1.27523795e+00 5.90167784e+00 2.49082609e-01 1.91372585e+00 1.07574962e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 1.13142872e+00 4.88110483e+00 5.18753064e-01 1.70070868e+00 8.20659283e-02 2.70680353e+00 1.92093878e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 5.80728672e-01 4.12766916e+00 4.42402740e-01 9.59903372e+00 7.56868519e-01 6.99734226e+00 2.12261742e-02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 9.37310245e-01 1.45314574e+00 2.87321825e-01 3.22265050e+00 1.90259871e-01 3.94046422e+00 3.90616772e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.10879931e+00 1.47488732e+00 7.30452350e-01 8.73680811e+00 4.32569413e-01 2.14168895e+00 4.42356523e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 6.99336846e-01 7.22810130e+00 7.32807769e-01 2.51929005e+00 1.82041541e-01 2.84141214e+00 3.15171422e-01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 1.05996901e+00 5.12136095e+00 5.98983786e-01 8.68548594e+00 4.53590328e-01 2.17024970e+00 3.80444750e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 1.07688078e+00 3.03869463e+00 1.43201979e+00 1.11905932e+00 5.73902870e-02 1.25359068e+00 5.37303717e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 5.82280488e-01 6.52573276e+00 7.02630277e-01 5.60602411e+00 4.41542765e-01 1.56290124e+01 1.63771720e-02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 1.00709660e+00 3.27572306e+00 3.71015756e-01 7.92498321e+00 4.37152378e-01 1.01510076e+01 7.61866723e-02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 1.13945443e+00 6.19868579e+00 1.09333086e+00 9.41315966e+00 4.50025155e-01 1.16768492e+00 8.23588378e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 9.55619120e-01 4.23287872e+00 6.69602600e-01 9.18281923e+00 5.32797824e-01 3.45530131e+00 1.65348416e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 3.11981791e-01 8.41197004e+00 1.83226431e+00 8.37662383e+00 7.85549642e-01 1.15890938e+00 3.56380658e-02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 3.05406963e-01 8.38626545e+00 5.61760309e+00 8.99372215e+00 8.46705496e-01 4.50879201e-01 8.14411755e-02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 8.25057309e-01 5.29615358e+00 1.31850884e+00 2.79297717e+00 1.82310451e-01 1.81039519e+00 6.87483099e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 1.21751446e+00 4.15737198e+00 5.05413712e-01 3.55765866e+00 1.54656470e-01 5.77000791e+00 5.53710166e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 6.75217551e-01 4.26303817e+00 4.09243202e+00 3.60071672e+00 2.65009240e-01 9.95650444e-01 5.75967903e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 1.05580753e+00 8.25143073e+00 2.06208824e+00 4.39348538e+00 2.30460877e-01 1.22461242e+00 1.31659557e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 6.66471503e-01 3.95361535e+00 8.62572185e-01 4.53988603e+00 3.36337078e-01 1.14994692e+00 3.82815376e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 7.87269961e-01 2.88153436e+00 4.93704194e-01 5.90099792e+00 3.97573191e-01 1.71786362e+00 3.02496486e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.17990095e+00 1.76219508e+00 1.89918305e-01 2.43891787e+00 1.11119680e-01 3.21467240e+00 1.29909868e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 1.11502813e+00 5.20023809e+00 1.26307849e+00 7.22121997e+00 3.55032032e-01 5.97739616e+00 1.95285866e-01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 4.73009196e-01 5.33918889e+00 1.29510899e+00 2.50809885e+00 2.12769105e-01 8.48581623e-01 4.13062458e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.94856479e-01 8.56817839e+00 1.12185477e+00 3.79277634e+00 2.32864567e-01 1.86544023e+00 6.14470123e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 3.47682761e-01 2.99114827e+00 5.89974556e-01 5.53010618e+00 5.07638320e-01 2.78921923e+00 2.84582384e-02
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 9.40679025e-01 4.42892146e+00 1.46582969e+00 8.16796505e+00 4.80694262e-01 6.15381990e-01 9.97121191e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 1.07421024e+00 8.27565165e+00 1.63164906e+00 7.65522310e+00 3.93729288e-01 1.58080336e+00 6.17990425e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 5.12370313e-01 8.41261250e+00 3.70973391e+00 6.80980921e+00 5.62804130e-01 7.26621089e-01 2.13984042e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 7.49995371e-01 4.46149968e+00 1.72426249e+00 2.40195935e+00 1.66803350e-01 6.69234996e-01 1.67962565e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 8.65841274e-01 5.13211621e+00 9.35610978e-01 5.92340811e+00 3.73226944e-01 1.32081807e+00 5.06919881e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 1.21444269e+00 3.72957302e+00 7.81827204e-01 1.78701852e+00 7.79891919e-02 1.38104132e+00 4.56448414e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 1.24714362e+00 9.39299391e+00 1.01726094e+00 4.39626859e+00 1.83875491e-01 8.57798997e+00 3.28701968e-01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 3.79298606e-01 2.06779389e+00 4.85221638e-01 4.72164877e+00 4.25132375e-01 2.10737669e+00 5.35272448e-02
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 1.13351591e+00 9.40374481e+00 1.51057011e+00 1.35830296e+00 6.53859947e-02 1.33122201e+00 4.92038130e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 8.40077256e-01 7.15479807e+00 1.06941602e+00 3.46589290e+00 2.23342667e-01 4.42845534e+00 2.37844566e-01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 8.60628647e-01 5.78414937e+00 5.17435149e+00 9.60084521e+00 6.07718222e-01 5.14012775e-01 7.90376775e-01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.12970227e+00 1.29393155e+00 1.85594079e-01 9.58269347e+00 4.63322022e-01 2.85222977e+00 3.21913577e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 1.21393113e+00 5.28036573e+00 2.02909643e+00 4.17094349e+00 1.82147158e-01 1.05045821e+00 2.56723521e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 1.22871035e+00 4.66973295e+00 4.83928561e-01 1.38790098e+00 5.94707590e-02 2.96161978e+00 2.85722864e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 1.01591780e+00 2.45096931e+00 1.04833468e+00 2.61185445e+00 1.42793305e-01 4.92842070e-01 4.88855230e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 8.25152364e-01 6.90768643e+00 1.45989971e+00 4.52996014e+00 2.95667387e-01 2.98879774e+00 2.56830793e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 1.14820772e+00 9.74035817e+00 5.50879429e+00 9.53001728e+00 4.50977507e-01 1.68916795e+00 5.76888603e-01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 7.03965454e-01 6.05969930e+00 6.07679438e-01 2.27079157e+00 1.63501351e-01 7.18114988e+00 1.40690930e-01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 1.00634830e+00 7.43277949e+00 1.34657777e+00 7.87164259e+00 4.34537282e-01 1.22902604e+00 6.32102125e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 8.26659029e-01 1.61605407e+00 2.54157888e-01 1.97814285e+00 1.28946448e-01 1.86676091e+00 9.46310138e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 1.07046493e+00 4.75900296e+00 2.96753613e+00 9.83131820e+00 5.07697503e-01 8.97629998e-01 8.38149030e-01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 6.90469596e-01 2.04722637e+00 2.64170368e-01 4.43454849e+00 3.22620893e-01 1.85764329e+00 2.65163079e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.24537237e-01 6.51516252e+00 2.25504448e+00 7.97711085e+00 6.09567718e-01 6.60201420e-01 3.23070279e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 1.21384430e+00 9.44633942e+00 1.04006070e+00 4.08331975e+00 1.78340284e-01 2.10764115e+00 1.30664793e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 4.84127516e-01 6.95599959e+00 2.44391148e+00 6.64901989e+00 5.59948128e-01 6.14056687e-01 2.27217626e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 9.61364595e-01 1.69122743e+00 6.22647074e-01 2.72814476e+00 1.57419319e-01 1.66119203e+00 1.17808636e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 6.64838244e-01 4.19199584e+00 3.15437396e+00 2.31418917e+00 1.71656493e-01 3.40957711e-01 2.51738696e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 3.67429049e-01 5.95597041e+00 1.13477262e+00 9.44257726e+00 8.56426518e-01 2.04033040e+00 2.57534323e-02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 3.61588953e-01 4.62886981e+00 7.60880479e-01 9.25882550e+00 8.42764555e-01 1.41841442e+00 3.64585719e-02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 6.00908748e-01 8.50279609e+00 5.34304069e+00 8.98722046e+00 6.98552307e-01 4.21199080e-01 4.09081136e-01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 1.18924031e+00 8.33203904e+00 1.04414807e+00 6.62890105e+00 2.98580320e-01 1.99792728e+00 7.90272978e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 7.42442696e-01 6.50647918e+00 1.28090397e+00 8.27441390e+00 5.78086091e-01 1.47118427e+00 2.16045403e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 1.22850085e+00 4.36112151e+00 7.62498826e-01 1.62133243e+00 6.94920328e-02 4.40494658e+00 1.64344058e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 1.01917518e+00 3.29802736e+00 6.64005877e-01 4.01310138e+00 2.18674969e-01 1.68218830e+00 9.41245123e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 9.02056857e-01 1.95286886e+00 4.23903844e-01 3.82332812e+00 2.33210939e-01 9.34263766e-01 1.24488189e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 1.01806752e+00 4.19407915e+00 6.94756306e-01 6.72080790e+00 3.66632199e-01 1.27945058e+00 7.36508540e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 9.69982321e-01 4.71855265e+00 1.96839105e+00 4.20361996e+00 2.40544604e-01 3.45272219e+00 3.77614904e-01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 1.13225744e+00 7.08240633e+00 2.68542203e+00 2.33656103e+00 1.12640748e-01 2.12404282e+00 1.78611870e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 7.42463241e-01 6.92343842e+00 7.90701531e-01 6.36820368e+00 4.44902790e-01 8.01266014e+00 5.15450312e-02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 8.20923135e-01 1.63097326e+00 1.71410041e-01 8.32945529e+00 5.45614891e-01 2.52595368e+00 1.62994195e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 1.20249082e+00 4.55733384e+00 1.04531188e+00 4.43911145e+00 1.96679563e-01 1.04300201e+00 2.34962148e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 1.22670988e+00 2.63600980e+00 7.67017263e-01 2.19041844e+00 9.41016069e-02 2.35261457e+00 2.26576390e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 1.20175741e+00 2.41131435e+00 3.54813980e-01 2.77019378e+00 1.22849258e-01 2.44782806e+00 1.60088052e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.86314207e-01 8.44571935e+00 1.80517799e+00 3.13734975e+00 1.94112325e-01 1.09232519e+00 1.23494924e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.14428066e+00 1.37723695e+00 1.12109280e+00 3.69907834e+00 1.75854048e-01 3.23487190e-01 7.67245602e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 9.36832016e-01 4.77264588e+00 1.98416010e+00 6.78515563e+00 4.00764458e-01 8.18135447e-01 8.92252525e-01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 9.54508820e-01 2.51383290e+00 3.37710547e-01 6.40850936e+00 3.72224445e-01 2.35818080e+00 3.45984503e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 6.42859555e-01 8.91397194e+00 1.28622888e+00 7.26471875e+00 5.47735758e-01 2.48610261e+00 1.01162792e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 1.02598768e+00 6.01336462e+00 4.83442317e+00 4.26251786e+00 2.30652495e-01 6.76392363e-01 2.24908665e+00
