G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.658792018814608582e+00	4.226132611833762986e+00	5.362195396958421512e+00	9.707000411058631650e-01	2.901249297573105235e+00	7.396646624459413122e-01	8.410517849832297443e+00	4.977163809455140142e-01	2.532565254495453111e+00	2.734354058514439911e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.360764173891166884e+00	7.922164380116685223e+00	9.925171892928119632e+00	1.290385916645022224e+00	9.711758139104926357e+00	1.281941653785261481e+00	4.992212751444749408e+00	2.152280181000446047e-01	2.071274252050397724e+00	1.048774523396053926e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.302477784251960813e+00	7.192334922026740962e+00	7.622283322667221306e+00	1.104888549089654948e+00	5.425403728771932776e+00	5.276266449536155534e-01	1.478089301503932695e+00	1.041493073666862890e-01	2.505105271763353514e+00	1.949250742046709339e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.098556672277187118e+00	2.507722212271390028e+00	2.223143816374157034e+00	5.627540732904163789e-01	4.159905964559571068e+00	4.585694606920094341e-01	9.184766668549182000e+00	7.660483535151256795e-01	6.985842172809308970e+00	-9.962977787030573990e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.320074594714101934e+00	2.642175979610323466e+00	5.677474054217808153e+00	1.017358541677642725e+00	1.228125760180406312e+00	4.051596742826910624e-01	3.393432336219933898e+00	1.798871706086155875e-01	4.138158353142199708e+00	3.898176031509752448e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.775280710400079842e+00	1.848934762023712652e+00	8.075387896135151067e+00	1.095459108184733577e+00	1.453314714019936948e+00	6.066425397266869135e-01	8.762690190404091695e+00	4.469898595181799328e-01	2.112282445063216496e+00	5.377675456445134561e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.896662854687381383e+00	6.771741771837401558e+00	3.484756062126847631e+00	6.935486093217776427e-01	7.124254911270910817e+00	6.634112324935130811e-01	2.227337350025858420e+00	1.645616382465143746e-01	2.804869109074161759e+00	4.091213102576929384e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.564778255180891975e+00	8.019235251291512157e+00	6.464087448253211576e+00	1.054789519817211696e+00	4.802930465894355905e+00	6.471966469872276750e-01	8.768378289981530571e+00	4.555077482018427548e-01	2.318726949505367507e+00	3.590183832342599968e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.377876351010276501e+00	3.327634534169366276e+00	7.486281271550987881e+00	1.016409229161675087e+00	3.273933992922715586e+00	1.451327303224939413e+00	7.313748820399623707e-01	6.136914346666964143e-02	1.387710090620225767e+00	5.363445856255386168e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.582376828638473398e+00	7.787764327321280433e-01	2.033213448337261031e+00	6.079790290882706172e-01	6.683898749068061029e+00	7.214343310380197938e-01	5.321757949027388968e+00	4.454820829540668825e-01	1.575609804688962789e+01	-1.618061420882067544e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.017407478688797440e+00	1.238564447488290421e+00	6.001703024760834282e+00	9.777541396596574064e-01	2.914513128903144956e+00	4.187860430308758541e-01	7.731556280555060390e+00	4.231437936933089006e-01	1.011541005671262639e+01	-2.510415650307708246e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.765050372082873409e+00	9.930222789393106098e+00	7.959765387058429731e+00	1.138102954792404198e+00	6.173439272986618320e+00	1.108645572903374399e+00	9.560264380283321373e+00	4.417493498406213082e-01	1.257755754002432891e+00	8.780867268315790675e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.037699072336831563e+00	3.319483574966957562e+00	6.021254305689591746e+00	9.755907435800180716e-01	4.079554699979583532e+00	6.295767352887651214e-01	9.563953526003221128e+00	5.349122446499782191e-01	3.658401942019088526e+00	2.926988350516983584e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.301771571288317553e+00	8.000721302496810239e+00	1.360897336388800394e+00	3.992868974246258085e-01	7.978468961658739644e+00	1.877265951462018689e+00	8.217025955554412064e+00	7.734257428312356630e-01	1.152132721642087132e+00	1.231485536879870640e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.263997749097512946e+00	6.637257417140842719e+00	9.533108006325722306e-01	2.461819214199340855e-01	8.003318005558460513e+00	5.619097910225230308e+00	9.353890316242894798e+00	8.512340059992120622e-01	3.960653559096830034e-01	3.848193288290719521e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.220256608923829589e+00	4.334946776359377196e+00	3.952378137848000961e+00	8.639325331626521720e-01	4.953497789730571199e+00	1.286477327659861780e+00	2.805887403530153090e+00	1.720652973433537680e-01	1.977533025903200903e+00	6.731327295864556470e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.245525251458388993e+00	3.395447928584705455e+00	9.612434550260921640e+00	1.256557820547924642e+00	4.141556870416911451e+00	5.548203750478711838e-01	3.621970273024794906e+00	1.713389658622034850e-01	6.047934896799341153e+00	5.581831604418380222e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.276760279225280792e+00	2.142455487414479443e+00	2.910839904758444785e+00	6.465340211145713667e-01	4.139084594032736319e+00	4.139024205770387432e+00	3.583339714903881923e+00	2.910787245420070057e-01	1.283029683185023195e+00	5.162447294819015875e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.272866462202445703e+00	6.745302047570393533e+00	6.769111361942567129e+00	1.082751260034866547e+00	7.991808502667185010e+00	2.077458316604501309e+00	4.339747493236950859e+00	2.254984322665333774e-01	1.173725147489351084e+00	1.292481908518423595e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387064440551019295e+00	8.050927878252775116e+00	2.620511417275144250e+00	7.403330805925920632e-01	3.847544851802954469e+00	9.854603168460543960e-01	4.659528250697561269e+00	3.516892905716968998e-01	1.112711318787715786e+00	4.361938679088925297e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.845240238553132350e+00	6.730733786387481210e+00	4.052192085504906061e+00	7.528895682595044825e-01	3.083868732478590946e+00	5.886604807201220035e-01	6.102622466635109433e+00	3.940314214559809680e-01	1.578024752206926840e+00	3.091960668096610521e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.275184259808931131e+00	5.767409515471599413e+00	8.767299025082692765e+00	1.190753419165501370e+00	1.858741574445510025e+00	2.616176734843561613e-01	2.197996285729664212e+00	9.549767084250319893e-02	3.230712924273944076e+00	1.365914596646271795e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.028409537196981915e+00	1.783266038412818277e+00	7.216963314034159360e+00	1.133221272051014195e+00	5.471412689357680215e+00	1.446744178046652562e+00	7.169664480211031865e+00	3.479299977399233357e-01	5.831448751691386434e+00	2.144708207400400080e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.977842080780493283e+00	1.001906396056472381e+01	2.143406667235427054e+00	4.970169999615096090e-01	5.277391727390051024e+00	1.284627123430958084e+00	2.962721574526700152e+00	2.141966218088696416e-01	7.770245694048658613e-01	3.557908855377511226e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.958124372506065747e+00	8.731387946723994986e+00	5.011473842180373950e+00	9.294310519341543175e-01	9.001940576051477905e+00	1.088590657828045982e+00	3.841033208454758263e+00	2.030536539346489977e-01	1.960707219467254125e+00	5.841746844455644183e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.084025822160212371e+00	3.697049804159087127e+00	1.466835672564282822e+00	3.551570623084595035e-01	3.085362624502619333e+00	6.515476936222284188e-01	5.608186504460868527e+00	5.180758360617924163e-01	2.842207954657816060e+00	4.152346374479534696e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.025000592858059001e+00	9.575806086182716115e+00	5.223464730745600804e+00	9.637545832971546877e-01	4.296586781661929422e+00	1.447749548707222278e+00	8.485867596034744054e+00	4.821293044190221311e-01	3.693477065340923238e-01	9.380786402872171026e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.854711609071469702e+00	6.294401091478365906e+00	7.011312857153715328e+00	1.033245532195991689e+00	8.300810802137082334e+00	1.632502684333373644e+00	7.518710466283799576e+00	4.104208579951617586e-01	1.794169016733317301e+00	5.521247046316228868e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.450436095024030703e+00	5.911414166338195386e+00	2.084021411427775750e+00	5.197411845494618321e-01	8.074797315180685331e+00	3.639175112458822081e+00	6.800560123087333153e+00	5.729493819598809878e-01	5.789239791965929971e-01	1.512802881523261922e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.315485262371473230e+00	7.946017907667428659e+00	3.559057182857509716e+00	7.285869838667624609e-01	4.378624925321940253e+00	1.767678957198375311e+00	2.624424929834686893e+00	1.688043872525832878e-01	5.386667584998369174e-01	1.706754366955985036e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.608414413939066812e+00	8.142950903963216192e+00	4.627602614380178281e+00	8.105686045797461103e-01	5.248496806669729509e+00	8.303362031449172953e-01	6.260819905540992991e+00	3.672907293182052779e-01	1.152477794216207219e+00	4.876574979123632358e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.900827764790381735e+00	6.058446990481984429e+00	9.622661233743881937e+00	1.191560012376949640e+00	3.895132854317690629e+00	7.749254623187299407e-01	1.142877904844300518e+00	1.033943256085223250e-01	1.291188523820230527e+00	4.626674623611149784e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.121980164709695416e+00	2.838180116708864720e+00	1.023607028221136339e+01	1.259253901378751150e+00	9.281975805032825377e+00	1.016161984291515719e+00	4.195638763707293606e+00	2.200743821756832030e-01	8.456135152169627744e+00	2.815547637165941586e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.347506650573900622e+00	3.885690399873820144e+00	1.077910548806079394e+00	3.988848091621696734e-01	2.807772653418124875e+00	4.540158835055399522e-01	4.449746579402152236e+00	4.194745166009622994e-01	1.988833579051842548e+00	-7.571965168228748932e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.275540201085712866e+00	9.192369503976058454e+00	8.121123582744814939e+00	1.076507068062685368e+00	9.357133551718316511e+00	1.384812477839249212e+00	1.324579515636315374e+00	8.277405080881194976e-02	9.963856070799594900e-01	4.913506868032214925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.679726996844237874e+00	3.486512319694497819e+00	4.674370531625772429e+00	7.979348937824611854e-01	6.700509216529424883e+00	9.431276270210180446e-01	3.214605372713876363e+00	2.115523190461573722e-01	4.446109405656231139e+00	3.244976754828469145e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.121352950998797393e+00	4.013418659915754638e+00	4.490386158393960159e+00	8.931971504909600457e-01	6.112542910355521997e+00	5.120950575522016379e+00	9.781712612899964299e+00	5.979141537649702576e-01	5.455449534296508141e-01	7.921949524910970597e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.988555465823306889e+00	5.204847728456931222e+00	7.928758146557055575e+00	1.152540163484191638e+00	1.458261951473760032e+00	2.241720004671677313e-01	9.629648977282540656e+00	4.568784923628587680e-01	3.157191666669365571e+00	2.497483723030455849e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637479805629967977e+00	4.791243219757263638e+00	9.402223143227319113e+00	1.253800523194146699e+00	5.343076658536966228e+00	2.049773758293662151e+00	4.413112116421484821e+00	1.935693738050554003e-01	1.116540471549191338e+00	2.481806429094342015e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.665935284360509527e+00	6.148232228262008547e+00	9.323696376317929690e+00	1.290185274444731744e+00	4.543893383566060429e+00	4.827523406204881629e-01	1.647450214753154896e+00	4.153852288258442355e-02	2.894145054157459818e+00	2.920232256742387289e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.039241846535135405e+00	9.962141218303335322e+00	6.088651793933697931e+00	1.040092265463626431e+00	2.557435928264518488e+00	9.850278173129612957e-01	2.796801758202076105e+00	1.686505761292752259e-01	3.296932471897218164e-01	4.846085186206837037e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.690426475151510566e+00	3.423001014279990706e+00	4.421376055391683657e+00	8.065095066451853922e-01	7.345903568333816303e+00	1.484313333996768458e+00	4.438508458087355280e+00	3.113134366448951917e-01	2.975716041710068538e+00	3.379214739562700354e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.839846194673753654e+00	2.349417828188145929e+00	7.951053889246120221e+00	1.153369442986875049e+00	9.794933909442685049e+00	5.380044140891093285e+00	9.558416996053592740e+00	4.620132313895707332e-01	1.750138798606802215e+00	6.112906291476637444e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.998196102955910547e+00	2.879500663391977078e+00	3.528330881938651853e+00	7.785668423286487005e-01	5.661807115002233104e+00	4.361668856647679116e-01	2.145273762391009420e+00	1.585997891779746538e-01	7.112756684131412044e+00	1.002154855786122345e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.777854644676267526e+00	9.148968884638781773e+00	6.436946414056233579e+00	1.130591985396709243e+00	6.498064382768051317e+00	1.329182000600860558e+00	7.499960482163604780e+00	4.483752049246793603e-01	1.237316677703201417e+00	6.934876537901528692e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.526270170833792683e+00	6.469562960203189661e+00	4.542954019089243012e+00	8.474721455450134888e-01	1.720142333844456362e+00	2.150789261026962995e-01	2.237904485685311418e+00	8.027755540691602909e-02	2.124566544517459743e+00	8.977177937713061162e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.368142032861195956e+00	3.604206529092453870e+00	7.456269216302555236e+00	1.094534543868326937e+00	4.492146952987334352e+00	3.040045208777845787e+00	9.808423417738488581e+00	5.150528379802966628e-01	8.454384986188393514e-01	7.620263761586255624e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.704552360338955630e+00	8.085179788846657445e+00	3.138540617710752212e+00	7.230853838518351839e-01	2.020237251280099677e+00	2.754767070314655952e-01	4.025316035641171908e+00	3.252921286615727547e-01	1.601275029263409033e+00	2.195766299420425782e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.804897831738477176e+00	8.365985348493467200e+00	2.773258639104069001e+00	6.256065679419133829e-01	6.296170473735272388e+00	2.373181755416381655e+00	8.123347667015570650e+00	5.781009354585955329e-01	7.788876558329437261e-01	3.635019611015693486e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.081311832338931467e+00	8.732938919162966940e+00	9.352681260494497550e+00	1.266151829712514276e+00	9.207904867449038022e+00	1.000826890578493167e+00	4.022327845637550858e+00	1.851175975267035645e-01	2.150350014958068101e+00	1.366499271088271739e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845449947144013780e+00	9.592487117791952400e+00	1.899558335238264117e+00	5.294324799607267318e-01	6.748863780486887620e+00	2.478748047631561757e+00	6.088037643525752607e+00	5.698056765148802327e-01	3.818450132659155782e-01	2.063885834888782855e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.881676701092125370e+00	3.163532156123909811e+00	5.703307338229111956e+00	9.772914707885687058e-01	1.508559745419474574e+00	6.045924939964795186e-01	2.354013170995385096e+00	1.264944309611085171e-01	1.719298711253023582e+00	1.079822580274546251e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376934804611166463e+00	7.736404322984168580e+00	2.515241432327099513e+00	6.505453541028429765e-01	4.402098681392467405e+00	3.253258743410819331e+00	2.123379545921773914e+00	1.518581842519231007e-01	2.053716091475083771e-01	2.435508872708974426e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.581606999094297805e+00	4.828270014922887654e+00	1.406940477699986092e+00	2.990838114179156237e-01	6.111237870763724267e+00	1.120169452717696190e+00	9.499909670766015779e+00	8.908656805856528527e-01	2.100295697107477544e+00	-3.039935587429969457e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.148789372307944312e+00	8.579994485386601255e+00	9.438831003918199958e-01	3.945060943409946508e-01	4.301904959350612678e+00	8.220273439711703878e-01	9.473440690258996710e+00	8.396557128193087305e-01	1.677566510124915755e+00	-3.159915678255616200e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.366607123407106661e+00	7.767837179619409227e+00	2.311232435079531911e+00	6.104753204244549591e-01	8.212710968246248910e+00	5.265919320126402070e+00	9.192507464824625885e+00	7.148281842762097549e-01	3.971531248072671105e-01	4.230414390022604332e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.853295195166047904e+00	8.208196623853375229e+00	9.003271297502227100e+00	1.156082533569085857e+00	8.434655500129380812e+00	1.014432772774027214e+00	6.793089205411015463e+00	3.173781879492888480e-01	2.145118265434178717e+00	8.922081251636149180e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.242994160474952814e+00	7.057101538714988465e+00	3.487336175816426298e+00	6.916602586897721006e-01	6.791358702247488388e+00	1.274889280884391018e+00	8.265055397578324303e+00	5.846579400980699281e-01	1.304261841831583446e+00	2.578992490450945363e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.282693550345699762e+00	2.424837484921278374e+00	9.746731741756939016e+00	1.258227878755334483e+00	4.641843287754091385e+00	8.529171413896950993e-01	2.090377913644062335e+00	8.646215698954337614e-02	4.198493383758909125e+00	1.584101311126208111e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602648687264787597e+00	5.724403813805559516e+00	6.173648066391907108e+00	9.472102054433571006e-01	3.026571256145041300e+00	5.067609951472170637e-01	4.203709490247608649e+00	1.834267186267963534e-01	1.956301327358102693e+00	9.047244495569058964e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.609762379509197316e+00	1.008327560830391256e+01	5.234987216760639939e+00	9.155237451409961036e-01	2.220644569897898712e+00	4.000976599634457620e-01	3.883817938763188149e+00	2.293651331438092411e-01	9.760885603978304292e-01	1.218621711068858193e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.294097196063832556e+00	9.662356426294449463e+00	6.154793492741100991e+00	1.055979527686524921e+00	3.713298430235932202e+00	6.685286222713614501e-01	6.875116694721752353e+00	3.152401248209752427e-01	1.365958996469679887e+00	7.569792479293522280e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.750866190272149847e+00	1.340721875421527098e+00	5.110566536067150167e+00	9.946963666693422468e-01	4.663638174092515243e+00	1.819749416443582346e+00	4.094943816314705387e+00	2.114154044254463738e-01	3.609254827578460390e+00	4.602550016838269364e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.578601000790091025e+00	2.364790305172093987e+00	7.891213244821781991e+00	1.114696273331248877e+00	7.214229178906220952e+00	2.652212635290680076e+00	2.320970884368809273e+00	1.035318636508800877e-01	2.052325246367454614e+00	1.761535790473027996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.043147221436521832e+00	2.510237828772642121e+00	2.943680175191000892e+00	6.863121271555666647e-01	6.360770820943407955e+00	6.804414450250239055e-01	5.801188920494661616e+00	4.338025171391361456e-01	8.124773976497593253e+00	1.324769786086262557e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.534595972850112844e+00	7.433696665845499041e+00	3.776382589931720268e+00	8.473057645255787085e-01	2.197444272555970191e+00	4.612716474464734207e-03	8.224125571541746282e+00	5.463057179592571977e-01	2.617472432711096531e+00	2.736493314046057890e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.945359296981047148e+00	8.567554827066830470e+00	8.803082567142489268e+00	1.256446387083218319e+00	4.916428795323951384e+00	1.026539080582990593e+00	4.918412366859462814e+00	1.963350609346144193e-01	8.670685986018242808e-01	2.331218138421740971e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.434516424454573613e+00	2.883538305271148516e+00	9.239897590762817359e+00	1.200969306453553154e+00	2.811133570350902389e+00	7.458232063346547092e-01	2.230828060274615776e+00	9.633276437658050417e-02	2.558193559944853313e+00	2.246006881949023537e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.628509789968267008e+00	5.261294839477915986e+00	8.882545019457635860e+00	1.224539578530745798e+00	2.150111350600863336e+00	3.372835202594260950e-01	2.799264080323912829e+00	1.257638509143637895e-01	2.625399555801918083e+00	1.581913754734072697e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.927095002002475965e+00	9.014804427343809934e+00	4.487335180132309809e+00	9.573928440156460606e-01	8.427285825601384062e+00	1.823274158450530980e+00	3.409316974105521592e+00	1.996663068307900357e-01	9.178983192395949731e-01	1.238235899001671969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221529077891081227e+00	7.628610607574106695e+00	7.635130495850146914e+00	1.159509594258366194e+00	1.591179006314231259e+00	1.058157486218957111e+00	3.796531159865188521e+00	1.598547895546232334e-01	3.507013896520240759e-01	7.653617600696650314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.059550350891347303e+00	5.682435877200832763e+00	5.712695585359354844e+00	9.189948803176638537e-01	4.468776452856070058e+00	2.112325317530582058e+00	6.570958814578728102e+00	3.886731134465654103e-01	7.867371653690108380e-01	9.387558131758851898e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.037904063080029360e+00	5.926265782854666320e+00	5.290634776223843261e+00	1.001288297530334770e+00	2.464984161544391483e+00	3.353278128423675675e-01	6.414952421820894202e+00	3.716092269444524199e-01	2.550895306148357022e+00	2.645237663117372962e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.924637979404371535e+00	5.216421152316893739e+00	2.226244898190747001e+00	6.097110709051353217e-01	9.160384418216771962e+00	1.378294148730897506e+00	6.955544778463099931e+00	5.473797043229966519e-01	2.294433735732358315e+00	7.304435825969005092e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.889156922929680293e-01	3.574207848969346291e+00	6.220529455583547751e+00	9.676425412645849322e-01	5.608824426988268108e+00	4.714198735373021698e+00	4.312524156387281593e+00	2.126032466759144313e-01	1.165875530122011394e+00	2.266399582471755547e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.857525927439080071e+00	6.620687530556264022e+00	2.364704431350123759e+00	6.532587290331655083e-01	3.172402718146321021e+00	9.685222807760439645e-01	8.187819852671141874e+00	6.647875824279630974e-01	9.615511940647875067e-01	2.447442076531676225e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142193545332591320e+00	7.037339465495572099e+00	3.739758147117551168e+00	7.798325245218763468e-01	5.046884240094576590e+00	1.842114388083490928e+00	3.089607569524275288e+00	2.015122619888513877e-01	9.558058721552530335e-01	1.425690354845141172e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.760989694158877406e+00	9.262527073416128687e+00	8.891384992626072403e+00	1.169185295377615841e+00	7.327907398188456156e+00	1.059894567804120724e+00	5.082404025758055610e+00	2.225306463277678393e-01	1.779297861551409454e+00	1.171077985191499637e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.446383120762193331e+00	6.690249257279062611e+00	2.739953769816080964e+00	6.179840279628666666e-01	9.486484619316442490e+00	8.096378154927869275e+00	7.983842528572648867e+00	6.139083159423397440e-01	3.234384718092588318e-01	6.096516469615564926e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.259282012217960212e+00	7.521547650714868638e+00	1.322212730383626633e+00	4.081566395055124530e-01	3.123017506788697162e+00	1.408967714831321105e+00	2.590698331893153128e+00	2.622573090351396630e-01	4.778735979400123290e-01	4.253104194038556107e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.924109785176369769e+00	2.309017332883914086e+00	1.744271148912281522e+00	4.884746753124411534e-01	8.785954224547911195e+00	1.147163358119962284e+00	2.088281530151106846e+00	1.766498876993789213e-01	6.650594260806055757e+00	-6.763586350835515404e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.526246601979175832e+00	4.797700503545068607e+00	9.784539307623441928e+00	1.298876015944304019e+00	9.442719058844170732e+00	3.655796993905258585e+00	8.624341985572781866e+00	3.925030821382204937e-01	8.912861327416964352e-01	1.186543784835913717e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.143894303758106190e+00	8.458902893830128056e-01	5.710504990046416651e+00	1.042815178272742394e+00	9.061773704202991553e+00	1.362601719480525109e+00	3.944401360037350646e+00	2.254561854528137066e-01	1.272109564097538836e+01	7.583324848550980490e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.143291191030481269e+00	2.973732058982516246e+00	4.007324705581885027e+00	9.258933587424814649e-01	6.575107820157215066e+00	2.101751441571516832e+00	7.183471800024144649e+00	4.411983596812843467e-01	1.934128431121501013e+00	2.820520462168523146e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.517605083472430172e+00	7.008597568723488713e+00	7.990078055130147128e+00	1.181672137018036084e+00	7.006900903867935959e+00	3.439328241860431845e+00	1.592638628224317898e+00	8.247689394679480479e-02	4.335563001776609471e-01	1.562308443225499488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.149764824679871289e+00	1.034708556717319361e+01	8.535533062600997312e+00	1.109320442508747506e+00	4.317564852056817060e+00	1.447932778972679468e+00	6.521732848505941149e+00	3.328915867652315619e-01	5.811700814238451862e-01	2.143634516282759250e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269586809100506031e+00	1.951298930214205862e+00	3.922272490696462555e+00	7.903370517740522239e-01	7.977060213503452069e+00	9.420225094360833440e-01	4.012449896118642556e+00	2.554079873129958544e-01	8.004314604447536396e+00	1.292894202411423166e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.001163681317713383e+00	4.422555157205369625e+00	7.152207552194540519e+00	1.190762809356475271e+00	5.781358209425476069e+00	6.106719622021673510e-01	1.397204597662647485e+00	7.572551368119370685e-02	3.663761602773440096e+00	1.404561947540508005e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.635953365766734890e+00	8.262322364069758507e+00	7.668783339923177067e+00	1.119596063282849219e+00	6.941158230094146120e+00	9.279592228456995384e-01	6.353609010406006341e+00	3.527582107281335144e-01	2.032618667555651459e+00	6.203627526849965212e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.489744293381328966e+00	2.603925332352357014e+00	6.503798904506600032e+00	1.137230582475628360e+00	4.526575720685049653e+00	9.290702843713493086e-01	2.981731186636841890e+00	1.644488474892316365e-01	3.347872495584785835e+00	6.325409398945545103e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.051233678234706481e+00	5.252787853908789550e+00	2.918669220203352399e+00	5.678142737999439804e-01	7.273217806915096340e+00	1.129868695201523110e+00	4.382159165688619851e+00	3.433238282611687509e-01	2.372832135648423879e+00	1.582097490130611184e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.490860752106234699e+00	8.420068462496201889e+00	8.890432611800711982e+00	1.073343335572223500e+00	8.220315518578242830e+00	3.066745208349173080e+00	1.894305257536110343e+00	6.634693268061206406e-02	6.062690684497413773e-01	8.293836127186352769e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.434345744609367923e+00	6.596607732173298544e+00	6.029129608057194112e+00	1.016285511906240391e+00	2.277311267940117734e+00	6.955021210374244811e-01	2.178276862826147742e+00	1.437763644395750606e-01	1.108737655231621932e+00	2.369025661837862895e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487363714793545455e+00	2.528384046279515296e+00	3.543977680110723227e+00	7.993449696354734124e-01	8.659718651803546052e+00	9.655612723184591184e-01	4.133508335132550116e+00	2.333969221369165126e-01	6.795096112459019899e+00	1.552463021321534020e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.131499201735711724e+00	3.660527655111661893e+00	4.839849738148938485e+00	8.894631894991393839e-01	5.781403398362396473e+00	5.215326804446148934e+00	1.977744003626074720e+00	1.188327895278376428e-01	6.665267091118732834e-01	4.550959880692071025e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021272367668421222e+00	7.638516659053284030e+00	1.320994143355778583e+00	4.201256634590938011e-01	8.538843218344704056e+00	4.814821551172681069e+00	9.251353572598782549e+00	8.235078324048826781e-01	3.367830468318286918e-01	1.450238198743811213e-01
