G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.355666412875325300e+00	3.837205857863570380e+00	4.894896395692835966e+00	8.996713489744522230e-01	9.384787157477202157e+00	3.992926705549713517e+00	8.451792665994657838e+00	5.166552806246837992e-01	1.220064440841655218e+00	4.263009492016593960e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.067174722494657946e+00	7.196305138881424313e+00	1.404732464204102360e+00	3.770345526292379068e-01	8.391662108107301066e+00	2.739379062383095587e+00	1.013519963074266395e+00	9.035252598268597723e-02	8.569760229655901673e-01	6.147211881032630387e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.500878211587892253e+00	4.927830617313964545e+00	2.496495721304504478e+00	5.857526575580861428e-01	6.095113433911325984e+00	8.123523219653904226e-01	3.771469335669292100e+00	2.965847638679873222e-01	3.034955695301106982e+00	1.260777504856556708e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.485779875960981045e+00	3.289621894351186793e+00	5.013012557565243554e+00	9.099147025918172815e-01	6.911598986788213494e+00	9.237292904091323198e-01	3.169434823553030967e+00	1.919070585762847059e-01	4.540804667984162712e+00	3.177105667436919689e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.773132247779815707e+00	8.577424827028684362e+00	2.888667805721602644e+00	6.503474457356704930e-01	9.086517591018841600e+00	1.342295532343418252e+00	3.091330090427127697e+00	2.324861254358536189e-01	1.579825797329418746e+00	3.809368519267742892e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.245677828218755501e+00	1.341569824277559775e+00	1.451652012150930648e+00	3.893694659315277695e-01	4.597171357531875557e+00	6.344234658594725129e-01	1.613822209143450204e+00	1.442846907651264554e-01	1.076471667351991535e+01	3.200059996637163312e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.882877006076379978e+00	9.112498683505362962e+00	8.579082549079599218e+00	1.177690565498463737e+00	3.942885647066783239e+00	6.697834882993657368e-01	2.684506727994368180e+00	1.221886669000549624e-01	1.290910739048768630e+00	2.922674817814202797e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265753580366737019e+00	5.150805101305805600e+00	9.827976688642445779e+00	1.243452396544390881e+00	1.096550889183245614e+00	3.348825579761294802e-01	6.003426494479353615e+00	2.531492264216754773e-01	1.269481347448370157e+00	1.604599565228806091e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.094104616319537371e+00	6.728055134264283588e+00	8.144896214675283019e+00	1.149954211466614584e+00	8.436916535433654829e+00	2.052214856206738602e+00	3.618390562220997975e+00	1.705688681833334164e-01	1.223603923403009386e+00	2.119341590232944661e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635519286813709172e+00	6.921900290109906706e+00	8.679605062037309082e+00	1.181631976576318577e+00	8.225920501476844393e+00	3.116041055437137608e+00	4.754183331151402570e+00	2.161273958745523471e-01	7.620378354685248823e-01	2.842594394527462764e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173411266525143049e+00	9.054776881951994483e+00	3.176560232698432351e+00	6.910438499186050132e-01	1.944999439943429387e+00	2.094615104718554888e-01	4.383751318714678824e+00	3.194689838811713423e-01	2.025670006363411435e+00	2.476703479054670198e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.259146172133755570e+00	6.730782947135791616e+00	9.639873557963532846e+00	1.233348261390727618e+00	6.193952952395243017e+00	9.899291990992381551e-01	8.870663767450130521e+00	3.783472131036549890e-01	1.857638767175375571e+00	7.210761902086535446e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.607767446088162799e+00	6.525110166126240507e+00	2.782181538936081555e+00	6.322122692819210910e-01	5.174572834845768021e+00	1.123865257497681736e+00	9.141653064095679682e+00	6.953702032358709539e-01	1.413331782701405803e+00	1.360367289119488732e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.151617192607654161e+00	1.599062387995559442e+00	9.572152905408559675e+00	1.230320625776054611e+00	2.065939243088718236e+00	3.991721327979232403e-01	5.428059257098855284e+00	2.325445188819893205e-01	6.443318953629865398e+00	3.355268191513319787e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.525280093193893904e+00	5.665911643068004544e+00	9.948493233958425108e+00	1.248026851864584730e+00	9.824405967279703944e+00	1.033103918990376568e+00	3.973237604331492534e+00	1.667748067930530098e-01	3.364099529842961012e+00	9.299935481082397537e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.374500699457232411e+00	2.357211236410185595e+00	7.406318578229948102e+00	1.104482096213513787e+00	2.933848182467035048e+00	1.233776324425984949e+00	1.958384090786508436e+00	9.784480754627669641e-02	2.020399828524602537e+00	2.062433847849750368e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278630717207221323e+00	7.635844438206354390e+00	9.826536138996619485e+00	1.241961343353122915e+00	1.594928116428277143e+00	2.539682747296033716e-01	9.577694160392963951e+00	4.034079728793225628e-01	1.649160638812032342e+00	7.739370531104530215e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.554572807032698734e+00	5.606803579212328970e+00	6.129253530010035256e+00	1.010485113387798783e+00	6.345130724924474386e+00	1.146122670506207752e+00	1.536680453422341719e+00	8.452198689636965245e-02	1.978580148970755292e+00	2.028571171192603995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508272244036771070e+00	7.120486065143265542e+00	3.338690342345808304e+00	7.131331989129462423e-01	7.646352406523988066e+00	1.176127937491875164e+00	3.661244884495710394e+00	2.626655740605707834e-01	1.825681946547608847e+00	3.557092433914070262e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.158711153376756231e+00	1.378279106255739794e+00	4.937444925315450206e+00	9.048380733709108226e-01	1.293112333537618452e+00	1.111519312073057320e+00	3.690811500070128925e+00	2.244426964621311638e-01	1.689463499481546727e+00	7.153421946343715421e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	6.343881158006274390e+00	1.028181365227885724e+00	6.927163474624175699e+00	7.822441028897053616e-01	3.878163158573418201e+00	2.104283157718322694e-01	1.003625973886108369e+01	1.683687250180306572e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	1.673942350185294581e+00	4.331455806692798838e-01	5.798628505127765287e+00	6.180628019345225654e-01	2.476335159365330885e+00	2.153713444520162501e-01	2.527779852725630771e+00	1.147391167493320430e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	6.595413543165085990e+00	1.048254330990170624e+00	1.921360309655929299e+00	3.175911301921051644e-01	8.040528158171024842e+00	4.258522294825523025e-01	7.385318590866915223e+00	1.144256682436967792e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	9.821155174362234064e+00	1.242612096564003066e+00	2.548647574895489765e+00	3.499715367407628119e-01	2.107774813946173165e+00	8.853466910574479820e-02	8.854390729129651305e+00	6.554584443927913284e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	6.223001430221554164e-01	6.119997507281859761e+00	6.553354194540290667e-01	6.714941179947841121e+00	5.138079880640279429e-01	1.678081164052797902e+01	1.393743017209865889e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	1.150377357778411769e+00	3.667928318130580401e+00	4.958249626095787010e-01	2.110113071342218038e+00	9.970955446301353609e-02	1.536289049176398525e+00	2.886835377717734019e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	1.209560676815339075e+00	9.449631545097057383e+00	3.980645366536301744e+00	1.632684285740952035e+00	7.180057748481874502e-02	6.205982882873753992e-01	1.091409909945908829e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	1.225819072987564651e+00	8.379766239803331018e+00	1.353528234998480295e+00	9.194006488607859851e+00	3.955097494131840641e-01	2.961449107497386990e+00	4.273232692177226788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	1.232068456009282276e+00	9.848349036210981566e+00	1.525922586128100722e+00	2.710761439306023313e+00	1.157593406048765539e-01	3.521764769047205146e+00	1.244182391879165683e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	9.750325021712488160e-01	3.336499924203960799e+00	6.925684352244142472e-01	8.390261496888358650e+00	4.785543918208223224e-01	2.328386260929020235e+00	2.818937026622377329e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	1.240566684648482187e+00	9.726037950908059670e+00	1.273581907288481085e+00	5.896550184088046542e+00	2.480703187267986054e-01	1.911561909193421505e+00	1.076486183026075460e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	1.132084730997595878e+00	4.870523884254095215e+00	5.177767904838210811e-01	1.690388995175163167e+00	8.216595483234631625e-02	2.707200317906035991e+00	1.923274335286464298e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	5.819798246239373807e-01	4.125988865569031105e+00	4.440521301561571321e-01	9.598161997682529645e+00	7.563161150788983988e-01	6.996178763116967403e+00	2.186387475544731424e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	9.373299201527172109e-01	1.457915260397371737e+00	2.866281620261242891e-01	3.224423400450069810e+00	1.904755156633200219e-01	3.936569892715930941e+00	3.904033164067376438e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	1.109084207898084928e+00	1.477813734143301749e+00	7.306576278302220340e-01	8.742797489292261304e+00	4.330613789118373802e-01	2.147644788108937330e+00	4.422989352978497490e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	7.000649532608996806e-01	7.231452629618223327e+00	7.312681591466206887e-01	2.507042606516256988e+00	1.817325014047955212e-01	2.838201199853361612e+00	3.147285872073684043e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	1.059317455838399535e+00	5.119328178910502736e+00	5.994655471121662638e-01	8.679357598920724115e+00	4.535029848859319368e-01	2.170847907209015659e+00	3.805394646903246803e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	1.076929365289865714e+00	3.035142929342988349e+00	1.431364692761946555e+00	1.115896053534543908e+00	5.719031202382410251e-02	1.248860277533343721e+00	5.372998241207112002e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	5.823933395600351393e-01	6.532603717468504989e+00	7.041284673809783401e-01	5.606005149999162995e+00	4.419549666989928682e-01	1.562792791467478892e+01	1.549247363939641568e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	1.006237229919297871e+00	3.273030895579044142e+00	3.721229716660733877e-01	7.924193219038048852e+00	4.371840840452301258e-01	1.015215431204596896e+01	7.795690162921457833e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	1.141537678678246737e+00	6.200277766483175412e+00	1.092621341646799360e+00	9.412496828068663390e+00	4.506018119397588451e-01	1.165443682399074588e+00	8.220240413140923463e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	9.543541494833134298e-01	4.233762911947229313e+00	6.694213020899901778e-01	9.185042107970494030e+00	5.329358730519727638e-01	3.456895960402248225e+00	1.661040285374763836e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	3.108149674257459916e-01	8.419882862981259208e+00	1.831475481280559592e+00	8.371703639484348258e+00	7.856305354805954710e-01	1.158178253326042295e+00	3.553161607398078181e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	3.065882787221747563e-01	8.391524069789314311e+00	5.615571413940736889e+00	8.998810369769982387e+00	8.467282531867774686e-01	4.540317575959251228e-01	8.344065939390063469e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	8.256984409415842885e-01	5.289141858807528074e+00	1.317281557687209226e+00	2.795338162868412635e+00	1.825833739891064567e-01	1.814095813277690317e+00	6.878416542760616981e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	1.216592253440115678e+00	4.150943308865291392e+00	5.056974262320200753e-01	3.555916550319560443e+00	1.540766911588783150e-01	5.768413414741435652e+00	5.533315815722669173e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	6.757634234353215863e-01	4.266172026185257593e+00	4.092897573389345567e+00	3.609436782429491064e+00	2.650377150029541440e-01	9.958589676863913720e-01	5.757073399403187519e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	1.057126933244869171e+00	8.251082446160459938e+00	2.062300860939201286e+00	4.401963097061324603e+00	2.304375060104563722e-01	1.225110961979155810e+00	1.316637547829031973e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	6.664443005172612233e-01	3.951151334248365732e+00	8.621403056952828825e-01	4.544967462398793678e+00	3.365791139253368480e-01	1.151630018991353088e+00	3.816132751246704147e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	7.896059587706754090e-01	2.887032335033126618e+00	4.950397193978531285e-01	5.884555998528137266e+00	3.975105643763666707e-01	1.717902703476078541e+00	3.016898163872318572e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	1.178351246652927342e+00	1.763209868013102311e+00	1.900092543779423604e-01	2.447518301661906204e+00	1.107731063510407482e-01	3.215189303589257364e+00	1.297221098464575784e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	1.115651785440857635e+00	5.200522061529303741e+00	1.264085077678522628e+00	7.225548978267457123e+00	3.550344845520146952e-01	5.976734696113245704e+00	1.943149871310151933e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	4.740577505562815763e-01	5.343410395203387786e+00	1.292570134012000826e+00	2.519027653321972426e+00	2.124078153565759630e-01	8.488947905539052652e-01	4.131612381740926154e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	8.956576791768167123e-01	8.566147784183241853e+00	1.116240524324007666e+00	3.799516745163115772e+00	2.322222034388481127e-01	1.868967418690901772e+00	6.147858769618382846e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	3.474990722531233756e-01	2.999639252137273004e+00	5.903807500663834640e-01	5.538703330337582997e+00	5.078809243494474268e-01	2.790974979234929876e+00	2.637618263131134497e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	9.404179565545625064e-01	4.424655462358806801e+00	1.463790381439531885e+00	8.172751037193746626e+00	4.808874658407705782e-01	6.172876717665374269e-01	9.969768580884204034e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	1.074609467715549993e+00	8.279207853666918027e+00	1.631344971692637147e+00	7.662569361590300332e+00	3.938851328507448901e-01	1.582768323780859188e+00	6.185830756034902400e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	5.131035682988444036e-01	8.420374375459370953e+00	3.709301509709998612e+00	6.820671098128135768e+00	5.632388519488207290e-01	7.262031093545543436e-01	2.138126747574096709e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	7.505369148674202462e-01	4.454043862438676449e+00	1.726534582697450304e+00	2.403138912378117720e+00	1.665814621706216414e-01	6.701014173868009571e-01	1.678958968087731041e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	8.667761483672363765e-01	5.130257607794823649e+00	9.361835047116350284e-01	5.914844252134727753e+00	3.727494528971492249e-01	1.317869080250738012e+00	5.064863289283838554e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	1.213526860780453021e+00	3.735756217436485560e+00	7.820646028538382755e-01	1.785343796495374225e+00	7.796582647137267896e-02	1.384489340208159058e+00	4.563915311337664704e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	1.246938884040715401e+00	9.399258509201061429e+00	1.018458949807593328e+00	4.398392603364889020e+00	1.837595475567843084e-01	8.570427197375282802e+00	3.280321914907895486e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	3.784536561106568442e-01	2.066865519930523920e+00	4.857490793243959826e-01	4.722056678770661264e+00	4.248513431111331506e-01	2.107139861812224790e+00	5.371008966631242443e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	1.133168845725577745e+00	9.399767759552437596e+00	1.509915023595233885e+00	1.351513001912331369e+00	6.535935303724153822e-02	1.334322426651047389e+00	4.922808755920575763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	8.409898051929263207e-01	7.159972909493157012e+00	1.070949654693674979e+00	3.457008559619113797e+00	2.231386049989041720e-01	4.424748990835884577e+00	2.370622684847957518e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	8.607257102504721757e-01	5.790556365631982949e+00	5.172763072332945633e+00	9.596808135556214481e+00	6.071056390051228213e-01	5.150991880807346268e-01	7.900421209475332329e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	1.132045491307387852e+00	1.287626790045069525e+00	1.860567521104604105e-01	9.587093185280727070e+00	4.631748234374651885e-01	2.850379768186758422e+00	3.218591959672809089e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	1.214104976722135909e+00	5.273848493432976348e+00	2.026881348298064989e+00	4.179551518400885790e+00	1.817680065295582681e-01	1.049455976836545013e+00	2.566512182265506592e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	1.228764005098990308e+00	4.670952348987668756e+00	4.842204717808367698e-01	1.392893476041924927e+00	5.954804835790723783e-02	2.964190400954067606e+00	2.858383873610593984e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	1.016013244388722647e+00	2.454376275389543949e+00	1.048610911692925196e+00	2.617614201344237834e+00	1.425744190629117114e-01	4.933802952222532956e-01	4.886058367038315531e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	8.245790584143845026e-01	6.906067456762175816e+00	1.462299268794909235e+00	4.529519941783218151e+00	2.960382827396811356e-01	2.983269321166672761e+00	2.562721721638669403e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	1.148155732541534357e+00	9.744035442474768161e+00	5.506554297304029788e+00	9.520528247609952643e+00	4.515126367666597584e-01	1.686514486351672115e+00	5.777493867489676971e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	7.049791861466004894e-01	6.055855063940681404e+00	6.068193706911105822e-01	2.268312007211508607e+00	1.637280265329714990e-01	7.183800382073259883e+00	1.403815723660156445e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	1.006450744543897713e+00	7.421331859629027861e+00	1.347755299308540877e+00	7.870233113729352858e+00	4.340197822562328889e-01	1.230246054363034913e+00	6.312386849709037406e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	8.259458137362453156e-01	1.613759334350330699e+00	2.546378373514302518e-01	1.975435430999094688e+00	1.294486565073658668e-01	1.871511517194601959e+00	9.467737697767006910e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	1.069633401383308868e+00	4.759345259348313206e+00	2.967794205869338953e+00	9.831616120082262711e+00	5.082232419841572479e-01	9.022026397857606517e-01	8.391024119284583582e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	6.900649240944018992e-01	2.045733144738514753e+00	2.628018231316424091e-01	4.436952880435540258e+00	3.226271624523793791e-01	1.856713229309543856e+00	2.653846463037741188e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	6.246036304499397174e-01	6.508890565559514840e+00	2.254198824497428255e+00	7.981757179290923432e+00	6.100091121924056115e-01	6.670040385803147620e-01	3.222274757639568832e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	1.214917176295611023e+00	9.436510630444672643e+00	1.041842763442905051e+00	4.081804845587976516e+00	1.781562176406450426e-01	2.107707674185851587e+00	1.307127810009245605e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	4.829225941572080627e-01	6.953216634297653798e+00	2.443837753391353562e+00	6.638650211697398440e+00	5.593254552145180414e-01	6.114406083974825989e-01	2.267947105720900247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	9.610771135128505227e-01	1.696086777698747827e+00	6.231843372612266840e-01	2.725514550219448662e+00	1.571656501665869288e-01	1.659470095984645122e+00	1.178870221652821293e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	6.649679596045826591e-01	4.198796108353612055e+00	3.154209087591456129e+00	2.314427258255239650e+00	1.722334740757998361e-01	3.348249975595051775e-01	2.518947199168583673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	3.657807902498042552e-01	5.962399948451446718e+00	1.133079235257945738e+00	9.449237831047371472e+00	8.559290193198562102e-01	2.044697518993767726e+00	2.301262760805996427e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	3.608396584903231230e-01	4.624452985369414293e+00	7.622170690495811973e-01	9.255732680264646461e+00	8.427643952757603030e-01	1.422748230202082631e+00	3.657540371122640355e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	6.002976182023189722e-01	8.496550644534350383e+00	5.343760981162971824e+00	8.990012258441961279e+00	6.985636991068903123e-01	4.184394102004591054e-01	4.072553184692136452e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	1.188524837999662687e+00	8.334727509622364749e+00	1.047448195131099657e+00	6.630481143676636435e+00	2.984091661904150206e-01	1.997307998087922476e+00	7.928414940096651931e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	7.426151792997945922e-01	6.509917214798307761e+00	1.279450338803905574e+00	8.274653023916842542e+00	5.779381100587772657e-01	1.471444086168756105e+00	2.155529830719208617e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	1.228356528164970207e+00	4.363287778308581721e+00	7.636761985703114375e-01	1.626400996512469055e+00	6.951613871703025971e-02	4.402336793785148750e+00	1.644225689584151606e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	1.018676051299184815e+00	3.287124479356997142e+00	6.621286259374244976e-01	4.009501812429060230e+00	2.184874035860269181e-01	1.677418761259376057e+00	9.412079732156879430e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	9.024415387501610875e-01	1.948176088287641328e+00	4.241290587232618980e-01	3.820195109374217246e+00	2.327364693124765738e-01	9.336921133423639052e-01	1.244037125791056964e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	1.019616336080931607e+00	4.193918433432123116e+00	6.961540083107123911e-01	6.720743076836601659e+00	3.667039443880970029e-01	1.278578037691725067e+00	7.355386329295580117e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	9.714557956136661288e-01	4.721190145003808070e+00	1.965425142680669923e+00	4.200133115336396550e+00	2.409027326620662990e-01	3.451666671615209570e+00	3.792828790109290527e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	1.130529122701839251e+00	7.086560052823886124e+00	2.685128704183261217e+00	2.339328146483513837e+00	1.129308807913205620e-01	2.124648057114314703e+00	1.787124250696144667e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	7.429819525039347283e-01	6.924219318473197049e+00	7.898953925105072216e-01	6.364318958673218063e+00	4.446326218353610082e-01	8.016544899558327941e+00	5.358948618457662350e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	8.207631156278814011e-01	1.632763916930919601e+00	1.704053090823282879e-01	8.330687957229843121e+00	5.451974189204673582e-01	2.525130017077381606e+00	1.630525263313845619e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	1.202630284114708070e+00	4.557793248587138635e+00	1.045863246084170584e+00	4.438565814147108490e+00	1.965847437391099184e-01	1.043465193604705243e+00	2.349924342484127404e+00
