G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.282450776630933653e+00	9.327915802037580306e+00	7.906746419645325652e+00	1.133590286750861376e+00	9.390871051734908548e+00	1.517327367384206926e+00	1.411815891289726732e+00	6.874546083941182606e-02	1.384156490874297152e+00	4.918126784303918697e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.662084055270454108e+00	3.016993371410380487e+00	4.353577985643651616e+00	8.331358853962564925e-01	7.132556827330011728e+00	1.071408765035386956e+00	3.438162779605741015e+00	2.198536322718021574e-01	4.430353799475175158e+00	2.419852090045531701e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.115552664452452714e+00	4.327012581625387710e+00	4.609376967439614781e+00	8.481545838255747372e-01	5.838775926152667495e+00	5.176508277237414468e+00	9.577240564884142771e+00	6.045457274111881718e-01	5.449556061594098555e-01	7.902990515201911981e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.999266548786975406e+00	4.843255546809857925e+00	7.822664826203713062e+00	1.139937666189839716e+00	1.273956184418809867e+00	1.745864409106473447e-01	9.613590830254484132e+00	4.622434577671983291e-01	2.779667211383602510e+00	3.304743612857084512e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.631834773840598274e+00	4.994921992512338704e+00	9.231725332582286114e+00	1.210466885391846104e+00	5.265413425089295885e+00	2.022899114659882702e+00	4.221887091852217111e+00	1.844309683508871534e-01	1.092641931178411241e+00	2.558623466735268082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.697637475621904812e+00	6.500528847052668091e+00	9.530907341540077127e+00	1.230211846384900332e+00	4.746145272536549164e+00	5.162545678983979647e-01	1.358861270774151198e+00	5.526674380184363328e-02	2.941893688957556208e+00	2.838611163208950572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.349391275256000000e+00	9.407759363266615438e+00	6.153935198347978641e+00	1.018482107101965628e+00	2.478483728298257027e+00	1.065918078530316171e+00	2.599088654894350814e+00	1.407669593188319024e-01	4.862901795530356064e-01	4.878313558898647706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.708980186399891465e+00	3.196890742966823407e+00	4.281319189043159668e+00	8.280469018408234128e-01	6.997694948941636461e+00	1.438804196153343096e+00	4.499129884960979986e+00	2.936896980889203146e-01	3.000784877439113263e+00	2.680747396670454252e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.749220233402280833e+00	2.026443966160593746e+00	8.065576267839231761e+00	1.137656650035509864e+00	9.808515002901254221e+00	5.474915174197360734e+00	9.457499369519945631e+00	4.541196511946317127e-01	1.684998110854897257e+00	5.752627996618170370e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.973257735021334724e+00	2.713076750432066753e+00	3.214923564559115654e+00	6.889018692967517898e-01	6.011673858418388861e+00	6.087700023106803471e-01	2.258822242524910706e+00	1.652638925448275675e-01	7.186488555403948375e+00	1.416593327577921335e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.533263805995779272e+00	9.048670640624953521e+00	6.094323289116407416e+00	1.001056733478655536e+00	7.486369246320081494e+00	1.359366307661544759e+00	7.855523571053874221e+00	4.375525374851330085e-01	1.272172039407716282e+00	6.210189275118682684e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.350499775687602266e+00	6.745743058149773930e+00	4.221840920979486711e+00	8.302159518573829500e-01	1.698624463644469174e+00	2.467158091063156589e-01	1.909476221758476422e+00	1.334129458367192267e-01	1.856319623063111157e+00	9.469996972581326000e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.604727648477370039e+00	3.444293664828029566e+00	6.925944706796174799e+00	1.063921624307508695e+00	4.841979889491323519e+00	2.982159428820049030e+00	9.866509892085051803e+00	5.066777017372725567e-01	8.680925400144293702e-01	8.273900696748828221e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.667525763056073806e+00	8.378173204493183590e+00	3.267939158432620061e+00	6.872793228537124044e-01	2.100715715198670619e+00	2.650242211566380401e-01	4.460874715569709714e+00	3.186591134502920197e-01	1.906924676312579336e+00	2.559507408006461149e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.925269669988511456e+00	8.735425574161400419e+00	2.774753098171025112e+00	6.436588247616746861e-01	6.567538172084948833e+00	2.252710536429985311e+00	8.015006339656704171e+00	6.056274339691225528e-01	6.745163845742165876e-01	3.188365554533624802e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.092290956675300961e+00	8.606520556620917972e+00	9.265643208686219268e+00	1.197256382136374642e+00	9.429955241425817647e+00	1.050883196650213458e+00	4.041483357878624005e+00	1.722074397902518539e-01	2.159878530494936388e+00	1.311329905497363724e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.900481082359246177e+00	9.252842653294667485e+00	1.838464918586971697e+00	4.773407598452020784e-01	6.910668953991519814e+00	2.436298586927105436e+00	6.540975556194334573e+00	5.584174528923913083e-01	6.375260707889544021e-01	2.330225075294296011e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.716198177156807336e+00	3.283057339525363716e+00	5.526014983098555433e+00	9.784125549664737242e-01	1.672160584198987943e+00	6.185433629450108883e-01	2.753600043166814171e+00	1.561373605970108602e-01	1.625222983089329221e+00	1.184177329953762126e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234859561750953683e+00	7.753502416239284045e+00	3.026936538035608137e+00	6.644373609757934229e-01	4.101874561236927619e+00	3.163966259133815129e+00	2.278015296416190161e+00	1.742841642215354758e-01	3.584962195294434384e-01	2.500681912320224853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.229202294707974374e+00	5.226974049468903871e+00	1.285708864458267708e+00	3.610831769027206817e-01	6.028660961678752095e+00	1.134323240812233680e+00	9.394063030792503710e+00	8.564829522701405962e-01	2.013591336769643192e+00	2.568332845869428574e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.072749374817514756e+00	8.495861979203526815e+00	1.442386279230790880e+00	3.720946384181728073e-01	4.613534098540273298e+00	7.882013495175513862e-01	9.190354473909730260e+00	8.411285745938886782e-01	1.418616381304910412e+00	3.438862492550973093e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.631585972312105115e+00	7.581165174491727221e+00	2.577791982352057421e+00	6.014051965132465316e-01	8.572700670405822621e+00	5.352971615132928740e+00	8.972223785329566326e+00	6.981652773562537773e-01	4.191415199562179006e-01	3.929641179703609044e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.867698949041393774e+00	8.023749211526450154e+00	8.803630428053464740e+00	1.186109478598187383e+00	8.265373344467485950e+00	1.053148465396326117e+00	6.714817246131872253e+00	2.951137859217955461e-01	1.953966814750499381e+00	7.904411111502954723e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.081828272693715398e+00	6.863195929414037444e+00	3.505498875470165476e+00	7.441718380076910444e-01	6.565085731471399733e+00	1.280195395588202834e+00	8.246882327895246334e+00	5.815073590855096564e-01	1.449095918156759089e+00	2.134111605389338862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.747314109832004192e+00	2.539906988378934027e+00	9.581560667971830370e+00	1.222585322968374077e+00	4.334331762042842762e+00	7.750194443617917095e-01	1.561971425937720204e+00	6.686982624345773341e-02	4.464873160170515831e+00	1.648821315605380367e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.931062951783825810e+00	5.961829255747217893e+00	6.170659815475069365e+00	1.010029282237899562e+00	3.228499622021567372e+00	6.593882980246115189e-01	4.048611852717079351e+00	2.148715893537282706e-01	1.688666272488333675e+00	9.420997605280569953e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.610906648476852610e+00	9.806904533023404369e+00	5.049065534876789663e+00	9.010357709933208836e-01	2.040950868850921029e+00	4.279455989637220292e-01	3.832741114849318897e+00	2.359398014339124383e-01	9.294918920459133149e-01	1.239103590498777052e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.002825826707906209e+00	9.402742940118372417e+00	6.293539058534396879e+00	1.008979995625678860e+00	4.254022087840398925e+00	6.816411368507918622e-01	6.605370658592125466e+00	3.685478973560949445e-01	1.328716377557330297e+00	7.462466298961999422e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.357675468620247017e+00	1.437925999534022781e+00	5.704634889774975903e+00	9.700784397178895402e-01	4.730017768836707326e+00	1.983268877267551744e+00	4.239697618975127646e+00	2.347935293108618926e-01	3.441954384891773522e+00	3.542497615702960290e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.615248225775566926e+00	2.485266048930021121e+00	7.752211635458999162e+00	1.135443085899568771e+00	7.084243515135320912e+00	2.689581539637885044e+00	2.452497560484769856e+00	1.154934601722552301e-01	2.121558446155490607e+00	1.785442695483366871e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.717605743472136126e+00	2.085581058781969421e+00	3.553806795001282826e+00	7.501311252699545129e-01	6.947230747370658932e+00	8.190778176649615716e-01	6.226553842831282104e+00	4.424284668378981045e-01	8.039585484067751864e+00	3.299740477939942795e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.552038695285308023e+00	7.631010811194458121e+00	4.244215057655174483e+00	8.310616875407706994e-01	1.641509235616525508e+00	2.056517042536665507e-01	8.262147026635922487e+00	5.443666915859263211e-01	2.515063572859783214e+00	1.533988392223607222e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.320005983571948427e+00	8.330582646016022608e+00	9.079597933387685060e+00	1.198843785939820661e+00	4.514444968159954996e+00	1.056237493539416983e+00	4.283953663475171147e+00	1.973035554182785978e-01	1.022715100614782324e+00	2.355141992325964218e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.387833780607948597e+00	2.899196284682244329e+00	9.462775647241814525e+00	1.231198956230453945e+00	2.613703863669158967e+00	7.679966544005050189e-01	2.186316647433508287e+00	9.605888028434385328e-02	2.291368110572184591e+00	2.252360624025781188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.891681651993936342e+00	5.566903916331859214e+00	8.997128138181190948e+00	1.206184543808580756e+00	2.517455367369055175e+00	3.412726832029195356e-01	2.824139602347792266e+00	1.243355988589248257e-01	2.422378457033197208e+00	1.585904440446852304e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730605757933636468e+00	8.601101245752383662e+00	4.750077611298662461e+00	8.892608633085534731e-01	8.590373226553573716e+00	1.818127937340802358e+00	3.143096320878793648e+00	1.939461061844942880e-01	1.066616622043215168e+00	1.260004905592025048e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.127726345218631465e+00	7.704313186075251174e+00	7.989969795549309417e+00	1.139970954574988093e+00	1.461830062912786943e+00	1.124102664184792433e+00	3.774899620489729379e+00	1.744372259214364285e-01	3.277962841924469406e-01	7.658157666279651998e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.363981757172730624e+00	5.787782673351019369e+00	5.371435440048447418e+00	9.275910472600739087e-01	4.798533937276615369e+00	1.991861149295032662e+00	6.830395271623411091e+00	4.021398319670780874e-01	8.015460732995209892e-01	9.096143448943948551e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.456872905191529455e+00	6.359078217773959096e+00	5.371787018532997671e+00	9.590211524629034257e-01	2.495549276849022391e+00	3.624694974829480998e-01	6.501224437945344548e+00	3.718294440889745034e-01	2.416825568747897446e+00	3.441731094203994146e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.947838104576716134e+00	5.616579706491376278e+00	2.878338549243199651e+00	6.275171200075352340e-01	8.870763140934933233e+00	1.274428669448677720e+00	7.327914826105065949e+00	5.537593215017577730e-01	2.457361248722524927e+00	9.564211748766311694e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.163193850782655137e+00	3.670305362378566194e+00	6.248816240861665428e+00	1.023580158050887645e+00	5.973723423916364794e+00	4.821193335336755759e+00	4.240569760973647462e+00	2.326090481254548537e-01	7.144553275220938415e-01	2.255048672785398445e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.060454604206277018e+00	6.128995201793615344e+00	2.622146122488139941e+00	5.937965055119459601e-01	3.052475274503123615e+00	1.024862576711601303e+00	8.419613425308703825e+00	6.436634976117442397e-01	9.912313218707947682e-01	2.130417633995348725e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.124336865343859682e+00	7.251942838699923399e+00	3.873111816699287946e+00	7.860743412628854454e-01	5.638296165675170890e+00	1.804751361138995591e+00	2.789472570967408416e+00	1.878272661990385006e-01	8.773929145255994211e-01	1.298173917903167718e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.073116695305300183e+00	8.783025497912920088e+00	8.664954937574039562e+00	1.175526546990330212e+00	7.681158082026827927e+00	1.084050946351950984e+00	5.208803008646447630e+00	2.370336591553524885e-01	1.611042880640431996e+00	1.233506915394140924e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.250825177935945165e+00	6.823964425921716703e+00	2.947099617426643725e+00	6.560189588492684187e-01	9.663460930999342224e+00	8.160361549563422301e+00	8.211816428962448455e+00	6.217199320606670021e-01	2.897889865343665217e-01	6.528540168723661052e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.961456571883195332e+00	7.763377458140739762e+00	1.655047241849055606e+00	4.355918322635189965e-01	2.932012442331782154e+00	1.551380701928811057e+00	2.616802972321104370e+00	2.334413235723539759e-01	4.931775397253975735e-01	5.475414185173784754e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223523353209952091e+00	2.377485297059655611e+00	1.554898981245514289e+00	4.204384694575627468e-01	9.023980420111751499e+00	1.077497261204867440e+00	2.061879870305414642e+00	1.726493588677916469e-01	6.711790987204092396e+00	6.320100952803273109e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.691208375107187578e+00	5.139453613991230796e+00	9.523224030175377663e+00	1.230713768962498955e+00	9.395819794407072933e+00	3.597173289516877315e+00	8.935171627642546355e+00	3.827869832902194291e-01	9.808110141545877125e-01	1.284998819688430549e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.934316376256363768e+00	1.191072018775494845e+00	5.630272270769614451e+00	9.701213244590788376e-01	9.131234416045225899e+00	1.343535545805095710e+00	4.035596698641565006e+00	2.320730640909252074e-01	1.269664686580564350e+01	1.222715679607667139e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.098100046234634863e+00	3.202960983587999966e+00	4.690453734117387086e+00	8.754554876915413564e-01	6.734271045364137898e+00	2.129320267451667803e+00	7.107463859969127995e+00	4.472640793175876595e-01	1.999155442030972285e+00	2.959415004448210373e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929243009515680507e+00	7.536378907960566309e+00	8.410258988124125423e+00	1.148272603039759199e+00	6.622809976306449187e+00	3.531724967932687864e+00	1.263820410508411429e+00	6.495077934074136583e-02	4.301286101592081690e-01	1.560072673019459266e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.152597490694124094e+00	1.000595832314708389e+01	8.567797258098179825e+00	1.171823343554274199e+00	4.585152734209256842e+00	1.455823498602761834e+00	7.133993781902865372e+00	3.328002399858099869e-01	6.279210744319190241e-01	2.162723535263371133e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.527688792033757181e+00	1.875895733994176862e+00	4.027412992647500189e+00	7.978851228615606583e-01	7.758025415201708519e+00	1.061426191156764176e+00	3.833953294123617628e+00	2.512731593124570284e-01	7.892164036898044799e+00	1.030742535875410204e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.727064005639945776e+00	4.547890570286084788e+00	7.198202747284049963e+00	1.082752836475180169e+00	5.754670076621238195e+00	6.609221349007085022e-01	1.573975926783614199e+00	7.317572927349838552e-02	3.774082242455371272e+00	1.407483243949653184e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.397101254413687599e+00	8.177427296287165248e+00	7.974748098111751560e+00	1.142473634794047399e+00	7.095088189771561638e+00	8.359468740345030735e-01	6.504252534904813032e+00	3.082131848361551740e-01	2.057326500775942257e+00	6.772037922715904434e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.568057109037374275e+00	2.912579994674507233e+00	6.903826638907551327e+00	1.071694948172132067e+00	4.851664268234075372e+00	1.078852598671485641e+00	3.163170623321788888e+00	1.610421483434121559e-01	3.209305362748000601e+00	7.295213179866972819e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.027122759707110866e+00	5.999706870155907978e+00	2.393058816105256170e+00	5.693411227513809347e-01	7.481923591456143718e+00	1.080079054074417400e+00	4.479309159022018427e+00	3.558773716078614813e-01	2.357977570445203064e+00	1.374461995324356978e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.821245286814312969e+00	7.705047185883385552e+00	8.845147317652429564e+00	1.196215259421972377e+00	8.502542015116210550e+00	2.981195032071659590e+00	1.669147463032518930e+00	7.851230671595706145e-02	7.933430813815535165e-01	8.211745262333097983e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.655362644472715861e+00	6.584921519255561684e+00	5.858924144014499902e+00	9.940602477635197554e-01	2.264692436096638506e+00	6.448263376307037387e-01	2.277781578863157463e+00	1.330268355477282061e-01	1.184303246919429231e+00	2.240954711131363908e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.110640047753603810e+00	2.656350884601273776e+00	3.497147594434720119e+00	7.408232804130423510e-01	8.444810539824677775e+00	9.033864702717364636e-01	3.671163675959924433e+00	2.608702198889536472e-01	6.715615564237463531e+00	9.541843577041932145e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.115361518837406196e+00	4.201302574366933662e+00	4.708496517444176632e+00	8.934790150043174783e-01	5.844882968993479366e+00	5.265357978172839459e+00	1.822611610625241241e+00	1.130649424055540642e-01	4.826251688208507695e-01	4.468512743772486751e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.781732797646734312e+00	8.006660207230666515e+00	1.393262709534683674e+00	3.611330233492173192e-01	8.596128607990500825e+00	4.874109594605350537e+00	9.249081617186192261e+00	8.290628945103422076e-01	4.546174961223912736e-01	1.296249056952668011e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.945851485634060740e+00	5.950852659444159087e+00	2.067844525731170613e+00	5.224982217763457504e-01	4.960695414931429070e+00	1.713984400560027987e+00	1.059465118596125022e+00	8.271522781067659758e-02	1.002669105037910180e+00	1.137614358220247590e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.264400691166573498e+00	1.296244952900172276e+00	7.895839213077948671e+00	1.148093282686453165e+00	4.425949272955901570e+00	3.533674870110069755e+00	5.428426874600059904e+00	2.564810393906067354e-01	2.388322631889121972e+00	6.870188446091113343e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.643788151063911851e+00	7.905584507964897867e+00	1.018491927192239022e+00	2.673691537909424487e-01	9.266211493335593019e+00	3.498232051662968356e+00	2.196661419630218326e+00	2.013671681040710426e-01	7.145528680002435351e-01	1.959726748174493438e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.195519833700909196e+00	1.365706412258162361e+00	4.767124131778079033e+00	8.915075947005356438e-01	3.275385084524789825e+00	5.134767203231425103e-01	3.812429600754420722e+00	2.366372245699031873e-01	9.475377336811369844e+00	1.176741619810571932e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.829138961071997471e+00	7.676935548478069471e+00	5.686960989987454695e+00	9.690082699643047803e-01	8.610440814436621793e+00	1.781875264983984630e+00	9.401260139119587578e+00	5.319086899644525079e-01	1.226449954516442675e+00	4.697374179863739174e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.051914135358140712e+00	2.909643446178993287e+00	1.506685132587838760e+00	3.914876126382630939e-01	5.372951970819232592e+00	6.178215343382825742e-01	2.401287330620924365e+00	2.186552227061410170e-01	6.404983182992417312e+00	2.914137558969576852e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.426472004648994485e+00	9.683823522228731662e+00	9.783708630438042064e+00	1.240818945321261024e+00	5.522232824801077911e+00	6.731430785111692794e-01	9.629894612724445579e+00	4.108570086846320413e-01	1.727956994902754451e+00	7.228100004231750031e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.078893381608860835e+00	4.416144282885709593e+00	3.075710176030532317e+00	6.584609604402713590e-01	3.762685504146943583e+00	9.258468085838805761e-01	2.880363129958505297e+00	2.095980402017907362e-01	1.908956835045615419e+00	3.947289837318878614e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.236508945113969027e+00	4.044363545085983169e+00	3.833503070324089101e+00	7.603523747852992676e-01	6.220297367390825727e+00	1.854296545655968353e+00	7.601039980276201646e+00	5.256723571897400360e-01	1.718127229950676682e+00	1.996463086874989135e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.325215875546913225e+00	2.257708409273780692e+00	3.748413994961034224e+00	7.597628256176667261e-01	4.140313948303942837e+00	8.971444625176675514e-01	5.904278976931152556e+00	4.091528050356248447e-01	3.803905826019776892e+00	1.264609423685511824e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.352471796040512153e+00	3.688695840676087911e+00	3.077286514034056619e+00	6.755137047325688870e-01	1.288230966145935685e+00	1.666653797198857090e-01	9.002314971316312864e+00	6.580519293629492061e-01	3.380231418294058710e+00	7.391268385292094900e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.381712130708854236e+00	8.834014580461669652e+00	9.631979861666382092e-01	2.817284326523772919e-01	3.470890356620986772e+00	1.001126206391747431e+00	6.062924986884265621e+00	5.689104252647158022e-01	7.744255583164494361e-01	7.191681538985301991e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.640979390214748257e+00	9.914496151857186135e+00	7.588174586885276796e+00	1.129703887519608374e+00	1.026498494860122568e+00	1.395723657700845832e-01	5.797185975967257043e+00	2.854963563277103100e-01	1.349437496940365300e+00	1.096688378687787235e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.690887493676401121e+00	4.332779928789444845e+00	9.738460069358758631e+00	1.251899939701301978e+00	9.916040165055227007e+00	2.098752277655512088e+00	2.723719872835354661e+00	1.214781811428144315e-01	2.118120947197910553e+00	2.019539313300378058e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959394751683333880e+00	5.005963521183541154e+00	3.008023038273297978e+00	6.512475948234929257e-01	9.618439546653227978e+00	1.619697998766169489e+00	2.513519637573197407e+00	1.808144580884214758e-01	2.375322218947871100e+00	3.419538352890740818e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.919923389486942078e+00	7.613940324821682815e+00	6.997496334696971410e+00	1.079496970574297388e+00	4.590228000820439469e+00	9.253510696906065425e-01	9.189927007914000967e+00	4.813935795403416207e-01	1.315034915845971097e+00	6.300950186223950311e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.603354286107152138e+00	9.081722328311881753e+00	7.660915215108817122e+00	1.130337147670467113e+00	7.479160070092754964e+00	2.040096281698712488e+00	3.941105392300244148e+00	1.886379170182878318e-01	8.191346842139611839e-01	2.675433502190166291e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.535225822726859590e+00	6.337039541457678560e+00	8.672878286073672172e+00	1.184974958198454331e+00	4.095009680263375529e+00	4.267961698983470664e-01	4.348304531538167872e+00	1.959037066964075258e-01	3.007080495681925481e+00	7.793067472819527053e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.840817559449826391e+00	4.632509122755971376e+00	4.854053489680886457e+00	8.833500208680307164e-01	7.037980900584012822e+00	9.101982379509174770e-01	7.836888656498011585e+00	4.861734275557928475e-01	3.492248513530616716e+00	1.438221400868837097e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.240870906932898698e+00	4.796383817030522856e+00	3.775997249397081923e+00	7.640475810151687863e-01	8.306776816674869224e+00	3.668472220795493843e+00	4.054232078111302151e+00	2.809929257121552837e-01	9.437452512823012452e-01	7.444622128730613575e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.798694893689781082e+00	7.235489812153413247e+00	3.934163163043267630e+00	7.845294853743781660e-01	9.462495115693808856e+00	1.090209611412114254e+00	9.523106430573271552e+00	6.378698308133770034e-01	2.459215164353663052e+00	1.324732192200366032e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.374611439796397327e+00	9.171885911298849337e-01	7.356168582592934158e+00	1.101607432680043575e+00	4.637821894972359082e+00	8.351662044506098503e-01	7.601750990432813992e+00	3.761356412326241072e-01	1.048336196485839800e+01	1.061887247003263784e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.100880916796970865e+00	6.564178119266569134e+00	8.317227493536060834e+00	1.152946236070965469e+00	8.050698358664176268e+00	9.073984626655453578e-01	6.336168146485889885e+00	2.971598712796972297e-01	2.756695780232179427e+00	5.504050251683741957e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.191672619295841784e+00	4.163575756871890299e+00	2.667388223509826961e+00	6.091987554440200237e-01	3.408123390147570042e+00	4.242525170601520457e-01	8.839810745362811417e+00	6.971521561431476277e-01	3.885709692572734131e+00	5.228506963887313841e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.882327473490916780e+00	8.159264209552084424e+00	4.473683952268684649e+00	8.257783619335787861e-01	9.964868877713364270e+00	2.052010619237290445e+00	1.465072499547990681e+00	9.743135682901253591e-02	1.207000413844255604e+00	2.128800485687021293e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.285457231628787556e+00	1.841879668568749295e+00	9.098648356288704164e+00	1.204417005283533904e+00	1.162496781106441945e+00	9.957214556660475280e-01	3.362295755304955058e+00	1.452974704208045698e-01	1.314575104968526809e+00	2.525118667324179889e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.464368476122457796e+00	6.297326170512343779e+00	8.285411448165735493e+00	1.147276443412081237e+00	6.475639809112348821e+00	1.895327892156254190e+00	5.228701605360243754e+00	2.343427498432635037e-01	1.065644857986572047e+00	1.689221078760059669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.903635018518359701e+00	5.357889407783421376e+00	9.833022335424642435e+00	1.245416265321486415e+00	6.904756874463405580e+00	1.172102640917016547e+00	3.028508792763402901e+00	1.281451309087285051e-01	2.203368036775285255e+00	1.827984690885120278e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.718993149023146927e+00	6.713475245623604870e+00	7.734455273751019710e+00	1.123585687521735155e+00	7.251733754354401817e+00	1.078239922178671151e+00	7.650971657114909341e+00	3.732722349540223972e-01	1.993610295703751811e+00	5.854101146675313450e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.367825057118436494e+00	1.606566962920314090e+00	4.501413004737466750e+00	8.639577046746640399e-01	2.101599070786894785e+00	6.283487102393224832e-01	9.313414710804714503e+00	5.853117620117771480e-01	4.208998354816809950e+00	1.201200246175458397e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.259041149279567229e+00	6.195397558721023934e+00	6.200753664132869325e+00	1.035359129016704793e+00	9.435425492076308984e+00	4.212751685297011939e+00	4.848732884169717039e+00	2.577457601835845269e-01	7.380762605848394386e-01	1.859601909080043525e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.567660092186326182e+00	6.064486611243633973e+00	7.023860257926003214e+00	1.087583713941650432e+00	2.598709189159267297e+00	3.071713518303642032e-01	4.091036189124112710e+00	2.105422777454951655e-01	2.815620116388560579e+00	6.605629560327113126e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.892856933645902018e+00	6.099203050822303851e+00	1.582962328657886886e+00	4.200691331646156934e-01	6.649348678939944968e+00	6.696655647849643067e-01	9.748968315187580558e+00	8.320346543883329060e-01	3.289443612040404030e+00	7.026835085921979973e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.711735962427797020e+00	6.363273733656289011e+00	5.885904954466373518e+00	9.841383873518726455e-01	3.072344758724608216e+00	5.467574186783430434e-01	5.002232515618010744e+00	2.865540432443104413e-01	1.815899945359563228e+00	6.772876580121731660e-01
