G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.911513819761006427e+00	8.179974265779858200e+00	8.633964451963020537e+00	1.771874310845088063e+00	9.862499088511444967e+00	2.044249600708957892e+00	2.940201220716989639e+00	9.785889426002880143e+00	2.446590769943522758e+00	-7.390454101888751666e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.169330872503570262e+00	4.043310140553923127e+00	9.506658039698674401e+00	1.835175979280753156e+00	9.048449003848528349e+00	8.635205336430836098e+00	3.356666526966971542e+00	4.602458404191867025e+00	2.925922100573185691e+00	-2.664186306819314041e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.820483554339101140e+00	3.774348285023654714e+00	9.760471387921606734e+00	1.542670207158421514e+00	9.944653525969192387e+00	2.003803020077653763e+00	7.455425201162056759e+00	1.452858158749238271e+01	5.527639266348891134e+00	-6.385256632104034225e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.892826253898787670e+00	4.145294733542581156e+00	5.473004415130649392e+00	1.751396937260301101e+00	3.029894144576556592e+00	7.963555564209092275e+00	4.447470898166614006e+00	1.764695579787822322e+00	3.544541730816918701e+00	-1.390324836353326532e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.070614165699176112e+00	7.512755482631954251e+00	9.463980255771350159e+00	1.741578850452909055e+00	9.531340343420286132e+00	6.382858552037601996e+00	2.215047044584927072e+00	3.498229686456518994e+00	7.959348465745677004e+00	-4.171101962328331183e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.922938607413765766e+00	6.692492471542513144e+00	7.611898557886634720e+00	1.652545542727509753e+00	4.934986322227313593e+00	1.885446582172846552e+00	4.973553627633100049e+00	7.075938761236427510e+00	8.170728940766444737e+00	-3.959477331933968571e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.797917928134818766e+00	2.849759827237055010e+00	2.767200296457093422e+00	1.030641491127252118e+00	4.245697051809177225e+00	8.627711145028747808e+00	9.285943339526228968e+00	2.318042310719227839e+00	4.077523328662670643e+00	-1.734465555628050311e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.876641869625227166e+00	2.806753882901012798e+00	5.100468092730290337e+00	1.592234794844929580e+00	1.688605477143982014e+00	3.547982365862803356e+00	5.710130827783459928e+00	2.670501421689404964e+00	3.821946693101565540e+00	-9.203413816836230410e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	1.366444373858007433e+00	1.237045319952726929e+00	8.710386011796300565e+00	5.017954331357302955e+00	1.603599221224428550e+00	4.022108103501272680e+00	-8.768237313131186283e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	1.187584869001387489e+00	7.514626461196012741e+00	2.291943884015185340e+00	2.754376477677962676e+00	6.700423164906339935e+00	7.539326509924542563e+00	-1.861633741772496364e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	1.442211463340709710e+00	5.365091268426243509e+00	8.553680682122339007e+00	9.101451664991346391e+00	6.319789836535803396e+00	1.472663601695636482e+00	-3.577739799356303365e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	1.374394565521551703e+00	2.824816087922363828e+00	3.926385836517981565e-01	8.206817847847830194e+00	6.490923266184409179e+00	1.325198944982884708e+00	-1.945016461872986611e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	1.223423566991866496e+00	5.594907714827336065e+00	5.700387471195154099e+00	3.377074879104132510e+00	4.896021461245293693e+00	8.324165909645957484e+00	-1.096628720119254865e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	1.552510753034495927e+00	2.796673611118660308e+00	7.234554508268562500e+00	2.082196755535983712e+00	1.343105752855785262e+00	5.076321974472159049e+00	-7.700038278834466610e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	1.709127468367170000e+00	7.047283992246848427e+00	9.222513198552483971e+00	1.282663644802324532e+00	1.788080236056619921e+00	1.726943781558831770e+00	-2.310485867731879637e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	1.427447484236761044e+00	3.316084834943164417e+00	8.992878503128411083e+00	1.844474213596955403e+00	2.394697207464317135e+00	3.335590748081160406e+00	-6.955415262262653187e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.496993055582320320e-01	9.125194293303142246e+00	8.795989482783816982e+00	6.289803370640186131e+00	6.410796914680861214e+00	9.577026953971090606e+00	-2.063818799461647870e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	7.125410583140157073e-01	7.450519712718467247e+00	9.015370635476887884e+00	8.602814092713231275e+00	8.428566475908844779e+00	8.893295081673702640e+00	-2.622695640812806346e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	1.290879863481888545e+00	4.877618335705992791e+00	3.177526811953261809e+00	6.513494112950780845e+00	7.515942573026368478e+00	7.450348499380489820e+00	-1.870064469479835623e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	1.558723819746242523e+00	3.954522524674684458e+00	2.906343896817731753e+00	9.098956005309968731e+00	6.324582260519477472e+00	5.525058677405437990e+00	-2.237117985459654790e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	9.347913842415045416e-01	5.227865741787554477e+00	3.541998540668050754e+00	4.627960527748262720e+00	4.938536097735058306e+00	6.159962867308648171e+00	-1.407847445845589220e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	1.701846430177575753e+00	8.265576398437364247e+00	4.682345984766401514e+00	6.764095213512505644e+00	1.110580501055265046e+01	9.945808131233222937e+00	-5.115157348524156191e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	1.345214629881908319e+00	3.837766322086297421e+00	5.216559899456859384e+00	7.016204431621139825e+00	5.074902982116715755e+00	9.745095960981867478e+00	-1.639509257197542240e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	1.726554884506821708e+00	2.375196436528384414e+00	5.280489519245990415e+00	2.887570310364694581e+00	1.808680676645008090e+00	2.650820797867019518e+00	-6.268651331079345823e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.577485631899376184e+00	2.044752136453060309e+00	1.980856058558903676e+00	3.696631557310065208e+00	2.621350936916685193e+00	9.053828235397746838e+00	-1.408354308148804250e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	1.489307507305865919e+00	4.922684346970808811e+00	7.496447155456313460e+00	6.598933979050871201e+00	4.985985796939728765e+00	2.164277867353707752e+00	-1.485494974919771209e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	7.279063324287931014e-01	5.215220485529680872e+00	3.385925322806425442e+00	7.086537475426266663e-01	4.243544899254069414e+00	2.811524098469992961e+00	-7.853177500719091597e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	1.549607843789681638e+00	8.374187642752266569e+00	3.948493586553573298e+00	4.550810129599822673e+00	8.627864920157277240e+00	6.807912501881641099e+00	-4.439533031917810604e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	8.749510313560484587e-01	3.380836690881038553e+00	4.925516359561096458e+00	6.130707605377827107e+00	4.672735024911488289e+00	3.651106120016986978e+00	-5.594218188929468027e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	1.668886346715534597e+00	4.841305661939443894e+00	7.574005791220030481e+00	9.864762625708106469e+00	4.608727494626756460e+00	9.576366062408887103e+00	-3.676846107612097967e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	1.426820434559106454e+00	7.793650934594103852e+00	7.728672589041647889e+00	5.376991417964054776e+00	7.148554698242033822e+00	1.690517687976385908e+00	-4.323043766834978783e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	1.115490306134611531e+00	8.073054200111400291e+00	7.004579336671341139e+00	8.781068682804534120e+00	1.031018283484976905e+01	5.621070666360416190e+00	-2.236355998154367626e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	1.213469192550110431e+00	4.068554328447986812e+00	2.281432774322626145e+00	4.980047411799149337e+00	5.247610081663126813e+00	9.169416273286451258e+00	-1.944797922273909307e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	1.578091136243033210e+00	5.231371551619822036e+00	5.335643925228193751e+00	8.595906546865380804e+00	6.284258167453674382e+00	9.546788836207594997e+00	-2.936490671505551404e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	1.719459376823347485e+00	4.220400983670508310e+00	2.386953660019102585e+00	5.717960159795824282e+00	5.835444055988035394e+00	2.888260699497052109e+00	-3.767141786628865816e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	1.449693174138785512e+00	9.499456234416745914e+00	4.206322724288669157e+00	9.187117460346671649e+00	1.359462142729781498e+01	3.700675036552488528e+00	-4.167555298536466921e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	8.068262972591188076e-01	8.819140495088133580e-01	5.008683951558671410e+00	4.804613888480946393e+00	1.564636754951396425e+00	7.532397671746962509e+00	-7.604670018098643425e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	1.324288122960558534e+00	9.815027733131815424e+00	3.924676219279594758e-01	7.098170403675990059e+00	1.511899451748882406e+01	2.303904024707817300e+00	-1.144252764916683873e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	1.208657448661347944e+00	6.424538668063393132e+00	4.120155447268246895e+00	6.686831226666411609e+00	9.389277705117379469e+00	1.003183037652252452e+01	-2.071180932666832462e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	1.235035373450989127e+00	5.396962894385159970e+00	9.227832686275860397e+00	4.703032573445128151e+00	3.562126708171830192e+00	9.330831041693773642e+00	-1.674215746838553116e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	1.502658197085456226e+00	1.401349897608348050e+00	1.031513604391867922e+01	1.993155344677782326e+00	2.490989805002357671e-01	2.560057459279546865e+00	-3.418249661340272638e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	1.608593548103457449e+00	5.234955166152395201e+00	4.504698427084230516e+00	2.660149597069138672e+00	4.346395160362196641e+00	2.393305406146227554e+00	-1.598934070824778928e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	1.676705252339185659e+00	5.142177279223771436e+00	6.096737657025246282e-01	-1.426007123748633809e-01	4.301678909330931333e+00	2.485811948958832840e+00	-2.313321962998106471e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	1.527695041886526939e+00	2.120345980657234453e+00	2.745591589231939356e+00	9.142245751311433466e+00	3.356209612779848861e+00	9.607694802761447050e+00	-2.702015214154619116e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	1.352999860184698644e+00	6.384422099751001944e+00	5.432264896485945904e+00	3.117092033747244528e+00	5.429719381471483253e+00	2.610239383408640812e+00	-1.174255024587302216e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	1.649482876410451659e+00	9.571654262911684086e+00	9.204334814576997204e+00	2.802827762388017785e+00	4.771051420253251685e+00	4.700734823530413387e+00	-2.173899400827205568e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	1.066452953004764392e+00	6.588596546609625904e+00	3.174072853694039686e+00	7.443646368842520289e+00	9.522975715996349066e+00	4.733134325338372861e+00	-2.144595363510389063e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	1.514872712166315694e+00	7.773645054918442376e+00	8.081749641698033670e+00	3.849501957088274473e+00	4.592005066761247534e+00	6.780147702814727673e+00	-4.038791224934262800e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	1.556159410665445719e+00	1.663230558485107036e+00	2.708228735728791303e+00	5.816941347215252911e+00	1.491468255517484076e+00	1.966511708043769513e+00	-8.010917378915672771e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	1.528106099815030650e+00	5.476796614287328779e+00	9.918189264887468326e+00	2.026426777138793600e+00	1.878869270853980478e+00	2.854723271774273208e+00	-8.793915193298470001e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	1.293798559257185454e+00	2.666980035555762019e+00	4.367019450274855608e+00	9.711789863116020882e+00	2.761673270169540118e+00	1.010500527433884521e+01	-1.106837250915323949e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	1.208897535738785889e+00	6.941997556403997294e+00	8.977803874247197058e+00	8.856666342925120006e+00	6.430219303995508895e+00	9.759814936146915088e+00	-2.653730098223704204e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	1.764212817549780654e+00	8.808652551387687879e+00	4.476263611675337373e+00	8.250861699121998072e+00	1.359372839242228359e+01	9.023562955515151529e+00	-1.073965914761657814e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	1.018344952336535103e+00	7.379996286029313346e+00	6.520841204618044173e+00	4.937396800902202010e+00	6.048039536511310210e+00	7.449628224573834334e-01	-1.787447138942362699e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	1.587435243609739866e+00	1.581683314058766943e+00	2.959033756077149135e+00	8.058162410185740754e+00	2.584887840647036139e+00	3.888559553713619721e+00	-1.124581264910111713e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	1.268222677088578276e+00	3.978197700530263337e+00	2.006520795828699910e+00	1.856558784760915071e+00	3.976838771512742010e+00	6.544732165336621499e+00	-1.246057858809340786e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	8.970577279046576535e-01	5.586479673575269977e+00	9.501341062186636321e+00	4.257684544366879820e-01	2.169496220671232045e+00	4.893073858985170332e+00	-2.944457430364487749e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	8.578739934664939559e-01	4.535913187216336517e+00	9.910074476106006003e+00	7.342166146969382190e-01	4.138708666315410456e-01	9.191634409424988661e+00	-8.868616939782552322e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	9.867436966672884502e-01	8.164052089670571277e+00	8.899059625553199737e+00	6.353685847946509924e+00	6.722637836101426068e+00	7.393230832807934583e+00	-2.558139993321678389e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	1.467649953360550930e+00	8.423933415647331557e+00	6.152553955442347622e+00	5.056896736039891316e+00	6.996958725089582387e+00	2.210051229731258005e+00	-6.194691598810104551e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	1.229399090159392527e+00	6.412858554141011247e+00	7.747757947717188287e+00	6.426869671619463986e+00	5.450673444904177600e+00	9.135386562405464872e+00	-2.591728604742557991e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	1.868521267616527037e+00	4.480507275742976248e+00	1.661431820223419509e+00	8.657546425428084280e-01	3.824227481689395525e+00	9.650096584671612021e+00	-1.409364938684767594e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	1.490491270250098976e+00	3.597534014980205974e+00	3.573231407237730473e+00	4.316403948053563866e+00	2.861738589439916325e+00	1.983794275515973649e+00	-1.353041777133191488e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	1.465597266908770013e+00	1.793517941306844721e+00	3.042921531880694364e+00	7.823066819979346498e+00	2.207560474921207216e+00	6.475481101442827736e+00	-1.803226937989531393e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	1.241191275960075835e+00	3.794954645465327570e+00	6.067943136652821146e+00	4.446583858996676852e+00	3.817067084426038370e+00	3.636711320630380939e+00	-2.674102291670484419e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	1.503953910392537008e+00	3.632411579453245665e+00	4.843690646804905242e+00	7.156106719588911425e+00	5.709042268367177542e+00	4.258895223949537900e+00	-2.062543615116565547e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	1.604928477445046964e+00	7.499590119421993606e+00	2.259011524037463747e+00	2.670485685402439469e+00	7.853700506952942639e+00	3.124003121774725944e+00	-1.618405459437268235e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	9.083625397146590785e-01	6.966077013988872579e+00	6.399667335446350691e+00	6.673875991525872742e+00	7.937310086428642997e+00	5.578777656042094080e+00	-2.113323149098142721e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.392737536365108220e+00	1.535602371095280638e+00	7.802948292491540982e+00	6.606874438758769230e+00	8.673853620981875068e-01	9.759299241966880700e+00	-1.266583474916851912e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	1.409441258398514307e+00	5.191736175105890361e+00	4.122374672173052979e+00	3.412558421335885495e+00	3.751322537729302908e+00	6.104364104696680116e+00	-3.236409735974440309e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	1.552346133211604640e+00	1.938484903083534494e+00	1.856109483156767492e+00	3.633395084560778088e+00	3.437289000277732320e+00	1.980276402270045644e+00	-8.090802137076050826e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	1.775068216833334045e+00	2.441759044531432998e+00	2.619439072922174372e+00	7.686654195679241575e+00	3.425810439432521726e+00	6.271589865663501406e+00	-2.362311144545996626e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	1.431385197968927603e+00	7.923838214270329416e+00	2.234028544884997469e+00	9.296240510355520570e+00	1.310647408446707374e+01	3.517357864070957518e+00	-5.937112653426966062e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.538872396028974521e+00	1.732357547286152988e+00	4.292618617354666100e+00	4.557429901769796565e+00	1.944597214292703935e+00	9.349068476231975566e+00	-9.543061293543725299e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	1.377172967990823116e+00	3.567552029620682408e+00	6.776208939467314174e+00	3.933253136831820207e+00	3.116624285746406819e+00	4.816545025562700921e+00	-1.490684161290106147e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	1.407245278312226677e+00	2.949076763390105604e+00	6.518584597673170222e+00	8.749537222675778381e+00	2.733478949993652485e+00	2.245211003957025220e+00	-1.877195333027495394e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	1.196179723043056198e+00	9.326828531856120819e+00	7.762754104381361486e+00	6.789719931645525008e+00	9.724676138259212621e+00	3.339463944748279900e+00	-2.779270071771827588e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	1.353094451710857626e+00	5.513703337298178297e+00	4.718831861097113389e+00	4.618245807449220308e+00	6.149309773044617344e+00	8.354605171172535094e+00	-2.309912802354694747e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	1.300023993872206240e+00	3.118337905110254660e+00	8.102735285855239056e+00	5.244278439258198254e+00	2.258025025959939924e+00	2.818164398943746818e+00	-9.579120354784598135e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	1.172758847660207993e+00	5.033817150166484566e+00	3.166039207180059378e+00	3.018788320991880436e+00	5.298823436609697346e+00	9.272827094903041356e+00	-1.730606837114224277e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	1.387010811547086719e+00	7.814851257378530036e+00	5.545012847520647270e+00	7.508664496217550166e+00	8.708966092566702955e+00	2.558948325130276924e+00	-7.426400806729068336e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.314734736331960363e+00	1.006708288985723598e+01	8.380561657289542055e+00	4.628430424951026190e+00	7.779162023231590339e+00	4.321682875027681447e+00	-2.669720073913582041e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	8.407654006578713091e-01	2.439980816941565767e+00	3.199414734948735628e+00	9.537652922768586450e+00	4.859756704429171847e+00	6.270040823519259732e+00	-1.086916286477411973e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.051039037745348681e-01	8.273657218212015607e+00	2.424269022819505182e+00	4.748823886307873110e+00	1.289127173162445139e+01	9.971934809979313030e+00	-1.065919202978807334e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	1.741763350574009550e+00	1.000227962320192532e+01	9.349350148969485019e+00	5.684883986426027214e+00	7.160792525499834582e+00	9.526570723084484271e+00	-5.223527759118763925e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	1.371502782399367959e+00	1.029861341853131762e+01	4.830028475000558430e+00	6.587724944485360723e+00	1.035134099190182333e+01	2.082725259081485536e+00	-2.824503407000272546e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	1.420597782238512741e+00	6.986391964759119944e+00	7.170441777130566408e+00	9.924219547943076591e+00	7.474239949573291852e+00	5.334246119978232059e+00	-2.643382641326300018e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	1.701272272433415056e+00	6.976104608713334265e+00	1.259603858522165609e+00	8.059921181525364631e+00	1.253434860672029671e+01	2.815209703955581233e+00	-7.564512423562163121e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	1.847252467036259338e+00	4.449149668705504546e+00	7.656637888579221674e+00	5.317748367743056370e+00	4.180388490039470994e+00	4.820216396562037708e+00	-4.012193846828585606e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	1.261468170214205209e+00	7.869036858372393084e+00	3.747708931178731273e+00	7.937815332697168103e+00	1.093498710164745091e+01	5.985485850318698731e+00	-2.215566974762657537e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	1.503156439855775295e+00	5.971504768825533382e+00	1.763996869992370264e+00	5.534904012198409440e+00	9.885870228441243412e+00	9.140106927099569845e+00	-3.688241047616389778e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	1.675543546144615759e+00	6.998109055520545851e+00	6.183227317854218974e+00	5.583693905935464663e+00	6.079312596241827293e+00	9.219008674372316747e+00	-5.198657999406009367e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	1.579015497115429989e+00	5.586851308365181623e+00	1.925604360099955947e+00	3.226983189654405226e+00	5.544222109303638568e+00	4.140894757410288562e+00	-1.629013879647243641e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	1.064521248695988298e+00	7.679146751967904194e+00	4.806924022285882003e+00	5.455436324547441984e+00	7.155666352569293842e+00	5.518749709246707269e+00	-1.821043220148895614e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	1.852850736910187646e+00	8.585676418631090101e+00	8.816691984393237869e-01	3.168123062851811778e+00	1.113845703928774888e+01	9.505640729924550669e+00	-8.450018180575714268e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.257748433401587818e+00	2.230249630274023787e+00	1.943664347581479213e+00	1.066544235289100762e+01	2.575233856260781273e+00	7.991268352187582913e+00	-1.755723930206637817e+02
