G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	3.089980126080702494e+00	4.741885527398051359e+00	6.608780991955675255e+00	1.064342076424989791e+00	3.102482635264711242e+00	6.616694963868722468e+00	2.479111498951475756e+00	5.292280529312847648e+00	4.539835139045154122e+00	5.165666667130242473e+00	-3.883676937330380774e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.095668494502104906e+00	5.328165840180456136e+00	8.031560710154474592e+00	2.913160599384544636e+00	1.481271813760741685e+00	1.313326342544627323e+00	7.228369439614122705e+00	9.950827199201043527e+00	8.023429693594133383e+00	6.387842638949833507e+00	-5.631628510297275625e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.448138976521970989e+00	1.165536649521771384e+00	6.203618028648427263e+00	6.974189196263685275e+00	2.707861705210493852e+00	3.780617141584331264e+00	7.068391382553672386e+00	7.108286678764186739e+00	1.404550106620495065e+01	2.545060574030106437e+00	-1.678135919579403605e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.885734901316720169e+00	3.338785475790142065e+00	2.327616192364987402e+00	4.703125438651220236e+00	1.362446994401811606e+00	5.288521413687569117e-01	9.817193205451276938e+00	1.661449540297525784e+00	1.601583850039765888e+00	7.666632494416144361e+00	-3.292416060136380906e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.163487002695303474e+00	7.836597935757596112e+00	8.302445860366098884e+00	4.612064388036023921e+00	4.534165313319254764e+00	4.110481695348008557e+00	9.871953432386034066e+00	9.937046453844105898e+00	9.302455463926593282e+00	3.730626577842577341e+00	-3.373605673786659622e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.620301428836963709e+00	2.227437198602833845e+00	6.717360433501246675e+00	8.964729607267488021e+00	8.212506559674976003e+00	8.361187785732925093e+00	7.188774615969634851e+00	4.666452944715606677e+00	1.167340533415554482e+01	6.960513886390995886e+00	-9.208419926881534820e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.057765559856955750e+00	5.815434122553492458e+00	4.493099845296162798e+00	9.056433174721400192e+00	4.073308826708360364e+00	8.923155651192002935e+00	3.193841946805972221e+00	3.582213001603644642e+00	2.034261824854299050e+01	2.416281577202162190e+00	-1.437374730891088177e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.460246260683415898e+00	2.934095598013102713e+00	7.065321984767809482e+00	9.176645191199883200e+00	4.997653710249100101e+00	3.729037500284671403e+00	8.198890869465268239e+00	6.015804407909268292e+00	1.350281670680770851e+01	7.190492844399015482e+00	-7.014555666747853593e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.650146389496822685e+00	1.106094111655906653e+00	3.329512107297805557e+00	3.818923877611592577e+00	7.084782607039210589e+00	3.554236576127870251e+00	1.958335938275681753e+00	3.738344527402515993e+00	1.456503158827517375e+01	2.155717686542429679e+00	-2.032893901266891419e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.004808827229152435e+00	3.173408023939321865e+00	4.102918415177184919e+00	7.221849233501966836e+00	5.575988769464585992e+00	5.710589144884099966e+00	8.026185767831295337e+00	1.783251088855384525e+00	3.180363357930559687e+00	4.825363134738921644e+00	-3.078696752724531507e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.251985341899248372e+00	9.783303545234778298e+00	9.256359144299207031e+00	3.443493748357651540e+00	8.748437866938479246e+00	3.594758621688432498e+01	9.189718452848429919e+00	1.021050273672528430e+00	7.529063953371424311e-01	3.224961645609626171e+00	-2.026738953346084031e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.146078487596769335e+00	8.212230953122981347e+00	3.613905831012680814e+00	2.706383371510931557e+00	8.790638558034977734e+00	3.914416496566093695e+00	4.439547267731823510e+00	5.042301345638317223e+00	6.134027965710957986e+00	7.739330246890914644e+00	-2.130544428950287283e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.591225619627956611e+00	9.637207929423814434e+00	5.221710044584257027e+00	2.664279918163320104e+00	1.086080995004555794e+00	8.655305553777409289e-01	6.674877805024000743e+00	8.543468016687169708e+00	6.831898007622567270e+00	3.357235073571982920e+00	-2.457773810172368556e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.804867851548722868e+00	5.385170380643498511e+00	9.017629336034417520e+00	4.071175450716063793e+00	8.006857788260754560e+00	1.243282053326645098e+01	4.873574133836212852e+00	6.145371297041455350e+00	1.028685477298870943e+01	8.930450620512203841e+00	-3.890924234295866881e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.053346887727473202e+00	1.988211471381583717e+00	7.368928372488146472e+00	4.870375485506776236e+00	5.140168458746765978e+00	4.188769411899992079e+00	4.942761511339719860e+00	9.998759955102391572e+00	1.972504549530997764e+01	9.024784926143377461e+00	-3.451588397830432768e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.100608958691454475e+00	5.932473225123501948e+00	1.560036395003386200e+00	8.479833624224292876e+00	9.896173524523170784e+00	1.896749343287755352e+00	3.805245492208971125e+00	3.577693940385634708e+00	1.601122314502947930e+01	2.775528975930646514e+00	-4.115845923036187060e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.361224127157335317e+00	5.081034326227151787e+00	2.327939603517315881e+00	2.083813801215321782e+00	5.339344022710920790e+00	5.255435933546277028e+00	7.861714732330056243e+00	3.519357949403919772e+00	1.872893350865153739e+00	6.533614004106307327e+00	-3.439574976755896785e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.806132522446833644e+00	8.604752939431350001e+00	1.066222837542951440e+00	7.623977558646868324e+00	9.887549228316419914e+00	2.781743939620633821e+00	9.431898937992690080e+00	2.433693830686003423e+00	3.931325171734680879e+00	1.778669676501314578e+00	-2.415992337805147088e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.237680775361945429e+00	1.877839677017633990e+00	6.680815948659545533e+00	5.775706724707617035e+00	7.798047484734886403e+00	1.608213531972534227e+01	9.467120334958771366e+00	2.476286986075822316e+00	3.028892267643188418e+00	4.529661446166821648e+00	-3.651243284441173387e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.690433629876188171e+00	5.394672637478418409e+00	5.027033971717361105e+00	3.591224019316876959e+00	3.235662408061593442e+00	2.116935672410408920e+00	2.582237675749726513e+00	3.569834280757570255e+00	9.966616310575492577e+00	7.421231692890570386e+00	-1.167587278407063422e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.299711486749898226e+00	2.356915783865616287e+00	2.203523027073244656e+00	5.433880353303396582e+00	5.843931895332097781e+00	9.919586927351648598e+00	8.885851175467294638e+00	8.139204344456118179e+00	9.977511355304082841e+00	6.939744521539542355e+00	-4.995222747962815646e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	9.931689436090282541e+00	1.558443758195080875e+01	7.639796598837688357e+00	9.146676049614727688e+00	8.878215641725304863e+00	6.619365677480823607e+00	-4.801025322727913363e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	8.725806896678262703e+00	6.398392756804621939e+00	3.270090703562935630e+00	9.770401001642893490e+00	3.798542671621015643e+01	3.533422881239671742e+00	-5.924073788837079064e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	1.878527721454631427e+00	6.819176553054316914e-01	1.602550676639175053e+00	3.085620577577921519e+00	1.887493980919134628e+01	4.405346490750423172e+00	-7.253275608898113092e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	7.353548495379103933e+00	9.936306972797627424e+00	3.413522142449073371e+00	8.931072166598713835e+00	1.295845705034156836e+01	1.921489224694448383e+00	-1.114614096363258255e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	4.101398627786011275e+00	3.492078531571110478e+00	9.212378560574830288e+00	3.953152599841275538e+00	1.767489928781079245e+00	7.463790044269932977e+00	-1.126952150724187760e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.056766325341882196e+00	9.002624528248015512e-01	6.702439756284963579e+00	2.010396154949224190e+00	3.578835675548929895e+00	5.527957145815247664e+00	-1.092140895032274450e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.631727542531346664e+00	1.854420078886902523e+00	7.492016677500100030e+00	8.831690914662505776e+00	2.153332898332496370e+01	7.382100372153685974e+00	-3.812494034301553825e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	3.109220265121650950e+00	1.196922917355279026e+01	3.314409480510677408e+00	6.737258585541900935e+00	1.662478964879409560e+01	3.241236582415540468e+00	-3.562077308386901109e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	8.370885408937320804e+00	9.400264296744092363e+00	7.471003100579693523e+00	2.479832519150388936e+00	5.035131285883633012e+00	3.924123473586059063e+00	-5.847187571535790767e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	4.032963731689183540e+00	2.921970527840102694e+00	1.255294276867692904e+00	4.866123111258829681e+00	5.380729164509773454e+01	4.011511795448241102e+00	-2.858630375115519087e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	8.441949581514876400e+00	1.760660569270769216e+01	4.388068905287736854e+00	3.588363685567113492e+00	1.538573356734452702e+01	1.229433342583667876e+00	-4.121180177610883675e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	9.989702200231626028e-01	4.708210237973592949e-01	6.646375652327179751e+00	7.628111282562064055e+00	1.925306377689804194e+01	4.069054436993904567e+00	-2.124632134229413438e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	3.778882413618745328e+00	1.258201271996257864e+00	2.317802572329703104e+00	5.084385099309647771e+00	2.676944248009585792e+01	8.227009400541495765e+00	-1.385284643537923159e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	3.175329199956306248e+00	2.133119388967183561e+00	8.412680559880673314e+00	9.899610796075368313e+00	1.628439582311321843e+01	9.074563028787826724e+00	-2.275265299969924513e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.111532291129003536e+00	1.321545046958820580e+00	3.113245965796523240e+00	1.502671166780810585e+00	8.705683133139737961e+00	5.658798407873768532e+00	-2.131254374667397258e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.616620664426650311e+00	3.166615542191475452e-01	6.867741585716218289e+00	4.197012899846455980e+00	5.612752733413490347e+00	5.101600967643958207e+00	-3.104313054336095234e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	2.681776289198489760e+00	3.919026611979242958e+00	4.642671796015048535e+00	5.333728711838930714e+00	9.055359465506557015e+00	1.283164150686357141e+00	-1.300249374398823932e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	1.805270035459841438e+01	6.363705014985450603e+00	5.524999636929929459e+00	1.870323158919690698e+00	8.908477235786175896e+00	-2.936900385560155513e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	7.182306454138320362e+00	1.964739769519680213e+00	3.840627442610641040e+00	3.297793045976796833e+01	1.123935611117175437e+00	-2.515009250627156518e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	1.568577579012181289e+01	1.158844013203158774e+00	7.570629695566492678e+00	1.077326079840174344e+02	9.503357076405805515e+00	1.067567114982189480e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	1.524959468107933702e+00	9.183472139981001092e+00	8.865821934210405431e+00	3.758714707177387204e+00	5.404233923709115039e+00	-7.107617703649034979e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	1.371776855433523146e+01	3.422266203851681343e+00	9.444840264558123977e+00	3.413700020169923022e+01	4.068333216677535447e+00	-6.402300201170535274e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	5.488374966453275050e+00	8.387750358849096699e+00	8.242785080386445529e+00	1.015738646225382169e+01	9.308312715562145456e+00	-2.794274465849676972e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	1.008385083135829774e+01	9.991676374053009013e+00	8.655136440919200425e+00	3.570441324988704590e+00	1.220288713853095564e+00	-1.353504072625776473e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	4.139654961727716298e+00	2.903723604813412962e+00	5.953432933037191788e+00	4.030156926354642621e+01	6.237042274279088971e+00	-6.650286328958295599e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	6.101932000863903305e+00	3.389012708436367038e+00	8.424882089333237900e+00	1.462128217155181886e+01	5.936806651762990938e+00	-1.656417903468116348e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	1.500386182600427354e+01	6.959501986487172331e+00	3.729360232740763781e+00	1.722633068965129910e+00	2.982804141937435816e+00	-2.184518909294110358e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	1.706231273761572353e+00	9.695815796844014400e+00	4.585767326229076346e+00	6.020106746713078216e+00	4.863912419652600683e+00	-9.905311646353048616e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	1.888895033150715275e+00	9.245824479993645539e+00	3.848800406239154537e+00	6.394472052204331014e+00	6.865524294572881381e+00	-2.315109909791278540e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	1.563053740432689409e+01	5.534429255825751959e+00	5.210221927263146036e+00	2.433198395318866503e+00	7.544345543082268790e+00	1.392652383188998044e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	2.778688826752363727e+00	8.152266205918996533e+00	3.575217929172022302e+00	6.076969358872844396e+00	1.019681839658163502e+00	-3.860495752018019857e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	4.430924714953876076e-01	2.222256501980077736e+00	9.654076573633547653e+00	5.033677661217868149e+01	9.425043918707970647e+00	-5.651920595807090564e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	8.730602024662506011e+00	9.797159572771780844e+00	3.816855745410375089e+00	1.483728804500967557e+00	2.483550017009282573e+00	-1.852299614674166151e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	2.830437703574054442e+00	9.680626849886182939e+00	1.870645171771715853e+00	1.014816835370906611e+00	3.100500023044185038e+00	-8.127364876999396870e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	1.949575305747294873e+00	2.465580341072979742e+00	5.739063783750084191e+00	2.835078666427092386e+01	3.375036780294946581e+00	-2.985441335654217028e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	2.334018271890839991e+00	3.695416188368679578e+00	1.519357718493707932e+00	3.018823723174424156e+00	1.347150163789595068e+00	-1.141741081795656783e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	6.327181073283559165e+00	1.893569141644088072e+00	1.992585098332630311e+00	1.979593604115530070e+01	2.105406088104003981e+00	-8.348724352706490492e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	1.409773193164605942e+01	3.447424275358995427e+00	2.970493959007205920e+00	1.445847317592675907e+01	9.883125795903856314e+00	-1.047085861522027471e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	4.036981305018834121e+00	8.331923946888991850e+00	5.191542375648987573e+00	1.225876323083731201e+01	3.848814832672774244e+00	-3.845518474535597875e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	9.916042832629628379e+00	4.394682320595947544e+00	4.909153768905410331e+00	7.420032690712613288e+00	2.038063805611215695e+00	-2.541882443052040799e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	7.594430325317134134e+00	1.800063405926730864e+00	8.199770264448636325e+00	8.881311548085608365e+01	1.967113703856079088e+00	-6.857401081192200536e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	1.413543959705966468e+00	4.077029665583705942e+00	7.661467302657559486e+00	1.832570620704253628e+01	7.471985967718848265e+00	-1.138176135588412734e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	2.523276615631287356e+00	9.827030442395859211e+00	4.824756052026046405e+00	4.056137124082932921e+00	8.691220850432163303e+00	-2.931709517855790068e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	3.375898430917556148e+00	6.674124448341112625e+00	3.999053763775962445e+00	1.772156364618506119e+00	3.311627019044993236e+00	-3.890613471583017713e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	3.230678578365441922e+01	4.747245936532895172e+00	3.845662592770520138e+00	2.394915636158153394e+00	1.192442312197669940e+00	-6.213052192509121596e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	8.204589866595557446e-01	2.503631064140063422e+00	7.964672110283157913e+00	4.607948571836629981e+01	3.014244748412284292e+00	-1.455552384965210422e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	6.876558440897381885e+00	9.874679146000740815e+00	1.465986472532360807e+00	1.515210914938757369e+00	1.508055516655232520e+00	-6.636113446747004900e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	1.118424814011899748e+00	3.688734053203241992e+00	8.402342006426799514e+00	1.101523269118598325e+00	7.942948257788587929e-01	1.938746024239440535e+00	-1.551017274391051615e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	5.608688821322531659e+00	1.493014137658093654e+00	3.529979247905078665e+00	8.161999418827987185e+00	3.013210726977492726e+01	4.891745576806004081e+00	-2.456020788254055276e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	7.927382560572207915e+00	5.463903687608138604e+00	1.640188877295373659e+00	5.297274738611180034e+00	2.126612226253341831e+01	3.073788670011405433e+00	-3.004697800105745955e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	9.412750991837512515e+00	1.319423546905579769e+01	1.509293354833416867e+00	2.186644226293219528e+00	1.787832600172297859e+01	5.640756639136918160e+00	-6.606297016716990811e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	9.188772521337282839e+00	7.969209711126206130e+00	2.074326407495482361e+00	3.115805181379666333e+00	1.266847915776609668e+01	3.278175796985352886e+00	-3.965178240823518081e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	8.381909889425145366e+00	2.016971888781458055e+00	6.229566245326357610e+00	9.387802084246127166e+00	2.540806356887683748e+01	9.460496508583025488e+00	-2.029010795145156294e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	8.995973765907276487e+00	6.521882466394197664e+00	9.360597634196135886e+00	8.720948255189634679e+00	1.564007650297954122e+01	9.158565524482007447e+00	-1.147083729745243801e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	2.793274637536407035e+00	2.928988583073722562e+00	5.464923108865863632e+00	7.386468511124736125e+00	1.430689399109405002e+01	6.094782489384519941e+00	-8.885395638054919232e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	3.561239053760731466e+00	4.039969267442360845e+00	8.581449878674854759e+00	5.344928919442012649e+00	5.179829647139812643e+00	4.193431147029322403e+00	-2.400428926181080556e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	3.602428518274195746e+00	1.056828293236571170e+01	5.012844084274515666e+00	5.679584757691773511e+00	9.674873709757966012e+00	4.424547372197699779e+00	-8.414790186416029272e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	4.399263502726742381e+00	7.373462279199962666e+00	7.379170689609876099e+00	9.788860687297903596e+00	2.187065860737315148e+01	4.711069386174083995e+00	-2.919904165743221824e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	4.544785893954743194e+00	2.965445373746236957e+00	7.573300135515969700e+00	9.690538170658747674e+00	1.009762157700935958e+01	7.548305875569544021e+00	-9.997875423307652909e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	5.895451544046839132e+00	3.936985529182494226e+00	2.571450964274425210e+00	2.938221015622590304e+00	6.604815335205772797e+00	5.071874371072821575e+00	-1.351254000058108886e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	2.275098738468674942e+00	4.248231624906916082e+00	8.292526119732979595e+00	6.885313955338484782e+00	8.716666411927748825e+00	-5.198337978053038455e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.217400300264551483e+00	1.326849792559951169e+01	6.728413203049842473e+00	2.776746415361024845e+00	4.281247608943163918e+00	9.504518235914087398e+00	-3.557833986990239055e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	2.513415826591004709e+00	1.126689998812309135e+00	1.641432330872146128e+00	2.911070236650181720e+00	1.904482019646296109e+01	4.031318102964710270e+00	-4.934725188466017443e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.784190267015383302e+00	2.427760798773069162e+00	4.253732117504164911e+00	7.088610873951964209e+00	2.853376373901412322e+01	6.047017510480896973e+00	-3.346037158657658210e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	5.532256402932838490e+00	1.379531676230458803e+00	5.819867304850932399e+00	4.648950619581042609e+00	4.763070531558631693e+00	1.849319327389212342e+00	-5.971946592874700599e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	8.169939803329814509e+00	1.439533349182471866e+01	9.968423125122447104e+00	9.391293905697313704e+00	8.330524994105310554e+00	2.798599551180064537e+00	-2.283601699452024150e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	7.661555983405315295e+00	1.051061903481777904e+01	5.270793751163607155e+00	1.795539205018468421e+00	5.656245946064058394e+00	4.710045341744890202e+00	-7.076618910521061707e+02
