G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	4.136633549844063396e+00	4.066022450951650491e+00	5.931427794806196196e+00	2.139228653857749851e+00	7.702519746676141921e+00	1.081733928848385595e+01	3.618505665962792328e+00	9.238860870232418421e+00	1.306604681668832590e+01	1.942147181193819350e+00	-1.094313405719824317e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.236972786147067183e+00	4.501177833596686106e+00	6.786147736676115372e+00	1.786693392423740256e+00	4.085505621482472982e+00	2.920631776597158780e+00	9.766504731383866655e+00	3.580267668912786583e+00	2.871234417775476722e-01	7.683750515753016153e+00	-1.272950283675172471e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.425449843876962497e+00	5.245471146470050527e+00	2.146275167846551479e+00	6.162397507124182994e+00	7.318806957667228774e-01	1.566716250578884306e+00	5.969977924042126460e+00	2.046827345835012135e+00	3.263916300934408543e+00	5.137106835299992014e+00	-3.469860646467821219e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.460141988616211250e+00	8.077526031364557824e+00	3.083935183527974910e+00	9.211599751064373010e+00	4.331831261692180135e+00	2.104556679784816531e+00	7.363293733273531316e+00	8.440119947704124215e+00	2.123925543223726109e+01	7.372852295818055346e+00	-3.790488197659503840e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.840063650100414394e+00	9.219821390392624494e+00	7.841100107403183195e+00	3.959469255025598322e+00	3.180077125385960546e+00	1.204706795145542308e+01	3.311278978896417868e+00	6.965448034375462782e+00	1.650216723234607130e+01	3.452154921728745496e+00	-3.762039495069566186e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764064671080866731e+00	9.819708583076456776e+00	4.874214281634612789e+00	7.318744848188562635e+00	9.187588012822887507e+00	9.278845981908323992e+00	7.290094791694252230e+00	2.597461825305356964e+00	4.655340899841497126e+00	3.895553144224182418e+00	-5.919874650449958153e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.299528193450754543e+00	7.703950772356333410e+00	6.230914415248061999e+00	6.818223887778475323e+00	3.770179743572694253e+00	3.927559764271763676e+00	9.980545497540505018e-01	4.617928981990193193e+00	5.432565076291498229e+01	3.659858534832972410e+00	-2.900366397405210250e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.202427426250390230e+00	4.195003755228162490e+00	4.744569574106489718e+00	8.928228672449648684e+00	8.361958117594877393e+00	1.783652314173775366e+01	3.906859731642609912e+00	4.002589935200544957e+00	1.476829877958865644e+01	1.102828527487399013e+00	-4.095846900526741479e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.090385055500695533e+00	7.055018703096732402e+00	1.490460331395390581e+00	8.423104108779801535e+00	1.660323766401213375e+00	4.647071581494595649e-01	6.555379893480266063e+00	7.722271093934050867e+00	1.995682468465626513e+01	4.119902914550837458e+00	-3.228475789718341815e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.619928443911189397e+00	4.772672641192555965e+00	2.512077891174374855e+00	6.355356934514012401e+00	3.638479754704488478e+00	1.046003267958156790e+00	2.560108775110404800e+00	5.141995952541877912e+00	2.723257993782019781e+01	7.667064070382753727e+00	-1.422001464298917881e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.535447471022222565e+00	3.125385040909065992e+00	4.994838690256438340e+00	7.553940062059244731e+00	3.294530503715599856e+00	1.870536321983730765e+00	8.619329889701642600e+00	9.854803161027138714e+00	1.729979086347492157e+01	8.714435646404695035e+00	-2.275897988558858458e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.894524671359495649e+00	8.792756033972329632e+00	3.234430996089620258e+00	8.786860516922979869e+00	3.613005648841993267e+00	1.340348263379565585e+00	2.908965677893696977e+00	1.490518610457709947e+00	9.996543700198268212e+00	6.191030979926323674e+00	-2.307995634764689044e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.108681745674997998e+00	1.271550180017631426e+00	1.662813921155784636e+00	4.840300157719175544e+00	1.354546839709852790e+00	-3.628890975087512016e-02	6.930945231680812668e+00	4.091378364437686876e+00	6.906996426122614885e+00	5.228933210724902025e+00	-4.300993196070311342e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.026930028928819461e+00	8.931285872836154383e+00	8.277311320352739088e+00	3.749732296806106646e+00	2.599892214107216049e+00	4.181795860831605260e+00	5.019176155042631038e+00	5.135500958871229038e+00	8.171285842686746292e+00	1.673607272806732826e+00	-1.379205122258431118e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.270942952100998724e+00	5.035369638849970464e+00	9.754652467989272324e+00	7.918618722866511694e-01	5.868030329672571099e+00	1.780971615186373569e+01	5.947424258257164809e+00	5.862511961950019668e+00	2.162311016570397371e+00	9.144203717206732307e+00	-1.119143530079751869e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.983584723873402567e+00	6.235605829228018315e+00	8.619619227920924942e+00	8.133402200320112740e+00	3.208854811777273497e+00	7.558156658992575494e+00	1.923484827862385282e+00	3.709401846780638223e+00	3.244372881968919131e+01	1.222311862140228689e+00	-2.611949806616274827e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.567839234666967840e+00	6.699930890855224419e+00	8.772289742184003813e+00	8.246919066177373026e+00	5.183965767354044907e+00	1.605892034812433522e+01	1.230803716803109626e+00	7.419985055978234989e+00	1.102060981612545731e+02	9.420205923529836767e+00	1.061288081766059861e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.149561300713781264e+00	8.711259852904040812e+00	2.761504170893088084e+00	1.688153893360028857e+00	4.232368573305003601e+00	1.499545142943957465e+00	9.188827148111776921e+00	8.837557092601180386e+00	4.204647143828163181e+00	5.504755801134736615e+00	-8.261426399517687003e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.859384442347069566e+00	6.655155594613915149e+00	9.248901376943260644e+00	6.027462230597359749e+00	8.644501092673635867e+00	1.393220514163330392e+01	3.660006492804043443e+00	9.835925957328797153e+00	3.519889835697033220e+01	4.464647704569664199e+00	-6.494143839561498908e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.435372922132024165e+00	6.710152790414461776e+00	3.018084950469996919e+00	5.056632392844802482e+00	9.026650578265188685e+00	5.747267824734923813e+00	7.966225839475997716e+00	8.553505045005863394e+00	1.051336515069590227e+01	9.538439930267365696e+00	-2.953580594147168199e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.175616665244458403e+00	1.753933265055396484e+00	9.756798994530623048e+00	1.868095673829123005e+00	5.689577553732343418e+00	9.514899733974464979e+00	9.718247568726685159e+00	8.547827375625290713e+00	1.621967271977931890e+00	1.264068430641200669e+00	-1.271890014750930646e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.159951014368674649e+00	6.015247137615265416e+00	9.699000667888260097e+00	9.605172777385515559e+00	4.002149810733986790e+00	4.818147814673161555e+00	3.089971412404111106e+00	6.288579823722454165e+00	3.972713273742345308e+01	6.186795873542913604e+00	-6.803872634052769399e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.212401709914802783e+00	2.639129435485235486e+00	7.611912916266553530e+00	2.274765301315252675e+00	1.745598083883661999e+00	6.003279494429746954e+00	2.919601255756763880e+00	8.462401534620688892e+00	1.409353967044794409e+01	6.073478394873109920e+00	8.648663131906992874e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.921390261518160614e+00	7.489870627391833402e+00	1.027185789233753965e+01	1.628643160211984409e+00	9.692056804490890798e+00	1.527473609967793600e+01	7.188413331048101540e+00	3.502132803610496836e+00	1.429473570611096589e+00	2.831792705148632905e+00	-2.129267455999524827e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.247403350571423708e+00	5.615302148634812696e+00	6.528347444989806014e+00	6.371942978943989644e+00	1.763350549248994481e+00	1.980417570107661618e+00	9.812426887673332487e+00	4.456806925396203489e+00	6.282475951733472286e+00	4.993112834670691669e+00	-9.995385925099380131e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.399222145697192943e+00	7.112994278867474485e+00	3.778789264227770950e+00	7.433983739064622398e+00	3.672380276387740228e+00	9.262555719226435169e-01	9.445844406814794425e+00	4.225727035992659530e+00	6.749854147805145921e+00	6.683975325880086693e+00	-2.201232372997649520e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.373748743352241508e-01	7.767240553578013129e-01	5.086323742374484702e+00	1.389535777731962130e+00	3.618659282539152144e+00	1.536660131414327779e+01	5.397149295193633733e+00	5.772996973890254679e+00	4.800713787339245808e-01	7.449660258936610546e+00	4.943585087982798143e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817488351406003844e+00	1.424537920614757258e+00	6.292999639349859287e+00	7.306557995595633237e+00	4.160282745619547029e+00	3.107689312789486014e+00	8.295845822000242009e+00	3.657203183256136025e+00	5.889496227848106891e+00	7.319857424749691699e-01	-3.806177438720123973e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.168535046677451561e+00	7.400378398034945349e+00	1.546616322294571022e+00	5.797009204385300762e+00	2.429780954861768372e+00	4.616459491410372928e-01	1.900143625319600460e+00	9.500411116579789095e+00	4.996514330120368186e+01	9.314234770760378979e+00	-6.938401313890814492e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.020373302975029262e+00	1.600666530165111734e+00	6.596289162990118804e+00	2.289444318855218263e+00	8.486439647649286044e+00	8.995268878326523776e+00	9.683241215392399681e+00	3.781625475673800807e+00	2.530267176826450193e+00	2.298127407265429412e+00	-1.681182240827942280e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.075407481458166892e+00	1.783817753468101452e+00	9.588745758813374209e+00	3.158507307344634363e+00	1.896140876107233364e+00	2.878711451786006403e+00	9.689147209100147151e+00	1.675024426421324986e+00	1.433490097185182499e+00	3.554078302036223214e+00	-7.924766464525244203e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588028317775089349e+00	1.237941809782753477e+00	2.611772732312156897e+00	6.796702688840685624e+00	6.501480181758195087e+00	2.431166642678831646e+00	2.227025546006044632e+00	5.573601649100211830e+00	2.823572172179217787e+01	3.132370910243777562e+00	-2.742697413962611677e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.387239953617178223e+00	9.115980671585624862e+00	8.485394395773537823e+00	3.345600118218905461e+00	1.868467541194100079e+00	2.379188494937620302e+00	3.754636801254428224e+00	1.319406590489555553e+00	3.171577710381270787e+00	1.443157952432315483e+00	-1.195603953743741243e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.101431494105187259e+00	7.781826960169899721e+00	8.726852669818464747e+00	9.124623349452068766e+00	1.569771529678362310e+00	6.868245655990909526e+00	1.587528616242340318e+00	1.973307875233055952e+00	1.856347895225165345e+01	1.854588299889933012e+00	-6.925600851630463239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.414127768811260566e+00	4.228938102191463599e+00	9.067962272211937957e+00	8.248368748770946723e+00	9.185547504590426016e+00	1.371589406463078298e+01	3.519151730403375922e+00	3.007328411730770146e+00	1.494152801048287849e+01	9.889673683412848249e+00	-1.047363732107113947e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.201113669445133425e+00	3.842216334883080453e+00	9.870515469336744729e+00	9.886944045397669356e+00	2.350125413103252292e+00	3.996728834496936500e+00	8.821407350212229659e+00	5.138854052815020168e+00	1.193680676204854407e+01	3.914377412272674661e+00	-3.537168582453772387e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.393911777411924291e+00	4.444086041229970085e+00	5.596460106645652743e+00	3.766494697586953322e+00	8.417602979878791913e+00	9.688093603904164297e+00	4.060125740037946684e+00	4.839060991303778536e+00	6.822567272751291156e+00	1.543341516188035278e+00	-2.573459479201709996e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.627174775897306525e+00	7.932137768443094039e+00	9.264134681881197153e+00	9.897287310743399402e+00	6.055650580247584180e+00	7.728854725506624668e+00	1.789384256610297985e+00	8.404072099206572943e+00	8.979462775011118936e+01	1.589641717003727361e+00	-6.511811158710250993e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.925438348546860468e+00	7.298805567914558701e+00	7.798858568074805042e+00	4.555412580856401661e+00	1.301585872429734891e+00	1.305128888550713517e+00	3.636208407556710043e+00	7.592929578835885707e+00	1.852014900563635180e+01	7.220178216838489149e+00	-1.090097644985024203e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.835522471139544365e+00	2.419366447700593170e+00	2.398688516894569744e+00	3.962112600672743845e+00	9.457094039595688173e+00	2.437218554188014696e+00	9.603963209483023178e+00	4.791982168365766626e+00	3.566003269505618967e+00	8.343066707166336471e+00	-2.829385140047525056e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.697368445996326081e+00	2.303919597049777668e+00	5.173086046933779159e+00	1.441777595307460746e+00	3.377203759963682828e+00	3.100086297913188904e+00	6.859703349481965695e+00	3.955315422385853541e+00	1.295475970441707814e+00	3.335027063955308790e+00	-1.924578009054909700e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.222787480217284894e+00	2.004827173673953133e+00	7.654292066683326290e+00	1.071818218156582070e+00	8.440107610706476748e+00	3.212306440840530541e+01	4.627323210202350268e+00	4.267976312741469158e+00	2.664265216885929100e+00	1.252970724742112463e+00	-7.078112409283041018e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.689748696044270915e+00	6.840148915561192311e+00	2.857990772057667161e+00	7.231800924610823245e+00	2.433234122631783070e+00	8.200136982372950856e-01	2.702496417701268250e+00	7.832350826375373387e+00	4.629862901409891407e+01	2.723898968170653134e+00	-1.343497494329277515e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.715685516287882351e+00	7.952129095266185388e+00	6.769121696794591081e+00	4.799688548567653257e+00	8.981849900450134427e+00	6.092507313438971117e+00	9.973213195399729614e+00	1.630837628517715965e+00	1.545139833377942029e+00	1.541810496375705997e+00	-6.668679679182164364e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.895326693418735609e+00	3.939781346631242354e+00	6.941158480064233416e+00	2.591895968700018038e+00	1.607972669365423934e+00	2.802869037230029114e+00	8.369943136208148005e+00	9.118443661122984656e-01	-8.703852927101884962e-02	1.817297121030420071e+00	-1.379135568693301117e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.325994098380032682e+00	1.297958368968563869e+00	2.474740576387981505e+00	6.269413417782583764e+00	5.725833871872981540e+00	1.510289764485460484e+00	3.250918559830380694e+00	8.255080666941482903e+00	2.935625480068516779e+01	4.857006336233351540e+00	-2.445082117335131784e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.301148854580009839e+00	1.798561619467890837e+00	5.607541392052663554e+00	3.386973623986081705e+00	7.878887518483339569e+00	4.393784282861552981e+00	1.818653861527747218e+00	5.442886787405842419e+00	2.071464569539266165e+01	2.901434356867834019e+00	-2.937171514376403820e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.346268096305204054e+00	9.468959892777707665e+00	7.800347948227305928e+00	6.308067293034347323e+00	9.276605215143735705e+00	1.311596854441760662e+01	1.593056645040469066e+00	2.472836824950475076e+00	1.773966195331613704e+01	5.773749822275268784e+00	-6.546775976940318742e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.598524411299814929e+00	3.186140378494740411e+00	5.495518909201800639e+00	4.259039916889921784e+00	9.430860736427625568e+00	7.829497509495287666e+00	1.664248082957616504e+00	3.015576703481647858e+00	1.264753931186426605e+01	3.718079068796286801e+00	-4.032343252592211229e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.774963489956224549e+00	7.902828924017710754e+00	1.258332796821675093e+00	8.680368891295763945e+00	8.685304110451728121e+00	2.232520149144686439e+00	5.962339179614698281e+00	9.089550040826649635e+00	2.525782826524270064e+01	9.671634654007368326e+00	-2.015926265878640891e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.089842248324156992e+00	6.918730387157812523e+00	1.591104124914631601e+00	8.625965176060676143e+00	8.678769872990434564e+00	6.255207253943272150e+00	8.599301190785821447e+00	8.522291413415327810e+00	1.557041251071864174e+01	9.525624114355970562e+00	-1.415013179634744915e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.168022286176479518e+00	4.347629038513342259e+00	4.435772407889773561e+00	5.351473226774559500e+00	3.040929541802045666e+00	3.535381649091501988e+00	5.096087098902992274e+00	7.650410126401032684e+00	1.570422956713366958e+01	5.726607055173348115e+00	-7.734028516649347296e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.245383503251813906e+00	2.962855280472327824e+00	9.463063536072075621e+00	4.175339473795989242e+00	3.392331180986083883e+00	4.365131476353714568e+00	8.500547404907027982e+00	5.906240562850410214e+00	5.802797373369187106e+00	4.009356477236925898e+00	-2.205433999125407638e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.066339656393650026e+00	2.489269085002407955e+00	3.409123056924165951e+00	4.298102417553083754e+00	3.366618943973236799e+00	9.986953210817059556e+00	4.723348853895906529e+00	5.909874770449502712e+00	1.054945006985971823e+01	4.581277652636793540e+00	-6.338705066644616082e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092559402340368635e+00	6.924959386585945786e+00	6.625393116084159040e+00	8.211467790529344057e+00	4.351640781382299927e+00	7.256776531311290412e+00	7.149118260960412918e+00	9.433912806810450746e+00	2.221691106144544392e+01	5.109485815458971736e+00	-3.099514845510324790e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.488703829700554593e+00	8.090982508464474421e+00	3.427695331499152509e+00	3.365088675375685678e+00	4.809949313613558708e+00	3.559579620307914638e+00	7.968300577348717439e+00	9.909702748605223377e+00	1.015506550582094469e+01	7.721924929050328679e+00	-9.152904374621512318e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855530291248348895e+00	6.842454721712718069e+00	4.204041625965391660e+00	3.188874647998003464e+00	5.985263654267326316e+00	3.668769709897826026e+00	2.847886124815113273e+00	2.680720636015693437e+00	6.903077649039473407e+00	4.790680600083501162e+00	-1.439761415571034036e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.344041306413449988e+00	5.350299591332964511e+00	8.509279720644277845e+00	1.869792096549675930e+00	2.515810163475694861e+00	2.248616732515912542e+00	4.060390780098864560e+00	8.204978156504223463e+00	7.049343148634261702e+00	8.594486986085628999e+00	-4.990190894586718429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.319008754108537573e+00	1.202267462192621927e+00	8.090923482466020999e+00	4.871016234502945963e+00	7.317206536411108964e+00	1.380138965690100328e+01	6.953393940930422623e+00	2.826108789185299841e+00	4.886180746270841979e+00	9.585894318627662614e+00	-3.478690188558545628e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.709305451263195330e+00	9.638304585663471258e+00	1.981984553379561476e+00	5.725654260257901029e+00	2.635464293213902298e+00	9.220812525581526531e-01	1.969520051864504184e+00	3.018493711696549564e+00	1.834262139700307159e+01	3.979540292102334398e+00	-4.247574516370536912e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.986844896481544609e+00	7.951345044897602854e+00	5.463758715641740871e+00	8.408489263864362684e+00	3.761687553252838434e+00	2.846066027748208604e+00	4.423535120630705642e+00	7.102636838426437116e+00	2.907988776499889738e+01	5.832924743416730173e+00	-3.220779642470194517e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.757322055092288338e+00	3.704507539876244593e+00	1.346231207987105716e+00	2.961978566445203409e+00	5.702199439282532367e+00	1.025884265393439021e+00	5.895193704963597625e+00	4.481514011656860141e+00	4.904409773445444820e+00	1.777991511035701855e+00	-5.844819231313343266e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.227551838793108363e+00	1.035147278885948197e+01	5.172872276434100414e+00	4.705971408984209958e+00	7.988302322295738556e+00	1.328886188424139370e+01	1.026730036723674822e+01	9.672196624785350139e+00	6.996103008495056841e+00	2.800366048983720546e+00	-2.263703127513249740e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.093454721210235014e+00	6.839111516299347215e+00	6.750002615753713187e+00	8.335236499692898704e+00	7.832523337961315057e+00	1.098194140494399207e+01	5.481887783055689134e+00	1.657595362877110512e+00	5.719522665924608340e+00	4.431445462636866672e+00	-6.991217045906970498e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.921012481059457100e+00	6.309641002739729387e+00	1.968309040355738837e+00	8.774057038614810011e+00	7.043206937169016690e+00	6.374985813740996932e+00	8.011748111236421721e+00	5.944944409089383264e+00	1.032719234338017777e+01	3.118754105846715419e+00	-2.064541685765732382e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.730407203419152662e+00	7.949464266838971227e+00	3.442239870320779271e+00	4.366196799812716023e+00	2.592367380388203468e+00	3.536590515664619794e+00	4.836779748550766200e+00	8.896957423234203688e+00	1.651616794680987255e+01	8.771637905808228552e+00	-2.811412156594120404e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.229468307850400066e+00	8.103261125806188403e+00	4.931537858854349032e+00	5.589863985481657416e+00	6.127948855998565314e+00	4.524518157193487156e+00	8.016078971329656966e+00	9.195644817363083590e+00	1.136419780383097233e+01	2.405193601084748778e+00	-2.629647799643229860e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.059561639043913317e+00	7.315555324225933020e+00	9.267779935905211985e+00	3.519046064637471716e+00	1.913623466213973723e+00	3.083690250614276707e+00	6.674867082103572713e+00	2.075263373037278480e+00	1.704432160639709481e+00	5.377375580572852698e+00	-8.015057901938706664e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.041250221016987609e+00	1.718388547798669563e+00	9.493691601627663346e+00	9.749633127167955493e+00	4.715852711357237048e+00	5.176284918694150861e+00	8.820143965986334322e+00	4.072878017629100178e+00	8.955634568111667804e+00	6.417910168997346787e+00	-7.577069069594584789e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.856978755953742954e+00	4.298317811494306362e+00	1.463008470384513870e+00	1.454699560419633553e+00	4.102980673134082323e+00	1.649678172028685497e+00	4.492151847562356082e+00	6.432558933758175890e+00	5.835667767716875787e+00	7.488596443528595437e+00	-4.315181480773526346e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.640377331789713899e+00	9.490604897209463431e+00	7.883723274357496535e+00	9.105957179057371675e+00	1.590818447667409874e+00	1.667262082388162758e+00	6.720367933834890728e+00	2.848141883077025316e+00	7.673028826136783387e+00	4.172758972230644403e+00	-1.684502051592811540e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.739447576705378751e+00	2.811292335452691749e+00	4.216142200463440126e+00	7.235448198651863727e+00	4.003903611761773007e+00	2.336427668540727254e+00	6.741398231936795327e+00	1.006796784170489190e+01	2.049813450520380442e+01	8.937519761102956650e+00	-2.248813977777353728e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.352525425863245090e+00	4.291427547723325020e+00	4.606001174946892540e+00	5.675761298455253012e+00	9.431473597335962467e+00	3.950714535432769026e+01	5.335727427332761508e+00	9.470529987160254848e+00	2.265942911524490810e+01	6.339027477186401249e+00	-1.793972392849869024e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.741414905223690468e+00	4.573190727824411717e+00	7.776206914042836260e+00	1.273699432880063931e+00	9.382864054327159309e+00	1.098434753831792321e+01	2.062287762762268883e+00	2.511604967172580416e+00	2.746244690477703809e+00	4.733939847537737222e+00	-1.451017447179190754e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.090370542193346282e+00	4.650996729749611092e+00	9.440809465679599555e+00	5.291639333391515265e+00	4.521269122522409312e+00	1.466787083721916574e+01	1.699713284579165595e+00	2.141549111381864101e+00	1.167348715552306260e+01	1.557529117685749087e+00	-1.232453123421768737e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.010296851615370173e+01	6.073892179674245106e+00	9.717099016968068881e+00	4.347392804088654472e+00	1.135505934904688985e+00	8.330735315793443840e-01	1.457809830672982976e+00	2.113144722471301584e+00	1.312056285301788883e+01	5.140095309654245881e+00	-8.914654244415253004e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.336225355336580822e+00	9.701172508776174652e+00	6.294846590857726021e+00	2.148922012068111620e+00	2.430273820183234346e+00	7.146704543579453173e+00	8.510939610509550945e+00	9.375740287832408981e+00	4.997686291110362333e+00	8.442610240252253817e+00	-1.163337434882551058e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.864584523454102971e+00	3.501510499657237485e+00	3.855498945261508936e+00	6.970514619787761212e+00	4.576245176650227897e+00	3.677869217332845331e+00	3.490277727577678846e+00	2.747512382662123720e+00	1.266605206451760601e+01	6.657672898099597170e+00	-2.458196907207091044e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.945831971975479746e+00	1.492188697983114931e+00	8.672965368479765402e+00	9.560002648524095648e+00	9.312424999058478647e+00	4.313629826884942275e+01	2.572344837260444272e+00	5.150922643184874694e+00	3.115126816142823074e+01	8.246109176502727678e+00	-2.525916394556330999e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.881106269598918246e+00	3.288573404797287658e+00	2.829431907639410770e+00	6.422675287137548317e+00	2.509102213815184612e+00	1.249976729227064265e+00	7.791708427685570371e+00	5.261205345825984203e+00	7.848886703967785650e+00	5.430066382494334043e+00	-1.238726264066713583e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.580976300604135076e+00	8.978983915467440013e+00	6.041131898813646650e+00	7.380825389247143598e+00	7.656269691919816545e+00	9.002564944277869685e+00	3.374579498877954276e+00	6.457034931477301676e+00	2.443305557971585884e+01	2.491143567280401871e+00	-5.701714482967622644e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.789813356499198704e+00	6.892922236117166257e+00	3.925052170279578867e+00	1.810597585981870594e+00	2.076360402854122267e+00	1.463961881199931980e+00	5.566781752185885779e+00	1.520781464764340729e+00	1.777725574708540535e+00	1.404214089076023075e+00	-5.916000578162835666e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.594909202280837990e+00	3.163598003626934663e+00	7.019101720935089439e+00	4.878869077285643563e+00	9.908796257764519666e+00	4.188141107589208190e+01	2.086925023416633884e+00	2.891439721031743737e+00	1.177526894908213606e+01	3.940985237930023644e+00	-1.290097999929826358e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.004591400742606666e+00	8.710920418105761343e+00	3.201801629141614924e+00	1.884510845184734329e+00	4.887704072350752327e+00	2.500885633897869553e+00	1.016610616276819279e+01	9.291977488820050368e+00	4.200734812530255269e+00	7.230429213928667664e+00	-6.083902894767770420e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.350288144437084448e+00	8.808031092826611896e+00	2.677743134490213173e+00	5.979149360080407760e+00	8.294477777855483680e+00	7.919159099684753400e+00	8.370274684092045447e+00	9.299987453824510197e+00	1.379307869664970276e+01	8.680879129121130688e+00	-2.223834207691347444e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.386595587537861718e+00	8.935402437000725229e+00	9.683182401109066362e+00	9.767066044267000535e+00	3.939104303422001685e+00	4.047741093796355827e+00	8.546743656037339321e+00	8.258939543662643601e+00	1.692768294419373376e+01	3.936804667192509211e+00	-6.551727043933908590e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.434378883521271852e+00	9.609930049106859329e+00	2.222269559130004346e+00	6.691039472805568877e+00	6.304638676903373984e+00	4.277550250754703853e+00	4.807835909426412258e+00	7.817797474664009982e-01	2.661997584041523535e+00	5.470878626491757935e+00	-1.867829431545728767e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.989351112136350075e+00	3.641474895778882725e+00	5.463310323185157635e+00	1.581942733142560176e+00	2.956363391334025703e+00	5.608359783583900970e+00	7.696402821676786132e+00	3.413607535725055264e+00	1.484504006737615622e+00	4.848934519634385154e+00	-2.569741830843977937e+01
