G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.205548302087470880e+00	6.348885675950304730e+00	1.986702052158993315e+00	8.391011619995078163e+00	4.175716528372506314e-02	6.740460772137601531e+00	1.289016274999371103e-01	8.401250351108020098e+00	2.742338496744930509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.574095483558004105e+00	7.748570114838237544e+00	3.602196795176890731e+00	4.483176567168834836e+00	1.028933714342052663e-01	2.463640889854364691e+00	9.571986115253684757e-02	4.878056834884031190e+00	7.206551712055804693e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446200779511594980e+00	8.258695594149251917e+00	4.537865297864215108e+00	5.209629740761651640e+00	1.074011589025973129e-01	5.889540856917622413e+00	1.197257117252922137e-01	8.117569343977621088e+00	3.060095214787892459e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.794187579561439705e+00	6.989828809828472878e+00	9.319195868336025868e+00	3.704725385328194065e+00	3.557191791521365776e-01	1.781810528426164275e+00	1.349467774075044646e-01	6.273697458828425333e+00	8.116081817062042347e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.198534180078917544e+00	2.052968959931462223e+00	9.974636806423086810e+00	9.318205472694742753e+00	4.920012373197271138e-01	4.396474150000500458e+00	2.266533029550954481e-01	8.927311492325859632e+00	5.595352986781821159e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.158081106954488071e+00	3.976026851014880847e+00	1.497415839824480122e+00	1.980545594370444862e+00	1.696732828530532478e-01	4.734952452907322140e+00	1.832727896646358656e-01	4.605826777639565606e+00	1.889918785928222889e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.213357624143843516e+00	9.224830467897435327e+00	7.869298637117999817e+00	9.515305088862952232e+00	8.727999531524559262e-02	1.360319113858875495e+00	2.414247313814702964e-02	6.441947026126116249e+00	1.498326936719372604e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.616958180318435190e+00	3.121735459347799946e+00	4.374266611918276482e+00	7.126159979544259393e+00	2.072121828326069781e-01	3.442628410921846349e+00	1.018358601416368553e-01	6.719341323758965423e+00	3.439536259578223820e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.128908533428861993e+00	4.367992156262729075e+00	4.609432312751041927e+00	5.774094741684829835e+00	1.770733890337347072e-01	9.619530884749288191e+00	1.535430330929132836e+00	4.687267129894645556e+00	-1.411778702942358905e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.907585188422475930e+00	4.925375498564283028e+00	7.753727413110344635e+00	1.233693452791525980e+00	1.232282230209239549e+00	9.608084261349903343e+00	1.692158688786384202e+00	2.312947908554069620e+00	-3.444174276609594187e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.575910939230757979e+00	4.971390077441681044e+00	9.183661457547191986e+00	5.331702895539201847e+00	3.572799634491343745e-01	4.129267003293905169e+00	5.618565749329285097e-01	1.888407753566567981e+00	-2.365041553836852017e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.659515076123732058e+00	6.548375834175507393e+00	9.569405846687265793e+00	4.627424180610853810e+00	3.138249184128433789e-01	1.411125012975116055e+00	4.587724600051831803e-02	1.149895376303206707e+00	1.387900099623375922e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.326465627346346654e+00	9.492026124827317446e+00	6.115550407209983774e+00	2.424375397964448453e+00	2.656753854442383544e-01	2.676766834022605401e+00	3.057993548954660024e-01	8.773442785245970654e+00	1.266912720937778847e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.745171170695305030e+00	3.181306186245242529e+00	4.349588372401052006e+00	6.923900594792177898e+00	1.874330054931055145e-01	4.568409829112892062e+00	1.885460050923059017e-01	3.149462472624586784e+00	1.712926093091187738e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.804966253359385542e+00	2.099498536745636024e+00	8.168309313786185299e+00	9.682757369211742571e+00	4.016125990771527432e-01	9.580803273674018072e+00	2.145930212855879038e+00	2.900562710025695878e+00	-8.809013965990175166e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.909197320387923114e+00	2.743377499995927504e+00	3.378499682424350947e+00	6.050031971299977052e+00	1.930287632119169483e-01	2.280156009074572943e+00	4.112000057043002643e-02	7.615732472639254347e+00	2.105615363284057295e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516269696125921662e+00	8.979730291694680844e+00	6.080114364445467601e+00	7.508686359393730747e+00	9.298947515500652350e-02	7.820650962907570225e+00	1.290394899459873790e-01	3.850144542188807861e+00	-5.801061103322905183e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.178262126980690105e+00	6.827517802224437382e+00	4.257606905287818932e+00	1.639237088332601289e+00	3.864444355005143827e-01	1.934041938079525957e+00	1.139163577306746972e-01	5.559163544772193433e+00	5.620963655795642389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.617074742497295770e+00	3.579311119697036414e+00	6.884309027758731325e+00	4.766069704383932404e+00	4.040342324536923546e-01	9.848742330957346525e+00	2.487414104195210918e+00	2.490569120182315022e+00	-2.979078014570127309e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.733363239808854317e+00	8.261311686067790205e+00	3.212342251080400057e+00	2.058857803389621655e+00	1.844853748279727257e-01	4.485900338958465738e+00	1.010656291482668473e-01	9.768866759441772629e+00	9.751194262879637975e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835923000138279804e+00	8.677506266856056527e+00	2.657218449573437891e+00	6.494097176325325016e+00	5.267311941801695874e-02	8.128858020581791521e+00	1.249816514090007352e-01	8.670395339921727285e+00	3.177929728938674714e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.099576310644305721e+00	8.678869205456077651e+00	9.123731035867393757e+00	9.554398639220790912e+00	1.096903870880724247e-01	4.136799079814872826e+00	5.840279160271003023e-02	8.857010540176691649e+00	5.292854488210132047e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.909726776277291815e+00	9.253260243095116522e+00	1.872572864941759674e+00	6.912034475443569193e+00	3.752461107454021366e-02	6.585266864049740043e+00	5.832234608712007218e-02	4.680590829276377818e+00	9.811098204768099151e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.690425938700689468e+00	3.302698361744696331e+00	5.473254996492349811e+00	1.702645655026965521e+00	1.001429221928696212e+00	2.686351822708699988e+00	1.015849986123757764e+00	7.855790616393523607e+00	3.244993984560601064e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.277810730501061975e+00	7.734621028483934957e+00	3.069281014313032685e+00	4.198222605746493308e+00	8.709893919743721957e-02	2.438298821163463526e+00	1.658180939320005320e-01	2.303034985353888509e+00	1.142412618781434652e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.257534187098107381e+00	5.062902080509452674e+00	1.450625052068728049e+00	6.010578511707087124e+00	4.455387686331714614e-02	9.430899606565191107e+00	8.193291272748642884e-02	1.010544358714126290e+00	-7.997998059594230824e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.011283040444688197e+00	8.531056386572915429e+00	1.246704505338420699e+00	4.688588756951604708e+00	4.145258445271336745e-02	9.261413597401800146e+00	4.484351462119016973e-02	1.196536436233429423e+00	-7.567655090574271526e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.555635869780786162e+00	7.544034448475745336e+00	2.648319984670272742e+00	8.501062791904953286e+00	3.309616265129926294e-02	8.934907050692656227e+00	2.181180969361022348e-01	6.170127356806131225e+00	6.815668873401857297e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.045908731965745631e+00	7.951024229218271344e+00	8.853465353545040273e+00	8.347773908521103792e+00	1.317149484227708722e-01	6.714151417131429156e+00	1.069386130189557554e-01	5.051226717333437755e+00	2.480639796787305329e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.082964842038776077e+00	6.977440077146157549e+00	3.455631101592461896e+00	6.524263999647027745e+00	8.058790410319441322e-02	8.301666789144714897e+00	1.317426512375510228e-01	5.668164330249149785e+00	1.811726370058642033e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.617789860735712182e+00	2.606846090865733601e+00	9.532583326887785091e+00	4.238121951885045036e+00	8.437393028564998954e-01	1.579140298123899333e+00	2.391593094707047118e-01	1.132672281482014043e+00	1.589738515087356348e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.869605979705885268e+00	6.008101605007226453e+00	6.202566020931914004e+00	3.212009387275961192e+00	3.215243083549928493e-01	3.958968234268012143e+00	2.531161392832665946e-01	4.882666215303369306e+00	2.423287836702613518e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.615640128498286643e+00	9.884525515462417644e+00	4.970829409409878608e+00	1.920114490831271059e+00	2.533215834853634885e-01	3.840061358889355514e+00	2.185135876208065264e-01	7.449636077904647991e+00	6.690462502938266276e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.083438222582376653e+00	9.302278640536384202e+00	6.152950596109236336e+00	4.163677705238427507e+00	1.549799277398559993e-01	6.723215787315695913e+00	1.839257357294105111e-01	4.992786253067579949e+00	1.043649716988626892e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.309611538533663744e+00	1.447312859314813238e+00	5.644826068147597908e+00	4.653630990034404391e+00	8.618296526245752265e-01	4.248944570028490020e+00	1.511041888676502021e+00	7.643976760897053246e+00	8.911112164009823644e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661693005839365966e+00	2.399354632168631873e+00	7.791111366933708204e+00	7.122984048745478525e+00	4.409867434581168366e-01	2.366354117777674571e+00	3.949450914025643411e-01	3.024232264188126518e+00	2.186136240203439840e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828072891119649768e+00	2.198383906955015288e+00	3.568600840718078260e+00	6.923553098082861901e+00	2.339466658068304339e-01	6.353797573188609604e+00	1.622629637530090818e-01	8.340483218316752101e+00	7.550791034121178313e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.617215921533512457e+00	7.490722309329086670e+00	4.165483019454589098e+00	1.619351038122447406e+00	3.385505392902964372e-01	8.299834700398939447e+00	2.954175140221027007e-01	6.250461463755805802e+00	6.102277570249652427e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.377710649175435620e+00	8.479270322044040853e+00	9.017294317372460455e+00	4.489333439008549753e+00	2.357276265323750286e-01	4.430399484507048236e+00	2.444805118789937781e-01	2.887441258072135586e+00	1.285782350307179343e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.464131782335431176e+00	3.001689374825892376e+00	9.506331126357551398e+00	2.633598419263694979e+00	1.237073841458989021e+00	2.160423141170201067e+00	7.895947747041617282e-01	3.105301436387865710e+00	9.782202610352975114e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680541357665227054e+00	5.511405602342668075e+00	9.145447240332366334e+00	2.269122042798104921e+00	6.679669229370870376e-01	2.763102097155948123e+00	2.723081173406095012e-01	6.676158712247372229e+00	8.966347083322363076e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.792252635711285791e+00	8.559242144567351218e+00	4.752012204842887222e+00	8.436897913109380198e+00	6.515950949410909132e-02	3.138245278816685246e+00	4.280327849047606964e-02	8.499646992318441008e+00	1.789445972027339948e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.197329891518037925e+00	7.608821271567444811e+00	7.965808849385410895e+00	1.380657319202942102e+00	7.755184316204781769e-01	3.650168512031657819e+00	2.307192997370923315e+00	4.789536223771390766e+00	2.464808145498525782e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354851036667598319e+00	5.928167919537910890e+00	5.319236768626889322e+00	4.785741646322482445e+00	1.844074337367857253e-01	6.819508433523878033e+00	5.299478389258445166e-01	3.343806675889403834e+00	-1.148745162543665174e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.429937515468417963e+00	6.314750976285714579e+00	5.469933737887732406e+00	2.429162199437336689e+00	3.498845308181371960e-01	6.388332355374156002e+00	2.994081349364369760e-01	8.812521695488408469e+00	2.076813150596402480e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.012131915943021099e+00	5.518228420509815990e+00	2.763976693932753470e+00	8.926142113986337279e+00	5.738888227762797833e-02	7.218861748035521053e+00	4.951136707464912079e-02	7.125129720399758781e+00	1.332125664922233739e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.363370204511968220e+00	3.638017155329050123e+00	6.443388181645730128e+00	5.956988035517960967e+00	2.835512553417248727e-01	4.243365986558021774e+00	9.788713914165290131e-01	4.949140301425130062e+00	1.098882910238204325e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.004536965220870215e+00	6.084948610687319182e+00	2.655760420890533435e+00	3.038443687723418662e+00	1.377779123356280833e-01	8.429174545582140965e+00	4.022636673616132863e-01	5.484125975851472212e+00	6.601529727466670749e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.133692569300987607e+00	7.268642484351848232e+00	3.963217655495122393e+00	5.560709901243592768e+00	1.007231253566206325e-01	2.841311997483511043e+00	8.928124111317461975e-02	2.822408057233134038e+00	3.351653954484543618e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.049373026606694737e+00	8.883707526523986431e+00	8.704097361162073554e+00	7.692408777430398636e+00	1.347502690908413125e-01	5.244359283808435634e+00	9.334655342035678982e-02	6.672543812331601210e+00	6.924564687959140485e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121226142420633565e+00	6.683595913065959238e+00	2.959213299143966136e+00	9.625842322430120390e+00	4.281172384350538651e-02	8.257380935422471424e+00	3.060387300290008383e-01	4.210816312424006114e+00	7.453319742590582564e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.016903170304475079e+00	7.886163817441708801e+00	1.547674886394509119e+00	2.939781595203222686e+00	6.973233534916123411e-02	2.692507243079055090e+00	9.223400501254773454e-02	9.922263888799221832e+00	2.460657524967242438e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.165573308514121109e+00	2.419116140697981976e+00	1.636307306890856683e+00	8.985849389648969066e+00	7.770753335303284826e-02	2.004318302552205999e+00	1.798027335862750417e-02	5.348236418986691554e+00	3.533798690273555820e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.690009629936641389e+00	5.203552054107580815e+00	9.582312575360887763e+00	9.459570203691560764e+00	1.964769657487249743e-01	8.894905919092668256e+00	6.711697861137218002e-01	5.430143499037465737e+00	2.440892745318415393e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.944996038999065036e+00	1.224566105301143404e+00	5.569391889176020349e+00	9.281401829651168001e+00	5.491019074365133257e-01	4.071708634784533487e+00	3.186767191404178412e-01	6.118616159728302861e+00	6.336688572247405205e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176878569854121093e+00	3.200147710125003986e+00	4.616497812369660281e+00	6.867224208252102891e+00	2.168962056190896492e-01	7.100126420821301743e+00	4.962857243241792227e-01	9.221062579951439631e+00	2.700601447111235487e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993962294973224303e+00	7.582749983507317104e+00	8.263761510676230770e+00	6.629661981793856462e+00	1.706247149991438061e-01	1.320564197386907779e+00	1.054477231544470039e-01	8.405488079416558733e+00	3.279040295383555126e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.309371184816999545e+00	9.884822168014940402e+00	8.533856682379921565e+00	4.642549936960399748e+00	1.853453799499698573e-01	7.318674690697203111e+00	4.296900573248417232e-01	5.125926543842147076e+00	7.314251527717460988e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.490917677729568069e+00	1.886357491784293572e+00	4.063201654835502552e+00	7.855429683919496142e+00	2.611924003554917384e-01	3.880333912135716989e+00	1.327305054094107539e-01	7.519498232582874309e+00	3.938199525186420402e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.657493773299883344e+00	4.615093436060913490e+00	7.223825577138063281e+00	5.862097548985802042e+00	2.729528167609612810e-01	1.548427485928189018e+00	4.225993297758866979e-02	6.256755235544727789e+00	1.349782646064297076e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.371078736188229286e+00	8.189863796336268820e+00	7.985750171661867292e+00	6.991377600661820679e+00	1.357009491273126200e-01	6.501983595002001515e+00	1.034088046711315184e-01	5.397005717038939387e+00	1.775021020130284910e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.696140909281322884e+00	2.973341997563430539e+00	6.812600115128741862e+00	4.855939369421726326e+00	4.936582289118621181e-01	3.187173215011401606e+00	3.486202962653487947e-01	2.715489483462203424e+00	6.077033701884820971e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.988969281148214918e+00	5.978708289747750371e+00	2.284638572484466668e+00	7.663830862390067722e+00	4.583777326348072167e-02	4.394252680951580281e+00	2.288110310396286248e-02	5.234754283911218664e+00	8.094972389012660585e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.906290361742319028e+00	7.630289125103157488e+00	8.856289178362333203e+00	8.576725017408104890e+00	1.424306453309029663e-01	1.721200252580919132e+00	7.980746945229427736e-02	3.158020938991743076e+00	1.680886238739736882e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.598210539180144885e+00	6.436495311417369969e+00	5.931253904994768789e+00	2.356025423447543954e+00	3.831096802531505086e-01	2.276473311747340578e+00	2.496160421231994331e-01	9.174975760738609765e+00	1.776783500860568576e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150278059418106125e+00	2.716255251639649426e+00	3.546054857589924225e+00	8.476453618843450499e+00	1.515284800326742731e-01	3.697120464021709019e+00	5.785340558595782057e-02	4.048261871038125292e+00	1.303031965641169165e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.079124782708174690e+00	4.261995395682268928e+00	4.843056034328547810e+00	5.808036834508278901e+00	1.959778209472896604e-01	1.804588592776562139e+00	3.246587942385312231e-01	9.587887822791847370e+00	1.546286158516322562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.705077258315803590e+00	8.024774998118090252e+00	1.353494396257451715e+00	8.722102087768890399e+00	1.695061321011653854e-02	9.303478758055295117e+00	9.798035946682757957e-02	5.755236819645423552e+00	1.155939964753499112e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.859691287713779673e+00	5.848391062711548294e+00	2.212047809596620951e+00	4.921164877989128605e+00	7.394432423165539503e-02	1.104351622670214361e+00	2.225214365956652840e-02	6.624034013128187404e+00	2.732524714797339271e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.210008485983820714e+00	1.044916261901370325e+00	7.856226489763717957e+00	4.365455323350961869e+00	1.707403876841926182e+00	5.370239189466059493e+00	7.386806152327126895e+00	5.965349623060185458e+00	8.798479788359792053e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.665192506835760700e+00	7.849872804360187750e+00	1.038109415257879142e+00	9.224548973180629829e+00	9.393238320376601919e-03	2.094687054308779661e+00	1.957975607990188743e-02	2.184011456817306129e+00	4.681768703301924717e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.244592397740335699e+00	1.358083612794237505e+00	4.703214014637360663e+00	3.277314970688836482e+00	1.103406094609433952e+00	3.860403825703597747e+00	6.690378592071142272e-01	4.307584932661320920e+00	3.139102260575891279e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.826794153067506699e+00	7.823473707770542518e+00	5.812101035048486963e+00	8.627349225787686038e+00	8.763184790263243984e-02	9.332904426030927070e+00	1.741939293262244337e-01	1.821344379356035770e+00	-1.390748878708215557e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.018294418678708624e+00	2.801182063496959973e+00	1.447514972303758585e+00	5.307485414629709908e+00	9.883213406429093573e-02	2.473317087898454947e+00	3.571194063196691387e-02	6.586753201014261094e+00	2.260163579929656308e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.320994394032238617e+00	9.575024678042254322e+00	9.708981007502059057e+00	5.593610546812455731e+00	1.799124222483683977e-01	9.694792193942399550e+00	2.041224563987836249e-01	5.062072783597783676e+00	2.594503842655903100e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.044772070062951030e+00	4.246549305276423603e+00	3.065478831693784656e+00	3.686734976528342145e+00	1.935304536830017019e-01	2.830135337307738030e+00	1.354129088590540764e-01	8.034507996295188192e+00	7.785985939258001309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.445489306199701396e+00	3.953403971965921748e+00	3.742194119148919196e+00	6.213666046314727076e+00	1.566609464479521707e-01	7.676083454914732762e+00	3.462554321141795288e-01	3.046320256117730718e+00	-1.854435592381448714e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.429418616585087953e+00	2.366659673995409996e+00	3.753530260907425919e+00	3.908407679855888883e+00	4.096484336735818910e-01	5.813228067767264307e+00	5.470836230829351221e-01	2.399331250932451809e+00	-2.141097870911381733e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.205287139797513341e+00	3.720082280572594158e+00	3.086301435678022731e+00	1.378668471581146138e+00	6.049443752819486653e-01	8.876005788631294635e+00	8.591563620797003642e-01	4.669270713226627123e+00	4.327540352531630106e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.384417450850471631e+00	8.933176193915615571e+00	9.530567424172468050e-01	3.524979642652790623e+00	3.386474135882778375e-02	6.004983493458105670e+00	6.457759661963986819e-02	9.417496463210891733e+00	1.024613445550718183e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.622582858974184639e+00	9.992899081012723173e+00	7.653187208072254499e+00	1.069313786264935340e+00	7.161274273138945601e-01	5.896451990159764733e+00	6.364761518280925845e-01	7.466916247343292845e+00	9.814470451700202602e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.784583602663729174e+00	4.317190816226776029e+00	9.750947786927170569e+00	9.799077564011943409e+00	2.321660815743295248e-01	2.778089422130367581e+00	1.380792962907546328e-01	4.790003069063345720e+00	3.686307111377077206e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.024100982976430707e+00	4.987292943605932116e+00	3.093677830843750254e+00	9.702222587582914670e+00	6.142438905724626613e-02	2.456826143763549020e+00	2.744076652178998113e-02	5.784266061271894799e+00	3.133433192895112995e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.875252542766565611e+00	7.471831577642922717e+00	6.938252139351661185e+00	4.559818587024089709e+00	2.047399743546712281e-01	9.169810867697885115e+00	3.856239880630250028e-01	1.791343580652948297e+00	-7.482353288226227050e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.781080725617013805e+00	8.840590948531813709e+00	7.700065918700317980e+00	7.622797279811013738e+00	1.137955397657881979e-01	3.993276581163804462e+00	1.228488706086346832e-01	9.918390031420024400e+00	1.308239456033811265e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.534393264777673238e+00	6.350516211611366479e+00	8.646726408724548563e+00	4.129081739439028453e+00	3.313031384485502495e-01	4.317845465615241629e+00	1.507900340583462895e-01	7.000104233009238897e+00	3.650964184409032498e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939907370284228882e+00	4.525196686918646627e+00	4.865947144324270113e+00	7.010367938966044044e+00	1.616204942458203397e-01	7.873449628142909162e+00	1.578384571705419293e-01	3.525790906534594260e+00	-1.238102812702258234e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.198505951376386047e+00	4.724081949823683679e+00	3.790443008780747025e+00	8.305594393388004093e+00	9.339234025141766871e-02	4.070647092052216642e+00	1.799337189735260856e-01	6.224259994344861546e+00	1.717850179803717836e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.686415783442608785e+00	7.288619372294920851e+00	3.938315802624827722e+00	9.587416937815744333e+00	5.433892534011364878e-02	9.594614793186483581e+00	6.091577585628251551e-02	1.995305028322245988e+00	-2.872655697235815069e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.310652115970772691e+00	1.050428220193570183e+00	7.329776028028331503e+00	4.529461618677007806e+00	1.568180754894692219e+00	7.643180187494102995e+00	2.222129286217415789e+00	9.680926638349014013e+00	3.187080536842600864e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.875051949390513784e+00	6.570163251742753729e+00	8.449281927905833101e+00	8.132657196211351192e+00	1.555694024565382749e-01	6.397760089782503101e+00	1.115783073052592778e-01	2.476037089573484007e+00	-7.561175237662644122e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.313010100322840046e+00	4.202144569039902855e+00	2.665225398666647649e+00	3.413099277520784014e+00	1.838072744676114423e-01	8.921549820995595681e+00	1.927743411546490870e-01	6.775995973372368475e+00	1.040876925947578542e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.838532724433774135e+00	8.069651670565946233e+00	4.304873296764639257e+00	9.928325195881498644e+00	4.972805123443196917e-02	1.411848364047910254e+00	1.431177262000719180e-02	3.191621965518971038e+00	2.866438572684477037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.152179178757244182e+00	1.804442471355996780e+00	9.139909610217943126e+00	1.286418760478066359e+00	4.030828686659255311e+00	3.261082938126736330e+00	1.111326722072047346e+01	7.497952298595034648e+00	1.268244538565310942e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442593641019890072e+00	6.296628183323296213e+00	8.176804359886887141e+00	6.401066699356096734e+00	2.059060289585609993e-01	5.055416823289930583e+00	3.055798612671258851e-01	7.990510467607434997e+00	2.134424111069907326e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.884955273042224100e+00	5.287819329506026733e+00	9.921998538849473803e+00	6.987206337371940634e+00	2.657344436108467489e-01	3.032941916488275602e+00	1.494524877443709487e-01	7.056823987406210641e+00	2.126212227138110222e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.734910813930137685e+00	6.828781258428891832e+00	7.706999154139204222e+00	7.172013739295358015e+00	1.623121479260910272e-01	7.777906428076612144e+00	1.895892707109606834e-01	6.476351332866263633e+00	1.383272364971725779e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.386452746638650257e+00	1.547041621540255152e+00	4.526563098880669322e+00	2.003643592301564968e+00	1.368736051837999845e+00	9.312639362291500689e+00	3.842955459081214276e+00	9.033492782944424704e+00	1.266527143227196817e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.238513241400139631e+00	6.231887496915786251e+00	6.329238432868971920e+00	9.392755756736640649e+00	1.048944044343891047e-01	4.826334277054016297e+00	2.325196284519605028e-01	1.780008662058632840e+00	-1.458812926855951275e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.466752508227029850e+00	6.059846019035532549e+00	7.006489398902640886e+00	2.661344530584495160e+00	4.357621946907825894e-01	4.039212530354844510e+00	2.042051889436395651e-01	3.986768021347529611e+00	4.734628983168560978e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.904421382261002549e+00	6.087457434833555503e+00	1.711985375761778227e+00	6.553598879185339676e+00	3.842336835393191791e-02	9.708281138044377201e+00	4.042700851687559133e-02	3.151893377686561859e+00	-3.959247303845522765e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.774636368986282520e+00	6.481501415961650636e+00	5.935533067257380502e+00	3.091244175255273952e+00	2.989836521699537619e-01	4.997173183942529739e+00	2.742775940651738242e-01	9.823464861724417574e+00	1.301167439968225459e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.550565703188946376e+00	7.126821555079438930e+00	7.382332181467239351e+00	3.829328128260248931e+00	2.755576167033711443e-01	5.487221451580293063e+00	5.839477032896329689e-01	4.536810039995081922e+00	2.718854899062100472e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568621900896593591e+00	8.127740594986740064e+00	2.504114543945637372e+00	5.990310948186558626e+00	5.390287879097559187e-02	4.111409537884290977e+00	6.761210103049711262e-02	7.581207938358270226e+00	1.587783668224873246e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.141819803928282306e+00	3.494818801317557178e+00	8.030405215905915384e+00	4.761495502974022465e+00	4.970451584549930302e-01	9.145085810522129321e+00	3.873043717350203252e+00	7.158434864031825384e+00	2.027644626960882235e+01
