G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.174654806506405968e+00	4.258035776533638739e+00	9.704185057124236735e+00	3.490805455377220312e+00	6.224430085611266650e-01	9.926268421713229984e+00	1.051573247805324796e+00	7.517862256206801597e+00	8.820949246469747607e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965010044444974291e+00	7.342301552196058623e+00	5.822385900176933582e+00	6.124411785273149000e+00	7.912750913973093381e-02	8.909807767956312574e+00	1.609804624694676223e-01	2.766038627840749164e+00	-4.011033637259415059e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.916283374646132742e+00	5.491519068786966606e+00	3.173607570257174437e+00	5.165764354323663099e+00	1.071866153325563703e-01	2.136130725335859459e+00	7.408921446674143763e-02	1.671106166649602986e+00	1.260697985019463800e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.084339829733641736e+00	4.398800625394184038e+00	5.542193785243417103e+00	1.922246867021311978e+00	4.937486758990624058e-01	7.228125620834567222e+00	9.194807882292383994e-01	3.329488379525536335e+00	-2.813152835825417242e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.102101715433327911e+00	4.596623842003162430e+00	7.595951741217915831e+00	2.028195152827345638e+00	7.900924250288472450e-01	4.036164005485906259e+00	3.711764238585974485e-01	9.581790109233001118e+00	5.629385184539561493e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958092506604292460e+00	5.309042800269367923e+00	1.857338477335828131e+00	5.332605571965035374e+00	5.471958437175767492e-02	1.159708131225811512e+00	-5.532558041063631582e-03	6.755457150106082054e+00	3.574586337827625471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.523786630015839805e+00	7.854783231531328624e+00	3.727022945640278362e+00	9.148471150985994171e+00	7.091147138831260799e-02	4.601782959821126617e+00	1.198183703281992252e-02	7.356306697911768389e+00	6.832504803581035446e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.437689517524714855e+00	9.748425694758749316e+00	8.315363197338266232e+00	4.326789325530204344e+00	2.164783926254364999e-01	3.333556443965088878e+00	3.664395747808646964e-01	3.571829799418355211e+00	1.569994777475977443e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.678236923702716155e+00	9.968485058416982625e+00	4.690947939160370339e+00	7.672630029487644165e+00	8.157078194086685163e-02	8.487032179359433215e+00	1.381865002953228116e-01	7.387207595589919684e+00	8.977271973411174599e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.100427974079327242e+00	7.934232328329920314e+00	5.418412933632935413e+00	7.181869097720064765e+00	9.240314765583911016e-02	3.933489950470462571e+00	5.293827434596283521e-02	1.116488338414925785e+00	-2.936607065850445224e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.815766729850560868e+00	3.535264775314141517e+00	5.470371568975325616e+00	9.915811524498385765e+00	1.213405085265879674e-01	7.942063186770069727e+00	5.234791805833719502e-01	4.485867111789263006e+00	1.212324731386658641e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.990491988462604223e+00	7.168761122855879186e+00	1.248272615881648617e+00	8.349977787524052175e+00	-1.028850459633832981e-02	1.413638803008788081e+00	2.605469565951998301e-02	7.083232741474440708e+00	1.355333787974629445e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.651218824728461598e+00	4.989124725387806158e+00	2.321473719693125659e+00	6.859390718295665934e+00	8.888300084790902444e-02	3.583519625607517245e+00	3.766273331551396597e-02	2.549006077580637797e+00	3.966262474262047135e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.435157338363725721e+00	3.588444782778620556e+00	5.077698090691942667e+00	6.970837595770364992e+00	2.249382394445571531e-01	3.267867095779964703e+00	9.903590382043543638e-02	8.562546447568568198e+00	3.118896189002928310e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.211743770235258033e+00	8.242755387239451892e+00	3.034625862507650762e+00	9.342387541463899936e+00	5.129364063642700977e-02	2.580127501447620819e+00	-3.402584040976871366e-03	3.869891686662514818e+00	1.153551373156303299e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269041597231492347e+00	1.425247556430029761e+00	1.636681102979120173e+00	4.430273465742578409e+00	2.383500269283607698e-01	1.610597537992815909e+00	3.732593194068909576e-02	6.669623340591751770e+00	6.965172051895594407e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.916023478550157755e+00	8.690550494024396500e+00	9.082733020788690936e+00	4.379450075530506581e+00	2.763510191445679443e-01	2.711424513874002518e+00	1.036241696322177247e-01	4.439748369672645190e+00	2.154041282228959986e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.228340450059490330e+00	5.274673442665044121e+00	1.024505992754517791e+01	1.379258169692825220e+00	1.741732585790887411e+00	6.040417517373064094e+00	3.208389425729000433e+00	6.404323381540477200e+00	1.325859733516081818e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.164443103087887010e+00	6.704910153909450443e+00	7.914401335770339330e+00	8.837235586380060681e+00	1.613894958132505442e-01	4.443048410085389754e+00	9.307796999742445898e-02	2.382640372897133485e+00	8.051635279556156775e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.958992920793395154e+00	7.472887857431610215e+00	8.951515037216129400e+00	8.223578944882573794e+00	1.466154445312725929e-01	4.584669594862583075e+00	2.774832732411678382e-01	8.939022425710527742e-01	-8.378109201648619830e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404953461809849813e+00	8.626027023103352676e+00	3.071753359594473043e+00	1.600288330135757775e+00	1.642009370063091944e-01	4.615307684508957564e+00	7.622702576928322427e-02	9.667374939987103843e+00	7.518188581886219524e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.258123998358845697e+00	7.111272534682330893e+00	9.607679011512031408e+00	6.316331639382621432e+00	2.446425257162732347e-01	9.025645315420048220e+00	3.050738173423642174e-01	3.031905800081180047e+00	-3.382123329160899061e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.068067607571935085e+00	6.051468305837719441e+00	2.470299981085355423e+00	4.716505011925898216e+00	8.044814247376401439e-02	8.962865428096030485e+00	1.527653916808303647e-01	8.343841825284421532e+00	5.254155953884529850e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.394295631298980709e+00	1.230694496758071521e+00	9.095440373890442132e+00	1.977386861539755181e+00	2.905101991035508480e+00	5.656034703312812439e+00	2.984334412783623325e+00	1.004173589677602685e+01	4.827891155272611812e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406971479686839999e+00	5.199175288483100843e+00	9.944660011049865744e+00	9.876833547039884920e+00	1.852811816990796445e-01	3.926651170857384354e+00	5.445545574951668466e-02	2.660767423898048545e+00	4.084456935744996144e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.006619040483401228e+00	2.421158537617411621e+00	7.141575299274561139e+00	3.575703368820771111e+00	1.059446768671384875e+00	2.199576550434537925e+00	8.557916272303804917e-01	3.216126480083433048e+00	3.872310550138411411e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.163759343687284620e+00	7.310430455816518069e+00	1.008644678112313642e+01	1.691328781455603281e+00	8.216572444732787028e-01	1.011468897248619925e+01	1.216772928166145684e+00	7.184261016193453919e+00	4.820875760294752865e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.664856675299324351e+00	5.234948381912601256e+00	6.048257214260881476e+00	6.391394855334158187e+00	1.558788831318295154e-01	1.583112185056536170e+00	-1.273791269999478143e-02	1.008446945319319177e+01	5.457408991861088410e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.664699766439000861e+00	7.178451397408451840e+00	3.421072432807219066e+00	7.632739181222047087e+00	7.270187091770197174e-02	3.602288776150714078e+00	3.970034730051483218e-02	8.662272433503799718e+00	1.898580014639712488e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530795304414159119e+00	1.500720951702124273e+00	5.310513003911591312e+00	9.287289135733107770e-01	2.800207923407334043e+00	3.968984397520423979e+00	8.816478047603975909e+00	5.575320146287388035e+00	6.397691301053079371e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552914129496407725e+00	1.774212534268835961e+00	5.931984298980721881e+00	6.951689124678804177e+00	5.121129701350657371e-01	4.263986431677900590e+00	2.247369936978559635e-01	8.124910885676973393e+00	3.280493653681747190e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.270222322124995529e+00	7.401787970446663145e+00	1.457679824212070985e+00	5.818474007558005923e+00	5.965230014965167138e-02	2.238028699895119100e+00	2.337704113478365764e-02	2.251172469076899940e+00	1.346463572140369251e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.767510350135060193e+00	2.157484476573360954e+00	6.651028197161839017e+00	1.667213008476406522e+00	2.082397594575496669e+00	7.925091196547088046e+00	2.730538630960350766e+00	9.710051758463210447e+00	1.553500700400504719e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.907557660242937381e+00	1.681876043129387321e+00	9.916883186450492715e+00	2.231499912466188729e+00	2.361949640711061171e+00	2.286430528713372823e+00	6.373366576021277652e-01	9.325186893888535167e+00	8.737067200941908141e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.132596978175737235e+00	1.333085637651622246e+00	3.015625283587346495e+00	5.981422534907490096e+00	3.846249004735412536e-01	6.678201355886407065e+00	2.887321214288970928e-01	2.896626592799193656e+00	-4.342640808581499527e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.464358647097057542e+00	9.648267482241490001e+00	8.372761920301485361e+00	3.684793849539749644e+00	2.347536881319987334e-01	1.854704402149543796e+00	8.431613351010275315e-02	4.012822686127539562e+00	1.777160691304251117e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.581602641350858818e+00	7.332192400904140150e+00	9.197850825165364341e+00	9.320995931833309101e+00	1.013018003556811764e-01	1.782077567951362296e+00	5.246838866259838363e-02	1.872869807489426774e+00	3.448131913084698397e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.929955967629375380e+00	4.332218220874313630e+00	9.577079083256171188e+00	8.084222903049091968e+00	3.028308680460439772e-01	9.367744004946446879e+00	3.906412456471730632e-01	3.311509671169172719e+00	-4.154942395341709016e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.241432853713370754e+00	3.486405100908862575e+00	9.732624725084125572e+00	9.930401825077453282e+00	2.297809459464514870e-01	2.620089810404355735e+00	1.053820828605712967e-01	8.176427038229071798e+00	2.273544520957538495e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.335528392276362553e+00	4.122020567165894711e+00	5.287374773281003471e+00	3.482891971297027656e+00	4.048511424017790516e-01	8.407959566433969911e+00	7.921897655530283355e-01	3.695572457501286934e+00	6.456521938238481653e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.686005139086163673e+00	8.056831914238138381e+00	9.752598625271486910e+00	9.760344201940279518e+00	1.092265523764750224e-01	5.744649666555711853e+00	1.036570709317031491e-01	1.892628737967041674e+00	-3.841016823988057922e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.211175032315749078e+00	6.412314946244944913e+00	7.884390986277753477e+00	4.728722990462291165e+00	2.426951093176399898e-01	1.402423619976059355e+00	-8.909668405156022375e-03	4.294079519441466708e+00	1.696981778253801210e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.780158603109235571e+00	2.219064560525802587e+00	2.581640832663858909e+00	4.288674048451468934e+00	2.583332756266867314e-01	9.463659469160820237e+00	1.723650623557368977e-01	9.870277804344130601e+00	8.241325101032504108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.168454932319686890e+00	2.819957171082983827e+00	5.036900319614517230e+00	1.401573245865706419e+00	1.430733117241987040e+00	3.242785782988132137e+00	9.233739519354932090e-01	6.643469497223295051e+00	5.121162888913610267e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972746543155991850e+00	1.700934607070202054e+00	7.114687582935271593e+00	1.153039493728762688e+00	2.738621399441791393e+00	8.335071402910882554e+00	1.168079775110143004e+01	4.782036819514656756e+00	6.973575674386385970e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.690075862563142906e+00	6.771289719230661142e+00	3.161312477525985098e+00	7.508580286536338910e+00	3.900450849625364258e-02	2.403811232661226427e+00	8.967730264465071516e-03	2.264799037267651194e+00	1.416652639701769090e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.145601927261189701e+00	7.925650096338337391e+00	7.308692155358798459e+00	5.217044531288314246e+00	1.437852216194442367e-01	8.709406247283098423e+00	1.612748288276100450e-01	9.738558675078476057e+00	7.250038531052528867e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.751796894912955649e+00	3.278140013753273241e+00	6.773224345690660009e+00	3.006406469506130996e+00	6.640095263573871920e-01	1.444421834619211253e+00	3.702449294104374067e-01	8.342014430010131321e+00	-1.313753436550740172e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.119215986239661120e+00	1.304660110249759697e+00	2.788398825448153318e+00	6.100497989763659312e+00	3.199580390579068734e-01	5.520890396424551483e+00	1.706133555362374654e-01	3.724400388572328247e+00	4.535842273171663805e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.639933342776394909e+00	1.725325086361997107e+00	6.523286814128187672e+00	3.074112643311421866e+00	1.049161630807616374e+00	7.585664950329637612e+00	8.911662518868154192e-01	2.008851549278696247e+00	-1.006674724642838896e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.399151173124070446e+00	9.765983267178112825e+00	7.957194715718285849e+00	6.745048491551607128e+00	1.181931623500989403e-01	9.356059301673504081e+00	2.466438500351264829e-01	1.446772699728841483e+00	-1.046570494234314737e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.423526578980833790e+00	3.463775623155781247e+00	5.302366810403389863e+00	3.824617627117270935e+00	3.658536112170544530e-01	9.028515555855999963e+00	4.986529155396045021e-01	1.796809252942868529e+00	-9.868471128167490747e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730192544194540716e+00	7.976858237681106800e+00	1.250508596542060813e+00	8.343937639263355521e+00	-6.097215160028712083e-03	8.527008221130600418e+00	5.820885880410475027e-02	6.236695486245149134e+00	1.578537240704299620e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.368741737880081022e+00	6.929361255189493640e+00	1.135179642283868917e+00	8.381843869272319836e+00	-1.319448328586329128e-03	8.901694514556078630e+00	9.712630170522597306e-02	9.910640946097487358e+00	2.045601186422995355e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.540457269952246300e+00	4.279533172448809708e+00	3.976080459453737781e+00	5.382896638882527895e+00	1.719645434711030985e-01	2.054761411217441935e+00	1.278859558312783196e-01	5.207955905302820376e+00	1.147626261886535737e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.752989088205748835e+00	3.105788273100408503e+00	9.153862638125756845e+00	3.752134562082593217e+00	7.820124216643588033e-01	4.563062976793443859e+00	3.633126174839547695e-01	8.829503447338556299e+00	1.662263761161450049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.057428259635736945e+00	2.078135855941676713e+00	3.183316514341713699e+00	4.310182243344543807e+00	3.613546164454087273e-01	3.639488991630552395e+00	1.213396055289702957e+00	5.379445611083776946e+00	-1.918000050251161603e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.942341369929108996e+00	6.739418502256523169e+00	6.966979833128810640e+00	7.795054635862623371e+00	1.078962335728285565e-01	4.417776455502527178e+00	1.427884460279389145e-01	7.278496586568491189e+00	1.979880664861609318e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.434490073563937429e+00	8.007522774983831582e+00	2.909566089471519401e+00	3.979986282574427214e+00	8.192940468192022596e-02	4.120087039259896500e+00	9.909884025007513475e-02	7.394639567703831240e+00	1.588404784333629927e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.647762085678348143e+00	6.785844772393118340e+00	3.875943337265861821e+00	2.704950616736107705e+00	2.095969132959698555e-01	5.502126295390552535e+00	2.175564402979511536e-01	2.723389154286047109e+00	-2.574138371423059652e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.276817098160712760e+00	5.869999234527712773e+00	8.816978269460467033e+00	1.527831309248512959e+00	8.632900340864541056e-01	2.413875810890486306e+00	2.353624704181343508e-01	4.347835076841921165e+00	1.683980303334896433e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.056082635748238019e+00	1.715132622631186932e+00	7.512132356561853186e+00	5.426197024759084719e+00	1.081507752992678206e+00	7.312775356681028960e+00	1.816691146208455843e+00	6.926302232147707016e+00	4.840130435109213636e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016530977664441338e+00	9.782071300951930226e+00	1.775954537921993204e+00	5.275417637552263450e+00	4.443365976852658994e-02	2.699317806906634587e+00	-1.194143683356541780e-02	2.205106672189418138e+00	1.394342117814069866e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.286057632857429134e+00	8.321534797091555191e+00	4.649781750166005700e+00	8.696397111608003883e+00	7.163821875322685939e-02	3.857441867482452658e+00	-2.154784032046325182e-02	4.299684066373069768e+00	9.715327677529623429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.632075413897478455e+00	3.532901381777413974e+00	1.049203108164566967e+00	3.128330487462985587e+00	1.266555746765346546e-01	5.207117910162184060e+00	1.469715722476740427e-01	5.486157169906426212e+00	2.378290024152937221e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.943366394522208829e+00	1.025668726574287071e+01	6.064843348931254319e+00	4.772658210710631010e+00	1.176024852863977593e-01	7.485880092763120608e+00	3.206867657755320677e-01	9.984300393696381448e+00	2.035278823097534939e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.963142232142128130e+00	6.595049063917320709e+00	6.907738250122935852e+00	7.948614011426718307e+00	1.260573829400044032e-01	7.627927804210481000e+00	2.196232591789153976e-01	5.337063267524584376e+00	2.286846880452305868e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.214391961587423907e+00	6.263419133296872054e+00	2.443392428815759576e+00	8.661361340358427086e+00	6.804373090150236947e-03	6.664382599380587635e+00	1.288876202474974753e-01	8.692106597181044947e+00	2.652699580991991013e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.558088143393377756e+00	7.698541535918537626e+00	4.064885669850413663e+00	4.465955327122112628e+00	1.207410455583655118e-01	2.058101229741030380e+00	7.028129458890147729e-02	4.834631321493460199e+00	2.433859452497197040e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.343912744149919902e+00	8.577940890386361872e+00	4.529845758471247485e+00	5.029769694359488952e+00	1.113358464778666512e-01	6.148927610372256325e+00	1.128498630740003700e-01	8.055305503371704035e+00	2.834453356076225461e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.712848319633352823e+00	6.739687085262605848e+00	9.377496270863812100e+00	3.418506793831349810e+00	3.742709664630770039e-01	1.357914296493259565e+00	1.228027611292734911e-01	5.982602328501346101e+00	2.260971297986292150e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.002635163671776297e+00	1.656941150399617202e+00	9.967587663381005214e+00	9.557179113293596373e+00	4.398502323527467284e-01	4.564298446318112212e+00	2.178597559465545175e-01	9.129519236598559573e+00	5.452663388963704705e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.673948369392294744e+00	4.064546062379013946e+00	9.591062324408927697e-01	1.818176511768453851e+00	1.670422300792551995e-01	4.337601365694137456e+00	2.103095046296701298e-01	5.616926402262443219e+00	2.249565300083591168e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.008873110728268685e+00	9.683761798962331468e+00	7.420598601733620292e+00	9.543898882768862890e+00	7.354045752957912019e-02	1.394821664238445003e+00	8.606094418584850358e-02	6.377681065287772455e+00	1.882985914342306089e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.589985478739182057e+00	3.464175447867518187e+00	4.359002810613169743e+00	7.676601656968306209e+00	2.285553729904483133e-01	3.720258373743895675e+00	1.337344328193670329e-01	6.794143450718492794e+00	3.288137363654904988e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.219816818556760829e-01	4.319658564101219511e+00	4.414812455365402677e+00	6.049398551606874896e+00	1.914145343079575734e-01	9.508809951759458201e+00	1.546492325883602081e+00	4.606170986811329193e+00	-1.410845601669366260e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.771423543979301130e+00	4.900816198156646486e+00	8.310617133951447855e+00	1.670549369403804718e+00	1.235539655812568638e+00	1.004293873494954781e+01	1.725729333347279182e+00	1.947340379086673678e+00	-3.802410043738933609e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.608992088619692673e+00	5.099156345555858394e+00	9.200524223496106657e+00	5.085753590249823652e+00	3.462421434310142820e-01	4.693274834979743737e+00	6.130794607159493204e-01	1.961149494987979081e+00	-2.426012248724019003e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.621966703389757569e+00	6.442925390568602140e+00	1.009697485456490895e+01	4.876180966574804820e+00	3.213963321625923908e-01	1.452494973451358806e+00	8.250240366048024188e-03	1.157776260408845292e+00	1.446159701381279490e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.213627470162735200e+00	9.631324875965175281e+00	6.062579905813845649e+00	2.141266053767598709e+00	2.493370711481963098e-01	2.759299345455556107e+00	3.300566187915573435e-01	8.207429360544972852e+00	-7.751371211880894840e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654904127265943714e+00	3.142479247889298222e+00	4.742015649382235409e+00	6.844489899595159521e+00	1.908465282392378948e-01	4.818841436759647934e+00	2.048777130599998830e-01	3.569919609398249261e+00	1.638124802830705278e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.573354342704551101e+00	2.374832346589244914e+00	8.227756750046040679e+00	1.021166613829453240e+01	3.860202700836457002e-01	9.678290384400380475e+00	2.169290055682355778e+00	3.017663520482644746e+00	-8.064542614365700501e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.008058143382646854e+01	2.978337069801299641e+00	3.414527528046341409e+00	5.895175396724037675e+00	2.352367193108515220e-01	2.389873621362372802e+00	6.566806019034837627e-02	7.644588815940997151e+00	2.121582221345931174e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.075921996809507064e+00	9.207695281061159420e+00	5.935377148137710002e+00	7.733588903062946329e+00	1.179875467325171567e-01	7.728913653273234097e+00	1.237591662032573453e-01	3.764392959892675528e+00	-5.805228632075372843e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.121719594961298583e+00	6.755186608223378464e+00	4.386482931736617630e+00	1.890957923493435278e+00	4.034801974152289472e-01	1.518595790990802552e+00	1.733712075931038155e-01	5.665578060314428122e+00	7.313200237360304001e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.710300834678851523e+00	4.108872782016786296e+00	7.377008346302718067e+00	5.049901853871737067e+00	3.789962246356683995e-01	9.452729335183896353e+00	2.500049154822001185e+00	2.586421571398567654e+00	-2.734778336277880584e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761808112186061592e+00	8.478126325151691844e+00	3.123605872255776905e+00	1.704288501642151399e+00	2.010653734600698073e-01	5.083380034462187780e+00	9.446309271623078152e-02	9.747797562784800363e+00	3.896796779011667766e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.070091882209137868e+00	8.821116736736156483e+00	2.630634962673179533e+00	6.657318020259188174e+00	5.121944682614373162e-02	8.064931707202749323e+00	1.453322213086561121e-01	8.957192725545009893e+00	2.988131613069424475e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.271051539861895563e+00	8.406966834246141218e+00	9.196024942426381799e+00	9.403953078545480793e+00	1.362374505654271040e-01	4.016408493810336822e+00	7.694729747049261492e-02	9.129411192957343602e+00	5.570842208685096608e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.901844609287307364e+00	9.243337517296012606e+00	2.363517736531135505e+00	7.250621697203028404e+00	3.563135459126828830e-02	6.993083778249699733e+00	7.193195255440375246e-02	5.211116008063695126e+00	9.507707677556990689e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.705413426915332931e+00	3.301984801151636617e+00	5.789768735254227749e+00	1.243270504983028379e+00	1.004039287289319571e+00	2.524031833312559314e+00	1.019008928547731951e+00	7.631697560927785062e+00	3.111258687483779983e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.211378074155733842e+00	7.576278786101659612e+00	3.387354272077234274e+00	4.291544536103941709e+00	9.571655916739180148e-02	2.472997187723618318e+00	1.615522462545513627e-01	2.137590706436193422e+00	1.730145742425066047e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.041592420579368294e+00	5.063545189536149849e+00	1.436955436037502754e+00	6.017243108049538769e+00	1.093942126382086572e-02	9.463600309266832156e+00	6.177564077692376809e-02	1.176646546330163412e+00	-9.103612366598345318e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.057362267978217751e+00	8.531868413826270370e+00	1.335024749335337102e+00	4.090207357598188764e+00	1.926905901824187486e-02	9.384112791625460304e+00	2.895915993536515853e-02	9.660447399462294138e-01	-7.701112965737883087e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.243748166610657346e+00	7.571970857308070180e+00	2.694039512703999328e+00	8.263140449959550438e+00	4.695826340526654957e-02	8.895600108393216132e+00	1.893056032072176209e-01	6.109888531071077544e+00	6.919309950520263897e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.819041944595396920e+00	7.497716343950360240e+00	9.096385315710547204e+00	7.836673988827721260e+00	1.531373913934809261e-01	6.366169068288124677e+00	1.501077284838734927e-01	5.228913910840586432e+00	2.395275601241772279e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.379131200559494452e+00	6.867829985707648355e+00	3.474083658824657750e+00	6.309877482760010814e+00	6.874004515658910242e-02	8.050307106681607650e+00	1.225014536613895227e-01	5.909247323687475628e+00	1.771146615502313182e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.746171348939073553e+00	2.491897150659517557e+00	9.932000411063015122e+00	4.509777423590106693e+00	8.428671177486081190e-01	1.407843609410861063e+00	1.482385217335285832e-01	1.417166806485160802e+00	1.620430117706488886e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.208433502532997750e+00	5.899433181150204319e+00	6.335600082848269032e+00	3.350906720353124424e+00	2.907485547486917121e-01	4.012292423176262446e+00	2.691678441175252012e-01	4.751343708898948748e+00	2.054640074072900546e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.004575890252295878e+00	1.014999789891657223e+01	4.265196241277842581e+00	1.998720171705325122e+00	2.827311904964646128e-01	3.399518757088088261e+00	2.223906679781003370e-01	7.589660485599100781e+00	-2.333739145217883504e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.988856074302093546e+00	1.000738238880115993e+01	6.464716651896006638e+00	3.912651806691813228e+00	1.776150446482769596e-01	6.381073966056299618e+00	1.254870194523520222e-01	5.050833956662361679e+00	1.095284819565128771e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.453267783708782623e+00	1.577259520823861561e+00	5.299024223527961652e+00	5.021823608057564670e+00	8.743387761235444922e-01	4.240529649412357216e+00	1.490167418654148257e+00	7.594816456485347089e+00	1.052632874309145450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555669007826252948e+00	2.139969199994959492e+00	8.066188909639425475e+00	7.077312430778015084e+00	4.525967756958450550e-01	2.301789064227507620e+00	3.711246087289197804e-01	2.873332005473465678e+00	2.233803609162202619e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536166917272158372e+00	2.089481326552107276e+00	3.791358001939193034e+00	6.932560989458421474e+00	2.625961139437232306e-01	6.420012742831246122e+00	1.505802838722020975e-01	8.059546730343690513e+00	7.478067246684541658e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.257151226621825657e+00	7.699591025310447812e+00	4.268531118335424424e+00	1.885510056040606397e+00	3.252070649267105873e-01	8.317187800755780458e+00	3.297802198870291024e-01	6.478756065636102512e+00	6.496289980035177791e+01
