G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.080413016408490634e+00	8.708509186705128968e+00	8.229813378816333014e+00	3.608646921577957745e+00	3.033237899901735535e+00	4.578373520724269952e+00	3.948773785736665598e-01	3.560417848841051836e+00	5.110266427992095295e+00	3.091455596034638487e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142663285757167468e+00	5.314237199273959433e+00	9.736973597600655950e+00	1.225746904534294135e+00	6.218851973093073582e+00	6.398456497395096143e+00	9.487754522969081838e-01	1.001701576587579545e+01	6.090887193006662592e+00	1.566745066901632510e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006467010274490370e+00	6.843902409904187856e+00	8.068500018872526880e+00	8.638046445949816743e+00	3.262913630009007360e+00	1.954842883861367842e+00	1.717933044715720614e+00	1.947570057394874432e+00	3.815988201928299350e+00	2.944626860902114784e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304163887682549e+00	7.145815870008186188e+00	8.991331877579755272e+00	8.284453197291336224e+00	4.725415262985923626e+00	1.331268534944435533e+00	4.148316670120849814e+00	1.811601398698199583e+00	7.570291150394681701e+00	1.283816738818902348e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.086272044086840083e+00	9.412548203828269067e+00	3.216457622094063939e+00	1.430504005197314576e+00	4.387996224043984483e+00	9.279120441810576381e+00	4.913157310251653476e-01	1.373781927370139710e+00	8.978795515812819872e+00	6.983578895426738598e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.847445024326880514e+00	6.945453335294346608e+00	9.909305365180191671e+00	5.904175649381307345e+00	9.469110924267427620e+00	3.412975491053131805e+00	2.587509242855523084e+00	2.571059932211277488e+00	9.152836572452102359e+00	1.307497372936405222e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.760951514428739983e+00	6.765580237372578409e+00	2.925471873966690062e+00	5.288593688721284103e+00	9.057873220842539652e+00	8.774499352008982456e+00	1.123103036312683267e+00	2.301500579800981772e+00	8.605238766157553343e+00	5.628281893588915619e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.164796910396164620e+00	1.021867264282882104e+00	9.714245195326510540e+00	2.725152133594381354e+00	5.169035808144182731e+00	9.115446104796520288e+00	5.585378803989669017e-01	8.908491877561372618e+00	8.376343443708169190e+00	7.714076886749581252e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.747427876834764859e+00	5.580281864365174371e+00	9.861732679532765999e+00	1.015476496483895730e+01	4.090780338948379224e+00	3.243758111648407105e+00	1.347200359050878316e+00	1.905639247944751702e+00	5.614521511154843658e+00	2.720225956970657721e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.250083085030623486e+00	2.619825473461661502e+00	7.687359576941765305e+00	3.359190006740078172e+00	2.096559106169017639e+00	3.638960056107843233e+00	7.096626236919436614e-01	5.278030630543818269e+00	8.387701344026815775e+00	5.297688877840447397e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.525850559736705137e+00	7.311957562805174504e+00	9.731961145638157618e+00	1.697060682669698561e+00	9.560534062730056348e+00	6.462157028314851281e+00	1.403434389930849902e+00	5.968717199770229520e+00	3.383580361435944095e+00	1.069873017902906565e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795262590114433010e+00	5.635496399011037383e+00	5.648283344174820364e+00	6.443621345303262693e+00	1.482054989586540250e+00	9.943948478876665220e+00	2.141875139234653280e-01	5.178001072495142409e+00	5.011139469625490506e+00	4.982075372800066210e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.842313801877790702e+00	7.266543089394292387e+00	3.276577055077038558e+00	7.370067848220378970e+00	3.937284020686258046e+00	9.532676297832528789e+00	4.745504977988688755e-01	2.285549068141020879e+00	3.789468373532972389e+00	1.296034004553767438e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043701780752388286e+00	1.498239257954594672e+00	5.058159904289007081e+00	1.549619515780854107e+00	3.450120576177795328e+00	5.679976472454924874e+00	7.140636542108906859e-01	1.156570248494045750e+01	4.330363965347275190e+00	8.975049714617958641e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.518224671429173611e+00	1.865711704994756914e+00	5.898487051706553075e+00	6.908650748477350945e+00	3.790753825200194438e+00	7.728320791024424707e+00	6.232390099564870667e-01	2.795694250854097618e+00	3.624600343032161387e+00	8.212881354960599456e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.223947268355209061e+00	7.613502726729617365e+00	1.413372720117858083e+00	5.978127901041231596e+00	2.336375435172615589e+00	2.408970478045148411e+00	1.127453197814597630e+00	3.692211889788893919e-01	9.805050507500592261e+00	6.345490825260783341e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009985081469060297e+00	1.699034341885464539e+00	6.261345352518302931e+00	1.937690917435929361e+00	8.346372224236640491e+00	1.007322684264941692e+01	8.210305947505469604e-01	5.425087736364392121e+00	3.700976723601700158e+00	5.093356825406016863e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.721030625935838110e+00	1.234385676818981370e+00	1.004779941544056321e+01	2.628263531128762764e+00	2.180234362597030628e+00	9.522217707103777684e+00	1.709047550471735066e-01	6.717738318048363411e+00	1.513612882088580358e+00	-5.169620658119725154e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.896498595814026800e+00	1.249989909999235982e+00	3.172817077373536687e+00	6.088023418535925657e+00	6.424111561738569343e+00	2.594567615782365610e+00	2.696099094757938630e+00	6.263733870272174542e-01	5.713256120150379758e+00	8.393613252350258236e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.458418654323226704e+00	9.687717053231605036e+00	8.075461767162728677e+00	3.728017411007045645e+00	1.851933436184058479e+00	3.597920008277349702e+00	5.201868366818354072e-01	2.259495938416256511e+00	1.382873132429234930e+00	1.151407569731160707e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.375392633605298620e+00	7.234316418734375809e+00	9.317835412256215477e+00	9.715531053231217129e+00	2.145040468960688340e+00	2.144261874715651661e+00	9.080834114137303903e-01	3.474639777653077743e+00	1.729543690870567030e+00	1.023998605629786174e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.091904775349004986e+00	4.563046773408162338e+00	9.632879429134115767e+00	8.025933278936772552e+00	9.479877062083158279e+00	3.359460678370503217e+00	2.600744350803544158e+00	2.539738596763688960e+00	2.685155806761489572e+00	2.520523641673171333e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.683609369404981848e+00	3.817311343351781794e+00	1.007019670471787265e+01	9.448017380932702380e+00	2.940352927065297273e+00	8.184470647205538185e+00	3.301997701949288544e-01	6.249850164103222916e+00	5.221646651629532343e+00	7.954516909411052383e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.409439976058075139e+00	3.763374435301201526e+00	5.512978262811721208e+00	3.452305792052544842e+00	8.394586812472713433e+00	4.394061063885713381e+00	1.944900509976141390e+00	3.341511482077260897e+00	5.144870366304865605e+00	8.581258864844888423e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111276960758820209e+00	7.744564236644422728e+00	9.735066418836618496e+00	1.011743117546120629e+01	6.312506597608569692e+00	1.427545421472860898e+00	3.297511677959317211e+00	1.305961678889601574e+00	8.322761596648334148e+00	9.388279837564807995e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.717257181967275059e+00	6.795440032132580299e+00	7.721711573191729627e+00	5.339277935883476545e+00	1.400199260736709306e+00	4.042015431971650585e+00	3.529619030380002354e-01	1.715666818466756283e+00	7.185275509020549123e+00	2.314692722586267071e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.634099638815719402e+00	2.509666761502000298e+00	2.475850511832776046e+00	3.796259550567101293e+00	9.804102460585609080e+00	9.931775313981471953e+00	1.026092809124101057e+00	1.427008044760696537e+00	5.004267883239707615e+00	3.228218518092212386e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.282790253572467343e+00	2.648498212096471516e+00	5.983499195724224506e+00	1.344100373904362211e+00	3.101926115156317998e+00	6.905790034734200056e+00	4.772779549459315040e-01	3.368676633519268826e+00	4.213442286810583859e+00	4.778197696553632134e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.006344830678274072e+00	1.613981007276209301e+00	7.473486992076184166e+00	1.074509944303472020e+00	8.669022662720292871e+00	4.813739599030978589e+00	1.636278398061924433e+00	8.824204352804082774e+00	4.227289214449962529e+00	1.660419859732321202e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664249462049918193e+00	7.256524501377768388e+00	2.990092120653423446e+00	7.079067927515208858e+00	2.716956865708926028e+00	2.105871068692047654e+00	9.380718060368222755e-01	5.977954648724855824e-01	7.707596790315990098e+00	3.682453562619125709e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.544450165871076308e+00	8.170252334007800599e+00	6.446800080749772732e+00	5.425280864461949903e+00	8.646388426455578369e+00	1.024653135087991451e+01	9.793857819920595009e-01	3.901449615652827774e+00	1.453256365985593046e+00	8.885582913691471296e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.236255751059568198e+00	3.557685782489365067e+00	7.345237771370755731e+00	3.035205226781874988e+00	1.000669945601264654e+00	8.781592312637036102e+00	2.392443096124550195e-01	1.368362887656268967e+01	1.269755190645058818e+00	6.652421963743185285e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.894201149822542618e+00	1.200810844350816975e+00	2.227072492458547881e+00	6.424536722174592818e+00	5.471169214351929710e+00	3.564173933492220669e+00	1.624137276318119660e+00	4.533201222087933080e-01	8.016410738975134009e+00	6.230895687155564300e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.787676429698297653e+00	2.000303336546465083e+00	6.268972607592719903e+00	3.423260752046972222e+00	7.384007120331835594e+00	1.424353890706620884e+00	4.916010672444451224e+00	4.986644406325314027e-01	5.444430775963713387e+00	2.580979699740980404e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446032455021959429e+00	9.633983302007878891e+00	7.756991266424324571e+00	5.983490017577135056e+00	9.621016177682975012e+00	1.363802424764903432e+00	6.179918893421595172e+00	7.888210916958975361e-01	2.171395354094741492e+00	7.017896518160587904e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595840001013081100e+00	3.457480781377124224e+00	5.140349185334875948e+00	4.664048217039890254e+00	8.908666151788057874e+00	2.027575320507138734e+00	4.389057773672488061e+00	7.914518564740069539e-01	2.889867029771048035e+00	1.084220475345134327e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442264743933487914e+00	8.254046595697941413e+00	1.276013115098791673e+00	8.413941854486971295e+00	8.882756790763785659e+00	6.303358521161137595e+00	1.433305136331524121e+00	4.760730685477045920e-01	9.185486081736671693e+00	5.018475277278212632e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.581676242508651020e+00	6.710299110673011214e+00	9.072085519127194297e-01	8.277512295864481118e+00	8.915391621243855980e+00	9.275347730784599065e+00	9.913498698647263963e-01	3.144491409083245426e+00	9.075319714831584506e+00	3.148903297040031579e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.827338864120927386e+00	4.247180800294145797e+00	4.330716706696164486e+00	5.454995341434615952e+00	3.149599687947351789e+00	5.235227406682474438e+00	5.151652179129591058e-01	2.643093659497473435e+00	7.117050556679933138e+00	2.271983442613946247e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.658043160455520137e+00	2.734987067512433256e+00	9.473589940835594803e+00	4.411607411066110096e+00	3.064973770493407912e+00	8.867130178924249151e+00	4.010124337866236011e-01	5.061543170269469982e+00	5.022343866786348698e+00	1.590864201795680888e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.814371079866316183e-01	1.887634581512746657e+00	3.208905336431466360e+00	4.695018827586839194e+00	3.799934215423913741e+00	5.083555419851268908e+00	8.020142702941099877e-01	7.653369085922718362e+00	5.776579895350764993e+00	3.024797953996465893e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.130262307230055718e+00	7.097600394312975070e+00	6.635242020385112127e+00	8.194598704091058394e+00	4.662715958715629938e+00	7.088576771711790236e+00	6.755417338176312736e-01	5.880346527970627513e+00	9.768885359642052180e+00	2.091393848119179610e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.237872582571543312e+00	7.972844042292721589e+00	3.188126164402612428e+00	4.247576934771097434e+00	4.894908190238590251e+00	7.666763725817816066e+00	6.447076265539662954e-01	2.794864255299104983e+00	9.335187432458994294e+00	4.631565346338060163e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.698727146100718954e+00	6.839023598841447615e+00	3.640330942471723841e+00	2.908929182653950285e+00	5.484840540534959175e+00	2.610075978430263621e+00	2.304705367453983467e+00	6.328877098739765783e-01	2.796144847866398386e+00	7.136190108458090320e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.334497857394588038e+00	5.973331894528838504e+00	7.954847249911614071e+00	1.596713600806768163e+00	2.247534279662152024e+00	4.053976139321964212e+00	5.483001000874359043e-01	2.125399687097917045e+00	8.077785540745262338e+00	8.931736699451930939e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.186217507684092176e+00	1.039498888278720390e+00	7.754913592638699171e+00	4.989979467761659571e+00	7.378230953914338919e+00	7.063532338567274138e+00	1.121487818873242670e+00	6.235217580684771832e+00	2.600657500090041374e+00	1.243394721466039299e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.184621969142930276e+00	1.002141216128580758e+01	1.904310153260696303e+00	5.042269728962049058e+00	2.548526636269921042e+00	1.673270796041392616e+00	1.454253177470948843e+00	4.948240528837133390e-01	3.608601416883291613e+00	3.050811614646604109e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.678576891919842495e+00	8.019350585226899142e+00	4.689886216374118177e+00	8.367424986495841210e+00	3.872672074496009031e+00	4.194440419621163763e+00	8.278282915659485042e-01	1.121997556154679110e+00	7.002538911063165727e+00	2.267471256064437779e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.896268496887612010e+00	4.144431610911759378e+00	8.563682246825212729e-01	3.293135210660080858e+00	5.431983061398411472e+00	5.790295403486566350e+00	8.478448819414631243e-01	3.647196038494600057e-01	4.405319346620810705e+00	4.883790486088374627e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.977048046313035545e+00	9.732764499471764807e+00	4.765747535506443811e+00	4.620205679718793590e+00	8.590321013221172919e+00	1.008779082129085225e+01	9.076487283949553619e-01	8.627955616548607765e+00	9.933803572695667938e+00	5.661704938307497992e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.080516303491803498e+00	6.705561960544851985e+00	6.976191546903153906e+00	7.939694415921538351e+00	8.365631870192130393e+00	5.251001498290501779e+00	1.401002091163651597e+00	3.702000155199172582e+00	2.042683124473930523e+00	9.707905235112029851e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.320580721484941655e+00	5.547300080348673390e+00	2.521724687926313546e+00	7.939919015076274178e+00	6.838127871452342355e+00	8.322416953970913411e+00	8.448867581709594843e-01	4.189820561282800782e+00	5.800875333215246954e+00	2.240782887064736162e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.569708729361067423e+00	7.405786193745267809e+00	3.561711161444050866e+00	4.160436657978845432e+00	2.525447445121517642e+00	5.181009403386742207e+00	4.823865524646923086e-01	3.196737475479483948e+00	9.040101304587345510e+00	2.943070966361394092e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.682748389357889174e+00	8.224258972310881433e+00	4.480771225371602107e+00	4.921877974738448458e+00	5.938725947614162060e+00	7.778435398776688992e+00	9.318236382144076124e-01	3.390575564573412137e+00	9.461093280372141479e+00	3.753023767670469191e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.795601006857773463e+00	6.343429364707396267e+00	9.269051683253934470e+00	3.647488462681714783e+00	2.136727118471135167e+00	6.015420894635203020e+00	3.125399568900177338e-01	6.033778571334273089e+00	2.630780610754306803e+00	6.455373118792381848e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.288095027122476921e+00	2.320002408726825838e+00	1.054093570256036649e+01	9.710451438903479726e+00	4.622076250298349898e+00	9.192487027957465529e+00	3.568333938607523015e-01	4.829391723017610438e+00	4.339746044990543616e+00	5.787629990303615191e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.157993452952305269e+00	4.131459289696257642e+00	1.611789346362861197e+00	1.919544040674800778e+00	4.431222799342619645e+00	5.361172357879803840e+00	1.088734718492206710e+00	3.915383938883217341e-01	6.105277068232142668e+00	1.076865952582300334e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.940488105487022885e+00	9.077146333296031600e+00	7.591327448921460608e+00	9.858603669717737716e+00	1.191435163435245581e+00	6.679170388080926557e+00	1.833554560661103672e-01	4.355904270014607782e+00	2.429135938890802038e+00	4.252512795299011328e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.732061198248540990e+00	3.017101492828176301e+00	4.353275598205998520e+00	6.700020429280184153e+00	3.191013547486047042e+00	7.181537418171233256e+00	5.052856147591794356e-01	2.170957080825938856e+00	1.018272163639182892e+01	1.975650089660729858e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.444603663325474407e+00	4.573831131802202243e+00	4.623903719038134241e+00	5.689785433902235567e+00	1.033477305258031542e+01	4.637294428268700308e+00	1.970543529274580319e+00	9.823800768290592345e+00	9.292685657838442026e+00	1.094460228440079730e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.091952056246028313e+00	4.303712349755692834e+00	7.496748003794794002e+00	1.506555043224289125e+00	9.755718979370172406e+00	2.124051276225932039e+00	4.182494600170428178e+00	1.238017057836733992e+00	2.400156864170710946e+00	2.652734639964776875e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.381097210046649426e+00	4.600414023063386537e+00	9.475422284800867345e+00	5.509677734861710086e+00	4.008709897988990356e+00	1.967265827410648704e+00	2.277325762684502042e+00	3.317145169548997519e+00	2.028261270811309025e+00	3.013309340834547934e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870114097901915073e+00	6.423248820130039505e+00	9.332574589996387004e+00	4.578865665850795352e+00	1.203916141443842402e+00	1.411638471719576904e+00	1.160804151018694608e+00	7.932479066988472605e-01	1.725361477877563443e+00	1.103830494387247341e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.247276694232715588e+00	9.494281451491378476e+00	5.776957469224758057e+00	2.722112681262765399e+00	2.831157089690285567e+00	8.502038137416651153e+00	2.585027152968090158e-01	1.176514523299865722e+01	8.967506727461611149e+00	3.726530846685519593e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.925013517804451624e+00	3.149931186655429816e+00	4.235109577721144269e+00	7.127522643305541195e+00	4.776412785583389997e+00	3.069786487075015557e+00	1.455291357233572169e+00	1.426285491700868935e+00	2.731396151027289942e+00	1.909377386934847654e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.668345151433257234e+00	2.340876659795124048e+00	8.065259968616874886e+00	9.555731033145493214e+00	9.747379836712051215e+00	2.896149687216831303e+00	3.115154746856496182e+00	6.483497893248261867e+00	5.138972249745352272e+00	4.957132693714185745e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006747845084706228e+01	2.909974434177396763e+00	3.258730320606694875e+00	6.144940601662495894e+00	2.154892131882494066e+00	7.438098376338884599e+00	1.950618998877163279e-01	1.140006304108978519e+00	5.401259363378043687e+00	3.646344406368534630e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.379441700446172092e+00	9.176098505825704521e+00	5.865561203658403500e+00	7.623225633208289942e+00	7.954938309881066871e+00	3.725922501663694764e+00	2.147762309073116604e+00	1.935143992520446554e+00	6.185928346928548649e+00	6.069368894529608705e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225037537289081158e+00	6.425692551508509709e+00	4.054623447699849947e+00	1.450801374506383246e+00	2.008350287923870159e+00	5.785663743876495957e+00	3.795120706680755185e-01	1.700101903148449445e+00	1.992648115240235773e+00	1.055104966983123893e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.179832694436501628e+00	3.613444983002655597e+00	7.221224121718507583e+00	5.217603948136219749e+00	9.576330126379076546e+00	2.591438279778995657e+00	3.954827957765030266e+00	5.553107722517157008e+00	3.247849607493487500e+00	8.846481303075999225e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.888219587106843456e+00	8.258088369237386317e+00	3.285366273156324013e+00	1.821119978155748775e+00	4.182220305265106575e+00	9.856733917152869395e+00	3.392001938447108955e-01	2.325514448237606224e+00	9.555674581366226050e+00	6.845477931099834823e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.989323961931591001e+00	9.159016649512890851e+00	2.460195587884047352e+00	6.554163963702425377e+00	8.089308456776441503e+00	8.756640366223258809e+00	9.166793134182134040e-01	3.837863093616352028e+00	9.293166241132338357e+00	4.764178029638274081e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.197890587132027562e+00	8.667138554611907963e+00	8.725598354932225575e+00	9.108063729123038854e+00	4.136822690197722530e+00	8.534564426649291491e+00	5.356235227718656455e-01	4.553096762315270496e+00	7.778563709884203092e+00	9.970754237888643234e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.920765463423006025e+00	9.084236237919308010e+00	1.663778713483311300e+00	6.983975967993423239e+00	6.799723787052715629e+00	4.777024723564649911e+00	1.614698928518738752e+00	1.506044743512941375e+00	1.064298414106840340e+00	1.302800230421686800e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.509912854984998276e+00	3.507299048610114323e+00	5.597048703162212924e+00	1.402404033511425396e+00	2.943577824096222706e+00	7.600083248874669906e+00	4.819336136269412041e-01	8.313485018862564857e+00	4.169605544950413467e+00	2.756211529663319948e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.590334273145836308e+00	7.952063028501914488e+00	2.813209712867282164e+00	4.112384266655675802e+00	2.722542121578624297e+00	2.209368647046766387e+00	9.451762446789182537e-01	2.606345778134544489e+00	6.323373188984987792e+00	5.469328261916760470e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.517263926048404876e+00	4.916320576677038368e+00	1.154447612764326836e+00	5.526527997221048594e+00	9.231261721551566879e+00	7.933186668842275857e-01	8.727486494429024688e+00	1.371385114695263530e-01	3.193632553095346438e+00	1.670983841417678750e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.870260964447393093e+00	8.481051855372703230e+00	1.161512427901450595e+00	4.845354320491002120e+00	9.430468687055562071e+00	1.012184358346745139e+00	7.743170039217012857e+00	-1.916737803146040253e-02	9.269562584528337368e+00	5.216418358285953794e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.735378722840712484e+00	7.464221676179130682e+00	2.556922658730626186e+00	8.599229973371560476e+00	9.191262806135171104e+00	6.304234803960444999e+00	1.371212342031194131e+00	4.780789001074681188e+00	6.490260978787492085e+00	4.021300835142913033e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.216534682495897357e+00	8.329454881454161352e+00	9.017555285998732018e+00	8.626367118662999545e+00	6.543893145199882966e+00	4.973060350561520515e+00	1.284978178511479108e+00	2.962385344754158378e+00	1.871250642974040534e+00	7.466469316512396037e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.952383654686844494e+00	6.961989849929509866e+00	3.542192965094489665e+00	6.412339183367493867e+00	8.307603020610446976e+00	5.419878724689210614e+00	1.435183027998998773e+00	2.044209994273451958e+00	8.975911329134786953e+00	6.149301862149109121e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.639400589036299039e+00	2.799019136101786209e+00	9.571232272496750682e+00	4.668018583855953807e+00	1.543288953524304619e+00	1.379276369537778546e+00	1.665767781321652485e+00	9.661066150374720829e-01	9.686368625765028995e+00	1.079310017458230853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111404059778016595e+00	5.768034899501200741e+00	6.172520611330512885e+00	3.308659133363759608e+00	4.587370478357263970e+00	4.771374493190235988e+00	7.415553306917141985e-01	2.896450487411690755e+00	1.788643619473097912e+00	1.056869744659652832e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.198148981317923578e+00	9.955154968178611341e+00	4.791663989061501816e+00	1.983499757216729886e+00	3.851884477116681360e+00	7.317798024883047425e+00	5.091159203093462704e-01	3.963762229973457174e+00	5.660117671416830198e+00	5.216906676415653532e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.742193403354697523e+00	9.799032584842871429e+00	6.467683833988276731e+00	4.766287366446872120e+00	6.843774140256948080e+00	4.687331480552133556e+00	1.201293819426070275e+00	2.724832358558203271e+00	3.665097298197347087e+00	3.839829896066397907e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129313801840359233e+00	1.288127305923953081e+00	5.855249745874211875e+00	4.587366001997157383e+00	4.131724524372641483e+00	7.076467777365202494e+00	5.774298936497328505e-01	9.139645988795633613e+00	4.350596062737689174e+00	1.623293560585627460e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.151242210393886189e+00	2.515364545435187615e+00	8.393652429842225260e+00	7.414641158022512890e+00	2.205933805255059443e+00	3.036261181240290430e+00	6.587592752062517709e-01	4.363485388663923992e+00	2.611800685129731736e+00	7.369584779071572389e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.049672054125364795e+00	1.806344708320662518e+00	3.711030754770249906e+00	7.053274153562434812e+00	6.013606646600019978e+00	7.940220217910529676e+00	8.441807267241222545e-01	1.557186786860903727e+00	5.941080590726834920e+00	2.784882648245542991e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.977019976439290616e+00	7.320873245643021221e+00	4.039850009746790427e+00	1.476176465404220650e+00	8.629001644957206452e+00	6.491199183465205635e+00	1.302251648603686807e+00	1.106682660465557078e+00	9.561022535168211434e+00	2.603189687300557775e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452634896239795026e+00	8.267040075175811964e+00	8.797090255521503366e+00	4.201217403011747287e+00	4.648393400755775673e+00	2.904957590692829772e+00	1.432426819281488850e+00	3.045475981334614168e+00	5.731234704008028480e+00	6.262607162147845186e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.656356126314281418e+00	2.626521585116198487e+00	9.781200203078009636e+00	2.356385938543879011e+00	2.108415607666242142e+00	3.557956698336742996e+00	5.497910663721117253e-01	4.510227170490583859e+00	1.437047466137040264e+00	1.334857533771439952e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.716544288973044452e+00	5.920391513039387377e+00	8.808020370963024703e+00	2.717352708495072822e+00	2.524980382224125464e+00	6.713465465308224189e+00	3.466548432277239966e-01	4.365774556179988330e+00	6.447534488580100032e+00	3.777780739785260300e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.497736935138964220e+00	8.333229071488061024e+00	4.998586140903210406e+00	8.915167139209600577e+00	3.186347368536790459e+00	8.270127551662792342e+00	3.874980404623071251e-01	4.190671695704016209e+00	4.202968613058410519e+00	2.627275940849791575e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.291487964351424544e+00	7.814068055452578321e+00	7.813490516458502455e+00	1.401986876267487636e+00	3.563531911227808990e+00	4.224946996754540329e+00	8.103416323676561062e-01	1.541436138844824022e+01	8.138230229861996179e+00	1.655321985657682626e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405869418278885341e+00	5.932104804423603994e+00	5.383418146289508321e+00	4.811590179929122080e+00	6.724682914819405610e+00	3.545946116956075311e+00	2.005293292703018704e+00	4.110810078501612175e+00	5.416801735047521937e+00	6.612414205710208659e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.715313978912488047e+00	6.321710919732288936e+00	5.185279823886811634e+00	2.723994596875153107e+00	6.064382100464576375e+00	8.446791235451021507e+00	7.939887921740376164e-01	3.475262392782580534e+00	3.019855111442408813e+00	2.893221908819317845e-01
