G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	1.427404111597402014e+01	7.586226154803465072e+00	-2.578782918342478681e+01	4.544598273280307410e+00	3.120911404200903405e+00	0.000000000000000000e+00	9.618289129947717342e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	6.653374371760117256e+00	3.095189690680585581e+00	-8.825879278410557305e+00	2.619796937837564066e+00	2.370813654748711752e+00	0.000000000000000000e+00	1.054087947837839501e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	2.017177479345050628e+01	8.316110631681876697e+00	-2.636294324190028604e+01	6.210544082557538204e+00	1.718349779009608724e+01	0.000000000000000000e+00	3.498927230101509878e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	1.802037560517072645e+00	6.295463181020012122e+00	-1.361397821784543716e+00	9.623203108968082731e+00	4.229366355389738601e+02	0.000000000000000000e+00	3.804874842377752486e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.426151252078488252e+00	2.895064446373246003e+00	-1.580585427872147175e+00	5.523038473061317788e+00	4.414055659493066486e+01	0.000000000000000000e+00	1.744514261355871199e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	1.981865391635486695e+00	3.122766263559975553e+00	-2.811505082849661274e+00	1.743057973041066466e+00	6.686297366034325229e+00	0.000000000000000000e+00	1.376926856068890359e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	1.207435939474540421e+00	6.649275717448096756e+00	-2.881658142753010576e+00	6.580572108220676952e+00	1.029783108038812003e+02	0.000000000000000000e+00	2.722126281112017665e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	3.091118499241062523e+00	8.468920775251953970e+00	-8.355085493168161292e+00	4.058598926934522844e+00	1.931014031260968267e+01	0.000000000000000000e+00	1.874521309893086141e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	6.606071264105966012e-01	4.747390208079827367e+00	-8.567384776755975206e-01	8.697302364073090430e+00	5.893576913722213106e+01	0.000000000000000000e+00	4.893009016880513151e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	5.510239247795150064e+00	3.336785763888202361e+00	-2.697219225357824879e+00	4.918638773804705266e+00	1.458546982357332489e+01	0.000000000000000000e+00	9.645960712051708796e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	2.555671446664467439e+00	8.810431110726613113e+00	-3.501807421997614522e+00	2.732592506929436560e+00	5.117519996018463502e+01	0.000000000000000000e+00	2.978347122034879035e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	1.159763338632619067e+01	7.019160760762800599e+00	-1.123725129669629119e+01	2.720702338083873073e+00	1.177441703129154860e+01	0.000000000000000000e+00	2.770709024476574101e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	6.963015373630622840e+00	5.028952052950221407e+00	-8.225711853039259225e+00	7.920488531447355207e+00	6.025307277453182841e+00	0.000000000000000000e+00	4.970868027567786562e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	4.257992870126448892e+00	5.390227654680488811e+00	-2.732598432694796742e+00	3.387088956654571437e+00	2.003543154816170713e+01	0.000000000000000000e+00	1.197563024879936044e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	2.176478091374029145e+00	2.848098622003367719e+00	-2.174590334180626972e+00	7.912992579273011806e+00	3.181610721104029693e+01	0.000000000000000000e+00	1.231949572086142020e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	4.463172721855294789e+00	6.640316123806795368e+00	-5.689960195603467774e+00	2.846908795089071464e+00	2.348416173913484073e+01	0.000000000000000000e+00	2.817234226436508138e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	1.174267298264623527e+01	4.221399644421069297e+00	-6.054048291542989624e+00	3.896600503759497958e+00	3.165385872143793300e+00	0.000000000000000000e+00	4.687324073784204792e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	9.949222561823913846e-01	9.958057041813002996e+00	-3.777274445658512114e+00	5.190721576066894549e+00	2.641185495680898399e+01	0.000000000000000000e+00	7.758281513031317189e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	7.312659420727544379e+00	5.325804985800874469e+00	-1.957886189882943029e+01	9.488467516920657374e+00	2.116102763737002945e+01	0.000000000000000000e+00	3.281059063596959646e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	1.633885794940329816e+01	5.376755596826092720e+00	-9.815997196235640487e+00	9.378527901283685964e+00	1.343595267615722122e+01	0.000000000000000000e+00	1.042354646828706954e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	3.485727916171600782e+01	6.091567665248013519e+00	-5.197868931017833916e+01	2.866583935513429715e+00	2.247627845672598212e+00	0.000000000000000000e+00	2.752846850573567039e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	1.492055086897885197e+01	9.254553366188954300e+00	-1.930768341895986140e+01	4.228015904142273129e+00	6.445052322470714579e+00	0.000000000000000000e+00	1.256894197679209491e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	1.089224920821505238e+00	8.194891867210584380e+00	-7.267219719304631731e+00	2.340919556131201507e+00	5.035964745891958749e+00	0.000000000000000000e+00	7.573335302441903671e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	3.366610160136422447e+00	5.060740255914456753e+00	-2.358881399102449539e+00	5.593714284444097018e+00	3.824161529223992062e+01	0.000000000000000000e+00	1.276849798180158757e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	1.578266960751754944e+01	7.473015265491542714e+00	-3.067863038150543176e+01	5.147282375166377655e+00	9.393853702789954241e+00	0.000000000000000000e+00	2.999874258726967469e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	1.893087244542316139e+00	6.271550251821777167e+00	-7.873122285213378646e+00	9.099875212235739141e+00	6.323104014684113139e+01	0.000000000000000000e+00	3.480690870604119169e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	5.612762891093394657e+00	5.426715135911109655e+00	-4.684445136444807645e+00	9.365403214950397626e+00	9.172174799726982997e+01	0.000000000000000000e+00	3.383334953292686720e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	5.433928936217365724e+00	2.720602288721783779e+00	-4.671977233060406576e+00	4.458298520130004938e+00	1.194026876338578624e+01	0.000000000000000000e+00	1.829896880211380505e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	5.663204593045729318e+00	5.184148824054478411e+00	-6.551671757426387188e+00	5.427324645837448891e+00	3.008237648502522887e+01	0.000000000000000000e+00	2.801150750407699874e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	1.897127345120742659e+00	3.208416385364388113e+00	-3.556939842360552273e+00	9.063056556373416228e+00	2.330575614453798039e+01	0.000000000000000000e+00	1.135300195304137105e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	8.263136295214776883e-01	9.234901756907191839e+00	-3.266272497736286251e+00	8.255700350400051235e+00	8.482800203406206663e+01	0.000000000000000000e+00	1.452440958732873533e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	1.162117903903553362e+01	4.021974517837800356e+00	-1.267477992599653369e+01	1.030103171355026381e+00	2.976157432337782627e+00	0.000000000000000000e+00	3.624551837134257681e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	2.524687389704414198e+00	9.578671607550024447e+00	-1.336491408420869575e+01	3.878118209341435474e+00	3.068960434716392349e+00	0.000000000000000000e+00	4.456186983307032001e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	9.818355889254895885e+00	5.796653299048351471e+00	-6.184313647726718877e+00	4.791366327592111674e+00	7.999591880432430635e+00	0.000000000000000000e+00	7.067774916592552081e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	8.593587921693838227e-01	6.680940000836778303e+00	-5.464768690262332917e+00	3.057971737194489670e+00	1.076583996547269706e+01	0.000000000000000000e+00	1.149828625061299547e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	2.255614500460969651e+01	5.887413480341916916e+00	-2.480824889685777634e+01	2.802345960966047045e+00	8.079284042250469700e-01	0.000000000000000000e+00	4.959973866254010488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	2.479632259375061487e+00	2.171470246048569752e+00	-2.545537345174186061e+00	1.345340593206181268e+00	2.984737421958784775e+00	0.000000000000000000e+00	1.049051889118839220e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	9.331770094058493115e+00	4.381457372793163607e+00	-1.084042101548493164e+01	6.783401301026916741e+00	1.713003371654567175e+01	0.000000000000000000e+00	2.499129946525915003e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	1.040872275014389459e+01	1.887076425957536108e+00	-2.116849628349362522e+00	3.363334113398514180e+00	1.448662071890731085e+01	0.000000000000000000e+00	1.917817378291617203e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	4.664037025442754114e+00	6.598133524706821795e+00	-1.253591984854694807e+01	1.466216633072512598e+00	6.989113358756724459e+00	0.000000000000000000e+00	3.612906838597411507e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	5.665988072596470637e+00	5.015167502222795726e+00	-2.941363358622632429e+00	3.077390921967234405e+00	4.406206502689441606e+01	0.000000000000000000e+00	3.342665006512170578e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	2.495552695806837917e+00	8.006606947693272858e+00	-7.010604444319016082e+00	8.215350125808082993e+00	3.820835816837100651e+01	0.000000000000000000e+00	1.630954476880274839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	1.197724407297677729e+01	2.982475326281482264e+00	-4.652979785600797946e+00	8.661075306181063027e+00	1.850533344846149220e+01	0.000000000000000000e+00	1.335579659707380884e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	9.932196346897407935e+00	2.477761560689804909e+00	-4.156667911169709129e+00	5.358491800594640253e+00	1.404182368149395366e+01	0.000000000000000000e+00	1.763483175160519778e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	3.209112604682119674e+00	4.653062154651243176e+00	-1.688280236202921003e+00	4.742240755343630099e+00	8.301551798271773919e+01	0.000000000000000000e+00	2.524532862279113488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	2.317347558692832266e+00	9.339735026931554884e+00	-3.630466878573966216e+00	9.796286462970591913e+00	8.623108421576965554e+01	0.000000000000000000e+00	1.368294542403401692e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	6.158975147943269723e-01	7.392482646157272796e+00	-7.875945781985893568e-01	2.800933665131966066e+00	1.749576834445215638e+02	0.000000000000000000e+00	2.650003033488255966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	2.752312138439317657e+00	6.274145921148278404e+00	4.768814167785799363e+00	-1.084056794219835496e+01	2.943911466545817479e+00	6.109257765786034078e+00	0.000000000000000000e+00	1.875724163430274771e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	2.493762946868301356e+00	4.800246832954901066e+00	5.662852164489555307e+00	-1.088570239027294129e+01	3.617817517515816483e+00	1.122250089013051344e+01	0.000000000000000000e+00	2.388532034423081640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	9.254000290483650915e+00	5.622161476598289909e+00	1.766354934784475139e+00	-1.060119264977985365e+00	2.550667359452166494e+00	2.073372643330053577e+01	0.000000000000000000e+00	1.973637657803014989e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	3.952262427021429048e+00	3.309348493291022208e+00	9.852350200650276335e+00	-8.297954633671565716e+00	4.422160777303131951e+00	1.910861180053728248e+01	0.000000000000000000e+00	1.464228724384613400e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	4.348479604914376573e+00	2.821422756040394830e+00	6.999462972821641316e+00	-4.537554353973235699e+00	9.198835271076799103e+00	1.351720612206926546e+02	0.000000000000000000e+00	3.814152461688617279e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	7.839780133223034575e+00	1.218581051343944921e+01	3.564374614378997386e+00	-5.563308477417407971e+00	6.539174583398856377e+00	3.302246544000186645e+01	0.000000000000000000e+00	3.146882112832641809e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	4.050388599642782417e+00	7.077656721851194987e+00	6.270913599604203803e+00	-1.096756103558707629e+01	4.719117346718893380e+00	6.053086288897131517e+00	0.000000000000000000e+00	9.038222707848293069e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	9.560300838123781730e+00	1.254591898526182803e+01	1.987038047015439179e+00	-2.625185307514105393e+00	9.411037228557487921e+00	6.326005279072123955e+01	0.000000000000000000e+00	3.533188819175110496e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	7.639447508705967671e+00	3.418433043979310781e+01	9.691363000160484020e+00	-4.334214376059257035e+01	1.432325713399385858e+00	1.809338999487405841e+00	0.000000000000000000e+00	2.151354773429325817e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	6.385668289236385853e+00	7.808285251510790559e+00	2.574329234480691841e+00	-3.142321214653973183e+00	2.890951162993501189e+00	2.139238255424773172e+01	0.000000000000000000e+00	3.619369338715857509e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	8.924465135786606496e+00	7.214451913538377781e+00	6.835964895955886078e+00	-5.524161922703309635e+00	6.086820948540986542e+00	6.189369291369283843e+01	0.000000000000000000e+00	3.276420551595710862e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	1.444719410958666517e+00	1.759683578372016388e+00	3.210706261470194001e+00	-3.894499913349372733e+00	6.546805630630722739e+00	2.595626085075390321e+01	0.000000000000000000e+00	1.931038724230176484e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	3.310614049919012203e+00	2.216995919895520917e+00	7.454503779344366698e+00	-5.002225868255365526e+00	1.359143049083262778e+00	2.413876528375226371e+00	0.000000000000000000e+00	4.782857758176178642e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	5.184853042611808682e+00	5.294974255087055326e+00	7.987940407446896707e+00	-8.166053508595210175e+00	4.633465385102644163e+00	1.554494203402862063e+01	0.000000000000000000e+00	1.367003052345009806e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	3.039630620316662313e+00	3.963455110085008837e+00	7.052879077016131149e+00	-9.187213227649273506e+00	6.848984045173209800e+00	3.090349753339240380e+01	0.000000000000000000e+00	2.345661362981364206e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	7.697797945604536451e+00	8.151923675906244782e+00	6.525810379198333955e+00	-6.902147125332000144e+00	7.280381704663082765e+00	4.598295042106404651e+01	0.000000000000000000e+00	2.681858691548769613e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	9.273947035877329270e+00	1.220372343179755070e+01	9.042986110995668625e+00	-1.187237446316200895e+01	6.738119872752560191e+00	1.704276057278476131e+01	0.000000000000000000e+00	1.331041954083338297e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	4.818144553560062882e+00	7.308585263797435339e+00	1.703295325512985903e+00	-2.588159401707808449e+00	3.884787712074460053e+00	5.753373818837392406e+00	0.000000000000000000e+00	9.008506583945838031e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	4.073468978218535597e+00	1.778788521714629756e+00	3.971685798546257029e+00	-1.735902899690676682e+00	1.836933482172059762e+00	3.599570575391130944e+01	0.000000000000000000e+00	3.405456303859689626e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	9.652102773120416757e+00	1.055335552919537534e+01	3.236342501965908447e+00	-3.532457516670713726e+00	4.844909349038054813e+00	4.376006608216566462e+01	0.000000000000000000e+00	3.943494085831081009e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	5.002442400585055182e+00	2.324907829402397486e+00	9.891520179020432124e+00	-4.626870855261009829e+00	2.164948297464911686e+00	2.653598032841611598e+01	0.000000000000000000e+00	2.292876317788845242e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	5.403917484981465513e+00	2.864732715282268583e+00	4.503434960217110650e+00	-2.386242839389389303e+00	9.527698287391293874e+00	4.573826769274174353e+01	0.000000000000000000e+00	1.017962795760678141e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	4.160528215463171087e+00	2.983210130650855607e+00	7.601244570367335029e+00	-5.449480705515825640e+00	5.277353730223200756e+00	2.538529477488834729e+01	0.000000000000000000e+00	1.381969294511758584e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	9.190923778569079161e+00	1.272641785900655087e+01	7.165539078006010421e+00	-9.942215460480220202e+00	3.854822070535685263e+00	3.229089949979373042e+00	0.000000000000000000e+00	4.688758715099091035e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225338375307511996e+00	8.431128147678808915e+00	6.250504900970012656e+00	2.443275076802219115e+00	6.127061693912986939e+00	1.766406992505896056e+00	2.905823503164556065e+00	-8.424393943214982805e-01	7.901103301035553805e+00	2.514737250490154850e+02	0.000000000000000000e+00	3.689713298004831188e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.051605969817438702e+00	5.478426504209565451e+00	9.563915149762923562e+00	2.542638130584420342e+00	7.854184943839602973e+00	3.655768208718303214e+00	3.148650368539519739e+00	-1.465007293951744449e+00	5.477904740985383825e+00	2.443080162424034896e+01	0.000000000000000000e+00	8.232342254483045352e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.183212749164750832e+00	1.687682891661886897e+00	1.385843363941182682e+00	4.759338877610133522e+00	8.303586710914466096e+00	2.336713805131342525e+01	3.528803789716784323e+00	-9.931900106543928075e+00	3.778358036535618414e+00	8.411522038726849004e+00	0.000000000000000000e+00	2.477411247216014090e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460099738228576083e+00	1.521897614026111123e+00	3.393497223651634087e+00	7.819776584847705436e+00	4.073743976786309950e+00	2.087987126035309160e+01	4.704944479369316923e+00	-2.406375165214302569e+01	8.310271102793596043e+00	5.624566338951985323e+00	0.000000000000000000e+00	1.383520985137792536e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.992992537285783960e+00	4.012370086998151564e+00	6.414114035006415193e+00	9.081965333459425693e+00	4.917587450517743264e+00	1.111590711408753940e+01	3.107235036514177651e+00	-7.044012217489807881e+00	8.809742961487245339e+00	2.325909944624976688e+01	0.000000000000000000e+00	2.390774349003608990e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.859004291125667230e+00	8.060641572603280736e+00	3.664266146955605485e+00	1.762808428778753544e+00	8.633904326523390793e+00	1.876373458095219382e+00	1.167025776395928638e+00	-2.506357542339071598e-01	7.059501677489833149e+00	2.222335112877724157e+02	0.000000000000000000e+00	2.745603356745683499e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.468348307173631184e+00	7.361629299505980661e+00	7.438594272312188949e+00	4.536844808461832024e+00	4.278436108384355840e+00	2.626243509775743501e+00	8.914272419525467228e+00	-5.490013598588689980e+00	1.419197087241245159e+00	1.958626414372359648e+01	0.000000000000000000e+00	3.388145042055148082e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855730640810053789e+00	8.094165187827835339e+00	7.826904036766219264e+00	1.904273890449031281e+00	8.138516921510241531e+00	1.917781929138462349e+00	9.682056078074280592e+00	-2.279435898245034675e+00	6.090731704395346391e+00	7.410321717247136064e+01	0.000000000000000000e+00	1.141552855282568757e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.092091721741062393e+00	5.655243253301418527e+00	1.910705691032429376e+00	1.149112513223131016e+00	9.463540322745039646e+00	1.927553887692567969e+00	4.086116563122172529e+00	-8.264011948061268376e-01	7.872344167562619788e+00	4.258970912073414894e+01	0.000000000000000000e+00	4.383322476813793500e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.231059776108343495e+00	4.955221046141079277e+00	5.627221244380447018e+00	6.954947306904615267e+00	6.605153460884983119e+00	9.260143682103896268e+00	4.041264081615603132e+00	-5.667105543240030130e+00	2.229296724315420253e+00	3.574035424867380684e+00	0.000000000000000000e+00	8.911425097081799862e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.103410312342944621e+00	2.320665758620174657e+00	5.573914819227480777e+00	6.423446667618208039e+00	7.670039164378334107e+00	2.116869749033391201e+01	1.062938290696418209e+00	-2.944409938922590619e+00	3.057352475836086825e+00	1.010953353645632902e+01	0.000000000000000000e+00	3.638190283096813005e+01
