G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.072982936837265644e+00	9.154224308147737688e+00	8.583452492023262437e+00	3.889912394700149267e+00	2.940032341278292716e+00	1.138128338615224999e+00	2.872564154966940286e+00	-1.411424899149540391e+00	6.592283961326850239e+00	2.665095727599181785e+01	0.000000000000000000e+00	7.227756785383875560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.566558024094305779e+00	9.567683892264906120e+00	5.170351768663231873e+00	7.895189901829716916e+00	8.725532786958927645e+00	6.125854390042793085e+00	7.793259887200308711e+00	-5.813292209076123207e+00	2.202133424192084910e+00	1.605254056073592750e+01	0.000000000000000000e+00	2.103010677161590181e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353202311359892107e+00	7.961043193191962963e+00	5.865236925086160014e+00	6.558616806492997497e+00	4.168423182605241806e+00	2.852174502582611737e+00	1.305073620705358817e+00	-1.029620938248106521e+00	5.182873428092368506e+00	4.303852044089293116e+01	0.000000000000000000e+00	3.127849104075550102e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.423174258650240276e+00	3.969429232584184675e+00	5.113423164980506641e+00	8.953053727062201261e+00	8.865672729274507446e+00	2.018918147471656965e+01	4.547170738569658255e+00	-1.092388430946181543e+01	3.628577357454320307e+00	4.228057569824572148e+00	0.000000000000000000e+00	8.896978688114415945e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.376960852137224300e+00	7.162212272133286817e+00	1.229618630286928305e+00	8.281385531286028723e+00	1.042684883823110198e+00	8.315018668312273986e-01	6.858731279532781500e+00	-7.327038086385321947e+00	7.639944841865047742e+00	2.427970486447876652e+01	0.000000000000000000e+00	1.233322629614235311e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415867627393350148e+00	4.918036433217961800e+00	2.726807719118736983e+00	6.508800050504788715e+00	4.063914571441821444e+00	4.377145268878549267e+00	2.467283027773035986e+00	-2.269561753080682198e+00	5.165733499611035562e+00	2.836156099702618505e+01	0.000000000000000000e+00	3.018067801507796943e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.549921095601741960e+00	3.402671459507761398e+00	4.663787793782407043e+00	6.644604586298042292e+00	3.296521418740357312e+00	6.348618814995824700e+00	8.184561585555744756e+00	-1.815272287185839417e+01	9.818884457461745541e+00	3.689348616676707593e+01	0.000000000000000000e+00	3.204708850768825812e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.863378260085043259e+00	8.280447245425930802e+00	2.463180570163535865e+00	9.080927758073800149e+00	2.979282637122746991e+00	3.664444418476342946e+00	3.036755331982983641e+00	-3.240006251694922845e+00	1.259754433264726137e+00	7.752697178312035753e+00	0.000000000000000000e+00	2.817666554059763584e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.312033328771819107e+00	1.743494598666435191e+00	1.374278374771029654e+00	4.917451698637284707e+00	1.664665740881166922e+00	5.176988206776826473e+00	6.472345880796082085e+00	-2.364192878489806660e+01	4.209023730288930842e+00	1.138334776986980934e+01	0.000000000000000000e+00	2.942902199741619640e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.231419295009915871e+00	9.046497455297917156e+00	7.885167330679199615e+00	4.170249960507764975e+00	2.456984442734448049e+00	1.684441199239672171e+00	4.564894209884365672e+00	-1.651255542566543832e+00	5.264478167763194882e+00	7.278667735365381475e+01	0.000000000000000000e+00	2.465896194669603148e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.483705279241687158e+00	5.187839263524491429e+00	9.854116853953403421e+00	1.697152248662808560e+00	6.563372819721841722e+00	1.099762440361443883e+00	6.452862229439700670e+00	-1.360047670794837460e+00	5.622588714006030663e+00	8.475621650798358075e+01	0.000000000000000000e+00	1.343902972310224264e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.754213045347854383e+00	6.722429858870766495e+00	7.659955870130376709e+00	8.439872362988930732e+00	3.594779310109657011e+00	4.700171353143943520e+00	2.133595732307224768e+00	-2.444236960159887229e+00	3.399542217563122470e+00	1.525472429794533369e+01	0.000000000000000000e+00	1.571394475291966053e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.603439688293850640e+00	7.115750891379976295e+00	8.762035685044757827e+00	8.089290973699142739e+00	4.763691344621371115e+00	5.804002753895408873e+00	1.259589171621191550e+00	-1.172716384765793096e+00	7.613849720392869891e+00	1.820002469315117466e+01	0.000000000000000000e+00	1.106320288775563299e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.172273555709256954e+00	9.150405693097935611e+00	3.228996289557747978e+00	1.643848810360380996e+00	4.498013553563361633e+00	6.109880412908166303e-01	8.704642902785453273e+00	-2.082940115365539580e+00	8.685256343515996846e+00	3.782783065876427031e+02	0.000000000000000000e+00	3.677734402208447051e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.832766400985154753e+00	6.716140405404325442e+00	9.626879549305606076e+00	6.092110338298373229e+00	8.587117592245888886e+00	8.052071072544647379e+00	3.272460699454197819e+00	-2.504257644655061732e+00	9.489626995244066165e+00	6.810671745172382430e+01	0.000000000000000000e+00	2.408974539932457049e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.518416161412336152e+00	6.928384499320444867e+00	2.892816169449514252e+00	4.877125505494542601e+00	9.507562968662034208e+00	7.071004409136213198e+00	8.195432021489006402e+00	-6.447556098799978486e+00	8.492014787555657307e+00	4.453689023683867276e+01	0.000000000000000000e+00	1.979757319102252922e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.892176907367336902e+00	7.088328433111755755e-01	9.619243653300600272e+00	1.582140223029771420e+00	5.157366907672362721e+00	7.165534685875817544e+00	9.634761818024303537e+00	-1.256083598858064043e+01	8.503928522840991988e+00	3.513551202974360166e+01	0.000000000000000000e+00	2.057326285499098262e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.644167692904186850e+00	6.011331756034287821e+00	9.872481288443291092e+00	1.035654309795327954e+01	3.630568802227085445e+00	6.839663247282738112e+00	2.673577247848035299e+00	-5.119267771355518803e+00	6.280402499645235004e+00	3.090758329810554983e+01	0.000000000000000000e+00	3.688930103143600547e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.514654643660588995e+00	2.607486090968915260e+00	7.911014375215533079e+00	2.945500533277598532e+00	1.915853958909489396e+00	2.170588507229820774e+00	3.386887560713731649e+00	-4.270372852193331070e+00	7.959525804130960225e+00	1.283918415894675036e+01	0.000000000000000000e+00	8.478613109480351184e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256104413358068328e+00	7.126257227487992729e+00	9.938879819738895449e+00	2.306536774404283729e+00	9.232212568848057188e+00	2.057377544279000769e+00	7.353553033807894046e+00	-1.150360642194385496e+00	4.151439605316387116e+00	1.089423101455002154e+02	0.000000000000000000e+00	2.568338676931038478e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.493392079784722881e+00	5.868484653637093373e+00	6.338968393758179332e+00	6.126457249916319903e+00	1.967432936419506229e+00	1.871223801451171509e+00	9.427603567732393941e+00	-1.069849807385671880e+01	4.923165591152819154e+00	2.237916664758083485e+01	0.000000000000000000e+00	2.334796276143994831e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.759876190123821793e+00	7.416470972610798462e+00	3.632134670773110585e+00	7.533734990675820420e+00	3.616021065447963423e+00	4.631176092432562896e+00	8.932671432972288272e+00	-1.040978846538137148e+01	3.611074511312793334e+00	2.408904530575007996e+01	0.000000000000000000e+00	2.653372269656374982e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.319948022228217166e-01	1.531314999344441929e+00	5.117427372219184534e+00	1.082122832132799806e+00	2.805319232603599389e+00	3.485165745681827243e+00	5.361438981388026548e+00	-5.142741122387326946e+00	4.967618387991937112e+00	8.763742981877712168e+00	0.000000000000000000e+00	5.178293554388914366e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.756847938032944256e+00	1.329455826421724884e+00	6.911560647659421797e+00	6.755026093060758186e+00	3.938067038076557669e+00	1.526487222621997475e+01	8.248562613968907442e+00	-3.186698147750776045e+01	3.163605008652351280e+00	1.127265218414751757e+01	0.000000000000000000e+00	3.451931653937266731e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.247762720620986698e+00	7.636795659428038618e+00	1.703565668519510190e+00	6.027084132218164747e+00	2.629327503722672432e+00	2.084711050717131808e+00	2.557386792331437064e+00	-1.777936267167531170e+00	9.905107855718936705e+00	1.171825048801228206e+02	0.000000000000000000e+00	3.765680217680979780e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.382223427689393880e+00	1.928918668864682218e+00	6.599167473703939635e+00	2.082671292216670800e+00	7.933676904916397987e+00	9.069518967999766090e+00	9.773213486298917729e+00	-1.131797594884768188e+01	3.725733550846298758e+00	1.887411877340009170e+01	0.000000000000000000e+00	2.398746280135316411e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.347116552008089663e+00	1.482146857519616834e+00	9.651264994214121984e+00	2.789660883732531627e+00	1.733206826324425798e+00	2.636006086684931748e+00	9.282561527968940851e+00	-1.508794507305825583e+01	1.772579877667673998e+00	1.107458950320907398e+01	0.000000000000000000e+00	2.886838625906463562e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.014290574175314319e+00	1.231681097294565097e+00	2.640216081240910562e+00	6.475079682859732344e+00	6.686024533109593548e+00	3.688828063284609726e+01	2.135314877633521125e+00	-1.450058065827356302e+01	5.435961196168221932e+00	8.344781030246856801e+00	0.000000000000000000e+00	3.708896685300770457e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.104137379327682744e+00	9.510265053317118245e+00	7.931477686794178084e+00	3.966944949413050647e+00	1.983423010768605721e+00	1.200966660248463658e+00	3.746455403232307191e+00	-1.916816488706386323e+00	2.006728637118562197e+00	2.571948386420092802e+01	0.000000000000000000e+00	2.874623557013667963e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.879826464832199395e+00	7.883849744629304546e+00	9.358055549946584506e+00	9.171874879807084824e+00	1.369126268839541360e+00	2.474879805565318946e+00	2.174402237785158398e+00	-1.974499555660807149e+00	1.730308249223807771e+00	5.884495542669991863e+00	0.000000000000000000e+00	1.030505587737731865e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.479730697264422190e+00	4.092058354125925668e+00	9.241439719630291094e+00	8.226880742885690267e+00	8.895135543258577471e+00	1.770151166685013067e+01	3.943532778214896339e+00	-6.993723571464946609e+00	2.981077423366193191e+00	1.208960743166389484e+01	0.000000000000000000e+00	2.365405155071296761e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688171927287186236e+00	3.507456040147030496e+00	9.661593172409375541e+00	9.884986462959790998e+00	2.753709299253265463e+00	7.525160527823807399e+00	8.019258885575162310e+00	-2.233226620968092746e+01	5.237893630556733626e+00	1.066000564639204207e+01	0.000000000000000000e+00	2.443602655488772513e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.820490251430328499e+00	4.136398430641526680e+00	5.847617909434203121e+00	4.346045621763284572e+00	8.637187025104752891e+00	5.949088483042379139e+00	4.443181833569588512e+00	-3.545650528487892750e+00	4.790824222550836176e+00	3.362596182057635019e+01	0.000000000000000000e+00	1.841875226366834184e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.036214283173634954e+00	7.598690794808467430e+00	9.837272975958132548e+00	9.936577297572876333e+00	6.027378102028580820e+00	7.370097720394748642e+00	1.513076916945981232e+00	-2.509975380571988879e+00	8.033791108563633543e+00	5.252028071247356422e+01	0.000000000000000000e+00	3.146823395305955984e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.110704748418157806e+00	6.913787842181184473e+00	7.568445372604895027e+00	4.909982158703678046e+00	1.230092964379172704e+00	1.340762769855179615e+00	3.833528317156353449e+00	-3.045032590676215900e+00	7.554836837250622494e+00	1.035465499834215848e+02	0.000000000000000000e+00	3.800433868687660777e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.533881261394618889e+00	2.767479024629476481e+00	2.648009442864380336e+00	4.309903601813223517e+00	9.766657551316326291e+00	1.422419217037038841e+01	9.562718732235881092e+00	-1.509174455329852726e+01	4.990629085220239958e+00	2.802446114081418571e+01	0.000000000000000000e+00	3.539017526586700058e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.937597681003553340e+00	2.808969965428512960e+00	5.268540153368387102e+00	1.289901599821547062e+00	3.433031785000884906e+00	2.191735338542426970e+00	6.575461507422684093e+00	-3.607638249646568873e+00	3.908942149214047479e+00	3.799466606251399270e+01	0.000000000000000000e+00	2.087674334826975198e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.951788032549395258e+00	1.954810105558876465e+00	6.671874789025133090e+00	1.545917710671810053e+00	9.116377789730073289e+00	7.474634535167180793e+00	4.503431408444376061e+00	-2.866101109432794836e+00	4.290349569650166117e+00	6.594840721616860080e+00	0.000000000000000000e+00	8.024061507119130354e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005998057777909338e+01	6.544235178512023410e+00	2.954576571413253028e+00	7.486498540754797482e+00	2.260590593938269777e+00	2.599888424301759038e+00	3.178816452934252190e+00	-2.786201679656577834e+00	7.754609832235519917e+00	7.472635921660457825e+01	0.000000000000000000e+00	3.900248240526687482e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.511233900331406588e+00	8.255498707671421244e+00	7.152364848192155122e+00	5.113512723686552519e+00	8.670070358610116656e+00	5.697128513760420176e+00	9.749497966308728891e+00	-5.773178540556510363e+00	1.673760384715489380e+00	1.771360592072687012e+01	0.000000000000000000e+00	3.393839696972261066e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.004327632353393618e+00	3.784896522378881301e+00	7.409199708730194622e+00	2.833919290156881488e+00	1.273623071257826700e+00	1.547885091530083468e+00	8.658597525697212305e+00	-7.861146379839582643e+00	6.376737599810655688e-01	-2.300271118291927763e-01	0.000000000000000000e+00	7.044254141349551190e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153579630738882145e+00	1.219816108651200492e+00	2.609547828531334268e+00	6.504654685829890148e+00	5.462346234507025500e+00	3.036722400305225733e+01	3.352381329821321643e+00	-1.921145955375321535e+01	7.948584484046011589e+00	1.569270999671089228e+01	0.000000000000000000e+00	3.733783434744354679e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.291531414217212514e+00	1.530386592464844764e+00	6.302235593507607980e+00	3.189223651952892258e+00	8.075294420102565596e+00	1.451892908484363076e+01	2.243216281466105411e+00	-3.001858453652196612e+00	5.072294908265227775e+00	2.557012953553943291e+01	0.000000000000000000e+00	3.394419292034595514e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.876077200105654263e+00	9.562866641092371722e+00	7.729768792186090032e+00	5.831353778556177758e+00	9.406616152639395878e+00	5.700335741895410813e+00	1.602638602813904134e+00	-1.012292081765769458e+00	1.877677936674874815e+00	2.110642131503033880e+01	0.000000000000000000e+00	2.229930194349544337e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.049069270876677784e+00	3.602391660179963928e+00	5.418239638547650117e+00	4.078177398955639354e+00	8.952289465567035975e+00	1.063667098595821159e+01	2.312981272643793496e+00	-2.412349930669543507e+00	3.197194807446995579e+00	1.644000988690409315e+01	0.000000000000000000e+00	2.490845003665337032e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.093938625730874747e+00	8.000522131172797202e+00	1.449991244284549063e+00	8.034979114202107198e+00	8.169301489210287315e+00	8.906224616138061378e+00	6.064779357518227165e+00	-6.851839034754323876e+00	9.362565877862159880e+00	4.277243897631122849e+01	0.000000000000000000e+00	1.919749483890619501e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415022350694931319e+00	6.537277167822677093e+00	1.198933997643212734e+00	8.051503696398766508e+00	9.333962851976949082e+00	1.118663915786294183e+01	9.626717255602240897e+00	-1.150300882721666085e+01	8.115710758727153973e+00	1.046630948917105108e+01	0.000000000000000000e+00	6.014440631356123390e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.371129808719069310e+00	4.198689582903972983e+00	4.231195217179220869e+00	4.987335537125761498e+00	2.521605142811938816e+00	3.223050767385200022e+00	5.562553930524906320e+00	-6.854990014054061831e+00	7.930829094033529536e+00	2.383049165993545770e+01	0.000000000000000000e+00	1.683130903004250811e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736129294842878146e+00	3.135743525803714071e+00	9.284172036119368698e+00	4.415441471570630050e+00	3.239556825065522006e+00	4.989254647198608339e+00	8.482552380739130982e+00	-1.239744601460621354e+01	5.387901534753539501e+00	2.872530278280688165e+01	0.000000000000000000e+00	3.160837842079105542e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239638816214609474e+00	2.164043833336253719e+00	3.382342276420432725e+00	4.666108648252045299e+00	3.694507406756316392e+00	7.155107097011475403e+00	4.716755618224589774e+00	-9.920893134994576812e+00	5.683232867451096126e+00	-1.437397787354297574e+00	0.000000000000000000e+00	4.050063287545923707e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.269011003411253391e+00	6.242391236798059850e+00	7.019046728147354308e+00	7.835661930898393912e+00	4.385158961821670864e+00	5.264984608732358851e+00	7.312091582267339795e+00	-8.779758286815111390e+00	1.013353870626067632e+01	3.353593965460156312e+01	0.000000000000000000e+00	1.658001749142987791e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.936282698208389164e+00	8.052734301944655115e+00	3.178045890993273837e+00	4.381321721686191495e+00	4.182669364427558989e+00	1.972194141452220384e+00	7.498213469017186661e+00	-3.387170229421140544e+00	9.960893252366902928e+00	9.187250666280363021e+01	0.000000000000000000e+00	1.967881435805820800e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.423049531419053437e+00	6.840163911565410260e+00	3.913327301018283855e+00	2.576600499231906483e+00	5.759535188595501509e+00	1.767208098864697430e+00	2.804055645016988674e+00	-8.667581190945932157e-01	2.856321560623007016e+00	4.684117002947115793e+01	0.000000000000000000e+00	2.211311693018107150e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.088534030506863814e+00	5.572987190832352056e+00	8.533884560137588338e+00	1.964352197489194873e+00	2.216469561984479864e+00	6.623307662774778892e-01	4.187236571251252926e+00	-1.544129644524176115e+00	7.768879068997721404e+00	2.515504594362949149e+02	0.000000000000000000e+00	3.620450450683457433e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.273126449715749509e+00	1.709973406874872648e+00	7.751081993452964447e+00	5.270221820708689719e+00	7.046463485223834589e+00	2.654132701099289804e+01	6.208622639612178418e+00	-2.573076544018996969e+01	2.928690674674792049e+00	1.566262110835187071e+00	0.000000000000000000e+00	1.701540965155353291e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.162749512754754022e+00	9.753919483193644879e+00	1.554375390654354261e+00	5.511294046460307960e+00	3.195767960415039077e+00	1.653967350003603176e+00	1.813522485933432904e+00	-1.339181188619718466e+00	2.659953753273273769e+00	1.819412905373627609e+01	0.000000000000000000e+00	1.823480347438253091e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.716898881389718134e+00	8.128172723352040663e+00	4.611343041396347431e+00	8.252648150017408923e+00	3.710369491135629083e+00	3.762954899592941160e+00	4.608588947958293325e+00	-4.928169090878254721e+00	7.421903583158840689e+00	5.381487486510184937e+01	0.000000000000000000e+00	3.085949887931741387e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.972462348401662346e+00	3.612177231673443067e+00	8.619068280162811568e-01	2.500599750790030829e+00	5.290099780876389879e+00	4.506212139662020277e+00	5.356177860708895899e+00	-4.783547743131582486e+00	4.433901928902733935e+00	3.022087208260439084e+01	0.000000000000000000e+00	1.907835582789516593e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.441113473515670762e+00	9.943211873690716018e+00	5.669036739985437556e+00	4.211599227006814772e+00	8.718593606677258023e+00	3.546817368358677669e+00	1.046107432616199162e+01	-4.776037851292999292e+00	9.260996845132781985e+00	6.626245639686213451e+01	0.000000000000000000e+00	1.090540944477685592e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.777846698476793108e+00	6.396855931132851225e+00	6.762942611433367723e+00	8.391191663074367924e+00	7.897136980522073024e+00	9.782932035170921026e+00	5.653916247587888577e+00	-6.334047194460186603e+00	1.435757157238673365e+00	5.075607001032597765e+00	0.000000000000000000e+00	2.043378739944146005e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.295851753822289343e+00	6.219400070124598834e+00	2.178063120793049201e+00	8.942285349111214643e+00	7.007213563367561626e+00	9.642333181002332054e+00	8.171454552927464476e+00	-1.147037159307644316e+01	5.260400345238838149e+00	1.099757795015141149e+01	0.000000000000000000e+00	9.457915769480774060e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.710185673936729156e+00	8.029165094769529887e+00	3.565300206152297591e+00	4.182785658835411979e+00	2.175068289028113000e+00	8.893068097169456454e-01	4.582158612923359797e+00	-2.784142241130650230e+00	9.237026468714356398e+00	4.041417178827197176e+01	0.000000000000000000e+00	1.011041128446605342e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500530376474936034e+00	7.911387880736064915e+00	5.380489660623559267e+00	5.105363988911298279e+00	6.247905498837048377e+00	3.063574295422865745e+00	8.456357714429714179e+00	-5.148875127008410324e+00	9.082010577620483360e+00	8.405742932184939775e+01	0.000000000000000000e+00	2.077318699979001337e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.117813737118061646e+00	6.560178217972485903e+00	9.397781616429650597e+00	3.526820673587316879e+00	2.009328777836842050e+00	1.008611926712095208e+00	5.983026085636999447e+00	-3.975448840610101620e+00	2.279328094455871145e+00	2.245853869540362524e+01	0.000000000000000000e+00	2.027355611253524259e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.457984785534051753e+00	2.368980129046789340e+00	9.425190520918206971e+00	9.388331320270387081e+00	4.436328054468095416e+00	1.899884963639505031e+01	8.796027120875063332e+00	-3.875613088372607962e+01	4.858135832765986706e+00	5.692284970945815203e+00	0.000000000000000000e+00	3.655697652433300959e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.972966033076500203e+00	4.716394981281132104e+00	1.728719022484095369e+00	1.545190588310536572e+00	4.254218085188493426e+00	2.546176590363289804e+00	4.337731019261617860e+00	-2.133409487892385492e+00	6.736277757997277682e+00	5.449218883513084677e+01	0.000000000000000000e+00	1.761660006194070860e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.059488520329240124e+00	9.596556795013409413e+00	7.742185674376884208e+00	9.809218359235506668e+00	1.352877799213672461e+00	1.628983285299815842e+00	6.440360345429830602e+00	-6.160587739214784087e+00	2.437340030930691182e+00	1.080673773810143246e+01	0.000000000000000000e+00	2.298179404939756409e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.417247285190488704e+00	3.540084703824594836e+00	4.290043934697392203e+00	7.161303885781300060e+00	3.937035023802434530e+00	7.800516558952920398e+00	7.072081630989639933e+00	-1.556455547838020159e+01	8.962237338071318504e+00	2.489306064440938471e+01	0.000000000000000000e+00	2.806171815553487647e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.847110665391535900e+00	4.228679363052695095e+00	4.346454761532886124e+00	6.032397473528051002e+00	9.660865896893767513e+00	1.298928995436563660e+01	4.859289549461716540e+00	-6.618850799612745917e+00	9.457343816317825613e+00	5.345519043208131649e+00	0.000000000000000000e+00	3.730119609800162550e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.143761533566511446e+00	4.711482859088104824e+00	7.842389968190068394e+00	1.231081713596146265e+00	9.480163791986017330e+00	2.160864606945091637e+00	2.578075408165525939e+00	-8.944647504426850304e-01	3.317032476330244783e+00	6.451531485089188322e+01	0.000000000000000000e+00	2.934291486412255168e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441121804460568256e+00	5.081633167309897559e+00	9.316226587339809129e+00	5.331962797177639324e+00	4.108723727705654305e+00	4.472542759266888268e+00	1.745532067656244690e+00	-1.788443386074152208e+00	2.039278752147086315e+00	4.528980978265572332e+00	0.000000000000000000e+00	1.107255976058363522e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.466818041206146006e+00	6.781721124548844237e+00	9.380152347562093595e+00	4.975283480758629473e+00	1.344529029066752646e+00	5.401289797827774075e-01	1.176735003778270450e+00	-2.278095699774267402e-01	1.548225877441708809e+00	2.417701744673026809e+01	0.000000000000000000e+00	3.705197497412198970e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555872572479561455e+00	9.122864443337157070e+00	6.053813421423222429e+00	2.486620940692072068e+00	2.394081601748537569e+00	7.232752453453070718e-01	8.525385438526718929e+00	-2.140110157414533365e+00	9.229415485871909297e+00	8.337729553370827773e+01	0.000000000000000000e+00	9.617631522055321014e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.976502482605534183e+00	3.106926059196936318e+00	4.242053766611964427e+00	6.953079294720188486e+00	4.518727218159404480e+00	9.875218882659218878e+00	3.101697525878123862e+00	-6.446704622552080544e+00	2.353286892173004574e+00	5.895929766954257190e+00	0.000000000000000000e+00	2.071960191091952197e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.984127287123508498e+00	2.085997354428382078e+00	7.441154424573287685e+00	9.525463123353494765e+00	9.922942271022625604e+00	4.393451083763101650e+01	2.698934410172726395e+00	-1.371246406028348730e+01	4.872239735058339072e+00	2.531855304254755801e+00	0.000000000000000000e+00	6.425365361764371563e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.856705874315453642e+00	2.588401372925129174e+00	2.861040113966172527e+00	5.915047531102603173e+00	2.632865143248175777e+00	4.455593853467519239e+00	7.580355011496221707e+00	-1.621133669391821286e+01	5.447705312287688173e+00	2.029502465491340502e+01	0.000000000000000000e+00	4.168254714522397819e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.602521105155715553e+00	8.825937720743059600e+00	6.537721981041204167e+00	7.158641925555174979e+00	7.666201169750988420e+00	6.789491216060969059e+00	3.817324942761881168e+00	-3.372898792061964190e+00	6.208613535876302159e+00	4.279200105683669619e+01	0.000000000000000000e+00	2.249656222449043597e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.388480498946493391e+00	7.046803601342994661e+00	4.317711801020222673e+00	1.416295755984875449e+00	2.325630179168096667e+00	3.028318619409510748e-01	5.468148535171707181e+00	-1.224830104041819467e+00	1.471914836394888848e+00	4.725002444287915182e+01	0.000000000000000000e+00	2.688474666164458426e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.350321778935412720e+00	3.703807496000409927e+00	6.764761434381899363e+00	5.097671606187492266e+00	1.003861305384621438e+01	1.346591040245297499e+01	3.040721485522129619e+00	-3.421390820512689945e+00	3.019151173018792100e+00	3.298257111096459138e+00	0.000000000000000000e+00	6.587390436753008061e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.498920682718075881e+00	8.565617930789727552e+00	2.695331301489570563e+00	2.536760430053147886e+00	4.607036590970129630e+00	8.884464576000334901e-01	1.012256493172407978e+01	-2.021130141784634127e+00	9.247087373525836540e+00	2.974479750116456103e+02	0.000000000000000000e+00	3.086437769904482309e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.000634445499697822e+00	8.846034288479380336e+00	2.708788598068955000e+00	6.177564159261418553e+00	8.094740925901401596e+00	6.416524369712801601e+00	9.052693229047404699e+00	-6.100677374713233014e+00	8.764357358711821533e+00	3.649256723311879824e+01	0.000000000000000000e+00	1.354525998010103471e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.135651297502379364e+00	8.375725905001225158e+00	9.536146151291665873e+00	9.553300081585192061e+00	3.829934166725208922e+00	4.127027019571126054e+00	9.266507476452435554e+00	-1.018750600383676996e+01	7.926835423832629068e+00	6.844386793831681359e+01	0.000000000000000000e+00	3.711084440630992276e+01
