G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.952252577476979667e+00	8.800872189859351380e+00	2.916539281784118920e+00	1.582570009915303499e+00	4.742530184568026108e+00	1.158892298414826438e+00	8.901195096605311718e+00	-2.926867078417720425e+00	8.820383906446126687e+00	3.818036095970077213e+02	0.000000000000000000e+00	3.593650789168253112e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.714087628126843121e+00	7.442888425324374779e+00	9.072006584348342173e+00	6.802621526378427319e+00	8.424791828540099559e+00	9.283246558305382479e+00	3.447289494673556387e+00	-2.975180401805321839e+00	9.664480753219841347e+00	6.144981016117369421e+01	0.000000000000000000e+00	2.140898054430557806e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.047321113480486510e+00	6.246532801238995347e+00	1.505731525359605527e+00	4.901590546038704588e+00	8.249512873872028251e+00	7.160958627196229997e+00	8.328721368855928731e+00	-6.099811369432869057e+00	8.315452862938231604e+00	5.218380464510293137e+01	0.000000000000000000e+00	2.074432698303963107e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.771569727641916892e+00	1.556131174570379638e+00	9.242489479178175316e+00	2.426750614845905929e+00	4.793620322353357999e+00	6.959161528803176289e+00	1.073293057953502583e+01	-1.375412604399849847e+01	9.868047815315032167e+00	3.464253280730611806e+01	0.000000000000000000e+00	2.186378594729542613e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.772164586554985988e+00	5.421909472343285685e+00	9.966343158620617260e+00	1.037460872595253569e+01	4.563713638263726224e+00	6.345334958433568318e+00	1.882179449346900846e+00	-4.800755250824892961e+00	5.597831925217724880e+00	3.306240901883728611e+01	0.000000000000000000e+00	3.918016335220702473e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.420584297961565934e+00	1.804862992058496207e+00	7.753767322423449571e+00	3.766724332984190404e+00	1.451605401567024112e+00	9.768580603849286170e-01	4.272058043353296419e+00	-5.349491145839786910e+00	8.351224960976056266e+00	1.495272774618596934e+01	0.000000000000000000e+00	1.218732951048668056e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.195118262885816129e+00	7.063731290639471361e+00	9.512436595002721873e+00	8.725089515499308002e-01	8.679647146693540094e+00	2.287674213073275453e+00	7.353306066569186505e+00	-6.440374299343183395e-01	4.155455821804128647e+00	1.109850108509931488e+02	0.000000000000000000e+00	2.264619470077786545e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.205808318422400660e+00	5.781747666940162844e+00	5.814406012165934889e+00	5.596776814846972314e+00	1.498839138451151687e+00	1.284111060696249584e+00	9.772502515024767078e+00	-1.141494819429092189e+01	4.208418335099159080e+00	2.259621368148241416e+01	0.000000000000000000e+00	1.923443150837401561e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.733305301972739798e+00	7.107369424044682304e+00	3.904948317908964572e+00	8.280577131118532108e+00	3.991889865577486152e+00	2.474742163579222165e+00	8.455871489449245715e+00	-1.005398236265057932e+01	4.901125682462078359e+00	2.386133572291132410e+01	0.000000000000000000e+00	2.869981766579635263e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.154194497567217370e+00	1.799255959680712058e+00	4.197935392749407413e+00	1.834131882803095026e+00	3.703648963507203629e+00	3.342427527448465163e+00	4.608553116652090331e+00	-4.523974089270124566e+00	5.208997060461910245e+00	6.222219449139460679e+00	0.000000000000000000e+00	4.499682821280670986e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.247808624912648767e+00	1.628464476776257497e+00	6.251894640205702736e+00	6.594492753291348208e+00	4.213907436307088972e+00	1.512294737879584439e+01	7.848247058020016098e+00	-3.145399302611117065e+01	3.875466400327424843e+00	1.219898812786746056e+00	0.000000000000000000e+00	3.586159563369000836e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588991933058794714e+00	7.330273991585815274e+00	2.186296737880877306e+00	4.038320667508051187e+00	3.107711359496682313e+00	1.695725890221134513e+00	2.570141656451515377e+00	-1.361228204915742257e+00	9.664845978691312567e+00	1.189482937480476323e+02	0.000000000000000000e+00	3.438009509475416792e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.856167656952145251e+00	2.074759306897001387e+00	6.209928488566450966e+00	1.973172314372484637e+00	8.359625347688808716e+00	9.455567148782909825e+00	9.793650516647772974e+00	-1.066866275327381608e+01	4.369718236434252390e+00	1.930593613381709162e+01	0.000000000000000000e+00	2.753183259054654286e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.197484596943881208e+00	1.434301301679488994e+00	8.983835599663237304e+00	1.731236382447153943e+00	2.018568998176143658e+00	2.060492723080045607e+00	9.996412078908333498e+00	-1.473775364034731616e+01	1.304236862392808227e+00	-5.732785981947454701e+00	0.000000000000000000e+00	3.053264646147537675e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.844321599147201951e+00	3.081097202460878481e-01	3.653431711023772177e+00	5.663703878627052823e+00	6.417672929979911345e+00	3.766953292327902147e+01	1.670736906452268578e+00	-1.251333307321754695e+01	6.596404894234305871e+00	2.735218434730349202e+00	0.000000000000000000e+00	3.596384689657978839e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.188854813675832567e+00	1.008001617016477880e+01	8.574699072408696665e+00	3.765304794449638504e+00	2.534467498282400477e+00	1.063176595740631836e+00	3.719166581648670089e+00	-2.732566581392969152e+00	1.639941631744963324e+00	2.714031663638725433e+01	0.000000000000000000e+00	3.397597645305403091e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.397670104006238034e+00	7.260871143675442063e+00	9.629589803063929310e+00	9.615711132668760541e+00	1.784783022885807258e+00	2.872409191056781275e+00	2.502340963402706731e+00	-2.397362404897778632e+00	2.353075613525779097e+00	9.428749309609553819e+00	0.000000000000000000e+00	6.539603215347703724e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098998959460790736e+00	4.216472715077460798e+00	9.444000745996550705e+00	9.224687093021355366e+00	8.716010492518794450e+00	1.792202174180585317e+01	4.241989664614340683e+00	-6.978167999646871067e+00	2.572844603566637911e+00	1.185200489405796986e+01	0.000000000000000000e+00	2.403321870996058962e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.584217823685877491e+00	3.320280869807772817e+00	9.994952397302572678e+00	9.650328567198963370e+00	3.420450763909501646e+00	7.534086673750610252e+00	7.655653056410494983e+00	-2.257483827832349377e+01	5.362605015073439674e+00	9.449901584700674206e+00	0.000000000000000000e+00	2.797843762955865188e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.859232459288815420e+00	3.606311217711539285e+00	4.318030783459569477e+00	2.808528303199455678e+00	8.534050292279966143e+00	5.316230547109345395e+00	4.211769497267523477e+00	-3.159737238619502619e+00	4.372693189777174361e+00	2.849586218027062401e+01	0.000000000000000000e+00	2.176546131971336351e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.041824242260707578e+00	6.915593311715587888e+00	9.554312663143790019e+00	1.022407728615445244e+01	6.257316409086301157e+00	6.526529688736038004e+00	1.608605287318328525e+00	-2.025594398973260546e+00	8.836751413596115157e+00	5.608173458045438764e+01	0.000000000000000000e+00	2.727947050697731157e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.029079573763235445e+01	7.141018636335014769e+00	8.339006862156063349e+00	5.085227282030714058e+00	1.487178226462519737e+00	1.233076715495173836e-01	3.736394715039399017e+00	-2.226947324710590426e+00	6.953644533919080217e+00	9.989618563086619929e+01	0.000000000000000000e+00	3.702374111320009575e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.790968662201635198e+00	7.786726073049079488e-01	1.684273061235477265e+00	3.931092211352037680e+00	1.021492835222293927e+01	1.498609569487500082e+01	1.033046900778865940e+01	-1.613398359933540505e+01	4.920731590593972804e+00	2.439907155345023426e+01	0.000000000000000000e+00	3.893506272775145760e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.113419103340756777e+00	3.289273440240643165e+00	5.107979735875362692e+00	1.470338887934086181e+00	2.359114110278110132e+00	9.503009624371948627e-01	8.242495554190703899e+00	-2.002390755577141856e+00	3.792042626074883849e+00	3.962380733223492513e+01	0.000000000000000000e+00	2.341927973859472800e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.287978930429126923e+00	2.459687476123144645e+00	7.641486759069798573e+00	1.270243501392713359e+00	9.649442867256205147e+00	6.450104157707570174e+00	4.134444604589043060e+00	-4.014105553314831099e+00	2.998183936777586212e+00	1.482262476092410353e+01	0.000000000000000000e+00	1.108348383919018687e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.011565993797718477e+01	6.436754239840254854e+00	2.793012530508437230e+00	7.602726473289616038e+00	1.463214296785956048e+00	2.557478065302958736e+00	2.731882048248308159e+00	-2.379904845134530156e+00	7.457141260459018817e+00	7.282081896872141158e+01	0.000000000000000000e+00	4.097067072695193701e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.786367054067312665e+00	8.762923790349130826e+00	6.769608973851401146e+00	6.035105965961825802e+00	7.935647181599867039e+00	5.283467189062830194e+00	1.003772562735985474e+01	-6.578279182488274479e+00	1.713220736233055597e+00	2.145543906237095300e+01	0.000000000000000000e+00	3.439449528655865151e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.943575682787037406e+00	4.531872537249270749e+00	7.212366083858714028e+00	2.645959593433237167e+00	1.256229938597689832e+00	-2.513646068826669300e-02	8.561543990656904413e+00	-7.465944332416737161e+00	6.276876075150379375e-01	2.459039775160672292e+00	0.000000000000000000e+00	8.099521931901222160e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.133459612828980667e+00	1.036454440260444754e+00	2.631036378287308075e+00	6.753577039253698899e+00	5.316924009535298090e+00	3.192816533445397909e+01	4.264602051379532632e+00	-1.981376979852747411e+01	7.795885494194468635e+00	1.121509332965378647e+01	0.000000000000000000e+00	3.822869902193611580e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.274565250798207927e+00	1.968174266780296389e+00	5.864491441404592109e+00	2.447608419778112498e+00	7.746142536064816397e+00	1.494580591387398449e+01	1.835413519956551553e+00	-2.911523423222099893e+00	5.497408597373531158e+00	2.994262300528594167e+01	0.000000000000000000e+00	3.842081125743987968e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.445632237192823411e+00	9.786549230040430203e+00	7.486868111685168969e+00	5.618068886122352446e+00	9.123877496374360518e+00	7.162458893075350552e+00	3.376183835387425169e-01	-5.152463995014866516e-01	2.675583867467750121e+00	1.643538067238869615e+01	0.000000000000000000e+00	2.221483100599699512e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.085766964574908400e+00	4.501051144457721698e+00	5.708801683718574438e+00	4.537412243243795551e+00	8.756282145197245015e+00	9.802405826388408627e+00	1.295135459999594341e+00	-4.266643117295530807e+00	3.479541270833448330e+00	2.036126465312498723e+01	0.000000000000000000e+00	2.469452206639918757e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653063688984631519e+00	7.148265266968205189e+00	1.296196131043508615e+00	8.373859415720705357e+00	8.549279798048395662e+00	8.555054841260494314e+00	5.641574251386508365e+00	-6.865165351402359839e+00	9.367198705678598358e+00	4.091305952177957295e+01	0.000000000000000000e+00	2.084348349682257506e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469783566367463878e-01	6.495482885505957427e+00	1.241489030300480856e+00	7.785832005447904436e+00	8.967270812992151008e+00	1.139145064558997156e+01	8.948193939811703856e+00	-1.213571336789635779e+01	8.853917633103094431e+00	9.541719796303079093e+00	0.000000000000000000e+00	8.269721766798287632e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.045537086333035326e+00	4.948932107736250252e+00	4.276484547048381657e+00	5.300896528248854267e+00	3.274941643281185311e+00	4.397082625110398268e+00	5.394113743463632815e+00	-4.735202138736678279e+00	7.452660520524604593e+00	2.243243018962723312e+01	0.000000000000000000e+00	1.498486517268685958e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.731227610626373092e+00	3.303766925274130184e+00	9.523563065318695564e+00	4.633160591737622624e+00	3.601327839378075879e+00	6.336030467224533780e+00	8.468716666973923779e+00	-1.185535235396278786e+01	4.776272264866267214e+00	2.580273378256257644e+01	0.000000000000000000e+00	3.004771466925613055e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.618534395386792557e-01	2.068662903733119673e+00	3.542321142560955316e+00	3.479762361692928962e+00	3.373679412202199579e+00	6.954380327008428786e+00	4.012630692653399223e+00	-9.053514445727167015e+00	5.834921345210446475e+00	1.810990356120813161e+00	0.000000000000000000e+00	4.572782573783382709e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.396592008831784248e+00	7.309681044646357151e+00	6.880418153527741332e+00	9.196896505870373772e+00	4.815334167699067969e+00	4.948796795034336782e+00	6.494688827107297335e+00	-8.883325855722201680e+00	9.208602668277910297e+00	2.874098383906565246e+01	0.000000000000000000e+00	1.628776941103084752e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.020551837050231114e+00	8.101591660381844306e+00	3.052644930887917329e+00	4.263816947255796741e+00	3.541875770678980295e+00	2.185183100243398346e+00	6.424343006830842029e+00	-3.699086502294925527e+00	1.002608666938529680e+01	8.997601244983734148e+01	0.000000000000000000e+00	1.594270397986714727e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.154123047582825912e+00	6.858391462855919940e+00	3.604115784830937308e+00	3.202527719736531164e+00	4.494738040000759938e+00	3.321977446256332733e+00	1.713113499868049283e+00	-8.065104288515203557e-01	3.010932219384720998e+00	3.518396220686005194e+01	0.000000000000000000e+00	2.528657766206939428e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.731851401849919370e+00	6.160495090369954241e+00	9.397612404018582666e+00	1.761466843032165164e+00	1.574039421501130631e+00	7.818931497187452395e-01	4.794715120530888441e+00	-4.296232054353006369e-01	7.122663971934935390e+00	2.516189487580400055e+02	0.000000000000000000e+00	3.339820121422476973e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.982170334968074599e+00	1.343683993989500003e+00	6.939652339542364601e+00	6.146024194493890924e+00	7.034105451465360481e+00	2.743124708588001326e+01	6.587343903745606077e+00	-2.407427566506558492e+01	3.307802160232326649e+00	4.805057305884949059e+00	0.000000000000000000e+00	1.996184165626051765e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.207453443852281705e+00	9.744360292258944511e+00	1.746620017881928888e+00	5.860130409014388420e+00	2.721329494545793981e+00	2.191003394074686916e+00	1.113598901289799770e+00	-6.656567500778862723e-01	2.637863539355470355e+00	1.897142796443590385e+01	0.000000000000000000e+00	1.576117735232302763e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.930461258666372970e+00	7.750444920942138438e+00	4.577225495564361424e+00	8.369195700251191639e+00	2.337799227412210357e+00	4.662936450495564600e+00	3.201845035441675869e+00	-4.932651275281253689e+00	6.755837266513308847e+00	5.495819267159644994e+01	0.000000000000000000e+00	2.882085255218157727e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383198570631725133e+00	5.267296101839435529e+00	2.536652454753793862e-01	3.401151736978177631e+00	5.523782158095683847e+00	5.272753626800810167e+00	5.257541661842803471e+00	-4.068332337274023658e+00	5.165000344433373414e+00	3.234390937538935873e+01	0.000000000000000000e+00	1.910828208301344233e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.921549032243780708e+00	9.556366003751207927e+00	5.523374458496153494e+00	4.032044967401922086e+00	7.974828368449624172e+00	4.141020877949328494e+00	1.029913180150964180e+01	-5.154382437342693635e+00	9.295088741063354476e+00	5.757567218634422090e+01	0.000000000000000000e+00	1.021361786389610415e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.176715168189608640e+00	6.822624355520428452e+00	6.849672043589191794e+00	8.123942711981436915e+00	7.729825648080779210e+00	1.086615762010033670e+01	5.531759921867072549e+00	-6.495764996363453392e+00	2.126066662248029093e+00	3.761073888083727113e+00	0.000000000000000000e+00	2.356704162100268718e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.698392800761663324e+00	7.303656725135748928e+00	2.084124482317299520e+00	9.206556403167077463e+00	5.770759233732361437e+00	8.285329257411149229e+00	8.206005105845601832e+00	-1.071997178781794702e+01	5.248319701538072479e+00	3.556743352453963780e+00	0.000000000000000000e+00	1.052488001215066404e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677693457339510363e+00	6.985627005797357292e+00	3.501222867962038965e+00	4.671313127355217532e+00	3.826481473501077257e+00	3.038639637198455645e+00	4.742103318602168827e+00	-2.904110980003276499e+00	9.703872125192596343e+00	4.341089828682781615e+01	0.000000000000000000e+00	1.055960705806368338e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907931724604123858e+00	8.645934017803698524e+00	4.996462751468834895e+00	5.490223784948160990e+00	5.941114518133558953e+00	4.439155144454153934e+00	7.195775674899655527e+00	-5.745997088766228167e+00	9.244295588467169367e+00	8.167450264832176288e+01	0.000000000000000000e+00	1.933709761554084849e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.138184009335962976e+00	6.921193241578441402e+00	9.762493731894236859e+00	4.362734991304641596e+00	1.124027593003247283e+00	8.469573386376165747e-01	5.932974721241027538e+00	-3.784232206077884797e+00	2.629028657418907233e+00	1.427028112710305408e+01	0.000000000000000000e+00	1.896215238527851099e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.438574132138256800e+00	3.151298866332086668e+00	9.331214596054691057e+00	9.689767730389778677e+00	4.466774586729917118e+00	1.999647040773595208e+01	9.284160089904021973e+00	-3.942177137969997602e+01	4.202626387310623990e+00	6.243364698625875064e+00	0.000000000000000000e+00	3.526611323887448179e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.366246955594180079e+00	3.538599246680556920e+00	2.378959935502482637e+00	1.628672595300288295e+00	5.535880399194708090e+00	2.158740863872973037e+00	4.328267463001859383e+00	-3.216605172924125178e+00	7.458651516297872597e+00	5.613016206292816435e+01	0.000000000000000000e+00	1.135037427662673082e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.875846539896850018e+00	8.934261731445772625e+00	7.716455013942389307e+00	1.030305874143444811e+01	6.574717382283846723e-01	1.714615993135614413e+00	7.329408223645560660e+00	-6.772287002556159230e+00	3.452033831514630613e+00	1.556842485824750177e+01	0.000000000000000000e+00	2.339957693618653067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.706817318058898358e+00	2.993775819095341184e+00	4.669958064318018742e+00	7.434207986406420332e+00	2.651681696769524255e+00	8.641983846599440966e+00	7.331563125385446966e+00	-1.691682671431391327e+01	8.513425965989334543e+00	3.274208910532399841e+01	0.000000000000000000e+00	2.807181219354575319e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.065155421731827978e+00	4.074953468580884142e+00	4.631687031763151552e+00	6.101804657912251351e+00	9.536549506112894647e+00	1.340112059245115894e+01	4.507497646722351092e+00	-5.868392290203119366e+00	9.736661062298470171e+00	2.714913331871446012e+00	0.000000000000000000e+00	3.548841226971130691e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670298923132977897e+00	4.633188656958458829e+00	7.846756107188543439e+00	1.324179242582820049e+00	9.564880420022213059e+00	2.198558326963899745e+00	2.153223803451426388e+00	-3.507810937732626089e-01	1.915196504175082470e+00	6.588017714694920812e+01	0.000000000000000000e+00	2.757345412377769733e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.409422718906362171e+00	6.083091734358671232e+00	9.573303069014095001e+00	5.881662078670690796e+00	4.557352598118560749e+00	5.094264058829658381e+00	3.061653843229628080e+00	-1.757752790866733639e+00	2.367652117215437446e+00	7.160837505855930374e-01	0.000000000000000000e+00	1.266296740442775004e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374393648984201022e+00	6.587132073669284438e+00	1.028628627466642875e+01	5.706370692463875294e+00	2.191485309206774978e+00	6.698637097311759270e-01	1.614830374608132946e+00	-1.122417807562397174e+00	8.016597503801672353e-01	2.429906793118257724e+01	0.000000000000000000e+00	4.046459033846087294e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.614625831923288235e+00	9.051149812146542573e+00	6.623167011562970607e+00	2.247782002673780255e+00	3.036716839663518908e+00	1.211853102613634103e+00	8.900362625998921473e+00	-2.484113729805102810e+00	9.404345683248937604e+00	8.233329567972245400e+01	0.000000000000000000e+00	1.359709413521074595e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.720585501757802227e+00	2.949262017213881037e+00	4.079723200778962777e+00	7.484435582153989408e+00	3.774094342451649542e+00	9.869751696982385525e+00	3.230153992734837498e+00	-7.465623722105668492e+00	2.287719502480650924e+00	7.138635724104227975e+00	0.000000000000000000e+00	1.417760230404076793e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.668770401997453856e+00	2.318759870509616405e+00	8.041422471210898593e+00	9.758965404112789344e+00	8.946626372060363153e+00	4.299946632562576099e+01	2.985245746746631568e+00	-1.311873670372544964e+01	4.496975824195387439e+00	1.153431232076718160e-02	0.000000000000000000e+00	5.249099450829222135e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.793628790553235319e+00	2.964917251766967521e+00	2.947871053560780830e+00	4.978048763139282684e+00	1.835961365044256999e+00	4.413302697378115980e+00	7.615006580143471204e+00	-1.768521858680200154e+01	4.804612584377614404e+00	2.637182020787221859e+01	0.000000000000000000e+00	4.185353049458139907e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.489524635950425058e+00	8.661183284964414142e+00	6.471569975730169233e+00	6.672711802267896175e+00	8.295238367855441552e+00	7.136912717223963476e+00	3.292587416772196907e+00	-3.146031869246680657e+00	5.991520000946548130e+00	3.950103491334602523e+01	0.000000000000000000e+00	2.301295845232887771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.617469187830218758e+00	5.906597924077356510e+00	4.552929411617542499e+00	1.845738937583320860e+00	2.308612501950052742e+00	2.461409683460351050e-01	5.333684255135059615e+00	-1.807480894563825213e+00	1.260803459497246592e+00	3.966073183976564565e+01	0.000000000000000000e+00	2.564919749265129312e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.173388554349276358e+00	3.545044766521149970e+00	6.720774389364088997e+00	5.305945958213838409e+00	1.051847082308776393e+01	1.398581361113635246e+01	1.674762403414753464e+00	-1.921517309208496282e+00	2.824316631903921682e+00	4.648017262339791955e+00	0.000000000000000000e+00	5.105425990239943701e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.822725137773558934e+00	8.300355184501444938e+00	3.896042408489596376e+00	2.376941780785647662e+00	4.738550027704873990e+00	1.965506392160050186e-01	1.003535565999172441e+01	-1.957588130809184701e+00	9.299678305953850810e+00	3.044854597086056742e+02	0.000000000000000000e+00	3.148882703240778724e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.078992962450759929e+00	8.392877664752187883e+00	3.317251896109039144e+00	6.931504447748549680e+00	7.635330583280112826e+00	6.449626037487311336e+00	8.591547409892804410e+00	-6.449927860969131288e+00	9.351467584717674697e+00	2.894869085854050184e+01	0.000000000000000000e+00	1.192222850583576843e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.566289182189231965e+00	9.330590465980510118e+00	1.027102831137081296e+01	1.084819019184138966e+01	3.976123446325792177e+00	4.440543693468827158e+00	9.199551542861318154e+00	-1.047167682786869491e+01	9.043800559566518515e+00	6.154150902439150173e+01	0.000000000000000000e+00	3.232053397518518523e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.118967649556335875e+00	9.589985435090952137e+00	1.480118293642806115e+00	7.242033409712710146e+00	5.852991078182678386e+00	4.807751978512679436e+00	3.961789516673534184e+00	-4.551320659762805754e+00	6.595316094145478036e-01	5.469910309428923867e+00	0.000000000000000000e+00	1.184752792569574353e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.910449566841586844e+00	3.345170736143261880e+00	5.498299525095891482e+00	1.547815071043229684e+00	3.070291644406179188e+00	5.450766091113851131e-01	8.641429258697453264e+00	-3.682347646639977601e+00	4.011987653279450505e+00	2.564698032386701243e+01	0.000000000000000000e+00	9.745426565008404651e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.965224629218249142e-01	7.594708050014470579e+00	2.879169738861159011e+00	4.123438388151194012e+00	1.973177633504189288e+00	1.398790080289378901e+00	3.006832547490081442e+00	1.563397070833811853e-01	7.071934505543914007e+00	1.778046128588004393e+01	0.000000000000000000e+00	7.136627888320387747e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605576466408351166e+00	6.108966294550258525e+00	2.788048725341955247e+00	6.841058231420108271e+00	1.010944615754788956e+01	1.018990237795121701e+01	2.138111946497356364e-01	-9.313453466978101059e-01	3.091090315194216842e+00	1.309943387775917856e+01	0.000000000000000000e+00	2.174056477188119274e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.644029618062827325e+00	7.935735758125852968e+00	1.329604092621129885e+00	3.941810148663607460e+00	9.585804137729329710e+00	4.528880072964334147e+00	9.022213889337457049e-01	-5.011272348105100249e-01	7.958375141373643658e+00	1.054050773823133369e+02	0.000000000000000000e+00	2.856866629581283235e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.664647909547929183e+00	7.280151965322670726e+00	3.275579836593067729e+00	9.172950074712135304e+00	1.004283870557307701e+01	1.000943266751004224e+01	6.061433797196206896e+00	-6.919192173972621873e+00	5.666400063624715600e+00	1.174439290519703150e+01	0.000000000000000000e+00	6.365352083986126175e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.938652053146113552e+00	7.736367609042388516e+00	9.372295807209376051e+00	8.340791247076259296e+00	6.857561695215376396e+00	6.645641732394088841e+00	4.309699033049589900e+00	-5.238497440793022264e+00	4.392630279946738714e-01	9.621643465764918801e+00	0.000000000000000000e+00	2.955638901050247469e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.834033931045986776e+00	7.071772985433185887e+00	3.495957695459575021e+00	6.056314026260612771e+00	8.492876409946084948e+00	8.551574339942636271e+00	5.519569843445685464e+00	-5.177820904619175657e+00	1.001883993392992878e+01	5.310905131693940007e+01	0.000000000000000000e+00	1.493064573645103721e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.520810837033616636e+00	2.964519454185257530e+00	9.584783682789216996e+00	3.576101363244815978e+00	1.521915666418654389e+00	8.195631523298509968e-01	1.373347524342180881e+00	-2.321795335749337941e+00	9.953986859264315257e+00	3.261150151047750256e+01	0.000000000000000000e+00	2.084675444413544199e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.485656987256783523e+00	5.161684992789153270e+00	6.523263274702186365e+00	4.099528303105651972e+00	3.803624943941180891e+00	2.110210382193143275e+00	4.546642438275624976e+00	-3.435636280350069960e+00	2.110645701077356051e+00	7.448858479663869936e+00	0.000000000000000000e+00	2.068439576441074479e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.962467415116797120e+00	9.481168440725351587e+00	5.624064913255491405e+00	1.488746561090241727e+00	3.682441809601493699e+00	4.905175753416418094e-01	6.522895534371423665e+00	-1.393304709803438568e+00	6.325106466528885640e+00	1.341413169352512114e+02	0.000000000000000000e+00	1.979758708507254283e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.506343103990777088e+00	9.685524147771978676e+00	6.125824047230280733e+00	4.227838022513856764e+00	7.265038623826637121e+00	2.980830451796431468e+00	5.408044229774114697e+00	-1.060888371473350134e+00	3.417235161515228548e+00	4.817351831174381260e+01	0.000000000000000000e+00	2.283683395428304763e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.969138077453344904e+00	1.018532203493854427e+00	5.369465156343129486e+00	4.190883788024748036e+00	3.469038864911687448e+00	1.388460731569431417e+01	7.155634227372591916e+00	-2.519126941338480208e+01	5.788357235937948708e+00	8.915649290261601578e+00	0.000000000000000000e+00	8.657451340373320647e+00
