G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	-7.010183387402406652e+00	9.927384994895136927e+00	-4.018207187034212780e+01	7.631704097908422746e+00	9.156025716445899576e+00	6.619365677480823607e+00	2.499811721044970980e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	-1.161192707101252886e+01	8.720478510087330548e+00	-1.349041171912649340e+01	3.270107160611575026e+00	9.773780881255053288e+00	3.533422881239671742e+00	5.582261748805743906e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	-8.261579182378698150e+00	1.884378953372223275e+00	-1.963470008080554718e+00	1.600532674764176599e+00	3.087993839275270158e+00	4.405346490750423172e+00	3.197143944485365985e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	-4.515469146802540301e+00	7.361186921375627357e+00	-2.262839527309467513e+01	3.411364489659886257e+00	8.923005942221182707e+00	1.921489224694448383e+00	4.220871841368623478e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	-3.825789240886666054e+00	4.114625802490698980e+00	-1.871635538115870290e+01	9.208721178442784705e+00	3.957141996078987312e+00	7.463790044269932977e+00	5.419251288208310591e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	-8.339920097009279942e+00	1.064441852009683220e+00	-4.802454480592722730e-01	6.693395236000932336e+00	2.021452801582968473e+00	5.527957145815247664e+00	3.721312529705731009e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	-1.561577514187790072e+01	4.623141112645595463e+00	-3.120442143747777397e+00	7.490971044502845899e+00	8.839014914101198883e+00	7.382100372153685974e+00	7.648553945854682468e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	-7.701734636812251900e+00	3.107099555831528637e+00	-9.968861021382915411e+00	3.326784020655891183e+00	6.726610781857869092e+00	3.241236582415540468e+00	1.184300764284526366e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	-1.371328198820764754e+01	8.372301114788601950e+00	-9.885813863678896141e+00	7.471724439924376071e+00	2.478408579003183565e+00	3.924123473586059063e+00	7.547969091301779088e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	-1.269069092241854158e+01	4.035915895553864097e+00	-5.952810286783488003e+00	1.250715235942204684e+00	4.859249491099460805e+00	4.011511795448241102e+00	1.046904288308452102e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	-1.686103284077171338e+01	8.450109051288171358e+00	-7.857615566438918009e+00	4.380962514339219460e+00	3.590985687396156756e+00	1.229433342583667876e+00	1.954514089729155444e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	-1.077567602716094086e+01	1.014512841020550393e+00	-2.703957408444387367e-01	6.637714373011603719e+00	7.621379771459666053e+00	4.069054436993904567e+00	2.452922652371879622e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	-9.736319944972194662e+00	3.774327030263584959e+00	-2.550159282864939758e+00	2.318539149829657919e+00	5.078893268902060498e+00	8.227009400541495765e+00	5.776646046899744036e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	-1.243824597437260060e+01	3.177344017578624946e+00	-3.947270224609650047e+00	8.403090115083616141e+00	9.902299330303648617e+00	9.074563028787826724e+00	2.797846131548676496e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	-1.500289765404619935e+01	3.102621974595840992e+00	-1.741389294233343099e+00	3.125333028686364756e+00	1.492327019361234575e+00	5.658798407873768532e+00	9.433403803243386676e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	-6.016412752086092830e+00	1.609282718258168599e+00	-7.700764216770137338e-01	6.872421517697953064e+00	4.195332158251636301e+00	5.101600967643958207e+00	4.793704818142110469e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	-7.427699803270698453e+00	2.683803236045406049e+00	-9.228785613974281432e+00	4.643372722247594453e+00	5.337852992252490658e+00	1.283164150686357141e+00	1.186124391115611871e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	-2.070515557394864814e+00	5.995562688795738282e+00	-5.484753484597907658e+01	6.361162691135180403e+00	5.515062946312743186e+00	8.908477235786175896e+00	6.794676870770390842e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	-1.584128516936535824e+01	3.630737611447218516e+00	-6.208002207590065602e+00	1.964236171865817004e+00	3.843502124918849017e+00	1.123935611117175437e+00	9.359694213722869449e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	-1.547029777894023539e+01	4.760858259016972127e+00	-8.898128536895690388e+00	1.159746352316691542e+00	7.551033840379029805e+00	9.503357076405805515e+00	1.981108855392864143e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	-3.270069795235975185e+00	4.394637124452051680e+00	-8.932230389372787016e+00	9.179119253086280850e+00	8.876706764902682067e+00	5.404233923709115039e+00	2.877282025407710719e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	-1.176927145664549457e+01	8.889876438233738298e+00	-2.365778575339187029e+01	3.423005631497425316e+00	9.445453961527842779e+00	4.068333216677535447e+00	5.300550040503661364e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	-8.469594190630688857e+00	9.136687847948747887e+00	-7.908138125486513736e+00	8.374011658859664919e+00	8.234106585726046035e+00	9.308312715562145456e+00	5.417237531981074738e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	-3.915845886207271587e+00	5.439816296780805693e+00	-3.329391311379767160e+01	9.994066632984221599e+00	8.650792686043619284e+00	1.220288713853095564e+00	4.538549485448994147e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	-1.866000747803257909e+01	3.964264530693462962e+00	-7.265920300419872468e+00	2.901393963317238089e+00	5.951806625825965646e+00	6.237042274279088971e+00	1.623951098862827891e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	-5.469150662206282654e+00	1.961166818588456762e+00	-7.248258692663512193e+00	3.378355525095569245e+00	8.439471183433900237e+00	5.936806651762990938e+00	1.395922621749378933e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	-3.045394144164711214e+00	9.578928054982826623e+00	-7.085995973900080003e+01	6.963544590628732323e+00	3.732604845967013141e+00	2.982804141937435816e+00	1.703262323255405519e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	-1.167569720390192423e+01	1.545646944851672533e+00	-2.524421738141269689e+00	9.688491556992842035e+00	4.588182564565574495e+00	4.863912419652600683e+00	5.869915628753039982e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	-1.300060180438951463e+01	3.680095424275122262e+00	-2.773632308548525494e+00	9.238883271966251698e+00	3.858642705293949593e+00	6.865524294572881381e+00	4.326249578350156355e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	-2.334383932848228316e+00	3.689922593168241782e+00	-1.509058149861494513e+01	5.529647454229020376e+00	5.205963016268364996e+00	7.544345543082268790e+00	5.868351862886238557e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	-1.276270101096564069e+01	3.880333077521370466e+00	-6.154452244322047960e+00	8.161036580503841620e+00	3.574319166249897428e+00	1.019681839658163502e+00	3.995429232506337769e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	-8.082866657884427042e+00	2.482444099137678162e+00	-1.136656852734561740e+00	2.221282636424117829e+00	9.658223033704981475e+00	9.425043918707970647e+00	1.044222894776125798e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	-3.568358605749360368e+00	8.049336501411122669e+00	-3.528523767364244179e+01	9.798208452735771345e+00	3.808603539552718242e+00	2.483550017009282573e+00	7.877238021820838654e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	-4.842266265396280467e+00	2.093573419092457755e+00	-1.145951326093263667e+01	9.667323166938356138e+00	1.890413545948187890e+00	3.100500023044185038e+00	3.414749622108933291e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	-9.978415584416703510e+00	6.709156274007486154e+00	-4.977605544594192466e+00	2.471250374223872726e+00	5.733628361417014041e+00	3.375036780294946581e+00	3.067514780266013652e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	-6.892647956696163369e+00	2.113797862159584096e+00	-7.266824809045063560e+00	3.700320753073459645e+00	1.518881982342864978e+00	1.347150163789595068e+00	1.985158040578279426e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	-1.785760394811844876e+01	1.640879339027582873e+00	-2.871380296676527166e+00	1.899071930515605411e+00	1.986635957112720119e+00	2.105406088104003981e+00	5.484832934865648468e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	-1.584940070262533496e+01	9.187391405335985084e+00	-1.850025523140249106e+01	3.441413639439368399e+00	2.977775095586981724e+00	9.883125795903856314e+00	5.938580870827569136e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	-1.869999596509625661e+01	2.704799583835483912e+00	-4.817360876841514816e+00	8.356097912349278900e+00	5.189280656484462462e+00	3.848814832672774244e+00	6.293370264151232618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	-6.083007198267021742e+00	8.390487094815867408e+00	-2.157266858060730641e+01	4.414820245631723594e+00	4.898099833058772390e+00	2.038063805611215695e+00	3.040583620424914812e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	-1.846710994549463081e+01	5.912668726605134317e+00	-1.071508291207486074e+01	1.798137900321620908e+00	8.195832241815590891e+00	1.967113703856079088e+00	7.621451896622926370e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	-9.139507431384354064e+00	1.701314507710488311e+00	-4.474665365649975080e+00	4.086277989077048645e+00	7.658592539026903623e+00	7.471985967718848265e+00	1.513470966296298670e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	-6.586653074688441301e+00	9.597250794645225014e+00	-8.766290627349647480e+00	9.820238126732478534e+00	4.835072805893869230e+00	8.691220850432163303e+00	6.325116127394766252e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	-2.639725230700549208e+00	3.225328980205092844e+00	-1.332254290827698640e+01	6.662831710720359624e+00	4.013228905315130213e+00	3.311627019044993236e+00	5.912567428936083225e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	-2.743100481200938301e+00	8.740966272334077303e+00	-5.121607903193002187e+01	4.742870246326135408e+00	3.849264543468940758e+00	1.192442312197669940e+00	2.106168353439481322e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	-1.221535975803146101e+01	2.516805324776228314e+00	-1.922517431319435754e+00	2.497551990606185601e+00	7.964214138455536052e+00	3.014244748412284292e+00	3.365304807960516342e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	-9.489349521302274937e+00	8.688223438613418281e+00	-1.895381367921276450e+01	9.872903258713748187e+00	1.465712625832317206e+00	1.508055516655232520e+00	4.534482745065685805e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	-5.644350300347510618e+00	1.117267876045754171e+00	-3.775849185540285369e+00	8.373651175733291652e+00	1.110319815987511616e+00	1.938746024239440535e+00	2.349832421421551487e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	-1.039874698629856553e+01	5.609942249972434070e+00	-3.558145306564577837e+00	3.535413520698091450e+00	8.156484681258447722e+00	4.891745576806004081e+00	4.893474490358073581e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	-6.009037467556738399e+00	7.925907519790983180e+00	-2.207728017567411882e+01	1.633600844624382153e+00	5.292409794043229532e+00	3.073788670011405433e+00	1.769868582421545655e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	-1.161784348353804397e+01	9.415784913644932530e+00	-2.058582033576431769e+01	1.518418325757417531e+00	2.175277600938509526e+00	5.640756639136918160e+00	6.222926393463108496e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	-7.684455206640420144e+00	9.178683996775127696e+00	-1.892507536096091414e+01	2.079078543160380210e+00	3.116513081601149260e+00	3.278175796985352886e+00	4.881032716952232065e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	-9.229122207821051305e+00	8.372150325852421915e+00	-1.810002541329151615e+00	6.222143377936697028e+00	9.403952813610851891e+00	9.460496508583025488e+00	8.973929714096809107e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	-9.013243835599736187e+00	8.998872224561010214e+00	-1.894720589247603337e+00	9.344167911633748602e+00	8.729923289864782276e+00	9.158565524482007447e+00	3.322385094998656996e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	-9.334773638544103136e+00	2.792544702046897864e+00	-3.671709148030033010e+00	5.469080289374233850e+00	7.388863098952150210e+00	6.094782489384519941e+00	3.872424317952128092e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	-7.863235055621680125e+00	3.559211229390791598e+00	-1.275067751133518890e+01	8.591453001793841082e+00	5.343250253673898165e+00	4.193431147029322403e+00	1.576302106365950273e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	-7.129096847472172094e+00	3.599047800070908298e+00	-4.034842485491852315e+00	5.009623311143479363e+00	5.686340288590853831e+00	4.424547372197699779e+00	5.509512322990039479e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	-1.526301506443900458e+01	4.398380697917183113e+00	-6.313472085619773466e+00	7.389011234957613361e+00	9.776882010427469183e+00	4.711069386174083995e+00	2.063852944477315816e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	-6.580307020779750715e+00	4.536575320703787995e+00	-5.311168250835382132e+00	7.585446914440475474e+00	9.690624621071197708e+00	7.548305875569544021e+00	6.700840463855539042e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	-5.032861970788298223e+00	5.900259307110662377e+00	-1.139811872944023641e+01	2.566479776189401818e+00	2.939877728810265101e+00	5.071874371072821575e+00	5.010714153556820705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	-3.330481068205641382e+00	2.443199131903012855e+00	-1.491785621401439244e+01	4.243466300592548812e+00	8.301390919022107795e+00	8.716666411927748825e+00	4.444561643508857962e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	-9.719196628913712388e+00	7.227609063949378410e+00	-1.742549014447311251e+01	6.737295152628936634e+00	2.773775321025440999e+00	9.504518235914087398e+00	3.415777355951046257e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	-7.796479514756978091e+00	2.505245960428007734e+00	-1.379295448971476379e+00	1.625410564530941571e+00	2.913341024880530483e+00	4.031318102964710270e+00	1.479726669309070175e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	-1.538759414312973739e+01	3.803450636556272801e+00	-3.806259027331870826e+00	4.257667442126137125e+00	7.082291908102668287e+00	6.047017510480896973e+00	4.576270304783739107e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	-3.609404247941436772e+00	5.531812391186631039e+00	-2.991159545302146672e+00	5.817169543663575304e+00	4.638772909862436400e+00	1.849319327389212342e+00	3.132048108697425448e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	-8.023175846226939356e+00	8.162284274091245351e+00	-1.572719365931544466e+01	9.973477757973657987e+00	9.380270459120648496e+00	2.798599551180064537e+00	4.800392229692179171e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	-1.535164735252022439e+01	7.657233307282205637e+00	-1.139631443727035887e+01	5.265206327603801029e+00	1.801268337093584471e+00	4.710045341744890202e+00	2.103441066469501664e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	-1.275262567972609595e+01	6.807723033231776633e+00	-2.893833311336420966e+00	8.345391682746807760e+00	5.605682215541203384e+00	2.850036217150238027e+00	3.791409474025163604e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	-7.696333424823988523e+00	2.404323698436068302e+00	-3.070191009040578400e+00	4.891698769358784560e+00	9.276379040472399140e+00	8.889412030250172236e+00	6.797108338110787429e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	-9.152848808351309984e+00	5.923174674251670879e+00	-8.680603503750301542e+00	8.169942936856649851e+00	9.134099567768133809e+00	2.421586999223422687e+00	2.392295161366301102e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	-7.068202802324326406e+00	1.787423084921037297e+00	-6.935775999618114085e+00	6.353986022074344930e+00	2.412976712692363357e+00	5.099985225290790680e+00	1.620410592931508731e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	-1.784601852448566817e+01	4.391303188368914867e+00	-8.359124157419996592e+00	8.966236125834070592e+00	4.301403655085115574e+00	6.453924918390254284e+00	1.313229615540805106e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	-2.664734410154304900e+00	4.727041581944600779e+00	-3.663932394079619126e+00	4.700386456781258104e+00	6.579142541630091046e+00	7.225151055424949398e+00	8.486664434568815807e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	-1.762039595930765756e+01	1.352005594461768601e+00	-2.035836460809646642e+00	6.437903139253448259e+00	2.437688517206978656e+00	4.441632265937661472e+00	4.985439765686176372e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	-1.264926575196500025e+01	3.459853515377931732e+00	-3.623430595722936243e+00	6.667059272898148592e+00	9.706713633351792936e+00	8.821607281118527766e+00	2.387003053089972937e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	-1.030452579980780037e+01	9.602846202683473109e+00	-1.259864728323157479e+01	4.760637622083096154e+00	9.223370969440173539e+00	6.110073220813909245e+00	1.615901009515377780e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.962738959719383836e+00	4.886104660077347006e+00	7.786224930816732837e+00	1.289464617192734419e+00	-2.409048016113731983e+00	9.591424079111178003e+00	-6.318089499182259061e+01	2.298561953310081840e+00	2.504244805029629539e+00	4.954123658454888890e+00	1.154759230443209495e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.604000037028039394e+00	4.960678155357137520e+00	9.263468895820505367e+00	5.281590441710497075e+00	-9.979693732725085198e+00	4.169022933769293893e+00	-1.220338929311954779e+01	1.834797317954258711e+00	2.087524493066610809e+00	1.612337932347381875e+00	2.406908632754005595e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	-8.842454997742555278e+00	1.391719139723290422e+00	-4.629582916223903055e+00	1.139447664302945640e+00	1.763343659328792334e+00	5.180760360400433306e+00	1.259175643200098227e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	-4.512779276709964371e+00	2.617700878025690514e+00	-9.139338323993225544e+00	8.855614683859537095e+00	9.178097636720446317e+00	8.396081848552521265e+00	9.657697925867367417e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	-1.217295933590144230e+01	4.534397683687415359e+00	-4.737056604568675944e+00	3.141402707154802076e+00	2.743489961220384465e+00	6.538516008204045882e+00	6.041540346680709384e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	-1.828844183057668005e+01	9.528322144661853343e+00	-1.427207833767232970e+01	2.907526023772626367e+00	4.754765957515333596e+00	8.486367815955983218e+00	1.872775444451836435e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	-1.025145201538591699e+01	2.264848695371584952e+00	-2.049297390253342677e+00	7.625353361334236801e+00	5.037439202529759186e+00	5.440170155116404338e+00	1.196214640706939925e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	-1.364308856681995508e+01	7.859618193416150866e+00	-1.121625591169887137e+01	3.879148395381349701e+00	6.394310340369207424e+00	2.065874640586181421e+00	1.451282883407617135e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	-2.853665170131106432e+00	1.976711171492600894e+00	-6.078148355186828056e+00	5.553044987701110990e+00	1.645061783599078176e+00	1.128918920593386943e+00	1.419644714197994517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	-8.840788081563204059e+00	9.837735180521869793e+00	-2.328636109471058546e+01	2.469003037729933236e+00	3.033813605675084624e+00	3.726357645882043546e+00	2.120956579266630015e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	-3.470667279525300408e+00	4.428425216446553847e+00	-8.658601963651010536e+00	9.635019993255154347e+00	9.387410691722084977e+00	7.286764655000554036e+00	2.749044011136098931e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	-1.064863947476468375e+01	7.980924856560679181e+00	-5.634958394741506282e+00	8.667397689450973886e+00	9.169736086601552927e+00	8.118793823484443450e+00	1.934807034463761113e+02
