G c dx1dt d2x1dt2 m2 Fc m1 Fg p d2 W d1
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 1.85170100e+00 3.82490269e+00 1.27287649e+01 1.84723352e+01 7.08028096e+00 1.96326221e+00 -7.32974309e-01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 6.51083648e+00 7.21950231e+00 8.58984948e+00 4.90352162e+00 5.58004663e+00 8.02629374e+00 -1.22818897e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 4.52818076e+01 3.44469863e+00 -7.21166484e+01 -1.09184181e+02 8.75301117e+00 9.19176512e+00 -2.84515016e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 1.48446180e+01 2.71548850e+00 -5.96811650e+01 -1.61785251e+02 8.79432108e+00 4.44550055e+00 -2.44334423e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.51981276e+01 2.66169212e+00 -5.13135382e+01 -1.65873185e+02 1.08919626e+00 6.67571765e+00 -3.48823270e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 2.42884659e+01 4.07896859e+00 -4.43748063e+01 -1.42175975e+02 8.00241676e+00 4.87128459e+00 -1.86080248e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 7.32389632e+00 4.86961858e+00 -2.15904504e+01 -7.38846966e+01 5.14660240e+00 4.93988549e+00 -1.04396195e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 4.62616856e+00 8.47854254e+00 1.04297310e+00 3.88430352e-01 9.89956487e+00 3.79333800e+00 4.65505084e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 5.91827387e+00 2.07901984e+00 -5.57919338e+01 -3.69025449e+01 5.34908868e+00 7.85916658e+00 -1.85663189e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 4.60304869e+00 7.61433263e+00 7.53069639e-01 1.00732982e-01 9.88206351e+00 9.42558908e+00 -2.35620756e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 6.28675839e+00 5.78309423e+00 -4.68998500e+01 -4.38207050e+01 7.79112425e+00 9.46675773e+00 -2.16455451e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 1.35638051e+01 3.59150808e+00 -4.74509205e+01 -1.27829907e+02 3.23744396e+00 2.57303156e+00 -3.91194955e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 2.59544018e+00 5.43537626e+00 1.77630440e+00 2.34888405e-01 5.84555481e+00 8.87269285e+00 -1.62202921e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 1.88679802e+01 3.69947863e+00 -3.06549665e+01 -1.22160008e+02 9.92922076e+00 7.63688297e+00 -3.00970054e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 2.20187836e+01 6.36473760e+00 2.12413737e+02 3.78292273e+02 8.71777547e+00 3.27553661e+00 -9.91857061e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 8.39399794e+00 4.90459531e+00 1.54368770e+01 2.22261470e+01 1.87630204e+00 1.60556152e+00 3.95807380e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 1.20651396e+01 2.47964976e+00 -2.19526056e+01 -4.96995805e+01 7.35734797e+00 3.41197540e+00 -1.87355011e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 1.61912458e+01 2.04924767e+00 -2.27390408e+01 -1.65660619e+02 4.11021627e+00 9.20987413e+00 -1.46117736e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 4.32921536e+00 5.92026114e+00 1.72402759e+00 2.44981030e-01 1.06284036e+00 6.69860807e+00 -2.37267487e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 1.40024467e+01 9.12171730e+00 8.60645788e+00 7.05861397e+00 4.63132872e+00 7.48949195e+00 -7.24399658e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 3.73009289e+01 4.09561918e+00 -7.39622740e+01 -8.01059289e+01 3.11278980e+00 3.31437116e+00 -4.75811518e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 2.46524167e+01 7.59700097e+00 5.14789366e+01 3.98182601e+01 8.36982343e+00 7.47449340e+00 -1.64652827e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 2.39198502e+01 6.92795219e+00 1.40357006e+02 2.45106341e+02 4.03597548e+00 1.25309356e+00 2.84833249e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.39578568e+00 9.38399423e+00 1.02470901e+01 3.13954384e+00 8.44771325e+00 4.37789211e+00 2.42442611e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 5.01762342e+00 8.38882916e+00 1.00090855e+00 1.27474248e-01 1.00538145e+00 6.64078014e+00 -1.48147085e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.15265924e+00 6.09944733e+00 4.24948842e+00 3.25512277e+00 3.77037235e+00 2.31486909e+00 4.78761479e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 8.24634301e+00 6.91327448e+00 2.17049235e+01 2.94145376e+01 3.17048693e+00 8.40703217e+00 -7.46763523e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 1.23491303e+01 9.08547820e+00 5.73908648e+00 3.08204906e+00 3.10210625e+00 3.11528169e+00 5.68568110e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 9.75604919e-01 4.59566906e+00 4.49620766e-01 2.56932835e-01 1.61367958e+00 6.87053002e+00 -4.29595114e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.91655861e+01 3.94115235e+00 -7.23486633e+01 -2.32057397e+02 2.68411843e+00 4.64677428e+00 -6.18341433e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 2.53303437e+01 1.09729975e+00 -2.85129387e+01 -2.08585563e+02 5.99994613e+00 6.36439236e+00 -2.19308551e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 2.74049179e+01 8.43895967e+00 7.41764180e+02 7.35233446e+02 3.62224966e+00 1.96705497e+00 1.65909856e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 3.01084555e+01 8.20882630e+00 -5.50174371e+02 -3.83319276e+02 4.75655304e+00 1.15221520e+00 4.87488315e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.43891468e+01 1.94009066e+00 -3.69440230e+01 -1.38817412e+02 4.39180192e+00 9.18607985e+00 -1.57121195e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 3.24577188e+01 6.19171643e+00 -9.06433808e+01 -2.20654504e+02 8.88314432e+00 3.42667008e+00 -3.43032678e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 9.04528860e+00 5.17583528e+00 1.04333247e+01 6.43736455e+00 9.14769099e+00 8.37709303e+00 -2.52868566e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 7.64966523e+00 2.06838186e+00 -9.76087444e+00 -5.81931579e+01 5.43661274e+00 9.99415270e+00 -1.94961369e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 2.81962762e+01 9.82511404e+00 -2.18812524e+03 -5.27879692e+03 3.97140355e+00 2.90288132e+00 1.09976707e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 8.70710058e+00 2.93226299e+00 -1.44147076e+01 -2.16622844e+01 1.96120634e+00 3.38653667e+00 -4.44856934e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 3.75365038e+01 1.60510762e+00 -4.48615817e+01 -4.31086673e+02 9.58062591e+00 6.96573809e+00 -3.39071968e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 1.71830234e+01 6.35362642e+00 4.62139445e+02 6.18565686e+02 1.54204250e+00 9.68903771e+00 -4.14576856e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 1.18791380e+01 7.64980009e+00 9.18591324e+00 6.51241107e+00 3.67885250e+00 9.24232913e+00 -8.62549785e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 3.39155043e+00 1.29199101e+00 -4.59503475e+00 -5.10098174e+00 3.68259581e+00 5.52587968e+00 -1.30083477e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 5.59092203e+00 6.92845875e+00 6.04660191e+01 1.22445873e+02 3.88361158e+00 8.15599254e+00 -8.93624444e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 6.17249858e+00 5.79062688e+00 2.47583510e+00 1.66369353e+00 2.47858159e+00 2.22171268e+00 3.00592326e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 5.44180284e+00 1.92938508e+00 -7.68923387e+00 -4.00281852e+01 8.04845288e+00 9.79694366e+00 -2.90237280e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 8.06753418e+00 2.55271489e+00 -1.08972179e+01 -7.62709708e+01 2.10248076e+00 9.67917911e+00 -7.30093768e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 1.50320007e+00 6.11176868e+00 1.19828534e+00 1.23611049e+00 6.71415993e+00 2.47356062e+00 6.32256923e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.90747270e+01 3.66721852e+00 -7.11596240e+01 -2.90594981e+02 2.11461424e+00 3.69480812e+00 -4.26080867e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 3.50224417e+01 9.44484156e+00 1.17330083e+03 6.75843535e+02 1.63482074e+00 1.90139498e+00 9.70207987e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 1.98375271e+01 8.36866207e+00 -1.67450763e+02 -2.93792478e+02 9.18486553e+00 3.44545839e+00 7.87871464e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 1.76859523e+01 9.85210486e+00 8.08566919e+02 1.27797028e+03 2.71115890e+00 8.34360210e+00 -4.44197606e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 1.18056558e+01 3.33703755e+00 -2.85264783e+01 -5.86099307e+01 8.39125139e+00 4.40484046e+00 -2.08508466e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 3.90453649e+01 9.72751270e+00 -5.60339870e+03 -1.07606607e+04 5.90167784e+00 1.79557270e+00 4.03379521e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 2.71690036e+01 4.88110483e+00 -7.23577250e+01 -2.72544375e+02 1.70070868e+00 4.08002972e+00 -2.73358134e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 3.27350527e+00 4.12766916e+00 4.80477695e+00 6.66583442e+00 9.59903372e+00 9.83245001e+00 -3.03367732e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 6.79236929e+00 1.45314574e+00 -9.36346011e+00 -4.31157434e+01 3.22265050e+00 6.66715236e+00 -1.14858101e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 7.03783755e+00 1.47488732e+00 -8.77070162e+00 -2.24084149e+01 8.73680811e+00 4.74544852e+00 -2.95164254e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 1.11988327e+01 7.22810130e+00 9.02743402e+00 9.93543965e+00 2.51929005e+00 2.49884662e+00 4.49731071e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 2.66540290e+01 5.12136095e+00 -1.09677336e+02 -3.09702053e+02 8.68548594e+00 9.87559118e+00 -2.57335699e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 1.18479542e+01 3.03869463e+00 -2.09378188e+01 -2.55848871e+01 1.11905932e+00 8.38764108e+00 -3.66540630e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 1.46441463e+00 6.52573276e+00 8.88541500e-01 7.79083554e-01 5.60602411e+00 3.53329572e+00 -1.71628252e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 5.29323351e+00 3.27572306e+00 -1.14636573e+01 -4.70095648e+01 7.92498321e+00 1.63061826e+00 1.40812352e-01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 3.85741786e+01 6.19868579e+00 -1.75524455e+02 -3.18860247e+02 9.41315966e+00 1.50963002e+00 3.96500360e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 1.00440748e+01 4.23287872e+00 -4.38620437e+01 -8.99060482e+01 9.18281923e+00 2.08340335e+00 5.82438849e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 4.39302309e+00 8.41197004e+00 6.67057172e-01 1.00929545e-01 8.37662383e+00 6.22691725e+00 -1.08744590e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 3.58032227e+00 8.38626545e+00 5.29994629e-01 2.55049921e-02 8.99372215e+00 9.35887079e+00 -1.98567600e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 9.34808862e+00 5.29615358e+00 3.63711778e+01 2.90558115e+01 2.79297717e+00 5.47069085e+00 -5.76416899e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 1.33089720e+01 4.15737198e+00 -2.39938590e+01 -1.10800609e+02 3.55765866e+00 8.58650934e+00 -1.07855769e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 3.19949373e+00 4.26303817e+00 8.12014286e+00 1.51695470e+00 3.60071672e+00 5.01297958e+00 -8.27876741e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 2.19229417e+01 8.25143073e+00 9.53774192e+01 7.75807200e+01 4.39348538e+00 7.37725191e+00 -7.74574513e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 1.19523060e+01 3.95361535e+00 3.75326786e+01 3.26200523e+01 4.53988603e+00 7.58685464e+00 -1.34279488e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 1.32336334e+01 2.88153436e+00 -5.08590277e+01 -1.00311804e+02 5.90099792e+00 2.56567335e+00 -1.03490477e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 2.49161494e+01 1.76219508e+00 -3.13071162e+01 -3.55751499e+02 2.43891787e+00 4.25094453e+00 -7.73360366e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20701048e+00 5.20023809e+00 -1.66829687e+01 -2.49626453e+01 7.22121997e+00 6.73571941e+00 -1.77347530e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 9.02941799e+00 5.33918889e+00 4.82159391e+00 1.72985114e+00 2.50809885e+00 1.63626947e+00 6.33558523e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 1.98909937e+01 8.56817839e+00 2.60486301e+01 2.82016303e+01 3.79277634e+00 4.25386169e+00 1.07804326e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.29489586e+00 2.99114827e+00 1.67611698e+00 8.96710026e-01 5.53010618e+00 5.81319520e+00 -1.64294520e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 2.61598242e+01 4.42892146e+00 -1.55023259e+02 -1.40869993e+02 8.16796505e+00 9.96602044e+00 -2.54121368e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 2.23370471e+01 8.27565165e+00 1.18370277e+02 1.26265319e+02 7.65522310e+00 5.27080206e+00 -6.58206153e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 6.44941760e+00 8.41261250e+00 2.10017130e+00 2.92477418e-01 6.80980921e+00 8.34451081e+00 -1.35084652e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 1.39186481e+01 4.46149968e+00 5.81597087e+01 3.03568749e+01 2.40195935e+00 4.88860557e+00 -5.22362568e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 1.90227749e+01 5.13211621e+00 1.57970457e+02 1.93346480e+02 5.92340811e+00 8.16751650e+00 -1.62496025e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.20399674e+01 3.72957302e+00 -5.35853975e+01 -1.58937395e+02 1.78701852e+00 6.35873321e+00 -5.05180243e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 1.06989640e+01 9.39299391e+00 -1.94654807e+02 -4.75475738e+02 4.39626859e+00 8.97935897e+00 -8.38750821e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.83958196e+00 2.06779389e+00 6.00872914e+00 4.34722349e+00 4.72164877e+00 4.69848297e+00 -1.47306169e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 3.67052117e+01 9.40374481e+00 1.85313395e+02 2.40726670e+02 1.35830296e+00 6.43873978e+00 -1.46562350e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 6.56507721e+00 7.15479807e+00 1.01551419e+01 1.03162232e+01 3.46589290e+00 6.67016813e+00 -6.42814767e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 9.85624325e+00 5.78414937e+00 3.56779525e+01 7.81242314e+00 9.60084521e+00 4.75644648e+00 -1.50528720e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.90375069e+01 1.29393155e+00 -2.28304715e+01 -2.39518007e+02 9.58269347e+00 2.29880839e+00 -2.75431420e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 2.29544683e+01 5.28036573e+00 -5.33669219e+01 -6.09248087e+01 4.17094349e+00 1.84203466e+00 7.22903018e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 3.11433087e+01 4.66973295e+00 -6.08921547e+01 -3.00679182e+02 1.38790098e+00 1.15004396e+00 5.71949037e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.93838427e+01 2.45096931e+00 -4.86241097e+01 -7.18240949e+01 2.61185445e+00 8.86180838e+00 -9.00266189e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.67139906e+00 6.90768643e+00 1.04373035e+01 7.53197989e+00 4.52996014e+00 3.12827421e+00 1.88578688e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 8.46610314e+00 9.74035817e+00 4.14383139e+01 1.52098015e+01 9.53001728e+00 2.90356074e+00 2.58192040e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 4.52552076e+00 6.05969930e+00 5.26611123e+00 7.06059849e+00 2.27079157e+00 7.62431860e+00 -5.47358101e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 2.72912929e+01 7.43277949e+00 1.22290732e+02 1.37964546e+02 7.87164259e+00 3.88014502e+00 -1.32884001e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.43984926e+01 1.61605407e+00 -2.33097861e+01 -9.69232865e+01 1.97814285e+00 5.55440223e+00 -6.76148956e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 1.23446993e+01 4.75900296e+00 -3.96609670e+01 -2.30868779e+01 9.83131820e+00 2.46259959e+00 -1.32699434e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 1.31977430e+01 2.04722637e+00 -3.74002174e+01 -1.11972212e+02 4.43454849e+00 9.63771149e+00 -1.58542354e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 1.19221460e+01 6.51516252e+00 8.56803707e+00 2.58777781e+00 7.97711085e+00 8.66423260e+00 -1.99114955e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 3.99221438e+01 9.44633942e+00 2.03002131e+03 4.52051155e+03 4.08331975e+00 8.77410661e+00 -7.54094809e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 8.88206525e+00 6.95599959e+00 3.37716202e+00 6.61995110e-01 6.64901989e+00 4.66096374e+00 -6.75014973e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 9.08064040e+00 1.69122743e+00 -1.30567830e+01 -2.91145777e+01 2.72814476e+00 7.86125092e+00 -9.73874213e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 1.16450272e+01 4.19199584e+00 2.88889449e+01 6.84056337e+00 2.31418917e+00 2.29488540e+00 -8.02241792e-01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 3.47372840e+00 5.95597041e+00 1.01850285e+00 3.03002410e-01 9.44257726e+00 1.07757102e+00 6.66120650e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 5.67935378e+00 4.62886981e+00 2.27567564e+00 9.90096359e-01 9.25882550e+00 1.17975639e+00 3.56202022e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 9.73642683e+00 8.50279609e+00 4.23415098e+00 5.10542150e-01 8.98722046e+00 6.27941564e+00 -1.16101512e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 3.51510461e+01 8.33203904e+00 -6.59769394e+02 -1.39026890e+03 6.62890105e+00 5.09855415e+00 -4.84975119e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 1.22306294e+01 6.50647918e+00 1.46161177e+01 1.01051293e+01 8.27441390e+00 5.66213814e+00 -1.40810578e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 1.24053672e+01 4.36112151e+00 -2.28234682e+01 -7.14946807e+01 1.62133243e+00 1.06716826e+00 6.76624077e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 1.84084136e+01 3.29802736e+00 -3.90826642e+01 -9.17404544e+01 4.01310138e+00 4.80417958e+00 -1.05424873e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 2.43075693e+01 1.95286886e+00 -4.02548100e+01 -1.17029607e+02 3.82332812e+00 7.46261345e+00 -1.32922820e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 2.93512643e+01 4.19407915e+00 -9.00905394e+01 -2.01666102e+02 6.72080790e+00 4.98424332e+00 -1.55725477e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 3.92289043e+00 4.71855265e+00 -2.37894925e+01 -1.70719918e+01 4.20361996e+00 7.58997286e+00 -1.15878466e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 9.72099133e+00 7.08240633e+00 -1.01938857e+02 -7.42972525e+01 2.33656103e+00 3.09717068e+00 1.33994423e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 3.87113262e+00 6.92343842e+00 4.05603561e+00 4.54291600e+00 6.36820368e+00 8.31827804e+00 -1.48720952e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.57360898e+01 1.63097326e+00 -2.58147626e+01 -1.57283626e+02 8.32945529e+00 6.29588116e+00 -2.90022636e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 3.78161351e+01 4.55733384e+00 -7.62035237e+01 -1.64879441e+02 4.43911145e+00 2.89686789e+00 -3.78928295e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 1.39040640e+01 2.63600980e+00 -1.92296558e+01 -5.96563994e+01 2.19041844e+00 3.13048428e+00 -5.07281033e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.50787200e+01 2.41131435e+00 -3.42112069e+01 -2.17741318e+02 2.77019378e+00 6.65227418e+00 -9.07249709e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 2.04522431e+01 8.44571935e+00 2.66054021e+01 1.75940608e+01 3.13734975e+00 8.46945634e+00 -6.29228533e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 3.04693001e+01 1.37723695e+00 -3.67833407e+01 -6.58115437e+01 3.69907834e+00 4.74065004e+00 -1.26470269e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 1.55442000e+01 4.77264588e+00 -1.59771386e+02 -1.06432284e+02 6.78515563e+00 3.32470386e+00 -7.66030402e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 1.72912148e+01 2.51383290e+00 -3.19561429e+01 -1.29586739e+02 6.40850936e+00 8.80310446e+00 -2.19739828e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 7.92276029e+00 8.91397194e+00 3.70849736e+00 2.04862414e+00 7.26471875e+00 7.02341463e+00 -1.06184148e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 1.16225956e+01 6.01336462e+00 -2.39422653e+02 -7.82509345e+01 4.26251786e+00 5.03276939e+00 -6.86400007e+00
