G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	6.373559270756647521e+00	1.311589712777206929e+00	-5.412451795287744005e+00	-2.554147474568147302e+01	8.602448932861728181e+00	5.874536286052492784e+00	-2.962687975080941527e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	9.137089778792404360e+00	6.826538935914098438e+00	1.106761555603444336e+01	4.957261747177422961e+00	2.052603645412300892e+00	2.463959344512268057e+00	5.532630323846927212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	2.531188781779907870e+01	4.980724989055913099e+00	-1.114354679410217130e+02	-3.066965028541027891e+02	9.761208007901906569e+00	1.082268034691932179e+01	-2.652286318462905257e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	1.222461085635311306e+01	3.155866334312810384e+00	-2.488758342001880308e+01	-2.854023584512587064e+01	1.184318917545378991e+00	7.231696229950390631e+00	-3.684649294682421417e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	1.147277128108012967e+00	6.409258101557237630e+00	1.477379029641475050e+00	-1.351518821595003139e+00	4.677576728773424009e+00	2.895867301762617085e+00	-1.385981588825901945e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	4.836507672838747496e+00	3.194364532017918368e+00	-1.312011529931716325e+01	-4.407683441709394145e+01	8.939354225487463168e+00	1.264156815346787477e+00	-4.985933041769791130e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	4.041227737950288912e+01	6.748701186876012947e+00	-1.760295655559515069e+02	-3.094319897283638170e+02	1.002658821439454861e+01	1.830018449682356607e+00	4.005388668782467221e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	1.002303122205650077e+01	4.381015442278838101e+00	-4.800240021991893968e+01	-7.776125507200274001e+01	1.005506215962458150e+01	3.056646499286117535e+00	-3.022960177667767256e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	7.183847936957187486e+00	7.788952878878060204e+00	3.629805364518433386e+00	2.718494401910624969e+00	9.157850984369707348e+00	5.902783171746037283e+00	-1.045527981730307232e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	4.680842712567056196e+00	8.340108174133586516e+00	2.539244542975344077e-01	-4.829198406146090194e-01	1.043443336787556852e+01	9.895557714666795235e+00	-1.982811751827239632e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	7.854272146070601757e+00	5.004724415506148993e+00	3.652678028479149219e+01	3.661122142447413808e+01	2.228163150343429155e+00	6.698072885964007739e+00	-6.701876496965659236e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	1.629764417630388351e+01	4.439422891688925787e+00	-2.636499108226693977e+01	-1.041009511496171172e+02	3.124273298787392239e+00	9.444965274190073146e+00	-1.033128647700283942e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	3.629238394644503707e+00	4.318763352404978662e+00	7.330501947667531937e+00	6.578650201001226883e+00	3.332583257995954895e+00	4.791407347122533800e+00	-8.870596858089250247e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	2.481527610493663971e+01	8.863310406881730330e+00	9.572602980274906770e+01	6.851512548249793610e+01	4.109783164795806520e+00	7.853761153505198322e+00	-7.847026379457903822e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	1.154111958388383563e+01	3.553003220299235210e+00	3.578689743189600847e+01	3.955511715029251008e+01	4.606856898332401862e+00	7.773059267596014621e+00	-1.301164361574663353e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	1.365430183846356904e+01	2.777370102129903096e+00	-5.147352902490936088e+01	-9.825568727645756439e+01	5.634152648337056313e+00	2.203886580029475795e+00	-1.098618504835847709e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	2.558387751362409901e+01	1.186150138336056870e+00	-2.736071107340672981e+01	-3.608814523675895316e+02	1.790975854189905014e+00	4.485365241343460596e+00	-8.082604581028734358e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	4.947231231041155475e+00	5.177608592822985578e+00	-2.166487544659007369e+01	-2.881929063288979975e+01	6.744918406518428888e+00	6.475778749961740743e+00	-1.699078194617326432e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	1.099486325304776457e+01	4.507379897823232007e+00	5.346992271658268514e+00	5.070782976309734735e+00	2.348093075074219716e+00	1.704492125307982775e+00	4.968214913065721383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	2.287733259493457183e+01	8.742210054986156109e+00	2.381261589802137379e+01	1.378453752566988477e+01	4.416070834069014239e+00	3.497647839133267489e+00	1.045017993727622052e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	-1.249040732785598351e+00	2.961125914341807164e+00	5.480750590297653879e+00	1.764797269955120651e-01	5.216737715249582408e+00	4.846019456845051643e+00	-1.739677780684085917e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	2.741892927023076609e+01	4.512928784804257631e+00	-1.555377418381012262e+02	-1.446301269317177969e+02	8.609150301359129287e+00	9.808821131411324501e+00	-2.587409366525362842e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	2.095480742930516982e+01	8.702298521561910860e+00	1.153893048122467064e+02	1.219203916858605510e+02	6.935529353691818777e+00	5.445340260255132847e+00	-6.395492343086448983e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	2.442858137667506924e+00	8.534306527213104232e+00	1.486386533682315658e+00	-2.331863357624850863e+00	5.067386309029598301e+00	7.725744447333059206e+00	-1.311001480378991779e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	1.471757498738483250e+01	3.770332065510382691e+00	5.915502498250810248e+01	2.186494774405672104e+01	2.329419568289287756e+00	5.177340641061320525e+00	-5.026765459080969833e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	1.982518671790404952e+01	4.831201407474541298e+00	1.658719202147771625e+02	1.993878356991399130e+02	5.591139531928513762e+00	8.190969653786726923e+00	-1.621837771662227823e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	3.309093974034648511e+01	3.686167725128954853e+00	-5.959146878941869119e+01	-1.711517545237576030e+02	1.306740862150111093e+00	6.715473016848820365e+00	-5.339865472716593509e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	1.127229800498013645e+01	9.215381349050078441e+00	-1.980683735695313885e+02	-4.745040081686731241e+02	3.852200050852416346e+00	9.498153341038161557e+00	-7.356077569960955742e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	4.191722178030504509e+00	1.956301071016804283e+00	9.724342170546664832e+00	-5.178555687639034844e-01	4.336268955263302693e+00	5.435593354803446076e+00	-1.421998114609574415e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	3.577334537656683722e+01	1.028149792683637287e+01	1.810177858921049108e+02	2.521126382504437515e+02	8.204985960921826749e-01	6.769705715780251154e+00	-6.889873061106879248e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	6.971996929446108382e+00	7.209124240610171874e+00	1.018256143750667597e+01	1.044644594886334588e+01	2.977445446207366064e+00	6.508180785910751887e+00	-6.706507627232856983e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	1.093509065381764600e+01	5.991080851606183089e+00	3.430194049930085498e+01	-4.375749785837923511e+00	8.860688136761940115e+00	4.860059994028768315e+00	-1.659095135873426585e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.112817393206345429e+01	2.064918840351388507e-01	-2.465358942212101212e+01	-2.363791915455442165e+02	8.422820039741267806e+00	3.576639067877367406e+00	-2.686928255418353828e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	2.302222089216441958e+01	5.684206055498103538e+00	-5.385710874597128850e+01	-6.719632385014440956e+01	2.967490741535142362e+00	2.382678378953720255e+00	7.464499774319140357e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	3.081293927225881291e+01	6.213606986578436242e+00	-6.183921444015152247e+01	-2.950258062641115657e+02	2.728443408602148956e+00	1.189289935602675152e+00	5.840293460909114387e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.929848432530470603e+01	3.179422413849573026e+00	-4.561493478944570512e+01	-6.827829622397234743e+01	2.577404252365445902e+00	8.779222818336718248e+00	-9.377484954624394575e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	4.826989094557930571e+00	6.669394957393095069e+00	1.421860730830199770e+01	1.598484629153833936e+01	5.360370468109877606e+00	2.800069301067691363e+00	1.655810385067008728e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	9.655371656845249007e+00	1.097518019112967202e+01	4.265188856249918814e+01	1.628338511591876880e+01	9.433284317433823674e+00	2.252242196674814512e+00	2.542345563478799164e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	2.273589332579792899e+00	6.074584115533953721e+00	4.594075136381808200e+00	1.176260615008364141e+01	2.192204880250228527e+00	8.561420409541611320e+00	-5.443741927097197397e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	2.789543352755726957e+01	7.598724498144521000e+00	1.230265273783468842e+02	1.382099597427146307e+02	8.038684481306365370e+00	4.142658229989726770e+00	-2.079099071650340136e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.452918164105017595e+01	1.471280806039147571e+00	-2.101809117397639426e+01	-1.003079666251014288e+02	2.326785997475397938e+00	4.858285952928991236e+00	-6.257688315278102209e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	9.948045664242224362e+00	4.600218444573441090e+00	-3.680939678779373025e+01	-1.696932282712009865e+01	9.152263843754585793e+00	2.393836577998118109e+00	1.845757435932049439e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.088920999549873514e+01	8.302480419399267397e-01	-3.634679187333495065e+01	-1.190353305780002984e+02	4.227687109294443246e+00	1.033472438332307242e+01	-1.624906076802528077e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	1.060297194228095563e+01	6.941462604339915465e+00	1.291688556888125561e+01	2.379370215178256309e+00	8.143123887663357152e+00	8.419033166638616450e+00	-2.096373576552492679e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	3.939066451452855944e+01	9.285563140094671652e+00	2.028266263198784145e+03	4.517247918656107686e+03	3.030138352969115267e+00	8.327264531023926608e+00	-7.608341972468008585e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	1.116978853547244377e+01	6.854195279293623599e+00	6.622316170200964081e+00	5.495711265019235903e+00	7.355673314666660190e+00	4.856693534583047089e+00	-6.541904721456451632e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	8.909525936143081637e+00	1.839195358684320603e+00	-1.105165671548824768e+01	-3.454863276214276624e+01	3.307023188808772218e+00	8.222324093420429136e+00	-9.439310425096184787e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	1.248949081623417179e+01	3.967569077266826394e+00	2.715243512194380671e+01	4.493817578512838473e+00	1.169362525175777989e+00	2.050375720925535550e+00	2.564197064976789786e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	5.430961203603661858e+00	6.098789749345777444e+00	1.680898031865971420e+00	5.550709289162921722e-01	8.963790280498477259e+00	7.486533362111460477e-01	6.715100634899600607e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	7.337674724848756824e+00	5.280131630250366470e+00	3.133765946288037618e+00	9.529796652458349726e+00	9.315936608011613274e+00	1.432442791561468365e+00	3.442342250380830393e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	9.725517748243101224e+00	8.721936756258397594e+00	3.829822178105573904e+00	-2.546162294011146798e+00	9.445767580522733908e+00	5.662305201417789036e+00	-1.242666846914778134e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	3.406082712742701801e+01	8.248945277084613892e+00	-6.602047609295671009e+02	-1.392570066312696554e+03	7.460174583126043757e+00	4.803286843779758897e+00	-4.581765396981158922e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	1.300148867943812014e+01	6.439626643892983004e+00	1.027533662303847706e+01	2.366297549545844703e+00	7.927257374360211273e+00	5.596106885181921342e+00	-1.438108356713025593e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	1.134598147770817178e+01	4.469710345237321469e+00	-2.478562970140060884e+01	-7.713718295279367965e+01	2.894921815970270984e+00	1.472614576557592647e+00	7.767174428139535181e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	2.121275602722280951e+01	2.847553162467045151e+00	-3.976124663068395648e+01	-8.936989482732479928e+01	3.986542429984512914e+00	4.569550409979524552e+00	-1.116158234073216882e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.564854236113027142e+01	2.065391119975132916e+00	-4.188476080851845751e+01	-1.168455300933176915e+02	3.701246819285995304e+00	7.771642807921046447e+00	-1.265761118350574854e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	2.967375405069187977e+01	4.564663074933626774e+00	-9.252638875061771273e+01	-2.013899844334646900e+02	7.026776447046549023e+00	5.623951160006519956e+00	-1.600151927707763022e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.715100865877081660e+00	4.765928398440588687e+00	-2.076884598833170870e+01	-7.077219156173025993e+00	4.372905935322792814e+00	7.312131812781554885e+00	-1.141463473278289165e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	9.996490054366095279e+00	6.852807269131942824e+00	-1.022347042421109933e+02	-8.389631878219798011e+01	2.475394948788600669e+00	4.865327366024306599e+00	7.929941540649793064e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	3.301968105827996602e+00	6.768018505991775235e+00	1.022417636488034987e+01	1.784747704869946716e+01	7.455502254455641520e+00	9.097084638736617990e+00	-1.450289754224675853e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.650657106058816481e+01	1.984016737627329885e+00	-2.518065936839834507e+01	-1.505201947137274487e+02	8.464196771767175775e+00	6.445353956218282221e+00	-2.829360167999876907e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	3.744080431145396659e+01	3.961767156555719538e+00	-7.324247690121011090e+01	-1.667495300474229794e+02	3.902982377425745941e+00	2.797136524494355125e+00	-3.622147512018248250e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	1.689674838167561788e+01	2.194030895794432556e+00	-1.982212423100431664e+01	-5.741067850446228249e+01	1.733008328648010687e+00	2.825825772674834813e+00	-3.811586063117453627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.400831413997844521e+01	1.541438503373391278e+00	-3.609482000048011230e+01	-2.216609267997895358e+02	3.572324772383386637e+00	7.563676878471135900e+00	-9.548436619075546972e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	2.123846667758682116e+01	8.464124122365429770e+00	2.735366428520618243e+01	1.942649589513787589e+01	3.509827927612320764e+00	8.584940276361004763e+00	-6.227564675165442765e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	2.925978528512663246e+01	1.843809106718253377e+00	-3.309534900310040939e+01	-5.347119696892595186e+01	2.851343168960774666e+00	3.951287816698339395e+00	-1.208823605143841640e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	1.431855633178071940e+01	5.493426980469021004e+00	-1.600249516714666811e+02	-1.101420521548947136e+02	5.910634401339214250e+00	2.385402990516058530e+00	-8.287752798096114759e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.453124414530853059e+01	3.352183862466018738e+00	-3.068428354655111079e+01	-1.309184776982090455e+02	6.422156443475673271e+00	8.864791982802321613e+00	-2.193283395048803897e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	8.558595718599585567e+00	8.540192364368767386e+00	4.441703804971556480e+00	-2.295300428060880638e+00	7.600516756034418009e+00	7.097173785311115424e+00	-1.017973220099819898e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	1.079979809211474517e+01	6.148715768541244131e+00	-2.397016357125574189e+02	-8.167269473770294042e+01	3.893188841032096725e+00	4.529702684180557881e+00	-6.250145667822237350e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	9.813747909666329150e+00	2.864638955709281731e+00	5.334211342816193735e+01	3.247067435165492100e+01	7.500798888376006168e+00	4.560254399242475998e+00	-2.328571366532656839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	1.498128014397500607e+01	6.413777108818231376e+00	3.431691874576451085e+01	1.435744892846899390e+01	2.223913767788076257e+00	1.761322226985443606e+00	-8.835022770358569311e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	3.874869192188295131e+01	8.288981657517378920e+00	-3.012640781228862465e+02	-6.100246263816386545e+02	6.117798778852121977e+00	6.224641494437098466e+00	-8.770849536517342671e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	7.451869083156195117e+00	9.714045459822576944e+00	5.940222041711122003e+00	6.687240053189891231e-01	8.479145466494943051e+00	4.029672462987754500e+00	3.656887071296647473e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	7.342573320162977701e+00	2.648733522109878891e+00	8.703049399024676447e+00	-2.214084770148949666e-01	3.166167319805698543e+00	1.034032476949173152e+01	-9.393621063388307491e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	9.550389196134752012e-01	7.109080870685719589e+00	9.603469727063927985e-01	-1.303564526805463508e+01	2.623333810863203830e+00	5.250148078861020196e+00	-1.361480215973175367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	2.218259083715850011e+01	8.632675627156078946e+00	-3.957993184118008230e+03	-2.597754471271367493e+03	8.612173389933857948e+00	5.956693048170878413e+00	-3.700677419454608597e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	3.679969650192755903e+00	8.245069289213171615e+00	5.104839015654903278e+00	4.432067558601326063e+00	3.883176738740047096e+00	6.424619228360383794e+00	-3.591686176021917198e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	5.598250624942234133e+00	5.935829224017393102e+00	1.741164279829942174e+01	2.041172306634473443e+01	7.063319461725908077e+00	9.532371300183898555e+00	-1.819993230628477221e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	2.804412885305782410e+01	7.685476643131178953e+00	-1.571692017103392516e+02	-9.373251878207983623e+01	1.455103499233568964e+00	8.744596372166050458e+00	-2.620460608063045704e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	4.430247872203175064e+01	3.927841163194695007e+00	-9.219595830583068619e+01	-1.305107790513609416e+02	7.803869612234611175e+00	4.299404975582771016e+00	-1.530560150161719868e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	2.909001221736849718e+00	7.197252665922814430e+00	3.309459657409794087e+00	1.390558467119725083e+00	4.863426485614990469e+00	7.174100339468555632e+00	-7.133752955916937033e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	1.401091069178136372e+01	5.283331897949945954e+00	-8.149070430224328732e+01	-2.182413759774977962e+02	1.945213829593705812e+00	7.593578821852933203e+00	-3.619868863275553128e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	3.106951446307722620e+01	8.503632458931065230e+00	-3.066908504883024307e+02	-7.319268775813595767e+02	6.935828377756394936e+00	4.385512868686502586e+00	-9.629050461750535916e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	8.659546066158018363e+00	4.822313394453352053e+00	-3.388985017564979074e+01	-5.080711078970242767e+01	4.216660146816553656e+00	2.567467601361626439e+00	-1.552176733969014677e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	8.856186976920263021e+00	8.121668274642061647e+00	3.653469838857857255e+00	6.578957870584073220e+00	4.369570740392017427e+00	5.436650116047271553e+00	-5.316856614074840337e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	3.117501183081009941e+01	8.515191781125150072e+00	-6.473522915433347862e+02	-4.820819275939426802e+02	2.372871031183780399e+00	2.182645794624805902e+00	2.553841062217440339e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	1.707791680473957285e+01	1.243691208127196468e+00	-3.484717127183227348e+01	-6.038392503176375214e+01	2.639456730593900957e+00	8.820645341484008028e+00	-7.120773953192339967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	6.283241371817227972e+00	9.326042723705370463e+00	4.357985638581238774e+00	-1.323272336425942441e-01	4.016756298274889225e+00	5.113700911271077842e+00	1.213486362069876812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	9.438145147130382995e+00	6.079797519871614320e+00	5.248741123183699386e+01	1.897484932816490044e+01	1.690983267271722212e+00	9.663882856325606951e+00	-6.212262345182864465e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.639666293022487231e+00	8.480172395178936284e+00	1.658458199644538889e+00	5.741019290087484350e+00	8.536105374990020422e+00	-1.795979588162397889e+00	6.701853198767345532e+00	8.438005142013594195e+00	5.482342659163318643e+00	-9.914834895827548067e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.665300307475395591e+00	5.902406487705387228e+00	3.067913747778156175e+00	5.680933800530345579e+00	5.834538436895941871e+00	3.640924354399130536e+00	1.887721863621905749e+00	1.242252841836297694e+00	6.799367138008133082e+00	-2.665466718959273340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.301123734736433946e+00	-2.130317503871783646e-01	8.679029471130553119e+00	7.252939274455416196e+00	4.223764419534744796e+00	-1.454941628813953614e+00	5.368040439021941168e+00	5.544885989427134731e+00	5.570263241385567277e+00	-1.434105787924083941e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.152075156352037055e+00	7.530862856027494168e+00	6.776158837574490779e-01	1.931956878260316257e+00	9.157369239540210870e+00	-1.863761744738713144e+00	-8.072867474941621824e-01	1.795786275792986997e+00	3.103945785700128468e+00	9.583733460637168022e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.276084742554887796e+00	1.821669484881678791e+00	5.118300539698235063e+00	3.565123880266872547e+00	3.073706351154145811e+00	-6.321250203805893975e+00	-2.258274661564539088e+01	3.716420846634937991e+00	3.838695672184221142e+00	-9.157921662414750585e+00
