G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.444319398615391936e+00	4.715301630190722015e+00	7.329896626099225543e+00	-3.847153333115156215e+01	6.017864431169051009e-01	-7.683212581741395297e+01	1.990532953189836363e+00	-2.088712504788761581e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547191433949302919e+00	5.520403396138638286e+00	7.989475120678106279e+00	-1.375558099871749391e+02	3.316111024931765350e+00	-2.588490368737055292e+02	1.049079545206811659e+01	-1.912761875426834068e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.532626066007593657e+00	8.624691318617958569e-01	5.310979970217257318e+00	-5.670667712022007123e+01	7.684665789727844754e+00	-5.732912075504103200e+00	9.586696990454981915e+00	-1.421810409190608748e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.513512896334836988e+00	2.724666834678980631e+00	1.973136215635764801e+00	-3.239431654244452830e+01	4.606750654867439287e+00	-2.128195533046797721e+02	4.624245941508301705e+00	-1.231590840772021078e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.497745071859778676e+00	8.306999753548344856e+00	7.428576436977669673e+00	-1.451840991115949180e+02	4.746043116875673817e+00	-6.430587700411653032e+02	1.391826508199897106e+01	-1.734707306738295651e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.152083769883638809e+00	2.925629499546830381e+00	6.597511638795923616e+00	-9.217593520286544617e+01	9.193392274077185178e+00	-2.662924780650677121e+02	1.517148076287854508e+01	-1.272038105683528819e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.757394544682079118e+00	6.210358435824659296e+00	4.864849854292835118e+00	-1.772819026138964915e+01	1.003664077627218099e+01	-1.414439164201372421e+02	4.826352212327249092e+00	-1.437846083369241468e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013215624658684710e+01	3.009821098728653332e+00	6.705793447776573046e+00	-1.416228271734459838e+02	8.222475490481775395e+00	-4.952371100693719086e+02	2.018884899662307220e+01	-1.776441318936661906e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340361894882676985e+00	5.671835544765846393e-01	3.116604051217795046e+00	-5.563220319664886659e+01	4.227777944311979397e+00	-3.899720374743945683e+01	8.102296642940924443e+00	-1.312657720478841661e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.325953658508945310e+00	3.805918653333216550e+00	3.955014060180157998e+00	-2.857014359392360703e+01	7.423329291924123829e+00	-1.906297013515674905e+02	7.770985659723028682e+00	-1.094628610708951122e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.324608293443545914e+00	1.010525384794189385e+01	9.335085690712228157e+00	-3.271312291822817286e+01	3.243949272560220365e+00	-1.064725998090562911e+02	8.446609967213138503e+00	-2.148830595731616722e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162020175182577830e+00	9.340305517139528391e+00	3.899503476682958603e+00	-4.688289097563472296e+01	2.892087279572146841e+00	-4.572891835804938410e+02	6.992281899595318428e+00	-1.574195083030222042e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314340506450051294e+00	8.993965776736027706e+00	5.675632727278026479e+00	-5.003197360994484200e+01	3.062730657550825075e+00	-2.980152359258306092e+02	8.293057391622081553e+00	-1.844655362461076642e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.713890708802717988e+00	5.870545578812688348e+00	1.025668812110049011e+01	-1.003461853183627710e+02	4.394656459938240722e+00	-2.759707115058496925e+02	1.135188232306827238e+01	-1.938282265860843179e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.573397512398036824e+00	2.293102290801829035e+00	7.437682299697033983e+00	-1.398101291662939332e+02	6.038095994546996970e+00	-1.874801508923758036e+02	1.536946497405798695e+01	-1.611210323151713641e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.460381583695408381e+00	5.741360341549098578e+00	1.966108324593471623e+00	-1.997283121017564866e+01	8.547553109512570302e+00	-8.291917052993713924e+02	7.652837576571100975e+00	-8.999899861275882929e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681277359500321200e+00	5.848118595103811934e+00	1.449133884731439670e+00	-7.688496212862329315e+00	2.093584625816053979e+00	-9.111299431456430398e+01	2.582114335411628936e+00	-1.442267584995768681e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.164855078520036447e+00	8.823044612452234148e+00	8.612026885713770508e-01	-1.469401126892390330e+00	7.516188790818634224e+00	-4.533737332911031785e+02	3.032747457806522995e+00	-1.148423068973788874e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.798691259539251242e+00	1.361535046488586920e+00	6.528981324513061679e+00	-3.770705150537752814e+01	6.082442435025469329e+00	-6.903053543183585816e+01	8.655037865566724165e+00	-1.700059914049858234e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264486807782791544e+00	5.328336392158141699e+00	4.467334998166634819e+00	-7.633770311022885835e+01	3.574153739494698279e+00	-2.449371456901486681e+02	8.995658791857623626e+00	-1.705409627989397547e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.581623743543309146e+00	1.822573047467565210e+00	1.912517151210632260e+00	-5.727795267960827275e+00	5.442526866134346442e+00	-5.476343821383422039e+01	6.440019775009899750e-01	-1.546752737304133429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498845652800338435e+00	3.661440750564157742e+00	9.562057774376990338e+00	-1.089693466888848263e+02	3.709130602607625171e+00	-2.240204701813993893e+02	1.005818616071438143e+01	-1.875973470035062096e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.375068989969140176e+00	8.027763151058044500e+00	5.488279990539470354e+00	-8.817987143006956785e+01	6.291868927726969041e+00	-7.338833753540649241e+02	1.558621144877196585e+01	-1.618513837391238441e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.619664496361302497e+00	5.834511718957835491e+00	4.613681823704002483e+00	-4.971019521959267706e+01	4.575097870798586541e+00	-4.442570547154313090e+02	8.576174966599142024e+00	-1.856562570127833434e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.973590377953247987e+00	4.506058436591034777e+00	5.788292732615507141e+00	-4.871096896585712699e+01	2.705986526095152112e+00	-6.075310773336275361e+01	5.403930458248534130e+00	-1.524275630771068313e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481626063092090106e+00	4.133008174001816748e+00	8.221478017755254442e+00	-1.090659936656842603e+02	1.894940721518906690e+00	-1.870506526949367299e+02	6.717095759497135887e+00	-2.078364843767070980e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.323756624554539130e+00	5.347315627682376338e+00	2.510342927279848979e+00	-1.653051890052537232e+01	6.252468894239529895e+00	-1.551030388721124496e+02	1.997439807064487649e+00	-1.285461385197387951e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855425545371458540e+00	8.467587375289834739e+00	3.119364900600364976e+00	-5.768494508079068339e+01	9.181679976086599027e+00	-1.249380218780616133e+03	1.322673410640118341e+01	-1.300306659017498090e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.692003256887335993e+00	7.931645721178867348e+00	8.283429001258316049e+00	-2.959196581516332714e+01	3.886351686266757088e+00	-1.080234034736473774e+02	6.466920040710665063e+00	-1.612219125027035904e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946277054164356812e+00	9.662811136665503398e+00	4.896888826359647062e+00	-5.149415070741057576e+01	8.444102416656162902e+00	-5.935072721853759958e+02	1.072042497390906846e+01	-1.595892615015069849e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.527901640037438113e+00	7.976324933011478713e+00	5.829841391279193097e+00	-1.046667032375826238e+02	6.872566546323147563e+00	-8.301698120590723420e+02	1.588652001400826208e+01	-1.997592724973697553e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.314203242339937905e+00	4.369226485100488055e+00	4.356191373171788506e+00	-2.560345460237867954e+01	9.721151710419890790e+00	-1.537623119296698633e+02	7.452384549084310805e+00	-1.221891712654619822e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.843140156853698919e+00	7.407777239385046286e+00	1.151299057193933884e+00	-7.742566563324584372e+00	8.009902133535936386e+00	-4.031355592314631622e+02	2.396740144118094662e+00	-1.348239409329810456e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.656632097977425389e+00	5.207880515136085187e+00	2.690261818407229999e+00	-4.136574281410737797e+01	5.002946845257865149e+00	-4.215004760479511106e+02	8.771552326339794092e+00	-1.262179593112073395e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.924900394329664088e+00	3.023941023809084250e+00	5.193813141705061476e+00	-8.043624768795186242e+01	6.606336543692899355e+00	-3.323464153229236331e+02	1.214280629485655894e+01	-1.417463492074697129e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.772960302603974192e+00	8.568763085965686699e+00	3.022589863701095947e+00	-3.000063466183802419e+01	7.928396969012519335e+00	-1.010168212416490974e+03	8.962225343775124031e+00	-1.819382913891459230e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.900561787534364555e+00	1.870823786262186816e+00	1.416860901158203401e+00	-3.737064083602131603e+01	4.467446297650736753e+00	-1.056983754335844310e+02	4.064975942672742981e+00	-1.138181780346472216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.768117859214384247e+00	9.079764324069698134e+00	9.068118953353195622e+00	-8.994557891321062471e+01	4.736186116368701349e+00	-3.532908656680745594e+02	1.070213759694951783e+01	-1.884773610970851720e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735634281567076442e+00	5.250468574270146682e+00	9.688802558049752989e+00	-6.073695718506252916e+01	6.072349804442831456e-01	-3.272375328132220318e+01	2.905772898568890206e+00	-2.518339657971887302e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.105655574434938337e+00	5.880336322883948696e+00	8.906652581284975057e+00	-6.641843360837735588e+01	7.298879062702885889e+00	-3.826995276429951218e+02	1.212711589572183968e+01	-1.769760040655605549e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.691734921324684393e+00	6.896055410304298583e+00	7.663885311326867011e+00	-4.128185367895925140e+01	9.020971733366792478e+00	-2.309213169582830858e+02	1.008329293720651698e+01	-1.573719783123763039e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.131657843025644539e+00	7.936752751553303398e+00	3.540462329872751557e+00	-5.362417499324759262e+01	1.682763280373932080e+00	-3.363100111869773059e+02	4.064424474206647098e+00	-1.763160116437796576e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.943656509234754637e+00	6.442887710401860701e+00	9.915304290158049483e+00	-1.206325517292207792e+02	6.183196652866180365e+00	-4.944779463848305454e+02	1.646198878786064057e+01	-1.682847801479557370e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.043517064182007736e+00	6.560736953995864873e+00	2.399859193370580623e+00	-2.254458514842702499e+01	5.602560821676862091e+00	-2.756347260899353842e+02	5.556048318136896036e+00	-1.293325691829178892e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.383582753754711625e+00	2.026579547205628717e+00	9.366722095529205205e+00	-1.010289755504580995e+02	2.351594919157987462e+00	-5.493961436080692806e+01	7.455047329601063311e+00	-2.122488068739612821e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.035599689694384296e+01	5.109823961894250033e+00	1.021001501023762081e+01	-1.874951591854412527e+02	1.023139458921541944e+01	-9.962726453706583243e+02	2.381125837635261533e+01	-1.877164281418266745e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.964230123968377484e-01	2.559407319011041793e+00	7.911252776336118231e+00	-2.758119450786082183e+01	3.419699006836587785e+00	-2.293055843877444744e+01	4.845595201123093609e+00	-1.650861795848382663e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.440269342921635776e+00	8.453849672113046054e+00	8.864300991119357320e+00	-1.027797649625937169e+02	6.598702150168841429e-01	-1.318764321002543625e+02	6.561265735830206225e+00	-1.757452147125520225e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.397499488899558884e+00	5.253541498142872967e+00	6.472753606380826419e+00	-6.909542045882845684e+01	5.587986889420557546e+00	-3.272697386923221075e+02	1.206021893703418613e+01	-1.719398687418474125e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.400488203661797826e+00	6.261400374842539307e+00	3.083177012878070222e+00	-3.776209133662168682e+01	8.283798197590753531e+00	-6.729427245186919890e+02	1.143828412956986007e+01	-1.327793877704334324e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.130509007086194284e+00	1.536298592265876062e+00	5.554308770955290520e+00	-1.002020701955151338e+01	8.688062630204198555e-01	-7.605428185895122262e-01	1.798057282876464713e+00	-1.859396465865021497e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.057600262327488494e+00	1.100001640331258468e+00	5.326464739238123691e+00	-1.186528354819165685e+02	6.564330300985666611e+00	-2.258656059460737708e+02	1.553941062489013092e+01	-1.486870385718177312e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388922087341994072e+00	6.991288827963005659e+00	3.007942938424651658e+00	-2.586847206372218722e+01	5.107002811869535641e+00	-8.363838963609749726e+02	8.027473232186006058e+00	-1.313204206385009787e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.014001052157793126e+00	2.162425741316021721e+00	6.111793787866563576e+00	-8.595476781436259728e+01	1.710171584542052647e+00	-2.945812677251375078e+01	6.858554819307655315e+00	-1.860088180946593006e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.978284441971018381e+00	2.685458848935716070e+00	1.062017526819990465e+01	-1.485596355485299114e+02	2.363616990358459180e+00	-1.842109269897139256e+01	8.540288056807264994e+00	-1.523352346713906069e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.608612504144305788e+00	5.522767828839134641e-01	2.672767513825519359e+00	-6.187269807489199280e+01	5.604286014679738415e+00	-1.801517298032908343e+02	1.282094272554620495e+01	-1.085411193439166588e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.846213438900721648e+00	9.198274493577283550e+00	7.681316805390182800e+00	-1.040898211571587240e+02	3.097145294324852749e+00	-5.116699071494082318e+02	1.048773004674567488e+01	-1.771053923724725365e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.773726997775173952e+00	7.392869285408158575e+00	9.317475855475896296e+00	-3.068617988312528055e+01	9.617345855359674900e+00	-2.354195436842538527e+02	9.394117010336918483e+00	-1.538680830605571259e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470258143976814758e+00	3.874508527906747712e+00	1.006156154928303081e+01	-1.189731251519432504e+02	7.931440373514890396e+00	-4.261586951339455709e+02	1.718671924633488857e+01	-1.757679221738950748e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.165316431852232881e+00	4.744340965782085640e+00	8.783870955359686761e+00	-1.219711100961382186e+02	9.523885272523273215e+00	-4.374201151176206963e+02	1.998383065651978185e+01	-1.583235211343940740e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245905831833962196e+00	3.852165922938027176e+00	6.080529664659046318e+00	-4.587968402975423032e+01	2.153523001467266162e+00	-1.434124565529547510e+02	9.017349172214558450e+00	-1.732061047318180336e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.542714959541118702e+00	7.756169350849922317e+00	9.789046627419633495e+00	-1.325237613857660506e+02	1.077673325711242924e+01	-1.172495852693888537e+03	2.168639389318847677e+01	-1.701959658095318906e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289326597620727100e+00	7.851440199720789437e+00	8.134415494425352833e+00	-1.406658890850122532e+02	5.390949536043834200e+00	-6.103095408925088350e+02	1.530614687444024113e+01	-1.726994186443537416e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.195397149929785741e+00	2.987574123639298307e+00	2.461103139869773138e+00	-5.366482186853396996e+01	3.859812066835909050e+00	-1.913455233358523913e+02	8.305629349454267896e+00	-1.491136007474099578e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.743381823605063108e+00	3.115455118322195460e+00	4.976334914868313142e+00	-4.276904682267711166e+01	9.664394753427985041e-01	-3.869419161976676236e+01	5.313091722289393637e+00	-1.989462623720389178e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.734076457064018584e+00	1.381476146349504219e+00	6.850352709044053690e+00	-2.524884161151582518e+01	1.480781834740285241e+00	-5.498319496877415702e+01	4.049087410459364378e+00	-1.900486989656667847e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.024956218425950638e+01	6.647777264887926307e+00	3.597474031543125061e+00	-6.671946201352284334e+01	7.219151047230417007e+00	-9.806113479280263618e+02	1.256102702587637587e+01	-1.515579633014854322e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.537953122878079171e+00	7.300942444376794072e+00	7.133980991997385779e+00	-1.155264241337090709e+02	4.430632342322837758e+00	-6.859694163669634008e+02	1.402389560998998519e+01	-1.775789551020203305e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.426381524482040142e+00	3.831172127425458651e+00	7.365087967303660221e+00	-3.079049741628356429e+01	1.657993614530740123e+00	-1.160725338262336379e+02	4.970747851784437898e+00	-2.100151104575755490e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.809665180478734925e+00	1.870126529220380140e+00	2.700401477359084090e+00	-4.274121617537380757e+01	6.240948120799218124e+00	-1.879962819215820673e+02	9.153040646728214824e+00	-9.114760444222586022e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.667455627509774274e+00	1.405881187150244571e+00	6.607397607578628040e+00	-1.034056178462370639e+02	2.429409732671276689e+00	-8.844727482565488685e+01	9.893312457046921082e+00	-1.586517175586676931e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.008388110224245793e+00	9.508107189138323534e+00	8.721024659692826475e+00	-8.705972724052931255e+01	6.291460189276907755e+00	-5.948427947159486848e+02	1.524491382731494937e+01	-1.562128620029362258e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.515441025611745651e+00	3.480709385299364467e+00	4.453968431260393324e+00	-5.747583954816158780e+01	4.329280957747721814e+00	-1.358446353930644648e+02	8.456005149600661852e+00	-1.564076459405366881e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021014780944827116e+00	7.062263525071825754e+00	-1.841308950551991952e-01	-7.183582375275166854e+00	7.885133469073895895e+00	-5.948770167621556766e+02	1.343531452958509176e+00	-1.325031630469179822e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.968862730429506103e+00	6.247114403601302435e+00	2.029936887669427925e+00	1.121272320424759883e-01	8.096874916026822078e+00	-1.046115853031624141e+02	8.166430649171277922e-01	-1.245227624849707393e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.600398608356554231e+00	4.867636798621322924e+00	3.472784945426111047e+00	-3.554858437844775665e+01	6.250554237722585782e+00	-2.150489931250160680e+02	8.245476090248986978e+00	-1.546403749333997046e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.299194719647799090e+00	2.364176411643010400e+00	8.735960928813637949e+00	-1.529590251604986690e+02	4.576978151912207693e+00	-1.404152620052629175e+02	1.259625941268044791e+01	-1.948158705511342292e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.533999970449546835e-01	2.144205018104316185e+00	2.899280419335360737e+00	-4.551231785927214446e+00	4.018216766294473885e+00	2.655260081618889600e+01	8.860898315073584275e-01	-1.563680360579247308e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330742835084017361e+00	5.807445382571792436e+00	5.796007729358550797e+00	-5.944564457191987117e+01	9.492154360674243563e+00	-3.988040523114911480e+02	1.167280902913322649e+01	-1.244188734937625274e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.866150392186214368e+00	7.891594080375652354e+00	2.787983962708333152e+00	-2.842321406367321757e+01	3.305668192291657537e+00	-2.484456822890073511e+02	4.315931005498593542e+00	-1.230230595142686623e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055916195690758563e+00	6.481753948175673408e+00	3.371519177130234191e+00	-4.326432345191344098e+01	2.441592194467684607e+00	-1.996835493286949372e+02	7.086179047622739979e+00	-1.548898830497948076e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.898220196580727048e+00	5.093084326468980905e+00	8.503536112866395769e+00	-1.472909244211340365e+02	1.702369610363503760e+00	-1.370110842008676855e+02	5.961826859201800666e+00	-1.954074302353665527e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.098505386991272204e+00	1.817265105275529979e+00	7.714271597079110698e+00	-6.419087591663533487e+01	4.371446486930386399e+00	-6.215204198821921011e+01	1.031729256143846207e+01	-1.572434085378572988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.324301815393229553e+00	1.018739098695841783e+01	1.668903663023253880e+00	-9.671784119039877226e+00	6.308350454370327931e+00	-4.225826745783484739e+02	4.488395632250107958e+00	-1.419636764067395251e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.782748737790107896e+00	7.649058234159930691e+00	4.640739010173214218e+00	-8.299688707209261906e+01	8.667325464628307330e+00	-1.043598759056980725e+03	1.454351718044638098e+01	-1.521320803244611497e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376717439685146260e+00	3.515132101887887828e+00	1.404984158737298205e+00	-7.657280209676278204e+00	2.563519296718896001e+00	-9.572857111204696423e+01	2.681446376069019255e+00	-9.852608093500159203e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286219529812020035e+00	9.844388133641047034e+00	5.904632860911735115e+00	-3.263078770398638540e+01	4.671325348055987980e+00	-2.836051127622720287e+02	7.569466882038957678e+00	-1.326302702047029491e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739594244683430269e+00	5.407354063546554457e+00	7.847007164669823176e+00	-6.449514770803740760e+01	8.354717164056754797e+00	-5.901530254741879844e+02	1.444034623125477523e+01	-1.660933235531834029e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.548979890978475993e+00	5.464579477080960146e+00	1.945854401433681824e+00	-5.709796280482189346e+00	8.247693430650379298e+00	-1.765043632801829290e+02	1.337738254343217248e+00	-1.580111602408076354e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541896212513039544e+00	8.448238675376877893e+00	4.607604648688528926e+00	-1.449746852996475432e+01	3.807285048927918858e+00	-1.419639250623058899e+02	4.409467211297390499e+00	-1.576621812289471958e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586889861712750260e+00	7.713381408500197267e+00	5.064616593988689353e+00	-4.760194618232928576e+01	4.354640775022573074e+00	-4.367392700046615914e+02	8.297904244912341909e+00	-1.407507698154146780e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328417401389946129e+00	7.608254328878190087e+00	8.595507082901068685e+00	-8.769944771784354032e+01	4.913370498961810995e+00	-2.641861119546811665e+02	8.820670938302733077e+00	-1.500783415457751957e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299614579959452954e+00	1.404387138597505746e+00	9.242899889946130543e+00	-1.872749817546661006e+02	8.660707730979046559e+00	-4.234521948895746277e+02	2.373633109017589859e+01	-1.425339432372203730e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.325705789359457931e+00	4.410923703433268450e+00	1.085443455359446308e+00	-6.975193607562519382e+00	2.986966372325714936e+00	-9.505318054872371647e+01	2.331883242639090525e+00	-1.049423806965258610e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586407244166307962e+00	9.179569992855990179e+00	8.646731290215646126e+00	-9.462263960896633819e+01	8.946444968612095039e+00	-1.010841601365519864e+03	1.733468240506331526e+01	-1.702516391438558152e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.038146419441096313e+00	2.926540574845064135e+00	4.068679039241875017e+00	-5.881973209623778587e+01	7.582472358993569195e+00	-3.077658045117303800e+02	1.098184143834143001e+01	-1.531137487892267668e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977224321348659553e-01	5.381989264245651938e+00	3.487230183523505556e+00	-1.464389372158421310e+01	6.036105775410106844e+00	-6.156960814751155198e+00	3.264588436690680329e+00	-2.076732898229976421e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.071551691806207351e+00	4.190968391814415384e+00	7.662002875666248158e+00	-9.875448477427649152e+01	1.654147674277395952e+00	-1.136434080080571647e+02	5.109807445157740879e+00	-2.068987399430664897e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.557917019167289752e+00	5.285540410351976526e+00	8.172235065518172803e+00	-4.755288510689398862e+01	5.676632537567385839e+00	-1.290005632613967634e+02	1.098848417633620222e+01	-1.582283952178580755e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001796783871276020e+01	6.824371160243345003e+00	8.975831038320915667e+00	-1.726364250906925122e+02	3.797331975638273516e+00	-5.445708890283268602e+02	1.417168437099371481e+01	-1.576709786507381139e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.702916136447990780e+00	1.135388396268962730e+01	5.869966639931767816e+00	-2.933693511896947825e+01	2.084837832223572107e+00	-9.896498863801832613e+01	3.622600983152942877e+00	-1.808439473701921596e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.245902064835548551e+00	2.567009758772703876e+00	4.296732387174610146e+00	-3.285418086919457181e+01	6.167110709065966923e+00	-2.107190665238255178e+02	8.543136617356527296e+00	-1.406996150381884414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.725618053631493787e+00	1.745267299881851919e+00	8.653448518277755852e+00	-2.214429833813904835e+01	9.842833941164450096e+00	-7.584100074092826560e+01	8.385669710072095384e+00	-1.709439755225834467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.071699064062343254e+01	3.231144685310231246e+00	3.642290129720349601e+00	-7.211316861060750227e+01	5.343323330719452535e+00	-3.814785285765115077e+02	1.077768362862409823e+01	-1.405922646808291265e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063178104371140797e+00	8.870914196087088754e+00	5.425484201641245896e+00	-5.308705680573635988e+01	6.360364278617887557e+00	-6.728445944301653299e+02	1.149181071236731277e+01	-1.508598860626055860e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.101508624298940475e+00	6.554694850914933646e+00	4.021959591704213466e+00	-5.179025145749059078e+01	1.487498672119929477e+00	-1.189227609635231602e+02	4.105986406240678122e+00	-2.044975351298242483e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.282746917866762537e+00	4.105839653857605853e+00	6.951851598659453124e+00	-1.821820090751222665e+01	3.563145533457977798e+00	-3.273317764463020296e+01	4.864765735290177417e+00	-1.610801949250301401e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.721774688492356375e+00	8.195226277174944229e+00	3.018808582881729485e+00	-4.253046336141331096e+01	2.187291068607652100e+00	-2.767137919098553880e+02	4.527423598780267788e+00	-1.778564382838695668e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.204663181550141182e+00	8.256174878756622704e+00	2.575641070272154831e+00	-2.214095693665976228e+01	5.834360443824265552e+00	-2.925106119366980693e+02	4.554304535809548860e+00	-1.208149862162759547e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.539249318777725861e+00	9.022631069560897998e+00	8.312912947704619526e+00	-1.755731772196872669e+02	8.991302044487936129e+00	-1.366736781976887642e+03	2.250950402168760078e+01	-1.670187087949853488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.768434924702272593e+00	9.479117363844146382e+00	1.279733520493593790e+00	-2.986395781876380440e+00	5.721524810097941227e+00	-3.671243608963907832e+02	3.892803896474942071e+00	-1.219996787539079808e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541126318819757923e+00	3.096127746389103486e+00	5.331131826349552405e+00	-3.105767978427990528e+01	2.584489708103828054e+00	3.204574634219824247e+01	3.662101395085257671e+00	-1.945072026751750283e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.339254839162547617e+00	7.594936013544831610e+00	1.279703620389949892e+00	-3.515785148610692801e-01	3.400065089481255853e+00	-5.482810014554587497e+01	2.764504729569528418e+00	-1.758693209782544287e+00
