G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.371192359472378719e+00	9.608225949924102949e+00	8.130895324320210449e+00	-1.130539739403803026e+02	3.667712840908251781e+00	-4.901552776511207981e+02	1.073382345757427636e+01	-1.831754728628746332e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373860331909507959e+00	7.640374010075203337e+00	9.182429611122687518e+00	-3.496798257403634835e+01	9.442782009356228912e+00	-2.751787722974465282e+02	1.048603689332787603e+01	-1.589545182385441846e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.182635422969510408e+00	4.177489433478360326e+00	9.488827745401163583e+00	-1.108660527379664984e+02	8.365249161694544355e+00	-4.085407277150854384e+02	1.803699793233745652e+01	-1.634420333348346244e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470667069096274204e+00	3.663091226297001679e+00	9.652845158782957569e+00	-1.184402812732461427e+02	9.860967001684134203e+00	-4.441336138930079187e+02	2.021263197669894751e+01	-1.593231760149898646e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817442911925471805e+00	4.146642887761308849e+00	5.693329389086598802e+00	-5.145105416312029689e+01	3.332814338280716271e+00	-1.250655650425563437e+02	7.721256027424378665e+00	-1.682491718974648442e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.632159317882365457e+00	7.973601059058639251e+00	9.788176078185230722e+00	-1.415817619818570279e+02	9.731492988816970779e+00	-1.120723984995197270e+03	2.184412994475254166e+01	-1.647933209548993139e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406011220211931700e+00	6.948687807095588198e+00	7.823345917445600151e+00	-1.419621693966471980e+02	4.878077866234007409e+00	-6.162224539660151095e+02	1.397724563225493810e+01	-1.776453903175805982e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.332081913972791298e+00	2.665448811633667869e+00	2.455738113594486904e+00	-5.032324784468472245e+01	4.125177346681267565e+00	-2.262454986229975589e+02	7.937507134919791874e+00	-1.347206751907853217e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059238163398807053e+00	2.561757639666748521e+00	5.296800570684279563e+00	-5.221160734206133469e+01	1.458722868379986659e+00	-3.689082729446032971e+01	4.380183462374516168e+00	-1.798729682341243530e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.008915044167488784e+00	1.891787383794854005e+00	7.471738285911214916e+00	-2.482685617393277866e+01	1.472830037873844145e+00	-9.155753658846323972e+00	3.717093110775883336e+00	-1.981273307474342049e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.874478081577356292e+00	6.941086376760092769e+00	3.227928912804300055e+00	-6.325968786701106694e+01	7.225909990638912817e+00	-9.838134017397380831e+02	1.223645366478318941e+01	-1.430899499436665501e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.557068146605734782e+00	7.887435865359085696e+00	6.762266502430160919e+00	-1.110492685234166572e+02	5.127493247114549568e+00	-6.621738337938591030e+02	1.337237755165415898e+01	-1.720708136427107959e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119814386223640934e+00	3.393922512389640378e+00	7.004791859269507981e+00	-2.402009599800974726e+01	3.047341941258898679e+00	-3.533424894884097966e+01	5.448744904336256134e+00	-1.795805699087550611e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.281611115585436167e+00	1.188053778675630001e+00	2.464301861648896530e+00	-5.894237001852219748e+01	6.529222707940999904e+00	-1.850428729845280316e+02	9.635448202713593702e+00	-1.063430970992724101e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.830948370843465511e+00	1.733934852638508772e+00	6.089554877876897088e+00	-1.114192459043938470e+02	3.272178545384402337e+00	-1.046305987354954112e+02	9.600903677363378463e+00	-1.666157227194759560e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670011744737079695e+00	9.699136135234939005e+00	7.932750050271290654e+00	-8.324147241692570276e+01	6.195921674495608933e+00	-6.307861269001276696e+02	1.358603941809629490e+01	-1.672860045346289182e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.323403910244187465e+00	3.650813828498173930e+00	5.492529057283835670e+00	-6.729872386588544941e+01	4.233311331325204208e+00	-1.898229609239751312e+02	9.789832058970322493e+00	-1.626598245115257635e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592061206061770484e+00	7.915365472899164700e+00	1.105402001598371431e+00	-1.023081604998486327e+01	8.413707354911942105e+00	-6.152520917556867062e+02	3.078440477904484052e+00	-1.085904593460159440e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495594682652424012e+00	6.629640761229346424e+00	1.090475219695923981e+00	-2.579768793408061978e+00	8.380917760954023521e+00	-1.333342040067932999e+02	1.057094867456417120e+00	-1.280105823793121544e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024608435633507675e+00	4.438101110218013901e+00	4.216704571210898145e+00	-3.138730731072060465e+01	5.300067655817000123e+00	-1.754127914979788159e+02	7.354041812336653550e+00	-1.451402325445575014e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228755790078638555e+00	2.853352790647053272e+00	9.337071030890545131e+00	-1.499308167454233001e+02	4.157834895757599014e+00	-1.902847393001694627e+02	1.254353498285460056e+01	-1.794810591795160448e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.036007150117427278e+00	2.080125212104559917e+00	3.060776254321258438e+00	-4.420277809757146237e+00	4.253750396743026130e+00	-1.263724296223444377e+01	1.873429946771016930e+00	-1.641827345509488723e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008867161163441217e+00	6.528452236175221302e+00	6.703760157532126840e+00	-4.828475001075640449e+01	8.246402102203672868e+00	-3.875667578864709526e+02	1.160118314476881274e+01	-1.509063092778558435e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592397752934555655e+00	7.976638992955914276e+00	3.007645897796920487e+00	-2.556544442045471044e+01	3.950886312224551222e+00	-2.690645813426365294e+02	5.797233165631110019e+00	-1.464932810443239308e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853620334969416916e+00	6.796733649051240000e+00	3.906025563527565136e+00	-4.330581692389716153e+01	2.881139953977349233e+00	-2.176504582047504357e+02	6.551538015704000628e+00	-1.647514923013710275e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.272619853155010361e+00	5.771900274107969686e+00	8.634548341488633483e+00	-1.548152090253557844e+02	1.772422455411793329e+00	-1.821385926300705762e+02	6.228905696076077803e+00	-1.948467948245319104e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.118428502500834476e+00	1.380703316013095927e+00	7.568534634305652098e+00	-6.073806641155029240e+01	5.201527400696760672e+00	-5.755720288554301334e+01	1.037738933533120189e+01	-1.537003071164924295e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.111309858491650537e+00	9.725499197965266518e+00	1.855450861975168619e+00	-1.434611211768921102e+01	5.334637476109080900e+00	-3.990334697258797405e+02	4.118816998334458468e+00	-1.276886344818036978e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.640505044146306268e+00	8.187198026348760038e+00	4.853916806653500338e+00	-7.129820816230002833e+01	8.569372747375112453e+00	-1.028682858601703856e+03	1.436400247941044483e+01	-1.476220196735593904e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066994440603437511e+00	3.635784245016288718e+00	1.262753842201637777e+00	-1.420908896455387982e+01	2.989242286838767804e+00	-1.236004790681547263e+02	3.130225333783883457e+00	-1.128618451255505972e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.031853692947720447e+00	9.820804406655192054e+00	5.330412912852129814e+00	-2.748522256046658541e+01	4.430679498274544770e+00	-2.238718884334982704e+02	6.674975579362076417e+00	-1.612430404117738858e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.067763194441787356e+00	6.430241988463660796e+00	6.959730652836752185e+00	-6.524316795190243568e+01	8.278794480852386783e+00	-4.977765902279436432e+02	1.375055447063793679e+01	-1.531084449977836215e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.258570799474881152e+00	6.230124874133709412e+00	2.069492978553811646e+00	-7.999045663680053764e+00	8.419158519474752467e+00	-2.036138567498555290e+02	2.871063181362915273e+00	-1.266086102422068649e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.584932255024285030e+00	7.736459486040842215e+00	3.601656225953992152e+00	-1.564395068591000282e+01	4.461368208081061937e+00	-1.501713372971160538e+02	4.608487853430470516e+00	-1.491792260297611694e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474617999796119960e+00	8.305289427210109210e+00	4.575017327861833571e+00	-4.693746615364938179e+01	5.140988518650669192e+00	-4.373569343325941077e+02	9.229674802902112063e+00	-1.550800743178382124e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774394232322443088e+00	6.911460509385458195e+00	9.278643814261149814e+00	-8.054092643145523311e+01	3.734488487571157034e+00	-2.244461751462048937e+02	9.894887745396999890e+00	-1.827795349385764156e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.222436242484466362e+00	2.149204654098672673e+00	9.944063242045817930e+00	-1.822259693858719061e+02	9.389164274149980116e+00	-3.706772131818041203e+02	2.328781640430990763e+01	-1.633714334023615766e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.261699111222184477e+00	4.044135149907203797e+00	1.405148483820674921e+00	-1.268834020310398891e+01	2.079756668364566075e+00	-7.543514049487473017e+01	2.702455936049005913e+00	-1.251452973987886352e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214049390428808550e+00	9.356710447853252788e+00	7.855435831168667171e+00	-9.116376008355935312e+01	9.405514954063844968e+00	-1.021646122768381360e+03	1.743994465200329458e+01	-1.568213677011033980e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688645039316257979e+00	3.038858114273181865e+00	4.338794520474946736e+00	-5.825938947927631517e+01	7.150277227529297619e+00	-2.891943514973152674e+02	1.154989365387552702e+01	-1.399926282267615951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.126744580350065306e+00	4.353998441170428002e+00	4.534707539166658918e+00	-6.114650911429010627e+00	5.793097208899275152e+00	-3.415273151341020963e+01	2.951499343674183873e+00	-1.867010746546136524e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.973788287821407472e+00	4.883974028994932937e+00	7.781922877741166644e+00	-1.036397376062203506e+02	1.305179340128489462e+00	-8.394615739617832162e+01	4.533807308289373061e+00	-1.964634791865306207e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597650205807744861e+00	4.952287468889832844e+00	9.259686320958220307e+00	-3.996515417035283946e+01	5.280186951848814481e+00	-1.127331343597208928e+02	9.122180219920876354e+00	-1.728093361459715815e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649463977076610632e+00	6.513933826697414275e+00	9.554873569793425503e+00	-1.779741624138972043e+02	4.667006502055225603e+00	-5.659459855424230454e+02	1.432420865452235148e+01	-1.831855688336404997e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.338062062878356162e+00	9.477693097365573749e+00	6.188901541941324247e+00	-2.322106795166872928e+01	2.450036179640592060e+00	-8.717642520066124234e+01	4.859160050481047932e+00	-1.861103003194527261e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734175131464991360e+00	3.164398066853182812e+00	4.211064588046284918e+00	-3.866699297280195680e+01	6.911555541172707429e+00	-2.012140259556164779e+02	8.976054527260103555e+00	-1.365629899263357094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760749150206136537e+00	2.097589232317716768e+00	8.086759306608145792e+00	-2.216212436785788142e+01	9.747275687819264789e+00	-5.602574955795124367e+01	7.669776374113252970e+00	-1.539741892621511177e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975075427177451104e+00	2.770145658264421495e+00	3.263634925354467420e+00	-6.887460967669744605e+01	6.062787562099960503e+00	-3.562474972713746979e+02	1.143343681155588420e+01	-1.388537217965851722e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.505118086887056172e+00	8.988156972285265667e+00	6.074892931700957455e+00	-6.214386208074814988e+01	7.433330155917390769e+00	-6.838398954301266031e+02	1.277096920187695162e+01	-1.541322451091194035e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.355056030180928239e+00	6.815010877298898428e+00	4.218450877382311504e+00	-5.131927040777157600e+01	1.624163370111051830e+00	-1.335513179047417225e+02	4.743793734821724506e+00	-1.815728257315579075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.601045611097839494e+00	3.569076445675626985e+00	6.915974717374581360e+00	-1.607291821753521077e+01	4.757309458723209872e+00	-3.965061051927727931e+01	5.314736203300876483e+00	-1.756005416898436700e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.753071990467970132e+00	8.342735098584748599e+00	3.158968099978808119e+00	-4.764492275744737526e+01	2.052807123416513946e+00	-2.573390188572240049e+02	5.462577799907627707e+00	-1.711929306392295125e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889272825167166214e+00	8.761221683148885830e+00	2.724012276263543253e+00	-1.366124367416239771e+01	6.513603127925139624e+00	-2.861854592645706816e+02	4.375772594506036839e+00	-1.343481909845014366e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074881258461768851e+00	8.622709890734014948e+00	9.266617398988973520e+00	-1.611247551343996349e+02	9.448672709090613964e+00	-1.416400927764620292e+03	2.258454605473847110e+01	-1.668671010278850009e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.840925672859981432e+00	9.270387664840221476e+00	1.917335329173171843e+00	-9.556111923137450503e+00	6.955384833202008288e+00	-3.240364390511299462e+02	3.204535915635177368e+00	-1.267013519680817435e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.717264807599804044e+00	3.268846910689408247e+00	5.559662848178116512e+00	-2.623509617640908331e+01	1.690925081166721577e+00	-2.612208595258225685e+01	4.040327786950475897e+00	-1.835750783674274134e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.328519073115608018e+00	7.795803548190514576e+00	2.990319938441974745e+00	-5.311874130396384786e+00	4.189952905098797586e+00	-5.797229120625359400e+01	2.293149537985113007e+00	-1.702939609125884157e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245468111380930942e+00	5.142008459621799865e+00	1.345613818637172665e+00	-1.484192620568898491e+01	5.963250609769182198e+00	-3.376198899972710592e+02	3.943367024408175769e+00	-1.111289267791152779e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080967778963175085e+00	8.566277930692379527e+00	1.336198621172070444e+00	-1.620760589508496707e+01	4.624902206193376664e+00	-4.864641312921190206e+02	4.153768537671985506e+00	-1.217989007874251017e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595145626302558073e+00	7.567777043778304957e+00	2.578068991666139897e+00	-6.094966400022475916e+00	8.498788934911640780e+00	-1.509717938257682590e+02	2.534492797540635944e+00	-1.458667046869346340e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.976946637839022358e+00	7.988891117161866617e+00	8.800119628611511757e+00	-1.335816926072386366e+02	8.343520774456299804e+00	-1.010821805708480611e+03	1.946303119466897158e+01	-1.666896373997453829e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079122732968889942e+00	6.907671495245907956e+00	3.547631160291821129e+00	-3.391273912655414335e+01	6.511772635980677570e+00	-4.299795055699850650e+02	8.226465755782443878e+00	-1.393769281248003589e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731256787281525433e+00	2.596536780168507086e+00	9.555509921198495960e+00	-1.040236592678195677e+02	4.348209994106001730e+00	-1.233875062831270810e+02	1.180922691300388649e+01	-1.758206703622742895e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959159309679836980e+00	5.901152700745721624e+00	6.236805038964350345e+00	-5.747334512319415012e+01	3.294967402229627584e+00	-1.787486351660589605e+02	8.053956946689073249e+00	-1.740420769019779934e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.596844804954498542e+00	9.860993333155400720e+00	4.943288681601326395e+00	-4.145592684677424700e+01	1.943059881440818870e+00	-1.621601106696614920e+02	5.164502778655666759e+00	-1.818517187902257026e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041004009379362216e+00	9.427594917837824440e+00	6.219280385343370021e+00	-7.016376969572876021e+01	4.188932704358840908e+00	-4.461293683926899121e+02	1.004567173473530239e+01	-1.709906657792818807e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.393489184065197506e+00	1.401231406836854543e+00	5.648530905071792674e+00	-2.482671982932976462e+01	4.701562691819459516e+00	-2.884959320526163395e+01	6.114283441530845131e+00	-1.440259509939707527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635630770170851012e+00	2.476465557481890567e+00	7.829629985919798862e+00	-3.556782447001708647e+01	7.081664753985960736e+00	-7.974070605998518602e+01	9.276585335520952214e+00	-1.537197752287697172e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.751842730319919994e+00	2.179817970837852226e+00	3.548381127610456431e+00	-6.648858737581115008e+01	6.917256660213788599e+00	-2.842155305806597312e+02	1.184088867869885320e+01	-1.331199935476711671e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513633041365139320e+00	7.531369959477181908e+00	4.169134964059700188e+00	-7.791020811332249707e+01	1.631297549645263079e+00	-2.286427932782757750e+02	5.232870245095142536e+00	-1.842913992659033662e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368435632178843342e+00	8.367233735870600597e+00	9.035995605294740329e+00	-7.094689983829633206e+01	4.548536448506573571e+00	-2.984139369048155004e+02	1.075117144184958740e+01	-1.769607134391201209e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441043427059628179e+00	2.921683015822623464e+00	9.514866774064769217e+00	-5.823787686999189361e+01	2.636458632988808226e+00	-4.734657044670426984e+01	7.106780413882494152e+00	-1.879601740722292247e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800662510056084464e+00	5.545797424042896218e+00	9.024002096785071814e+00	-1.162695723352867105e+02	2.409068252414562128e+00	-1.722292545820011185e+02	7.812699563602846453e+00	-1.912763584211971679e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.670942481588327588e+00	8.573305329659666185e+00	4.772686179337827461e+00	-4.102869907587423626e+01	8.453849985278601764e+00	-6.212587351972949818e+02	1.034472630144501437e+01	-1.422378957817168832e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.222246800294386482e+00	7.599280570337574758e+00	8.026064158218458644e+00	-1.198441918150970587e+01	1.384877154558180390e+00	-1.551108773322674494e+01	3.000957224270282886e+00	-2.536187863356922367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.390007409076567502e+00	5.883130247526339396e+00	5.282103195170285481e+00	-2.102179052267937820e+01	4.776897250591307653e+00	-1.116509219536669804e+02	5.866254922558296059e+00	-1.584671825107821119e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439369440913878861e+00	6.317110951056714718e+00	5.469980230842164559e+00	-7.834017327203412151e+01	2.512064816984705296e+00	-2.272377892950193541e+02	7.323243964950742146e+00	-1.800173844012198598e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935493453246793116e+00	5.588565128166353979e+00	2.842503835645416643e+00	-3.896760518494220804e+01	8.924719549450687239e+00	-6.824923794008852838e+02	9.592648625365336912e+00	-1.282278783295240032e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246661804269323381e+00	3.690092083221902186e+00	6.324935394555812884e+00	-1.016891987320513557e+01	6.004957456985189346e+00	-3.526050515247302286e+01	4.300707192456265204e+00	-1.839213523578598242e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996550561777752808e+00	6.081377635593381292e+00	2.665864027311464213e+00	-1.440263264985584080e+01	3.074827740200310355e+00	-1.001937406438887024e+02	3.726634973849821897e+00	-1.455179585380705243e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079552473974178195e+00	7.209001645129363922e+00	3.988611327481146329e+00	-2.154139581837550566e+01	5.521392030625620784e+00	-2.134184853439288929e+02	5.974476158301251338e+00	-1.455608439033195367e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.043306228591782236e+00	8.862037864316722136e+00	8.699784690054420011e+00	-1.154919989592459615e+02	7.595579194516869137e+00	-8.920586031752969802e+02	1.742458594467068878e+01	-1.671896384838062355e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.178503058337941667e+00	6.729398737757585458e+00	2.868950405468824627e+00	-4.185946641298277093e+00	9.621966743533038269e+00	-9.554258982367132091e+01	2.124829304838402599e+00	-1.683027769762858172e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941122409889558753e+00	7.840679463798359450e+00	1.647152593148788924e+00	-5.231657379959067988e+00	2.983022064702766762e+00	-7.427743074061568507e+01	1.797174950321754006e+00	-1.405925198253910491e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.190499091429964906e+00	2.439696827450164029e+00	1.633227083567144078e+00	-3.165457935255284028e+01	8.967830347906119215e+00	-4.279962493186574193e+02	7.104747107453063037e+00	-1.005540400502708875e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608523745871694555e+00	5.149495405772552381e+00	9.465094463793148449e+00	-4.099096188252680406e+01	9.413857701975308245e+00	-2.100843498322552705e+02	1.144929640931368908e+01	-1.572094544612380629e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879761595625258686e+00	1.088591200154488847e+00	5.562888956083327230e+00	-8.355448941812825581e+01	9.252944800915539503e+00	-1.507588102562492054e+02	1.508488151256786480e+01	-1.288049583361358108e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141398378978476291e+00	3.226068367640747780e+00	4.682409222085831324e+00	-2.675365430697462799e+01	6.723000770307593577e+00	-1.238661032387516059e+02	7.192029592340849931e+00	-1.395823296860721374e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898764938215215636e+00	7.526614749335370114e+00	8.297918145447880534e+00	-2.365277791818394704e+01	6.664979682269629002e+00	-1.428941927315040061e+02	7.529222454499580941e+00	-1.702368914217399221e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203783499525190592e+00	9.926166976619692051e+00	8.530897342517079096e+00	-4.647372618558861035e+01	4.625070030943953192e+00	-2.505481260539040136e+02	9.158638079011858224e+00	-1.748915163585926802e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499837654564526446e+00	1.898843990277139682e+00	3.982292598710234000e+00	-6.385798737268065395e+01	7.764580783781813267e+00	-2.352108425608246591e+02	1.215538235510635268e+01	-1.305353479373436265e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.703396909278609428e+00	4.612410315858061161e+00	7.237808103755992484e+00	-1.226344432485364564e+02	5.782100203340275968e+00	-4.511256482448126803e+02	1.491964227426026746e+01	-1.688125481091959035e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.467984187018405606e+00	8.204694614606237835e+00	7.947709653231995297e+00	-1.286075538758270795e+02	7.091093989509410278e+00	-9.429440706144692967e+02	1.736850591797387366e+01	-1.683701448464945738e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575632757294972208e+00	2.838274298189191303e+00	6.897488466144071850e+00	-5.936678425009392157e+01	4.849747332419736878e+00	-1.190397153483389161e+02	1.010051337644102176e+01	-1.616152246839869244e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015257362249094797e+00	5.997665249082727357e+00	2.362350583584952979e+00	-3.307620538015356715e+01	7.581174583083202911e+00	-6.372614730953521303e+02	8.095794502490322841e+00	-1.267429910916548330e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845913206947912499e+00	7.596132292520655582e+00	8.887665460120977912e+00	-4.238883416052362207e+01	8.417595673979878512e+00	-3.055167524738735096e+02	1.122055983465009454e+01	-1.589180998112614152e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.632810663864357359e+00	6.537101021508426868e+00	5.853735044980456159e+00	-3.783388101770348300e+01	2.315014030250266863e+00	-9.862645830211874909e+01	5.598822431133540611e+00	-1.804598774744032852e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068139263668056671e+00	2.685983363115513001e+00	3.550535833597681989e+00	-6.752748427051194824e+01	8.498892479719939885e+00	-4.356350637407198860e+02	1.313955810830029058e+01	-1.322020677794264021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124931166209524047e+00	4.202407358517064928e+00	4.827465086013123852e+00	-6.504314885061440066e+00	5.863096705429946986e+00	-3.314474739920087387e+01	3.114933249038887020e+00	-1.884100932430238240e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.772004935376995105e+00	8.054234309306005812e+00	1.343802993135889245e+00	-3.838729069015075712e+00	8.600433283224456105e+00	-1.987027630990026523e+02	1.494958669991576450e+00	-1.289420389984835325e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.876182871901981741e+00	5.987268064810456814e+00	2.165389479121007099e+00	-1.104625141753018980e+01	4.882706077689474178e+00	-1.521064417821691279e+02	3.403950079491591119e+00	-1.300431924767738279e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.237507047986352138e+00	1.044708353675182888e+00	7.893223245117537701e+00	-1.398492691527402876e+01	4.405996861877612858e+00	-7.854681242274438979e+00	4.746370087412933536e+00	-1.768491530832655867e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636977611799876886e+00	7.847219026920505769e+00	1.000377082942378815e+00	-4.849375279150248019e+00	9.236116502715965737e+00	-3.578857932126063019e+02	1.677027672088957422e+00	-1.116927159757351351e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248885533828582695e+00	1.323626323365554081e+00	4.753081560504886838e+00	-6.403696816235940048e+01	3.261338677834445310e+00	-5.795653720144199639e+01	7.861701342113391888e+00	-1.485244365099112285e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.787674337318612139e+00	7.709739024959485931e+00	5.700574676388599826e+00	-5.024408676167847432e+01	8.589774373061580093e+00	-5.835884867806003058e+02	1.191822965832923664e+01	-1.468735063289250853e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.035769334094565508e+00	2.814864488133808074e+00	1.504895305546693374e+00	-3.185578877562481992e+01	5.361575214105603671e+00	-3.231357256897848060e+02	6.345086062194174481e+00	-1.094224910260980010e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.351624691243104692e+00	9.626798370648469216e+00	9.758697759521698600e+00	-1.550558332378303703e+02	5.622087448437047108e+00	-8.603366868576981688e+02	1.590565788290061278e+01	-1.793505685812970318e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.072930826405027460e+00	4.310326999210103871e+00	3.033620937313429522e+00	-2.365402137696029783e+01	3.776703410848102127e+00	-1.267101447469321727e+02	5.334510869052138560e+00	-1.419315681926001105e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.335835603297711671e+00	3.942559210089753741e+00	3.733174096522664964e+00	-2.290559416529122316e+01	6.163683207906489159e+00	-1.488925443793385170e+02	6.211111779252832754e+00	-1.364712646751337743e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.418840447850044484e+00	2.348935658493147116e+00	3.741541077555194938e+00	-3.305268820279846409e+01	3.931911805816228345e+00	-8.110040020091935276e+01	6.473286772062377459e+00	-1.409454486882079305e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306217986450050716e+00	3.750323558417224756e+00	3.078538266709155202e+00	-3.900786338785213303e+01	1.353610589522103336e+00	-6.410800712322162553e+01	3.818320176775920061e+00	-1.689884245588723299e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.418277266654081270e+00	8.891465633812895675e+00	1.010518182471652260e+00	-6.789103721838734451e+00	3.446025106804438298e+00	-2.015542403822803976e+02	1.972079318098626022e+00	-1.184643191440613919e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620436044716616841e+00	9.960450505004736499e+00	7.567286113454636975e+00	-9.380330199891122334e+01	1.062540627685411021e+00	-1.305093119201013394e+02	3.750059731906879357e+00	-2.013998913312383898e+00
