G c dx1dt d2x1dt2 d2 d1 m1 Fg W Fc
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 -1.07073628e+01 1.48013197e+00 -2.77565816e+01 2.64059364e+00 -1.93110476e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 -5.43649919e+01 5.09287908e+00 -4.41628049e+02 9.63798152e+00 -1.48697606e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 -1.09009498e+02 7.07307672e+00 -5.21610901e+02 1.63894745e+01 -1.69317600e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 -5.30758364e+01 7.09778452e+00 -5.52005818e+02 1.15016598e+01 -1.53554726e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 -7.44153467e+01 4.35810357e+00 -4.82317762e+02 1.03018303e+01 -1.61534161e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 -2.18245134e+01 9.47522788e+00 -4.23100407e+01 6.81036423e+00 -1.34628101e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 -2.33873883e+01 2.50621329e+00 -2.44015827e+02 4.49854730e+00 -1.51650977e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 -6.32340275e+00 5.50323502e+00 -5.01869590e+01 3.14651987e+00 -1.99073156e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 -6.40898073e+01 7.21795579e+00 -4.94141586e+02 1.28279428e+01 -1.56067870e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 -1.18974514e+01 7.27422225e+00 -4.71353324e+01 4.57198697e+00 -1.58268190e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 -1.50855928e+01 6.83775061e+00 -1.54860365e+02 5.16545536e+00 -1.50556869e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 -3.18877762e+01 3.47759392e+00 -5.06788865e+01 6.88751459e+00 -1.91895485e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 -1.15187837e+02 2.40585912e+00 -2.13092224e+02 7.78332505e+00 -1.91758074e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 -1.03258354e+02 6.72346294e+00 -2.05770452e+02 1.50157885e+01 -1.53926183e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 -7.22407548e+01 6.39371905e+00 -5.21935426e+02 1.27736090e+01 -1.58908765e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 -1.22581542e+02 2.61420409e+00 -4.86314591e+02 8.38856495e+00 -1.87061945e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 -2.78855477e+01 7.34625231e+00 -1.04467355e+02 6.41033240e+00 -1.07448344e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 -2.87174123e+01 5.09654793e+00 -3.14629995e+02 7.08041797e+00 -1.52686194e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 -2.63249174e+01 7.00984532e+00 -6.34864282e+02 6.20346915e+00 -1.10863206e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 -2.72118963e+01 8.53630372e+00 -3.88772811e+02 8.09084073e+00 -1.44596842e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 -1.10364682e+02 2.52755586e+00 -3.81027159e+02 7.98333650e+00 -1.84609989e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 -4.08052007e+00 1.17230381e+00 -9.57294531e+00 1.52299375e+00 -2.19689157e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 -1.81147470e+02 8.01192328e+00 -1.14682796e+03 2.12146210e+01 -1.72739896e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 -1.66325670e+01 6.48727683e+00 -1.04629013e+02 6.40381575e+00 -1.91193081e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 -1.31682557e+02 7.29675613e+00 -5.94154925e+02 1.77191415e+01 -1.65113416e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 -6.38130218e+01 8.54339477e+00 -3.70625696e+02 1.34695442e+01 -1.45716951e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 -1.69482260e+02 8.22529841e+00 -1.10648123e+03 2.10569054e+01 -1.69800604e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 -5.46859313e+00 9.64828132e+00 -2.00553448e+02 2.27190336e+00 -1.40225454e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 -9.05346894e+01 5.82341571e+00 -5.10716816e+02 1.35468930e+01 -1.69672480e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 -4.15484168e+01 5.39646069e+00 -8.63783135e+02 8.40508254e+00 -1.38088707e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 -8.71866974e+01 4.61698480e+00 -2.43080629e+02 1.15739466e+01 -1.73543710e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 -4.45233583e+01 2.38321939e+00 -2.54781151e+02 5.89831245e+00 -1.68736129e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 -1.27251431e+02 6.15346510e+00 -1.83294873e+02 1.56610003e+01 -1.66092616e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 -8.89188745e+01 3.49311272e+00 -1.92987917e+02 9.74692021e+00 -1.84593592e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 -4.14033573e+01 9.29176761e+00 -1.72988799e+02 8.10612454e+00 -9.15019534e-01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 -6.26703542e+01 6.24871724e+00 -2.97363078e+02 1.15717263e+01 -1.50899423e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 -1.73500947e+02 6.33556162e+00 -4.80689468e+02 1.77900812e+01 -1.75682598e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 -1.03449372e+01 4.19432195e+00 -3.70233071e+01 3.86750033e+00 -1.79355663e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 -5.41067174e+01 1.46790417e+00 -6.57268621e+01 4.57098851e+00 -2.03486641e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 -1.18299918e+02 1.28569389e+00 -1.08593597e+02 4.55840648e+00 -1.91905443e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 -7.81114088e+01 4.81001630e+00 -4.32381790e+02 1.11120979e+01 -1.59371456e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 -3.61205501e+01 1.76108840e+00 -5.58800066e+01 4.45868185e+00 -1.64745078e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 -3.74268915e+01 6.46162260e+00 -3.72652966e+02 8.38531570e+00 -1.31769006e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 -4.93772038e+01 8.92875705e+00 -1.70904702e+02 1.21054792e+01 -1.48971515e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 -2.28922164e+01 8.94623335e+00 -7.58480739e+01 6.56588736e+00 -1.24716134e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 -5.39634738e+01 6.93140869e+00 -4.29437249e+02 1.13854993e+01 -1.51501939e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 -4.11654517e+01 2.90108648e+00 -1.54233928e+02 6.56825324e+00 -1.72727542e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 -7.31862804e+01 8.76697148e+00 -6.80965581e+02 1.48730190e+01 -1.50766942e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 -2.17469466e+01 8.97484092e+00 -1.14825567e+02 7.79679624e+00 -1.67238562e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 -1.86599929e+02 2.76988226e+00 -2.32380620e+02 9.44454595e+00 -1.90608028e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 -8.97904065e+01 7.63683477e+00 -1.28821463e+03 1.53205625e+01 -1.54193804e+00
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 -1.17177124e+02 3.57867594e+00 -2.81542695e+02 1.06115103e+01 -1.82867084e+00
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 -8.61207322e+01 8.22376281e+00 -4.77442269e+02 1.58537976e+01 -1.57982752e+00
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 -4.66437862e+01 9.97514110e+00 -9.29368523e+01 1.11899616e+01 -1.28071978e+00
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 -1.54382270e+02 1.27023405e+00 -8.31257391e+01 4.63873207e+00 -1.98130703e+00
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 -4.06070543e+01 9.07629279e+00 -5.81146038e+02 9.78245229e+00 -1.25583846e+00
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 -8.86251555e+00 6.60367480e+00 -1.35423367e+02 2.89983227e+00 -1.22370731e+00
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 -1.54058618e+02 9.76044357e+00 -1.07708885e+03 2.25283355e+01 -1.63567406e+00
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 -8.11715050e+01 5.18508566e+00 -4.93125804e+02 1.18678903e+01 -1.61203611e+00
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 -1.58991178e+02 8.62649138e+00 -1.02930514e+03 2.11866483e+01 -1.67157599e+00
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 -1.29008891e+02 1.56154662e+00 -1.75733729e+02 5.49044939e+00 -1.98281596e+00
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 -2.03782811e+01 4.01751145e+00 -4.35883810e+02 4.77358474e+00 -1.29666951e+00
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 -7.76157712e+01 1.60314884e+00 -1.03744027e+02 5.23239363e+00 -1.99551283e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 -9.15231542e+01 9.77808820e+00 -1.70629768e+03 1.74582267e+01 -1.49499716e+00
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 -1.07907663e+02 8.35276517e+00 -1.87566909e+02 1.65506603e+01 -1.36349578e+00
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 -1.30621279e+01 8.67292679e+00 -4.71280159e+01 5.27977360e+00 -1.64796993e+00
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 -1.60859493e+01 9.44168708e+00 -1.73726613e+01 6.39746250e+00 -1.67976354e+00
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 -1.03997027e+01 1.76593138e+00 -1.06978806e+02 2.30829915e+00 -1.31230984e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 -8.43223256e+01 4.47037833e+00 -6.46986492e+02 1.10991251e+01 -1.68730163e+00
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 -1.41149053e+02 1.63931400e+00 -1.02710465e+02 5.76009432e+00 -1.89166295e+00
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 -2.83262915e+01 2.89713791e+00 -1.02175290e+02 5.84066497e+00 -1.87570052e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 -9.28130457e+01 3.06429199e+00 -6.06501742e+01 8.75203843e+00 -1.69561411e+00
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 -1.83023175e+01 5.22196490e+00 -4.06958722e+02 4.97111837e+00 -1.32381249e+00
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 -7.28682333e+01 3.41705951e+00 -2.80673723e+02 8.70378987e+00 -1.61482619e+00
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 -7.72939523e+01 1.90880296e+00 -6.67410731e+01 5.80309984e+00 -1.65207010e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 -1.35760660e+02 2.50741980e+00 -2.21963514e+02 8.26392269e+00 -1.89191650e+00
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 -3.62631489e+01 2.32548007e+00 -7.95742337e+01 5.27906958e+00 -1.58294644e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 -2.71789518e+01 9.75769118e+00 -3.26324507e+02 7.40553685e+00 -1.20024266e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 -5.87836314e+01 7.83363256e+00 -1.80307521e+02 1.29897103e+01 -1.60174051e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 -2.54191194e+00 9.70985319e+00 -1.88059763e+02 1.05559093e+00 -1.31543389e+00
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 -1.68326457e+02 4.95766438e+00 -4.89350363e+02 1.48060517e+01 -1.81904215e+00
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 -1.15229045e+02 3.50531633e+00 -2.16542657e+02 1.03353084e+01 -1.77806926e+00
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 -1.63704732e+02 8.18463877e+00 -1.02879765e+03 2.07091011e+01 -1.68618032e+00
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 -7.18369690e+01 3.93628526e+00 -5.76553832e+02 9.54977201e+00 -1.62829192e+00
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 -1.58886695e+01 3.69445036e+00 -1.79589106e+02 3.45808980e+00 -1.05186891e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 -1.16758331e+02 3.09255393e+00 -2.23144153e+02 9.46757547e+00 -1.83015404e+00
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 -1.62244053e+02 2.16711080e+00 -8.66665095e+01 7.46741059e+00 -1.85506718e+00
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 -1.31453877e+02 3.30816755e+00 -1.49245695e+02 1.01828205e+01 -1.78418866e+00
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 -1.33669239e+01 4.19787774e+00 -1.75042807e+02 3.80262394e+00 -1.35314635e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 -7.47216844e+01 7.06594787e+00 -1.78661829e+02 1.36020330e+01 -1.55938020e+00
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 -2.70892222e+01 1.56308358e+00 -3.06142660e+01 4.04006865e+00 -2.08157933e+00
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 -1.28478804e+02 2.89456246e+00 -3.96293924e+02 9.17786484e+00 -1.85309031e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 -1.00619959e+02 8.28121276e+00 -2.07061197e+02 1.67730041e+01 -1.52602988e+00
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 -4.50635059e+01 2.32229731e+00 -7.41851299e+01 6.07515630e+00 -1.93338112e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 -8.96408799e+01 4.08380632e+00 -1.85723414e+02 1.06541936e+01 -1.69395573e+00
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 -2.31542806e+01 8.78193030e+00 -1.09352431e+03 6.42592236e+00 -1.20538402e+00
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 -4.17071972e+01 2.39432780e+00 -9.91798580e+01 5.87122907e+00 -1.76040131e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 -5.66129614e+00 1.74463152e+00 -4.79873780e+01 1.72423888e+00 -1.51337398e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 -6.34617642e+01 5.36084196e+00 -4.33800996e+02 1.08397505e+01 -1.56009065e+00
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 -5.65168966e+01 3.72177560e+00 -6.27207543e+01 8.07969530e+00 -1.44696043e+00
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 -2.61286525e+01 6.07067528e+00 -6.66515418e+02 6.26839278e+00 -1.22058946e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 -4.40844743e+01 8.23424401e+00 -8.38592462e+02 1.06221952e+01 -1.41103195e+00
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 -3.53650487e+01 2.23433639e+00 -2.53557805e+02 5.03923271e+00 -1.53270249e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 -9.18972527e+01 6.22629176e+00 -5.78996396e+02 1.41777019e+01 -1.68621867e+00
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 -1.07094757e+02 5.54957884e+00 -5.58696989e+02 1.40699379e+01 -1.75860376e+00
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 -3.35250868e+01 2.29670907e+00 -1.42382107e+02 4.73798579e+00 -1.32704894e+00
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 -8.24738959e+01 6.61598637e+00 -1.65376529e+02 1.39784504e+01 -1.64700488e+00
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 -2.01397793e+01 3.46276376e+00 -7.94684750e+01 5.22426649e+00 -1.72073735e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 -6.14684043e+00 5.39050887e+00 -4.21277401e+01 2.71213690e+00 -1.70457587e+00
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 -2.65087547e+01 1.74045092e+00 -2.33411970e+02 3.88547079e+00 -1.55046825e+00
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 -6.84257298e+01 5.13625651e+00 -5.80913354e+02 1.11035022e+01 -1.63182364e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 -1.14956978e+02 3.75817121e+00 -2.21604613e+02 1.09163428e+01 -1.79586102e+00
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 -3.74543536e+01 8.40143090e+00 -1.33830081e+02 1.00405133e+01 -1.48953377e+00
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 -5.57144253e+00 1.51280854e+00 -4.65806148e+01 1.58969407e+00 -1.46598145e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 -2.74090040e+00 4.76746547e+00 -2.74047917e+01 1.17187487e+00 -1.45061721e+00
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 -3.48066369e+01 5.12588282e+00 -3.24115641e+02 7.88590243e+00 -1.52928903e+00
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 -4.51174671e+01 7.52505469e+00 -4.46817774e+02 1.01809573e+01 -1.36897043e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 -2.62112468e+01 6.16858818e+00 -3.66522734e+02 6.77354600e+00 -1.36197360e+00
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 -3.66280584e+01 7.00491103e+00 -1.35216686e+02 8.21165122e+00 -1.23021563e+00
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 -1.44958048e+02 7.99344357e+00 -9.31146120e+02 1.95240400e+01 -1.67138816e+00
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 -6.96884726e+01 8.75982676e+00 -3.30290741e+02 1.48611830e+01 -1.58211378e+00
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 -4.94209755e+01 3.82487947e+00 -2.55493797e+02 8.14662098e+00 -1.62097687e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 -1.44704365e+02 5.84220435e+00 -2.31975338e+02 1.58382722e+01 -1.70956496e+00
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 -3.28814113e+01 8.56097271e+00 -5.51782985e+02 8.80862335e+00 -1.36031991e+00
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 -6.60055633e+01 9.90506018e+00 -1.08370794e+03 1.46569386e+01 -1.44843569e+00
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 -5.60722403e+01 9.00567380e+00 -4.91054949e+02 1.18785703e+01 -1.26087791e+00
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 -1.32631467e+02 4.34320536e+00 -1.58519255e+02 1.23774826e+01 -1.66737566e+00
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 -3.96153246e+01 2.75649865e+00 -1.34985015e+01 6.39007184e+00 -1.81793209e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 -1.16454541e+02 5.40453284e+00 -6.63271960e+02 1.40389515e+01 -1.70146533e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 -4.32841940e+01 7.67477307e+00 -5.08791472e+02 1.01998011e+01 -1.41044558e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 -3.97035695e+01 5.43312164e+00 -1.86972435e+02 8.92240218e+00 -1.61332272e+00
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 -2.28380593e+01 5.34862777e+00 -1.79058331e+02 5.39076878e+00 -1.18518843e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 -1.72073761e+02 8.54407379e+00 -7.38240683e+02 2.16283524e+01 -1.67697998e+00
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 -5.62543399e+01 4.25263401e+00 -2.74826474e+02 9.19724998e+00 -1.64520425e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 -3.63402451e+01 8.73815207e+00 -3.44412235e+02 9.64058634e+00 -1.40209874e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 -7.91451515e+01 4.66124321e+00 -5.81654590e+02 1.11955360e+01 -1.69990485e+00
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 -3.80898663e+01 3.95409795e+00 -5.06647006e+01 7.41469998e+00 -1.61476104e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 -4.35744601e+00 5.08590920e+00 -9.76991437e+01 1.69288118e+00 -1.37708979e+00
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 -2.46466498e+01 7.86202263e+00 -1.25831650e+02 7.75104445e+00 -1.56065123e+00
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 -1.13876007e+01 2.13401825e+00 -3.71229147e+01 2.97195543e+00 -1.61933218e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 -2.83636929e+01 2.76777294e+00 -7.88510938e+01 5.69272224e+00 -1.87672513e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 -3.00225987e+01 9.56300343e+00 -2.47099475e+02 9.47862678e+00 -1.57117541e+00
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 -1.04604029e+02 2.57942465e+00 -3.25044908e+02 8.07541669e+00 -1.89977806e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 -2.79721911e+01 6.10954586e+00 -6.16788751e+01 7.34411099e+00 -1.46444716e+00
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 -4.52768086e+01 6.21383020e+00 -9.59172303e+01 9.57359518e+00 -1.42912908e+00
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 -4.15978855e+01 5.40662016e+00 -7.39785693e+02 8.43316636e+00 -1.38570453e+00
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 -7.77389845e+01 6.80270724e+00 -4.11335195e+02 1.38015065e+01 -1.62898301e+00
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 -4.88522953e+01 3.06844053e+00 -1.50978524e+02 6.96150162e+00 -1.54795379e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 -2.54128534e+01 5.97396041e+00 -4.75899084e+01 6.69592363e+00 -1.40590662e+00
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 -1.89588553e+01 4.34955930e+00 -4.10387789e+01 4.72032917e+00 -1.30313919e+00
