G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.160983263254063758e+00	5.323133586965284714e+00	8.021113213836951417e+00	2.987870634253239288e+00	6.958295792905940402e+01	1.421200392086505504e+00	-1.397578673184679987e+00	7.286123784155384087e+00	1.001668828481442297e+01	4.026302324452407655e-02	1.256395488476623468e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.459713168077614753e+00	1.285330349831775187e+00	6.188154105254009885e+00	7.014731271086386499e+00	1.292732078873912656e+02	2.643497130298437803e+00	-2.540293932729301041e+00	7.103699976093971635e+00	7.201995962562867781e+00	1.510537869999904054e-02	7.502083187560182331e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.932188957346653524e+00	3.332769060511160397e+00	2.289962719232090826e+00	4.576612863636268180e+00	3.174033836991765867e+01	1.357339691267513748e+00	-1.138564003090858368e+00	9.737328482831955512e+00	1.556938086679573896e+00	1.126571401819805723e-02	1.862640480609874943e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.241008671096222926e+00	7.818036501573898178e+00	8.270362699547325391e+00	4.564603096434174390e+00	1.144257002528920140e+02	4.468913221723906481e+00	-4.410246518889391787e+00	9.900020503429418639e+00	9.961523491339420389e+00	1.730803283975295565e-02	8.014716664185678185e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.678625625013779654e+00	2.198057764894203014e+00	6.789007133708539143e+00	8.979586795291476520e+00	1.813455660251445352e+02	8.214367020544008469e+00	-7.717567924313005534e+00	7.151948364895401866e+00	4.704645340776480111e+00	6.727307194592817632e-03	2.853109625996817778e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.112707234445579729e+00	5.721726428398391739e+00	4.475836419550950573e+00	8.963330366866360421e+00	1.236076311362339197e+02	4.033079227798944011e+00	-3.745347643454890907e+00	3.107727551646290109e+00	3.568834304028781546e+00	1.897817462133399510e-02	6.355847355537753984e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.468917543145746407e+00	2.982524613934484314e+00	7.004550082516126430e+00	9.133987517355096841e+00	1.953599481447338917e+02	4.950716286977278280e+00	-4.725943577552833119e+00	8.194122270794327534e+00	5.994252591768624683e+00	6.380831516600690180e-03	2.445169368881686470e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.692342701843778663e+00	9.784602680356392357e-01	3.313628376791457608e+00	3.787019079785320930e+00	3.948312815515370744e+01	6.965769480569168337e+00	-6.461340572707749530e+00	1.992835058992705743e+00	3.775098110622080227e+00	1.053097899096296780e-01	4.944950259410574311e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.025711036585946090e+00	3.170494749447336780e+00	4.109730105774912268e+00	7.205635087771533165e+00	8.981648183887385528e+01	5.587648562226116056e+00	-5.088331287059974173e+00	8.034611232150783877e+00	1.744663908320397194e+00	4.680256577456502580e-03	1.867170601851517869e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.187996273234059430e+00	9.771467073852276641e+00	9.183588437101889212e+00	3.429138953729800932e+00	9.641137958508879535e+01	8.685077380876807140e+00	-8.455564309673686552e+00	9.185777580346483617e+00	1.001037205452661283e+00	3.077668503505286927e-03	4.232500062548941178e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.162612129467900601e+00	8.338446762310550042e+00	3.704321386987129650e+00	2.699837325832957990e+00	2.914374613419622406e+01	8.785157014822647881e+00	-8.049131813456130047e+00	4.427364041947531526e+00	5.090444847620274160e+00	8.119601127688502729e-02	7.799343956978042891e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.594529848543888129e+00	9.534292189414529162e+00	5.277799125536896341e+00	2.706369114359322481e+00	4.188707798344387356e+01	1.061302172977679259e+00	-1.067236041908211863e+00	6.811039117982118363e+00	8.627186875210743011e+00	6.363813436490826925e-02	1.605677314100665276e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.832743066652074759e+00	5.340556620708499125e+00	9.090239395250891974e+00	4.064611026433495589e+00	1.098940388952256626e+02	7.991168373626893029e+00	-7.769345006363667316e+00	4.806406699959040019e+00	6.180101828458625768e+00	2.253362880982668487e-02	8.951841766792610622e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.038105658216498028e+00	1.980054532038109771e+00	7.391144098660078932e+00	4.848797106934502388e+00	1.074639701492587704e+02	5.138449660353712645e+00	-4.977597591884221906e+00	4.987775564726329769e+00	1.000012695228861226e+01	3.732370567043521992e-02	7.490519688130026221e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.056162572523170695e+00	5.920646535311620440e+00	1.444222362607054277e+00	8.405506788807365126e+00	3.973617065810699245e+01	9.910111699953221276e+00	-7.781028423686898954e+00	3.794184132006414689e+00	3.553528925214789691e+00	4.763791872948456435e-02	1.938041967526057952e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.400606057693413842e+00	5.058823988516935266e+00	2.410503177731835756e+00	2.134471545615312049e+00	1.514361546778190615e+01	5.309448009987724149e+00	-4.601680098395974028e+00	7.812289005986141177e+00	3.469121165621304126e+00	6.465682689943695605e-02	2.385190169520028658e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.734420256066245614e+00	8.594708256464146601e+00	1.022891084410477047e+00	7.577981948567644288e+00	2.483357036691612052e+01	9.949752539819803232e+00	-6.788566669431274292e+00	9.422933820769355151e+00	2.498103750310920912e+00	2.127241482053449095e-02	2.905025015564253327e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.315358059090751208e+00	1.812671793668488629e+00	6.635106483643397723e+00	5.724249197308526327e+00	1.157189745580374591e+02	7.690497331123174796e+00	-7.318846885191335971e+00	9.390338932614776368e+00	2.468224956373569423e+00	4.058779453895725899e-03	4.586368670376805151e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.682991569492245709e+00	5.414041426173788807e+00	5.037692559710775342e+00	3.603043472823368454e+00	5.423538853251638159e+01	3.225101659820747368e+00	-3.029305883160690271e+00	2.540361882002220906e+00	3.629275081456430740e+00	5.240418893325358290e-02	4.476616200342441176e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.315080653304429470e+00	2.221290134788752813e+00	2.284574709484215038e+00	5.393858850140467176e+00	3.639916460565400058e+01	5.891103875634768450e+00	-5.074972629970074145e+00	8.870117948213900760e+00	8.117633514322726285e+00	5.309663022783658176e-02	3.825254798879394458e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.159238053088133213e+00	3.920649750597685834e+00	9.679565935199629934e+00	3.671006833611142550e+00	1.073792085887667440e+02	9.955190312578379164e+00	-9.597263497282726874e+00	7.551785889909283789e+00	9.116491248156284755e+00	2.330698589470757073e-02	1.334614584260735703e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.894098032094416517e+00	7.602814922063758196e+00	5.816979205383432827e+00	6.378729019572639380e+00	1.087571777245843379e+02	8.664676684005504725e+00	-8.154496068378579210e+00	3.303317669588872185e+00	9.798675061915666618e+00	5.605861118135658377e-02	6.501703406157750831e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.814632146208049690e+00	5.340700841088147577e+00	3.159821646748469437e+00	4.886921579861457587e+00	4.578311490085590663e+01	1.832277329067707683e+00	-1.683717919699593502e+00	1.552687850645328549e+00	3.086443503624621609e+00	8.639119036920149541e-02	2.198745125990102592e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.123337852001112580e+00	4.480645258694361033e+00	5.487342794006824676e+00	2.604785853957558128e+00	4.194454614301717044e+01	7.302508503801091955e+00	-6.835785869806398019e+00	3.332331369300588264e+00	8.866099811455152135e+00	1.367057676312593006e-01	2.946728871177877740e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.407723361876179524e+00	4.531869562250351535e+00	7.135684793853187990e+00	2.045196920021413955e+00	4.369650710248306069e+01	4.142855886863329395e+00	-3.895158847595157514e+00	9.150600463910445015e+00	4.053156630814712003e+00	2.005727673952777818e-02	7.561836688478824897e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	2.956828077527519838e+01	1.022537099985011189e+00	-9.442044056416264430e-01	6.817984840796830426e+00	1.981458364870796185e+00	2.047105800085600655e-02	5.822810904714393471e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	9.478539272436400154e+01	4.645225141698889892e+00	-4.181282513977677695e+00	7.380971782697340444e+00	8.880683263908556668e+00	2.512763214636075729e-02	3.672448018143854159e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	1.012867402136873665e+02	3.127186160331900222e+00	-2.972434351856715562e+00	3.338297659427432951e+00	6.770745854795441332e+00	4.137456692591083562e-02	2.526859972894407447e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	1.175757993122699503e+02	8.498828588355440417e+00	-7.772954220197958897e+00	7.433257278200280815e+00	2.414066062030620685e+00	5.971708066042056423e-03	2.557049584335939138e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	1.220331383308385114e+02	4.053038112927234593e+00	-3.718145345396854040e+00	1.233884896870116821e+00	4.813953641861642652e+00	6.453435600114519610e-02	2.888223236290876628e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	1.378357908584123948e+02	8.403530658097347228e+00	-7.827322277429862751e+00	4.411024850254682050e+00	3.568917806587189823e+00	1.236845421493162032e-02	5.424780474894680404e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	3.532977851051098384e+01	9.258478259181190939e-01	-7.432450125271987673e-01	6.671218495603616461e+00	7.584061856262708901e+00	6.786732624707639272e-02	1.003663062740276918e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	4.594911376929369595e+01	3.755346796344367633e+00	-3.232342859196307927e+00	2.277524856450541701e+00	5.174661500717037121e+00	1.016209403089126523e-01	3.811775317653434692e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	1.041031543924589755e+02	3.164000386203004389e+00	-2.967898064956991711e+00	8.332539495445878686e+00	9.892630396638406154e+00	2.285364834898705177e-02	6.287633959192634459e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	7.903249506367795618e+01	2.981690598448737184e+00	-2.816194010840621598e+00	3.149413466175896126e+00	1.541105226508194814e+00	1.290446763486652847e-02	7.522603738997732034e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	1.947657817158693661e+01	1.574796315784656064e+00	-1.240605541574151927e+00	6.900834429311476725e+00	4.223078141665810747e+00	6.297204712832230045e-02	4.059425686260496186e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	1.007552023460981303e+02	2.700315068096389659e+00	-2.561818739142116996e+00	4.631140338655391098e+00	5.351463739197074965e+00	2.343303659641260764e-02	7.486548109212420865e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	3.455829955136157849e+01	5.970948993981348707e+00	-5.856400446030044726e+00	6.388638226175019419e+00	5.530395374977524092e+00	5.480616280305381643e-02	5.148855712811030161e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	2.057666738063818173e+02	3.675010092984528853e+00	-3.407872107815518081e+00	1.942595960385573139e+00	3.910719583291988322e+00	1.884619983661619744e-02	3.741989852131814148e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	2.136930270305340116e+02	4.671670176311316425e+00	-4.523944174898733017e+00	1.106842427184673294e+00	7.518279001139403839e+00	6.379997671482663668e-02	1.175377536844032789e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	1.910160322007780564e+01	4.428671374578847519e+00	-3.999387047028475362e+00	9.186297222404181895e+00	8.966632495242549794e+00	1.099412389910773974e-01	1.677475749217400280e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	1.805961300360157225e+02	8.932923418112784120e+00	-8.508195126761657789e+00	3.455145152524996099e+00	9.378451616619413400e+00	3.298004111746840467e-02	8.235436122471108400e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	4.256059278598173279e+01	9.199790854734171575e+00	-8.063153786702356385e+00	8.394059057683264768e+00	8.288352905058378184e+00	4.724434157248739302e-02	1.163404191501728885e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	5.844606706746117197e+01	5.351321358490354285e+00	-5.285847603094828706e+00	1.002208628317187333e+01	8.578783963654245781e+00	2.964093841447080005e-02	2.678043073723092582e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	2.922686313110916672e+02	3.988537076918127422e+00	-3.784696538779436903e+00	2.861154590907068140e+00	5.937734023920787862e+00	1.472224230428108120e-02	2.082270824874017656e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	6.656887512462809298e+01	1.924779651564230587e+00	-1.875469937609768323e+00	3.473321522259390282e+00	8.438069894931995663e+00	7.911358926100593714e-02	4.039789920116619304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	4.640798848009377764e+01	9.504034063741672256e+00	-9.161251699356837364e+00	6.946954458612055738e+00	3.705060025926682599e+00	2.361261193610959472e-02	1.220025935309341503e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	1.167396054898254221e+02	1.519499340632895601e+00	-1.500574793071246749e+00	9.682513782833030547e+00	4.576426435897102962e+00	8.838818647923135305e-03	4.344585454078866982e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	7.568267968899741049e+01	3.629558820246551853e+00	-3.397417992047836233e+00	9.169985287930366269e+00	3.776768985160789516e+00	1.192574737155316020e-02	2.646604062434375348e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	1.782522743564892309e+01	3.732748608318527506e+00	-3.447708193403802746e+00	5.515244436405731143e+00	5.152770891301732270e+00	1.033210737607320046e-01	1.155571977522634741e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	1.315604847083743891e+02	3.911557873003904007e+00	-3.640218746708971498e+00	8.185192062414548886e+00	3.597321051664198688e+00	5.710164047997409210e-03	1.987492302656738291e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	2.795959383664346731e+01	2.415808540209837041e+00	-2.026330399911002278e+00	2.263545387801519038e+00	9.656117061868265239e+00	3.549508372093175823e-01	5.994589282730802826e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	3.758982676367557474e+01	8.009004922332410459e+00	-7.708220580585604331e+00	9.882634546624235128e+00	3.778038447640381658e+00	2.037704513955479121e-02	1.085396475699014068e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	7.707758286977679063e+01	2.081744369558181873e+00	-2.019798578744308237e+00	9.707720134902418252e+00	1.954438630989877801e+00	6.479859531976521134e-03	3.196912124645309022e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	5.008629295260202241e+01	6.710216059346424622e+00	-5.961440806686291616e+00	2.488752577480259909e+00	5.674992938335869930e+00	9.967798285501777711e-02	3.429938208265333188e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	9.031309874808124505e+01	2.169431140336778974e+00	-2.012688390436460306e+00	3.670323565054205428e+00	1.494221985770629813e+00	9.468957621862290897e-03	1.904195017562559239e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	2.605956827734885906e+02	1.672447293447291372e+00	-1.592351383693653366e+00	1.865090707407237147e+00	1.967381913168810170e+00	8.114998831997026832e-03	2.784535567927758776e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	2.382488511541565401e+02	9.187664823776442447e+00	-8.837757065583080163e+00	3.498687973868533252e+00	3.007961191121092170e+00	6.997911315381285212e-03	2.088821959401655076e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	2.845658437186171454e+02	2.696961492936168270e+00	-2.686285671567021360e+00	8.395779535252323456e+00	5.181772248622676713e+00	5.009178937815844494e-03	2.779580721374850724e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	5.721717635257356704e+01	8.294657719597232415e+00	-7.835344472365707524e+00	4.345753600272198369e+00	4.893374439035050649e+00	4.151306184278242412e-02	9.985280892761032312e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	2.860160569497046481e+02	5.972052277604503523e+00	-5.709961958741589960e+00	1.835243044853237748e+00	8.096905436821350222e+00	3.385059868690199619e-02	3.579508209644384487e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	1.139405962175039235e+02	1.676355561237680369e+00	-1.590181435627102458e+00	4.115710942619259960e+00	7.702327848807890120e+00	3.422177273260842284e-02	5.484989540314511719e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	3.051689651816514370e+01	9.683725057872608843e+00	-8.247960294374315993e+00	9.771344445227599707e+00	4.825015405862603579e+00	3.377100224981525317e-02	4.115376795349626887e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	2.243913588340797105e+01	3.233332470975578854e+00	-3.077262061901632428e+00	6.696802795309023892e+00	4.009629574387306938e+00	5.409387047274882843e-02	1.819420278869066654e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	3.287673530286700441e+01	8.847124285733523052e+00	-8.302781250523494805e+00	4.687868507823411690e+00	3.807498871008536678e+00	5.030151275658228255e-02	4.295080516175510121e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	6.965518972182381674e+01	2.552316068047800979e+00	-2.329897935735146142e+00	2.365571225285028500e+00	7.916680702170826756e+00	9.491747805852686348e-02	3.866480742643712415e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	1.028119167908873237e+02	8.607484576725090264e+00	-8.325738500220252192e+00	9.866807672755889769e+00	1.550209608933239114e+00	2.849259070646243015e-03	1.249696257250857388e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	6.170526396906497979e+01	1.085592428881528848e+00	-9.680341746441639694e-01	8.401785259834797515e+00	1.018934580385439048e+00	4.506214357759649736e-03	5.844091006502030033e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	4.740453899393414616e+01	5.596811416806252382e+00	-4.792397235694295432e+00	3.526982728053353888e+00	8.102553426833793537e+00	9.941952459901363948e-02	4.493354268031342358e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	6.141870702662947679e+01	7.877388711352918627e+00	-7.387722083871039125e+00	1.787912912327035420e+00	5.374852889411620538e+00	1.146922802588401374e-01	6.219973977061120374e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	1.474621720730829395e+02	9.392621353725052913e+00	-9.036634243009178391e+00	1.530414481893412004e+00	2.212785440623163957e+00	1.907888003278176287e-02	2.030987604414597955e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	7.040998843846716682e+01	9.108362766164821878e+00	-8.620180169049808327e+00	2.091475815654438630e+00	3.102388965744069971e+00	4.469619276279495484e-02	3.795563077172112859e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	2.608559296407688777e+01	8.376935465200858744e+00	-5.832447457848990879e+00	6.250485403893820013e+00	9.460347671418984916e+00	1.135124575582562717e-01	8.256758419448684272e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	2.630397984330240035e+01	9.006653855178383239e+00	-6.221944632899726990e+00	9.334659233267519340e+00	8.759834985244323136e+00	7.131227276210019839e-02	2.329848669421090979e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	6.573139191516565916e+01	2.738283853699255754e+00	-2.609139204147665314e+00	5.521683748151125393e+00	7.400721646112309315e+00	4.063254563778740530e-02	1.149020083884592092e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	1.162556614401897690e+02	3.663343300553814519e+00	-3.475223024748181899e+00	8.606314558024280359e+00	5.352297146486731272e+00	1.198547001064913242e-02	5.152522927239858858e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	4.127546071092812241e+01	3.604176254253512734e+00	-3.197594778163585172e+00	5.030270468253584148e+00	5.708220573414961585e+00	5.837586165786533970e-02	4.256450333474046666e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	1.664947543131825682e+02	4.348997930518875954e+00	-4.228294957052614933e+00	7.343011548644223119e+00	9.804709377289009709e+00	1.645906683169752818e-02	1.012521382079152321e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	3.708276241828538389e+01	4.451125873270191491e+00	-4.089715018094120857e+00	7.501032656197952342e+00	9.811390083131145801e+00	7.351472766519429047e-02	1.782823650893351486e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	3.344352575512971271e+01	5.904262977957082548e+00	-5.376410722688681254e+00	2.538166404639528473e+00	2.926819670679447150e+00	7.000129881098529627e-02	5.841760770415903997e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	4.685597489990261977e+01	2.424729195324081044e+00	-2.349476037136676965e+00	4.266450333233327896e+00	8.291017294601070731e+00	8.955386569839951516e-02	1.701129923103095187e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	1.197910000971395448e+02	7.263871800279932067e+00	-6.856176593279213805e+00	6.711322394291634907e+00	2.707899737284265029e+00	7.210516642808986743e-03	4.167654734628262192e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.967237122749318345e+01	2.500289546358426040e+00	-2.079422971066791526e+00	1.652274148668797737e+00	2.919014196562924823e+00	1.277973769411105964e-01	4.562854415546808984e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	1.243987180757396516e+02	3.727755099820183382e+00	-3.561475061074334647e+00	4.241113898248726422e+00	7.186174250665710694e+00	2.715241645438407070e-02	3.532300308628680968e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	1.015112499378660615e+01	5.621109335200519475e+00	-4.048967606106966599e+00	5.836817567303326015e+00	4.698563703869418795e+00	1.512625865914248580e-01	1.044038129374437324e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	7.051573680384456111e+01	8.191693310239742232e+00	-7.697365099705946179e+00	9.912430106238065974e+00	9.354325333229859041e+00	2.683224378975334473e-02	2.333552184261688811e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	1.729161431503286792e+02	7.641381930861973260e+00	-7.321443616185165482e+00	5.281384354030670636e+00	1.802721794004812139e+00	3.986496391126432420e-03	1.560997140208958758e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	5.397022299836341830e+01	6.818776985036512528e+00	-5.742152231065636769e+00	8.309346909233024547e+00	5.533207380321589319e+00	2.624040825203852179e-02	9.476806897053176304e-02
