G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	4.842976695527264397e+00	5.036515394973151594e+00	-4.289307375027034297e+00	5.780440075468009198e+00	4.191857898012054662e+00	1.517575633087579756e-01	9.721226057144480293e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	7.631339679859004832e+01	7.949295035951950084e+00	-7.153918755896389925e+00	9.863645671336172427e+00	9.874766494513661286e+00	2.412429813970193640e-02	2.309038043073444457e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	1.696216141892032283e+02	7.771479664890329708e+00	-7.067688394338734525e+00	5.203839449483626645e+00	2.180961506105530301e+00	8.637053722178003601e-03	5.846069571073423538e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	5.396046546811858491e+01	7.342766964762495796e+00	-5.531033859634572281e+00	8.691065917725149248e+00	5.432138182856506070e+00	2.383098262113527571e-02	8.996431199466635442e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	4.762249000683380018e+01	2.121516810440045919e+00	-2.386834715935038265e+00	4.517877913532989176e+00	8.962838670643538563e+00	8.227049134033057043e-02	2.668880145723547814e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	8.347516904820507477e+01	5.896489977967616092e+00	-5.195899545126544616e+00	7.722226025669350236e+00	9.423421202022330689e+00	3.120535232024584243e-02	1.069161628784895540e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.057593655227759371e+02	1.583008751520735613e+00	-1.519704105236592051e+00	6.391478115958008743e+00	2.036233439886093066e+00	1.853752750305547904e-03	4.213364937410055133e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	2.717556147581742607e+02	4.391577083992389774e+00	-4.212234105128589867e+00	8.843334688877988015e+00	4.117958029392931429e+00	7.672447272877141664e-03	2.945174528728313618e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	1.396489085594773627e+01	4.195804406319199487e+00	-4.027841899863426889e+00	4.797131055479705530e+00	6.214391806099690996e+00	3.853052679491605348e-01	2.524047886240831096e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	2.197014611109768794e+02	1.766291160223496748e+00	-1.305574992254025846e+00	6.635303380481975211e+00	2.436160819061001792e+00	6.580827192664979487e-03	1.392686237122298283e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	9.237575214756243724e+01	3.472439063311028917e+00	-2.769611205266398812e+00	6.366688195362511848e+00	1.011071375924818483e+01	3.403581772173597253e-02	5.027012659561390373e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	7.563737184022178894e+01	9.850632889512674240e+00	-8.839879091300991476e+00	4.921961482354250350e+00	9.334717206487802343e+00	4.765299323637676998e-02	4.811769201645324512e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	3.110728051544039019e+01	9.519453853785588393e+00	-9.266234111297773524e+00	2.018480073473341907e+00	2.779456652103081904e+00	7.182114222621661936e-02	1.113253519088532317e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	1.475968552640049438e+02	4.222860549976677369e+00	-4.077738331301890007e+00	1.862491307552356368e+00	1.994712754336314786e+00	1.734549024398580191e-02	4.952530754232824239e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.310197042334127389e+02	1.695346462835037649e+00	-1.379123398085894570e+00	8.107473684937784864e-01	1.795141647082867387e+00	2.925234536529083135e-02	7.980190227891268209e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	4.327331082448788635e+01	2.647727183667869966e+00	-2.670249556701849603e+00	8.898056604551648263e+00	8.851415426212803084e+00	4.807906127617498498e-02	5.353241821538561318e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	8.778158577960786602e+01	4.575634520523948368e+00	-4.181903687207093157e+00	3.122547383527303211e+00	2.716262385345916019e+00	2.409674726439096568e-02	1.895782929995145499e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	2.258665505532048314e+02	9.313789505133902580e+00	-8.778285728250100561e+00	2.601017232706312132e+00	4.543668712499528084e+00	1.188011123361675143e-02	9.477744129690510166e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	5.280254271978296288e+01	2.125242705066972437e+00	-1.707753844131042031e+00	7.251694116019383074e+00	4.996070535393211109e+00	2.684549322420787254e-02	3.724649309771838751e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	1.429642750480152813e+02	7.595804889261265735e+00	-7.627531905577425775e+00	4.086051954476541681e+00	6.328810640493749418e+00	2.297580607262848101e-02	4.770134963353436092e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.195951125396770465e+01	1.777145682198619570e+00	-1.504703290952052797e+00	5.430140119706667434e+00	1.560093909039187876e+00	3.027324382103704914e-02	4.936144194575690231e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.630326217236789432e+01	1.017208718897764896e+01	-9.167661960318980618e+00	2.740208811592693916e+00	3.614059833799636579e+00	2.392398411181550708e-02	1.323093723067557681e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	1.184841861777404759e+01	4.927118524434430213e+00	-3.809719767604751617e+00	9.488653688426191835e+00	9.864166143083378913e+00	1.089721280803853803e-01	1.939919327112675229e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	5.299675722201128281e+01	7.637418784128308324e+00	-6.893616345618419849e+00	9.021432247312802133e+00	9.560866088595654233e+00	4.410354832287458060e-02	1.529661422859793507e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	2.669406867928632323e+02	4.190943756293715516e+00	-4.167883716303392383e+00	8.513954800468338746e+00	8.519852083433226753e+00	1.240435888106675676e-03	2.877860035202903927e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	5.178496424995481107e+01	6.562497467415579600e+00	-5.593318428458833758e+00	5.064951405092939396e+00	1.560645886586377040e+00	1.785097302103473560e-02	1.607998559023128202e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.663463106954711890e+01	3.108605510259150329e+00	-2.357161617341413606e+00	7.909082694893960763e+00	3.936974531772315711e+00	4.551157248823814450e-02	2.947256670834166870e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	3.360843114559747136e+01	2.350917999130858860e+00	-2.356276282706422087e+00	2.404553252212032532e+00	6.617654584223791048e+00	1.657956392516805322e-01	4.052702770967888113e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	2.191210621234324307e+01	9.440541271286873481e+00	-7.370668982887093712e+00	8.021580120981510742e-01	3.540738183483178592e+00	3.082279886894579435e-01	4.587050229782370370e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	1.181075395972432673e+01	9.055989517841542380e+00	-6.851915480931272562e+00	1.379786692294756811e+00	9.128976284347370296e+00	1.473773869898786115e+00	1.137868931254165661e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	6.197289106355901112e+01	8.570044156401991131e+00	-8.021169997395620754e+00	6.488968017452595660e+00	6.422124279970141458e+00	3.328398303259846869e-02	1.664701227889395230e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	2.190377672577888575e+02	6.836140663650400739e+00	-6.172840760403597749e+00	5.009558742135755693e+00	1.727833820228819706e+00	2.925917894947761399e-03	2.752353811230529718e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	6.750280403825632902e+01	8.370546695379257329e+00	-7.683442757565408954e+00	5.076763955055146660e+00	8.755082627571416864e+00	5.542335168551356522e-02	1.009464872347456132e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	1.341839295528877471e+02	1.724128358487445611e+00	-1.503961965222974539e+00	7.617721919998962088e-01	9.657336929073029097e+00	1.501602646994513457e-01	1.307457522376982151e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	5.580612360307728181e+01	3.849876204744838049e+00	-3.716913552060473247e+00	4.498741790838196586e+00	1.428844509970821353e+00	8.459339763448434427e-03	2.672314528122321509e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	2.867859537933228609e+01	3.783628463569475020e+00	-3.684745116559378086e+00	7.585874981073096102e+00	5.769200430496058019e+00	5.685452158413169949e-02	2.088172242555940694e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.904809757209328325e+01	6.936254022451127099e+00	-6.420308464457049169e+00	4.856680754616770734e+00	3.782283768863873075e+00	1.299429401461785899e-02	4.115399552538121647e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	8.146256044475876479e+01	4.471095776456586179e+00	-4.124824161993490002e+00	7.467738095368282814e+00	4.439579435044602285e+00	1.360065680392090644e-02	1.207399452653164507e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.603468841395647075e+02	2.015607355139895418e+00	-2.241706714806656286e+00	2.941826116165869198e+00	2.170660087545539074e+00	8.720671080039592293e-03	4.914558386184829375e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	7.850674654933227714e+01	6.195712982772182187e+00	-6.008254604669332366e+00	8.721317616398080119e+00	5.879520892033201385e+00	2.422568638576753919e-02	2.631136218327341514e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	1.913908540671055647e+01	7.950924160428839649e+00	-7.720430199272632521e+00	6.308321611936277939e+00	9.746451394186157913e+00	1.643231105062938902e-01	2.019106628129495873e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	1.174217857698970136e+02	4.493925288507305105e+00	-4.089320147707102393e+00	2.951109847694327826e+00	5.376035267583512578e+00	2.477541158283071837e-02	9.297956556533268357e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	6.587059571050684781e+01	2.431265675737526166e+00	-2.396541561368933149e+00	2.960580150037716685e+00	1.898776180888263276e+00	1.223030939181034803e-02	6.306968002586460509e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	6.096996019213396778e+01	2.694286334942172623e+00	-2.789156264261535956e+00	6.644144029038342225e+00	6.582650644392982642e+00	2.804970212185400533e-02	1.293517489372767448e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	1.220557499911475787e+02	2.956822473185677147e+00	-2.789390752801135243e+00	8.201815952449786451e+00	4.008198856185646086e+00	7.115541477661179240e-03	4.383001715697090739e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.503404038522270270e+01	3.607759753525318303e+00	-4.062333810576616244e+00	4.834936819495931459e+00	8.797881934127921966e+00	1.129781183401173950e-01	1.705088015853965855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	7.347127277975610582e+01	7.413274053746292225e+00	-5.895683070791078784e+00	3.010193871497952589e+00	4.728538765380491782e+00	4.157268301482789502e-02	1.332880300558445807e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	4.544949338376272152e+01	6.733127873226822935e+00	-5.758475594798930786e+00	9.007250676608721918e+00	2.844459484432363183e+00	1.245198831291483878e-02	5.161275451931190972e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	7.092709170478086378e+01	7.463803925858957911e+00	-6.795440006090299967e+00	6.821810592212560032e+00	2.605849297509374551e+00	1.253773966562607249e-02	1.073387281130286364e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	1.009328155041999366e+02	4.349687517634842848e+00	-4.561250128021653971e+00	5.292922093230551184e+00	8.608719346291197283e+00	2.797572103175356359e-02	3.487115745777399911e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	2.600151863446673417e+01	8.412508765300536595e+00	-7.359977093128735603e+00	5.914289778927178887e+00	3.081870390747587063e+00	4.837368833226102227e-02	1.155062206563460536e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	7.176507352512501825e+01	2.589870041744429585e+00	-2.878172013295508869e+00	2.838610254823521917e+00	7.807932860333623104e+00	9.353118715621482060e-02	1.570814786731757617e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	2.036264833304903163e+02	4.932218108478169327e+00	-4.781977571773263769e+00	7.001011528944673046e+00	2.766790589881295670e+00	9.879754633250085322e-03	1.921613371888533303e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.686214712810203764e+01	8.053779496570628638e+00	-7.154951828087599885e+00	4.434811814875035729e+00	3.527484788095041512e+00	2.366698694831415734e-02	1.153463390526612981e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	1.225042038016757573e+01	2.361668364184190239e+00	-2.058057402884659659e+00	9.567781552810080470e+00	5.386795774091464040e+00	7.263055491009019760e-02	2.956035196238812057e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	4.688576778688491231e+01	1.823231743052146303e+00	-1.721710996626877987e+00	5.352080129956466870e+00	9.372154425482881024e+00	8.105817195199345460e-02	3.824951043836115339e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	2.644161452579850788e+02	8.925404701648595562e+00	-8.239820861721687706e+00	5.510453785848786978e+00	8.738309374396919793e+00	1.733581679984555479e-02	1.265241221596125620e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	1.547874768219466546e+02	4.079476138261582285e+00	-3.654016004044323473e+00	6.256624792492177178e+00	3.050914189526255704e+00	9.313426625175055470e-03	2.109061869375684906e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	9.122344478356826869e+01	6.985871895645791696e+00	-6.495667008515507490e+00	9.299687764053455652e+00	4.050940473532040897e+00	6.544805059280255077e-03	7.653588859544376011e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	1.611314725093524771e+02	1.363006472262375146e+00	-8.802177049337240877e-01	8.252709307143089035e+00	2.316062469223556963e+00	7.701534452647807588e-04	6.884514862585178196e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	1.143416556248114091e+02	7.158946606877597318e+00	-7.181906216280586897e+00	5.061566138219648181e+00	5.773953991561335819e+00	2.062547862490658399e-02	1.294279771662569800e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	9.729128481280073970e+01	3.903384412944828963e+00	-3.204022750463510150e+00	7.504824791653876837e+00	5.046046788789041670e+00	1.034097171694900105e-02	3.560743836565292281e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	1.256834087147915682e+02	1.298880428205509974e+00	-1.498391467224635676e+00	5.940453310701745870e+00	9.005417684269918510e+00	2.093227234761240244e-02	5.289903947905812837e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	1.747366132088935444e+02	6.677016885395537393e+00	-6.132645400125174007e+00	5.366508692125242064e+00	1.004042017298563216e+01	1.656403538371219869e-02	4.745328188649854118e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	1.027292985681594217e+02	3.021570397787403550e+00	-3.052976426363357643e+00	2.332276068292310267e+00	3.866311415796134909e+00	2.908021110626697950e-02	7.010494752344498259e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	6.097080269285339682e+01	4.919350736342116726e+00	-4.316713670278338633e+00	5.038922607953447930e+00	5.075873051968252447e+00	3.694680247740712159e-02	3.326334631609802195e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	7.909466374110143860e+00	2.280464440385276248e+02	1.663951500780761705e+00	-1.422291331592055341e+00	3.050303988189264626e+00	8.769097702752461032e+00	2.900745931606497213e-02	1.282831828827921405e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.283108583068335751e+00	4.408666302399994663e+01	2.298682302489222895e+00	-2.646010297472653594e+00	9.053999391176059675e+00	8.746964736334483348e+00	3.811706739334507626e-02	3.326621634099150571e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	8.778322167494254202e+00	8.975024946025962436e+01	3.843457398049601625e+00	-3.575809317235018270e+00	3.730085993066541761e+00	8.575790858948880713e-01	7.399660570648388530e-03	9.657745480319964923e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	5.541741214843069585e+00	9.834913258766906097e+01	2.028940795443954226e+00	-1.795661760670761442e+00	9.644241315118906144e+00	3.945870246297375594e+00	1.060344831396112068e-02	1.906527243467847355e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	8.804193288560268726e+00	3.503575957834168264e+01	9.447885323401568058e+00	-7.392413153157870731e+00	5.710248056107252168e+00	4.667024134249866840e+00	5.286302263903282922e-02	1.050980876192912916e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	4.421082672782117307e+00	2.267777342891711001e+01	1.538000165660632579e+00	-1.164852404902377847e+00	6.568572695746839329e+00	3.231510394442883349e+00	3.057251716227383717e-02	6.715689205990575672e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	4.416829507647298314e+00	1.056140317473341099e+02	5.535004768190223245e+00	-5.067601462798791978e+00	5.500353756807145444e+00	2.792686595155347451e+00	7.663130486664241660e-03	1.656619991454250651e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.956577971374091174e+00	7.937069767865923886e+00	9.100208358305856837e-01	9.382930729957276839e+00	2.331878326858105765e+01	2.090983524252528536e+00	-1.492474902927723113e+00	2.082719538233243295e+00	1.408900751624306169e+00	4.252990295087005074e-02	7.597408664525233390e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.009609700010570599e+00	1.524021111510905468e+00	4.755681175725579912e+00	3.176044296487956053e+00	5.099957587337017628e+01	3.624864124585564618e+00	-3.570285754056901961e+00	4.696620949873442363e+00	7.140444354544674965e+00	7.287295634835093405e-02	1.119592592958056354e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.798374170210721879e+00	7.837249012201892739e+00	5.347413855926340887e+00	9.267131764409620942e+00	1.503354604455015249e+02	9.298088255672434244e+00	-9.016566492750150985e+00	2.210734651420252384e+00	3.482341101147123030e+00	2.639435358550460894e-02	1.596232255757766907e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.087807557175839435e+00	2.511778690237404632e+00	1.429589846564543354e+00	5.222693900280392043e+00	2.311357255798545296e+01	2.859419005536113723e+00	-1.895117079461627663e+00	6.709044269749355749e+00	1.271194385484530454e+00	1.683152218686165963e-02	1.261584546340533894e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.028239289047355953e+00	9.704451138187740966e+00	1.015848075835979181e+01	5.470299767535170332e+00	1.607468623116147910e+02	9.314754220203402824e+00	-9.442309846427782816e+00	4.940904362296960173e+00	3.163692587647187526e+00	1.101535267690083308e-02	3.037793729047269520e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.879139335551768042e+00	4.548964436480005702e+00	2.733499989916250872e+00	3.831564139749295883e+00	3.503839299187118428e+01	2.629094662871153343e+00	-2.947198370402594136e+00	8.155198772429223197e+00	8.875072468370341028e+00	5.983289926442172252e-02	1.812798641770553554e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.484582213068827539e+00	3.740997832710980298e+00	3.370786035161613903e+00	5.953032158811592645e+00	6.617869261365896705e+01	7.614454510825048317e+00	-7.039714946518208727e+00	2.801173221146011194e+00	8.817068370280050971e+00	8.777903200481222690e-02	1.409638704274217280e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.042913477317122251e+00	2.423427677642500111e+00	3.390741518942612664e+00	3.536775694173170947e+00	4.752802139336382936e+01	5.693416429921319022e+00	-5.700818182653391908e+00	2.399006936916488808e+00	5.388913961756472304e+00	1.006432603657964053e-01	1.124246280667386133e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.348843809229556712e+00	3.596677678754057528e+00	3.808642974263787284e+00	1.056319800515159280e+00	1.496560769402621816e+01	8.848980564715697383e+00	-7.765251413423446714e+00	4.453309476345544304e+00	4.371860733531219623e+00	1.798633391187248742e-01	1.871741366931722605e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.747582120760094782e+00	9.445107012699180515e+00	1.141601932685570642e+00	3.653150795015925656e+00	2.360467466490619870e+01	6.477862571558569371e+00	-4.114156687564504367e+00	9.588441554555734214e+00	9.997717095563299239e+00	2.186500356530099165e-01	2.722113074680689859e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721654206756417338e+00	9.597941738891979213e+00	7.489487586284972132e+00	9.748737742191329048e-01	2.200548465843148449e+01	5.729848107142795577e+00	-4.927576058988662133e+00	7.607759010856344872e+00	3.042318037439972311e+00	3.096565217763950356e-02	1.344155316397495914e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.775492765634066217e+00	4.636321968443748887e+00	9.720471575667842146e+00	1.026587699973025813e+01	2.840221778075314774e+02	2.871233414441626941e+00	-2.423748663593983999e+00	4.760798963505147086e+00	3.023290798989517913e+00	1.774200658677031837e-03	3.366096093502299325e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.421740438540839868e+00	4.572746099250080576e+00	3.081488621913655468e+00	9.572296017607371255e+00	8.707569119717994965e+01	2.044458667248606254e+00	-2.252848599413602937e+00	6.130347654561891346e+00	3.657836932810880626e+00	1.574911679881782142e-02	1.402009591468305130e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.702716464974121990e+00	7.997390007474311169e+00	6.790607650421798702e+00	4.748710644849512441e+00	9.474297817192295668e+01	8.948156441378774417e+00	-8.661763776945223370e+00	1.871073570441234901e+00	3.325235432102120470e+00	3.250687137893045614e-02	2.925899111236283934e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.206090591525645905e+00	8.658231257284020543e+00	7.534272407278650441e+00	7.693606661008763226e+00	1.785994502173905403e+02	4.204557741584781461e+00	-4.298974174213085142e+00	9.958899499179361570e+00	4.646957298957890004e+00	8.537319259117543205e-04	5.722609717553297365e-02
