G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	1.873607126419881297e+01	5.157091172555607450e+00	-3.664213292537091604e+00	9.943902646624355413e+00	8.723409009790138668e+00	1.111571203468736113e-01	2.037814942699646692e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	4.747219777617373637e+01	8.562004554108037624e+00	-6.618362821314998534e+00	8.319990607119233772e+00	9.554374520941918192e+00	3.955108306416856012e-02	1.624827038647642108e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	2.739779672543587594e+02	5.076574028452176535e+00	-2.647764421711015448e+00	8.666138208077883931e+00	8.005759309331613949e+00	1.304422632012789893e-02	1.727626189007042123e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	4.512457378782902140e+01	6.218805326965546776e+00	-5.229474058186587726e+00	3.859201405385498607e+00	1.040365488778139502e+00	2.747449924578206429e-03	2.605483211997775689e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.938256136288445219e+01	2.673571573735336049e+00	-2.696229042450250635e+00	8.205862171188643472e+00	3.302088610645115274e+00	4.733510943825375294e-02	2.923648004333542771e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	3.434827021202491437e+01	2.207151850958796402e+00	-2.119016863498200731e+00	1.951417674243732359e+00	6.765875057353205158e+00	1.772992510241764019e-01	4.206474723084964173e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	3.962124867991104082e+01	1.086080564080787880e+01	-6.298109265110654498e+00	1.749243145735186022e+00	2.927894264277183023e+00	2.964464018835987202e-01	4.222232278573717634e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.067443853426464528e+00	9.264186704934266103e+00	-7.559670933609635490e+00	1.509090142827904213e+00	8.840277150755389002e+00	1.464997527145705858e+00	1.109463053461462317e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	6.129553406733602117e+01	9.676353052326531312e+00	-7.208696804078281950e+00	7.342637142121411387e+00	6.628484935118943433e+00	2.992568632271076431e-02	1.675638761867553617e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	2.159450679241720366e+02	7.192533577335017192e+00	-6.369787585236593053e+00	5.328861759499454287e+00	1.448213973025604728e+00	-8.269954563393612512e-03	9.555281454020656678e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	7.181652725538964432e+01	8.228689988342576811e+00	-7.909595257927838574e+00	5.882174160555889486e+00	9.740145303812260735e+00	4.600174440084382060e-02	9.515731829676274400e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.309083901692197003e+02	1.651568886771309419e+00	-2.286385660825665411e+00	9.670354315326181727e-01	8.210913651481920539e+00	1.597915198437563356e-01	1.199278407329399943e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	4.973691450567126537e+01	4.297858634751857032e+00	-3.061771127260836334e+00	4.593194356942788659e+00	1.602379418489069840e+00	7.874970515913754660e-03	2.232129886152708909e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	2.275987337361002716e+01	4.508468777453328968e+00	-3.991434215670817132e+00	7.320712383777975063e+00	5.593898546351151246e+00	4.187016553699140359e-02	2.159468686835042950e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	8.227343672535343444e+01	6.627117381048717171e+00	-6.329649856870365632e+00	5.532393951266747933e+00	3.725648733233642318e+00	2.533128775572839747e-02	6.791739806935956358e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	7.403721782280489094e+01	3.926598925815972585e+00	-4.440684183544250985e+00	6.850100828964970745e+00	4.239478212956720782e+00	8.881938622871969960e-03	1.434453714657976109e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	1.627523802599879161e+02	2.844371485829117585e+00	-1.258831150811423605e+00	3.131913125824095978e+00	3.173829726323242895e+00	4.859656597108571313e-03	3.116701226470456818e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	7.512151889472323774e+01	5.743510300493763765e+00	-5.720125711234468113e+00	7.404098587764610606e+00	6.062458820766570611e+00	3.358533102357158517e-02	3.089198134476984006e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	1.167958786740602761e+01	8.467121524932581522e+00	-8.334801491869011869e+00	6.500502055253192246e+00	9.694134019285444381e+00	1.647147396446511647e-01	2.158505283274671782e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	1.261703241478735293e+02	5.016582123723322795e+00	-4.488937491173484062e+00	2.645310270819756227e+00	6.013020891989563133e+00	2.502923832630164075e-02	1.118366802773868435e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	8.074565734323941513e+01	2.424772028743524821e+00	-1.420459215351150828e+00	3.406780375746578216e+00	1.774519464214676878e+00	5.660996033659788235e-03	8.681009518081009291e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	6.568755237728454688e+01	2.461365217852611753e+00	-3.154057700863644786e+00	6.244926300231973038e+00	5.889589997372134178e+00	3.827102588316148857e-02	1.311903596466169886e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	1.337284131878051596e+02	2.591982944714746662e+00	-3.098193583303087362e+00	8.328473341000586672e+00	3.829954477956610148e+00	1.495419159944994317e-02	4.464560953005886068e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	3.963505880182572838e+01	4.345671041956850722e+00	-2.954649542258797723e+00	5.087572012495479079e+00	8.635809737815458575e+00	1.133059270720957606e-01	1.717839494061176975e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	7.533341269588136413e+01	6.689471402199359318e+00	-6.187038765546350128e+00	3.393764600072731508e+00	4.016409800067950009e+00	2.999532999821188234e-02	1.411202025440857211e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	3.843778452646656518e+01	5.917517723982688160e+00	-6.625368733892656792e+00	9.649508716500374561e+00	2.348347922147986822e+00	1.816484484426880708e-02	4.951510177910898453e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	9.169063347540424047e+01	7.885048467584375942e+00	-6.301544544554094962e+00	6.759229735286770513e+00	2.682815008976651150e+00	1.487382671444962765e-02	1.561600613816410167e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.940389181239572602e-01	3.164449867853948994e+00	6.782744972182111809e+00	5.604342019172903200e+00	1.081032018099649576e+02	4.698819587558618949e+00	-4.113718794618806740e+00	4.721161097128793394e+00	9.013472214879085342e+00	2.508056813724789114e-02	3.676988759793184958e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.606318936002909759e+00	6.122103753372878820e+00	2.357683432479595442e+00	2.937550844613893375e+00	2.230535574800071075e+01	7.843100964139749109e+00	-7.341263640009152880e+00	6.069628059072380566e+00	3.592159665605223484e+00	4.356581411955164074e-02	1.046140396171436615e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.458576249578102058e+00	6.698436245039244064e+00	4.317848138377735623e+00	5.699930609423914163e+00	6.233477426850517134e+01	4.206317836705570912e+00	-2.128421552021504404e+00	2.636863053878069962e+00	7.990907128454777464e+00	8.831198461703344826e-02	1.608473063203021414e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.112297790617365223e+00	9.097784810702426839e+00	9.023356659237837363e+00	8.439306595381474096e+00	2.013748695463702347e+02	4.926941782916300028e+00	-4.901486111165059611e+00	6.414524672355536694e+00	3.772650145832483037e+00	7.952989717872518960e-03	3.718107907640889886e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.713837539651296149e+00	7.182928417399368826e+00	3.038155939608888634e+00	1.001750501644412950e+01	1.028328676744702932e+02	8.635516079005673973e+00	-7.299153225680767854e+00	4.438858987629777708e+00	4.214953722558369975e+00	1.873712239845445535e-02	1.326265364644098055e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.700501919427440445e+00	7.291007989691003388e+00	2.226338431795214401e+00	2.566475880999566694e+00	1.689035933029773062e+01	3.703509956614817966e+00	-2.159372034305558241e+00	9.870913406347714414e+00	5.585885527157654629e+00	7.560510806304615583e-02	3.064390373138340951e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.237379677524574006e+00	1.719243235776846568e+00	2.062542128442365730e+00	8.410409971300957466e+00	4.077107360726846963e+01	2.472576887210736096e+00	-1.043989460435489125e+00	5.150732253731435506e+00	9.267420314288163041e+00	8.799070286247206996e-02	3.344490043904568832e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.961208493189468882e+00	5.763982333556121773e+00	9.868688834151670974e+00	9.716511272967940371e+00	2.689059428260025584e+02	9.094329401970666638e+00	-8.996373659140147083e+00	4.992780499216783241e+00	8.697192592836062275e+00	2.209130585287444326e-02	1.373328588322454136e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.485333464642407897e+00	2.163888013104554808e+00	6.316144600841621326e+00	9.736274020397100770e+00	1.425796968616663207e+02	3.306218640088276928e+00	-4.920270492933378925e+00	6.840062133729828631e+00	3.004177379541208559e+00	2.826241599285106952e-03	3.168962180961312769e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.217872548702025437e+00	3.495178378426110566e+00	4.700533403685971834e+00	7.383208091735665057e+00	9.274710776955143388e+01	8.266568950885476497e+00	-6.757850739537136775e+00	9.168158345248412999e+00	5.215207495034718477e+00	8.353382720908651693e-04	6.017504138272630754e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.245806506577031403e+00	7.854388293323689929e+00	8.329805203181281925e+00	6.522900813397574105e+00	1.812351481519401375e+02	1.699372804073228105e+00	-9.905714029842282997e-01	7.898958152280698641e+00	3.167650574281060560e+00	2.922820504473815605e-03	6.635092764688871325e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.077919212893895029e+00	9.741570214399123628e+00	8.974768986384397351e+00	4.883055223466723049e+00	1.242664361681129179e+02	6.439758469841549093e+00	-7.135593666479851827e+00	4.897294939007301728e+00	5.947716602809422604e+00	3.200172868445116253e-02	1.236587193843278892e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.223801526686081331e+00	1.992755283543793166e+00	3.891183316293423289e+00	8.234872039062766547e+00	1.040239051982035505e+02	4.686261932765037663e+00	-3.785098891824939749e+00	7.663009727093153423e+00	4.771745238152753643e+00	1.176279461242473595e-03	2.169142205192034836e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.450706881026906814e+00	4.808560553338986132e+00	7.508489494216955329e+00	5.050267075382225634e+00	1.346809350680836417e+02	1.534976983158874653e+00	-1.613810652750261365e+00	7.077806265175999201e+00	8.263330739306082862e+00	5.336443987339373196e-03	5.637211435438433532e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.776868552040244964e+00	8.099070552308317517e+00	7.630833602847129526e+00	7.247310791154683685e+00	1.627148762022025608e+02	6.337076089548904889e+00	-6.228148434874120731e+00	5.338521625777462809e+00	8.922764004611593691e+00	1.977833236192260216e-02	5.356603560503428452e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.687548727252377923e+00	3.587269141997798894e+00	5.633197531827904392e+00	5.345678261784991392e+00	1.174958949536994197e+02	2.855612473525674488e+00	-3.660100738767048334e+00	2.257497445623400711e+00	4.570536830758641145e+00	3.005400033745790622e-02	5.523993606024543701e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.938598242831598206e+00	6.094090400519173834e+00	2.694480848058149469e+00	7.859762231020465784e+00	3.791249438074464706e+01	4.574496093974197208e+00	-3.520368262503069445e+00	6.228152659796982960e+00	5.169421794273044490e+00	3.812936244733045044e-02	2.038051624766554562e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.706871689455984775e+00	7.767651705257774708e+00	8.027820433859451654e+00	8.376586590700949131e+00	2.273622196758892073e+02	2.165320976618140048e+00	-2.985313181259293902e+00	3.286732984449967532e+00	9.611222442435343183e+00	2.356061409881939420e-02	1.149554533573355214e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.727742535915286481e+00	6.453766482578607189e+00	5.465823406199893597e+00	3.730787614215018699e+00	2.227957798863360850e+01	2.055012729171245223e+00	-1.923345744462704676e+00	9.175465674796644322e+00	7.450284786734604481e+00	5.279778072022020541e-02	3.306242437734174255e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.297529803132650983e+00	2.658654931313089165e+00	3.995033747187776374e+00	9.541429672183976862e+00	7.497215850039916063e+01	3.751289265395537864e+00	-3.179426870202756383e+00	4.058071076327347093e+00	9.628649795810476641e-01	5.378629891839175649e-03	-1.398939639568306387e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.126843773075778321e-01	4.876448624818730870e+00	5.286323992551496431e+00	5.867755059337624424e+00	9.326203428572588905e+01	3.649238610239544656e+00	-1.435666182741698993e+00	8.887094314159464048e+00	3.463474408425659234e+00	1.598822694003635206e-02	1.696038503223612492e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.419963104391007480e+00	8.135295857495927763e+00	1.987083992267132393e+00	8.499286943487268431e+00	2.835161842023600087e+01	9.456547500166950115e+00	-7.865955532152877794e+00	5.772587242409485064e+00	5.335206760291558048e+00	2.977063391171648823e-02	1.223072073653125869e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.149560465361569861e+00	6.082220104423074147e+00	1.035581125359919863e+00	5.260802482825670978e+00	4.262785040510659940e+01	1.580548447908799004e+00	-7.452905437668844169e-01	7.100634044566820791e+00	3.362614957473056165e+00	2.544545520744490030e-02	6.019545226040143304e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.969002373406462558e-01	1.148428373664779567e+00	8.053369044650066755e+00	4.380221854096897793e+00	8.497749326300751704e+01	4.832777804101517027e+00	-5.398472875533792958e+00	6.555843981924556196e+00	2.344095834395213185e+00	2.783127958566437854e-03	1.681131906545120791e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.566329447117056795e+00	7.646132782928998672e+00	8.578199032436284455e-01	9.923880233284654295e+00	2.691829365298266552e+01	1.369856794136097511e+00	-6.089468445203686242e-01	1.967904809025781354e+00	1.804731817588115517e+00	2.789483061763823810e-02	2.998396377616609904e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.232395163764688384e+00	5.345432311230013944e-01	5.294750880276524185e+00	2.574511561268874260e+00	3.558327516119804557e+01	4.566835192144324651e+00	-3.324563552526682564e+00	4.485505606675723733e+00	5.907579985377102716e+00	6.981799248700922000e-02	9.300631098312292511e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.597123041636902219e+00	8.586451530325414083e+00	6.517786132706808289e+00	8.467611174019845421e+00	1.441542036821731188e+02	9.976768468816068491e+00	-9.374465763396646167e+00	2.571489740123323209e+00	2.390778732594296407e+00	2.367486042700631815e-02	9.073362972319733155e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.135946799029413867e+00	3.416633637122112432e+00	7.689725485932428217e-01	5.727134556213394845e+00	3.781157862062615038e+01	3.388780591098563555e+00	-2.747833295072958926e+00	6.627175403343612992e+00	9.896115552503403912e-01	1.511242610232398087e-02	2.168213798511812659e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.719667747364646004e+00	1.031752375718005688e+01	9.766473311009045588e+00	6.170225590431002161e+00	1.807340525730308229e+02	9.649135375005622350e+00	-9.667306217450054362e+00	5.416584577005606249e+00	2.000159333717367538e+00	6.489683477895398164e-03	3.393013146157763948e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.458827022216519609e+00	3.714807809043282560e+00	3.494878438628611139e+00	2.974538177813778272e+00	3.896937517717082500e+01	3.535367600072924166e+00	-2.135064483527068013e+00	8.234649558856075302e+00	8.155993571891542615e+00	6.237731442538620857e-02	1.776680593902270344e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.714050859602535670e+00	4.746216191780588289e+00	3.551157571860749318e+00	5.640909731874778288e+00	5.478933820272602873e+01	6.282800907188118344e+00	-6.416242351492092766e+00	2.619800599185525769e+00	8.619455711165478817e+00	9.568190431620569869e-02	1.405354588385374914e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.535847736464361901e+00	3.434193302140365223e+00	4.699394402816099436e+00	3.019478613626023655e+00	3.321906339015949783e+01	6.214895577134515570e+00	-5.301552857302837651e+00	1.978486569968243458e+00	5.127011141046309284e+00	1.080097098995476679e-01	9.904290208817494168e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.013315889606563935e+00	4.331688921800234127e+00	2.852072466441250231e+00	8.807404547422945651e-01	1.391113008980750720e+01	9.522992699663140215e+00	-7.948781488902897152e+00	5.238152820110304475e+00	5.037794287095909596e+00	1.803439019248185837e-01	1.921912669867529844e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.940034797793945387e+00	9.806566132337444230e+00	8.475034619984764817e-01	2.756583319589479331e+00	3.276488568134888979e+00	5.611030335918834488e+00	-4.181978124000358399e+00	7.871916784102928943e+00	9.407174091575953412e+00	2.405156249264023827e-01	2.956744821034216208e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.891833475444241408e+00	1.041086464698534364e+01	6.971460173998864640e+00	1.349263293920250462e+00	2.987726230307211495e+01	6.386140186824339260e+00	-5.565580337945810641e+00	7.026977775465152121e+00	2.099196563015198080e+00	2.660881683372140483e-02	1.712050994946802684e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.640683542923736304e+00	3.843804774625164900e+00	9.786599120806352303e+00	9.929161841670316235e+00	3.003609313192282002e+02	2.661191809379958695e+00	-2.059356879337467028e+00	4.004825611070945257e+00	2.504557045133997573e+00	-6.277243700397714711e-03	1.945712179130606664e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.156521866679882216e+00	5.319899195708625683e+00	1.352097403861132419e+00	9.608451416137219425e+00	7.898263290725333263e+01	2.452651744164032088e+00	-2.392921909454791329e+00	6.237420193406064683e+00	2.962946943722383875e+00	2.387597168424308164e-02	4.011578896900512559e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.687486524050163084e+00	6.931005904637669524e+00	6.830617891021080190e+00	4.570523775708957182e+00	8.723738461227472385e+01	9.107544480745270121e+00	-8.478112262173084446e+00	2.506660836844508466e+00	2.222033886770712563e+00	4.554820363599097754e-02	5.053238215199774147e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.527870318052692689e+00	8.643433482861274442e+00	8.377747670980278727e+00	8.201824403972436173e+00	1.634556224277854142e+02	4.811879408368682220e+00	-4.041964003739428435e+00	9.463801131588764903e+00	4.738510668766584999e+00	2.057045424448122883e-04	5.671659199245625282e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.374889105594476746e+00	6.513350738380238703e+00	7.864582704352527820e+00	3.548035503676721270e+00	1.042651540682228557e+02	4.101250567541286252e+00	-3.676660602766364860e+00	8.514541483914412012e+00	8.242055242259100467e+00	3.572514594180872805e-02	5.035054860481414513e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.042462529698637397e+00	4.624990990224029375e+00	3.910092418454721219e+00	5.994947826170601957e+00	1.019179332488892982e+02	7.524306701427880384e+00	-7.006510994140853654e+00	4.324202460492546862e+00	6.353347235544323013e+00	3.262295420966980497e-02	3.456550870819534438e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.496148087059948395e+00	4.971212630780740049e+00	4.342717786058847729e+00	8.633497145661417349e+00	9.240816566486212480e+01	3.582482760158047341e+00	-3.203438146249729890e+00	6.380438507625211919e+00	5.228442147135907270e+00	2.097067589064787949e-02	7.987444128260634546e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.177063730214559456e+00	6.263596301637604391e+00	4.618802909550414171e+00	9.309162868829600868e+00	1.202085055386374535e+02	9.367800732546449183e+00	-7.819919297161378680e+00	2.808262597718037767e+00	9.992684020473511453e+00	9.321675336516868637e-02	4.188621144070523578e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.223682711941150636e+00	9.431593980172081615e-01	6.665028591497121901e+00	4.050593274731150828e+00	1.058631553345337011e+02	7.747567153212228774e+00	-8.582617864630073257e+00	9.340466301426554097e+00	1.065171154354297434e+00	-2.020735422812752324e-03	1.682463614120774040e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.131083679051876345e+00	6.881720454709143731e+00	9.307777174902930994e+00	8.349588972510856522e+00	2.011441520750796599e+02	6.724699282739280193e+00	-5.747239239351820572e+00	2.421322223737504054e+00	4.096430605003492431e+00	2.560990000942678368e-02	6.141278377733025429e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.728704491530267617e+00	4.615769019700480591e+00	2.873310505116706270e+00	2.328195297869460223e+00	2.718542767128809601e+01	8.517742783964273201e+00	-7.564988365315798546e+00	7.086398447050429539e+00	5.520945543956421453e+00	8.408521223771731057e-02	9.856567142280511784e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.345741766158080388e+00	8.600490563325383420e+00	4.917548886364462746e+00	9.448745915243110360e+00	1.297860738961223035e+02	1.649571997004657842e+00	-1.112636452053206604e+00	2.829418126840575365e+00	6.415690887174287482e+00	2.413545394799437166e-02	6.203323188645654823e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.326864578351774071e+00	1.976694643884521652e+00	8.680218842866759488e+00	-6.114293325355002473e-02	3.317936776328075155e+01	3.646901576812640489e+00	-3.072698482826957900e+00	6.753456612091008004e+00	7.194068464820378983e-01	1.241788135955509791e-02	2.797195350936779734e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.516535849793220425e+00	6.082852099085272357e+00	9.082448160945125082e+00	6.572017220672658588e+00	1.533303750338909595e+02	4.677249128447453330e+00	-4.856708975827992880e+00	7.476793008542336416e+00	4.862937997021824721e+00	1.442294122813999116e-02	6.662150203405335647e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.663594729493483193e+00	5.607732073655447458e+00	9.715736382545664185e+00	7.787451400931686862e+00	1.944759655055758856e+02	3.077197060943944074e+00	-2.772596771533997639e+00	6.952873371818526493e+00	8.366188002510309474e+00	-5.190141252946931308e-03	6.392329128892398904e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.500623577872131520e+00	6.614194656038081099e+00	7.615939529092278448e+00	6.882126873698517500e+00	1.693204560433265442e+02	7.648930168918697703e+00	-6.914958459589956696e+00	6.787970004704692251e+00	8.285589395779409116e+00	1.356522500425522831e-02	6.712541537986813078e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.130726146060544224e+00	2.084954051667019304e+00	4.805109087857788452e+00	1.654995610502628889e+00	2.390568498114036800e+01	9.313097822902056677e+00	-8.180678765869529911e+00	8.846849044749093949e+00	7.203678671081128471e+00	4.116534368565585161e-02	3.195667054351078451e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.539652470279351260e+00	6.457572159588243821e+00	6.099277895628634205e+00	1.041281397965929223e+01	1.836843413184340363e+02	4.525248551049735113e+00	-4.572280352195033259e+00	8.079932629627560869e-01	3.554607615335668491e+00	3.095334877052167283e-02	5.810150290463535205e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.039103975995658402e+00	6.019024298441368437e+00	6.109447294634256842e+00	2.970303766792151912e+00	5.548567497809371929e+01	4.005387405794379241e+00	-3.976815696521908805e+00	4.236259206812206024e+00	1.750329271602541370e+00	1.769667593654167259e-02	2.860161766631198060e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.987886893477394779e+00	5.618136889163989345e+00	1.778859767589157093e+00	7.893401716363714016e+00	3.393862768866843282e+01	9.670880714328351502e+00	-7.757765760325590954e+00	3.933183345361461303e+00	5.451116651238105071e+00	8.979213804012499411e-02	3.312960079254122225e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.648512936748512736e+00	7.054170623006150720e+00	5.724749915848100557e+00	3.091133271816332240e+00	6.197757625595772879e+01	6.019009103775118774e+00	-4.926455584901418661e+00	9.530068042545591922e+00	2.566504827861497251e+00	-3.975544164029313696e-03	2.245885199141229444e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.068832648780662531e+00	7.399219353997759541e+00	6.959873609916855663e+00	3.887634971335293788e+00	7.084287653206078517e+01	5.425804788427655012e+00	-4.271720614711430386e+00	5.416744937144956751e+00	9.573718162139565280e+00	4.738072337060308947e-02	3.060892414939936912e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.726223796943195055e+00	9.414815784099452856e+00	3.190867606930749112e+00	6.700267337444885563e+00	6.030732393296548821e+01	4.893876091538993833e+00	-4.243195792416615042e+00	8.070193770494327623e+00	5.353735012006495708e+00	3.578076275355035474e-02	1.019230887956638354e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.129282842171704493e+00	3.721130452238555986e+00	9.346644888935502493e+00	4.674282765167572684e+00	9.494683813075027956e+01	9.956195147702013415e+00	-8.431305194499726596e+00	6.584196341288606646e+00	4.429610543737340755e+00	9.128602553735815431e-03	2.194293487815578980e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.127472726661576274e+00	8.764750955583091141e+00	5.746446118834500183e+00	2.575846894974635148e+00	5.878689681277775492e+01	5.402163958624409901e+00	-5.424225725316415669e+00	2.553276334811549475e+00	8.605746775480264787e+00	1.352704043179318583e-01	1.435282479350446228e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.479428182890030641e+00	4.669149276950089522e+00	9.679016156877150223e+00	1.227687710848508917e+00	7.467367362837441647e+01	7.700962039082205557e+00	-7.849746108814061429e+00	2.979272671311577803e+00	4.665169005590831475e+00	5.770139654751428593e-02	3.385870329153664038e-01
