G c dx1dt d2x1dt2 dx2dt d1 d2 m1 m2 Fg W p Fc
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 1.15080822e+02 4.52629805e+00 -4.34452151e+00 9.87040661e+00 9.93548919e+00 1.76480476e-02 7.82452360e-02
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 1.80756022e+02 8.22161606e+00 -7.81401570e+00 7.18010751e+00 4.67104813e+00 7.22414566e-03 2.62534791e-02
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 1.22133980e+02 4.07120005e+00 -3.76919286e+00 3.19253313e+00 3.58662280e+00 1.85676565e-02 6.43040488e-02
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 1.94684579e+02 4.99765066e+00 -4.76192930e+00 8.18700254e+00 6.02091265e+00 7.58367133e-03 2.31075929e-02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 3.83157119e+01 7.08028096e+00 -6.37348512e+00 1.96326221e+00 3.73876833e+00 1.04602846e-01 4.90011472e-02
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 8.89456375e+01 5.58004663e+00 -5.12712774e+00 8.02629374e+00 1.77811756e+00 4.99383065e-03 2.04521186e-02
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 9.56665761e+01 8.75301117e+00 -8.43783855e+00 9.19176512e+00 1.01285509e+00 2.30631531e-03 4.34937806e-02
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 2.94457299e+01 8.79432108e+00 -7.98330780e+00 4.44550055e+00 5.04625018e+00 8.01916470e-02 7.60401672e-02
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 4.17611062e+01 1.08919626e+00 -1.01977508e+00 6.67571765e+00 8.53177080e+00 6.31390023e-02 1.62364469e-01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 1.10270065e+02 8.00241676e+00 -7.70640164e+00 4.87128459e+00 6.15083667e+00 2.31667300e-02 8.66459958e-02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 1.07659848e+02 5.14660240e+00 -4.91381375e+00 4.93988549e+00 9.99286569e+00 3.82989878e-02 7.56247031e-02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 3.96752305e+01 9.89956487e+00 -7.78404139e+00 3.79333800e+00 3.58161981e+00 4.87560751e-02 1.73897276e-02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 1.45057002e+01 5.34908868e+00 -4.58243410e+00 7.85916658e+00 3.52409558e+00 6.37968798e-02 2.38903808e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 2.44551269e+01 9.88206351e+00 -6.80519055e+00 9.42558908e+00 2.43774514e+00 2.13775194e-02 2.80429458e-02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 1.15863647e+02 7.79112425e+00 -7.40224640e+00 9.46675773e+00 2.47657229e+00 4.52599683e-03 4.41069463e-02
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 5.41857379e+01 3.23744396e+00 -3.02286155e+00 2.57303156e+00 3.56667936e+00 5.25071743e-02 4.30158179e-02
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 3.60116559e+01 5.84555481e+00 -4.96326298e+00 8.87269285e+00 8.13556041e+00 5.22540624e-02 3.83261361e-01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 1.06782570e+02 9.92922076e+00 -9.58522323e+00 7.63688297e+00 9.15181112e+00 2.26997971e-02 1.34541152e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 1.10115132e+02 8.71777547e+00 -8.21388148e+00 3.27553661e+00 9.77578453e+00 5.57167049e-02 6.51193029e-02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 4.67462812e+01 1.87630204e+00 -1.67944142e+00 1.60556152e+00 3.09060689e+00 8.58938262e-02 2.36251221e-02
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 4.09546305e+01 7.35734797e+00 -6.91188806e+00 3.41197540e+00 8.93167791e+00 1.36565286e-01 2.94371586e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.37509234e+01 4.11021627e+00 -3.91769802e+00 9.20987413e+00 3.95429580e+00 1.98217171e-02 7.66519815e-02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 2.99473976e+01 1.06284036e+00 -8.52728862e-01 6.69860807e+00 2.01556490e+00 2.02987231e-02 5.68646719e-02
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 9.50209565e+01 4.63132872e+00 -4.18673552e+00 7.48949195e+00 8.83022433e+00 2.51276799e-02 3.74424126e-02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 1.01522488e+02 3.11278980e+00 -2.98721366e+00 3.31437116e+00 6.72495071e+00 4.07871561e-02 2.54879993e-01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 1.17077013e+02 8.36982343e+00 -7.82671463e+00 7.47449340e+00 2.48257806e+00 5.69001391e-03 2.38063488e-02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 1.23023685e+02 4.03597548e+00 -3.80869367e+00 1.25309356e+00 4.86848132e+00 6.52210556e-02 2.86513203e-02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 1.37813640e+02 8.44771325e+00 -7.87249230e+00 4.37789211e+00 3.58531925e+00 1.19560872e-02 5.42111157e-02
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 3.51097537e+01 1.00538145e+00 -7.65164064e-01 6.64078014e+00 7.63115112e+00 6.76745460e-02 9.89881544e-02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 4.55948574e+01 3.77037235e+00 -3.26599118e+00 2.31486909e+00 5.08074608e+00 1.01144217e-01 3.70201924e-02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 1.03903918e+02 3.17048693e+00 -2.95953775e+00 8.40703217e+00 9.90351951e+00 2.29348992e-02 6.38357282e-02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 7.85712842e+01 3.10210625e+00 -2.74339863e+00 3.11528169e+00 1.49270484e+00 1.22715481e-02 8.08900571e-03
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.99885582e+01 1.61367958e+00 -1.24267046e+00 6.87053002e+00 4.19513740e+00 6.30199278e-02 4.19957816e-02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 1.01597157e+02 2.68411843e+00 -2.57999623e+00 4.64677428e+00 5.33710150e+00 2.28686226e-02 7.67096395e-02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 3.23617819e+01 5.99994613e+00 -5.79650432e+00 6.36439236e+00 5.52820199e+00 5.51620768e-02 5.14156960e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 2.06035999e+02 3.62224966e+00 -3.47388714e+00 1.96705497e+00 3.84342240e+00 1.91481445e-02 3.69260278e-02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 2.13857926e+02 4.75655304e+00 -4.57397520e+00 1.15221520e+00 7.56316224e+00 6.33305522e-02 1.16579655e-01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.84956264e+01 4.39180192e+00 -3.93112578e+00 9.18607985e+00 8.87272366e+00 1.10199925e-01 1.66133672e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 1.79169255e+02 8.88314432e+00 -8.57616135e+00 3.42667008e+00 9.44847372e+00 3.12601771e-02 8.13790789e-02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 4.30473911e+01 9.14769099e+00 -8.04781152e+00 8.37709303e+00 8.24584039e+00 4.68026805e-02 1.15253080e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.93389899e+01 5.43661274e+00 -5.24710849e+00 9.99415270e+00 8.65522178e+00 2.96215054e-02 2.70421047e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 2.93379094e+02 3.97140355e+00 -3.83840330e+00 2.90288132e+00 5.95490771e+00 1.40829600e-02 2.12092893e-02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 6.51446669e+01 1.96120634e+00 -1.87292938e+00 3.38653667e+00 8.43299404e+00 7.94883791e-02 4.02764318e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 4.73360374e+01 9.58062591e+00 -9.25575851e+00 6.96573809e+00 3.73153518e+00 2.28929309e-02 1.23473698e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.16764240e+02 1.54204250e+00 -1.45813358e+00 9.68903771e+00 4.58630886e+00 8.14079756e-03 4.33304144e-02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 7.65563547e+01 3.67885250e+00 -3.31124766e+00 9.24232913e+00 3.85221712e+00 1.09483582e-02 2.58118883e-02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 1.91200315e+01 3.68259581e+00 -3.43375309e+00 5.52587968e+00 5.20648602e+00 1.03664776e-01 1.15501430e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.31821863e+02 3.88361158e+00 -3.67949185e+00 8.15599254e+00 3.57021655e+00 6.66353762e-03 1.94105044e-02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.87979582e+01 2.47858159e+00 -1.98019413e+00 2.22171268e+00 9.65450298e+00 3.55426579e-01 5.91916927e-02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 3.82081301e+01 8.04845288e+00 -7.64203244e+00 9.79694366e+00 3.81560165e+00 2.05966344e-02 1.08312040e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 7.52841611e+01 2.10248076e+00 -2.03119041e+00 9.67917911e+00 1.88240084e+00 5.17992312e-03 3.38113607e-02
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 4.97064435e+01 6.71415993e+00 -5.88860515e+00 2.47356062e+00 5.74135449e+00 9.79665168e-02 3.36609820e-02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 8.94803818e+01 2.11461424e+00 -2.02794996e+00 3.69480812e+00 1.51389171e+00 9.20022204e-03 1.86833739e-02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 2.59858452e+02 1.63482074e+00 -1.57540138e+00 1.90139498e+00 1.99488850e+00 8.10767691e-03 2.96709981e-02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 2.38339019e+02 9.18486553e+00 -8.86236259e+00 3.44545839e+00 2.97450450e+00 7.27073687e-03 1.91507436e-02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.84958944e+02 2.71115890e+00 -2.61742391e+00 8.34360210e+00 5.17915225e+00 4.36616217e-03 2.71235549e-02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 5.69946333e+01 8.39125139e+00 -7.89994336e+00 4.40484046e+00 4.89925839e+00 3.98066098e-02 1.01591057e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 2.85865465e+02 5.90167784e+00 -5.70085384e+00 1.79557270e+00 8.19722676e+00 3.24581584e-02 3.68241992e-02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.14449098e+02 1.70070868e+00 -1.62817567e+00 4.08002972e+00 7.65527188e+00 3.33344845e-02 5.55601961e-02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 3.04008149e+01 9.59903372e+00 -8.29572539e+00 9.83245001e+00 4.83686465e+00 3.28951555e-02 4.18649645e-02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 2.30705819e+01 3.22265050e+00 -3.01966556e+00 6.66715236e+00 4.00333787e+00 5.34449127e-02 1.81572995e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 3.30300156e+01 8.73680811e+00 -8.34668394e+00 4.74544852e+00 3.84821906e+00 5.03383856e-02 4.30737554e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 6.99549271e+01 2.51929005e+00 -2.25898410e+00 2.49884662e+00 7.96595579e+00 9.54917698e-02 3.72441649e-02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 1.03946266e+02 8.68548594e+00 -8.25755803e+00 9.87559118e+00 1.46865166e+00 2.86548796e-03 1.11800009e-02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 6.38071570e+01 1.11905932e+00 -1.06576624e+00 8.38764108e+00 1.11539485e+00 4.17691325e-03 5.76610148e-02
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 4.82440446e+01 5.60602411e+00 -4.84772502e+00 3.53329572e+00 8.15989953e+00 1.00552933e-01 4.48778298e-02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 5.98058700e+01 7.92498321e+00 -7.49091127e+00 1.63061826e+00 5.29431738e+00 1.14811537e-01 6.10192288e-02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 1.47739022e+02 9.41315966e+00 -9.01821174e+00 1.50963002e+00 2.17793025e+00 1.97228652e-02 2.06573721e-02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 6.97162869e+01 9.18281923e+00 -8.62527720e+00 2.08340335e+00 3.12009341e+00 4.39056938e-02 3.88679667e-02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 2.79848086e+01 8.37662383e+00 -5.85868956e+00 6.22691725e+00 9.39253558e+00 1.13941069e-01 8.10689003e-02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 2.72053694e+01 8.99372215e+00 -6.22133776e+00 9.35887079e+00 8.73552678e+00 7.10563571e-02 2.32584991e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 6.69422812e+01 2.79297717e+00 -2.57201016e+00 5.47069085e+00 7.38806545e+00 4.11783563e-02 1.15763430e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 1.16436514e+02 3.55765866e+00 -3.43063227e+00 8.58650934e+00 5.34002707e+00 1.07397328e-02 5.20512848e-02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.91102762e+01 3.60071672e+00 -3.20823694e+00 5.01297958e+00 5.68291264e+00 5.97019536e-02 4.26572404e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 1.66083309e+02 4.39348538e+00 -4.17520613e+00 7.37725191e+00 9.77720082e+00 1.60880508e-02 9.87056494e-02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 3.55669154e+01 4.53988603e+00 -4.03523268e+00 7.58685464e+00 9.69193399e+00 7.45106143e-02 1.78277204e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 3.36709876e+01 5.90099792e+00 -5.39599556e+00 2.56567335e+00 2.93742141e+00 7.03984290e-02 5.82189291e-02
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 4.56358063e+01 2.43891787e+00 -2.34474074e+00 4.25094453e+00 8.29994110e+00 8.93931005e-02 1.69204774e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 1.17937546e+02 7.22121997e+00 -6.90281363e+00 6.73571941e+00 2.77518400e+00 7.01141300e-03 4.32070298e-02
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.97701452e+01 2.50809885e+00 -2.05827863e+00 1.63626947e+00 2.92183730e+00 1.27618616e-01 4.42476817e-02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 1.24880811e+02 3.79277634e+00 -3.53255074e+00 4.25386169e+00 7.08483731e+00 2.70340966e-02 3.60884529e-02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.13292242e+01 5.53010618e+00 -4.07004437e+00 5.81319520e+00 4.64500989e+00 1.51763037e-01 1.02099306e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 7.07920311e+01 8.16796505e+00 -7.65695731e+00 9.96602044e+00 9.38389966e+00 2.69601573e-02 2.33748944e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 1.72842929e+02 7.65522310e+00 -7.28869402e+00 5.27080206e+00 1.80108761e+00 3.96183113e-03 1.43032898e-02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 5.21545871e+01 6.80980921e+00 -5.71137685e+00 8.34451081e+00 5.60373077e+00 2.60880844e-02 9.79122424e-02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 4.81837208e+01 2.40195935e+00 -2.17955351e+00 4.88860557e+00 9.26669377e+00 8.19030317e-02 2.67574798e-01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 7.05234311e+01 5.92340811e+00 -5.49235111e+00 8.16751650e+00 9.13702294e+00 3.22370752e-02 1.08189672e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.03784088e+02 1.78701852e+00 -1.72280042e+00 6.35873321e+00 2.40876292e+00 7.32673950e-03 4.51300019e-02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 2.80079216e+02 4.39626859e+00 -4.24883129e+00 8.97935897e+00 4.29973930e+00 3.42522453e-03 1.65251403e-02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 8.71079904e+00 4.72164877e+00 -3.60081055e+00 4.69848297e+00 6.57209260e+00 3.82593907e-01 2.48603983e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 2.21431991e+02 1.35830296e+00 -1.30061872e+00 6.43873978e+00 2.43455396e+00 3.42097881e-03 1.38623662e-02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 9.32738813e+01 3.46589290e+00 -3.20003322e+00 6.67016813e+00 9.71219955e+00 3.17163976e-02 6.76313828e-02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 7.86434410e+01 9.60084521e+00 -8.89471228e+00 4.75644648e+00 9.23274396e+00 5.06138719e-02 4.75977544e-01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 3.02329102e+01 9.58269347e+00 -9.17256592e+00 2.29880839e+00 2.50255161e+00 7.47062487e-02 9.24705206e-02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 1.46781038e+02 4.17094349e+00 -4.02089613e+00 1.84203466e+00 2.09039915e+00 1.55834008e-02 5.07087196e-02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.33904929e+02 1.38790098e+00 -1.33950002e+00 1.15004396e+00 1.76867635e+00 2.32372201e-02 1.30835102e-02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 4.55446710e+01 2.61185445e+00 -2.47129849e+00 8.86180838e+00 9.18499298e+00 4.65743092e-02 5.34295823e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 8.73288459e+01 4.52996014e+00 -4.17164161e+00 3.12827421e+00 2.74261429e+00 2.02821611e-02 2.79705670e-02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 2.36338349e+02 9.53001728e+00 -9.13725080e+00 2.90356074e+00 4.74656436e+00 1.39302427e-02 9.18681182e-02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 5.92459064e+01 2.27079157e+00 -2.03853394e+00 7.62431860e+00 5.03966229e+00 2.25654835e-02 2.78004979e-02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 1.35499561e+02 7.87164259e+00 -7.43984648e+00 3.88014502e+00 6.39109940e+00 2.46111181e-02 5.19258076e-02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 2.04941812e+01 1.97814285e+00 -1.82215781e+00 5.55440223e+00 1.64561809e+00 2.93369746e-02 5.33825868e-02
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.86495580e+01 9.83131820e+00 -9.35704063e+00 2.46259959e+00 3.04082756e+00 2.53514758e-02 1.32811170e-01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.94297559e+01 4.43454849e+00 -3.96729998e+00 9.63771149e+00 9.38341348e+00 1.05505722e-01 1.97147815e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 5.32484854e+01 7.97711085e+00 -7.00107983e+00 8.66423260e+00 9.17569097e+00 4.05840995e-02 1.62488313e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 2.62536967e+02 4.08331975e+00 -3.93639787e+00 8.77410661e+00 8.03161583e+00 6.99771798e-03 3.12042152e-02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 3.99879510e+01 6.64901989e+00 -5.49240700e+00 4.66096374e+00 1.17461121e+00 1.26842536e-02 1.97760369e-02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.81773095e+01 2.72814476e+00 -2.56439906e+00 7.86125092e+00 3.94306092e+00 3.62470591e-02 2.86121276e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 3.75729641e+01 2.31418917e+00 -2.05599630e+00 2.29488540e+00 6.65162862e+00 1.67180916e-01 3.97995563e-01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 2.41282854e+01 9.44257726e+00 -7.11171496e+00 1.07757102e+00 3.47671191e+00 3.08722329e-01 3.70724455e-02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 1.83882228e+01 9.25882550e+00 -6.92810010e+00 1.17975639e+00 9.18628026e+00 1.46894191e+00 1.08738903e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 6.57350133e+01 8.98722046e+00 -7.82472731e+00 6.27941564e+00 6.70500516e+00 3.30236878e-02 1.65174429e-01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 2.19989157e+02 6.62890105e+00 -6.37783294e+00 5.09855415e+00 1.64716046e+00 2.94141188e-03 8.25798614e-03
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 6.91438733e+01 8.27441390e+00 -7.49578668e+00 5.66213814e+00 9.18105030e+00 4.80279535e-02 9.25967182e-02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.25000199e+02 1.62133243e+00 -1.56476590e+00 1.06716826e+00 9.61989992e+00 1.55440039e-01 1.28555927e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 6.16856505e+01 4.01310138e+00 -3.79854065e+00 4.80417958e+00 1.69941177e+00 1.15351398e-02 3.45812573e-02
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 2.88801635e+01 3.82332812e+00 -3.56479571e+00 7.46261345e+00 5.79124211e+00 5.52256242e-02 2.14571314e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 7.82715766e+01 6.72080790e+00 -6.36068227e+00 4.98424332e+00 3.73027854e+00 1.93081446e-02 4.91110546e-02
