G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.546283001095725140e+00	5.053940565262627693e+00	9.911568812611577073e+00	6.954867120593188901e+00	2.071348754663038960e+02	5.606853957661557253e+00	-5.411227559678053467e+00	6.653623843604577814e+00	9.488286931934419854e+00	1.390317857775832597e-02	1.004002547895057051e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	7.753476298144826195e+00	1.373017602509384005e+02	4.143187680266887440e+00	-3.901371503722400380e+00	3.392596050877047187e+00	1.039085155495301338e+00	4.468626402408778890e-03	5.417553413250856577e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	7.785998656614028235e+00	2.257230529804187142e+02	4.371764810181779204e+00	-4.230969150954693170e+00	1.349862072009431202e+00	3.153272735523346970e+00	2.078077480855310480e-02	2.705713572110698267e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	6.198446533316435136e+00	3.114058578492726781e+01	6.595355456071226641e+00	-5.287918842850126921e+00	5.098817778594233907e+00	9.444274166121111591e+00	1.259347583774822754e-01	1.155667397722855427e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	9.134713090495660381e+00	1.177142023695556361e+02	7.453596096508800173e+00	-6.884254266814397560e+00	9.028942475159942305e+00	2.544348998156512387e+00	4.870381335037881135e-03	1.779222604003169450e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	8.350738269878489106e+00	7.589936829192964751e+01	1.995460742790363673e+00	-1.769945474536577912e+00	6.127550347634894479e+00	2.025875069751609026e+00	8.804638123424985557e-03	2.137176329370071154e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	7.828419275657450882e+00	6.471482193754586376e+01	1.317808633881674796e+00	-1.167329148783168957e+00	8.494150061453263234e+00	6.137217552350628047e+00	2.246489402893548162e-02	3.397649763765609593e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	1.020263918032832073e+01	9.943181205326935057e+00	-8.482701657631205094e+00	9.927579733447197796e+00	8.757277420683315938e+00	1.891512625140379655e-01	3.521277699538101769e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	2.103474453561070234e+01	3.091541665085114410e+00	-2.947995566605910334e+00	2.475906818825480915e+00	5.290188816731436816e+00	2.266351769322336729e-01	5.380138253687031247e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	7.024726903317599636e+01	1.481349788861187511e+00	-1.423311801020328726e+00	7.225544017053431745e+00	9.950636167176600821e+00	4.011983425780823315e-02	1.253341290577164036e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	1.298246914272562833e+02	2.708616583875359751e+00	-2.557815598812138269e+00	7.066882487542577529e+00	7.115039985372215270e+00	1.572328874778170307e-02	7.628878959515597580e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	3.274100209261626304e+01	1.343172863998836952e+00	-1.159532979528871133e+00	9.820514212996572567e+00	1.671614690316554963e+00	1.034545487535644404e-02	2.004804180752267628e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	1.151490925550349402e+02	4.528020776804194902e+00	-4.352020221095546759e+00	9.876753045154213595e+00	9.937305777444088051e+00	1.767200872277882237e-02	7.831653371110526562e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	1.807918471876063791e+02	8.229057760759475926e+00	-7.813288109389285196e+00	7.186286255878092888e+00	4.668981514411411737e+00	7.367177539336801709e-03	2.637523700775846330e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	1.220958427620417694e+02	4.072730252887373226e+00	-3.772202047718252071e+00	3.191214260593856267e+00	3.589643942897936757e+00	1.860003862301909741e-02	6.434468213822197580e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	1.946734294216276737e+02	5.002057178808679616e+00	-4.758796506552314121e+00	8.191215069029970763e+00	6.025591323165752300e+00	7.694506923950683586e-03	2.324681827698932626e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	3.830246104111066785e+01	7.086242984666981215e+00	-6.377890660447739890e+00	1.962194683434979270e+00	3.740833325023175338e+00	1.046807174011704367e-01	4.896378823401831282e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	8.899080695265938346e+01	5.586781723955609458e+00	-5.130972517411937162e+00	8.026479559944537101e+00	1.773568886431459379e+00	4.922861827580872485e-03	2.032655008792555104e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	9.563376494030106301e+01	8.763197718031388916e+00	-8.447895413938073972e+00	9.189167285303929233e+00	1.011868281161469429e+00	2.291502327060292860e-03	4.348561928605020749e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	2.941082802297716725e+01	8.791601952722261970e+00	-7.982462125149266008e+00	4.444504011998700044e+00	5.051406116079882658e+00	8.019435683070101628e-02	7.606600576809077752e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	4.193710955210211466e+01	1.085282715163608636e+00	-1.020575771347306482e+00	6.683076428741022035e+00	8.524247488001908124e+00	6.314712165225991325e-02	1.622131617863009079e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	1.103540756569175585e+02	8.006684256570300917e+00	-7.712315251684792372e+00	4.871791629087320885e+00	6.139450242992023909e+00	2.323817680203248137e-02	8.647766476711669925e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	1.075918516726170111e+02	5.150460289200006869e+00	-4.912849373425268951e+00	4.940627674247238588e+00	1.000106932825315198e+01	3.833085323347169837e-02	7.568104166003154776e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	3.972627159496118310e+01	9.903789932946736485e+00	-7.778930507067447486e+00	3.785398302181097296e+00	3.584401796247600469e+00	4.852713748237863500e-02	1.733855580496374699e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	1.451628048238269919e+01	5.359379503102561060e+00	-4.583506804100327514e+00	7.857470012134312398e+00	3.527396057462185652e+00	6.369451673623349741e-02	2.388829239499229706e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	2.449013086876500367e+01	9.882125441300889435e+00	-6.803856103968350055e+00	9.424265182904212779e+00	2.431887493044034176e+00	2.120696779774464136e-02	2.799765034280957132e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	1.158759250666716838e+02	7.793445502578961737e+00	-7.400886355025567909e+00	9.462208899259191952e+00	2.480584280079755732e+00	4.539670179058177997e-03	4.429843286510786599e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	5.429208980655837280e+01	3.232103836269348385e+00	-3.028854507595047263e+00	2.573150420357102952e+00	3.568176652182753816e+00	5.252592528829771318e-02	4.317470923717493109e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	3.604255373536135210e+01	5.857185792918707889e+00	-4.953029046291867132e+00	8.870338278530196519e+00	8.126942017236022053e+00	5.227614564583937112e-02	3.831055432521252024e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	1.067770193823789242e+02	9.927387617347116944e+00	-9.587566261785710253e+00	7.637321841693329283e+00	9.159558907795313232e+00	2.262502879998103469e-02	1.344740582989721600e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	1.102083019576170670e+02	8.716096633896398771e+00	-8.210616530078114650e+00	3.276203197431329261e+00	9.776647732299297289e+00	5.576926837416988636e-02	6.522634242457990561e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	4.676713646185984885e+01	1.874413311408268834e+00	-1.675613669134861761e+00	1.600318079172385222e+00	3.088452280539864869e+00	8.594967368206027358e-02	2.370092285897837728e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	4.096549046586174825e+01	7.353835255855033282e+00	-6.912582709969136374e+00	3.409788050094447076e+00	8.929621729108367489e+00	1.364674211594431863e-01	2.943663652725930224e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.377899645420964703e+01	4.106243064396328357e+00	-3.914678500951313644e+00	9.210298619273748599e+00	3.943333437083124338e+00	1.970740908784135437e-02	7.650872553095379447e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	2.993902912216855583e+01	1.059987770054465317e+00	-8.515056222037691303e-01	6.705105350330057945e+00	2.018792520303000160e+00	2.029871283233384074e-02	5.677872084681111903e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	9.502178137652958867e+01	4.623889300733626584e+00	-4.193789945422658150e+00	7.490900357694771472e+00	8.831648775481903968e+00	2.526738640267873343e-02	3.737733697999093274e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	1.014700385620792105e+02	3.108512214200947366e+00	-2.988867107555349456e+00	3.310739664188125708e+00	6.723894956864399752e+00	4.091968621677989637e-02	2.549148744031077274e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	1.170098600055656277e+02	8.380439330533139497e+00	-7.829762791309111236e+00	7.476682412090720042e+00	2.489532737690909325e+00	5.733942937511480459e-03	2.402089612820142508e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	1.229344146087290000e+02	4.039982555242069395e+00	-3.810991394751193972e+00	1.262461481253129625e+00	4.860953432003581653e+00	6.516413725481071118e-02	2.856482269458128151e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	1.376891992051023976e+02	8.452756601813907977e+00	-7.878981249764606787e+00	4.382921327084882357e+00	3.582072939284981938e+00	1.202523493530692489e-02	5.408190890747072155e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	3.503110855477860497e+01	1.011793644936143322e+00	-7.595587311868925440e-01	6.643783969321196636e+00	7.626527262475473634e+00	6.763927016727508401e-02	9.897448029824139348e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	4.557927824147187579e+01	3.780362785419375538e+00	-3.258019382050625801e+00	2.318849808601072038e+00	5.079229496769428920e+00	1.010843739457103763e-01	3.715011745346896016e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	1.039131365258610344e+02	3.160838083647891317e+00	-2.954671034727558876e+00	8.414932017642774653e+00	9.903886532063866710e+00	2.276773262383945118e-02	6.365352480323965834e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	7.854703077663543809e+01	3.095407140744119268e+00	-2.737076252531846166e+00	3.121182772637883573e+00	1.495044018774544625e+00	1.227953091079032368e-02	8.272059271359707283e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.977796255734038056e+01	1.609301739090609695e+00	-1.244385423722856432e+00	6.873639369695875523e+00	4.193249940904202333e+00	6.297081660730913244e-02	4.197411799675988126e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	1.017379221800516262e+02	2.681559836269982622e+00	-2.583162356210260580e+00	4.652637044002537969e+00	5.332328878210784495e+00	2.287614134336201505e-02	7.661716788909278542e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	3.245891126312906749e+01	5.998308944188212699e+00	-5.800378706443226839e+00	6.358458226953192849e+00	5.537373496132369510e+00	5.498279429069104912e-02	5.139554510112250840e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	2.060758491266107342e+02	3.619814996556006026e+00	-3.470682159367093789e+00	1.958813271813058643e+00	3.856541191005617986e+00	1.916138600307636802e-02	3.701499870349136967e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	2.140284522252813701e+02	4.757747604224517701e+00	-4.572845294206598687e+00	1.153077071538441967e+00	7.563941687907988154e+00	6.314099600201296403e-02	1.165580997160433757e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	1.840825181092435869e+01	4.391994172154609188e+00	-3.931510048854413686e+00	9.186456644763323354e+00	8.868606941633013108e+00	1.102847524537291096e-01	1.661551686376120385e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	1.793380052807737286e+02	8.879207076528109255e+00	-8.569716462453843775e+00	3.423686091323622005e+00	9.456499865214126999e+00	3.130086932035145569e-02	8.126564128076993465e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	4.296110270264893671e+01	9.135840889151072730e+00	-8.045796460414885942e+00	8.381623806732667603e+00	8.237970350274157028e+00	4.678095281510835646e-02	1.152128968043518720e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.936033263987140884e+01	5.431204635887174170e+00	-5.251281798295615033e+00	9.983932694299239685e+00	8.653400686913222728e+00	2.966538105654469709e-02	2.703597726896913023e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	2.932652152409563655e+02	3.968411875669032085e+00	-3.841791622407211282e+00	2.899947462928945452e+00	5.951120986697263859e+00	1.400669887351768152e-02	2.119662178928100049e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	6.514598052563559349e+01	1.959860511179778442e+00	-1.869535661078240540e+00	3.383876116393545797e+00	8.426686422221138173e+00	7.949402226899159041e-02	4.026800024672464451e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	4.737055998833101000e+01	9.574472670201297220e+00	-9.250574663623005733e+00	6.956761043213798956e+00	3.730011909903276024e+00	2.295489998127081196e-02	1.232805013222423862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.167504109634361669e+02	1.539369102746484419e+00	-1.455388321879406588e+00	9.697238073959283611e+00	4.581607954393029480e+00	7.899533687914031543e-03	4.367400951658760577e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	7.662017405576715134e+01	3.672692070615844795e+00	-3.301808407087740704e+00	9.234872306636630057e+00	3.852285957495336088e+00	1.091348780747329779e-02	2.564019722979649432e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	1.912888321317602092e+01	3.681910478546913001e+00	-3.425617006021428601e+00	5.522651940307516050e+00	5.206633857801025833e+00	1.036630104215175291e-01	1.155037150809773205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	1.317751600656457640e+02	3.877766507439130095e+00	-3.677297177912247861e+00	8.160973880753255472e+00	3.566836642394462853e+00	6.648232470910588748e-03	1.918735608952154212e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.874728611183997273e+01	2.473957650562042865e+00	-1.984367055239318667e+00	2.225257001302328952e+00	9.652487469018513622e+00	3.555401902368042211e-01	5.894020807076425644e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	3.828062432849745278e+01	8.041324545716873828e+00	-7.648551168865363792e+00	9.790864013697454737e+00	3.814345882504457830e+00	2.050900305224533093e-02	1.083243591160018560e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	7.522571774179392889e+01	2.101644649708140467e+00	-2.033118089875210366e+00	9.682923368924852170e+00	1.886806224044735858e+00	5.131490904330572068e-03	3.383331849997840701e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	4.978827887430314547e+01	6.709440434136303644e+00	-5.884857027066796142e+00	2.475150429927801099e+00	5.740547066778956875e+00	9.781713516742235326e-02	3.381984032262475709e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	8.958969002867907250e+01	2.119553446659940832e+00	-2.018860242017114892e+00	3.707607573979494475e+00	1.518377905667239292e+00	9.317980134384003937e-03	1.873368812255312571e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	2.597092719908313825e+02	1.637031385259139604e+00	-1.573324089942954584e+00	1.903611069994464167e+00	1.998075193490097989e+00	8.088473497300345538e-03	2.965213270282989963e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	2.384403005753848674e+02	9.184485050513067961e+00	-8.856546819279948579e+00	3.444683511889222061e+00	2.977613500999181095e+00	7.236553825891987347e-03	1.903116213141691632e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.851431420725281782e+02	2.706815038042482691e+00	-2.618644603309502106e+00	8.338903175748036745e+00	5.186701826132853022e+00	4.362070058974678449e-03	2.731232282172650280e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	5.701716198167211047e+01	8.393324064279134689e+00	-7.896844351011958807e+00	4.400757406625420920e+00	4.893169150380017207e+00	3.985621754742438294e-02	1.017080255841933123e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	2.859190220455017197e+02	5.905440051760913356e+00	-5.696756671223396573e+00	1.791042381771345005e+00	8.194652748213263393e+00	3.248524256473277888e-02	3.666725114715457118e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.145418044053868556e+02	1.701485896347639803e+00	-1.638026480204021862e+00	4.087551815442952652e+00	7.664863836760527960e+00	3.354094186282917389e-02	5.556497680472358147e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	3.037618727795434737e+01	9.607769000458848296e+00	-8.297782734387618930e+00	9.832548596195600510e+00	4.835464904961323640e+00	3.293054919506171324e-02	4.188310474112384718e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	2.308687742317640001e+01	3.225154120525878465e+00	-3.014939683414921134e+00	6.670253407694193726e+00	3.988024217711161334e+00	5.340863719222560535e-02	1.815294674502374861e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	3.291252853268279921e+01	8.741784480917997868e+00	-8.345318137161331862e+00	4.753755955507744879e+00	3.847114956956942500e+00	5.029461622706359741e-02	4.308347517578947072e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	6.996732082147254062e+01	2.520017573860081850e+00	-2.264938169876522966e+00	2.485907660242716144e+00	7.966689831297136593e+00	9.546114611293379792e-02	3.734890357374667791e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	1.039907963138866336e+02	8.689166249076873072e+00	-8.269650747476427810e+00	9.882607312185337278e+00	1.454415141574679549e+00	2.748388696644360734e-03	1.115601337511258270e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	6.385330104316413014e+01	1.114719294135475325e+00	-1.067586429491457434e+00	8.387944997451791451e+00	1.122651165819507302e+00	4.180021489819493903e-03	5.762564543578361370e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	4.833929164841327975e+01	5.603527237996709154e+00	-4.848081243031468368e+00	3.535682473850689789e+00	8.156017091532007157e+00	1.006140205499164580e-01	4.506659097127298230e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	5.973660408290883339e+01	7.926886175075063434e+00	-7.495309826471874715e+00	1.626073490479369221e+00	5.296104690916020985e+00	1.147637126159911647e-01	6.113669954139595158e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	1.476914079167010811e+02	9.415023058053723304e+00	-9.017499724121336158e+00	1.505487271323683984e+00	2.176700960210176117e+00	1.965991321880389969e-02	2.066648431511006537e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	6.988574183750297664e+01	9.185584165154574876e+00	-8.622757330248065344e+00	2.086085246740598365e+00	3.113085062292129557e+00	4.402389309115297550e-02	3.866280330546670307e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	2.797136951455676623e+01	8.382617612757194081e+00	-5.855352102367550771e+00	6.239999583720332588e+00	9.386712251737387547e+00	1.138298451220342011e-01	8.111221962111621331e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	2.722325205975290174e+01	8.985960406263687972e+00	-6.233061228020019939e+00	9.364375147834461899e+00	8.730440135505601162e+00	7.089512787153470774e-02	2.326728994082487845e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	6.693629062314644784e+01	2.787669377739113941e+00	-2.578550274411528509e+00	5.477633737050566332e+00	7.393971265853354069e+00	4.108846373835875476e-02	1.154165579939886027e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	1.163630572163249752e+02	3.558909130215910821e+00	-3.432148126016251855e+00	8.585455986393810690e+00	5.339224494781016794e+00	1.061962419601915168e-02	5.208300227133524918e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.925541678283538261e+01	3.596771149034658777e+00	-3.205389705601292771e+00	5.009686751345502564e+00	5.680073806633400224e+00	5.973206791324778969e-02	4.265199307197546919e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	1.660361334456734426e+02	4.411883907639083446e+00	-4.172771615275634893e+00	7.372968273176370602e+00	9.772116753546800538e+00	1.605992642071553053e-02	9.867783761359218142e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	3.546613810764512920e+01	4.542695127898231711e+00	-4.032884571928454065e+00	7.584175882260450585e+00	9.698440783517936481e+00	7.449348514921193265e-02	1.781629391316262578e-01
