G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.150127346293911224e+00	8.451004250790445482e+00	4.335272103368960295e+00	9.143391125849502643e+00	7.476503744575538235e+00	4.650551185267906362e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589772267789976823e+00	1.125992290706833598e+00	2.283259637128548736e+00	1.510379135704817077e+00	9.903292408530196766e+00	-1.497674799760376629e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062673653073263225e+00	4.743867930623610008e+00	6.519753766614488022e+00	1.095423858567463160e+00	3.096016758913187505e+00	6.996454943019011274e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068648324462493804e+00	5.252344973798359185e+00	7.974929673697881860e+00	2.912803913641474285e+00	1.524379972285022866e+00	4.686865069313888199e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.938956526496745880e+00	3.259059060203602254e+00	2.347469359759064123e+00	4.711072542976344479e+00	1.347799649792701393e+00	5.150446255701255183e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.215837483916196504e+00	7.831275332963227420e+00	8.299517409251551570e+00	4.608481986796846286e+00	4.505513078200401367e+00	3.615213919722418012e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.613368504765763767e+00	2.225025843610716869e+00	6.747577565372049335e+00	8.967519332533525400e+00	8.232425006896185948e+00	8.601878673927066288e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.088984439770761092e+00	5.865260403214211493e+00	4.584908912048981655e+00	9.130316471031212799e+00	4.108271823008625034e+00	5.783353708873728749e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.400447647378948446e+00	2.979060533857946780e+00	7.106764348497371486e+00	9.217546549841086900e+00	4.938777639308051803e+00	2.320110977775330241e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.088415174197610469e+00	3.204568441847155835e+00	4.175378584147333427e+00	7.257457678586437311e+00	5.593906679737819410e+00	1.740343482533182851e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.262029225835025414e+00	8.198199376057164756e+00	3.619703649463942075e+00	2.754624585505514922e+00	8.864379587936793925e+00	1.047948245166924863e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.829240269952201459e+00	5.313671335299569698e+00	8.967251717933487853e+00	4.070643710272917382e+00	8.032920217907809857e+00	1.212736062949978511e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.252740807228663655e+00	5.112382020502404423e+00	2.322571882983508473e+00	2.096276311497313749e+00	5.352159681128972224e+00	6.895945981623918364e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.665431329572659713e+00	5.423465044085100217e+00	4.985176665633104243e+00	3.532773198417833882e+00	3.271461164282106981e+00	2.680922478496087180e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334819560333232902e+00	2.217201739110263858e+00	2.293449513237371562e+00	5.504050306313594376e+00	5.869615716579641429e+00	5.224523015978246754e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.839412736156806005e+00	7.589672934112109637e+00	5.810038574667414579e+00	6.214110235270497995e+00	8.757847222256316400e+00	2.433335487531136465e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.959454687001256801e+00	5.245615002296919904e+00	3.205423874263495509e+00	4.899878414809778704e+00	1.768682126609137706e+00	6.226318057761414337e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110433928348066424e+00	4.389596340231602944e+00	5.572829732288812288e+00	2.541400603623723331e+00	7.274744974101265527e+00	5.074889429301919108e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.353240900427886473e+00	4.505473734525725860e+00	7.006426683155965840e+00	1.975428498769928209e+00	4.163646744356531926e+00	9.770027632787353866e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.997424511946519710e+00	5.132893710592058234e+00	1.718224888372364312e+00	5.941899175080398443e+00	9.827991107362037404e-01	1.283717544578948377e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.569898320495751065e+00	8.053404902336769311e+00	3.400863118631289872e+00	9.084870906263052603e+00	4.652680011202076749e+00	7.099635733301494156e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.137557717916145794e+00	9.019884578892476412e+00	8.262293757314143505e+00	4.075657752128651445e+00	3.094070020494664952e+00	5.313826373917517998e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.319367563486371520e+00	3.798700399797068084e+00	4.878346199070558775e+00	9.435193159181627820e+00	8.394742191220062821e+00	1.809638022318822692e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.126575253831330059e+00	7.157568705389911301e+00	1.431184839185024371e+00	8.399548964876057511e+00	1.023973618024428545e+00	2.692493693762990006e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.614313620355874335e+00	4.878169034254952408e+00	2.504191370017343043e+00	5.989338088150876871e+00	3.781062043338072609e+00	3.521884943170938698e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.168403436837705200e+00	1.367037931307187426e+00	1.523162251117013977e+00	4.542820157013435889e+00	1.725894287360271839e+00	1.435107678760442518e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780870038259935839e+00	9.147714980489437764e+00	8.560024744011162312e+00	3.993942267443816085e+00	2.650894912291743122e+00	6.073887152055431216e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.098050600514937081e+00	6.691826944435873337e+00	8.176954801090422720e+00	8.463258635148768860e+00	3.698825630034817014e+00	6.980526777227561297e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094221449154659354e+00	9.140883493057097908e+00	3.186640413267988858e+00	2.034708266279627420e+00	4.410541547029479759e+00	1.709794765414997642e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.253016681369074625e+00	6.712478150215218875e+00	9.556468272063506575e+00	6.282789508118201915e+00	8.847995346954146356e+00	2.106685806656862781e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.648025964792322107e+00	6.610758548406050039e+00	2.722237988275005627e+00	5.157311307669530720e+00	9.190189873889750061e+00	1.395664984763013372e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460688016902648378e+00	2.315702092745409946e+00	7.397332205657698445e+00	3.067750404584404844e+00	1.991288744227898144e+00	1.482708360283400317e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.286922462296943515e+00	7.523858055180326687e+00	9.890948345743291625e+00	1.606432578887804663e+00	9.582531830272866813e+00	5.081849119263890380e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.542588188933110338e+00	5.632432550798181836e+00	6.151145442198538760e+00	6.301522113104069511e+00	1.556202406906444402e+00	1.039015773594996261e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.396464906273894080e+00	7.135914267606741745e+00	3.272210709729579392e+00	7.615504416198665361e+00	3.647108496285672352e+00	6.656260030198188815e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164402874243926966e+00	1.376974652865648574e+00	4.925311343361835625e+00	1.169846062634564143e+00	3.638685660854190651e+00	-6.343831138836379668e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852957140557746740e+00	1.727303348679724460e+00	6.452082033282813711e+00	7.015438440932578068e+00	3.923993923221795743e+00	1.255947960077244829e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423500522802358503e+00	7.444981994003491366e+00	1.663799213286245138e+00	5.876943161391825932e+00	2.466673904325932476e+00	7.759313238079846542e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.231674103182947455e+00	1.612791650686360878e+00	9.812751040141032277e+00	2.497750684402989751e+00	2.098222451424315516e+00	8.605254868993222672e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.341700955029082820e+00	9.591647020435255300e+00	8.160171252964172339e+00	3.654884313080168923e+00	2.129493386981547776e+00	7.502608466330840997e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.106939684079194741e+00	4.226210321147404692e+00	9.534943158736178148e+00	8.373836815659538857e+00	9.198971890380118310e+00	1.614919916476592121e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.336948326759989314e+00	3.679096172165840617e+00	9.616344985979866422e+00	9.800125878275023794e+00	2.635156336386307085e+00	5.902644764217667017e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.568256701008835741e+00	8.005905878593740255e+00	9.823177226909949766e+00	9.632518035063576178e+00	5.970072610550502645e+00	5.851602613221366056e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.324671881798439088e+00	6.939401490677179041e+00	7.797857087459699521e+00	4.869719252562576983e+00	1.707152382258168455e+00	9.014619931056344626e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075701135771688577e+00	2.547905725998026227e+00	5.331326830851338627e+00	1.435767358415330097e+00	3.211874678092310198e+00	4.323135963517073854e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991218057261575858e+00	1.821217684016262162e+00	7.474234168882184726e+00	1.453864613036037090e+00	8.759717782199174962e+00	-1.159581905212758501e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.521074990830895146e+00	7.858712704892138134e+00	6.791818983237867258e+00	5.133415427384095509e+00	8.698063761430315566e+00	2.063384105680643188e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.068910105104319275e+00	3.200160579621876167e+00	6.958005042602654733e+00	3.116067192142929265e+00	1.159846874164516484e+00	4.079606963478649817e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.113360834677370903e+00	1.155581091187198428e+00	2.419511873980050076e+00	6.509327906698718635e+00	5.634630687360814960e+00	-1.506907960869173779e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.750831513965752428e+00	9.706173232795359596e+00	7.996201399269614818e+00	6.207910994726455911e+00	9.451330193319066098e+00	2.833447704150101032e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.537115681161989933e+00	7.954450979997849558e+00	1.104598461931406206e+00	8.451311810805941960e+00	8.448461162020999282e+00	3.184099893990500263e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.470627754189340219e+00	6.606984823004328433e+00	1.096889535664933080e+00	8.416258362487738509e+00	9.040707728422836098e+00	2.279631856016716185e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938365110871170138e+00	4.456850566007265257e+00	4.196555958366382733e+00	5.262897988134661809e+00	2.784443525365733585e+00	3.720408958376098951e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.094069491249892057e+00	1.970885538277101112e+00	3.107099761327930754e+00	4.268254569021043388e+00	3.541007921289752058e+00	8.423773642444695398e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.844290399067257447e+00	6.791967826250060902e+00	3.861885240286003107e+00	2.911169880231628593e+00	5.989680891365932069e+00	1.410129765702496840e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.234164362077905253e+00	5.679033752599833562e+00	8.624984297805410094e+00	1.701123213334920337e+00	2.426277240883992103e+00	1.812403524644313535e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.101439970158543780e+00	9.648997828690619727e+00	1.901454711613125514e+00	5.407577771572761094e+00	2.482941982755011434e+00	9.257882156713331767e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.160405414961693360e+00	3.624957925754463961e+00	1.326491326098712786e+00	3.068632829845800991e+00	5.437758005438595887e+00	4.494065487193506847e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017510790383981512e+00	9.890925079006388287e+00	5.299450043809915911e+00	4.389801074423963279e+00	8.185962914197167706e+00	2.324094753593154294e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.062161290136002023e+00	6.437640838063185988e+00	7.068770229477881806e+00	8.286134014086771415e+00	7.663139950221427021e+00	3.013461276128561295e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.216978300981466532e+00	6.242820875214690979e+00	2.083605087467055306e+00	8.447375725556877768e+00	6.729244957071918165e+00	3.254439205661716983e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.383203262248775545e+00	8.304838652529074494e+00	4.523657393760383449e+00	5.102584916068626519e+00	5.947510363698683911e+00	3.147928597757573854e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.761703914641077340e+00	6.868500068416837578e+00	9.295904108796975152e+00	3.755640305596352313e+00	1.760527816921412469e+00	6.497016307011743663e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.251154827188264207e+00	2.122517424250610851e+00	9.918409694084559192e+00	9.401830099145868758e+00	4.539322567964172883e+00	1.982706010241072292e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.284556231282907746e+00	9.376592503641385079e+00	7.872741629859240753e+00	9.324293933096910791e+00	1.328027924100353863e+00	2.918822381117330451e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569197962028147764e+00	2.944262805831459939e+00	4.343179593006771810e+00	7.179650115400209920e+00	3.442752064378256538e+00	2.740650138777857237e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.277328530621916425e+00	9.520764077147589433e+00	6.198153511046835540e+00	2.391424247460061103e+00	2.565339369658466762e+00	3.983508554867157159e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.736848509440670263e+00	2.071840822346326494e+00	8.038231396078629132e+00	9.791192399925852996e+00	9.597966690826169156e+00	7.619591804675242663e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971680672905895548e+00	2.823285350933157467e+00	3.313001778189586410e+00	6.023370089476677514e+00	2.250969705221168571e+00	3.221359520720892533e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.511938634183046304e+00	9.035935484818221397e+00	6.013621129135803933e+00	7.424049937269284527e+00	7.833096229035676927e+00	3.760155146497483969e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351906861544835081e+00	6.718969912801830091e+00	4.166743756396525278e+00	1.690328484398439857e+00	2.015734257005068919e+00	2.464694284507836031e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.625682257247235807e+00	3.540719561806570326e+00	6.929712298223409839e+00	4.785869550860502031e+00	9.757919740016541610e+00	6.449999051909717451e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.700962088521309035e+00	8.295799698632071895e+00	3.250995404056210791e+00	1.988799987105711375e+00	4.467787924811907452e+00	1.714615071562152337e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.939495023590806611e+00	8.651213001847731121e+00	2.705109149262908019e+00	6.460230295055985117e+00	8.071834447464828699e+00	3.109948382302789227e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.105849115915921388e+00	8.561032633759788624e+00	9.302376713577995559e+00	9.413902235958030218e+00	4.113448379626315266e+00	8.982985143535989891e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829019697803982769e+00	9.406516094284347318e+00	1.974763787570593010e+00	6.977359648731432884e+00	6.682939297738648143e+00	4.245775424841427537e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.802468936201337080e+00	3.304168651487890074e+00	5.598046973264908743e+00	1.710620360017675257e+00	2.774409072825740008e+00	8.708269261749379098e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.412828603625856605e+00	7.902326858322773262e+00	2.970704456729359233e+00	4.146363039449612486e+00	2.405100655828495970e+00	6.276053950099736056e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.298880036889570100e+00	5.191103964146404515e+00	1.290873471727352895e+00	5.892795351216524757e+00	9.506911787156353100e+00	9.742298468709991610e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920887892327469260e+00	8.536605739829942863e+00	1.203788916528925501e+00	4.644110474497672669e+00	9.282204361802859793e+00	1.664837092799541907e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.676473526192163721e+00	7.535120260355762767e+00	2.562662915287872156e+00	8.492952938030914112e+00	9.035283701723837879e+00	3.024575720937342638e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.022581320858844123e+00	8.020850964708438724e+00	8.865175828337923392e+00	8.448798064132180485e+00	6.581792620332166166e+00	4.467899443294941619e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.187733036094273942e+00	6.929861360632432188e+00	3.481006464938268596e+00	6.508460348062429013e+00	8.315692295252464561e+00	2.328927734137109340e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.786204422419550575e+00	2.564653836163434786e+00	9.592315894813234323e+00	4.459317703957182744e+00	1.567863307851202759e+00	3.135810854337621123e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.051928029584534130e+00	5.821012350077381825e+00	6.182787585227599969e+00	3.234680502798493062e+00	3.993585443447945860e+00	2.133422419176265805e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654221835355421000e+00	1.004542442425968218e+01	4.935311985720321815e+00	1.867718918056697319e+00	3.659416912471724181e+00	2.193020753641112819e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.710039734664684730e+00	2.475459777503040026e+00	7.867583078421046316e+00	7.021781870584685947e+00	2.357906526527260738e+00	3.349554788182471299e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.863542033005604281e+00	2.167388705045846908e+00	3.506501445020328234e+00	6.987799911891888094e+00	6.333966628859409198e+00	7.589046199357316169e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.371454866069763412e+00	8.366389954102453785e+00	9.056145471647150558e+00	4.652382605903619961e+00	4.498195141946933262e+00	3.863308304007816218e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.711261988157313674e+00	5.539134437278405265e+00	9.010388578867670972e+00	2.368978990673584750e+00	2.790941761172502922e+00	2.164725111254303869e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.662037220958384687e+00	8.573173271736813206e+00	4.813484624631359843e+00	8.420791274652481562e+00	3.197122077372296811e+00	1.033736128150605253e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.249492955142651462e+00	7.667001951076175104e+00	8.036121681632447888e+00	1.313966013094818752e+00	3.641459512537909671e+00	1.281889225539428168e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.409409376659189750e+00	5.873187329524495404e+00	5.290103037072113601e+00	4.674591113270659015e+00	6.840370447921207742e+00	1.776153505923237930e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.376567763053013316e+00	6.248271296000162067e+00	5.562837522642738008e+00	2.552716837970985697e+00	6.520485513820688084e+00	1.024529079938535681e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.155959058432266984e+00	3.668919301427708834e+00	6.356289146412375857e+00	6.025435564353341711e+00	4.303150977052625947e+00	2.255435708661994454e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.007090417800155180e+00	8.834001139485490484e+00	8.657626023749367405e+00	7.583944900672833889e+00	5.263392503698305802e+00	5.704353120726455018e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.220927211578080041e+00	6.806049630997098809e+00	2.859000009675714882e+00	9.547284205397712498e+00	8.217466624380563189e+00	3.372019839441609435e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.022148181070556383e+00	7.915420791051657190e+00	1.636285710412606953e+00	3.072776478151662882e+00	2.593529254565472009e+00	3.963023159008984919e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.248642328462752360e+00	2.446642632608147405e+00	1.625448260889094776e+00	8.948391833234964565e+00	2.029243427755569318e+00	4.767197073358777715e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663891019454155185e+00	5.082687266161445727e+00	9.604725458322649345e+00	9.437619489551339669e+00	8.873071723220324003e+00	2.415394633758890208e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139289549902253729e+00	3.151727479208735083e+00	4.704931686640689392e+00	6.640001266633310806e+00	7.132617538217593811e+00	1.162109749519585300e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094661807359506689e+00	9.927133160578502924e+00	8.411412931656906622e+00	4.618583549351529705e+00	7.116248373458707199e+00	2.849983352040015205e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.475868700483172091e+00	1.911363552250633813e+00	3.960119765228000688e+00	7.787351543844250656e+00	3.807495793464680922e+00	1.544603650961884078e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560705902863300132e+00	2.815423628683456414e+00	6.786481413693151943e+00	4.873824032848034449e+00	3.201374247103410120e+00	1.971419080230922916e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.611541388846266187e+00	6.517084395330642543e+00	5.833866641573042244e+00	2.326296641915705621e+00	2.351342891046627415e+00	2.917071211899908789e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
