G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.530889341951129801e+00	1.102171437102511087e+00	2.271158230273938816e+00	1.495302677411701309e+00	9.949826955023221231e+00	-1.517700836599366987e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.099881225134346607e+00	4.742434009120403360e+00	6.598749798412204548e+00	1.065668383277021958e+00	3.098076636694613306e+00	6.972255763953522312e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.100714997717771482e+00	5.327248333214286369e+00	8.047859485009546177e+00	2.909229322493027681e+00	1.478949382417624747e+00	4.688760481476148811e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.898242760284138519e+00	3.338258261309791752e+00	2.317242042340100117e+00	4.695239055483967583e+00	1.359593935825592403e+00	5.163182197576912813e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.155123055959327516e+00	7.843374584878604949e+00	8.295089137575946125e+00	4.623172071707466024e+00	4.527601413113254480e+00	3.574634574670739084e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.611909564587356236e+00	2.250265405401318475e+00	6.720509198506367632e+00	8.946805930850038280e+00	8.225480692179383269e+00	8.788247052431875872e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.056663793442183419e+00	5.816763984141681831e+00	4.494817204935977806e+00	9.050588497899479279e+00	4.067859947813177612e+00	5.760761425695007887e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.460740161539174409e+00	2.930512525865459406e+00	7.064608579962732726e+00	9.181616707530384502e+00	5.004490828581771744e+00	2.332383686685025737e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.014729591455283852e+00	3.172336018998526352e+00	4.110069007302148414e+00	7.219948524969768577e+00	5.578679787473145524e+00	1.675742604440814532e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.148314402540842494e+00	8.202261324266343578e+00	3.609204180075546997e+00	2.713489567049048201e+00	8.795796929149323873e+00	1.017801744958964782e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.802891608077696439e+00	5.390173449836646924e+00	9.003736240445428862e+00	4.070419911956681958e+00	7.997455090610261941e+00	1.172640068817314507e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371992931476818889e+00	5.089485401678767396e+00	2.315921500858684645e+00	2.074593011239400209e+00	5.343787626609273644e+00	7.139285381561211175e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.702495834280497000e+00	5.398602642538679497e+00	5.016935390503718395e+00	3.593625495301149719e+00	3.241103401607298817e+00	2.644519851659299192e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.304724934936431158e+00	2.355869006159723167e+00	2.205648562172761729e+00	5.438525146126405474e+00	5.843195988763776327e+00	5.376345207239849877e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.866686545859822743e+00	7.633404705263965084e+00	5.765296235162228555e+00	6.364649792590926225e+00	8.713235377527027481e+00	2.428969471521781642e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.893661222280679013e+00	5.283323010081531379e+00	3.173596341662072273e+00	4.910856657514774071e+00	1.872881996793610337e+00	6.173856853076127749e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.076250308651892418e+00	4.378721021121058321e+00	5.512212593730987820e+00	2.481800666124978960e+00	7.361064561441841292e+00	5.352720859243852658e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395393174899302480e+00	4.543993990238290870e+00	7.123279598649678412e+00	2.045202076174827077e+00	4.106871443535758281e+00	9.783101582081027203e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988170128616956189e+00	5.136749564404507140e+00	1.684327235710713744e+00	5.918742926351844069e+00	1.062214745306286012e+00	1.282741282745810452e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.623750480431695564e+00	8.058044618877254095e+00	3.462551854561572107e+00	9.114124305508500612e+00	4.631408628094502156e+00	7.081073423715017157e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140960189794593127e+00	9.026449342477635085e+00	8.259599103248239871e+00	4.095033879147071509e+00	3.102594548345608327e+00	5.322408383780163632e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.350797160213460746e+00	3.833110814829848945e+00	4.892073115828962315e+00	9.390013459869047452e+00	8.439890727960511541e+00	1.740005322934831611e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.058707681402521139e+00	7.196278573852275429e+00	1.391516037477196654e+00	8.392538283505157182e+00	1.007169563645722965e+00	2.696387577975640397e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.503255558418415738e+00	4.948476795448592647e+00	2.487943267958615312e+00	6.107035686903500071e+00	3.766453292874583969e+00	3.474016001887991933e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.245353163152402409e+00	1.338576666661454251e+00	1.446247841734295658e+00	4.594029697630392484e+00	1.619298576354068153e+00	1.395377912627188088e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875925201193038738e+00	9.105521486003388176e+00	8.590739118232244564e+00	3.948438097305428940e+00	2.689259300188522772e+00	6.006367406013197296e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.113531261505375625e+00	6.734116650269610815e+00	8.134820181626656321e+00	8.437913413435136789e+00	3.626073745219411393e+00	7.038072519724997278e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.172940399762385510e+00	9.056147234905738586e+00	3.178930179767731623e+00	1.948055594764671383e+00	4.401478318208267737e+00	1.741925876255428562e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255275008240391621e+00	6.731246857827692942e+00	9.647607917535802713e+00	6.191598130644015541e+00	8.882702503378977710e+00	2.059495075571504685e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607669894676047484e+00	6.522912610245915843e+00	2.767365473753469196e+00	5.179663160441709380e+00	9.151141334680012562e+00	1.459221458003844241e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.382293714597523593e+00	2.350401810761044707e+00	7.412436534743524597e+00	2.940247016130361324e+00	1.958098864325154675e+00	1.532286641698751950e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.270907761241264922e+00	7.638953953937483554e+00	9.824949182642281897e+00	1.604060695522725677e+00	9.593666065912042740e+00	5.280207059849015394e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.549821958789951104e+00	5.615800985836510328e+00	6.117035942579455821e+00	6.354808447501987700e+00	1.552590212220902766e+00	1.038274485529477715e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.500616329757848533e+00	7.111144424161783384e+00	3.337952482408877319e+00	7.656776046214785580e+00	3.678915672654990754e+00	6.597669209409626490e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.167608768280946618e+00	1.372998104704916900e+00	4.928505536998426528e+00	1.291271132137180366e+00	3.684651431660076248e+00	4.502147458071289327e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858155247695327361e+00	1.764320800863856675e+00	6.343800464229293112e+00	6.921309438019379812e+00	3.890839467005776875e+00	1.283638432808953667e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.384725141784155511e+00	7.441789867252243340e+00	1.644626542107402223e+00	5.802225877293578193e+00	2.477799194948777206e+00	7.748634959871644412e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275660982849578851e+00	1.650967300924263803e+00	9.838193773577456724e+00	2.550172296059952881e+00	2.098989247478215692e+00	8.519397955752202378e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.353454435496694863e+00	9.604968158450782667e+00	8.137022153501510147e+00	3.668077785022588078e+00	2.119261566065635982e+00	7.487984195480372307e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.180159267370231468e+00	4.179032342552932100e+00	9.485132045982192395e+00	8.374918940784271015e+00	9.185282620420652577e+00	1.619656065401003175e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.455268172747272715e+00	3.671921813345192742e+00	9.633156475774189431e+00	9.848811394807043484e+00	2.712131949025716082e+00	5.966678957009292361e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.620708900301012001e+00	7.968583495518810622e+00	9.804890253741037398e+00	9.722057628271357999e+00	5.897241711368072181e+00	5.888198940139365334e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.400768527763394999e+00	6.942035009707837823e+00	7.811770831363058498e+00	4.882478179757423931e+00	1.691575183253487547e+00	8.963911971792310851e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059780159197702076e+00	2.564592914054613537e+00	5.287552041390550350e+00	1.443440737749975167e+00	3.223906156345361929e+00	4.284708817510221479e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017988712067131374e+00	1.891303239918066259e+00	7.452623502840519443e+00	1.473329032172971287e+00	8.741620127164964060e+00	-1.069351885497721755e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552127550077795348e+00	7.877474703185842309e+00	6.763623810765776234e+00	5.122687218524471398e+00	8.684285242177663733e+00	2.023982958232007690e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.125685368277124176e+00	3.380696299279058792e+00	6.998162525286171665e+00	3.037233518934606025e+00	1.126697345892185620e+00	4.121341396081117381e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289008458062792073e+00	1.193668202895481034e+00	2.468199367029704661e+00	6.517378852216785035e+00	5.602281127106479630e+00	-1.443503123399178412e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673087463417524567e+00	9.708895192846672018e+00	7.937012843140164975e+00	6.207314257069174168e+00	9.407551407157836110e+00	2.827415420904180721e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.590649592214911756e+00	7.920162568488049892e+00	1.100637728146958372e+00	8.412530438886633988e+00	8.376266341644246438e+00	3.202871733136098698e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.486457559611386259e+00	6.622805810821227546e+00	1.083805377972741901e+00	8.394011541878279914e+00	8.993282974794780671e+00	2.281627869874805370e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.022476161073037737e+00	4.441756132321772021e+00	4.218753930176915468e+00	5.294746137240713857e+00	2.797071377913464385e+00	3.728943157555016796e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.038513244991119633e+00	2.105763352542084021e+00	3.049523321630580153e+00	4.258275116807006100e+00	3.596595956652349102e+00	8.875207147962159482e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.831518120827065665e+00	6.799752740016289820e+00	3.900927547149638297e+00	2.882991298164922167e+00	5.908272581973634807e+00	1.402259727082243757e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.277741678167796380e+00	5.779188979426517214e+00	8.632583530550405726e+00	1.761027135037375846e+00	2.449376693411001948e+00	1.857630715142339639e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.117659310508982706e+00	9.713576636743352921e+00	1.864547256691168720e+00	5.332814271710948795e+00	2.507890706761896293e+00	9.253363235395322306e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.067711767807985268e+00	3.629675867799470268e+00	1.262144949224400792e+00	2.999103457829805475e+00	5.536751351529218823e+00	3.995569765564295217e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.023297656587954574e+00	9.820080654591563984e+00	5.314257010059586506e+00	4.425553430662074739e+00	8.162347265158782506e+00	2.336052748912729271e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.073833005382272887e+00	6.417532121536920542e+00	6.961077412074717863e+00	8.265691232571116487e+00	7.660940449761723947e+00	3.053398351231227892e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262874408421208905e+00	6.235787797304172209e+00	2.072304712297379226e+00	8.419801181172241300e+00	6.815377965177983555e+00	3.252930338403677268e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482681507284952183e+00	8.304950268079718256e+00	4.575655916572443971e+00	5.129386703670073544e+00	5.927999324683748128e+00	3.172941962099221413e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776119067737248258e+00	6.910534929717820241e+00	9.273663596502931483e+00	3.726283181233330133e+00	1.786935765312676283e+00	6.475189577397976848e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.236288412232818601e+00	2.154872054046171215e+00	9.938334661068660481e+00	9.383438773072070305e+00	4.380559758067822607e+00	1.987467960507413522e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.236478519895949368e+00	9.355565761166900529e+00	7.833259883232262411e+00	9.413167632733182799e+00	1.354890659937802555e+00	2.913675267335258923e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696738780953690018e+00	3.023163559454613125e+00	4.354630675975267984e+00	7.147818773404047477e+00	3.462564673529914039e+00	2.702095996741215345e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.344131610989613090e+00	9.484854361727245831e+00	6.189187951038478630e+00	2.451285667040013383e+00	2.606652707454108153e+00	3.985843902418163509e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760667221621138090e+00	2.090645767191751769e+00	8.090699611171210393e+00	9.745297715405865091e+00	9.530667291170860977e+00	7.384868166835522274e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975985024269951040e+00	2.770546460530308508e+00	3.258539657414178947e+00	6.061981837313208388e+00	2.268563786735177334e+00	3.233476604563509937e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.519468875835092270e+00	8.992279870765027994e+00	6.083524220484133771e+00	7.432456611826609105e+00	7.867257823608171385e+00	3.760105021475964548e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.355495694851649446e+00	6.812372338361511126e+00	4.229420426913085507e+00	1.606843826084739302e+00	1.972512818845077565e+00	2.478891532725975821e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.604593803040019750e+00	3.571906832414359911e+00	6.908398587355061515e+00	4.754620335053192370e+00	9.827513553384962464e+00	6.231524960485129050e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.754738359591618391e+00	8.338341493942067473e+00	3.158717765845072023e+00	2.048242836841781322e+00	4.440511915216161398e+00	1.666034834807230425e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.891849525245555164e+00	8.768705555986155531e+00	2.728687293772438682e+00	6.510901950774237612e+00	7.973595935822952008e+00	3.088465836445571711e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.077754147210320923e+00	8.612641848470461881e+00	9.253935660606057212e+00	9.447440100383250439e+00	4.080581630851742858e+00	8.954856241032574360e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850258173211538626e+00	9.267946615244690989e+00	1.919755274570977832e+00	6.959689517168856199e+00	6.646591460229552162e+00	4.212142032279637505e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712753271284502166e+00	3.272488786744168987e+00	5.547627935849845038e+00	1.696436964118691826e+00	2.729947313623762195e+00	8.596492594063247950e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.330114803502196130e+00	7.798725447330869365e+00	2.994503915883670153e+00	4.185359160469579010e+00	2.316615216916487530e+00	6.315718619918665411e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.246967633045192869e+00	5.150198983657780616e+00	1.351249257410906512e+00	5.967859727672632175e+00	9.426387697502919494e+00	9.138357884257040098e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082390640706924145e+00	8.588070119634496180e+00	1.327681850785242590e+00	4.633023781785261086e+00	9.264257911482312480e+00	1.609362747353232592e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595507345197045179e+00	7.559239521232560932e+00	2.577443045678542877e+00	8.502786812165973984e+00	8.994858158952071747e+00	3.039523168476551618e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.974142522761549223e+00	7.982136305296774204e+00	8.791377249501953983e+00	8.337936142322329047e+00	6.623316820593146304e+00	4.480333569328983145e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.090082957806651542e+00	6.904023257536529457e+00	3.537615031786037534e+00	6.519281918230347195e+00	8.269243831390932442e+00	2.306496726539411313e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709697846124439202e+00	2.598576069957426959e+00	9.557799166617952480e+00	4.353334456512391704e+00	1.618938266564156070e+00	3.116585764358488930e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.963643645648136982e+00	5.916779177401447321e+00	6.235509435874335260e+00	3.296808128931669302e+00	4.009081427613488735e+00	2.142676017376552267e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.608862772523914408e+00	9.854230469535231407e+00	4.935967801744629568e+00	1.939995630149071504e+00	3.824518821832475712e+00	2.239651386843844350e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640502276815823279e+00	2.490041510918222567e+00	7.831185388707505801e+00	7.083449053868317691e+00	2.326210636656949937e+00	3.341139396778166315e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755529085455608040e+00	2.186562552150950633e+00	3.537193038704038450e+00	6.925416111493881033e+00	6.362259246319469597e+00	7.405860789296788482e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359474548147728612e+00	8.364741527487947081e+00	9.042507678591857001e+00	4.557121875568964420e+00	4.447295929578034546e+00	3.843813489605886957e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798208511473529114e+00	5.552105296578124793e+00	9.033585271932642158e+00	2.407771695717867200e+00	2.765258091859571721e+00	2.151844886539139878e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.677362212557692800e+00	8.561628021264514388e+00	4.762413166368400397e+00	8.434626379831954068e+00	3.143961517061249378e+00	1.035002594242497622e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235985620721347988e+00	7.599402392723896504e+00	8.032415026521434243e+00	1.379258696113100147e+00	3.700967804329049038e+00	1.247273310540154156e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.409896973929969377e+00	5.883785374656799405e+00	5.289430502478658980e+00	4.780523399863406908e+00	6.775535085823099379e+00	1.775383683687773129e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448454065602905239e+00	6.318551504748065817e+00	5.484549849444741554e+00	2.510634020437825686e+00	6.411887639809100925e+00	1.039879588964094381e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238656918263008055e+00	3.677861844540329272e+00	6.311553490881188111e+00	6.015746438536169194e+00	4.261892179527289493e+00	2.261360713926328714e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.046606833475625997e+00	8.856560333410723018e+00	8.702058585889318465e+00	7.574889679677514920e+00	5.218944843564707448e+00	5.762166453430435809e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.175775506734795028e+00	6.717927017973697623e+00	2.875850934152330396e+00	9.625536739650332407e+00	8.209751017269626416e+00	3.382739152699752339e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.931557644980587574e+00	7.854664429795205294e+00	1.633221648320561270e+00	2.981884863524766338e+00	2.623951631413640406e+00	3.937243205816046299e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201185841347625072e+00	2.443009235738126339e+00	1.625274884441179513e+00	8.971509372942447769e+00	1.992530546865223906e+00	4.753192218670866964e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.604004368229032362e+00	5.148629974519876029e+00	9.467066732672918761e+00	9.404621571864790752e+00	8.959420915242981565e+00	2.371107578600211951e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.147177267940232337e+00	3.217105526851172570e+00	4.676286651106067893e+00	6.716598792526593087e+00	7.157001329277158597e+00	1.174319296364669896e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.182782022178283210e+00	9.923685902041814444e+00	8.525121110482899667e+00	4.630965615254922341e+00	7.203107245850732809e+00	2.825418553474224126e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.509666999385739672e+00	1.884330567224848929e+00	3.994265046829545973e+00	7.764478874056335300e+00	3.842393252295434269e+00	1.515861098862434808e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.569821068561359390e+00	2.831759542166256249e+00	6.888578158628329007e+00	4.853971748528651098e+00	3.182883614176458043e+00	1.885994955015111074e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639511479535099792e+00	6.537544356483471653e+00	5.858208864613060562e+00	2.317701844550974499e+00	2.328321646352761398e+00	2.908954253324436223e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.121284962052198297e+00	4.196160243756450470e+00	4.817964592093330722e+00	5.856720254756679900e+00	1.820433885000801943e+00	6.080572313958638375e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
