G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.738384519163709507e+00	4.630580929812397883e+00	1.448044932565605736e+00	2.068594981290866386e+00	6.560443112201667759e+00	1.040857885250650483e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.935458889456102227e+00	5.659088401278665970e+00	5.525000759932145122e+00	3.196752765027654153e+00	3.533551396150695467e+00	2.169637825751160065e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.658129251035333152e+00	3.232555686530874883e+00	1.846524079223329284e+00	5.589013642081566147e+00	5.037627439250594641e+00	9.331467437066409687e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.221890535295489855e+00	6.502828868992748923e+00	5.430849113463962929e+00	6.447551555539968504e+00	8.268352439387657071e+00	2.346093594934203352e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.744655012350728285e+00	5.189068740652815315e+00	3.267800675482234851e+00	4.995665326249150162e+00	2.631899739801875526e+00	6.226545169800508717e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215914632503373838e+00	4.641420017551919130e+00	5.295119850479514945e+00	2.362145721365090267e+00	8.018418788621332283e+00	9.283619860756633813e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.040878670125332306e+00	4.985502785685046234e+00	7.344299372433822803e+00	2.927346874221079087e+00	4.119837241913842263e+00	9.679542372044876331e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.898304406353708451e+00	5.313035437386936621e+00	1.658275582885152311e+00	5.847917986436673488e+00	1.142557135662233714e+00	1.283496444623302182e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.234729350737833187e+00	9.047688404901936821e+00	3.580635114982917866e+00	9.998173228622428965e+00	4.012062455703515162e+00	6.788024071355580702e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.731047463550412502e+00	9.044886776511383175e+00	7.879956900052861535e+00	4.400946719103469462e+00	3.815449674886007614e+00	5.454303625718024762e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.777238241821403442e+00	4.570513367853189735e+00	5.000913798167723634e+00	9.574064604559170633e+00	7.922481034878931183e+00	1.937529659417092631e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.343367987924868778e+00	6.832657758266805104e+00	1.997718949754611062e+00	8.327519349848273578e+00	1.454561475270967685e+00	2.677318432623121112e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.829635540887875500e+00	4.970771967927357871e+00	2.182147524415872564e+00	6.626600100138229976e+00	4.489303176649086069e+00	3.160461612713370272e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.586847806922073723e+00	6.693645855956222857e-01	1.948946248606426401e+00	4.656825704516398545e+00	1.639285665434258243e+00	2.282826094905169967e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.946102172235840477e+00	9.618375035156637054e+00	8.564730466989315616e+00	3.436637564655240062e+00	3.198633104571987573e+00	5.978109556330672092e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.792142255009295582e+00	6.667628266430484452e+00	8.538808281579857606e+00	7.916388300652511312e+00	4.604707882778946271e+00	6.802889949826433735e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.611206103409982049e+00	9.255658184946367939e+00	3.248014846785227228e+00	2.168759901937864054e+00	4.534290820346326356e+00	1.978336539116158832e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.547148581803869938e+00	6.555224927422591996e+00	9.627423370186550144e+00	5.700598810448567200e+00	8.789929874416513300e+00	2.039001771564675636e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.699965471045172816e+00	6.852521790720343731e+00	2.963043489889949367e+00	5.142152802853868110e+00	9.112142858331006678e+00	1.091724829168332533e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.332196619154240480e+00	2.573216262963010870e+00	8.067295804446921181e+00	3.504462720991671443e+00	1.566132251023273358e+00	1.700561944692589478e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975397649024900559e+00	7.082070878832963601e+00	9.959040519044258133e+00	1.769631076102572198e+00	9.173536752339304101e+00	2.359810166381183905e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.689008375979826226e+00	5.087452901257388582e+00	6.386807113623790499e+00	5.962771878078561016e+00	1.777286504036927894e+00	1.091719619581037506e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.279132246760272373e+00	7.106560152306752087e+00	3.134936428138336062e+00	8.412953962789430307e+00	3.591674328739637545e+00	6.769732879703519757e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.014273242299149613e+00	1.742977387379661236e+00	5.789587820684581665e+00	1.588527756228828913e+00	3.856776430782578036e+00	-9.378107773619696053e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.096507230659058862e+00	2.802282133013034304e+00	6.691232585194908822e+00	7.479337856008836383e+00	3.091357540708750129e+00	1.313540594344571311e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156167725753903142e+00	7.615923808016863639e+00	1.700109495187597020e+00	4.563313930672771690e+00	2.429332742405972301e+00	8.054483305504952284e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.335388038558082080e+00	2.203328253156761285e+00	9.763715885297528985e+00	2.731788572064273168e+00	2.650232438997078166e+00	9.075691769090948213e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.546274813115506852e+00	8.708837616369569545e+00	8.666622163762431441e+00	4.123035333296891203e+00	1.519640906288345139e+00	8.205881672196190380e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.737980211554216226e+00	5.302122791615947683e+00	9.162743362669829139e+00	9.288941045196237312e+00	9.193653234328399648e+00	2.005366573854655954e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.814003994515233309e+00	4.006682030011163853e+00	8.668995476652623822e+00	9.059814990513457289e+00	1.724994682149579628e+00	6.133838470945698162e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.964997528538232174e+00	7.944211562120128356e+00	9.835251614369013851e+00	1.038032062360821151e+01	5.207515502647767747e+00	5.565544990385036783e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.008067506617159381e+01	6.860465317013467512e+00	8.464716850209873300e+00	5.771123481252520726e+00	2.130171781961655686e+00	8.916839494132736377e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.582697803461273089e+00	1.949369635186398497e+00	6.159862377098080266e+00	3.612907534396643250e-01	3.058192626626855759e+00	5.880528361661847114e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.874582382859208529e+00	1.427433473102805106e+00	7.406471795441136763e+00	1.733924124206191797e+00	9.705671499044377981e+00	-3.835318940246726704e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.016622261588487675e+01	8.945026596454296097e+00	6.789305570755209907e+00	5.455647397572301216e+00	8.915431901799257375e+00	2.463288088132546960e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.791923233278018834e+00	2.833734794321077999e+00	7.282711020285854708e+00	2.861702165791166763e+00	1.401196617481230478e+00	3.788160902211109970e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.775971585140029063e+00	6.260761956178982901e-01	2.320144509479683315e+00	6.260469782738923961e+00	5.033618874823883260e+00	-3.587267204370997664e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.071686071336621637e+00	9.319030092612200278e+00	8.226245088404905204e+00	6.560160835831422510e+00	9.208384918217953796e+00	2.638480927523599462e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.626520616582251222e+00	7.254643261593516357e+00	1.062357363022852885e+00	8.079111980660018233e+00	7.987054132925682559e+00	3.450777749474551825e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.074252997764619577e+00	6.630510380958043015e+00	1.632858500896631204e+00	8.268679538793495709e+00	8.427187455293806195e+00	2.003799052708673045e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.440157595312218319e+00	5.044869078623319680e+00	4.607514788597020683e+00	5.735882893802509486e+00	3.145993647155348683e+00	3.117577371276616560e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.577876713015023524e+00	1.751935029362739149e+00	3.499918807912292706e+00	5.212411647331022913e+00	4.060411712133978668e+00	1.257972476745172941e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.514303287130098319e+00	6.029075251597895146e+00	3.783067524599732057e+00	3.172717634821812016e+00	6.113127549537448857e+00	1.253589778076034023e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.223795236651938012e+00	5.935524274239537768e+00	9.682612057701788899e+00	1.834443386310290691e+00	1.998603982252010747e+00	1.495734628940684274e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.626200468295381452e+00	9.685287150701331171e+00	2.122476983782936699e+00	5.059689435521940837e+00	2.683960215768478541e+00	8.996802823289226581e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.666748713062648157e+00	4.194734691272552496e+00	1.397380537681708557e+00	2.444162336784177825e+00	4.513064483564726892e+00	9.839213300056883327e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.953036098996300485e+00	9.566200703031508823e+00	4.913059203536791486e+00	5.029479213305027230e+00	8.871457905890114404e+00	2.111235893795715413e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.281162883714209499e+00	6.271814549578332176e+00	6.908971582383271581e+00	8.192597121359376899e+00	6.964948741359079598e+00	3.011356250189086836e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.727410995753404066e-01	6.158393406119012425e+00	2.128896382988523239e+00	9.035429123025854992e+00	6.214019816753267200e+00	3.107481972116713465e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494428718282383883e+00	8.355576056962844333e+00	4.150998942959889249e+00	4.953746692606902258e+00	5.984713264771282404e+00	2.758903626431538569e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368214074678641978e+00	6.689330064719187341e+00	9.116374873796571521e+00	3.378146392179753654e+00	1.895577693007306719e+00	6.225530150669729323e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.989403409793307986e+00	1.843472050453701438e+00	9.848882231045612556e+00	9.620750751126996292e+00	4.357585475302832023e+00	1.547367534895673735e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.811264299328136040e+00	8.320581441209123241e+00	7.879565574612075629e+00	9.362319834261521478e+00	7.680069627786900721e-01	2.945386696772296773e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496748498048355636e+00	2.706158160746112706e+00	3.384289523987987991e+00	6.502307309771488519e+00	4.068535856172108112e+00	2.735431431001077840e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.409785496592098397e+00	9.886645924544385622e+00	6.120338482632444510e+00	3.434617510946235797e+00	1.715373037209836582e+00	4.828926634911817928e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.831136765122441501e+00	2.567793422566093220e+00	7.882169982484904303e+00	9.401004033039232155e+00	8.741308415425827150e+00	4.978164358845419635e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.861154044872840529e+00	2.514439762813773793e+00	3.247624051251739807e+00	6.561756982014037121e+00	2.213904881785945467e+00	2.943995630254306306e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.582196174223654772e+00	9.707198912019361359e+00	6.641216053127963370e+00	7.888433275416141477e+00	7.199402723328811149e+00	4.278091419637632242e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.256657975077588141e+00	6.796285703405470890e+00	5.346404138580811427e+00	9.343715169561218614e-01	2.628257832286340356e+00	2.834988305771874195e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.070074086053034890e+00	2.826888236238656482e+00	7.279607580937234701e+00	4.216461975258566142e+00	9.204817994504406187e+00	7.492798142505979087e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433450915499120626e+00	7.421795256338821645e+00	2.490443734666260678e+00	1.884034839310060994e+00	5.262477291342817942e+00	1.289199379911545762e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254426322630731505e+00	9.431894416162315053e+00	2.535981601203517677e+00	6.046632474507242172e+00	8.527523508336789959e+00	3.673495310327293595e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225311310712235979e+00	8.410561394319630679e+00	9.589138333065539754e+00	1.038078164416624105e+01	4.740044466225275421e+00	8.927380543488027342e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.976315654338062888e+00	8.593113501556638667e+00	2.179777751213556769e+00	6.847654791764323789e+00	7.652463787722281197e+00	4.068778640610864272e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.876396016108980547e+00	2.009907513186648842e+00	6.092022750706597378e+00	2.172802920733213128e+00	2.771336645084794714e+00	1.238993410291576680e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.901191725155987555e+00	7.574640359459013261e+00	2.934588285088151061e+00	4.470001396358197709e+00	1.775553191997054636e+00	6.307066381290480450e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.306704805133215963e+00	5.370632212677519668e+00	1.152148253170615533e+00	6.098872210757062540e+00	9.387804170787692470e+00	5.221529104570082680e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.029222694306829666e+00	8.188803304611658618e+00	2.279788989770525909e+00	4.650693611897511737e+00	8.957508483927133724e+00	1.617408637928279447e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.267928992883107231e+00	6.968898495712266161e+00	2.608989794038439225e+00	9.172391446708878959e+00	8.610117286595761144e+00	2.768051526159412035e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.552036323980404475e+00	7.681576117447763252e+00	8.246527413407461538e+00	7.885458561219568452e+00	6.709115389831278087e+00	3.461964210847514778e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.250583069542826387e+00	7.598929638165350831e+00	4.346718292681761575e+00	7.440855879831904218e+00	8.108669265376143187e+00	2.009795366709077413e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776817408013540600e+00	1.819830712942214213e+00	8.738292186071468848e+00	3.664413668793626400e+00	1.221354779378458488e+00	2.938562373756550627e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392357728370056336e+00	5.547290807305523153e+00	4.328706966960682578e+00	3.721019546189995530e+00	3.882611870903767581e+00	1.749140659492454120e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.038767235662155564e+00	1.053740837986484991e+01	5.349084328274579470e+00	1.192325782290293512e+00	4.115240230322532611e+00	2.430012991433704528e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.527846375036697513e+00	2.758993058843977053e+00	8.325603378839918634e+00	6.911531118086263525e+00	2.845123356812255810e+00	3.076089295200396734e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.737964113496222041e+00	2.285479421260944388e+00	3.768231238606319256e+00	6.973942300363697555e+00	5.515869876952294248e+00	9.021603247548714677e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.897325821273931457e+00	7.998353976026830736e+00	8.336602456541212902e+00	4.293910627192875751e+00	4.277888242290695864e+00	3.421339006117482029e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.406794931287833172e+00	5.569690330752514740e+00	9.000921551320686831e+00	2.312985936110569796e+00	2.695036381157916772e+00	2.460619614885687056e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.290056413948515335e+00	8.266317288031094890e+00	4.623343004471220041e+00	7.695023432438540922e+00	2.508560211438013887e+00	9.914524275487930538e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.227905473991178109e+00	7.115834082838764729e+00	7.730298835669521473e+00	8.427806919226782378e-01	3.635426383815703932e+00	4.557809016946505309e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.579176447397911520e+00	5.277660902243042962e+00	6.057041448886350210e+00	5.042330992696480330e+00	6.863850357600951746e+00	2.192663961252408100e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.928432183321184823e+00	6.750510719936227311e+00	4.907098038321896283e+00	2.529892735961463579e+00	6.684392836123038251e+00	7.505953127419686233e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.681523941995780369e-01	3.644240518996669120e+00	6.492548604657801370e+00	5.639617240797119457e+00	4.303545629865491939e+00	2.856164642795729947e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.550837345581136617e+00	9.035347215305220558e+00	9.346401179322946007e+00	8.300140824964623576e+00	4.752933415893977553e+00	5.954524109166645474e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.060789844366947676e+00	6.811228005068421965e+00	3.071687310968491680e+00	8.962776096476703813e+00	9.278319112762465792e+00	3.645644272059230673e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.354785176228983312e+00	8.096045654698826866e+00	2.317222580627028350e+00	2.788303679365955468e+00	3.062305134686326813e+00	4.293553333289762008e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.961708602364270249e+00	2.298558350264558570e+00	1.928469308952544647e+00	8.701950159301132359e+00	2.282669507213539006e+00	4.793832647191702279e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.224774624822088320e+00	4.885340766536763191e+00	9.701190646401297357e+00	9.741625331258122245e+00	9.487461574215585003e+00	2.405914593774840426e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.324795340128141152e+00	2.765332909500920699e+00	4.884748480975227736e+00	6.744797744023435015e+00	7.284898844334168899e+00	1.604666465511839135e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503311582561274395e+00	9.137554159069347648e+00	8.856951951691971914e+00	4.570351403604434815e+00	7.894395653770008181e+00	2.871178888657279415e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.434689128449333495e+00	1.266714214186693166e+00	3.779479809609625818e+00	6.773401092147274483e+00	3.875152714914861907e+00	1.271330057459051233e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.514768606915717797e+00	2.632484653080810588e+00	6.181927415297797879e+00	5.324319896692692566e+00	3.168163529120527233e+00	2.090371521203184457e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.468477934100865134e+00	5.649667075861259491e+00	6.372103266025533230e+00	2.200028376285811049e+00	2.662243686269853971e+00	2.196830494537585921e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324493837321586431e+00	3.427399149097971609e+00	5.460566874919138947e+00	5.925270162560375198e+00	2.646042995293785172e+00	6.537785654876391561e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226846868179070515e+00	8.635448952150269974e+00	1.475547136908304413e+00	8.196834328778987100e+00	1.000144843325894506e+01	3.502018033259797392e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.394701853566540084e+00	6.113089659537342513e+00	1.851764843550361306e+00	4.391436742116677117e+00	1.369662337958993392e+00	1.284816041282020933e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.474776947090007839e+00	7.950245096372541287e-01	7.040477321435445468e+00	5.222851883102173964e+00	5.629443561570704802e+00	5.214127842716939298e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.356196370833340215e+00	9.116038695249196522e+00	1.046896438986382627e+00	8.275783558603025725e+00	2.479338558509480261e+00	1.532944371092428355e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.235078821927967141e+00	3.983811984042459065e-01	4.013492270709296150e+00	2.689939582756642800e+00	4.293202825496279296e+00	2.359862009727319077e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064269635515954882e+00	8.255816168194332505e+00	4.890627354902129298e+00	9.399225346358717204e+00	1.002511974391141436e+01	2.695308155360782010e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.442605565831796000e+00	2.760147412911814424e+00	1.480404607802711103e+00	5.702988279890456980e+00	2.329450491030981674e+00	3.128968344415959990e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.804585101609392339e+00	1.006057355141804877e+01	9.341210015034588920e+00	5.450702815849022720e+00	1.039335271291172269e+01	2.308403885805590861e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.820917623801181051e+00	4.003160737997402130e+00	3.926090277670543749e+00	6.832098413687472060e+00	7.856478140920716946e+00	1.330162771797647814e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998469238339253717e+00	1.295623145945840937e+00	3.648616643542064608e+00	4.168763216023983809e+00	6.266219747328775291e+00	5.135382123200297855e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.940745200361698508e+00	3.803687369831338039e+00	2.742944231315499692e+00	1.479351696566042484e+00	9.695142007252142591e+00	-5.096387111077866905e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
