G c dx1dt d2x1dt2 d2 d1 Fc W Fg m1
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.03951746e+00 2.50621329e+00 9.16869651e+00 -9.94092634e+00 -3.82983016e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 4.71883727e+00 5.50323502e+00 1.53534528e+01 -4.02119790e+00 -3.33719502e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 6.35396655e+00 7.21795579e+00 2.21715178e+01 -3.11205017e+00 -8.05606370e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 4.72005734e+00 7.27422225e+00 1.69391349e+01 -3.05229866e+00 -6.92779428e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 4.32740764e+00 6.83775061e+00 1.48544171e+01 -3.24382305e+00 -5.01004739e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 9.50457016e+00 3.47759392e+00 3.43571989e+01 -7.04083737e+00 -2.66329916e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 8.63133428e+00 2.40585912e+00 3.95010908e+01 -1.09536399e+01 -1.34535501e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 5.58990032e+00 6.72346294e+00 1.96460606e+01 -3.23034535e+00 -7.25355884e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 5.83540429e+00 6.39371905e+00 1.94930449e+01 -3.45653651e+00 -5.67643506e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 6.38583873e+00 2.61420409e+00 2.74897017e+01 -9.98721159e+00 -1.11315754e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 1.41701969e+00 7.34625231e+00 6.09160373e+00 -2.79714131e+00 -4.76194378e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 4.35204487e+00 5.09654793e+00 1.40809372e+01 -4.40328159e+00 -2.55938531e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 9.26151161e-01 7.00984532e+00 3.52698093e+00 -3.01723740e+00 -1.79843301e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 5.05358758e+00 8.53630372e+00 1.92470149e+01 -2.76559149e+00 -9.31029731e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 5.63851049e+00 2.52755586e+00 2.49262839e+01 -1.02811155e+01 -9.59743737e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 2.72204780e+00 1.17230381e+00 2.30293017e+01 -2.16073086e+01 -2.09980848e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 9.41468641e+00 8.01192328e+00 3.44514892e+01 -2.88590048e+00 -1.47453927e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 8.96053993e+00 6.48727683e+00 2.98659697e+01 -3.42603077e+00 -8.69537584e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.06800022e+00 7.29675613e+00 2.48863616e+01 -3.07837323e+00 -9.38825260e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 5.29329005e+00 8.54339477e+00 2.03962046e+01 -2.75252191e+00 -1.04058731e+02
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.54434817e+00 8.22529841e+00 3.17678727e+01 -2.83404203e+00 -1.42919959e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 1.93405106e+00 9.64828132e+00 8.08718420e+00 -2.57427191e+00 -5.11504385e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 7.86015355e+00 5.82341571e+00 2.55651787e+01 -3.81074108e+00 -6.04984009e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 1.87889820e+00 5.39646069e+00 6.22859507e+00 -4.02488271e+00 -1.41567355e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 7.74141254e+00 4.61698480e+00 2.53419502e+01 -4.94408210e+00 -3.73619321e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 3.24268820e+00 2.38321939e+00 1.50464769e+01 -1.07445091e+01 -5.37546010e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 7.93314576e+00 6.15346510e+00 2.67447799e+01 -3.53256769e+00 -7.83433622e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 9.15741888e+00 3.49311272e+00 3.29533532e+01 -7.04185924e+00 -2.54273490e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 4.37712056e-01 9.29176761e+00 3.15705570e+00 -2.31024804e+00 -1.01785366e+02
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 4.65404193e+00 6.24871724e+00 1.57013217e+01 -3.48990945e+00 -4.67914920e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 9.36357034e+00 6.33556162e+00 3.11973989e+01 -3.48653125e+00 -8.92614710e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.91260401e+00 4.19432195e+00 1.66206218e+01 -5.46788332e+00 -2.08294215e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 8.49641543e+00 1.46790417e+00 5.83893836e+01 -1.85473744e+01 -7.15648424e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 5.85384503e+00 1.28569389e+00 4.54221014e+01 -2.04395238e+01 -4.61133816e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 3.98100536e+00 4.81001630e+00 1.31289987e+01 -4.62275879e+00 -2.25345099e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 2.93468249e+00 1.76108840e+00 1.76367830e+01 -1.33654588e+01 -4.24291733e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 2.37021500e+00 6.46162260e+00 8.24946617e+00 -3.33437173e+00 -2.86214139e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 7.19946129e+00 8.92875705e+00 2.84576258e+01 -2.68459054e+00 -1.54922502e+02
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 3.27314703e+00 8.94623335e+00 1.36921407e+01 -2.63327562e+00 -9.54792348e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 5.29048734e+00 6.93140869e+00 1.82181882e+01 -3.21058671e+00 -6.24655531e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 5.14578187e+00 2.90108648e+00 2.07280778e+01 -8.70125025e+00 -1.09408757e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 5.89134786e+00 8.76697148e+00 2.28348362e+01 -2.72055513e+00 -1.16076340e+02
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.40345531e+00 8.97484092e+00 3.30089508e+01 -2.68562638e+00 -1.73079138e+02
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 9.37396795e+00 2.76988226e+00 3.88849309e+01 -9.22898111e+00 -1.83511104e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 4.44020778e+00 7.63683477e+00 1.59366564e+01 -2.97773527e+00 -6.44565896e+01
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 8.09504458e+00 3.57867594e+00 2.88268327e+01 -6.80790735e+00 -2.37199972e+01
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 7.50428926e+00 8.22376281e+00 2.80050130e+01 -2.82987579e+00 -1.28200061e+02
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 4.53677292e+00 9.97514110e+00 2.02345331e+01 -2.50718104e+00 -1.64011981e+02
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 9.11317232e+00 1.27023405e+00 7.13387171e+01 -2.10778162e+01 -6.79636112e+00
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 2.35196211e+00 9.07629279e+00 9.58626349e+00 -2.64300227e+00 -5.88763915e+01
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 1.54759156e+00 6.60367480e+00 5.54140210e+00 -3.22904423e+00 -2.17857104e+01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 8.36419447e+00 9.76044357e+00 3.46604217e+01 -2.57240358e+00 -2.04849138e+02
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 4.60766475e+00 5.18508566e+00 1.50235665e+01 -4.27667067e+00 -2.93659964e+01
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.31365541e+00 8.62649138e+00 3.18094738e+01 -2.74979887e+00 -1.55250589e+02
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 8.78413188e+00 1.56154662e+00 5.71764013e+01 -1.74613474e+01 -7.89132128e+00
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 1.32164331e+00 4.01751145e+00 4.64356143e+00 -5.51876701e+00 -5.99317817e+00
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 8.68319799e+00 1.60314884e+00 5.52615090e+01 -1.69658100e+01 -8.07446896e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 4.82653194e+00 9.77808820e+00 2.00437828e+01 -2.56949823e+00 -1.19352022e+02
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 3.87581697e+00 8.35276517e+00 1.58541384e+01 -2.71521603e+00 -1.05587045e+02
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 5.91522013e+00 8.67292679e+00 2.31263095e+01 -2.72266181e+00 -1.24028956e+02
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 7.46489978e+00 9.44168708e+00 3.15328034e+01 -2.58284426e+00 -2.16276448e+02
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 8.79102094e-01 1.76593138e+00 5.34542216e+00 -1.23577460e+01 -1.52761089e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 5.07138207e+00 4.47037833e+00 1.66647655e+01 -5.16353190e+00 -2.25812426e+01
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 6.56280252e+00 1.63931400e+00 4.12794589e+01 -1.57284802e+01 -7.06984510e+00
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 7.29030574e+00 2.89713791e+00 2.92371586e+01 -8.87356567e+00 -1.47389143e+01
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 5.93611686e+00 3.06429199e+00 2.38960622e+01 -7.39661697e+00 -1.80933149e+01
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 1.99737460e+00 5.22196490e+00 6.57107788e+00 -4.20061798e+00 -1.35570410e+01
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.21432258e+00 3.41705951e+00 1.20092654e+01 -6.77868618e+00 -1.04372964e+01
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 3.18284525e+00 1.90880296e+00 1.81794564e+01 -1.14611885e+01 -6.03348473e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 7.86769266e+00 2.50741980e+00 3.50038596e+01 -1.03500782e+01 -1.33219256e+01
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.90478975e+00 2.32548007e+00 1.40285017e+01 -1.00689932e+01 -5.87053719e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 2.33515479e+00 9.75769118e+00 1.00526478e+01 -2.54535454e+00 -7.16976764e+01
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 9.08590968e+00 7.83363256e+00 3.30910825e+01 -2.92164663e+00 -1.40867367e+02
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 8.36674472e-01 9.70985319e+00 3.62383305e+00 -2.54453630e+00 -2.67693618e+01
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 9.63865057e+00 4.95766438e+00 3.11252163e+01 -4.56800433e+00 -5.24669029e+01
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 6.56532084e+00 3.50531633e+00 2.38287732e+01 -6.83544153e+00 -1.97983550e+01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.14819986e+00 8.18463877e+00 3.02410413e+01 -2.84205484e+00 -1.35571953e+02
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.38295075e+00 3.93628526e+00 1.16646340e+01 -5.93651932e+00 -1.25228032e+01
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 5.49734322e-01 3.69445036e+00 2.38929503e+00 -4.55062745e+00 -5.97472838e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 7.21727111e+00 3.09255393e+00 2.79458582e+01 -8.05119462e+00 -1.70464103e+01
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 7.55354649e+00 2.16711080e+00 3.79925181e+01 -1.14734600e+01 -1.21231914e+01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 6.90392841e+00 3.30816755e+00 2.60067609e+01 -7.19974914e+00 -1.98986234e+01
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 2.00515006e+00 4.19787774e+00 6.87369362e+00 -5.33926552e+00 -9.24044816e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.02124565e+00 7.06594787e+00 2.46735256e+01 -3.13703734e+00 -9.23817445e+01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 7.57104977e+00 1.56308358e+00 4.93320840e+01 -1.71915182e+01 -7.03840896e+00
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 6.65591393e+00 2.89456246e+00 2.67704153e+01 -8.81283097e+00 -1.37259640e+01
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 6.87561945e+00 8.28121276e+00 2.63286331e+01 -2.79256624e+00 -1.34478458e+02
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 8.28573609e+00 2.32229731e+00 3.89841398e+01 -1.13441488e+01 -1.24440929e+01
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 5.91803670e+00 4.08380632e+00 2.02608066e+01 -5.61359258e+00 -2.43671355e+01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 1.59053892e+00 8.78193030e+00 6.27482329e+00 -2.70187676e+00 -3.45722700e+01
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 5.01495198e+00 2.39432780e+00 2.31923387e+01 -1.06834873e+01 -8.37759946e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.45653528e+00 1.74463152e+00 8.76748572e+00 -1.39867696e+01 -1.91330900e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 4.33186797e+00 5.36084196e+00 1.41455464e+01 -4.11624760e+00 -2.97774601e+01
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.22584695e+00 3.72177560e+00 1.23929825e+01 -5.39736137e+00 -1.85330412e+01
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 1.29550816e+00 6.07067528e+00 4.48135007e+00 -3.50008204e+00 -1.43460128e+01
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 3.93023732e+00 8.23424401e+00 1.46878217e+01 -2.82673213e+00 -6.75934720e+01
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 1.68718961e+00 2.23433639e+00 8.36432631e+00 -1.06670397e+01 -3.11366626e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 8.03524531e+00 6.22629176e+00 2.64975413e+01 -3.56084434e+00 -7.15642012e+01
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 9.30592458e+00 5.54957884e+00 2.99989588e+01 -4.02478126e+00 -6.35348113e+01
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 9.95694400e-01 2.29670907e+00 5.19174168e+00 -8.04944032e+00 -3.68405184e+00
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 8.90837439e+00 6.61598637e+00 3.03058627e+01 -3.33261584e+00 -9.72121849e+01
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 5.39544164e+00 3.46276376e+00 1.95964934e+01 -7.03226520e+00 -1.52998806e+01
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 3.27049184e+00 5.39050887e+00 1.08411504e+01 -4.02961817e+00 -2.45845404e+01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.45807974e+00 1.74045092e+00 8.78780503e+00 -1.40833910e+01 -1.89009378e+00
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.28584322e+00 5.13625651e+00 1.70727339e+01 -4.37167147e+00 -3.13390154e+01
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 7.67226169e+00 3.75817121e+00 2.68386593e+01 -6.34088925e+00 -2.53481792e+01
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 6.72517505e+00 8.40143090e+00 2.56592949e+01 -2.78074520e+00 -1.27328362e+02
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.20280452e+00 1.51280854e+00 8.20105824e+00 -1.56907897e+01 -1.43179910e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 1.08028768e+00 4.76746547e+00 3.98066782e+00 -4.10102138e+00 -1.06412877e+01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 4.38786429e+00 5.12588282e+00 1.42248069e+01 -4.36302535e+00 -2.64276064e+01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 3.24212882e+00 7.52505469e+00 1.17689750e+01 -2.98274419e+00 -5.02448099e+01
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 2.80606871e+00 6.16858818e+00 9.41620773e+00 -3.53850440e+00 -2.71267962e+01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 2.45366635e+00 7.00491103e+00 9.29032072e+00 -3.02723863e+00 -4.63787531e+01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.92898937e+00 7.99344357e+00 2.90489094e+01 -2.88735318e+00 -1.25229904e+02
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.96825661e+00 8.75982676e+00 3.46867433e+01 -2.72345539e+00 -1.74718732e+02
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 4.32742635e+00 3.82487947e+00 1.50688723e+01 -6.16771415e+00 -1.50490113e+01
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 8.35886120e+00 5.84220435e+00 2.76877920e+01 -3.73885358e+00 -7.10769949e+01
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 3.63140212e+00 8.56097271e+00 1.39375920e+01 -2.75447494e+00 -6.96666319e+01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 5.05975714e+00 9.90506018e+00 2.12068113e+01 -2.55359427e+00 -1.28952010e+02
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 2.35644611e+00 9.00567380e+00 9.74154937e+00 -2.63763175e+00 -6.42416614e+01
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 5.68984219e+00 4.34320536e+00 1.95761145e+01 -5.02879364e+00 -3.01499046e+01
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 8.16168182e+00 2.75649865e+00 3.49737920e+01 -8.40129842e+00 -2.06905220e+01
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 6.13635441e+00 5.40453284e+00 1.98781709e+01 -4.11578008e+00 -4.10365954e+01
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 3.91091346e+00 7.67477307e+00 1.41656802e+01 -2.95751209e+00 -5.95025500e+01
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 6.49253497e+00 5.43312164e+00 2.10628506e+01 -4.08672920e+00 -4.41886852e+01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 1.45851783e+00 5.34862777e+00 5.24111101e+00 -3.76124782e+00 -1.61447254e+01
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.55527306e+00 8.54407379e+00 3.26510536e+01 -2.76244334e+00 -1.59319483e+02
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 5.21280916e+00 4.25263401e+00 1.74294687e+01 -5.44890894e+00 -2.16371906e+01
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 4.67857723e+00 8.73815207e+00 1.82010265e+01 -2.72017418e+00 -9.45548951e+01
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 6.07056005e+00 4.66124321e+00 1.97323800e+01 -4.92616796e+00 -2.89397509e+01
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 5.72537168e+00 3.95409795e+00 2.01009358e+01 -5.68682102e+00 -2.42515812e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 1.37035973e+00 5.08590920e+00 4.62824416e+00 -4.20126480e+00 -1.00945422e+01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 6.71241541e+00 7.86202263e+00 2.45261834e+01 -2.91246982e+00 -1.05688967e+02
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.76533654e+00 2.13401825e+00 1.41235412e+01 -1.14777855e+01 -4.52581451e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 7.15741894e+00 2.76777294e+00 2.96430673e+01 -9.30824935e+00 -1.37167248e+01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 8.12626162e+00 9.56300343e+00 3.31834446e+01 -2.59899460e+00 -1.89380633e+02
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 8.03404016e+00 2.57942465e+00 3.48783268e+01 -1.01888762e+01 -1.35770717e+01
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 5.04467066e+00 6.10954586e+00 1.72643720e+01 -3.51150082e+00 -5.33435816e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 4.64899750e+00 6.21383020e+00 1.61310135e+01 -3.43304757e+00 -5.35227466e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 2.01989258e+00 5.40662016e+00 6.69958955e+00 -4.01506731e+00 -1.53143417e+01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 7.65581969e+00 6.80270724e+00 2.60602838e+01 -3.27151841e+00 -8.47054641e+01
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 2.86589101e+00 3.06844053e+00 1.14873281e+01 -7.45585859e+00 -8.51859317e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 4.30392457e+00 5.97396041e+00 1.49954905e+01 -3.52359865e+00 -4.84697816e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 2.42911305e+00 4.34955930e+00 8.94046862e+00 -4.56821304e+00 -1.87053416e+01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 1.98340505e+00 6.95500534e+00 6.93190775e+00 -3.17590048e+00 -2.53083885e+01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 5.93256040e+00 2.27101189e+00 2.87765008e+01 -1.09295494e+01 -1.00779172e+01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 9.77524368e-01 6.13789675e+00 3.63800896e+00 -3.30028328e+00 -1.54592023e+01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 7.07989238e+00 2.66743320e+00 3.03938145e+01 -9.34325481e+00 -1.42253536e+01
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.38151933e+00 3.50778757e+00 1.24458381e+01 -6.60290468e+00 -1.13160709e+01
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 5.24752423e+00 2.64554002e+00 2.25492653e+01 -9.60066121e+00 -9.94679125e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 1.78282815e-01 8.43139856e+00 1.57874303e+00 -2.27412975e+00 -7.00124926e+01
