G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	8.201897056556870069e+00	7.493499860155836245e+00	5.291321578278717297e+00	5.622491608348988201e+00	8.549822081778877703e+00	4.315516059350337663e+00	2.498518540558733125e+00	2.561393684734997400e+00	9.380528975860496388e+00	1.211697500090808433e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.142113605491889672e+00	5.104094698096680816e+00	3.204954774333485190e+00	6.038042896308925656e+00	1.953087273498990806e+00	9.375747462659458353e-01	1.475462859663770221e+00	9.896606632169784312e-01	3.533670403407493055e+00	1.905942650379262915e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116722571686509902e+00	4.255522060069777623e+00	5.320595164895760121e+00	1.943796673895497928e+00	7.302346811705167973e+00	8.100849456124707970e+00	2.660358125641451466e+00	-3.481259221614946142e+01	8.061112075806470045e+00	-2.914080314774427620e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.659638270974470586e+00	4.376682417878115849e+00	7.842137392441517640e+00	3.391206951768402256e+00	3.956805371058395249e+00	7.125220310097936327e+00	9.142875095380381012e+00	-2.167094659099224430e+01	4.308424274722449709e+00	-3.859060800148802741e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.665088831993265295e+00	4.859685254513724573e+00	2.662928697545523971e+00	6.151929206028643016e+00	7.498407411259957467e-01	5.536262217370676586e-01	6.628984093530333688e+00	8.274053031787326207e-01	2.200274227399211302e+00	5.974108579107031858e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664159466417093114e+00	7.917290124695317566e+00	2.938482178519699950e+00	8.777729073534871418e+00	4.818628856687854345e+00	1.531675144474464734e+00	7.238207375442211600e+00	1.535525447358786044e+00	8.870660247607899507e+00	7.288364445040207329e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.275681813157405253e+00	9.161241906845948080e+00	7.993362492593677260e+00	2.814255522604483861e+00	2.369885053771873640e+00	2.640693416141071559e+00	3.343935421867501478e+00	-3.830609212981498786e+02	6.859137287038677755e+00	-1.562767397195098738e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.204534212483294731e+00	9.746135211331820258e+00	4.567652834666598771e+00	8.017492739264064028e+00	8.806702810364978262e+00	3.829776257926802430e+00	7.249945614540065364e+00	3.575700475933963229e+00	2.324768184717669772e+00	4.463187801695432881e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278218588307920456e+00	8.146217669645533732e+00	6.557442079996405049e+00	6.088710866711063652e+00	3.716593205594715510e+00	1.202064107336817456e+00	1.192540756443913441e+00	6.830964491471529509e-01	5.239630597056999406e+00	4.230952616882833439e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683255433450479899e+00	3.519560879648071960e+00	4.983162356415163252e+00	9.577411188350392734e+00	9.573650899303363104e+00	2.020139485466292850e+00	3.963250860770630712e+00	1.672626767522558788e+00	3.353279634087543482e+00	7.662769830307870222e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493295414592815007e+00	7.794220453286072825e+00	1.412951625425029833e+00	9.435577136226648065e+00	8.336307181887815387e-01	1.129922587114120247e-01	7.432338029927524126e+00	3.577194008178263829e-01	6.747263349070980354e+00	-4.232575140937941960e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800996488002452267e+00	5.787006909906034835e+00	2.664281083642228154e+00	5.483579048385816002e+00	3.508823135044704333e+00	8.359728730699768073e-01	1.706589162401139337e+00	8.183836754426774274e-01	5.038739119131854238e+00	2.013278090667695253e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041378794241615502e+00	2.575270649942179801e+00	4.838057027179646141e+00	7.312811583361335188e+00	2.863994694212429248e+00	1.928094352853039872e+00	8.523538752169256938e+00	4.919025047368328352e+00	1.033943985301425528e+01	7.989679458460688011e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.615390698890095678e+00	8.659229699889058551e+00	2.409756286717536611e+00	8.646128858602013523e+00	2.845989338366066157e+00	8.936786851734431769e-01	2.460975038017565897e+00	4.161884563288598127e-01	1.760363027733979457e+00	7.323378601522271936e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.459890820981840420e+00	1.085402491791279900e+00	1.478001915963697899e+00	5.209085446073601133e+00	1.944433539954615098e+00	4.183619803165681827e-01	6.412464103456425590e+00	1.502538735544627801e+00	5.182132046496472633e+00	1.321875130133938470e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.722964880164063572e+00	9.630782542688425707e+00	8.445414265133853959e+00	3.976784637839685388e+00	2.661090803348471034e+00	3.336990938069584800e+00	4.247235152753628284e+00	-5.662194394386792595e+01	5.199372912670344959e+00	-6.564009860831697551e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.440748775179650387e+00	5.146290829717469428e+00	1.002234736289587680e+01	1.086980017044934632e+00	6.537604371060727004e+00	2.701403016974293436e+01	6.292095271158634873e+00	-8.089471234390169130e+00	5.440756532652349264e+00	-2.975704353424853110e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.439860521667642779e+00	6.764397010646281849e+00	7.237164173207585094e+00	9.092510158213334748e+00	3.875217613547421891e+00	1.478570450300313865e+00	2.063294545883005426e+00	1.557330200699633682e+00	3.716507285968156271e+00	5.734678790729168441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.846235812046154390e+00	7.209543609101785933e+00	8.786965015429553105e+00	8.547320573741858496e+00	4.773706818614988023e+00	2.708679549007306786e+00	5.450447521836961906e-01	1.178612437852626593e+00	7.140866209453374580e+00	1.763133783302115987e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226146253189222435e+00	8.890534113305371022e+00	2.797216543407695433e+00	1.504482273014968730e+00	4.594948203624489302e+00	3.623608838161036516e+00	8.959222746429004403e+00	4.145937920948517075e+01	8.615342514131295815e+00	3.644299762075131071e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.946260247728234916e+00	7.663235989532136472e+00	9.729188093991959718e+00	7.159148018775137068e+00	9.534788237387553878e+00	6.584744254836619071e+00	2.882909825950384253e+00	1.235478980833494944e+01	8.883343083184561451e+00	4.423348939623220417e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.249232864174869562e+00	6.808978409878827520e+00	3.272090283087645268e+00	4.344434744683436378e+00	9.505389859892140691e+00	2.951001468412307815e+00	7.809103412914905284e+00	2.953764975202843424e+00	6.998021013775153065e+00	7.969328585482230665e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.448948862970374840e+00	2.118136128912374794e+00	9.255727665122556402e+00	2.217627048367088349e+00	5.589430672712382808e+00	1.254609187588132713e+01	1.061604396391735250e+01	-1.763082281135296014e+01	8.339593368204557322e+00	-1.162402285671797557e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.073117074659105441e+00	5.542973686889602902e+00	1.061416101728444694e+01	9.379666490021586256e+00	4.201669217355941122e+00	1.566974732120782754e+00	2.139213052838123907e+00	2.883202867892556753e+00	5.967684913951759818e+00	1.887323542006369337e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.380854961940083392e+00	2.283174492026181834e+00	6.444316810044598220e+00	2.127172420938091335e+00	1.333344915149962340e+00	2.094527427933530639e+00	3.427510044475682083e+00	-1.649106956345984187e+01	8.776092275884064264e+00	-2.223556542794725033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041254520671690109e+00	8.088423470146139493e+00	1.068274207317947955e+01	9.911328588502358317e-01	1.098141542491574540e+01	2.955001328070745714e+01	7.897331772429092567e+00	-1.057040821265488262e+01	3.418391191945006735e+00	-2.711976534538018200e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.037170247258072386e+00	6.005639062245588633e+00	6.809711278521046296e+00	6.326971219311515071e+00	1.829709828657027026e+00	1.159828056943286612e+00	1.035075798232205635e+01	9.086374243593304811e+00	4.279474889516735381e+00	1.031907947765088238e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.892111808130634287e+00	6.427396257891748732e+00	2.846332147597764095e+00	7.839120317221679457e+00	4.020874361794444241e+00	9.932596196022156487e-01	9.475688495988418225e+00	2.571252511953527886e+00	4.412851500457911413e+00	1.255923008643935077e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.385386410047993566e-01	1.446060111256028291e+00	4.448037500513644105e+00	1.865230565694335763e+00	3.666967215710513983e+00	7.223228240026822178e+00	5.516962457155787369e+00	-1.143670944211886287e+01	4.482357023333996437e+00	-9.617291642530471307e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031762415724731596e+00	2.026731568977340636e+00	5.516585836689744227e+00	7.727492727357232027e+00	2.632138203538355370e+00	1.455894280918870631e+00	8.560127664630142519e+00	6.829819751532324013e+00	3.481399520369238942e+00	4.573798008970011892e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005137306037864953e+01	7.374422222928098236e+00	2.166487322181095188e+00	5.940949357932924002e+00	2.334050321464224531e+00	3.916421837525808081e-01	2.424368838363722745e+00	3.249796243593226497e-01	1.017522842412641282e+01	-3.597961483267951621e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.039377356206650838e+00	1.859562326452708358e+00	6.418648042897936001e+00	1.689467919346838043e+00	8.089820889351639011e+00	1.363726373825666727e+01	1.057742180569444201e+01	-2.341381890607163641e+01	3.430240674962478309e+00	-5.839013927757997635e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.487303157940845999e+00	1.592357979444091409e+00	9.607652861156157797e+00	3.115173966096911773e+00	1.654285285147747642e+00	3.970997480166207794e+00	9.605818496231501413e+00	-2.021921740689738556e+01	1.048191269645783352e+00	-4.215121302466392876e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.635111903551472068e+00	-1.409262624753739868e-01	2.090989553749595053e+00	5.779040169101185676e+00	6.261217229662936035e+00	1.444721785243282319e+00	3.022783069792918553e+00	3.879866159473870924e-01	6.669843035288202771e+00	4.462517002595741644e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.467051415059602348e+00	8.879243255272049495e+00	9.133864893555307063e+00	2.803452471296618675e+00	1.929825463391175777e+00	2.083070374034321937e+00	3.516109040452841228e+00	-3.742821334477107342e+01	1.948690743252317281e+00	-1.418610319923053794e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.911513819761006427e+00	8.179974265779858200e+00	8.633964451963020537e+00	9.953163744984101058e+00	2.055068481655292434e+00	1.092002545149284076e+00	2.940201220716989639e+00	1.645194989949211983e+00	2.446590769943522758e+00	3.380986241834264661e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.169330872503570262e+00	4.043310140553923127e+00	9.506658039698674401e+00	9.085345258994731665e+00	9.868868341525500298e+00	4.809155049426985684e+00	3.356666526966971542e+00	4.530018150445991765e+00	2.925922100573185691e+00	7.261462744408449907e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.820483554339101140e+00	3.774348285023654714e+00	9.760471387921606734e+00	9.407227361632024554e+00	2.804281530891824747e+00	8.112279819738651421e-01	7.455425201162056759e+00	7.855960757931518934e+00	5.527639266348891134e+00	2.653348914976812125e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.892826253898787670e+00	4.145294733542581156e+00	5.473004415130649392e+00	4.398504743564466857e+00	8.082203153868467993e+00	6.846334452199364762e+00	4.447470898166614006e+00	2.535055197288113504e+01	3.544541730816918701e+00	7.012185508298517789e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.070614165699176112e+00	7.512755482631954251e+00	9.463980255771350159e+00	1.004314080971265000e+01	5.704288868893346631e+00	3.322103291878867548e+00	2.215047044584927072e+00	1.402916240702131612e+00	7.959348465745677004e+00	9.976654505031069675e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.922938607413765766e+00	6.692492471542513144e+00	7.611898557886634720e+00	5.116024740902161305e+00	1.754924332489849581e+00	1.496204915136055025e+00	4.973553627633100049e+00	1.645792981556384049e+01	8.170728940766444737e+00	1.681874877516666800e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.797917928134818766e+00	2.849759827237055010e+00	2.767200296457093422e+00	3.847967576778529075e+00	9.717793592860241247e+00	2.146997631978375232e+00	9.285943339526228968e+00	3.414475288132772679e+00	4.077523328662670643e+00	3.170878359771800206e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.876641869625227166e+00	2.806753882901012798e+00	5.100468092730290337e+00	2.003842342311276337e+00	3.459570502706943884e+00	6.105179336709535498e+00	5.710130827783459928e+00	-1.450294213909751662e+01	3.821946693101565540e+00	-8.740689581856436519e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	6.496842100663506869e-01	8.497491070159053805e+00	2.209094901124037946e+01	5.017954331357302955e+00	-7.618425396228005297e+00	4.022108103501272680e+00	-5.407051177412896692e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	7.044159975060368950e+00	2.807592172433173161e+00	3.965774708514572255e-01	2.754376477677962676e+00	5.175979688087761765e-01	7.539326509924542563e+00	1.806220430212081496e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	4.724472165234344878e+00	8.930727816176899481e+00	5.640923959984190716e+00	9.101451664991346391e+00	1.956455244941429328e+01	1.472663601695636482e+00	4.980442059797091133e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	2.330120191097378335e+00	9.038543538235312980e-01	7.596097095759888340e-01	8.206817847847830194e+00	-6.322039646755892051e+01	1.325198944982884708e+00	-4.138870587334156426e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	6.992900268690907417e+00	4.669426308197706987e+00	1.127242345076537866e+00	3.377074879104132510e+00	7.622444580273566306e-01	8.324165909645957484e+00	3.538624811027569450e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	3.460394124736727584e+00	7.442962809814448022e+00	6.858670375664037699e+00	2.082196755535983712e+00	2.140039408157865708e+01	5.076321974472159049e+00	9.184060335809368780e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	6.634295512285925511e+00	1.026702066745746933e+01	5.893368257997887660e+00	1.282663644802324532e+00	2.723511758276884631e+00	1.726943781558831770e+00	4.062179068640670607e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	4.082224476955525816e+00	8.260339606247786293e+00	5.816698072085191740e+00	1.844474213596955403e+00	4.177056501981328829e+00	3.335590748081160406e+00	3.042342480611866904e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	9.094271331321682084e+00	8.576578205759421980e-01	6.289803370640186131e+00	1.327915436729927290e-01	9.577026953971090606e+00	1.494313415252685928e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	8.052173139120972323e+00	5.956083429879508451e-01	8.602814092713231275e+00	5.949005308110284496e-01	8.893295081673702640e+00	5.305301472551523290e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	2.371846269176592692e+00	1.391111355889867340e+00	6.513494112950780845e+00	3.815730887321810982e+00	7.450348499380489820e+00	2.908272023218024671e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.353551180361610484e+00	3.520011425766112367e+00	9.098956005309968731e+00	-7.833339257294586844e+01	5.525058677405437990e+00	-1.786369623551884160e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	4.571527924039791024e+00	1.248708925781578438e+00	4.627960527748262720e+00	2.794194148428229774e+00	6.159962867308648171e+00	3.964616086841596942e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.407718776525126003e+00	1.996626536171149269e+00	6.764095213512505644e+00	5.360458106276094092e+00	9.945808131233222937e+00	7.972133797046704728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	4.423318533833436206e+00	2.214656883535514265e+00	7.016204431621139825e+00	4.686292218935217413e+00	9.745095960981867478e+00	4.089694727581592559e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	5.391519808563190352e+00	3.536187165321937886e+00	2.887570310364694581e+00	5.374693914496145197e+00	2.650820797867019518e+00	1.823530247674826512e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.723227278443745458e+00	5.639988623630318720e+00	3.696631557310065208e+00	-7.030529597396102837e+00	9.053828235397746838e+00	-3.452035165420840457e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	6.941944904345832335e+00	5.449372919265514703e+00	6.598933979050871201e+00	1.791173782595066655e+01	2.164277867353707752e+00	1.003351825879191779e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	2.383361622825047377e+00	1.076069219650857445e+00	7.086537475426266663e-01	3.558770155983217442e-01	2.811524098469992961e+00	9.124689076592638060e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	3.597582508050077621e+00	1.188733579913323846e+00	4.550810129599822673e+00	1.509882980238969052e+00	6.807912501881641099e+00	5.797004724826616950e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	5.922211356238875624e+00	7.266294576604706013e-01	6.130707605377827107e+00	2.200852443384702539e+00	3.651106120016986978e+00	3.012925334770583063e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	8.582906761159941667e+00	4.480326740229457094e+00	9.864762625708106469e+00	1.493871762266994807e+01	9.576366062408887103e+00	1.732286753518891658e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	7.170233130233388152e+00	3.273495465425698470e+00	5.376991417964054776e+00	3.987159119041145949e+00	1.690517687976385908e+00	6.819153544259035016e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.468145049899546528e+00	9.782981296598417531e-01	8.781068682804534120e+00	1.588640125842253781e+00	5.621070666360416190e+00	3.106487241319833004e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.006577044376952834e+00	8.812570826570983451e-01	4.980047411799149337e+00	3.010517050884939483e+00	9.169416273286451258e+00	1.094396307221984799e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.023279009757554370e+00	2.215179523816548368e+00	8.595906546865380804e+00	6.716809564495854978e+00	9.546788836207594997e+00	1.219205010337891508e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.280890482535794295e+00	2.659312083210730648e+00	5.717960159795824282e+00	-3.246276776272139841e+01	2.888260699497052109e+00	-4.253729106604308186e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	4.503391168556093227e+00	2.187596208247851504e+00	9.187117460346671649e+00	1.048348502031493368e+01	3.700675036552488528e+00	8.961050302850532034e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	3.528414383403032595e+00	1.812309326953122968e+00	4.804613888480946393e+00	2.215306096484283671e+00	7.532397671746962509e+00	1.309233565041957803e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	1.772136562481792188e+00	-1.367764362959434932e-01	7.098170403675990059e+00	4.446187739359896085e+00	2.303904024707817300e+00	1.551344202661719862e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	2.731104602084776900e+00	1.529171915414320182e+00	6.686831226666411609e+00	2.897993752809252754e+00	1.003183037652252452e+01	5.109174048920257150e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	3.489578877115429023e+00	4.703032573445128151e+00	2.955055484576577296e+00	9.330831041693773642e+00	2.219047496236553130e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	2.937350836477388327e+01	1.993155344677782326e+00	-3.543849645753987421e+00	2.560057459279546865e+00	-1.187715940607928076e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	3.902680389764908941e+00	2.660149597069138672e+00	1.362759289048807787e+01	2.393305406146227554e+00	3.644044822662014553e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	8.534618788439598536e-01	-1.426007123748633809e-01	-5.019112472777160860e+01	2.485811948958832840e+00	-1.770556930463136496e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	3.397779077983318352e+00	9.142245751311433466e+00	-4.265260738359648940e+01	9.607694802761447050e+00	-7.023744777862776800e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	2.039132390681478224e+00	3.117092033747244528e+00	1.287159686637299183e+00	2.610239383408640812e+00	7.701197306217945027e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	3.719370348371476176e+00	2.802827762388017785e+00	2.150434899166061342e+00	4.700734823530413387e+00	7.136982514540852662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	1.268710013349783505e+00	7.443646368842520289e+00	2.878640991755448297e+00	4.733134325338372861e+00	7.093646060996707092e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	3.370800181322130218e+00	3.849501957088274473e+00	2.555649870294905313e+00	6.780147702814727673e+00	1.317550315659381113e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	3.119066299106192375e+00	5.816941347215252911e+00	-2.395370418105033039e+01	1.966511708043769513e+00	-2.902977805332883463e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	7.200420276428380006e+00	2.026426777138793600e+00	6.512509977717805043e+00	2.854723271774273208e+00	1.637102283417961530e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	3.377168703781437298e+00	9.711789863116020882e+00	3.273723734253839268e+01	1.010500527433884521e+01	2.472384014944508692e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	2.396869861032422389e+00	8.856666342925120006e+00	2.148090691014758136e+00	9.759814936146915088e+00	3.956602721185840466e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	2.288557549546697878e+00	8.250861699121998072e+00	8.723829288535201343e+00	9.023562955515151529e+00	3.752598048433783333e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	8.224503379599910069e-01	4.937396800902202010e+00	8.710562691876578834e-01	7.449628224573834334e-01	8.487653869777523141e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	4.647526776645083402e+00	8.058162410185740754e+00	-2.007859279182343215e+01	3.888559553713619721e+00	-6.462872967891439657e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	6.005243039605645539e-01	1.856558784760915071e+00	1.191148819542489301e+00	6.544732165336621499e+00	2.119170442625700090e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	1.113247602177864559e+00	4.257684544366879820e-01	5.193287093001165422e-01	4.893073858985170332e+00	1.613127636946427401e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	1.798783965883334446e+00	7.342166146969382190e-01	-5.726582314633593684e-02	9.191634409424988661e+00	2.146904958909792160e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	1.297678278111087824e+00	6.353685847946509924e+00	1.012191285005511254e+00	7.393230832807934583e+00	2.369808562735999402e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	3.153937959604255603e+00	5.056896736039891316e+00	5.607030898375665373e+00	2.210051229731258005e+00	1.526996644795703105e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	8.180212661176845756e+00	1.868722231331650274e+00	6.426869671619463986e+00	2.183631425906905399e+00	9.135386562405464872e+00	6.082716126334511131e+01
