G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.581676242508651020e+00	6.710299110673011214e+00	9.072085519127194297e-01	8.277512295864481118e+00	8.915391621243855980e+00	5.194220763632195759e-01	9.475703182846272554e+00	5.088095228846467588e-01	9.075319714831584506e+00	7.562989747582974154e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.827338864120927386e+00	4.247180800294145797e+00	4.330716706696164486e+00	5.454995341434615952e+00	3.149599687947351789e+00	9.406353235881469432e-01	5.488506777543181947e+00	3.487712278509197628e+00	7.117050556679933138e+00	2.865152843061325072e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.658043160455520137e+00	2.734987067512433256e+00	9.473589940835594803e+00	4.411607411066110096e+00	3.064973770493407912e+00	4.197499436819815521e+00	8.535266071646821828e+00	-7.840754626299465713e+01	5.022343866786348698e+00	-1.789484739028500826e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.814371079866316183e-01	1.887634581512746657e+00	3.208905336431466360e+00	4.695018827586839194e+00	3.799934215423913741e+00	1.342536772578628135e+00	5.335147843830574388e+00	2.967550741669561454e+00	5.776579895350764993e+00	7.221642769998007694e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.130262307230055718e+00	7.097600394312975070e+00	6.635242020385112127e+00	8.194598704091058394e+00	4.662715958715629938e+00	1.577374066183407475e+00	7.685035450596377160e+00	4.884822478992113304e+00	9.768885359642052180e+00	7.394289626074434807e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.237872582571543312e+00	7.972844042292721589e+00	3.188126164402612428e+00	4.247576934771097434e+00	4.894908190238590251e+00	1.779475056946926648e+00	7.765065461360495469e+00	4.808839538500280675e+00	9.335187432458994294e+00	3.831186434381616834e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.698727146100718954e+00	6.839023598841447615e+00	3.640330942471723841e+00	2.908929182653950285e+00	5.484840540534959175e+00	4.020368436480637797e+00	2.583853198436257603e+00	5.225642193588976525e+00	2.796144847866398386e+00	1.780318378015562075e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.334497857394588038e+00	5.973331894528838504e+00	7.954847249911614071e+00	1.596713600806768163e+00	2.247534279662152024e+00	5.831231147473578069e+00	4.153083007963754625e+00	-7.101775941717191287e+00	8.077785540745262338e+00	-3.481999221243421516e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.186217507684092176e+00	1.039498888278720390e+00	7.754913592638699171e+00	4.989979467761659571e+00	7.378230953914338919e+00	5.485975737573745903e+00	6.925819324384399067e+00	1.795360779168627374e+01	2.600657500090041374e+00	9.959622070962686848e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.184621969142930276e+00	1.002141216128580758e+01	1.904310153260696303e+00	5.042269728962049058e+00	2.548526636269921042e+00	4.633038162160776907e-01	1.334005660151797112e+00	4.148075494154938037e-01	3.608601416883291613e+00	7.532704755824212839e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.678576891919842495e+00	8.019350585226899142e+00	4.689886216374118177e+00	8.367424986495841210e+00	3.872672074496009031e+00	1.032306685342808450e+00	4.008473111669350608e+00	1.554889399183492671e+00	7.002538911063165727e+00	5.820765324022866594e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896268496887612010e+00	4.144431610911759378e+00	8.563682246825212729e-01	3.293135210660080858e+00	5.431983061398411472e+00	1.150531745237968861e+00	5.415147750701798657e+00	1.355507453575825139e+00	4.405319346620810705e+00	2.791340066719435242e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.977048046313035545e+00	9.732764499471764807e+00	4.765747535506443811e+00	4.620205679718793590e+00	8.590321013221172919e+00	5.001128197168858591e+00	1.030485511003854349e+01	1.495456046907251846e+01	9.933803572695667938e+00	1.747108082913798057e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.080516303491803498e+00	6.705561960544851985e+00	6.976191546903153906e+00	7.939694415921538351e+00	8.365631870192130393e+00	3.205662467298284746e+00	5.073116704493603635e+00	3.873595312674672719e+00	2.042683124473930523e+00	6.823443487808270902e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.320580721484941655e+00	5.547300080348673390e+00	2.521724687926313546e+00	7.939919015076274178e+00	6.838127871452342355e+00	8.204196972310693337e-01	8.455333790109333947e+00	1.383825995619429650e+00	5.800875333215246954e+00	2.880060783275798642e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.569708729361067423e+00	7.405786193745267809e+00	3.561711161444050866e+00	4.160436657978845432e+00	2.525447445121517642e+00	1.180568971878606543e+00	4.854164009524029488e+00	3.192805192833581884e+00	9.040101304587345510e+00	8.060347660120990909e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.682748389357889174e+00	8.224258972310881433e+00	4.480771225371602107e+00	4.921877974738448458e+00	5.938725947614162060e+00	2.361954662384760706e+00	8.962337581173162704e+00	6.571369437337801322e+00	9.461093280372141479e+00	1.179254250510181663e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.795601006857773463e+00	6.343429364707396267e+00	9.269051683253934470e+00	3.647488462681714783e+00	2.136727118471135167e+00	1.973909578233797202e+00	6.479951862087335535e+00	-3.255032825221012160e+01	2.630780610754306803e+00	-4.283829189785265612e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.288095027122476921e+00	2.320002408726825838e+00	1.054093570256036649e+01	9.710451438903479726e+00	4.622076250298349898e+00	2.480140295812574003e+00	8.468556962984482794e+00	1.008644999088490124e+01	4.339746044990543616e+00	8.939459407184431257e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.157993452952305269e+00	4.131459289696257642e+00	1.611789346362861197e+00	1.919544040674800778e+00	4.431222799342619645e+00	2.082534961861063127e+00	5.020915600619536789e+00	2.202936830674758095e+00	6.105277068232142668e+00	1.577977097775234228e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940488105487022885e+00	9.077146333296031600e+00	7.591327448921460608e+00	9.858603669717737716e+00	1.191435163435245581e+00	7.407808977593340893e-01	6.332540778530358239e+00	4.776717628095996204e+00	2.429135938890802038e+00	1.516008755936075829e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.732061198248540990e+00	3.017101492828176301e+00	4.353275598205998520e+00	6.700020429280184153e+00	3.191013547486047042e+00	1.422404647905245234e+00	6.615051821530179232e+00	2.911627792540705251e+00	1.018272163639182892e+01	4.819188823021207924e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.444603663325474407e+00	4.573831131802202243e+00	4.623903719038134241e+00	5.689785433902235567e+00	1.033477305258031542e+01	3.675146512857112135e+00	4.571970300107297547e+00	3.164674837139522801e+00	9.292685657838442026e+00	2.141731407462873804e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.091952056246028313e+00	4.303712349755692834e+00	7.496748003794794002e+00	1.506555043224289125e+00	9.755718979370172406e+00	2.871348985700166168e+01	2.352466668313171194e+00	-3.468293855047277940e+00	2.400156864170710946e+00	-1.203088101347933332e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.381097210046649426e+00	4.600414023063386537e+00	9.475422284800867345e+00	5.509677734861710086e+00	4.008709897988990356e+00	3.750110569273323868e+00	1.892099659956705704e+00	1.320198680205558794e+01	2.028261270811309025e+00	3.614933650526243127e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.870114097901915073e+00	6.423248820130039505e+00	9.332574589996387004e+00	4.578865665850795352e+00	1.203916141443842402e+00	1.609648099301252300e+00	9.729837478819587382e-01	-5.009482557942393299e+01	1.725361477877563443e+00	-1.777427213632872281e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.247276694232715588e+00	9.494281451491378476e+00	5.776957469224758057e+00	2.722112681262765399e+00	2.831157089690285567e+00	3.040114815302882967e+00	8.722419754500176481e+00	-4.246534662280105010e+01	8.967506727461611149e+00	-6.904038845896145915e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.925013517804451624e+00	3.149931186655429816e+00	4.235109577721144269e+00	7.127522643305541195e+00	4.776412785583389997e+00	1.339463775978398719e+00	3.156057909920364501e+00	1.391489687844807088e+00	2.731396151027289942e+00	7.409439948058228254e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.668345151433257234e+00	2.340876659795124048e+00	8.065259968616874886e+00	9.555731033145493214e+00	9.747379836712051215e+00	3.951281611006171701e+00	2.260928361504212614e+00	1.973892203392362266e+00	5.138972249745352272e+00	6.978111107497338139e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006747845084706228e+01	2.909974434177396763e+00	3.258730320606694875e+00	6.144940601662495894e+00	2.154892131882494066e+00	4.759375192838411484e-01	7.228902841344093666e+00	2.745533224745492440e+00	5.401259363378043687e+00	7.451314849075875202e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.379441700446172092e+00	9.176098505825704521e+00	5.865561203658403500e+00	7.623225633208289942e+00	7.954938309881066871e+00	3.106175916555461214e+00	4.338238915507997007e+00	2.571249931027848934e+00	6.185928346928548649e+00	1.365804605356644572e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.225037537289081158e+00	6.425692551508509709e+00	4.054623447699849947e+00	1.450801374506383246e+00	2.008350287923870159e+00	2.754449204890512704e+00	5.644326472015068319e+00	-2.367651025748344651e+01	1.992648115240235773e+00	-2.920626418110173859e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.179832694436501628e+00	3.613444983002655597e+00	7.221224121718507583e+00	5.217603948136219749e+00	9.576330126379076546e+00	7.230324029755706761e+00	2.318612320188918385e+00	6.661376218712377728e+00	3.247849607493487500e+00	1.623425264034606812e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.888219587106843456e+00	8.258088369237386317e+00	3.285366273156324013e+00	1.821119978155748775e+00	4.182220305265106575e+00	3.584791105712899384e+00	9.172460670419269491e+00	3.295341815851540446e+01	9.555674581366226050e+00	2.448498628521288936e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.989323961931591001e+00	9.159016649512890851e+00	2.460195587884047352e+00	6.554163963702425377e+00	8.089308456776441503e+00	1.734668577398357225e+00	8.648784567975967619e+00	2.153042834154939911e+00	9.293166241132338357e+00	3.924600315134011197e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.197890587132027562e+00	8.667138554611907963e+00	8.725598354932225575e+00	9.108063729123038854e+00	4.136822690197722530e+00	1.829015748365042882e+00	9.044353687337778780e+00	8.485567088098070698e+00	7.778563709884203092e+00	3.669511811578067295e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.920765463423006025e+00	9.084236237919308010e+00	1.663778713483311300e+00	6.983975967993423239e+00	6.799723787052715629e+00	9.997834262366874780e-01	5.384921780491597865e+00	7.095813947727422910e-01	1.064298414106840340e+00	8.544057964026656293e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.509912854984998276e+00	3.507299048610114323e+00	5.597048703162212924e+00	1.402404033511425396e+00	2.943577824096222706e+00	4.290405706279679876e+00	8.380259063974078160e+00	-1.995449277118429521e+01	4.169605544950413467e+00	-6.367385862558529652e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.590334273145836308e+00	7.952063028501914488e+00	2.813209712867282164e+00	4.112384266655675802e+00	2.722542121578624297e+00	7.628156176645786157e-01	2.051590300781168885e+00	1.285410961420634379e+00	6.323373188984987792e+00	3.004711887930099579e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517263926048404876e+00	4.916320576677038368e+00	1.154447612764326836e+00	5.526527997221048594e+00	9.231261721551566879e+00	8.648283987500198222e-01	9.415687363643183705e-01	1.369519353263364547e-01	3.193632553095346438e+00	1.033597547875956657e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870260964447393093e+00	8.481051855372703230e+00	1.161512427901450595e+00	4.845354320491002120e+00	9.430468687055562071e+00	1.203115205179512204e+00	7.761108780295220555e-01	1.149233348179192066e-01	9.269562584528337368e+00	6.577546373124610213e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.735378722840712484e+00	7.464221676179130682e+00	2.556922658730626186e+00	8.599229973371560476e+00	9.191262806135171104e+00	1.379859136203408720e+00	6.048542063385671241e+00	9.529019358455406152e-01	6.490260978787492085e+00	2.137673848886160499e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.216534682495897357e+00	8.329454881454161352e+00	9.017555285998732018e+00	8.626367118662999545e+00	6.543893145199882966e+00	3.410201541733340669e+00	5.040169350481559896e+00	5.790393287271490053e+00	1.871250642974040534e+00	1.526512887677703930e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.952383654686844494e+00	6.961989849929509866e+00	3.542192965094489665e+00	6.412339183367493867e+00	8.307603020610446976e+00	2.077177909503456821e+00	5.561429150201460558e+00	2.156667414800247151e+00	8.975911329134786953e+00	6.018873784360192758e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.639400589036299039e+00	2.799019136101786209e+00	9.571232272496750682e+00	4.668018583855953807e+00	1.543288953524304619e+00	2.001724458578785004e+00	1.630754604662019158e+00	-1.221472513340752819e+01	9.686368625765028995e+00	-5.303450758970187451e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111404059778016595e+00	5.768034899501200741e+00	6.172520611330512885e+00	3.308659133363759608e+00	4.587370478357263970e+00	3.769460505419775398e+00	4.443365305986183067e+00	8.279970990112039431e+01	1.788643619473097912e+00	3.203968373478835474e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.198148981317923578e+00	9.955154968178611341e+00	4.791663989061501816e+00	1.983499757216729886e+00	3.851884477116681360e+00	4.720767526679606974e+00	7.450243635829898459e+00	-3.594837702132657853e+01	5.660117671416830198e+00	-2.128101791422511724e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.742193403354697523e+00	9.799032584842871429e+00	6.467683833988276731e+00	4.766287366446872120e+00	6.843774140256948080e+00	4.769499832934235073e+00	4.418217694523630001e+00	1.439296513230383923e+01	3.665097298197347087e+00	6.519522057420007286e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.129313801840359233e+00	1.288127305923953081e+00	5.855249745874211875e+00	4.587366001997157383e+00	4.131724524372641483e+00	2.145404283019773928e+00	7.680739185766136679e+00	1.143305536109116360e+01	4.350596062737689174e+00	1.181189635413141303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.151242210393886189e+00	2.515364545435187615e+00	8.393652429842225260e+00	7.414641158022512890e+00	2.205933805255059443e+00	1.247375318685701728e+00	2.729128802693979949e+00	3.697349161335055978e+00	2.611800685129731736e+00	6.306037941964548565e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.049672054125364795e+00	1.806344708320662518e+00	3.711030754770249906e+00	7.053274153562434812e+00	6.013606646600019978e+00	1.355726214381198780e+00	8.620738382223695595e+00	2.789947902425171211e+00	5.941080590726834920e+00	1.799785539523959415e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.977019976439290616e+00	7.320873245643021221e+00	4.039850009746790427e+00	1.476176465404220650e+00	8.629001644957206452e+00	1.080850231637776915e+01	6.216050132454080668e+00	-2.888107407515191838e+01	9.561022535168211434e+00	-3.858818277248117283e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.452634896239795026e+00	8.267040075175811964e+00	8.797090255521503366e+00	4.201217403011747287e+00	4.648393400755775673e+00	4.411933123754885777e+00	2.512290959127541523e+00	3.864557957814114388e+02	5.731234704008028480e+00	6.166302922885752196e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.656356126314281418e+00	2.626521585116198487e+00	9.781200203078009636e+00	2.356385938543879011e+00	2.108415607666242142e+00	4.263785876731982505e+00	2.553694222352730137e+00	-6.919998654782879122e+00	1.437047466137040264e+00	-8.058188912799062109e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716544288973044452e+00	5.920391513039387377e+00	8.808020370963024703e+00	2.717352708495072822e+00	2.524980382224125464e+00	5.232972435301033620e+00	6.383825089435529065e+00	-1.430253702791059567e+01	6.447534488580100032e+00	-9.850268186898010470e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.497736935138964220e+00	8.333229071488061024e+00	4.998586140903210406e+00	8.915167139209600577e+00	3.186347368536790459e+00	7.427157407090536623e-01	8.535120677577873849e+00	3.264812802867663510e+00	4.202968613058410519e+00	1.005440274417098152e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.291487964351424544e+00	7.814068055452578321e+00	7.813490516458502455e+00	1.401986876267487636e+00	3.563531911227808990e+00	1.040173095745505627e+01	4.856275035523544226e+00	-7.255916299111769163e+00	8.138230229861996179e+00	-4.725055540813243304e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405869418278885341e+00	5.932104804423603994e+00	5.383418146289508321e+00	4.811590179929122080e+00	6.724682914819405610e+00	3.918246229868086239e+00	3.187977825788036235e+00	4.381801686436058496e+00	5.416801735047521937e+00	6.390367137981251489e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.715313978912488047e+00	6.321710919732288936e+00	5.185279823886811634e+00	2.723994596875153107e+00	6.064382100464576375e+00	6.724616071847174581e+00	9.057058939824736754e+00	-1.069832410318027200e+02	3.019855111442408813e+00	-4.694553066851451149e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.218997051395728448e+00	5.988632911084136090e+00	3.057433738192807837e+00	8.933812510233080317e+00	7.323837084856987367e+00	1.077155348574297067e+00	6.711870109928637973e+00	1.412488879367585159e+00	2.301540278212481194e+00	2.187855580704930958e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.952474938461924880e-01	3.049132483383777181e+00	5.979577480484802088e+00	6.311019078289882067e+00	4.327065064705148956e+00	2.572162675058323522e+00	4.229850472735211753e+00	5.609168449963922498e+00	7.346559565551689985e+00	2.372761155982746573e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.149720840586717863e+00	6.030622020037649023e+00	2.750581842872735994e+00	3.161358766327465819e+00	8.714123795939794803e+00	3.773323064785397918e+00	5.468608775069752959e+00	4.131530261915046687e+00	3.398344037300146780e+00	9.738746723288677742e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.093325027377110459e+00	6.899451516113138894e+00	3.929462131174753736e+00	5.558532380853057120e+00	2.795734876441255512e+00	1.100745044924575478e+00	3.192193128252930112e+00	1.501991281662097943e+00	7.600406476411912138e+00	9.776469684786194492e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250546751651389954e+00	8.314321878984401337e+00	8.723378793519060537e+00	7.394122157555595543e+00	5.130521858211919195e+00	3.180836585839131203e+00	6.997642616844917285e+00	8.806466740075338251e+00	3.114501377040995944e+00	8.745109368147138866e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.248301493516017491e+00	6.394298254492791322e+00	2.754407737577522219e+00	9.367207800864772338e+00	7.784468723232953913e+00	1.401329547516227514e+00	3.872133190848938256e+00	6.766645481673677631e-01	4.002341565279346369e+00	1.866793333713941294e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.900515309134549691e+00	7.854888584595364875e+00	1.524674203402166528e+00	2.128947568330708862e+00	2.921271676454491040e+00	1.034232591452190153e+00	9.811392335513520635e+00	3.670755761763563108e+00	5.222940482519936367e+00	9.081538417527948326e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.117440847245950053e+00	2.238883757498482119e+00	1.663800723635330270e+00	9.309672828120989507e+00	2.231926070128903206e+00	6.011175209409133635e-02	5.520201999269345627e+00	4.613604166404222107e-01	9.333659198825644765e+00	8.298762948397506278e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.236097767061573816e+00	5.403417322229943309e+00	9.190387734317889468e+00	9.369055078470546860e+00	8.960982549657972029e+00	4.429587746678892657e+00	5.200949598007351682e+00	5.428781808305923384e+00	9.820767262216095972e+00	1.279623934711461430e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.290095145131775034e+00	1.024501692108321871e+00	5.283986611795224775e+00	9.139409842590705324e+00	3.724354344738855183e+00	1.045902501769929938e+00	6.121574107850210389e+00	2.617518576347597659e+00	3.066777546601242133e+00	2.386779266441400580e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.277736364600845498e+00	3.129781277791748639e+00	4.585719380247763155e+00	6.190462993770502464e+00	6.824057846737201949e+00	2.487905069187287044e+00	9.054278104197166499e+00	4.882987365557335480e+00	4.388025821763134715e+00	1.773816257033539614e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.916206071755516938e+00	7.449066799485358104e+00	8.188172649645590440e+00	6.495127354070450387e+00	1.079134565426915326e+00	7.378887394736145522e-01	7.908533737398498076e+00	1.357024473145562027e+01	2.670996494970003798e+00	8.968693367761407842e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.334176701462642001e+00	9.898892573927266625e+00	8.244860903618555170e+00	4.420024274357627014e+00	7.473298707546956798e+00	6.289479733237005377e+00	4.814287252010917229e+00	5.862404991991160585e+01	5.312746785347035150e+00	1.116509718122907771e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.724156638422657650e+00	1.776199836677943900e+00	4.244878873889166293e+00	7.556460684862354782e+00	3.923984498673667609e+00	8.571929195041074756e-01	7.730457431193441309e+00	2.602640359900480149e+00	5.494677499578373592e+00	1.125185900109778316e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.814609181603431765e+00	4.376665995034604961e+00	7.150220236785355787e+00	5.871734519976089750e+00	1.094955739571308539e+00	1.226098550994398906e+00	6.279900226660598328e+00	1.043829018965582556e+01	9.034870919988399862e+00	8.561107202188345866e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.268643710543077674e+00	8.475788198580627153e+00	7.877527854945228114e+00	7.130031505710542561e+00	6.598400912032187371e+00	3.678039037735592043e+00	5.780192045954274604e+00	6.972122348709805628e+00	9.461091187975860350e+00	2.867802297212557505e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.057567952645965370e+00	2.662723811704262644e+00	6.525348739059041669e+00	4.487660832006696410e+00	2.938694955009168552e+00	2.389431510056550412e+00	2.873598050889100808e+00	6.614169950450544455e+00	4.409550305955612259e+00	1.034895238742452364e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.079393980100164185e+00	5.889083625017475399e+00	2.936298234826930642e+00	7.232183123893011434e+00	4.339042040391063892e+00	6.746611954809713652e-01	5.616094273522860725e+00	1.132862070751295080e+00	4.914882743514221275e+00	4.130774050101712902e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.389859239420467407e+00	7.717084026943391351e+00	9.553018770508284518e+00	8.068461262902989262e+00	1.989877626483869122e+00	5.355872772621265154e-01	3.436770764411257950e+00	3.561176216739266209e+00	9.326514414779344619e+00	1.554497864169312393e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.688974571189782559e+00	6.632529409759836625e+00	5.636396519582871356e+00	2.807979181880551067e+00	2.532952303198606980e+00	2.908661337023984217e+00	9.441873389090812196e+00	-4.444595220134507230e+01	7.764130916220049805e+00	-1.063400409221435154e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.000544777817175657e+00	2.443705855467227295e+00	3.880752927430020982e+00	8.900400840090004095e+00	3.979498025732286060e+00	9.741838994125275875e-01	3.985610402587542289e+00	1.123678495033991753e+00	7.700238501022018678e-01	2.891894741494566006e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.491587011142212926e+00	4.408465227043040002e+00	4.801705594437681413e+00	5.631978066967719521e+00	1.801535156336634858e+00	5.089867997007332390e-01	1.039582863737206075e+01	6.786213138864661154e+00	3.757372771704475145e+00	2.079625846756745489e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.851082623891954437e+00	8.203683252038924678e+00	1.780912651695536919e+00	8.066990823663747534e+00	9.437925818193193095e+00	8.636078958879082057e-01	5.828411748269833659e+00	5.901977703398344488e-01	4.264606284873879716e+00	1.384245899124022117e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.907082526143960788e+00	6.037543716076793743e+00	2.243629306881687935e+00	4.916372937953142674e+00	8.947907053579542414e-01	-1.053888591629032478e-01	6.142571579310477148e+00	2.083868468743682367e+00	2.768089328019293305e+00	8.527712576963111246e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.139527315313025202e-01	9.270923792069115654e-01	7.917463346615371655e+00	4.424069593595859828e+00	5.284594558629456706e+00	4.792602960270315293e+00	5.959988017613884637e+00	4.986203151473792161e+01	2.862732906206281847e+00	5.191473892674910076e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.811584057771985723e+00	7.735781531088005814e+00	3.100999355118150280e-01	9.321326121533887843e+00	2.020362010276466336e+00	2.222434439866770028e-01	1.894973927274767211e+00	1.165257413173684808e-01	1.245775256804948716e+00	4.338208369612614135e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.113876639221998310e+00	1.261670754340780132e+00	4.506524658909297543e+00	3.461190170694935286e+00	3.775611385548779619e+00	2.683008764824119652e+00	4.661369147043186167e+00	1.168713291216888805e+01	6.718480859925978876e+00	1.343545721122989107e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.671641740899985074e+00	7.368960392901488632e+00	5.708257029332864718e+00	8.720173084144887454e+00	8.984163543752135439e+00	3.586156423142482286e+00	2.091413093731635087e+00	9.241769990318394745e-01	3.113720940830956074e+00	1.089794049869421428e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.901295303946209714e+00	2.811402215226643797e+00	1.546558070959582309e+00	5.053999833560931521e+00	2.393971480737136837e+00	2.440399783068160633e-01	6.554052478345167465e+00	1.232172251543826702e+00	1.483685421036517127e+00	8.682094798477594111e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.475801398300504275e+00	9.870806449637516522e+00	9.422309047934607662e+00	5.706446719831591352e+00	1.008784596472709083e+01	8.289251687869688467e+00	4.778310697500802284e+00	3.260227954993515453e+01	2.990349912136452293e+00	4.848520510627861768e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.660859630348509697e+00	4.555236231038295003e+00	2.833926858501745194e+00	4.007317908209143020e+00	2.554602190996629663e+00	1.186780206582029651e+00	8.042030637618827527e+00	5.286211505814518929e+00	7.770901078179428545e+00	2.948327344240934167e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.277752892909540083e+00	3.836447664003506119e+00	3.890585558616654449e+00	5.961415153074775652e+00	7.312057791545670149e+00	2.179450970760636430e+00	2.808338112491540972e+00	1.276403282017152918e+00	8.608754966467884628e+00	2.274992553949927299e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682510309320409903e+00	2.635975498669283823e+00	3.353602227548349912e+00	4.008089618899976614e+00	5.580018366600114632e+00	2.529775721830807900e+00	2.697196271316217420e+00	2.158829803054357566e+00	5.009809881835906253e+00	4.280980462877167980e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.975557239623213945e+00	4.280580133737691639e+00	3.110670406713526237e+00	1.203804252297140165e+00	9.685259035863795773e+00	9.957041039754491507e+00	4.809510205755840317e+00	-3.905945362829048406e+01	4.988799749737711231e+00	-6.305010075817499455e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.459356487635274924e+00	8.801901271656275227e+00	1.355041800869022595e+00	3.988288256061681025e+00	6.112540526122921314e+00	1.029943905244107727e+00	1.014463056912569350e+01	1.807473056631942132e+00	9.694197723477035566e+00	1.279232091397835447e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.446473732387594247e+00	1.015935924064283213e+01	7.670524598463672739e+00	6.982807183373012094e-01	5.737426896573924573e+00	2.072386233079065931e+01	7.271697407056380236e+00	-1.029608536287001108e+01	3.490908792093220470e+00	-1.477142962333405762e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575459275219211364e+00	3.685367557644358083e+00	9.794231544518392951e+00	1.011807235856057119e+01	2.777728886518713747e+00	1.702694070447812402e+00	4.687080233167592702e+00	4.715893080754444355e+00	3.201220382418383803e+00	2.014151721384729115e+02
