G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	6.499844233508469848e+00	5.541585045982320601e+00	1.021230199693985430e+00	3.524016670933618478e+00	8.468986490239127640e-01	8.153639931883954972e+00	3.395896129477640812e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	3.291469009566955428e+00	7.856554884153887919e+00	7.433265947916087413e+00	1.582680954485928604e+00	2.135556741630377431e+01	5.450281670417536084e+00	9.229560219915438211e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	6.163469509425169690e+00	9.342088222907849016e+00	6.019972230246960265e+00	1.488943783341762028e+00	2.685358979055317175e+00	2.198538921705994298e+00	4.093003099876100919e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	4.283614237274012915e+00	9.133840487101466010e+00	5.985869798620258919e+00	2.008410601765993064e+00	3.846064990017605822e+00	3.128097600600814321e+00	3.026204048438152086e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	8.376471762375366836e+00	8.436769819687626182e+00	4.678297486732015953e-01	6.227231129802438758e+00	4.510122668428440118e-01	9.415904399881165787e+00	1.547211251776773899e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	8.477395015588420790e+00	9.024244773521667540e+00	5.398247366729935770e-01	9.371895637820140124e+00	6.446910551966310576e-01	8.711519999033066952e+00	8.434397543798018759e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	5.242236517329336820e+00	2.763289802045330035e+00	1.057202241550546651e+00	5.415603596480893955e+00	3.596883448300541186e+00	7.438627061973549282e+00	2.912205445561073702e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	4.084528088891483222e+00	3.557053907672878434e+00	3.986490757204792956e+00	8.692955190810190302e+00	-7.853223373041640798e+01	5.359664780055770628e+00	-1.788691950548898376e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	4.314549256397341104e+00	3.677208509266894243e+00	1.387597916952385546e+00	5.016464032093439052e+00	2.808327567339614195e+00	5.700057285906666493e+00	8.014657712921634314e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	8.219402838545466494e+00	4.497413737038518988e+00	1.804444448135421153e+00	7.332444032662494671e+00	5.030430053066766938e+00	9.743250055727411763e+00	7.512209795246897670e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	3.953223567051939114e+00	4.554014559511458060e+00	1.788961698504735187e+00	7.497455174272154466e+00	4.610783088138892261e+00	9.606837868753093090e+00	3.993848959741468008e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	2.864090236553262780e+00	5.756148259307731330e+00	3.978153962877861272e+00	2.568961925050877504e+00	5.358326124052140038e+00	2.910147112042430262e+00	1.806921336338666606e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.691138666575251248e+00	2.455110943174244831e+00	6.027866008916143770e+00	4.236653659161695451e+00	-7.186089794534420427e+00	8.315315758724009854e+00	-3.456119093889906679e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	5.196070133902963128e+00	7.272135213641412577e+00	5.331132763696135868e+00	6.778678446800125101e+00	1.794577898726943488e+01	2.750993328626446743e+00	9.982784148425247395e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	5.407663536267203419e+00	2.520334455218229852e+00	4.321996371231572320e-01	1.628403918619909296e+00	3.354560312152103374e-01	2.937706614786048220e+00	6.500922081558000443e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	8.622481962065078775e+00	3.832349229131805757e+00	1.053888057822721436e+00	4.188372124104659200e+00	1.670420565404056257e+00	7.072197336132711953e+00	5.947205541536090578e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	5.549555344926901945e+00	1.114801033707881528e+00	5.904853819748048238e+00	1.564342301944751767e+00	4.668432464766150147e+00	2.834229157884370309e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	8.100714557321627041e+00	4.900783864197729045e+00	9.989919606768502547e+00	1.502506898034473615e+01	9.330762580927274286e+00	1.750694204614207194e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	7.606950154237353878e+00	3.223234670415456637e+00	5.256861197662915153e+00	3.812114620951192467e+00	1.811580401427210552e+00	6.826834978227750526e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	6.792316217677321966e+00	9.169952407983945619e-01	8.353543176847573193e+00	1.154787942550789204e+00	5.568864277399658391e+00	2.673597767102865674e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	2.459991937922677785e+00	9.176766842040293692e-01	4.914612366921129905e+00	3.301543284465345174e+00	9.183014569039460895e+00	9.630075465462125450e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	5.881690803800355916e+00	2.645755326317634992e+00	8.089126848466895225e+00	6.621272770688144682e+00	9.128038919783788785e+00	1.201670624742477855e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.811851298917548370e+00	2.150239557727814610e+00	6.367384599391679778e+00	-3.249817959663961631e+01	2.492335209256920425e+00	-4.286788695822698969e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	4.412810567376491022e+00	2.309043636414042755e+00	8.954664384220512474e+00	1.011686896074898989e+01	4.220395958794256330e+00	8.943350392819253329e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	4.808048108669416010e+00	1.615550559662024765e+00	4.726314362394163915e+00	2.431726939358746620e+00	6.578587275225372011e+00	1.542498297009058739e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	1.356032684199159011e+00	5.872116703737063625e-01	6.398132064308440725e+00	4.646308122601211288e+00	2.477940394010613723e+00	1.506069388587431490e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.370312123131055326e+00	1.075891366338401545e+00	6.636993095331324533e+00	2.978040964247719025e+00	9.837316148934023730e+00	4.926691786496613190e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.636079907223532359e+00	3.777102686818004429e+00	4.847674588330419532e+00	3.095226245888992089e+00	9.205929492408555959e+00	2.003640594748090820e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	9.699152223517433669e+00	2.886292941682908264e+01	2.366338447903578945e+00	-3.422352339279858935e+00	2.468172170332927795e+00	-1.190777016182235144e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.209746639665308265e+00	3.661342478455162919e+00	1.661234228387951539e+00	1.315210520445885933e+01	2.026933666473365925e+00	3.609615293914316112e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.344997463441280239e+00	1.378847031838466908e+00	1.213506009187031331e+00	-5.024521177052803722e+01	1.830717924386950024e+00	-1.776256864182368872e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	2.552921421621276554e+00	3.226867151496998876e+00	8.857767696969306215e+00	-4.247191623997964882e+01	9.137807552674184208e+00	-6.891340510751398085e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	4.478052424105976925e+00	1.360075316106569066e+00	3.089422064450293437e+00	1.335642231733563001e+00	2.722454661078395066e+00	7.409620979234475158e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	9.639136634461221931e+00	3.951300278120747578e+00	2.848305317029366623e+00	2.074841454364687809e+00	4.645986215390395913e+00	7.120462533495867774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	2.252962214842213928e+00	6.603955927571664164e-01	7.572248294679396530e+00	2.757360447623947053e+00	5.087748409556458462e+00	7.630397172169655562e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	7.835548749554788195e+00	3.213737138008474048e+00	3.842842507448226641e+00	2.708111921343155704e+00	6.454106097134135744e+00	1.352540788922575246e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	1.969512888534953765e+00	2.579370909845899895e+00	5.492565703082389561e+00	-2.360234984423614790e+01	1.691626388977210071e+00	-2.913369516716570615e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	9.814056438161163243e+00	7.152430344880558621e+00	2.388283808860140134e+00	6.526424453187476438e+00	2.953501403578235429e+00	1.609348347911401049e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	4.519937588400542161e+00	3.415651238959581004e+00	9.580634358051547395e+00	3.273784449313224343e+01	9.416441158174992054e+00	2.453812697384529429e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	7.921852789575564380e+00	1.699992274200143205e+00	8.681974570299923144e+00	2.248547460265345688e+00	9.084701388414835321e+00	3.731555219591216144e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	4.147628771750139443e+00	2.080829228446347656e+00	8.776854645914539788e+00	8.469249191139494926e+00	8.034773094484462419e+00	3.679042643478323384e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	6.655670182887504893e+00	1.002770380043384257e+00	4.691459027711792018e+00	7.739613934924226557e-01	1.185766978264709559e+00	8.333346447819744185e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	2.793890865363131137e+00	4.483166358724903766e+00	7.857609750888000733e+00	-2.011601376241577555e+01	3.959934203276948672e+00	-6.397527932825359187e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	2.400393604816891457e+00	8.380411638508223904e-01	2.223198614636948456e+00	1.285138582587539213e+00	6.680711668787794544e+00	2.345384259107714531e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	9.447196142942315689e+00	1.133089807137207528e+00	1.104696941047288883e+00	1.291687864226806204e-01	3.476274899676175867e+00	1.171232399022945003e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	9.241664149323476352e+00	1.318373728524391941e+00	1.124637323675039768e+00	2.032613049480809508e-01	9.079528420615330830e+00	5.567487218722665610e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	8.990825186494578958e+00	1.388859170360458473e+00	6.314890067116319727e+00	1.138238467357888917e+00	6.734114563222998839e+00	2.040348359124210020e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	6.623738940868452829e+00	3.455928046072568982e+00	5.034589675287431731e+00	5.718848007830066749e+00	1.652470127703589364e+00	1.527208555507177834e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	8.184159800383904226e+00	2.240075782416764305e+00	5.624421932049587625e+00	2.147334069704152970e+00	9.131949773143414717e+00	6.324311536403961043e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.705895227166080330e+00	1.821846212024102352e+00	1.047341662638419990e+00	-1.224485131631465507e+01	9.534528159972325057e+00	-5.126603509571076245e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	4.026489161850403065e+00	3.764689131855701199e+00	4.841178644029981548e+00	8.286630392753055219e+01	1.783185581988814938e+00	3.205248285631326326e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	3.759974713328772200e+00	4.820435057798454714e+00	7.472268976755380265e+00	-3.594909425009890214e+01	5.858222144923701968e+00	-2.135574016669412458e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	6.608190981864142444e+00	4.921794909185162048e+00	4.985340628616111047e+00	1.429534664268506106e+01	3.768681066698917892e+00	6.527600058206855920e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	4.076836842389096383e+00	2.596431697201095012e+00	7.693424051344215364e+00	1.134277607040079161e+01	4.498762465708519009e+00	1.189052769092144786e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.378528697990022867e+00	1.341553654661256534e+00	2.996390469809253165e+00	3.794013699575955467e+00	2.479941950589048538e+00	6.364422861778851370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	6.334488294316928503e+00	1.636650235771673900e+00	8.261310769260870046e+00	2.884014837274376131e+00	6.244245781434968556e+00	1.781521465134737525e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	8.304677087597413632e+00	1.068736306214031018e+01	6.236565209602331628e+00	-2.873426142646609804e+01	9.641761132149445856e+00	-3.861991954950743775e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	4.465700958476239713e+00	4.421792067073220700e+00	2.799726709974328376e+00	3.864156170885012216e+02	5.507272596316533431e+00	6.166165255982674353e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	2.162309565782176701e+00	4.009517001953711635e+00	3.091010141490948104e+00	-7.041539390971369272e+00	1.807418213487892222e+00	-7.974916888367033607e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	2.799962680220211109e+00	5.168123518439760034e+00	6.690006437079547119e+00	-1.425700792018812990e+01	6.626141196466440952e+00	-9.883793451942787556e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	3.142538733956984576e+00	9.159543715699032251e-01	8.436997496369960103e+00	3.337459667299635946e+00	4.071586156363364850e+00	1.017492828910658460e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	3.694495845434757175e+00	1.081750838014399818e+01	4.722380896210712109e+00	-7.184026085669148465e+00	8.705233810647124315e+00	-4.599321274208215904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	6.699488734756033459e+00	3.806443449542641577e+00	3.230201394608275045e+00	4.100107279828608675e+00	4.914875861480857644e+00	6.551331396621634440e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	6.363859020069318362e+00	6.892688516836845913e+00	8.759405629993617382e+00	-1.071271811920986323e+02	2.772543710178354548e+00	-4.694938328235548397e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	7.297538537461329966e+00	1.134356416827536851e+00	6.998085005546239579e+00	1.329988154467425687e+00	2.673305777024913343e+00	2.193905311242287723e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	4.225368487056509359e+00	2.199554174324425571e+00	5.068012636088192302e+00	5.557381107475214854e+00	7.942050172760095172e+00	2.264524459593820538e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	8.481634721743530392e+00	3.658030750436080503e+00	5.299212824816973644e+00	4.133067592126708156e+00	3.340210262031646504e+00	9.411402307148205182e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	2.964596207715803455e+00	9.433875382458516423e-01	2.813345609361994626e+00	1.608830347741790012e+00	7.977806204953823865e+00	9.774912789589611961e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	5.257119695380498392e+00	2.912292010583952262e+00	6.700848467777888118e+00	8.934007451404726297e+00	2.881932421234721708e+00	8.729036508472845526e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	8.289762265403672004e+00	1.307473002869927292e+00	4.204264518008755225e+00	7.723424999030750193e-01	3.857739219742163606e+00	1.787624276883668628e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	2.660685467193510512e+00	7.450604590922779158e-01	9.844743074293019092e+00	3.747052650478545299e+00	5.193766985156520910e+00	1.080754516745471960e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	1.959667045958944254e+00	1.843953556737432664e-01	5.391829530812065840e+00	5.357065948659600618e-01	9.442318553068922427e+00	8.430139830127460598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	8.964057866909268313e+00	4.518759282348493223e+00	5.413288232041065129e+00	5.425755304452795080e+00	9.467403242606364344e+00	1.271380645796745910e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	4.196031503056329548e+00	1.234724965192398827e+00	6.140362787440190928e+00	2.629771278770962617e+00	2.950127755981439837e+00	2.378229629846837838e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	7.126313420394300380e+00	2.533970702774549721e+00	9.155136913307986291e+00	4.960777234390706170e+00	4.261844403530469449e+00	1.770224777157479252e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	1.171525823487310936e+00	7.390284151901161946e-01	8.290338949629884269e+00	1.349400199945523937e+01	2.429273185685021375e+00	8.915460846064965494e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	7.148643020652932556e+00	6.645094526746747832e+00	5.017747308960404773e+00	5.862501599732102875e+01	5.598123074989762138e+00	1.116928507297797296e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	3.833063087788630696e+00	9.959615950979112675e-01	7.440344650478825095e+00	2.590270336135949591e+00	5.186776360517348472e+00	1.123510338001966460e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	1.447009078109362523e+00	8.990133111508205044e-01	6.237563866845188265e+00	1.052077218754378940e+01	9.173463774129180237e+00	8.756516663739795092e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	6.579497816100446705e+00	3.680258911292450197e+00	5.483254122101643091e+00	6.891013565728089318e+00	9.369735961065490670e+00	2.873838279424954294e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	3.179019167724161488e+00	2.229799674606625537e+00	2.720977898020602748e+00	6.687534017003988751e+00	4.455974413092077313e+00	1.051971783500100486e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.086043040680568339e+00	5.894114784205300772e+00	2.424681116329637565e+00	7.638289010981571536e+00	4.534194605853468119e+00	7.389535019341000321e-01	5.201855552121250170e+00	9.718976125096696617e-01	5.476430350904152533e+00	4.231228860781202883e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839708820291511060e+00	7.529718278147917943e+00	8.916046794022957300e+00	8.398094018675481109e+00	1.708959161770503776e+00	9.145755632500731647e-01	3.216531347042877798e+00	3.574283280355364578e+00	9.101294304146088976e+00	1.648259141894492430e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.752041488341223641e+00	6.469582977451313610e+00	5.912537954629063286e+00	2.288532996499331951e+00	2.262363312645503832e+00	2.999010309726664048e+00	9.228365174219131717e+00	-4.445428840555756977e+01	8.219274872208005789e+00	-1.057346398894975152e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.971804320631777685e+00	2.634222085382454726e+00	3.466812462016282126e+00	8.512307372822526474e+00	3.610473113945772639e+00	7.261702754578388541e-01	3.966719038239531869e+00	1.030551365840282063e+00	9.139481029922980060e-01	2.907376504394974859e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.139713387819805357e+00	4.167927524968146002e+00	4.804193743579082465e+00	5.815787094127892409e+00	1.758377672839017025e+00	7.011980408424138833e-01	9.669793431768981762e+00	6.697578815686289211e+00	3.870987740340243732e+00	2.015372076979667426e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.726358389107331304e+00	8.027061718102128651e+00	1.287081527259456459e+00	8.617082734165936841e+00	9.216365912609660427e+00	6.794431853995073212e-01	5.717213195539609494e+00	4.576330420571089741e-01	4.681900671224695110e+00	1.470939177167711698e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.767751552443833418e+00	6.024993294198005778e+00	2.245640003756342207e+00	4.842083563470951368e+00	1.082741142450561078e+00	2.375701299050688997e-01	6.706516406732554891e+00	1.890595565712105408e+00	3.013537391579187208e+00	9.318471177447538167e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.227869177312383098e+00	1.059438300461483351e+00	7.925224138261471651e+00	4.381226240700093477e+00	5.387597745853112130e+00	4.849766887937679627e+00	5.907128060141404013e+00	4.981595979811596209e+01	2.748585256863558257e+00	5.210366724461039212e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.554052231190419686e+00	7.743157108668540900e+00	1.157306658669707389e+00	9.257489933006498362e+00	2.028139894466572724e+00	1.774214855710694594e-01	2.227755618347421862e+00	1.161178327546036060e-01	1.309127671837099660e+00	5.085086649022136918e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.238637073378674458e+00	1.322436000415186719e+00	4.723272691020354408e+00	3.198887760310561212e+00	3.769089521857294400e+00	2.653270044773719860e+00	4.458544093327252433e+00	1.173363250959000759e+01	6.834957556415076851e+00	1.323722907664902380e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.794702779136867044e+00	7.729309075038748311e+00	5.662577645267039550e+00	8.529467605155462095e+00	9.278646986617594905e+00	3.105489423467443277e+00	1.884777623583348882e+00	9.828949435340234020e-01	3.419040089487186407e+00	1.072022164992120423e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.094584317141613639e+00	2.804046372970097067e+00	1.483823390717650570e+00	5.369622528628871017e+00	2.477118622103045897e+00	2.143966783102004836e-01	6.635684788468309669e+00	1.102045817690239238e+00	1.498798983656248529e+00	8.624603659279318890e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275396894371231937e+00	9.619274138276921349e+00	9.833811552674184497e+00	5.625402789994662811e+00	9.718585957628699035e+00	8.435567601847395736e+00	5.118691915634014933e+00	3.273812706130057393e+01	3.113220775158081377e+00	4.849527008268547434e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.125524029277896076e+00	4.322054008677140402e+00	3.014912126551742233e+00	3.785346501599518465e+00	2.788301734794172759e+00	1.190578240426963141e+00	7.998289024986044105e+00	5.379430936369882232e+00	8.252917086431674321e+00	2.843502862265681941e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.340119317018038991e+00	3.984920416453350267e+00	3.744659490534920643e+00	6.175116151939356257e+00	7.726823048390665249e+00	2.327652164160664228e+00	2.925727865683888318e+00	1.307746364477057055e+00	8.527580582652657171e+00	2.319181419326719507e+01
