G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.421589368670348685e+00	1.150860088219907151e+00	-5.021691147626092544e+01	1.763611016253523900e+00	-1.775775369000254841e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	3.305622558294915248e+00	8.870257689360560249e+00	-4.248023105414890210e+01	9.187589365069674940e+00	-6.926330959358276118e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	1.379430547727024781e+00	3.133587569150931174e+00	1.370284063533910190e+00	2.743797515467811809e+00	7.412459185509287352e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	3.953223759144036009e+00	2.906417911513692776e+00	2.059471927730360363e+00	4.742270457139479589e+00	7.126118834953790326e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	6.110226119106711984e-01	7.621614544452928186e+00	2.802455369988401390e+00	5.031837565746040575e+00	7.638126910798212066e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.216829855089041512e+00	3.884259317314553872e+00	2.682838395249540930e+00	6.384191298355076150e+00	1.355233925224617053e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	2.589747386590055989e+00	5.545147718727728936e+00	-2.359291689967722405e+01	1.652124793737448138e+00	-2.914631035927413905e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	7.135332777647711566e+00	2.461215133272566025e+00	6.522871065636698162e+00	3.037491594437979003e+00	1.610194426584077689e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	3.433185433690968402e+00	9.640913836152229521e+00	3.274936178905849715e+01	9.381569892222735518e+00	2.455611880262309796e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	1.662709661012372830e+00	8.668294684354199475e+00	2.289930029390984334e+00	9.183580501285172559e+00	3.747391862943271690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	2.007258422876021520e+00	8.777781717162246977e+00	8.441721524276362132e+00	8.025511578319711958e+00	3.682041629109887140e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	9.127981584613433785e-01	4.662581234349235437e+00	7.440586043237291669e-01	1.170656518411585800e+00	8.340706462010922451e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	4.472188481509369318e+00	7.860177137455444552e+00	-2.010965665559560023e+01	3.938878997924609937e+00	-6.386833436208462444e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	8.256162063345733326e-01	2.297836833222747899e+00	1.271043876733731537e+00	6.660430555839961464e+00	2.467252175987199259e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.069425607682389145e+00	1.072343452432705790e+00	1.379205031889510491e-01	3.487555476808692934e+00	1.170099199419889224e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.319921410840421805e+00	1.175122338151573631e+00	1.968550741126096626e-01	9.190368598266683620e+00	5.542776695710159629e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	1.355234532526828684e+00	6.279754327572159234e+00	1.122433305614066734e+00	6.709266600204954578e+00	2.035063079441492917e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	3.500941491840364073e+00	5.099504343513210358e+00	5.705680584647594422e+00	1.644003456721727652e+00	1.526984187760243913e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	2.256283249081848741e+00	5.652122485784614625e+00	2.116739194225759402e+00	9.191643337686953075e+00	6.311346750541208195e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.778289324270388105e+00	1.069665275155493367e+00	-1.225323673898160060e+01	9.621356128611001424e+00	-5.150678298220343265e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	3.793414359316802820e+00	4.808418907283496857e+00	8.286691710993554238e+01	1.704052501773409167e+00	3.205447549837308543e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	4.827416733545667249e+00	7.462189449244799988e+00	-3.593050974666846997e+01	5.790668077595692687e+00	-2.134109805049323541e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	4.984156366003850813e+00	4.997270070390058549e+00	1.430858116433452132e+01	3.728820501811791477e+00	6.526008630257223331e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	2.511163097162524505e+00	7.586226154803465072e+00	1.132609944979851413e+01	4.544598273280307410e+00	1.186745180510944948e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	1.285794298324754115e+00	3.095189690680585581e+00	3.829122795396377565e+00	2.619796937837564066e+00	6.379785397285447601e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	1.628379635172003015e+00	8.316110631681876697e+00	2.856191550330417606e+00	6.210544082557538204e+00	1.780103786579316250e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	1.066658587865086183e+01	6.295463181020012122e+00	-2.872762212276714422e+01	9.623203108968082731e+00	-3.859195647912343929e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	4.409458579398500611e+00	2.895064446373246003e+00	3.864332377162333501e+02	5.523038473061317788e+00	6.165992804465748122e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	3.957588494654295186e+00	3.122766263559975553e+00	-7.013655541531538695e+00	1.743057973041066466e+00	-7.972047776411085351e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	5.191112442784872272e+00	6.649275717448096756e+00	-1.426981284076071965e+01	6.580572108220676952e+00	-9.845990929721480711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	8.857835065170970301e-01	8.468920775251953970e+00	3.336393994600068691e+00	4.058598926934522844e+00	1.018881779352003036e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	1.076927435014832568e+01	4.747390208079827367e+00	-7.218184514343379377e+00	8.697302364073090430e+00	-5.208330973390761898e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.759850824234654887e+00	3.336785763888202361e+00	4.128285077135967818e+00	4.918638773804705266e+00	6.547581912749454602e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	6.984431292369890798e+00	8.810431110726613113e+00	-1.071134517170596041e+02	2.732592506929436560e+00	-4.695539296473942159e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	1.148659037025538510e+00	7.019160760762800599e+00	1.329775406191984644e+00	2.720702338083873073e+00	2.197725772588356392e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	2.236687071033378160e+00	5.028952052950221407e+00	5.574727063531735638e+00	7.920488531447355207e+00	2.244213472569348511e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	3.649352314987537316e+00	5.390227654680488811e+00	4.132430568502560853e+00	3.387088956654571437e+00	9.478371464673014657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	1.023859429775597629e+00	2.848098622003367719e+00	1.602417888097165566e+00	7.912992579273011806e+00	9.819766925068053709e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	2.990280600229869190e+00	6.640316123806795368e+00	8.921745910799456780e+00	2.846908795089071464e+00	8.727292113832588711e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	1.221205670373848085e+00	4.221399644421069297e+00	7.378937243366665566e-01	3.896600503759497958e+00	1.762401391349732904e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	7.197131889999133225e-01	9.958057041813002996e+00	3.778335069982059924e+00	5.190721576066894549e+00	1.100488434309675689e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	1.789617852477911608e-01	5.325804985800874469e+00	5.259551147348028310e-01	9.488467516920657374e+00	8.151790031898695332e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	4.501484768453671848e+00	5.376755596826092720e+00	5.437846098112088633e+00	9.378527901283685964e+00	1.273032303501483113e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	1.226382021979160353e+00	6.091567665248013519e+00	2.620190285654960594e+00	2.866583935513429715e+00	2.378312381336354520e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	2.490105950088470355e+00	9.254553366188954300e+00	4.949581330520776312e+00	4.228015904142273129e+00	1.771900951081357505e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	7.656339577840161059e-01	8.194891867210584380e+00	1.351378206864598575e+01	2.340919556131201507e+00	8.947115316782100081e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	6.639955389806110553e+00	5.060740255914456753e+00	5.864508764146962960e+01	5.593714284444097018e+00	1.116515469672225890e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	9.838787764097775002e-01	7.473015265491542714e+00	2.575692058039588783e+00	5.147282375166377655e+00	1.123353763474531490e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	9.465901997334769113e-01	6.271550251821777167e+00	1.051803771075934435e+01	9.099875212235739141e+00	8.727082247785368452e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	3.628335885288514362e+00	5.426715135911109655e+00	6.900371308260337067e+00	9.365403214950397626e+00	2.870964947564098111e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	2.253557734305603244e+00	2.720602288721783779e+00	6.674058997451048469e+00	4.458298520130004938e+00	1.054872722874681585e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	6.960309430874433989e-01	5.184148824054478411e+00	9.541439879915996070e-01	5.427324645837448891e+00	4.198227588714067338e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	9.019733948938717383e-01	3.208416385364388113e+00	3.586864697038507188e+00	9.063056556373416228e+00	1.636687349264373381e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	2.935780713913934026e+00	9.234901756907191839e+00	-4.443428003168492069e+01	8.255700350400051235e+00	-1.054641263739783881e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	7.684816839529057253e-01	4.021974517837800356e+00	1.060523881570681004e+00	1.030103171355026381e+00	2.906212335137047376e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	7.443810710933486119e-01	9.578671607550024447e+00	6.696562315768898266e+00	3.878118209341435474e+00	2.040933493805958676e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	7.128353802065515721e-01	5.796653299048351471e+00	4.911160950667134983e-01	4.791366327592111674e+00	1.430673204496347850e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	2.321433618411612443e-01	6.680940000836778303e+00	1.883918525630918994e+00	3.057971737194489670e+00	9.075172791873177047e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	4.786567876188301263e+00	5.887413480341916916e+00	4.978684356957777624e+01	2.802345960966047045e+00	5.210471539850783529e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	1.130028454979405822e-01	2.171470246048569752e+00	1.242606009650904925e-01	1.345340593206181268e+00	4.733547238037951743e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	2.748276514062804043e+00	4.381457372793163607e+00	1.174616364067165364e+01	6.783401301026916741e+00	1.327917063040941912e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	3.096311310278688111e+00	1.887076425957536108e+00	9.369017782167406994e-01	3.363334113398514180e+00	1.074250211346100770e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	3.443169725561636696e-01	6.598133524706821795e+00	1.069378484388012973e+00	1.466216633072512598e+00	8.630590215807742993e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	8.403098184887653588e+00	5.015167502222795726e+00	3.275358741643105276e+01	3.077390921967234405e+00	4.848958521399147685e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	1.144848630623260810e+00	8.006606947693272858e+00	5.375760570486102452e+00	8.215350125808082993e+00	2.870313353261058609e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	2.324671808718453914e+00	2.982475326281482264e+00	1.302766192577606397e+00	8.661075306181063027e+00	2.365940639411860857e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	2.814290711607754680e+00	2.477761560689804909e+00	2.252454720523711984e+00	5.358491800594640253e+00	4.319453270474612339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	1.016165630223810012e+01	4.653062154651243176e+00	-3.901664998695654418e+01	4.742240755343630099e+00	-6.294827797720521403e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	8.772055658174000570e-01	9.339735026931554884e+00	1.606309712683282820e+00	9.796286462970591913e+00	1.156020326439098156e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	2.078404209823743543e+01	7.392482646157272796e+00	-1.026417566365358702e+01	2.800933665131966066e+00	-1.487761380786221537e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	2.752312138439317657e+00	1.367223929365098956e+00	4.768814167785799363e+00	4.670518703762267521e+00	2.943911466545817479e+00	2.014944288773006917e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	2.493762946868301356e+00	3.876531940519590269e-01	5.662852164489555307e+00	1.041751871796809725e+00	3.617817517515816483e+00	4.151208170943755249e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	9.254000290483650915e+00	7.072486264893212748e+00	1.766354934784475139e+00	5.711400289918182160e+00	2.550667359452166494e+00	4.637996795193401454e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	3.952262427021429048e+00	1.998446792269194194e+00	9.852350200650276335e+00	1.018491203401096712e+01	4.422160777303131951e+00	2.513357038189628270e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	4.348479604914376573e+00	4.566001013996433322e+00	6.999462972821641316e+00	-1.469183909390169447e+02	9.198835271076799103e+00	-2.724090404125642635e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	7.839780133223034575e+00	2.667621909523753221e+00	3.564374614378997386e+00	1.845260333244532758e+00	6.539174583398856377e+00	1.227569305702321003e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	4.050388599642782417e+00	9.098538302930889721e-01	6.270913599604203803e+00	1.832669966246141646e+00	4.719117346718893380e+00	2.934319600672972683e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	9.560300838123781730e+00	1.972935819892915665e+00	1.987038047015439179e+00	5.097205946106401209e-01	9.411037228557487921e+00	4.403472448868757283e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	7.639447508705967671e+00	6.160100745634958130e+00	9.691363000160484020e+00	4.013997750578680979e+01	1.432325713399385858e+00	5.294178910897710011e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	6.385668289236385853e+00	3.309261021908718181e+00	2.574329234480691841e+00	2.775254965952180353e+00	2.890951162993501189e+00	4.454441596683295188e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	8.924465135786606496e+00	3.465843966169529722e+00	6.835964895955886078e+00	4.334064969985300664e+00	6.086820948540986542e+00	1.767670344275199739e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	1.444719410958666517e+00	3.164461654445037686e-01	3.210706261470194001e+00	9.017550423805897886e-01	6.546805630630722739e+00	9.519469597770100933e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	3.310614049919012203e+00	1.225897830240817399e+01	7.454503779344366698e+00	-1.021993211930250745e+01	1.359143049083262778e+00	-3.699691401538616731e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	5.184853042611808682e+00	3.327572147529736402e+00	7.987940407446896707e+00	1.434010315332860941e+01	4.633465385102644163e+00	3.533112003234134022e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	3.039630620316662313e+00	2.165431738789641791e+00	7.052879077016131149e+00	1.738006692664911768e+01	6.848984045173209800e+00	3.149077673428844832e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	7.697797945604536451e+00	4.160811505982878522e+00	6.525810379198333955e+00	7.717220531695738295e+00	7.280381704663082765e+00	3.926528502360645234e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	9.273947035877329270e+00	1.010255751975753924e+01	9.042986110995668625e+00	-1.102639060148336370e+02	6.738119872752560191e+00	-1.049162318721197153e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	4.818144553560062882e+00	1.607661525198010199e+00	1.703295325512985903e+00	8.590081858978747542e-01	3.884787712074460053e+00	2.261734151537757498e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	4.073468978218535597e+00	5.391078222831114708e+00	3.971685798546257029e+00	-1.638118458431685553e+01	1.836933482172059762e+00	-8.126365049902365172e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	9.652102773120416757e+00	1.250686362627377868e+00	3.236342501965908447e+00	4.800446288478862900e-01	4.844909349038054813e+00	6.228611146052932668e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	5.002442400585055182e+00	4.907341471206517092e+00	9.891520179020432124e+00	5.419662247779283462e+02	2.164948297464911686e+00	2.162774869317088087e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	5.403917484981465513e+00	5.294391459752675999e+00	4.503434960217110650e+00	2.278028130078393190e+02	9.527698287391293874e+00	1.237424652569496175e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	4.160528215463171087e+00	8.783586856147381772e-01	7.601244570367335029e+00	2.039729030397285481e+00	5.277353730223200756e+00	3.288575368147725442e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	9.190923778569079161e+00	7.745430571316070711e+00	7.165539078006010421e+00	3.873882118659564355e+01	3.854822070535685263e+00	5.115347319480081865e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.225338375307511996e+00	8.431128147678808915e+00	6.250504900970012656e+00	2.443275076802219115e+00	6.127061693912986939e+00	7.833223722333045203e+00	2.905823503164556065e+00	-1.327900279132158090e+01	7.901103301035553805e+00	-2.319350021854054376e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.051605969817438702e+00	5.478426504209565451e+00	9.563915149762923562e+00	2.542638130584420342e+00	7.854184943839602973e+00	1.482517134944226278e+01	3.148650368539519739e+00	-6.713179427713447112e+00	5.477904740985383825e+00	-5.029051848988298445e+01
