G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.102449137362108367e+00	6.368757008004417131e+00	6.994262533506673485e+00	8.196054453063482015e+00	6.645207902502840547e+00	7.623638690352207981e+00	6.061923122105564055e+00	2.436429395908693323e+02	2.447282205459122508e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.258895868728513445e+00	6.297321673219419047e+00	2.138651865939190433e+00	8.486317674541545841e+00	4.654548008091661693e+00	6.751071275792286386e+00	7.665949612695743376e+00	2.125231919903548601e+02	2.152093211314446819e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.553180280210854747e+00	7.710221581345379604e+00	3.532218441726933555e+00	4.462377004074490117e+00	2.771626361273362260e+00	2.428249862515002189e+00	6.361741782082144248e+00	6.609258652938295597e+01	6.660638099120140510e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.463002515334815179e+00	8.373333489460808465e+00	4.675077295966953095e+00	5.159250704907769602e+00	4.217405597067950929e+00	5.887014371623032538e+00	9.325726651481140550e+00	8.339471303068239649e+01	8.224679401157712277e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.741061266378451045e+00	6.850859948398919208e+00	9.268681079836641246e+00	3.758615114804361390e+00	2.940940092511613813e+00	1.839785534829160518e+00	5.253599185749470379e+00	2.512103285219799886e+01	2.693628847173593144e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199151284771499348e+00	2.146001703690486817e+00	9.885457856732159598e+00	9.396035356433799279e+00	8.362545855550957086e+00	4.384037193870749860e+00	2.638138823091900953e+00	8.565021169472809959e+01	8.623661609510769210e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270952956266040879e+00	4.017138778827311185e+00	1.446042268452749635e+00	2.063745697660924971e+00	1.574120981810830600e+00	4.663995523261022846e+00	3.640109274715983929e+02	7.273064532304047702e-01	1.456278714092943405e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.350194367178282562e+00	9.411501374300225820e+00	7.824419649448443259e+00	9.460288947110480962e+00	7.893504184197142060e+00	1.345349361733012117e+00	9.086797250403164661e-01	4.652163648555574582e+02	4.653137455650841616e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.650127252613683204e+00	2.992457376709133143e+00	4.341003385573265483e+00	7.162701376954043297e+00	6.054631283780355311e+00	3.443513722406859490e+00	3.172223491282467389e+00	6.963916074516106391e+01	6.912731904430692964e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.100631247723511619e+00	4.347141732218990029e+00	4.509800844122873187e+00	5.859887769182655859e+00	5.545369175601968514e-01	9.655810547125332377e+00	9.627295321003536799e+01	1.351081600364570967e+01	1.302166993676308415e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969038297784760694e+00	4.916886657392857352e+00	7.743287337448417240e+00	1.327539405719721177e+00	1.153680989459325623e+00	9.562594221929092697e+00	-6.343424931641752806e+01	-1.142118739729611399e+01	-1.216154107735111900e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.565121954225347611e+00	4.984978488631582216e+00	9.305814483252829561e+00	5.246922098324601436e+00	3.235922454612850441e+00	4.155898454433036626e+00	8.228515682624408356e+00	6.485189346149981304e+01	6.470328118543881146e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.709072775014796264e+00	6.565798794951109407e+00	9.542548784192423028e+00	4.642821218898201430e+00	4.192456113776014348e+00	1.464787193676238441e+00	2.484398968883591241e+00	-4.658452372313169221e+00	7.836031393018093638e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.209644908036926036e+00	9.499427740155255151e+00	6.114776364264817410e+00	2.411588908906307172e+00	1.413994689427214624e+00	2.639539506208641306e+00	4.057087199003667166e+01	1.687208559989208823e+01	1.652557168687840061e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702874546832906510e+00	3.142966571435061418e+00	4.244518049807431304e+00	6.973596875467391598e+00	5.460609734647481339e+00	4.620526870473586456e+00	4.574185543139970278e+00	7.788800531786347392e+01	7.782076179991207709e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.812436677834764254e+00	2.074058104152241011e+00	8.021373713609248668e+00	9.718431241234711138e+00	4.184821903687790723e+00	9.598596805448069702e+00	1.116374467751192157e+01	7.738678134369258999e+01	7.928560847580749282e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955950977337648666e+00	2.778662600878724298e+00	3.195333441973163602e+00	6.016474969803693007e+00	5.385287128462263873e+00	2.222468285995993220e+00	2.492328749680940536e+00	1.608192213177738594e+01	3.478444112639300556e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.475328749319464450e+00	8.996209318175488079e+00	6.142517818823396425e+00	7.450090275908542559e+00	6.062759711006828311e+00	7.925564697305566675e+00	7.143050636682763965e+00	2.552215720138119366e+02	2.562550953599464378e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.382320277400093111e+00	6.804109922015545209e+00	4.161148429591681186e+00	1.610794049737695799e+00	1.377653606499340322e+00	2.061225325683724741e+00	-2.449241563851088088e+01	-1.551535961271956410e+01	-1.332381031364209178e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652742396318297446e+00	3.574229416216963884e+00	6.781773647000497895e+00	4.774949059483936331e+00	1.762479529118543775e+00	9.914809732769684913e+00	3.793845279401710258e+01	2.584959819060532737e+01	2.506141706777793843e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761044471116269605e+00	8.259115254667044326e+00	3.197982460745175892e+00	2.149529091544034376e+00	1.768922867309655089e+00	4.488369563458144640e+00	4.312510118207942469e+02	-2.680080319169155345e+01	2.747328415348548347e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.845785818516899823e+00	8.789455983856511168e+00	2.707558230281812417e+00	6.564590470665651267e+00	4.344828008298577515e+00	8.029811323483311725e+00	1.079588502476838308e+01	1.896206235266076305e+02	1.880217897588874223e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.107179733209141759e+00	8.628704608706915025e+00	9.252133622662714885e+00	9.447801602710056201e+00	8.332793096177088188e+00	4.066833960627984190e+00	2.519931769757617790e+00	3.547600389401276288e+02	3.537584924531140587e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.824496609617522136e+00	9.326074411483093130e+00	1.898867534203060536e+00	6.879756344570567173e+00	4.482022306579878546e+00	6.603408124115501820e+00	8.234354195686430344e+00	2.298386530731289668e+02	2.310281996507899294e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.756521306525925752e+00	3.270178109277040779e+00	5.566413176743915336e+00	1.664162583017443353e+00	1.144104012445319674e+00	2.708959666133925026e+00	-5.595587118697689988e+01	1.539546293827031676e+00	-2.368897993127016655e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.409225563820554639e+00	7.698667595213970039e+00	2.946112516425369421e+00	4.230487435010377162e+00	1.035845940224745521e+00	2.223508980395252355e+00	1.710967852477410744e+01	2.799938742311949369e+01	2.922640417554939063e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.107580645273161579e+00	5.124914560221583315e+00	1.431875589629528767e+00	5.892577562085018705e+00	4.793085143724416852e+00	9.515718621276421985e+00	1.179263511349315330e+01	8.192441483955269632e+01	8.265483505376809603e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089581514825536779e+00	8.566864566993125152e+00	1.242657057024153522e+00	4.744768569982790396e+00	3.914530249604591727e+00	9.243394680087339665e+00	1.699823639502717754e+01	5.164891088185646595e+01	5.222700693686410744e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.497434466263064534e+00	7.597744957926944487e+00	2.601560392665443366e+00	8.503576512659547504e+00	3.161954711561310472e+00	9.057558572069018155e+00	1.492679781539656148e+01	1.837969972311086337e+02	1.839160349910823697e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.111905692874465501e+00	7.872854478340754802e+00	8.836388874266980054e+00	8.334683386915898495e+00	7.274021168386177294e+00	6.561821909601719405e+00	4.833293347011718311e+00	2.540500597251174781e+02	2.518680110243028025e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054263163820140292e+00	6.907747420663513438e+00	3.500363376887441369e+00	6.470391172919870648e+00	5.233235429772586933e+00	8.333383915433076439e+00	9.141142928373312770e+00	1.427315006917043263e+02	1.440405003579066090e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.759908445991034576e+00	2.625435482285597200e+00	9.497605491288197754e+00	4.388011789676284025e+00	3.572416482399464854e+00	1.594376538366404583e+00	3.392432888998631935e+00	1.315492916145718816e+01	1.333837826088774392e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.964953262436719861e+00	5.868442668697757547e+00	6.290765455610147328e+00	3.235340374728043145e+00	2.593504524612722850e+00	3.943142447445917131e+00	1.546078520090381581e+01	1.319438291842684130e+01	1.166685711548384319e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.563402131121389260e+00	9.866179332416603387e+00	4.874815831966322399e+00	2.070062623501927490e+00	1.524441537727817764e+00	3.911956392623240575e+00	-4.144266058483564166e+02	-5.147231198619634185e+00	-4.565859061680040298e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.986858620127989639e+00	9.401609582408765320e+00	6.187301641203376334e+00	4.265392321851368074e+00	3.459064482794520501e+00	6.781122589754049024e+00	1.461851347065938000e+01	3.712054594941842112e+01	3.932869712953721830e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482984066278453472e+00	1.347976341440860093e+00	5.699279578945673386e+00	4.771836311921577867e+00	2.750587412628470396e+00	4.215156182790255279e+00	1.068769955683911732e+01	1.397407882805643453e+01	1.192415130835828663e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.689091491473503570e+00	2.460612307637695562e+00	7.830904569854977737e+00	7.007137187830511316e+00	4.411096923664439728e+00	2.338409608922718874e+00	2.983229202696716431e+00	6.464511245911010917e+01	6.368807806777233083e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861263366093432126e+00	2.146022057581369324e+00	3.443232579090561352e+00	6.934558211512693582e+00	6.166706152465059709e+00	6.392143561754026315e+00	5.985273912567673271e+00	3.202804064302196707e+01	3.346417970188267077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518040465838405240e+00	7.571849941404407147e+00	4.273920038072247962e+00	1.696425645996232134e+00	1.504477715335136745e+00	8.340056607243726106e+00	-1.007144576348735114e+02	-3.537248547770673213e+01	-3.470919545809504569e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.375366949515648862e+00	8.319181452430042256e+00	9.017583372802267405e+00	4.589440861962183149e+00	3.495865344583322987e+00	4.395956591527412805e+00	9.065554609487241677e+00	6.751507016753372170e+01	6.996814371335814542e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.422240826898450106e+00	2.871372010057460678e+00	9.495869765919637828e+00	2.581761871949064702e+00	1.888879460997942461e+00	2.167974167531233398e+00	1.943453376755742212e+01	4.950336062802277226e+00	5.527396856605223618e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780458114141054260e+00	5.651026865222774198e+00	9.047147565094816102e+00	2.376122334378872214e+00	2.076112881746022598e+00	2.876993058838135831e+00	3.151902052654522990e+01	-1.047138012618850311e+01	1.827801303764870866e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.622217399992914366e+00	8.619774713176425962e+00	4.809546512556578612e+00	8.421254350146389456e+00	6.653595253096925788e+00	3.282900735660388758e+00	2.542104966794336729e+00	3.474485129531169036e+02	3.473198894677920521e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.233024091107446596e+00	7.491655012505180622e+00	8.131574875202653985e+00	1.344570594533133434e+00	2.370518501886305918e-01	3.784196079378222777e+00	-1.277329178198102966e+02	2.602662038827770363e+00	-2.398668995029585194e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.362656915671261348e+00	5.837589598935888802e+00	5.195358421546626637e+00	4.855404417869699785e+00	2.747547643545858342e+00	6.811204238880858242e+00	1.679310570936009128e+01	5.920268136380757795e+01	5.889844071388144187e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.467667536277360796e+00	6.326617802744453734e+00	5.523464872822360761e+00	2.409841246737983500e+00	2.196112307730769153e+00	6.390112346145468081e+00	5.775595899749341555e+01	-1.522881881133801762e+01	2.694342451122859572e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.939516958348647790e+00	5.593255918627177081e+00	2.883147386176565963e+00	8.949479305546237384e+00	7.559775002219799589e+00	7.221241980189459397e+00	4.851579420583666646e+00	2.326512575013972253e+02	2.333089331413952436e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.259434171083478660e+00	3.595017620489032506e+00	6.312598961593265834e+00	5.943407386621983868e+00	1.168275959742114622e+00	4.222630818600229041e+00	2.160186516237567389e+01	2.305392835001097751e+01	2.389401043560875948e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088412668151182761e+00	6.149650742790562674e+00	2.718693590054313436e+00	3.030389578158871888e+00	1.952492340212331090e+00	8.385842668866576588e+00	4.665095312693151897e+01	1.984812978414027640e+01	1.898139231854178988e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.077631758017794983e+00	7.245876239696976029e+00	4.035669645635747926e+00	5.413051167711627976e+00	3.675632146531214950e+00	2.953961734646897153e+00	4.831009217367210340e+00	1.062094757773167260e+02	1.064867747670833751e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.087991093528915876e+00	8.886715178335185428e+00	8.618964640669911859e+00	7.553654862326923514e+00	6.472340390316019487e+00	5.319753985667058593e+00	4.399665825751804427e+00	2.338809963427341643e+02	2.341087325899428038e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.288428870948612692e+00	6.802099108995046883e+00	2.960298289130534499e+00	9.704843656035995636e+00	1.493552345908643941e+00	8.249097885111948969e+00	2.852202420612900369e+01	8.815999611628808452e+01	8.925456336404813840e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.007695392974623516e+00	7.875255426712417517e+00	1.554355150122908924e+00	2.998349970473980441e+00	1.470862880237184367e+00	2.569103730730383006e+00	2.208397759788475057e+01	2.277033815657691918e+01	2.408112606709378056e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.261657877143187889e+00	2.465599962961664726e+00	1.558380121130101381e+00	8.910764140453499849e+00	7.858887444327971927e+00	2.037412311073586224e+00	1.211306723416530229e+00	9.486642154861787901e+01	9.343928601301222159e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.590303046171027468e+00	5.240673393921951195e+00	9.452605676900946108e+00	9.463799052290546854e+00	5.828616743058352867e+00	8.940158364769079213e+00	7.780978469371600426e+00	2.420106635897635385e+02	2.414537766324016275e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.887143961718258822e+00	1.145247140386506546e+00	5.668572447393845692e+00	9.314440022471213609e+00	7.937942337514927615e+00	3.969093657528013797e+00	2.630713932054659754e+00	4.902502410061931926e+01	4.883910082487794568e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.072295843866307052e+00	3.173295409442589587e+00	4.667687793071544355e+00	6.724361636640235673e+00	4.575089771323884946e+00	7.170469342148742875e+00	8.854047776085105070e+00	7.523315304428199113e+01	7.615404391385729355e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921975318925511100e+00	7.573381073968657340e+00	8.296143951869829891e+00	6.778534500987325906e+00	3.094271161106227019e+00	1.182278875276279839e+00	2.292919620936205938e+00	1.363441545517065663e+02	1.378465175601333783e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.203404352839298586e+00	9.889335304098603174e+00	8.601507740214616504e+00	4.673370050463219627e+00	3.168892045516110922e+00	7.166407750688172484e+00	1.600481190399853304e+01	9.457719624733556429e+01	9.617912994475068444e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.501668065228793481e+00	1.920649802872280487e+00	3.973136778671209957e+00	7.808535483101304742e+00	6.731527619086015157e+00	3.831272207045127942e+00	3.203272269551988405e+00	5.110085842480253859e+01	4.985893140041761740e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.756863165765338408e+00	4.639963591704225010e+00	7.177493351151695400e+00	5.738156264457292544e+00	5.068109085331247599e+00	1.474524287274597834e+00	1.776615655248899417e+00	3.484961397098859237e+01	3.314385750032188582e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.406610274828711482e+00	8.123674278706571883e+00	7.917067086315592306e+00	7.130906075468127270e+00	6.273862623296553309e+00	6.486448898910142091e+00	5.764494182521617383e+00	1.470872785289344620e+02	1.463028168141473770e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.663135598902727885e+00	2.829542248872528365e+00	6.967546528332717592e+00	4.867856855755986700e+00	3.805735327636504017e+00	3.162749837832218969e+00	5.764770503604268015e+00	2.758719400598986837e+01	2.692329806558871752e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.061572521183140161e+00	6.010521201350227827e+00	2.368268588197658620e+00	7.611608475508035099e+00	6.519809546436600378e+00	4.379090835950789184e+00	3.737685021236358374e+00	1.589162600621236265e+02	1.586035412990568716e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.841035730776421353e+00	7.573370157168423766e+00	8.989551971396398500e+00	8.383184470296843216e+00	5.471539606915753140e+00	1.808036060036896320e+00	1.766333585000583906e+00	2.894870952504148249e+02	2.906394830665951758e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.630279865162760800e+00	6.561376854244823420e+00	5.892597165183107499e+00	2.324860783531852437e+00	1.709903687693751007e+00	2.270905242209674935e+00	4.036959410578615604e+01	4.797392759023513698e+00	6.086511670721886702e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.093034533961402488e+00	2.737055958491908747e+00	3.506647737465941272e+00	8.452147660251132066e+00	7.552163924872189682e+00	3.629918476131881899e+00	2.376606118343335794e+00	8.049260029034675767e+01	8.161077547717313507e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.199330477804211981e+00	4.196759180189225447e+00	4.829873925549506453e+00	5.746436468453157254e+00	6.222008954346811560e-01	1.789939385541008843e+00	1.795647152305201999e+01	1.389497636915654866e+01	1.413864390775124846e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.775076103682951212e+00	8.066620878695037078e+00	1.291028078682891378e+00	8.656035154230890427e+00	3.725109507663205033e+00	9.191535437302880140e+00	1.288003313005498818e+01	2.332815826319885275e+02	2.307991117439251525e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.878771697441681710e+00	6.065000666124236162e+00	2.113892667302868844e+00	4.800385404003844947e+00	3.158072630516178592e+00	1.133893260539719838e+00	2.315177702841696217e+00	6.572510028402321325e+01	6.471971010253641055e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239770457991569819e+00	1.073391182911793917e+00	8.137240174299810391e+00	4.417166775748698981e+00	9.036268311231607786e-01	5.369417325072190827e+00	4.594131918213800958e+01	4.462979104672648134e+00	3.237003219485668382e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.729367571076081411e+00	7.860089008011333256e+00	1.056349605893964538e+00	9.253573245456605534e+00	5.646441163709461364e+00	2.140082199808546193e+00	1.831818259877031396e+00	3.573097079111158223e+02	3.561498482360801177e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.227408956694332254e+00	1.264502741935737529e+00	4.796639290327668448e+00	3.278201492063838263e+00	2.773533368849927516e+00	3.784065653112845595e+00	1.419690289366555191e+01	1.132721921609773252e+00	4.622962554039380834e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.791223917590181181e+00	7.748934262112887161e+00	5.668181784554098712e+00	8.582586796982671018e+00	6.779286214928874621e+00	9.347143631814422093e+00	7.089862249529402582e+00	3.263751315633618333e+02	3.254290586940057324e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.113251059330918835e+00	2.840691795881565174e+00	1.578376742688610834e+00	5.370866845365847908e+00	4.733429392377158429e+00	2.472121784673710909e+00	3.417368819863554119e+00	1.048544099909118543e+01	2.681353659117818111e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364948740549083439e+00	9.694077744075661585e+00	9.818409368452208241e+00	5.652354195638622514e+00	4.963963606568204234e+00	9.587215858148649517e+00	1.214181921582885515e+01	6.811489805160866240e+01	6.924751434583531307e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.137897308789220574e+00	4.314074686375639622e+00	3.139024550806333913e+00	3.816000934754254281e+00	2.790527475305794702e+00	2.838536460330549183e+00	8.508175054073101151e+00	2.177138885705413429e+01	2.113070588412818651e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.285489607648020893e+00	3.841342815826585877e+00	3.839006655512978483e+00	6.251217497557783886e+00	4.278489903324322441e+00	7.737402737190918423e+00	1.058619407339240226e+01	7.523214662853331447e+01	7.638612775557858470e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.406120604416795317e+00	2.245412078188844696e+00	3.653812453620038259e+00	3.939578578655443142e+00	3.004091745986737561e+00	6.134832096326790385e+00	1.592712749035589326e+01	1.198145553109964290e+01	1.320610244496883823e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.392996636763489171e+00	3.791365006684773942e+00	3.012468490804913746e+00	1.356891934439316660e+00	1.130209878815835900e+00	8.894710469852073587e+00	-6.610940453642156456e+01	-7.082179075651749756e+00	-7.775612287826248803e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.375967174828964357e+00	8.858136102103651766e+00	9.578387346795098622e-01	3.398902806974041901e+00	2.405588604811518039e+00	6.008984245027366278e+00	2.334284730799661389e+01	3.887811054137977607e+01	3.771606057640887855e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.609151398484011786e+00	9.991307110244632028e+00	7.511982036978134936e+00	1.081010801185475323e+00	9.613746576392961929e-01	5.779928360400692355e+00	-2.915277031002034036e+01	-2.034524837339882097e+01	-2.017059630295137751e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.698597467801667982e+00	4.321140709926977408e+00	9.719469412436112066e+00	9.841321032928648904e+00	7.783728529996496448e+00	2.870656532442301678e+00	1.826901753152173624e+00	2.478140605471095625e+02	2.494789798060518535e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.914888531197381560e+00	5.028214129439294133e+00	2.987344438487031351e+00	9.681314796671202316e+00	7.987375171413851227e+00	2.422324418298403614e+00	1.538266246705073170e+00	2.728639736556890512e+02	2.716308093805254202e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.902742077790009922e+00	7.493277711603425928e+00	7.081866399139986612e+00	4.585879599489607550e+00	3.652942032213298607e+00	9.282442488463466645e+00	1.815885918039394653e+01	5.615157685431162093e+01	5.857777506276690360e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.656288085245133157e+00	8.927619054020727418e+00	7.782236725945415934e+00	7.539502690249950234e+00	5.519683315844241989e+00	3.873893734523225607e+00	3.766403103376270156e+00	2.819976220773749560e+02	2.811009403226437939e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.538606319690030588e+00	6.336521272593317988e+00	8.635471623291349985e+00	4.148578241364549335e+00	3.702645632249260910e+00	4.331388129554053279e+00	9.177442669533194319e+00	-1.530465540898309840e+01	7.185498570457333756e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.941748757398355174e+00	4.491215000005758462e+00	4.911629070027901278e+00	7.089240999440293400e+00	6.119394975892006094e+00	7.836543900750235991e+00	7.207630852159967461e+00	8.626119791392865466e+01	8.693947334636155233e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.344447006177528880e+00	4.692887360009017961e+00	3.808547758487577539e+00	8.297516490143733492e+00	4.590852031659087729e+00	4.107676888628257750e+00	4.750323777770794287e+00	1.544344720423087267e+02	1.552706380668830093e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769877821596958611e+00	7.242558219570867095e+00	3.902769764356933013e+00	9.527185555796853222e+00	8.411089246674457343e+00	9.509889304149561795e+00	5.792581468195641570e+00	3.126644221679162001e+02	3.120989577420782553e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.392902976054726238e+00	1.016353070328768649e+00	7.302650130115559080e+00	4.545613099601681029e+00	3.730894271628976355e+00	7.677484049068779903e+00	1.432782587275200648e+01	6.775362470023427619e+00	6.397198090217914412e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.087462441743831221e+00	6.627605985638095554e+00	8.338979745326046356e+00	8.016556699155998444e+00	7.112128202148795708e+00	6.377885992810331750e+00	4.831781280159038516e+00	1.653484915957613737e+02	1.661933540681796728e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.280766710058237834e+00	4.192216624026707805e+00	2.598931922204484657e+00	3.425574160340366436e+00	2.974895445956705409e+00	8.942915353634127484e+00	2.924352669112988679e+01	-1.013495404370470254e+01	3.195877139496999320e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.865808454881548784e+00	8.204726135364760253e+00	4.349871591020685102e+00	1.004555413368306560e+01	7.799460499815366710e+00	1.498653063707359401e+00	9.137037408944347350e-01	4.805133003886128904e+02	4.813361097311887420e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.217968902158172551e+00	1.922469026097092470e+00	9.122388645071856317e+00	1.213481895469350480e+00	1.992505443559391687e-01	3.243704035104151284e+00	-1.027376674112197747e+02	9.588477254273667372e-01	-6.012410517134132437e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454171571313482403e+00	6.341382302484368516e+00	8.263721295529917299e+00	6.456435464882043895e+00	4.500361348844605480e+00	5.229479695892631952e+00	6.685091214101261947e+00	1.358858396926737555e+02	1.331159042333563605e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.911174381124682853e+00	5.358489327021738191e+00	9.892641666560818337e+00	6.905452617476134591e+00	5.763210863315988419e+00	3.011818909033954217e+00	2.928774314478697960e+00	1.224013538437414184e+02	1.226841251501255528e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.651093216050691481e+00	6.799111914843197546e+00	7.721283103296884498e+00	7.139685517331392894e+00	6.092070068402013483e+00	7.754838346176598840e+00	6.992975747277460741e+00	1.587559038243134637e+02	1.597264597295638566e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.331424036359993845e+00	1.631823602750097413e+00	4.561470691080725892e+00	2.046876693212654530e+00	1.467689484038104286e+00	9.291095460059155542e+00	6.356921864763908161e+02	1.573387295295944899e+00	6.384457005719590406e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.333178971519964673e+00	6.224825367064305226e+00	6.291466437938916911e+00	9.334036023678832450e+00	5.299104905550448663e+00	4.802518178216535816e+00	4.759545666705506939e+00	2.724979334165680029e+02	2.712355268977405558e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.503149340987501859e+00	6.108134443963378679e+00	6.960170610208460396e+00	2.703916031154964372e+00	2.384976253166920745e+00	4.047054992848803323e+00	2.930696424505189768e+01	-2.268466251903473818e+01	3.734272866785653378e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.866625682258799657e+00	6.080104512396379057e+00	1.758967185415313050e+00	6.484055306834176413e+00	5.834232426389846182e+00	9.698801039431447890e+00	9.331473608576690282e+00	6.150268885094881455e+01	6.239582177420658127e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.718085900424519252e+00	6.411370514727972036e+00	5.832865541127649323e+00	2.989802697398378228e+00	2.446704484815040992e+00	5.072355281391533133e+00	2.426140955366673779e+01	2.187418605526072479e+00	1.471645108871512697e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.419880344736537126e+00	7.138049019716241617e+00	7.368355404709570067e+00	3.701171263980440163e+00	2.273593952031482512e+00	5.372411454168426914e+00	2.011639276695821721e+01	4.017350537720678716e+01	4.171548030525807604e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.451880344011454049e+00	8.249990175209411802e+00	2.499346692647268497e+00	5.870252058714774179e+00	4.221438996934248067e+00	4.103134572623071463e+00	6.046118504977808783e+00	1.449750472386879494e+02	1.458755821862490336e+02
