G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.337224953470231625e+00	8.340531722243167412e-01	2.291457692173926919e+00	5.791821390633618449e+00	5.087420689090995651e+00	6.761231725730791453e+00	7.336757295967806236e+00	1.148422475989066172e+01	1.343088507574093171e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.608107689349306035e+00	9.507726428815203690e+00	8.072672352659415296e+00	3.808519943959542520e+00	3.365476758054472217e+00	2.072396736418271157e+00	5.868223849895784383e+00	-1.629134306274439892e+00	5.499547230212732529e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.209231952860399861e+00	8.067037123957140565e+00	9.297665428273161226e+00	9.561312921187340663e+00	5.325820212569541745e+00	1.590249152237619645e+00	1.665092382172363328e+00	3.450406250247319804e+02	3.430004994230201874e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.041064595891429967e+00	3.880829939371484461e+00	9.560680162654842107e+00	8.115463596932222856e+00	7.087610264494834666e+00	8.759073943147800634e+00	7.195124201256573038e+00	1.549719586286364859e+02	1.594953330100272808e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.466776515608925635e+00	3.672270772663839722e+00	9.499922477781094443e+00	9.976785214843443939e+00	7.942944162435577660e+00	2.414907949185370217e+00	2.015625480138582226e+00	2.044411723478487488e+02	2.036564609334634781e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.053538289814295759e+00	4.308654071345888070e+00	5.531552964421751817e+00	3.413719414860945101e+00	2.405635461502392491e+00	8.372727004343840207e+00	3.109414750840491592e+01	1.281598571730110869e+01	1.049357222360317365e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.257591996784369393e+00	8.384684779737959559e+00	9.523138411189469466e+00	9.679133872724289489e+00	8.545594586206094689e+00	6.205169733466651572e+00	3.494596904746856136e+00	3.988319702289645647e+02	3.837530249890719460e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.546059900368039308e+00	7.168685167130658620e+00	7.706808367647139058e+00	5.114642597698082049e+00	4.222799317518728834e+00	1.539880851628910863e+00	3.374455422594506704e+00	5.849614001986065404e+00	7.527038291727329522e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.204534130047013818e+00	2.971038847203881339e+00	2.218804876051634789e+00	3.972913138917594456e+00	3.518027867314984292e+00	9.490111449451346104e+00	2.025585283965936867e+01	-4.373925113892768834e+00	2.221661530467286383e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.969757871221202272e+00	2.807397759058226860e+00	5.559924798731928242e+00	1.526313259521287380e+00	1.443743216512352712e+00	3.707726265448510361e+00	-2.968457816601032206e+01	3.394867801152562148e+00	-4.580789823060187338e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.560799728967790401e+00	1.549233879674434489e+00	7.216192247161944628e+00	1.439247339064784637e+00	1.184642069124553831e+00	8.655969305486307164e+00	-1.318827430400019693e+02	-6.295890802842770029e+00	-7.392788909991530044e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.810403182584094495e+00	7.042775639854562897e+00	3.259823449465322653e+00	7.061722066074942461e+00	6.681855174766441863e+00	2.484214558655160054e+00	2.005212210013716856e+00	9.965743967615453869e+01	9.883264724787626676e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.754314568094232030e+00	8.115415612644079957e+00	6.780529011557861807e+00	5.257476129924495645e+00	4.304981209580256873e+00	8.654099323802943999e+00	1.217606662302845422e+01	3.286328437668436209e+01	6.402734032990716173e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.316513320844221013e+00	3.119359845849988044e+00	7.260486615759717210e+00	2.982467050469513659e+00	1.957795623138651964e+00	7.526144982084120860e-01	8.467070611312726314e+00	1.184097242081453771e+01	4.489880083677066480e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.968244238660213696e+00	1.027239925511500784e+00	2.765053294244276039e+00	6.127035911417623382e+00	5.512217701124503044e+00	5.761751839466909608e+00	5.765507380605275678e+00	1.407994138369249981e+01	8.428997764887053989e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.329675046105133873e+00	1.516130818392174451e+00	6.277912985280964975e+00	2.788230710055598305e+00	2.844082356349431073e+00	7.747174099744321474e+00	2.753639756623826074e+01	-3.073068879209992943e+00	1.131430808821382072e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891712947557078195e+00	9.925651410212143588e+00	8.042079566423295134e+00	6.412259005524640898e+00	5.116261310262053996e+00	9.404970005778508835e+00	1.085421564437888797e+01	1.676316023423828483e+02	1.691501764519456970e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.028254580622637526e+00	3.639731916865955430e+00	5.200548049888443991e+00	3.902500388490859340e+00	3.946356510413219443e+00	9.303843049336714799e+00	1.933513669314106309e+01	1.173207006619704451e+01	2.014012493804218451e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.140670712537271037e+00	7.833762545959920054e+00	8.138316419672921853e-01	8.487590697603355494e+00	6.761418277831158008e+00	8.905674329313336912e+00	6.097426391707589488e+00	3.213832497025008479e+02	3.162773454348945279e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.770550098512792436e+00	6.265465651904709610e+00	8.478657193463186026e-01	8.401139211539627283e+00	2.676327128990986459e+00	8.634830910953883887e+00	1.654748510440157361e+01	1.401527284283998256e+02	1.458914166357162117e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.740902546720791921e+00	4.418710523653294864e+00	4.420856387088958783e+00	5.196403536670602286e+00	3.789501758149137700e+00	3.028552814958698658e+00	4.051763247967253179e+00	5.623330442926803840e+01	5.823984044451422903e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.016625876460411249e+00	2.693306239066857177e+00	9.355991735544254340e+00	4.686981027536514688e+00	3.851497148259396486e+00	3.794253175929984234e+00	7.487893542176533579e+00	3.236716201312763275e+00	2.279882670994967953e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.575984087850138771e+00	2.160164555042141554e+00	3.297912149333950715e+00	4.311670315846169110e+00	6.441314945974054018e-02	3.426900589083805571e+00	1.588641211672786824e+02	3.950993104333666572e+00	1.055002363795670028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.552342519965187684e+00	6.217191483041442090e+00	6.986129562862031683e+00	8.455957116457664569e+00	6.232495943422648566e+00	4.556758691402656325e+00	3.398400441766983526e+00	2.536908297280070599e+02	2.519594140505605537e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.243547828837257896e+00	8.021190041495245282e+00	2.798260168769550305e+00	4.030706205107739137e+00	2.818317488847240426e+00	4.987471584908726996e+00	1.174652817505936397e+01	4.784691550032852803e+01	4.288377416789732166e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.712159010771792111e+00	6.673040704934102507e+00	3.903885072999479622e+00	2.818863868792246041e+00	2.501170727267830518e+00	5.692660003802038737e+00	3.258449221962087705e+01	4.733364710348171300e+00	1.834160437355084738e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.213683337413847596e+00	5.425217531427461104e+00	8.628791481707587252e+00	1.757028351424272161e+00	1.669577105243135184e+00	2.504681540258486550e+00	-4.584926327309226224e+01	-2.208970525934784135e+01	-3.000877038324814805e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.875252669191674659e+00	1.008366618874014131e+00	7.469256510021945239e+00	5.595020068553513859e+00	3.689950160368447918e+00	7.331466567024394365e+00	1.228636311517973034e+01	2.734802681374649680e+01	1.620600364088130974e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.809028850606455130e+00	9.389001613232959897e+00	1.710932706567027228e+00	5.633705012804822054e+00	4.249478450815245445e+00	2.653581069693747185e+00	3.883444662033838313e+00	1.282131207039508922e+02	1.361510026261167638e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.046139022087558601e+00	8.131016214876682469e+00	5.185408542199283488e+00	9.096520159439085873e+00	7.556774805106694970e+00	4.002290947145594302e+00	3.241508610428957660e+00	2.877227908841272779e+02	2.903699331477952796e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.141129578054314919e+00	3.669054152298797167e+00	1.276876358229710240e+00	3.051139863016440135e+00	2.548514252483638387e+00	5.575398866776262174e+00	2.792834958141651214e+01	7.437889317516665599e+00	5.244258258241261572e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179799112452594834e+00	9.894786504549625050e+00	5.331640367096401434e+00	4.191561981748786359e+00	2.887695965325772995e+00	8.307798057930451563e+00	1.992733781317672737e+01	8.389540709921369910e+01	9.004949582124740459e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.034820397232055988e+00	6.502482549080231600e+00	6.740273180965707489e+00	8.156417469847619728e+00	6.679633225916070671e+00	7.406985625635928550e+00	6.111447925531484415e+00	2.447539011751563578e+02	2.424990854268208125e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.346044160949629198e+00	6.030814768092620071e+00	2.252937997641515366e+00	8.091118036017917348e+00	4.715497469564466471e+00	6.854475134289135241e+00	7.143875636670831142e+00	2.097036097203810527e+02	2.135143234603125961e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.839940481890286250e+00	8.027061621012510528e+00	3.322471781258892864e+00	4.669114572044740896e+00	2.707736119279016584e+00	2.272229047086837816e+00	6.250481650246269894e+00	6.948597939392394096e+01	7.064559932699602030e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.215696044844542634e+00	8.182919616187600553e+00	4.706121120580806227e+00	4.973526960528788621e+00	4.230452827535914118e+00	5.588467411194343093e+00	9.407911809213238996e+00	7.737801880611414163e+01	8.874145295623728202e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.841997762108016801e+00	7.033520131222418925e+00	9.408914344308051625e+00	2.902593864944599478e+00	3.197906515765308821e+00	1.648354328203239350e+00	5.451806906913818196e+00	2.699007394393575510e+01	1.696407416726673389e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421972913163092045e+00	2.107200607842230067e+00	9.825406922235009333e+00	1.005986105150496535e+01	8.589758131546744835e+00	4.469654336523140259e+00	2.518102900790095688e+00	8.606154976760133479e+01	8.287978807670938863e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679591117499605879e+00	4.148889520682245369e+00	1.491899895082734906e+00	1.913349980832004471e+00	1.347261052151884186e+00	4.840337023035283792e+00	3.650003603191431125e+02	-2.154577259473247075e+00	-3.545418829179230791e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752424542094312088e+00	9.293135739359804859e+00	7.900331440284852569e+00	9.247679652543878248e+00	8.089370473748962453e+00	1.012841422555448068e+00	8.115611294751442495e-01	4.573687445204328128e+02	4.638819305868348124e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.709283730326988326e+00	3.131033116281340511e+00	4.334649817279963457e+00	7.607251153268222765e+00	6.322541443975152831e+00	3.210519088702019630e+00	2.550728077109004843e+00	6.295998703097649241e+01	6.598575614311329218e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425983400613917595e+00	4.347447938303267811e+00	4.535697287391883492e+00	5.457113434156188880e+00	5.796980631368668924e-01	9.798203460157523637e+00	9.670390702391040350e+01	1.086173514722233513e+01	1.678291310258972757e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.249247655815937996e+00	5.115068042366289980e+00	7.805441644943518220e+00	1.601575268981349165e+00	1.209570465832719544e+00	9.721086279377166406e+00	-6.315707880555245168e+01	-9.711631941137545354e+00	-1.111778905097170167e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.022395436489796694e+00	4.726921289865528841e+00	9.301704239341072267e+00	5.121363405514692602e+00	3.349626175973735798e+00	4.412543589243833608e+00	8.344450275988284815e+00	6.526108871376142417e+01	6.801550844427252684e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.453197526964563835e+00	6.024147182205643603e+00	9.574989125241964771e+00	4.311422863300952812e+00	4.016574058259466895e+00	1.760426033855970962e+00	2.150523761354508068e+00	-4.296169318685571170e+00	8.366579072147386853e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.272719855590351834e+00	9.216935593935300375e+00	5.889345599985284174e+00	2.912653840988569165e+00	1.326586248615148955e+00	2.758346603184720358e+00	4.062465449811385554e+01	1.350715598751171242e+01	2.005027978711384051e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.850986798091130758e+00	3.463562391211953528e+00	4.172067638436956827e+00	7.157539946631738204e+00	5.597274787288763598e+00	4.416988363249378935e+00	5.271279231646694541e+00	7.971297201691047007e+01	7.686427861829754704e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.726623134873903176e+00	2.050520650648695042e+00	8.161089462524476090e+00	9.989373706252417051e+00	4.132844524417061294e+00	9.561296230743629110e+00	1.140962235632116339e+01	7.123000281511350806e+01	7.891545100925992529e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002503158951861195e+01	2.802842254425153889e+00	3.285872172863761875e+00	6.159212175182456228e+00	5.646244081320174857e+00	2.722860221663738756e+00	1.951320173814275138e+00	6.632009918188256137e+00	3.229011161494339177e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.949409335464309834e+00	8.689246870793832400e+00	6.339980089188836487e+00	7.594937593025484546e+00	6.346024755040632570e+00	8.624533073587082654e+00	5.820081254588095554e+00	2.544829396819044121e+02	2.494505824980197417e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.254489279915436128e+00	6.830531589138614024e+00	4.398401253436508895e+00	1.282547371154357352e+00	1.589603902264313806e+00	2.104265938915910183e+00	-2.431446263987913881e+01	-1.669598593898296812e+01	-1.030322484074111067e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.309549923373256819e+00	3.288657798078240546e+00	6.669374752735631517e+00	4.789212533615859968e+00	2.185650511341148849e+00	9.977174974670006691e+00	3.750490737151385190e+01	2.940026366266772939e+01	2.496043941733688598e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.240395565980865200e+00	8.099917068351972560e+00	3.117587378652108665e+00	1.795839229658424241e+00	1.764990992477167175e+00	4.632193273394298316e+00	4.312103457619212463e+02	-2.655449482910026404e+01	2.190310272575631600e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.031700875099747172e+00	8.640375999351896041e+00	2.638381884479890083e+00	6.139219696026269268e+00	4.295399184191153630e+00	7.983590769582240121e+00	1.051305844328156525e+01	1.956923744823748166e+02	1.914258196649149681e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.602676163382064090e+00	8.742436318385127691e+00	9.262951238607008975e+00	9.557571653164314895e+00	8.470123485404041475e+00	4.400292328644577644e+00	2.143978915863789858e+00	3.531750080699075625e+02	3.543910614055056953e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.079968356017685593e+00	9.423839501971347232e+00	1.915410037450212766e+00	7.269474507437269750e+00	4.500062743264261478e+00	6.923558399674555552e+00	7.994351032036128402e+00	2.333874399590826840e+02	2.223631671360282382e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.358004399316696365e+00	3.431235027571350571e+00	5.722451648181587913e+00	1.587461461316899136e+00	1.176529449326801924e+00	2.824658262285440813e+00	-5.618080724285936611e+01	1.507665017727615187e-01	-8.078887606257509901e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503598072722624579e+00	7.353639396475657897e+00	3.036632321426689263e+00	4.134610570890813186e+00	6.969171950013374195e-01	2.227577276991773658e+00	1.734360003061145150e+01	3.408299152479067118e+01	2.544822203930170446e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.982330962362446769e+00	5.143001697317828302e+00	1.690101705843588320e+00	5.647908573119700293e+00	4.861994937410505813e+00	9.028419560075457539e+00	1.200387136570860847e+01	8.182031231381073155e+01	8.356679401290635667e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.085581360554059849e+00	8.523250580640796770e+00	1.390706127250418200e+00	4.630823266065307919e+00	3.593738503127573480e+00	9.458296421869340165e+00	1.641917401575803837e+01	5.609075142120718027e+01	5.612830965198883604e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.570888262672222258e+00	7.130227619366808156e+00	2.347684378921992110e+00	8.708524957582488568e+00	2.968094886176296132e+00	9.045191867689016618e+00	1.448587470746037020e+01	1.796896067437669728e+02	1.873369118816482626e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.541983733184648209e+00	7.992473029184541389e+00	8.671925152319087005e+00	8.546280880103928723e+00	7.433811028609169647e+00	6.427971930326570771e+00	4.925579110363440094e+00	2.511150763982644776e+02	2.554372154371464205e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.859640434418579069e+00	6.835798259312209524e+00	3.709004342460508141e+00	6.654041345706094290e+00	5.185930705809543184e+00	7.966683059095301722e+00	9.528122058067660660e+00	1.427999729377396818e+02	1.429862656160625534e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.316270171352831753e+00	2.739143779115477351e+00	9.108488806228807633e+00	4.193731505721545183e+00	3.737519337458075075e+00	1.801471943599808778e+00	3.706484720174596958e+00	1.910531983602981398e+01	2.161316331727207896e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.031373328441593351e+00	5.927841776953366448e+00	5.863026507097034212e+00	3.122057730502678208e+00	2.590064356946480739e+00	3.577008838779245359e+00	1.511897875398598146e+01	3.844999453233841180e+00	1.575207492709340507e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.559348523176222301e+00	9.709229876765039791e+00	4.932481022507151813e+00	2.168160011613353255e+00	1.749253079819626855e+00	3.904934616881621245e+00	-4.140868214939112590e+02	-6.622225635020286383e+00	-4.308164733336687924e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527359080849770123e+00	9.694000634806293704e+00	6.483332538768941333e+00	4.413861903437949152e+00	3.451721327845453047e+00	6.950546656619503771e+00	1.403826110969491126e+01	3.735103017287509175e+01	4.131770800073736893e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.289934813657562351e+00	7.707102242955595761e-01	6.011135179956345276e+00	4.671998978589935625e+00	2.360932801509368240e+00	4.353381855230106900e+00	1.053807609370555021e+01	5.099202576808256282e+00	1.168508565365107543e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.612613407698349821e+00	2.465457494073959310e+00	7.769047165935212718e+00	6.967054903333728788e+00	4.441860475044704160e+00	2.230144070269830969e+00	3.139457519352537584e+00	6.107125319847338574e+01	6.268315418497325453e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.024197149776204796e+00	1.695096982261023788e+00	3.835340907392320808e+00	7.239375756813473117e+00	5.700911872054604146e+00	6.027939793579511374e+00	5.083646069755411112e+00	2.792866170409055826e+01	2.495067170370069221e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.406593861928666200e+00	7.280085528069919931e+00	4.197405430745261512e+00	1.533546397093912939e+00	1.170323124081075861e+00	8.489328450864382702e+00	-1.001264153679604334e+02	-4.374156498315550579e+01	-3.608256232281881637e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.157763804935297181e+00	8.506048988386131882e+00	8.624051725630264897e+00	4.759234398830011870e+00	3.336225261340513448e+00	4.766070786917540936e+00	9.493194103987679711e+00	6.874980283717857787e+01	7.755198315601478498e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.826800755729544257e+00	2.567174348227407421e+00	9.515878828997843542e+00	2.598970625973751503e+00	1.668355249312874600e+00	2.034436002717062042e+00	1.966521942326964734e+01	3.821278622658067725e+00	5.664106687539752549e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.542564978439927792e+00	5.156656041776273902e+00	8.862154300183590294e+00	2.127779939056498204e+00	1.947979492606941365e+00	2.908248907932722727e+00	3.123643072933843712e+01	-1.225094365167865540e+01	1.835569667762927892e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422597816756346667e+00	9.228883796113201754e+00	5.028539497532797498e+00	8.882121896205882550e+00	6.433063243104496287e+00	3.568071272985649411e+00	2.451387496183498715e+00	3.483794374533557061e+02	3.517604624975567162e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.271387797490049820e+00	7.217117065123908048e+00	8.016201037962630949e+00	1.409734497158482203e+00	-2.378428523830167229e-02	3.791362464071876825e+00	-1.274603273983181424e+02	-2.047965693137251186e+00	-4.492889849902805821e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.240173942326758372e+00	6.339240092334136101e+00	4.934212056680570058e+00	4.580269680116580311e+00	3.095468847395509204e+00	6.677066356353597243e+00	1.634498186665624786e+01	6.572895096573097362e+01	5.507268092232324364e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.027743343565024503e+00	6.265229836928315699e+00	5.063813540615725195e+00	2.137385238515697949e+00	2.041102210359858393e+00	6.691983110374581933e+00	5.756420687707576178e+01	-1.672998896793523116e+01	2.715183378837917871e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.644104752173348949e+00	5.429259612857598505e+00	2.836328779296934055e+00	8.564809008714311389e+00	7.183592054225653278e+00	7.063845939919766614e+00	5.243244688691327759e+00	2.368865180045773400e+02	2.267209919571289163e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.622900562048676498e+00	3.835592108291088209e+00	5.651992854186455695e+00	5.912429148377425392e+00	1.107081766115695975e+00	3.908958646288639649e+00	2.112479605778392511e+01	1.662982721625121485e+01	2.418605312948561803e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057218004620039675e+00	6.456981990603156696e+00	2.532166671602420482e+00	3.603497999874615942e+00	1.830242551683957553e+00	8.637212430438220068e+00	4.678926200348839615e+01	1.644239091304491751e+01	1.610603673847958106e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.297998687912623073e+00	6.881179997100749901e+00	4.047865737638244532e+00	5.363595867559576291e+00	3.552649205989650838e+00	2.726171715529789541e+00	4.132012170697151099e+00	1.096641201051907188e+02	1.109944773576289805e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.248919117589261774e+00	8.717976287506830957e+00	8.403447969894177305e+00	7.975158061264924214e+00	6.648699103055075277e+00	5.135163056324119069e+00	4.015448827896465289e+00	2.331562340051738715e+02	2.318197828448113569e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.771060359856252653e-01	6.962185601551010627e+00	3.138104815533835801e+00	9.587668438463090581e+00	1.360651060252236810e+00	8.037702840990531783e+00	2.840347764675509623e+01	8.379958271007527060e+01	8.447927511606160067e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.933850906591652485e+00	7.930201690706446982e+00	1.969240727180107120e+00	2.664313514690259233e+00	1.213977447503475693e+00	2.492657243936637457e+00	2.221592491784257817e+01	1.545315188482237900e+01	2.234176682860067231e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.128281784903082396e+00	2.747151735583518217e+00	1.340374911181077877e+00	8.847552458964678124e+00	7.969795487270560308e+00	2.370880519303034895e+00	1.043553197389023968e+00	9.673323841974759318e+01	9.539687593815639843e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.300300584202489951e+00	5.297299671468627125e+00	9.384775876402805750e+00	9.062013602382695154e+00	6.028528782418054455e+00	9.405932918310416113e+00	7.887738601415660078e+00	2.448932589465836145e+02	2.369602047649152610e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.999096876431424974e+00	1.586956169370155489e+00	5.836901388291415138e+00	9.016100970668894377e+00	8.009489270875192801e+00	4.575224715913756235e+00	2.388802942564574927e+00	5.075119296294190008e+01	4.747876502330265680e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.608167358300917726e+00	3.269785589492772537e+00	4.684347662573667748e+00	6.478984870238411631e+00	4.092978923717343953e+00	7.451722631582990530e+00	8.701088585248376361e+00	7.393980975030022762e+01	7.639477660577261986e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.171616448742369254e+00	7.599853938223424699e+00	7.912915990937141153e+00	6.153085636022367133e+00	2.927400747969584049e+00	1.355125203035114634e+00	2.683645528717724105e+00	1.313468207947461508e+02	1.417105105811227475e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.043913968697346206e+00	1.001577886497459602e+01	8.482864900088333826e+00	5.038362353467791266e+00	3.186618322331421727e+00	6.820342749918263614e+00	1.556498006147429791e+01	9.549160387505739322e+01	8.457086243936163328e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.163278820154366677e+00	1.852968516285474321e+00	3.754240650998363016e+00	7.828696660334682811e+00	6.686785162661075255e+00	3.793839935637780769e+00	3.351172487242863873e+00	4.597911938926640829e+01	5.397095469300016646e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.720692398675270240e+00	4.849350887549539024e+00	7.548516650793080096e+00	5.595892037048144196e+00	5.052024748943828136e+00	2.089054146966593528e+00	1.794235530987891458e+00	3.076419666867653646e+01	3.209437317913224774e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.383860630257711222e+00	8.266573582334194370e+00	8.107392633936049364e+00	7.156965536796514371e+00	6.063577516578202875e+00	6.369674447753188140e+00	5.563751837040436854e+00	1.519184006101456816e+02	1.446745216077042642e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.410746159123070775e+00	3.055559117356429155e+00	6.805233354078170649e+00	4.629982678245162298e+00	3.514738043994449335e+00	3.579607643593321509e+00	5.233113184162029974e+00	2.021270314311114191e+01	2.464822875170017369e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.199357429934076791e+00	6.258484529411465935e+00	2.403600259579042664e+00	6.860495119247683071e+00	6.901841729656347901e+00	4.496254041953219094e+00	3.326793375764860450e+00	1.616665986252031075e+02	1.573429311629798519e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.287634597424426097e+00	7.716819666191215177e+00	8.521798174328470310e+00	9.220527752053497395e+00	5.465830613553757544e+00	9.958422073573597322e-01	1.388445092975496120e+00	2.963160821457594807e+02	2.930475702972876206e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.358523511866875921e+00	6.683425352613063808e+00	5.643746146946102549e+00	2.369245075695688207e+00	1.808688935195177594e+00	2.498903834899944165e+00	4.027553776159904686e+01	8.764726491186483059e+00	3.122588889696757075e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.866867322958189135e+00	2.411191511815126365e+00	3.971085160548736948e+00	8.336940004254431713e+00	7.560549473137062826e+00	4.026656288107582249e+00	2.767833713316140365e+00	8.224894025099060002e+01	8.795193381624088147e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.242602549789140198e-01	4.045375983766489547e+00	4.841828133178021965e+00	5.339218443748251275e+00	6.233938522335757959e-01	1.794491585567627334e+00	1.776132400858794824e+01	1.181497023090564724e+01	1.642383895687032336e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.920903974085072186e+00	8.288719735149154388e+00	1.594920295584467462e+00	8.197573490520003503e+00	3.728582779278333703e+00	9.533254609165474847e+00	1.272855800118612812e+01	2.299254788190446277e+02	2.333915196618743835e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.306798349750692978e+00	6.384032729499376835e+00	2.214855981287182196e+00	5.329534658020191884e+00	2.958264294719227916e+00	6.001949108798343424e-01	2.215280011587159592e+00	5.662046260710576462e+01	6.491962064563932699e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.458986905774267040e+00	5.073207420169544291e-01	8.252771067798015281e+00	4.817892231863513786e+00	5.487987526364581647e-01	4.977387151906459195e+00	4.625419920399396290e+01	3.524864306630064448e+00	8.614966226120486681e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.067621245345890202e+00	7.690961283457987463e+00	4.482604934973941635e-01	9.439418378465020965e+00	5.804723346336977841e+00	2.165021380667470741e+00	2.114985575861684897e+00	3.544044410292868861e+02	3.619024528895642447e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.186353873392394398e+00	1.324372444502907253e+00	4.697128864414561455e+00	2.958706877891890130e+00	2.776020238294901521e+00	3.899052763311430247e+00	1.373458938400342610e+01	-2.310023309299398697e+00	-1.248968608797838886e+00
