G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.020858742362699800e+00	9.327193358406242751e+00	2.173022507457237573e+00	2.276153713171685578e+00	2.353973039290315317e+00	8.709944120612135521e+00	-2.313615573204774307e+02	-3.728911557786293685e+01	-2.817327399798060839e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128167888381347961e+00	8.253337375420647604e+00	2.942880162722247395e+00	3.174189020856294619e+00	1.507556316994655310e+00	7.505653578456376707e+00	1.020504552358493413e+02	1.507148312076675012e+01	5.641321825772656950e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.880521412007992943e+00	6.607929458647251231e+00	5.315768654901716239e+00	6.916763912061925978e+00	4.361015650131981225e+00	2.349284291014015036e+00	3.267933064071029570e+00	1.336144782764607726e+02	1.367197722506728894e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.458993934130577763e+00	4.051455960420428326e+00	7.066171974639741116e+00	1.829842928233023081e+00	1.717865857880156888e+00	2.169857247589721094e+00	3.976797573551073128e+01	9.933999479583736303e+00	1.890159910847378555e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.831212946692391874e+00	5.793786132581329795e+00	3.732318807441396213e+00	9.244496129918227112e+00	8.639956896364928696e+00	1.800280150678226665e+00	-1.637991838646805087e-01	3.208675508357760577e+02	3.089129705692629386e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.425631012005077025e+00	5.489517020486753829e+00	1.634934527354521938e+00	5.916837682270548626e+00	3.898749592962916566e+00	8.182926250466953988e+00	1.164185921211916863e+01	4.105416383568014282e+01	4.767891901113721786e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.955757077959528800e+00	3.119370971684642946e+00	1.077216755250776714e+01	4.859037825588285564e+00	4.161189669079305986e+00	9.175715860033932358e+00	1.232970295652931547e+01	5.588249914720148581e+01	5.297689771387009472e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.101871199664917533e+00	1.518634131553973532e+00	9.290554202750463730e+00	3.478802388312699723e+00	2.704528384929274498e+00	5.171950411581589968e+00	2.074811328920868903e+01	5.062368520073059486e+00	-6.444996026117049581e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220649049263199615e+00	9.377349071143434855e+00	8.596415014699800849e+00	4.276286952060664781e+00	4.440034013864504914e+00	3.054689589244770076e+00	2.414574510052492240e+00	2.619375359747377274e+01	8.830806149371940705e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.076033122189462787e+00	5.582695464947851072e+00	1.075261999474966146e+01	6.794650706903965443e+00	5.177051445261802165e+00	5.923142383467020267e+00	5.228339260254466936e+00	1.302359831399820962e+02	1.272438989636435167e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.885312245539457088e+00	2.116287700687856876e+00	4.851206267741147826e+00	8.077358110212564668e+00	6.759194526478302656e+00	4.773648620809249010e+00	4.507385656773708504e+00	5.467557803304183039e+01	7.795209976441203992e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.356241531671301459e+00	4.129251593748658244e+00	9.412423745793152108e+00	7.768591042387374301e+00	6.147588264556979709e+00	4.035371841575748242e+00	4.357856520922666732e+00	1.507113283642689794e+02	1.494823057123411161e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.482746312658459686e+00	4.741412872904530396e+00	9.756697127992142171e-01	6.484633959959178462e+00	5.147980860134219405e+00	6.199601655531113309e+00	7.048595716615134954e+00	8.298223877072085486e+01	7.527212722348612317e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.138553127815074895e+00	9.047610521422704721e+00	3.845928645562874504e+00	8.475447127144960291e+00	7.168188705280141626e+00	7.381652762558367442e+00	4.551316449155544674e+00	4.094609578916123951e+02	4.198092306767175046e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.576939224429043218e+00	8.453188719356177216e+00	3.968222962219020822e+00	7.912772781293768709e+00	6.424712963383297115e+00	1.966596310324413954e+00	2.343223777260722951e+00	3.043242144163867238e+02	3.184702198994530704e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.288950132496342604e+00	8.008906082782655034e+00	2.886005777955767737e+00	8.074259407183522086e+00	6.977534030927029285e+00	1.903584615810347325e+00	1.749158529073942203e+00	2.222053996038686137e+02	2.219661663680355730e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.650447726106180291e+00	9.542962754871913145e-01	2.702787444753953494e+00	1.877701414556802284e+00	5.622567445211450465e-01	9.551517674307360650e+00	-9.827964743132486092e+01	-1.521026717924716998e+01	7.751599895000355289e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.379586603242862086e+00	3.942236740461505295e+00	6.577483213417082197e+00	1.180894609794452155e+00	8.355089444471814897e-01	3.046279979039223651e+00	-1.899974463845850892e+01	-4.261003275532715406e+00	-5.186299659651557370e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.811830093412122977e+00	5.392217958326497751e+00	7.363471712550023973e+00	3.424703400938021947e+00	1.529574225430739842e+00	2.069926432542828820e+00	7.507911927279467434e+00	-1.819342536296970536e+01	3.809891498797290410e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.788766735550003428e+00	2.327042193764548017e+00	6.579117448044170757e+00	6.074603476311959405e+00	5.050319070877289818e+00	2.826283426962223011e+00	1.395732193999642101e+00	4.414994451796896158e+01	3.195238254553528634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715818095301544055e+00	4.056073089823658329e+00	3.014292862240539606e+00	4.448406947012722767e+00	4.087349735096515779e+00	1.344728672628145105e+00	2.115517896407413723e+00	2.255174084613273067e+01	3.096407825351143117e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.578873296020567807e+00	7.939884803565067983e+00	8.475356912787074037e+00	5.608343485444182264e+00	4.112774098181933624e+00	4.656206461914602635e+00	7.653324899676470672e+00	-3.401455649073290566e+00	9.037482895235861236e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.037536712143859674e+00	2.402761149982149291e+00	6.993669788290785228e+00	9.656071852390429200e+00	6.903251155203800060e+00	7.607444086624897572e+00	5.600405064240805864e+00	1.123402913410028816e+02	9.220131623909000496e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.819035072220857474e+00	5.434758804724937775e+00	3.811677062957241624e+00	9.403077757389242564e+00	4.199350790860453486e+00	3.448203687270422257e+00	3.536987077642528732e+00	2.235563155819677092e+02	2.123612002326500203e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.992627967669010403e+00	2.738136737450270974e+00	7.457478126499996307e+00	9.098471404382094008e+00	7.172866894811943617e+00	4.132558903584884646e+00	2.556395539971179076e+00	1.184335604255566778e+02	9.427651143259244293e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.077465088337082655e+00	1.191198690182630360e+00	4.082366739146557677e+00	4.385087239697590178e+00	2.715060162803744515e+00	7.192859452832387923e+00	1.781251377617940790e+01	-7.914085313058279780e+00	9.610813699110462238e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.940203991116707272e+00	3.254613349595826044e+00	4.330127880504157645e+00	7.451812725848180108e+00	5.651574927699341444e+00	6.080542025292007935e+00	5.304810211494597638e+00	9.378265158697401205e+01	8.616381787823171123e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.327354363291514350e+00	1.034515971974738235e+01	8.265251493237750324e+00	2.623251191391190229e+00	1.694092072042498565e+00	9.170022139696241581e+00	4.319128670087107480e+01	3.474650695476690743e+01	4.079858505438028971e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.943563465482062824e+00	8.749055729586045160e+00	4.517678164361440096e+00	3.254532096490079685e+00	2.449818491838481105e+00	9.417249289603880413e+00	5.594869744159355918e+01	-3.704821581673526509e+01	6.277802565284359559e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.647405216696096630e+00	9.925789207475267162e+00	4.708195579737613379e+00	2.192870305968997791e+00	2.262653145924601983e+00	1.881303526673147264e+00	7.989723203604604862e+00	-8.998861051241123121e+00	3.673433934443732340e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.133338949985189359e+00	4.834845819718708526e+00	9.225392612794170333e+00	4.490216360702453002e+00	3.388812259585298303e+00	8.081205436762813221e+00	1.989633589720582307e+01	2.668117737875755680e+01	2.428785335648942834e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622619860052589402e+00	1.452775473122315475e+00	7.895692437609890924e+00	3.994831841004078843e+00	4.738659779642983239e+00	5.111410912714864807e+00	8.700078974207492877e+00	-8.841219107647493303e-01	2.726564614098294470e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.119944772344958039e+00	5.437687546484461620e+00	2.155956656514540715e+00	9.344151736431038913e+00	7.350669592482753423e+00	1.070351514996365339e+01	7.932743159947717615e+00	2.067758107367467630e+02	2.077809160662430656e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.440888708279549846e+00	5.220419615031031135e+00	1.331798754218461056e+00	1.930208109722687304e+00	1.562601524021211885e+00	4.967249354441150011e+00	4.687786696331988878e+02	2.510374167125726697e+00	-8.768124840970232370e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.729439146219497569e+00	7.471939778004021093e+00	1.135297604192128107e+00	7.013807225566958792e+00	4.626966546822053772e+00	9.240122931465673872e+00	8.818812185954133298e+00	2.735366888339929119e+02	2.707248501547969681e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.224593252976985180e+00	1.879252309455892389e+00	6.706468465604710438e+00	5.410380498794397752e+00	4.438779373716656096e+00	7.606538377642166893e+00	1.250518909660861055e+01	3.104641363868373105e+01	2.929182469159914248e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.763829964573204734e+00	6.177820112276494413e+00	5.823642050163957862e+00	3.409159017302136441e+00	2.611091648571941981e+00	2.989202953686557862e+00	9.340246179062800636e+00	-6.270989254441742489e+00	2.444435565081218442e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.562143896318246128e+00	2.721403688672940913e+00	2.461764815208311585e+00	5.432252895885518740e+00	8.328232428224198181e-01	5.871878136681393912e+00	2.989131407082196645e+01	2.443130277970085729e+01	1.183484355181403558e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.761769968495479510e+00	3.726968107572127042e+00	1.042100720059405461e+01	4.413040350077786833e+00	2.815295062164970830e+00	9.466219462572578180e+00	2.728373119643178413e+01	-6.585654849793538546e-01	-4.275189221455303112e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.635943704287047495e+00	7.247763338249412435e+00	6.065061204416857699e+00	6.402708431662698985e+00	5.986789908939295302e+00	8.919167187757889081e+00	9.626021415364659717e+00	9.717792178345874277e+01	1.113584387568876792e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.493679884904659971e+00	5.732395121652411163e+00	3.136087656274091806e+00	3.729396544687342718e+00	3.998829251172697496e+00	1.566309676496040248e+00	2.783694148263711199e+00	9.899574262641142042e-01	4.543787295147244265e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.152793526913219235e+00	4.553257936839168352e+00	5.612474557250651586e+00	1.813946135303533103e+00	1.610526130281283219e+00	8.026344195656079705e+00	8.094919733507053650e+01	1.874332652435114710e+01	5.381488776889201908e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.558427718896263414e+00	4.413192298529763136e+00	7.957860115600960960e+00	3.542004779233214329e+00	1.422088636511220194e+00	3.459542663591154366e+00	3.787398593018291422e+02	-2.023645753648585455e+01	1.890937515910047040e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.270624812275723770e+00	4.807333868116502096e+00	9.700323939740100876e-01	5.993552177992408581e+00	3.055430612593589057e+00	9.868702437064155175e-01	2.530896061581889178e+00	6.848669482191266411e+01	7.956910863092664954e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.595046511494475183e+00	8.107641936801131877e+00	3.972570851142909198e+00	9.636415684216666833e+00	8.359384813062613162e+00	4.448902650177029905e+00	3.506659647579505545e+00	3.106679414783036464e+02	2.913061954143847743e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.244829880481133966e+00	8.860178128503410022e+00	7.916141739869773986e+00	3.928699838456261695e+00	2.867041695957351699e+00	3.238554338013913458e+00	1.085284016238853333e+01	6.652893749392266898e+01	6.367285846084266154e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.407663476424084514e+00	1.003437475117958400e+01	4.671796237126960349e+00	7.053167149508306366e+00	6.892285273454940686e+00	8.874594533953557018e+00	7.905392036581246451e+00	3.078521641645315299e+02	3.000973705877057682e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.536801289406451332e+00	8.772612178863496979e+00	6.484294656816519620e+00	6.667416054251549262e+00	6.339469487308849516e+00	4.180979173834026952e+00	3.980811348201201305e+00	1.349540173931280549e+02	1.431574900564542077e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.545295310205589967e+00	3.078039686337667113e+00	4.407734010284726445e+00	9.453461957045576014e+00	5.535147200782189358e+00	8.377670294178244603e+00	8.505773006782867185e+00	1.666304244124146123e+02	1.594546228085511643e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.697364902623205829e+00	6.511269830095078426e+00	1.603306998951286921e+00	8.139685952011243231e+00	5.165551200420921418e+00	1.381904467846989171e+00	1.653508403075604205e+00	2.670100584137578608e+02	2.823453981400072621e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.438381713254190508e+00	5.688372772688248702e+00	2.221771604581623372e+00	7.137985957036817375e+00	6.046510658980055908e+00	4.229563550004109551e+00	5.564340469049115612e+00	6.244462297348848523e+01	7.276448407226703807e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.874996436713626480e+00	3.384283260375456237e+00	3.708456437525254668e+00	6.579673706513252895e+00	6.074855075801867343e+00	3.317118656817635625e+00	2.640591465884036371e+00	7.286349304497775847e+01	6.423290832768925895e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705953927777989598e+00	7.938289335695173143e+00	3.146447307482765243e+00	8.514456082489822109e+00	7.628415981114223143e+00	3.313225499100968641e+00	3.118352870254021525e+00	3.735152641181143167e+02	3.718732137961241051e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.018558814682186231e+00	1.892835322582001156e+00	1.519561465072248430e+00	5.033504358699975256e+00	4.115710075336552087e+00	1.965898593297128016e+00	2.970175202246031709e+00	1.029477477230325277e+01	-2.089161935295500427e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.958420171842125690e+00	9.305942672692975037e+00	7.538167079564602524e+00	4.445680295491019507e+00	3.018005383017365872e+00	1.788680106776893819e+00	5.865767980100716095e+00	2.511215917847480128e+01	3.486282355097789321e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881964193952867959e+00	6.378997112133814262e+00	9.444995958564096128e+00	1.113527491319526330e+00	-1.695288441043827365e-01	5.808864358905719172e+00	-3.879240439243631045e+01	-1.090414862763338633e+01	1.847244771522188245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.995206883816703858e+00	6.603911302196617150e+00	7.140527790505874606e+00	8.112996720847306165e+00	6.614010631488919323e+00	3.827182322267586034e+00	3.312904463222793972e+00	2.800161364902371020e+02	2.776906510637951442e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.639127546992960927e+00	7.550974601242707251e+00	9.088077958931958023e+00	7.179928327475193051e+00	5.627367675667211522e+00	4.597715962772398690e+00	5.466590437746739362e+00	2.622336323611989428e+02	2.430431508090165664e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.218497131083546847e+00	8.250050506425495200e+00	3.944195649828600825e+00	2.600913049633686303e+00	1.950430122790364429e+00	4.234849810369759382e+00	-3.298346977031974916e+02	-3.708743094941806362e+01	-3.966586735919322848e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.398976971756055399e+00	7.506659008792291310e+00	1.011470189033043532e+01	6.661901058913308304e+00	5.198306247645509970e+00	9.087351237242680568e+00	9.534845745901000313e+00	1.040125050070197688e+02	1.067656850265935020e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.513397828118802302e+00	7.050653205342483076e+00	3.318494544859023510e+00	4.937707217797465020e+00	4.057809803271937632e+00	9.364286135739556372e+00	1.432689659043945518e+01	7.314162980444933737e+01	7.259436738374529341e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732269314531786009e+00	2.492391834564422481e+00	9.276940384569051901e+00	2.100630679102913678e+00	1.735983883474743639e+00	5.691017537200780296e+00	3.938676514608124535e+02	1.397541854683475115e+01	8.259754491387960584e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.569970651057273514e+00	6.283505327526520468e+00	1.025536823920711527e+01	9.702405170962082437e+00	8.850072936925828415e+00	3.539883557638803246e+00	8.985607208727059980e-01	2.546821399268211508e+02	2.549467851520212776e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.283359248439909006e+00	2.296418961556829341e+00	7.400497868445537364e+00	3.813955817009828220e+00	1.676132354233879962e+00	1.188936235820708731e+00	1.289503266764779710e+01	8.127119992918832025e-01	1.832988945418386706e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.830638371001274578e+00	6.985387972543468216e+00	9.932617808221591460e+00	1.043243476055446539e+00	1.359448781983053411e+00	1.001877119974244046e+01	-1.157170965705397663e+02	-1.629656250685102137e+01	-5.961889498960077916e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175814965894375064e+00	5.275065884766087621e+00	6.654518309325685443e+00	6.017963854325168782e+00	5.828660225469636025e+00	1.137652640824917238e+00	1.911605319639187339e+00	1.062698367869533200e+02	1.069848975777607620e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.760475793811166589e+00	6.142294620306091524e+00	3.984939242056649178e+00	7.261809268749359170e+00	6.661528021342287609e+00	3.236818866233213132e+00	3.555478026675095382e+00	2.065482194452558247e+02	2.080214937869480138e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.497014760439986603e+00	8.627456362751688701e-01	4.717753073288422527e+00	1.459892958732968093e+00	2.229407500393293384e-01	3.191416451953072997e+00	-1.494446121148360191e+02	1.232399730428593898e+01	-8.684946015615201631e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.291703586634405099e+00	2.000041441204835735e+00	5.564796006667476647e+00	6.958843730553796014e+00	6.408010973392721077e+00	4.510571701476401962e+00	2.573484860389937623e+00	3.738058941228890575e+01	2.644731716286518619e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.660659059193713816e+00	7.420344819775317902e+00	1.554255806335097745e+00	5.898931288039282350e+00	5.436421170158668659e+00	2.594071489949746123e+00	2.542663005192295600e+00	4.382450260628591820e+01	7.919063509666190726e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.399827244142083593e+00	1.524372342706940220e+00	6.480014312756648742e+00	1.452679382320939183e+00	1.989075970276906968e+00	8.235023590659674042e+00	-5.455402410310642836e+02	-3.294073620224264864e+00	-1.689781852129443607e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.754775894703003658e+00	1.200095045560456430e+00	9.987745562103221175e+00	3.356545291766516836e+00	1.900172400083030011e+00	2.478075697156787882e+00	1.837735258336386224e+01	-7.293644677560404688e-01	1.053584744978929599e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788516327405886841e+00	1.229631057705987685e-01	3.170920169181949966e+00	5.865977017250678216e+00	5.263417032149866337e+00	6.691080922819938159e+00	7.841219760955664420e+00	3.948697317110012150e+00	1.647420551516754372e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.237232321085312670e+00	9.709808251774093790e+00	7.076190605143992229e+00	4.310105545284745432e+00	2.845341043651849144e+00	2.666220369822066782e+00	5.602490746989190029e+00	7.405385987894518962e+00	4.396963395717898493e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.473693496177790330e+00	7.848507960356460700e+00	8.800634056022470730e+00	1.114416181845066234e+01	5.769777819303494759e+00	9.829282959101717232e-01	1.780546738094058723e+00	3.430325584513378203e+02	3.400046755444008113e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.495344768134306612e+00	3.627640428293586350e+00	8.961088869990625483e+00	7.895892476424414497e+00	7.301812776913578773e+00	8.593541049640668561e+00	6.266521341637837139e+00	1.586253577433350017e+02	1.544130264211486008e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.925461470272759712e+00	3.372059099564019391e+00	1.033192040084269792e+01	1.003745066045286372e+01	7.820102800985966773e+00	2.089787715105845933e+00	1.688203355191252308e+00	2.160667568952921158e+02	1.906089617192250216e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.443383814041501623e+00	5.005241928694123210e+00	5.578081603687563117e+00	3.265795559818127192e+00	2.799933677276814414e+00	8.620932023864828153e+00	3.163512838031185481e+01	1.462312408969273569e+01	1.772545102886591195e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.529652209226207482e+00	8.616928550344336912e+00	9.512574735086312572e+00	1.082690513104360619e+01	8.998704621849167751e+00	6.177520920840724905e+00	4.538829249717340808e+00	4.003090871284480841e+02	4.000180049528197515e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.012575512215786055e+01	6.126526996921637824e+00	8.113023296637997817e+00	4.729176322465002968e+00	4.268641213288836056e+00	1.443295706607593099e+00	3.001526308218116057e+00	1.195091042246560598e+00	9.582010481217852771e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.627938375727721265e+00	2.619675569601676024e+00	2.127605487221165159e+00	4.262295193401945070e+00	3.810292031881972630e+00	9.472425762346261990e+00	1.965095553733781131e+01	-5.908525692041707522e+00	3.155620064196608254e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.721032386678337467e+00	3.376398526524837518e+00	5.283710933737600257e+00	1.575958078666304996e+00	1.456706710196000287e+00	3.913361949999702549e+00	-2.993582297171957052e+01	-1.234555202655852035e+01	1.807349817767023747e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486985560477884771e+00	1.765162478517190436e+00	8.466647482666157742e+00	1.420537696557317542e+00	2.185825627490616263e-01	8.358552331860961360e+00	-1.320963683851175290e+02	4.936663896230740534e+00	-8.676569804463253988e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.296469572716061336e+00	6.793107195593872660e+00	4.212390110880861016e+00	7.637067613289679535e+00	6.555815918861471303e+00	2.680210752282701669e+00	1.005252327220902409e+00	8.640586317428098084e+01	9.314577503731800334e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.612289723931255025e+00	8.487260920759974070e+00	6.540593222723339650e+00	5.171919927946349915e+00	5.028939718712313933e+00	8.311980077421907254e+00	1.243702080461927117e+01	3.793703142169412956e+01	6.813938113415214559e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251050337026894610e+00	3.934539843845346496e+00	6.898710477518385176e+00	3.299539065958303485e+00	1.370456341647408038e+00	1.716030825109525315e+00	8.045845059335585248e+00	1.663534817892966444e+01	1.130119649572637996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.415380397406210022e+00	1.708828468054669703e+00	2.122491722874337849e+00	6.641363923423074134e+00	6.154594353513300753e+00	5.948324578668342077e+00	5.892521375616867729e+00	1.381328371406488564e+01	1.867646520269244093e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374586172502812786e+00	1.593798813714443430e+00	5.022372114790976561e+00	2.948464092919644841e+00	2.915523187765007407e+00	7.162997997200866607e+00	2.846842275512809195e+01	-1.003629870184835582e+01	2.946845050767801055e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.401050216531576353e+00	1.007951523770066338e+01	8.516789848788320683e+00	6.053086529431094043e+00	4.836764057453989629e+00	9.271102697843019769e+00	1.096025116767823882e+01	1.666414114869924390e+02	1.751001931865304755e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.390077157722680923e+00	4.490553209547023528e+00	6.827041721523237072e+00	4.533549962423816027e+00	3.524845968074881153e+00	8.050395061886836956e+00	1.835402462594938555e+01	-2.732333907843429444e-01	1.900177479096210575e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.197688161384131256e+00	7.895262814776682347e+00	8.640707231909592334e-01	8.710442071134030684e+00	6.370199153804877668e+00	8.867097293883063003e+00	5.791275072220714470e+00	3.254755274347492673e+02	3.212305639466369485e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.639773389608766285e+00	6.397549064700756460e+00	6.303411861951155881e-01	9.060235589482793728e+00	2.414931594238010515e+00	1.010888066972398391e+01	1.662201391028064990e+01	1.387527301882636834e+02	1.366877924355635798e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.684391220736522143e+00	5.121765327072702156e+00	4.062607606817482342e+00	6.302632238807662546e+00	3.876363473581142749e+00	1.605302251355818610e+00	4.988080360359992582e+00	7.020387230547241586e+01	5.702233857328420186e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.766911952105809647e+00	3.989095379354559601e+00	9.382706084053669571e+00	3.875297834266314911e+00	3.679205944516748872e+00	2.780325437786942189e+00	7.959769743713090762e+00	3.612768225658113508e+00	1.678014990996939915e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.887461589076091517e+00	3.269087917182131875e+00	2.431090862396017016e+00	4.336050615455809165e+00	1.044825287684405662e-01	3.691855097834900068e+00	1.588492148145880378e+02	3.195167792233830628e+00	-1.024713183378048775e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.840495747629802725e+00	6.326770129790788566e+00	6.456117370215170403e+00	8.146732904257426355e+00	6.083669500885227954e+00	4.383430962199995840e+00	5.466841470163730676e+00	2.560492090506519958e+02	2.531401195830128756e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.081590715584855644e+00	7.819251171124729005e+00	3.559073738005384513e+00	3.354188154237538022e+00	3.181035767323681984e+00	4.316100805293323184e+00	1.302686935119431055e+01	3.311275190399400259e+01	5.070534152387097038e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.721654652314716927e+00	6.222599245236093424e+00	3.965365057583293495e+00	3.187149251722199317e+00	2.599438490507357535e+00	4.954525349063198192e+00	3.321548181603836269e+01	-4.219323596588578695e+00	3.733306644445569589e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.771875052479959578e+00	5.838393546695233027e+00	9.333841706223553913e+00	2.183267539208461727e+00	1.116692749270226326e+00	2.615097673230060593e+00	-4.546876161001992500e+01	-2.504590217558248000e+01	-1.379921778101078367e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.886702354988204267e+00	7.800119194069898843e-01	7.761165077466406714e+00	4.617222305795481319e+00	3.836654385811188117e+00	7.704644141484367381e+00	1.225548017106017085e+01	1.460878871332009687e+01	2.775762561392812700e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168891807630427770e+00	9.423424614248167686e+00	1.257331329141378351e+00	5.136458337879828306e+00	3.258206768951267929e+00	4.058836992027654134e+00	4.247498570192649758e+00	1.241699704676239691e+02	1.322972869081474983e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.670354528608449129e+00	8.578477146566845235e+00	4.540263344127541068e+00	8.312618607857249486e+00	7.381741465261085544e+00	4.504849260624418150e+00	1.342819666758063191e+00	2.873211423806365019e+02	2.931565061942142734e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.408586240831912306e+00	3.852348837021047245e+00	1.399692355203315142e+00	2.174581347372176232e+00	2.461115073338879355e+00	4.822702345096025134e+00	2.703570376024661570e+01	4.336509637704471842e+00	2.341957999280452007e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068000551315862356e+00	8.812400496590438337e+00	4.708156640123726255e+00	4.409229045467912833e+00	3.189980809848093291e+00	8.161487860290737473e+00	1.994359928209906130e+01	1.035380064719346223e+02	8.528017264246561524e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.613480954581499205e+00	7.290512372278273645e+00	6.270418792448841039e+00	7.655689334748141839e+00	6.705367837701547984e+00	7.977724750332322756e+00	6.170745147096730499e+00	2.420919299964678544e+02	2.406237949703234733e+02
