G c dx1dt d2x1dt2 d1 d2 m2 m1 Fg Fc W p
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 1.12499637e+01 8.18700254e+00 4.55003269e+00 1.12979821e+01 7.58103460e+02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.80494042e+01 1.96326221e+00 1.19312886e+00 4.31066056e+00 2.71062451e+02
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 1.00158064e+01 8.02629374e+00 3.55465245e+00 1.03322748e+01 6.39693089e+02
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 -5.96851054e+01 9.19176512e+00 1.05397668e+01 -2.36797533e+00 -8.80259442e+03
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 4.37940925e+01 4.44550055e+00 3.55279661e+00 1.81643644e+00 4.29518369e+03
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 1.22950197e+02 6.67571765e+00 6.61657853e+00 9.34898188e-02 1.71738845e+03
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 -1.61009996e+02 4.87128459e+00 5.11339409e+00 -8.53333061e-01 -1.41657130e+04
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 3.71566676e+01 4.93988549e+00 4.25565765e+00 2.36974500e+00 9.25458499e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 1.19053286e+01 3.79333800e+00 6.39086915e-01 1.53972560e+01 2.96362431e+03
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 1.89281300e+01 7.85916658e+00 5.63816646e+00 1.83231228e+00 5.35651582e+02
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 1.13765423e+01 9.42558908e+00 1.23819195e+00 1.41580909e+01 3.68059914e+03
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 2.90810509e+01 9.46675773e+00 6.93051219e+00 4.88789234e+00 1.23347853e+03
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 1.83550300e+01 2.57303156e+00 2.11920253e+00 2.15395534e+00 5.75610702e+02
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.82623785e+00 8.87269285e+00 2.99637122e+00 8.66227886e+00 3.29571598e+02
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 -7.60417411e+01 7.63688297e+00 8.63407604e+00 -2.22244983e+00 -5.47765359e+03
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 2.31593106e+01 3.27553661e+00 2.04253822e+00 6.96253768e+00 4.90636540e+03
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 3.67393482e+00 1.60556152e+00 7.85590967e-01 6.63215096e+00 8.93271753e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 -1.40977978e+02 3.41197540e+00 3.59003931e+00 -5.46132617e-01 -5.63642659e+03
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 -1.52733793e+01 9.20987413e+00 1.16883417e+01 -3.01808765e+00 -2.92686714e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 1.41581381e+00 6.69860807e+00 1.67001538e+00 1.01543693e+01 2.28732179e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 6.80875917e+00 7.48949195e+00 2.39512772e+00 1.47711003e+01 1.15993214e+03
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 -7.16820976e+02 3.31437116e+00 3.32876379e+00 -7.14510599e-02 -4.12551610e+04
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 1.69202003e+01 7.47449340e+00 3.77712642e+00 1.00570181e+01 5.16315639e+03
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.00560323e+01 1.25309356e+00 7.50166089e-01 7.93671011e+00 1.13625530e+03
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 1.44097290e+01 4.37789211e+00 1.81134994e+00 1.38726444e+01 2.19246462e+03
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 1.18774476e+00 6.64078014e+00 1.01960848e+00 1.53825588e+01 3.60286695e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 5.70602207e+00 2.31486909e+00 7.85271359e-01 9.70714664e+00 3.24016342e+02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 6.77360121e+00 8.40703217e+00 4.47199307e+00 8.81667422e+00 2.44379020e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 4.27193593e+00 3.11528169e+00 8.53090742e-01 1.52882872e+01 5.15787432e+02
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 2.21809027e+00 6.87053002e+00 1.87216087e+00 7.74152686e+00 1.10689845e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 -6.22359290e+01 4.64677428e+00 4.84718091e+00 -7.10542271e-01 -3.00077634e+03
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 -9.44867557e+00 6.36439236e+00 1.04058065e+01 -7.63613326e+00 -1.60287170e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.03682770e+01 1.96705497e+00 1.27984685e+00 8.73963347e+00 1.06725807e+03
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.54388420e+01 1.15221520e+00 7.97229202e-01 7.73358831e+00 2.09003510e+03
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 4.41312604e+01 9.18607985e+00 8.27191055e+00 7.02387153e-01 1.70263039e+03
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 7.14764290e+01 3.42667008e+00 3.00080095e+00 2.73779008e+00 1.32290130e+04
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.58396808e+01 8.37709303e+00 3.53917619e+00 7.57933923e+00 2.44689679e+03
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 -1.37261627e+01 9.99415270e+00 1.39526034e+01 -5.42610457e+00 -1.23470303e+02
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 1.21243285e+01 2.90288132e+00 1.95202345e+00 9.69685444e+00 1.34017269e+03
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 -1.68887860e+01 3.38653667e+00 3.77979745e+00 -1.54097928e+00 -1.14194058e+02
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 -1.88723200e+01 6.96573809e+00 1.05019292e+01 -6.62007834e+00 -1.10818090e+03
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 4.41265996e+00 9.68903771e+00 6.30311899e+00 6.58139481e+00 1.21269375e+02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 5.73042035e+00 9.24232913e+00 3.30887861e+00 1.19637241e+01 5.74280362e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 -1.17846295e+01 5.52587968e+00 7.25266976e+00 -2.34898094e+00 -3.85496026e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 1.04386300e+01 8.15599254e+00 5.12161858e+00 7.51486908e+00 2.47610929e+02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 3.30668074e+00 2.22171268e+00 5.56388271e-01 9.92351971e+00 1.76712473e+02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 -3.06987188e+01 9.79694366e+00 1.23654626e+01 -2.74231922e+00 -3.92987523e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 -6.64583737e+00 9.67917911e+00 1.27412895e+01 -4.72517075e+00 -2.92714891e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 1.05410713e+01 2.47356062e+00 8.98020423e-01 9.51256850e+00 2.39847725e+02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 -4.09408406e+01 3.69480812e+00 3.88564675e+00 -7.98919003e-01 -1.52528453e+03
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 4.72026433e+00 1.90139498e+00 1.24286407e+00 9.71859397e+00 2.78327834e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.32584983e+01 3.44545839e+00 2.49394002e+00 7.24400980e+00 5.34196627e+03
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 7.90621175e+00 8.34360210e+00 5.48245548e+00 1.00629893e+01 3.87390419e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 1.05792972e+02 4.40484046e+00 4.05545881e+00 9.80938353e-01 6.14303717e+03
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.78718537e+01 1.79557270e+00 1.20263524e+00 9.65925422e+00 4.08957106e+03
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 1.53590148e+01 4.08002972e+00 3.62824671e+00 1.94641779e+00 4.43212650e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 1.77248405e+01 9.83245001e+00 4.50760553e+00 5.80029539e+00 9.36415705e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 -1.10740417e+01 6.66715236e+00 8.60735653e+00 -2.38580947e+00 -6.65612862e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 -2.01522852e+01 4.74544852e+00 6.80278706e+00 -4.51520594e+00 -2.44819776e+02
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 3.96671425e+00 2.49884662e+00 9.11810340e-01 1.12301398e+01 2.50745561e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 4.24840726e+01 9.87559118e+00 7.85661552e+00 3.47718525e+00 7.44502678e+03
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 -1.58714414e+01 8.38764108e+00 8.97903462e+00 -9.22015043e-01 -9.13563668e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 8.21577065e+00 3.53329572e+00 1.12235439e+00 1.05871678e+01 1.78609042e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 2.15061996e+02 1.63061826e+00 1.57053037e+00 4.65678316e-01 4.85595749e+03
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 4.30034271e+01 1.50963002e+00 1.17918221e+00 4.45272938e+00 1.21831744e+04
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 4.30668112e+01 2.08340335e+00 1.63917458e+00 2.97569646e+00 3.06257932e+03
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 9.55881486e+00 6.22691725e+00 7.70116990e-01 1.57150120e+01 2.66827690e+03
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.02333134e+01 9.35887079e+00 1.13366744e+00 1.56911847e+01 2.55553420e+03
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 6.48241783e+00 5.47069085e+00 3.11362053e+00 6.37904307e+00 2.12749778e+02
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 -6.15027011e+01 8.58650934e+00 9.08320085e+00 -1.02100265e+00 -1.29679942e+03
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 7.62827672e+00 5.01297958e+00 2.64674143e+00 5.46798532e+00 1.22508288e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 1.04131572e+01 7.37725191e+00 4.26466581e+00 9.79358826e+00 1.23351439e+03
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.00868130e+01 7.58685464e+00 4.17215316e+00 4.90854785e+00 7.21629877e+02
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 3.05092268e+01 2.56567335e+00 2.06942895e+00 1.86803882e+00 1.76257972e+03
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 -5.80450801e+00 4.25094453e+00 6.03709153e+00 -5.10798865e+00 -7.20057224e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 4.56555449e+01 6.73571941e+00 5.67034802e+00 2.84072320e+00 1.18088656e+03
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 3.56516240e+00 1.63626947e+00 4.85150637e-01 8.81978428e+00 2.31939436e+02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 6.79431671e+00 4.25386169e+00 1.87923792e+00 1.22780386e+01 9.03986708e+02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 8.48868897e+00 5.81319520e+00 2.02608664e+00 4.71976866e+00 2.55231363e+02
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 3.28258044e+01 9.96602044e+00 7.48619981e+00 3.52983161e+00 5.83038064e+03
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 1.87706130e+01 5.27080206e+00 3.12120974e+00 9.58939719e+00 3.81536514e+03
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.71683763e+00 8.34451081e+00 1.82557253e+00 1.47587014e+01 1.55849320e+03
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 5.65084589e+00 4.88860557e+00 2.81064555e+00 5.32303492e+00 2.34130948e+02
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.54708272e+01 8.16751650e+00 5.04037063e+00 5.68370279e+00 1.95316910e+03
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 -1.64621133e+01 6.35873321e+00 7.04899538e+00 -1.81663319e+00 -3.78979235e+02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 1.42747198e+01 8.97935897e+00 6.21393350e+00 8.84669267e+00 6.34515142e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 9.57643456e+00 4.69848297e+00 2.38190197e+00 2.73138609e+00 1.89073076e+02
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 3.30409777e+00 6.43873978e+00 3.79179654e+00 1.09584183e+01 1.97360315e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.48897095e+00 6.67016813e+00 3.10749409e+00 9.96407954e+00 2.43101016e+02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 2.19689905e+01 4.75644648e+00 2.67779355e+00 7.03617507e+00 2.65319231e+03
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 -1.91196978e+01 2.29880839e+00 3.45095925e+00 -5.20052167e+00 -5.79485531e+02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 6.38627781e+01 1.84203466e+00 1.72172949e+00 1.29489356e+00 3.48440521e+03
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 -1.19823347e+02 1.15004396e+00 1.16336479e+00 -2.18891460e-01 -2.53030842e+03
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 -2.24284469e+01 8.86180838e+00 9.89379039e+00 -1.29216466e+00 -6.81108335e+02
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 8.50644179e+00 3.12827421e+00 1.46236526e+00 9.60128243e+00 4.21393661e+02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.30610890e+01 2.90356074e+00 1.70366146e+00 1.13927746e+01 2.24075289e+03
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 3.94126911e+00 7.62431860e+00 3.23151061e+00 8.86038615e+00 7.53090169e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.87565962e+01 3.88014502e+00 2.25175176e+00 8.78889272e+00 4.92866580e+03
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 -1.48282774e+01 5.55440223e+00 6.29537846e+00 -9.95098008e-01 -1.61461075e+02
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 6.19193261e+01 2.46259959e+00 2.07159727e+00 2.60832626e+00 5.17578885e+03
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 3.45766886e+01 9.63771149e+00 8.40165042e+00 9.30862517e-01 1.30953804e+03
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 1.21945295e+01 8.66423260e+00 2.99648268e+00 1.03059885e+01 2.77350924e+03
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 1.19409066e+01 8.77410661e+00 5.77370773e+00 9.62852707e+00 1.98482595e+03
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 8.77328145e+00 4.66096374e+00 1.12855220e+00 1.19957660e+01 1.88080969e+03
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 -1.12284854e+01 7.86125092e+00 9.77127083e+00 -2.17116630e+00 -8.47092487e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 4.87669457e+00 2.29488540e+00 1.20586929e+00 5.39631664e+00 1.84396386e+02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.18571744e+01 1.07757102e+00 2.19436761e-01 1.05615712e+01 1.71540816e+03
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.23495533e+01 1.17975639e+00 2.95258120e-01 7.93357025e+00 2.27006086e+03
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 1.21975162e+01 6.27941564e+00 1.65269560e+00 1.44285962e+01 3.52163574e+03
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 2.14678786e+01 5.09855415e+00 3.52421084e+00 7.86314489e+00 4.73577971e+03
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 1.44641748e+01 5.66213814e+00 2.42304049e+00 9.47064967e+00 2.68868143e+03
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 -3.56202111e+01 1.06716826e+00 1.11574278e+00 -8.31889523e-01 -3.27028127e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.42454386e+02 4.80417958e+00 4.66884040e+00 3.61454091e-01 5.56695789e+03
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 -3.29951645e+01 7.46261345e+00 8.32734682e+00 -1.02378998e+00 -1.21478990e+03
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.53012208e+01 4.98424332e+00 4.24478991e+00 2.16735879e+00 6.02488300e+03
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 1.67479996e+01 7.58997286e+00 5.68494764e+00 3.78681984e+00 2.30638062e+02
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 8.11099462e+00 3.09717068e+00 2.20495848e+00 6.33582637e+00 1.66662198e+02
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 1.07467428e+01 8.31827804e+00 3.38911115e+00 1.03044122e+01 5.17783451e+02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 -6.76850633e+01 6.29588116e+00 7.07066452e+00 -9.15507011e-01 -3.46370964e+03
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 1.18876788e+03 2.89686789e+00 2.88605038e+00 6.78189550e-02 1.00527242e+05
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 -7.62974339e+00 3.13048428e+00 4.02921313e+00 -4.24608901e+00 -6.43539399e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 -9.11620876e+00 6.65227418e+00 8.67373826e+00 -4.21039535e+00 -1.69063728e+02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 5.61018605e+00 8.46945634e+00 3.73313451e+00 1.21164067e+01 6.36709766e+02
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 -7.56674631e+00 4.74065004e+00 7.05816342e+00 -5.26881563e+00 -1.46393361e+02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 2.36339055e+01 3.32470386e+00 2.37020088e+00 4.25827017e+00 2.25015176e+03
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 -1.49546466e+02 8.80310446e+00 9.18034358e+00 -4.50192866e-01 -7.60473816e+03
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 1.00202844e+01 7.02341463e+00 1.93143023e+00 1.49858229e+01 1.80885633e+03
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 1.37042360e+01 5.03276939e+00 3.46739432e+00 5.70655651e+00 6.45970610e+02
