G c dx1dt d2x1dt2 Fg d1 Fc d2 m1 W
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 -4.83830474e+00 1.09602851e+01 -5.45910736e-01 -2.38264561e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 -3.65239149e+00 1.41497761e+01 -1.27344358e-01 -5.22449377e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 -5.90847757e+00 7.15597097e+00 -3.15895225e-01 -6.59133189e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 4.89654641e+01 1.64630358e+01 5.21466727e-01 7.52745287e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 1.28938490e+01 5.18675088e+01 4.26521581e-01 1.72062122e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 6.34923293e+00 3.99627829e+01 7.33913464e-02 2.81546190e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.17698943e+01 2.52520428e+01 3.71693100e-01 5.83008974e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 -3.71057548e-01 3.21312971e+01 -2.95819953e-02 -1.30390081e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 -7.55323279e-01 1.82018560e+01 -1.07963770e-02 -3.30145517e-01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 3.65481477e+00 6.18085552e+01 4.44536023e-02 1.86967726e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 -3.40901577e+00 2.57144416e+01 -6.40320905e-02 -3.27958424e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 6.66985872e+01 2.44389448e+01 4.28913326e-01 6.50461433e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 -1.98248531e+00 1.30054245e+00 -1.46400259e-01 -1.02975349e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 2.84283746e+01 7.79472760e+01 1.91082601e-01 9.18563483e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 -8.27527556e+00 9.00718950e+00 -3.34589030e-01 -1.30234300e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 2.03753864e+01 6.58188419e+01 2.43553142e-01 1.06628873e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 1.68024428e+00 4.91186249e+01 3.70567269e-02 1.89954148e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 2.65013661e+01 8.17321843e+01 1.90274957e-01 9.39040981e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 -1.96768254e+00 1.60563715e+01 -7.14808754e-02 -4.13800557e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 8.52147436e+00 3.48513294e+01 9.05710413e-02 3.16459695e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 1.02778235e+01 5.24736880e+01 6.46052994e-02 2.09183975e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 1.10174002e+01 2.63531980e+01 1.96149450e-01 5.43371417e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 1.81491921e+01 1.58831747e+01 1.62862594e-01 2.32882374e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 1.65117161e+01 4.46848526e+01 5.46091760e-01 2.01621395e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 1.39895705e+01 1.77829813e+01 2.32863179e-01 4.88050399e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 1.36957310e+00 6.17718822e+01 9.79305112e-02 5.45968531e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 5.62705186e+00 3.91096515e+01 1.14638588e-01 4.29806473e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 3.30926183e+01 5.77196406e+01 4.22552507e-01 1.60626447e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 -4.50644306e+00 5.90987270e+00 -3.50262807e-01 -8.81468987e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 1.60307093e+01 5.17974750e+00 3.12912422e-01 2.75595269e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 1.42749904e+02 1.22831380e+01 1.66130349e+00 1.28155665e+01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 2.02644485e+01 4.33496661e+01 2.23144665e-01 6.43997685e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 1.40197697e+01 8.98315481e+00 4.37949917e-01 4.62761112e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 3.49191676e+00 4.25251879e+01 6.08577445e-02 2.35943866e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 -4.27068802e+00 3.12187798e+01 -2.00537127e-01 -1.07432837e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 -3.26852193e+00 2.40930155e+01 -3.65835670e-01 -1.96371076e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 1.60781723e+00 3.58581571e+01 2.41634640e-02 1.00492107e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 5.47292698e+00 1.21270348e+01 9.33329943e-02 1.62460253e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 3.01470789e+00 5.48190399e+01 3.66615116e-02 1.92846256e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 -7.84711134e+00 1.52537449e+01 -4.46393715e-01 -2.40378755e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 1.03041784e+02 2.70605123e+01 1.19364691e+00 1.98375684e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 1.52051921e+01 7.54205913e+01 8.77779924e-02 4.02207615e+00
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 3.57867594e+00 3.32938498e+01 2.60651267e+01 4.02977261e-01 8.65275018e+00
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 8.22376281e+00 2.95721623e+00 4.79023271e+01 4.77811849e-02 2.35764679e+00
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 9.97514110e+00 -3.21076848e+00 3.77633759e+01 -3.44546067e-01 -2.06213738e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.27023405e+00 1.65036760e+02 1.05736253e+01 2.43492080e+00 1.85575159e+01
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 9.07629279e+00 2.47932060e+00 6.50096782e+01 3.91415438e-02 2.13156067e+00
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.60367480e+00 -1.37577174e+00 1.62684993e+01 -6.08412584e-02 -2.41065531e+00
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 9.76044357e+00 1.64118882e+01 8.97799240e+01 1.43390437e-01 8.39732560e+00
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 5.18508566e+00 1.75271019e+01 4.35694202e+01 1.79740063e-01 5.59180575e+00
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.62649138e+00 2.17533629e+01 8.23674582e+01 1.76032862e-01 9.11127579e+00
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 1.56154662e+00 1.00394918e+02 1.17607502e+01 8.45391416e-01 7.92070864e+00
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.01751145e+00 3.94886237e+00 2.61971346e+01 3.64070369e-02 8.77594126e-01
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 1.60314884e+00 3.32926182e+01 7.63770139e+00 4.68176291e-01 4.50333767e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 9.77808820e+00 1.01134927e+01 9.18608006e+01 5.60707844e-02 3.28959045e+00
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 8.35276517e+00 1.16721299e+01 7.34590198e+01 5.70055958e-01 2.85692613e+01
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 8.67292679e+00 -6.13419936e+00 1.22025307e+01 -7.89259272e-01 -4.10711273e+01
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 9.44168708e+00 -8.83277159e+00 1.16822256e+01 -3.34189638e+00 -1.89318839e+02
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.76593138e+00 3.08801893e+00 7.74920762e+00 5.15370139e-02 5.46064979e-01
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 4.47037833e+00 2.18572587e+01 3.70816988e+01 1.45062684e-01 3.89091049e+00
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.63931400e+00 1.35670672e+02 1.62054142e+01 2.15022955e+00 2.11494085e+01
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.89713791e+00 -2.72087341e+00 6.81914422e+00 -6.18609855e-02 -1.07531884e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 3.06429199e+00 2.44640293e+01 1.94496019e+01 1.24944911e+00 2.29720614e+01
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 5.22196490e+00 5.56001793e-01 2.31229531e+01 6.67191831e-03 2.09043139e-01
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.41705951e+00 3.04204782e+01 3.32453564e+01 3.75391001e-01 7.69640034e+00
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.90880296e+00 5.01188942e+01 1.63757548e+01 1.52708968e+00 1.74894798e+01
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.50741980e+00 7.17426384e+01 2.14257978e+01 7.81327337e-01 1.17546938e+01
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.32548007e+00 1.01866452e+01 1.21349095e+01 2.94794591e-01 4.11323368e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 9.75769118e+00 -6.79558317e-01 4.61868166e+01 -2.01421402e-02 -1.17924470e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 7.83363256e+00 -4.71613716e+00 2.71095674e+01 -1.80951313e-01 -8.50503658e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 9.70985319e+00 -9.95544307e-01 1.46364334e+01 -4.01378587e-02 -2.33839629e+00
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 4.95766438e+00 4.17785660e+01 4.35406943e+01 4.06412900e-01 1.20891525e+01
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 3.50531633e+00 3.95448299e+01 2.91505930e+01 6.25394101e-01 1.31532249e+01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.18463877e+00 2.59656859e+01 8.18255911e+01 2.00002073e-01 9.82166831e+00
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.93628526e+00 2.70838546e+01 3.92437073e+01 1.82436420e-01 4.30873076e+00
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.69445036e+00 2.53639443e+00 2.21625842e+01 6.12127914e-02 1.35688572e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 3.09255393e+00 4.40304711e+01 2.44957694e+01 5.88611703e-01 1.09218806e+01
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.16711080e+00 1.09661000e+02 2.05938190e+01 2.75152342e+00 3.57771368e+01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 3.30816755e+00 5.00756638e+01 2.86051509e+01 1.10084811e+00 2.18507399e+01
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 4.19787774e+00 -3.96688541e-01 1.35429115e+01 -8.62271789e-03 -2.17182693e-01
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.06594787e+00 1.59822547e+00 3.57176402e+01 6.00418289e-02 2.54551460e+00
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.56308358e+00 -2.21715317e-02 3.38006623e+00 -8.95232144e-04 -8.39593598e-03
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.89456246e+00 6.63807321e+01 2.77486050e+01 4.69044566e-01 8.14607275e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 8.28121276e+00 5.34863858e+00 5.34599628e+01 2.11155979e-01 1.04917655e+01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.32229731e+00 2.94634167e+00 7.10108647e+00 7.89046952e-02 1.09944097e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 4.08380632e+00 1.99030649e+01 2.87716658e+01 4.26859338e-01 1.04592652e+01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 8.78193030e+00 1.14135032e+00 5.76371624e+01 8.99527019e-03 4.73975015e-01
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 2.39432780e+00 7.99309704e+00 1.01123584e+01 1.76810225e-01 2.54004983e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.74463152e+00 -3.71759103e-01 3.52767691e+00 -1.11374455e-02 -1.16584431e-01
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 5.36084196e+00 9.73416465e+00 3.77626218e+01 1.16084383e-01 3.73386018e+00
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.72177560e+00 8.82577235e+00 2.11499922e+01 5.58374079e-01 1.24688581e+01
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 6.07067528e+00 3.93919607e+00 4.82671228e+01 3.69823543e-02 1.34704719e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 8.23424401e+00 1.26955913e+00 4.67826228e+01 1.16838171e-02 5.77244405e-01
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 2.23433639e+00 2.04161202e+01 1.93708777e+01 1.83560502e-01 2.46081546e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 6.22629176e+00 7.49860047e+00 3.71532888e+01 7.50441610e-02 2.80348105e+00
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 5.54957884e+00 1.14100910e+01 3.35663043e+01 1.05295892e-01 3.50608713e+00
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.29670907e+00 1.72844414e+01 2.04174736e+01 3.18451029e-01 4.38833621e+00
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 6.61598637e+00 7.74242790e-01 3.06409207e+01 2.87399030e-02 1.14085684e+00
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 3.46276376e+00 -3.03117585e+00 7.63933145e+00 -1.05709385e-01 -2.19627976e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 5.39050887e+00 -3.33378677e+00 6.78688831e+00 -2.81733026e-01 -9.11210625e+00
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.74045092e+00 1.80018477e+01 1.35689649e+01 1.34893717e-01 1.40865536e+00
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.13625651e+00 9.97747081e+00 3.38108773e+01 8.32778322e-02 2.56641785e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 3.75817121e+00 3.07626126e+01 2.75726421e+01 5.01455958e-01 1.13073441e+01
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 8.40143090e+00 -4.87833992e+00 2.45042641e+01 -2.67026757e-01 -1.34604411e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.51280854e+00 1.35217980e-01 3.36954394e+00 3.78256919e-03 3.43338179e-02
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 -1.50802438e+00 5.39153620e+00 -1.91962684e-01 -5.49105280e+00
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 5.68174352e-01 2.12995195e+01 8.13558526e-03 2.50212340e-01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 2.79185138e+00 4.74775204e+01 4.59631662e-02 2.07525203e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 3.36933374e-01 2.79449160e+01 5.30647431e-03 1.96400728e-01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 5.64577139e-01 3.45851672e+01 3.07422487e-02 1.29208030e+00
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 2.04278234e+01 7.30395171e+01 1.68987951e-01 8.10477390e+00
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 -3.27323197e+00 3.62157448e+01 -7.81425341e-02 -4.10709037e+00
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 8.16905674e+00 2.15184101e+01 1.15618166e-01 2.65335329e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 2.47186862e+01 4.70465537e+01 6.10945648e-01 2.14156159e+01
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 -7.28911340e-01 3.91141001e+01 -1.04521077e-02 -5.36881251e-01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 2.46087511e+00 6.53613160e+01 2.12733253e-02 1.26428140e+00
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 5.58658586e+00 7.89011701e+01 1.08051387e-01 5.83845326e+00
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 4.05404373e+01 4.14588730e+01 1.14078648e+00 2.97280197e+01
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 -3.40504482e+00 6.40516933e+00 -6.04156844e-01 -9.99214516e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 2.81669815e+01 5.04744921e+01 2.22490456e-01 7.21474185e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 1.18231816e+00 4.16667009e+01 1.68457274e-02 7.75722809e-01
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 -2.19965452e+00 1.80607802e+01 -5.58850180e-02 -1.82178060e+00
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 1.35123284e+00 2.74503441e+01 4.26367856e-02 1.36828977e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 2.48557070e+01 8.39053095e+01 2.80098411e-01 1.43590890e+01
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 7.26425933e+00 2.31069542e+01 1.05264830e-01 2.68591679e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 -2.02859949e+00 3.45922862e+01 -4.68325426e-02 -2.45537928e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 1.38675030e+01 3.12331621e+01 1.04629640e-01 2.92622518e+00
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 -1.04318587e+00 1.25001316e+01 -7.40555451e-02 -1.75693728e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 -1.34050084e+00 8.55841519e+00 -5.48904838e-02 -1.67500810e+00
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 -5.73058424e+00 1.69813202e+01 -2.85969451e-01 -1.34897898e+01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 -8.78054067e-01 4.59328767e+00 -4.20227220e-02 -5.38063534e-01
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 -2.41461983e+00 6.55166243e+00 -6.83837973e-02 -1.13562494e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 -6.92077383e+00 2.15114460e+01 -2.12713686e-01 -1.22050902e+01
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 4.05123854e+01 1.74572177e+01 3.01673307e-01 4.66886137e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 -3.70671291e+00 1.61103883e+01 -3.26064904e-01 -1.19526509e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 -5.30657477e-01 2.55450904e+01 -3.33203503e-02 -1.24228199e+00
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 9.31060491e+00 4.90439688e+01 6.82535459e-02 2.21412598e+00
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 2.86120467e+00 3.58207078e+01 4.37815377e-02 1.78699790e+00
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 1.49247658e+01 2.15036915e+01 3.07094834e-01 5.65381342e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 -3.48414586e+00 1.52388492e+01 -3.98262605e-01 -1.42752302e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 -1.52511302e+00 1.18769117e+01 -1.57693494e-01 -4.11538322e+00
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 -2.00678611e+00 9.51317833e+00 -8.10781574e-02 -3.38339411e+00
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 -4.50603164e-01 5.72389372e+00 -3.27821822e-02 -4.46692353e-01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 -4.94271363e-01 2.15275254e+01 -1.80196334e-02 -6.63615896e-01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 -1.23591538e+00 6.91690598e+00 -7.83934965e-02 -1.25465649e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 -2.67258166e+00 6.30813437e+00 -1.77135176e-01 -3.72811541e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 -5.12112543e-01 6.19123507e+00 -7.55570532e-02 -1.34569599e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 1.30926593e+01 1.36166181e+01 2.24254980e-01 3.55965314e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 -9.62893389e-01 2.40885349e+01 -1.04764187e-01 -5.29985170e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.46946438e+00 1.52798440e+01 3.51807192e-02 7.53859792e-01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 6.71581907e-01 5.16800095e+01 1.95634551e-02 1.09681893e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 1.22440509e+00 7.01831050e+01 1.44823925e-02 8.45424615e-01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 -7.70310069e+00 8.31420868e+00 -3.18917676e-01 -1.17514994e+01
