G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.415633015785182636e+00	2.637096733092368694e+00	6.612820999165882618e+00	3.094324370116201983e+00	-3.168321204801916480e+00	5.689166421664166862e+00	-2.554165893514462327e-01	-4.558527743889769113e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.183502989316675524e+00	1.112783933039309225e+00	2.199366830577373033e+00	6.816767003615360920e+00	7.966542039458171409e+00	5.944327545051575612e+01	3.725437184259253742e-01	1.491822435467460828e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.590616809069121729e+00	1.677165680785350554e+00	6.323232064133569530e+00	3.283945619024324358e+00	4.258338030446668654e+01	3.140105286455009548e+01	1.374243870174813420e+00	2.696843939213964347e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.397381040241854500e+00	9.896898122397912445e+00	8.027967368850847052e+00	6.499500590675084233e+00	6.123440650419147424e+00	3.348172647009077707e+01	5.395972768905724776e-02	1.979229393106666235e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033409743029645611e+00	3.640430177087798036e+00	5.941255691203547684e+00	4.613766798417078263e+00	1.162207979415548742e+01	2.624281448479929679e+01	2.542874971510882265e-01	6.463839100027617413e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769378320533292914e+00	8.123054787924687048e+00	1.026325481990449706e+00	8.569583953350328187e+00	5.223013626258928843e-01	3.906483133208588043e+01	-1.010188744678591072e-02	-2.597202575244245693e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.291856323787773597e+00	6.321934226657480949e+00	9.815387167314895134e-01	8.183823175406866213e+00	-9.383547786550539005e-01	1.115727468482564610e+01	-4.209910526416524301e-02	-2.423549058101638565e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737221605275049097e+00	4.509792948604055773e+00	4.100650313858843710e+00	5.260753970243919220e+00	7.341596711426805477e-01	2.222007502746320284e+01	-9.697005716829857486e-03	1.923923336139952145e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.418828816932917292e+00	3.101584572699894959e+00	9.247630867066364502e+00	4.492691620797128138e+00	4.239949757876312475e+01	3.375112717194082279e+01	8.705824781316617855e-01	2.195751894506965485e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.130442064475036812e+00	1.682366683402790830e+00	2.875889215514643826e+00	3.857677075335036676e+00	-2.945056367366237104e+00	5.406732462906498782e+00	-6.427028209195746467e-01	-1.647870930880877793e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.261984811637766768e+00	7.234306215237156223e+00	6.784088324579453655e+00	8.145341112151331942e+00	-1.978087420140025809e+00	3.387063353043042468e+01	-5.394892475474546978e-02	-2.145352586143505658e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.722235586898218429e+00	8.302958226040832557e+00	3.006717965852208962e+00	3.860785479053147728e+00	1.925853260971339687e+00	1.776789044762568182e+01	4.000761972558488505e-02	8.733153912469627800e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.632756801580817374e+00	6.795514711619421888e+00	3.754251400410806738e+00	2.647348869718236131e+00	1.082718998419449541e+01	1.930722258792611257e+01	1.363453935465780420e-01	2.485635161834401696e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299295039602327506e+00	5.542291033889615193e+00	8.977799225802970184e+00	1.998456153037927008e+00	1.318309576650949850e+02	1.538283048902336425e+01	1.242361113249830007e+00	1.300895964535000360e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.150976870481348335e+00	1.328859712006663418e+00	8.083366480258169062e+00	5.302230162359220067e+00	-1.727611680610080525e-01	2.337255159434011986e+01	6.474532062896380669e-02	1.794144145092561704e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873840286938496913e+00	9.739709278921978353e+00	2.180665140891352216e+00	5.146727598158046924e+00	-4.554980488496898072e-01	2.372073070483609314e+01	9.860906000451164291e-03	-6.318682727205013339e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.338582646663359910e+00	8.311001441759154673e+00	5.012406505677556190e+00	8.732071828244281519e+00	6.525628284952449398e+00	6.801615589292003961e+01	6.220521487937084176e-02	2.515735667699130040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885747686107333010e+00	4.052818831408806055e+00	1.472839218916283111e+00	2.948269942377569119e+00	2.042284408334058110e+00	1.541825445768008507e+01	6.441386444331477501e-02	1.257249633455962634e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.572574058868146718e+00	9.687302463191672430e+00	5.840535299678323966e+00	4.187973588474837250e+00	-1.236043373154355196e+00	1.223435960687008084e+01	-3.502215274139253848e-02	-7.575546769777032896e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.960260721621787994e+00	6.573456433324349923e+00	7.171817025846898730e+00	8.082686899723752205e+00	4.334518567483046647e-01	4.499543442112090474e+01	3.163316619261167736e-03	1.246106688331528739e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.601345980303373384e+00	5.882304683858788685e+00	1.904963991937328904e+00	8.530637908718459173e+00	-5.220648189316658971e-01	1.859040854742537618e+01	-6.199828244473354344e-02	-2.901640804772153803e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460656105800430371e+00	7.617612350467863891e+00	3.708264059945523883e+00	4.715660330240705633e+00	-1.481028446510881835e+00	1.036036628769115531e+01	-4.981119235702840403e-02	-1.246854824831904685e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725843466234890045e+00	8.410714814850823728e+00	4.753424760649046732e+00	5.000363250383579761e+00	5.047229814645148416e+00	2.787511228778366856e+01	4.900118659647087482e-02	1.472810477485116509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.014557234583929990e+00	7.100587514958739632e+00	9.001155111847422674e+00	3.876936286935018572e+00	9.833535767465354738e+00	1.636295069703384542e+01	1.433654175215591797e-01	3.173575026939561283e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.491398818018771166e+00	1.943344240950769741e+00	9.860630705393790052e+00	9.821125364637815380e+00	2.032245926863481245e+01	8.749680741999686973e+01	5.012658269453038606e-01	2.847295888690982935e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.366497160290680135e+00	3.921797907166753028e+00	1.708000700218765378e+00	1.727056943036665793e+00	3.413503841175825837e+00	7.930761870465042662e+00	7.684303561072877709e-02	1.022016200541811193e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598031825148945373e+00	9.759017962014574721e+00	7.345636737024428875e+00	9.500013537538833930e+00	3.339206518253520883e+00	5.812280344506810792e+01	2.894376646340258985e-02	1.428812271032894099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792767019295807174e+00	3.344734440707838985e+00	4.000295065244690029e+00	7.379630625497842544e+00	4.843963443297463201e+00	4.927640614078552517e+01	1.231957898672195600e-01	4.957611890104726804e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.581557727073414021e+00	4.407487208246900323e+00	4.483420766077592212e+00	5.758395286033267446e+00	-4.080953030683718730e+00	7.373272804191565832e+00	-4.434640651434366143e-01	-1.500227854148721640e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.533461025122650589e+00	4.266551683152295382e+00	7.886029534070758906e+00	1.629096145444562715e+00	9.006172602523805892e+01	9.043754222583023861e+00	1.314340989655339298e+00	1.018073345157390897e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.696575339291487960e+00	5.653135983141475585e+00	8.891019226320461044e+00	5.875522249862786595e+00	-5.712105944836260996e+00	1.398983837021303600e+01	-2.066763832485155050e-01	-6.568159249693430013e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.726304601205200129e+00	6.510912120911519274e+00	9.523353046695989477e+00	4.762668520333787292e+00	5.354032725010997495e+01	4.507903989952880863e+01	4.210838959847884033e-01	1.210009675397528994e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.084527811433682487e+00	9.400739578750570757e+00	6.512638661243500771e+00	2.387743864130584814e+00	-7.244565594129976915e-01	5.102957595318254214e+00	-3.664656017256710113e-02	-4.761237987144305017e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.888461554403590981e+00	3.020935928837952034e+00	4.233043901166641199e+00	7.172125166321109191e+00	1.470036545985293541e+00	3.268085106042872212e+01	1.231290731184788399e-02	4.670050040896819299e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364907617707672660e+00	2.198201812288805179e+00	8.347207865354178580e+00	9.968279913952260429e+00	-7.786313480006074705e+00	1.793654967064779981e+01	-9.720503140361462791e-01	-5.700666579074449203e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.794835884958223104e+00	2.884765367621575649e+00	3.095540057652362620e+00	5.377930419829977104e+00	1.416153373193401244e+01	6.024295989693358422e+01	2.635339987499538128e-01	9.561895824662789423e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.978771043930228402e+00	9.246748645756914797e+00	5.853062327225191375e+00	7.432039060393464069e+00	2.919628934654973307e+00	4.163787566921880057e+01	1.642815993864399707e-02	1.032830408553176982e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780253574704963704e+00	6.554705907440666834e+00	4.461565424399888791e+00	1.509248317105339021e+00	3.134832805972850878e+01	9.058287633976091158e+00	3.718775057143735019e-01	3.420621351080385342e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541027429731197218e+00	3.486238216146300140e+00	7.011627440312477866e+00	4.866378802166948070e+00	-5.254498753136505051e+00	6.753304507008307311e+00	-4.886380695260678642e-01	-1.405852841759361738e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.336036526004081182e+00	8.908334555431240531e+00	2.836267819190299910e+00	1.994809121183142464e+00	2.831597923990157639e+01	1.479685476946599110e+01	2.185343710471256695e-01	2.660840266188054581e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.106440994886378260e+00	8.814801603598400703e+00	2.503238286299747539e+00	6.492108011744305074e+00	-1.706957392833254428e+00	1.800102947629846284e+01	-2.399312676168866704e-02	-1.223531964012794848e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.203750899200292324e+00	8.570640052056058167e+00	9.696105400564279719e+00	9.212694682858291628e+00	1.790296413248425722e+01	8.766909215132805855e+01	1.147475278223559075e-01	6.377249488103163166e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.687614489298257858e+00	9.008420485820739287e+00	1.660979562662173947e+00	7.154813711177771651e+00	-1.019287565239469728e+00	2.085493241256414976e+01	-1.342059328484273943e-02	-8.726397090752064933e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.433031005285468229e+00	3.410898747038151324e+00	5.811573057926777253e+00	2.139195674856470220e+00	2.000968963409737622e+00	3.026793189866597622e+00	1.423520298743153056e-01	1.430795451782904015e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.470471197282266607e+00	8.082163105942745673e+00	2.855656034460626103e+00	3.962557514875618025e+00	-2.376888986462876829e+00	6.207491373866556472e+00	-1.239355113575349304e-01	-3.162836114159381928e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.229249714271087868e+00	5.388128844378925031e+00	1.349492871280344675e+00	5.577831243174587783e+00	1.482669763160465948e+00	3.069223196764949435e+01	1.788891937677667549e-02	4.591356195005104612e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.721142962247930619e+00	8.505999504421133395e+00	1.405501249881287551e+00	4.634284056936634144e+00	2.002164016833101634e+00	2.716719886177604337e+01	3.190400169233990890e-02	6.366143277252426236e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.180892428553239615e+00	7.656901225805962774e+00	1.996951643704037771e+00	8.495039897431222897e+00	-2.228563590418374929e+00	1.136944023247279389e+01	-8.617454331106275123e-02	-5.028184074429620232e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.720308509883669679e+00	8.453012110056626227e+00	8.397102418979800476e+00	8.648973978721830491e+00	1.374445598443980288e+01	6.790169821143339846e+01	1.108818390740213822e-01	5.317550128543889087e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.572381373272421889e+00	7.203330788874334090e+00	3.566143742285279750e+00	6.173774492312462669e+00	9.674445528311430564e-01	3.106591566587579933e+01	1.978490472851170828e-02	7.039004295163182601e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.318459617535561179e+00	2.378737956729978009e+00	9.354163841431754278e+00	4.215513843657118898e+00	1.474519973879791301e+01	2.486788324464870570e+01	4.873094381609400783e-01	1.261586166791748553e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022337950138307860e+00	5.197051134710466869e+00	6.509739371939273767e+00	2.716711162692882375e+00	8.897952268579075508e+00	1.500399239891325642e+01	1.654582528980554079e-01	3.158453969047371857e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.647173771679555365e+00	9.944577243908998554e+00	4.486105718639555207e+00	2.325033991638494335e+00	1.373676530895488312e+01	1.012544517730326454e+01	1.511553829557987227e-01	1.737536080718805387e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945749491570852641e+00	9.658620543163415562e+00	6.376856582452106181e+00	4.261893756752831663e+00	1.217680030131303681e+01	2.483218676885360665e+01	1.019250128812597550e-01	2.663448670682115882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144276037887040687e+00	1.085587345441969553e+00	5.270334769294120036e+00	4.593115832502701501e+00	-3.925074161333499845e+00	1.111549570152086908e+01	-4.951912974373237630e-01	-1.430318380443692128e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.009497868124280551e+00	2.480888465974697255e+00	7.731776225930413915e+00	6.724508733307510866e+00	-4.235594197066450128e+00	1.853224051909569781e+01	-3.996776100449125346e-01	-1.709218356414575979e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.263089307062779554e+00	2.112209011317470519e+00	3.248608434214843133e+00	6.590386976979768718e+00	9.635729773752053973e+00	6.106234911479607774e+01	2.535429120759239985e-01	1.040611555499997998e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.273266152944007246e+00	7.562827242640214109e+00	4.702681263484780771e+00	1.743102372837370906e+00	7.268118892526319996e+01	1.553769606414515536e+01	5.194599994157320655e-01	5.051800301157313378e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.337366505028525943e+00	8.208556456011454117e+00	8.677038272112140405e+00	4.257588463385014954e+00	4.200977570455401988e+00	1.980602889999995497e+01	5.354206949111997571e-02	1.318678791348363077e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.314961289045148529e+00	3.280567983616845318e+00	9.484410064785322447e+00	2.664160820112388972e+00	4.997715575902495821e+00	8.304916107243405676e+00	2.401873961561223902e-01	3.696293608377455353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.682272704069751157e+00	5.593832936429544489e+00	8.556274676631279164e+00	2.964275725794420779e+00	4.756356133499966177e+01	1.409608354701567201e+01	6.418009133116578946e-01	9.341378698616546572e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.999532635011214587e+00	8.321821857924421195e+00	5.216645390991960340e+00	8.351638235110831587e+00	-9.687678986010932469e-01	3.788673755751975136e+01	2.137965943878328279e-03	-3.221536637511712153e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.734401373352609355e-01	7.850413142596682547e+00	8.134076613462266181e+00	1.117003963489242135e+00	-4.923317044450642221e+00	2.737277433825280326e+00	-2.681475368123246716e-01	-2.185905605397346463e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.531607284855753814e+00	5.528491225537132792e+00	5.324837483521672077e+00	4.876043301001946162e+00	-4.461097539576900139e+00	1.103503427021594696e+01	-1.105130441775533240e-01	-3.144364162691443809e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.640822542384574589e+00	6.670421323884648146e+00	5.884890785214051512e+00	2.182049355414505509e+00	3.482106416065726506e+01	1.774622322916231809e+01	3.774681532481920510e-01	5.509867732470843826e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.891847176330434976e+00	5.850915816547850312e+00	2.882821747498582887e+00	9.379518039813804720e+00	2.358282751074300521e+00	5.973133215949128072e+01	4.697025967083028053e-02	1.548021039904320606e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485541880983907603e+00	4.064512881023294000e+00	6.380792555783701303e+00	6.393280631326081931e+00	-6.496332964986493153e+00	4.977756136715386859e+00	-6.395018284460386448e-01	-2.279940115340076545e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.037706329122127791e+00	6.041180479189669050e+00	2.711590136952031216e+00	3.037989599583553968e+00	8.879982322847734810e-02	8.217188501273282597e+00	-7.563057630791473508e-03	5.372405388381450847e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.409047330100127393e+00	7.061969753123200633e+00	4.139691906912521091e+00	5.278976336913514977e+00	-1.698517324718378463e+00	1.829757833931072497e+01	-2.004284183412968073e-02	-1.287808399483922450e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.635102417943397057e+00	8.883277547108173522e+00	8.559317323829173318e+00	7.468134631596523576e+00	9.562480560057224466e+00	5.262979682475310739e+01	8.528500188621106204e-02	3.829015658021906354e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.083010866143929052e+00	6.703135440338638062e+00	2.804521288018526182e+00	9.543034632003667639e+00	-2.168133862626273611e+00	1.191284180300779560e+01	-1.708042119827975491e-01	-9.974307240375962280e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.917543494103553403e+00	7.668530149101893123e+00	1.864143842253475292e+00	3.087833684324820194e+00	-4.444536504310712122e-01	4.902527620503248862e+00	-3.212332505723027726e-02	-5.928404735757700772e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.476104168840858932e+00	2.286650073932108285e+00	1.697646169186575626e+00	9.257031955377897248e+00	2.250377147450024928e+00	7.452297400405559813e+01	6.888269536699090367e-02	3.295857130262225265e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.313026373414211356e+00	5.052107809468949107e+00	9.435519925816793219e+00	9.128185429594038780e+00	-7.308215398170817778e+00	2.401586481732887179e+01	-2.496255377538541820e-01	-1.499816773012832805e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.654542442478886599e+00	7.585389434195497493e-01	5.175624109489570301e+00	9.521406550143359127e+00	4.353983085322390423e+00	6.178351905714234249e+01	2.580125822808453928e-01	1.455489173276584047e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.400244221029819602e+00	3.408690548521512209e+00	5.098294232654436264e+00	6.885917415989461610e+00	-2.509586457303845553e+00	2.072997851738308484e+01	-1.186037404076975693e-01	-4.920654178722815075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.703689800467239168e+00	7.523608583929895843e+00	8.115291274923574605e+00	6.530943132345558233e+00	-7.980212891901935279e+00	1.530484099130925202e+01	-2.407118248734517463e-01	-9.636426169161625310e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.967164907536000040e+00	9.840511687339761338e+00	8.794992350645355117e+00	4.334756726228644830e+00	-1.987411871215258197e+00	1.736370896911114770e+01	-3.105370495074809972e-02	-9.823120266452413096e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.721626671580120949e+00	1.583749243447021726e+00	4.038241821031093082e+00	7.803041506797046445e+00	5.143527000755261369e+00	5.899788014970270922e+01	2.069115264108637164e-01	9.162845180090885222e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.263436594154116577e+00	4.290682060062037451e+00	6.885463366787396566e+00	5.494848656826636812e+00	2.413523496232064502e+01	5.010823624226757289e+01	3.146460664464210133e-01	1.047446204617464360e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.911468136708457166e+00	8.739128288797420652e+00	8.285836780636236298e+00	7.374021077845289263e+00	1.971183834129016788e+01	6.056731837213045821e+01	1.407366034715175074e-01	5.770377710198181909e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.476799307363237723e+00	2.661844162048273343e+00	6.962130417545341565e+00	4.551921160763143348e+00	2.926982733110068402e+00	2.267607673660370438e+01	1.331497641942137045e-01	3.218862088647667097e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620994412941928253e+00	6.165587767231435201e+00	2.733021256937775423e+00	7.731715142443396971e+00	2.747656321531973145e+00	5.312305509560020056e+01	2.873152196583099449e-02	1.461491163724084164e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.463377664735314276e+00	7.642879704289963883e+00	8.832587885879389589e+00	8.398423327573150132e+00	-5.727669650318720329e+00	2.459596758071634781e+01	-1.453584712882148300e-01	-7.130973626667811871e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.793509613007121750e+00	5.771928768252460706e+00	6.046227247732606891e+00	2.166182661276918164e+00	5.594588403177030322e+00	8.736345642126515543e+00	1.210961426695545268e-01	1.447235283815915041e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.304074423455462650e+00	3.190806764850417032e+00	3.055648813509896922e+00	8.468534162513629227e+00	7.324878916548009045e+00	7.657702027745139617e+01	1.623013986039083811e-01	8.179011673026924001e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.330496153969700224e+00	4.388744405879820398e+00	4.688952785448308624e+00	6.154986507759625525e+00	-4.521205362150929830e+00	4.809628468050311412e+00	-4.875363430133246023e-01	-1.688798814580384899e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069628873765327004e+00	7.840592628484284177e+00	9.866885306532946487e-01	8.279286331802435228e+00	-1.153825229716158862e+00	1.455251066395642034e+01	-4.340893324296130756e-02	-2.098449506588302427e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.206846421275150849e+00	5.980148265893761916e+00	2.047329918957490058e+00	4.770157451542826443e+00	-7.752180515411469797e-01	1.517857258283043365e+01	-2.559976994491146990e-02	-7.234466624070909901e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.627604349098107361e-01	7.274122172940276077e-01	8.020179750783285044e+00	4.207890862867222914e+00	-6.799505275452685460e+00	5.418976450398249156e+00	-2.693126184087827557e+00	-7.118884340986173243e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.754807354769480909e+00	8.356894287453613401e+00	8.331906815493071994e-01	9.225094137903731450e+00	8.203208849210109621e-01	2.475335655168467852e+01	-2.508052329499716945e-02	-1.044020646603358804e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.104053889281520817e+00	1.065330130228435479e+00	4.987584211116045552e+00	3.075201673957841830e+00	1.348680313711354728e+01	1.995792752756954869e+01	8.610070371084704854e-01	1.684491832450390092e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.590556412080801785e+00	7.566104152895080759e+00	5.466095804092939936e+00	8.119346552220745750e+00	-2.926099201031695518e-02	3.966655512145050722e+01	-1.572029651489754293e-02	-5.073468227486943594e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.185702257319087849e+00	2.619391944785118831e+00	1.736108185329045206e+00	5.070592366414096830e+00	6.802985223555363170e+00	4.804081847242082404e+01	1.236672421664824911e-01	3.751197437100189713e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.888747371812261377e+00	9.645019476108574352e+00	1.011930460326997050e+01	6.070148118876662835e+00	3.091148907270292412e+01	4.553596349181189851e+01	1.770467288630759306e-01	6.319300769906050164e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.602479128381102846e+00	4.692630965611634508e+00	3.314944886978374416e+00	3.842996151841890473e+00	1.022104867216641733e+00	1.381266699257753672e+01	4.092393620911968788e-02	8.270180691366192383e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.506265472611301615e+00	4.440112987453515458e+00	3.642763879682040962e+00	6.214859586216281429e+00	-4.772816596539073419e-01	2.228787377128464087e+01	-5.301907061807886040e-02	-1.984166015724824872e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549234102142682090e+00	2.229008565372518014e+00	3.148681903919148262e+00	3.850406421587237560e+00	1.121245220839720336e+00	1.673481390213452613e+01	1.179659372501428161e-01	2.749265291763265395e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.349656449061083840e+00	3.855653621556792032e+00	3.234476124557473575e+00	1.339451339878488634e+00	2.667896096118836624e+01	7.464857653521686842e+00	5.796678324594841669e-01	4.455802988897133332e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174454608903249486e+00	8.912639488339767269e+00	9.786892772629729453e-01	3.331650784873541493e+00	8.385490007725793227e-01	1.412060616648922817e+01	-7.269191970604431396e-03	5.414598648746146714e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.818631960538972692e+00	9.693966778985993571e+00	7.293985906016610343e+00	1.200034488162286639e+00	9.662538735814807467e+01	8.183037335870375628e+00	7.294182051417802404e-01	4.555068115602519896e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.868805342588222729e+00	4.988638468297818207e+00	9.548030542379052577e+00	9.832478888738153344e+00	-1.494585120902895969e+00	4.539389751719882327e+01	-6.319114583368143356e-02	-3.580999374741625108e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.991509349640953275e+00	5.416557864502268060e+00	3.414661187518080343e+00	9.374699162465805813e+00	-2.377298895375687948e-01	5.846653155908813915e+01	1.617673002667904814e-02	6.541806974344186454e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.606537497804342962e+00	7.551242486303424428e+00	6.653424916775324327e+00	4.625072979553264574e+00	4.721901963910275946e+00	2.209782364605502281e+01	7.455809684812542137e-02	2.001078694543423353e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.535113067985603319e+00	9.415773173987620481e+00	7.806358943920703730e+00	6.889833034206064966e+00	-3.486836319252359484e+00	2.657059721200996805e+01	-3.363449927675266765e-02	-2.191679014749693177e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.762810496827245998e+00	6.674555931209546600e+00	8.696002864753486605e+00	4.224273651148482855e+00	5.527393042216392871e+01	3.990545656932366825e+01	4.497037055130529981e-01	1.120754623257752236e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231610598662054912e+00	4.546501649502634912e+00	4.704994262641466918e+00	6.658369520962708954e+00	9.158016882706615291e+00	5.494893842631660874e+01	1.209312920814669123e-01	5.416492595184686287e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172652730463686233e+00	4.804265885206024933e+00	3.904322395112343358e+00	8.222871277830547498e+00	-3.254175806714361574e+00	1.876069725043352321e+01	-1.264760279410915844e-01	-6.869960535719202177e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.748646417714402546e+00	7.681172981917510079e+00	4.378290686963137723e+00	9.197457814249469621e+00	7.622465408289206046e+00	8.542350630184812132e+01	4.302456377615847261e-02	3.082684881582116621e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.343125209434036016e+00	7.657843834047624032e-01	7.331879424562822045e+00	4.602674631949307482e+00	9.087592952930322099e+00	2.611573942639309820e+01	7.415715980483671421e-01	2.046451506919303398e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.125360335032302928e+00	7.041854141030829517e+00	8.283877177238609946e+00	8.206203786394153710e+00	1.972640707850449004e+01	7.205705477333893327e+01	1.611281342296828623e-01	8.089928685600195735e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.041451511697362164e+00	4.136820278221100544e+00	2.806266991874816430e+00	3.800124420933164160e+00	1.372357809185217192e+01	2.852826508580421105e+01	2.002170486080441514e-01	4.356103110998022387e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043710351167751682e+00	8.571876689174080965e+00	4.591979914223047743e+00	9.495793347084401148e+00	-2.248746271152480158e+00	4.620822085687973413e+01	-1.450628312584888689e-02	-6.779493427955075591e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.525005488929239705e+00	1.835461941214511228e+00	9.082204035180986068e+00	1.495956456537614887e+00	-5.406598998101848075e+00	2.136394531684306486e+00	-1.250835526687660293e+00	-9.194267634235146147e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.903766785244552118e+00	6.387728199829727949e+00	8.175933312067796166e+00	6.467258201642700044e+00	-2.860557486731388099e+00	2.220042971604799931e+01	-8.409005051816086096e-02	-2.954247363986622688e+00
