G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.394565923270618235e+00	4.725417095907466170e+00	1.678755996243499693e+00	1.052380004334147756e+01	6.209552423634942642e+00	2.353103123083583881e-01	6.591297210919736749e+00	-6.736797100020180951e-01	5.088997386059562089e+00	-4.150474938697314847e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.162097284720537083e+00	8.448560754369903947e+00	4.284299327770868082e+00	-3.748597271353391935e+00	9.129178340516068246e+00	2.948410559170023815e-01	7.462129796810579307e+00	7.243345531167403983e+00	9.010242419403152070e+00	4.599115060487239393e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.709693644862795292e+00	7.589285007564260610e+00	3.035468424840342294e+00	-5.891884720435613509e+00	8.353922291079475926e+00	3.749418126522397476e-01	1.994551924672613996e+00	7.996594756340329901e+00	6.130988003987886792e+00	5.260361631762917600e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727565126559280628e+00	7.913565235095513017e+00	2.761971319717447138e+00	-7.243933437990544455e+00	7.801919681853680011e+00	1.685851983864159187e-01	1.317782507690548943e+00	1.744137946609364676e+01	8.483261146883256387e+00	8.166252930032835700e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.533342052393209087e+00	1.102708100389325541e+00	2.276780774105015226e+00	-1.697096781284311362e+01	1.500620881616610447e+00	4.498669067505766533e-02	9.956728623330477035e+00	1.290499739480744090e-01	9.926822003394182303e+00	4.483165452560878422e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.088922179923805800e+00	4.751155981696967956e+00	6.589323427181779991e+00	-2.868606895374599119e+00	1.063372385241036833e+00	5.704073393954815080e-02	3.100934164533964754e+00	2.436780380640895416e+00	2.470614432076323030e+00	6.134287701792482395e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.096064026891399479e+00	5.327032180663163530e+00	8.032975648496739396e+00	-2.669578096610996099e+00	2.920637064584643561e+00	5.363128305154230696e-02	1.485060403075628255e+00	5.380996815829838198e+01	7.220533476083500268e+00	4.892726228583806680e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452410559928884126e+00	1.171372922270317529e+00	6.215279465608470666e+00	-2.942133187358024315e+00	6.972365391250611388e+00	2.612719460514116854e-01	2.701912752416960828e+00	2.411166554454574040e+01	7.070560401645446191e+00	1.828064368768518966e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.897923787494265824e+00	3.339958449105378868e+00	2.320713788544304546e+00	-1.440237295729839850e+01	4.706429099983910902e+00	1.330649904635934633e-01	1.343943248706217064e+00	3.285497367483998232e+00	9.820701936068360283e+00	3.916049396895745494e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.168856244773035513e+00	7.846464887484222217e+00	8.298868833892916186e+00	-2.636243985392335620e+00	4.624816859312262274e+00	8.437130092253583569e-02	4.526380425617976044e+00	2.945373483630285705e+01	9.881984330500765523e+00	2.289051560292614695e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620580817053906664e+00	2.222707065534117898e+00	6.725224072585473500e+00	-2.846947872049272910e+00	8.958925828104428390e+00	2.256160206909453014e-01	8.223447993692513336e+00	1.703520561517247245e+01	7.176679683014331346e+00	6.866486060163874416e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.052530362530451846e+00	5.812862000108419025e+00	4.490405884208914067e+00	-3.596241359930248294e+00	9.052438396511636398e+00	7.355241323321196623e-01	4.069159499019814774e+00	5.681674277707680965e+00	3.200433833918352899e+00	3.249232681872019635e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.458688190058296641e+00	2.934966659111830634e+00	7.065449507537356233e+00	-2.794891155130755589e+00	9.184066070684735905e+00	1.619509025100584199e-01	4.995035201290164650e+00	4.404437535418171734e+01	8.188935995686332348e+00	1.383770308261789150e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.636467874956171187e+00	1.112998648428827675e+00	3.337279512766618605e+00	-4.978751250271907125e+00	3.816825381601495870e+00	9.600707633042553091e-02	7.077052013459871560e+00	2.391500306018494282e+00	1.959635724707770699e+00	6.214094451332784902e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.018183516714164405e+00	3.184712277902671307e+00	4.103265481338675968e+00	-3.895535957707387809e+00	7.226513752143810088e+00	2.997692798812850445e-01	5.579919204317303816e+00	5.468937805067039193e+00	8.030678550252101644e+00	5.044901170691060699e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.254174800098098341e+00	9.781595358630671200e+00	9.264157907656684898e+00	-2.549433272619753055e+00	3.443821326998717680e+00	2.547145431583919262e-01	8.740032387602767017e+00	3.221811694123090319e+00	9.194868863496147071e+00	1.270196846219851627e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.148545019527267286e+00	8.206006775246541096e+00	3.617086462224775367e+00	-4.481569888417776149e+00	2.721958444033835800e+00	5.578672410244961410e-02	8.788322211228782876e+00	2.048018322147217241e+00	4.445697192781816298e+00	1.372752679304976575e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.576804146778086668e+00	9.638427679965303696e+00	5.231278291762502697e+00	-3.236061121921045558e+00	2.659092538981189247e+00	6.717688680180890215e-02	1.085780746712247335e+00	2.597029262379009040e+01	6.677178594365815734e+00	3.298555839478482632e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.799069030581519790e+00	5.398035305317645971e+00	9.015734887341334769e+00	-2.573511513864815914e+00	4.080423980241409510e+00	1.170039198882943804e-01	8.008993966995740621e+00	1.037802948556456606e+01	4.868009411449653712e+00	7.097255743851809129e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.042808656045192350e+00	1.988226689377827094e+00	7.368032469207811630e+00	-2.739694491393562359e+00	4.870751863960570915e+00	8.948865590118264268e-02	5.142169599489572640e+00	2.298572728782804120e+01	4.935355072856684622e+00	8.593432754773753235e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.102904239250792173e+00	5.926591572935996588e+00	1.555554156298004420e+00	7.083349555473649417e+00	8.478298699278298045e+00	1.745324357125506154e-01	9.900547870566725805e+00	-1.524712697577987663e+00	3.797504436770955838e+00	-2.820139985050911999e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.363023954735119947e+00	5.094725479500628040e+00	2.322399918583408773e+00	-1.428067685359423677e+01	2.076677691620670618e+00	1.462489248431840805e-01	5.350322646562148954e+00	1.356750835062797977e-01	7.857938007918956025e+00	7.918099048076790436e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.816770611163478044e+00	8.602905147620594661e+00	1.070584165331652127e+00	2.301429393142790492e+00	7.616457141767700278e+00	3.333161827076934758e-01	9.889133193588920179e+00	-1.381116509217230837e+00	9.425149730224422484e+00	-1.472146901020759957e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.238734220539545294e+00	1.877034982455270340e+00	6.672447512044593410e+00	-2.859109024974614055e+00	5.778080560545393318e+00	2.976466075860968452e-01	7.798001443359377838e+00	5.620647643688335471e+00	9.468292881755902002e+00	9.480967176971533128e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.688612241283776960e+00	5.396292160116037628e+00	5.026298562989873098e+00	-3.317465852672524917e+00	3.584960952506172305e+00	7.772139071777335595e-02	3.237130744324699716e+00	1.292276678468681084e+01	2.574486979718199287e+00	3.994265932921038376e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.301096177742697035e+00	2.355985923673478144e+00	2.205623843752182012e+00	-2.118485497566287634e+01	5.442104148567941557e+00	6.955290876086315244e-01	5.842964869386017668e+00	1.380139552052661867e-01	8.864851307125981350e+00	5.220408549838551071e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.125480092884362016e+00	3.928658378381957306e+00	9.633138149167587372e+00	-2.519821724729877310e+00	3.703415063324471124e+00	1.006210721739947966e-01	9.925604895672547556e+00	8.711638751061148156e+00	7.643939580989551175e+00	9.788768413074251384e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	-3.069254606944697095e+00	6.365094296015042730e+00	1.352215273381507099e-01	8.716462411185872838e+00	1.080880864725224200e+01	3.276201437146906148e+00	2.363703525182050680e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	-5.393941361323272510e+00	4.913609350860931535e+00	9.197277842431020312e-02	1.873937882930787113e+00	1.366258993447705805e+01	1.604449727640976153e+00	1.684204011120095934e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	-3.130691930258756361e+00	2.478200244719963141e+00	1.016919696380364779e-01	7.360363549656508297e+00	2.415963615212271431e+00	3.414339098910113890e+00	2.719020077304997729e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	-2.783645435241687505e+00	2.056407959112124928e+00	4.101998684019299984e-02	4.112505675679007489e+00	1.068999491157917880e+01	9.211171843147004878e+00	1.910825253665499712e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	1.075292438494681591e+01	5.921211588437462758e+00	4.946071854693204761e-01	1.066063870257165425e+00	-1.754197475576459997e+00	6.702816314294667066e+00	-3.290202660803650536e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	-4.717866000769936896e+00	9.116169939467775762e+00	1.764246116701587430e-01	4.638187972771428136e+00	1.248299515978914975e+01	7.492443425479089036e+00	3.974159376106123909e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	-2.644396870753570550e+00	4.105623315367581405e+00	3.178799345767944762e-01	3.122936751054578686e+00	8.845565594445057300e+00	3.318309393913621008e+00	1.111817500707996897e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	-3.276378128267673606e+00	7.602364059755240433e+00	2.769045631418786679e-01	8.370502465009316495e+00	6.529179631353373203e+00	7.481905196289674542e+00	4.666390101185234340e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	-3.016269321520379076e+00	6.927297057724232765e+00	1.411378470756016745e-01	4.041964201884149510e+00	2.750077076913693830e+01	1.257941283683847278e+00	2.029468285791438675e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	-3.385005690539487855e+00	9.387930681029683200e+00	6.652929525401923838e-01	8.445797775299055843e+00	3.772180421572362441e+00	4.377011653643141820e+00	2.495955957386603863e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	4.610167022416768567e+00	8.386643761749434489e+00	4.565386419544548158e-01	1.011836121304398262e+00	-7.750170488473917096e+00	6.634619701683440951e+00	-6.659077848581200776e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	-1.013178491994492525e+01	6.103935825014108474e+00	1.352685160900509165e-01	3.776154335077811286e+00	2.990405092559842437e+00	2.324018930335596256e+00	4.936189255177345081e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	-3.328946254684384431e+00	6.900330674043755330e+00	1.538027975414225923e-01	3.175979719252943756e+00	2.453686449903770850e+01	8.405727976687897396e+00	1.329543009884482485e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	-6.529283721189049317e+00	9.079957632516808985e+00	2.236592634238810662e-01	3.102618643524223785e+00	8.752738670784230735e+00	3.112686137380482609e+00	1.475050673559391012e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	5.271219038594887607e+00	4.600970160639202611e+00	1.056899614988857095e-01	1.610039067900123300e+00	-5.681102188793448526e+00	6.861002023367658964e+00	-3.911943283585009867e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	-2.604728368325654575e+00	3.939800870843469749e+00	1.112880035123067074e-01	2.676522506249541244e+00	2.849313156327961849e+01	4.648631204517180038e+00	1.901854023699867335e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	-2.512601340989794707e+00	1.098423254359813583e+00	5.603230421563776958e-02	5.999728049416446218e+00	2.336768736322003992e+00	6.365209178768825637e+00	1.384263013351058946e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	-2.650686352281608205e+00	8.431669013587375971e+00	3.423377463040925828e-01	3.630599899452445545e+00	2.939624047648094773e+01	1.958742776129016150e+00	5.558934021436009454e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	-2.602285624597497016e+00	8.218829497792238925e+00	5.190704846433674691e-01	4.754865330964225478e+00	1.520045115251048351e+01	1.154701943166972056e+00	2.706327767382507576e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	-5.390833895721819147e+00	1.946535443921856956e+00	3.554184217303784504e-02	4.396078463608347420e+00	2.414261701435426399e+00	9.183346679247899047e+00	4.102074478262434654e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	-2.525805175991473472e+00	6.190630045569704087e+00	1.647263526792569210e-01	8.887741279311383025e+00	1.666645498157717498e+01	3.441429633469888838e+00	4.926444958398512597e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	-7.174441110774950836e+00	5.173644509391878366e+00	1.877234909485200054e-01	9.146145765933779259e+00	1.005612545049651363e+00	8.373969411785932238e+00	1.186473668008762167e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	-2.529869010641311977e+00	2.073955494952616885e+00	6.673531932875144401e-02	5.443782801752496958e+00	7.420736482945166301e+00	9.991765150869541756e+00	2.317556149771247131e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	-2.502093209292072018e+00	9.835845896825428980e+00	1.719428166411695880e-01	3.955560226456993345e+00	9.370735984633650162e+01	2.898082139821809289e+00	9.690402463233239727e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	-2.742039758587504927e+00	2.937426052334814575e+00	2.048751612105794428e-01	1.954546082933199758e+00	9.605935685834298354e+00	3.393547331126721467e+00	1.555931660319090692e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	-2.515051526931357362e+00	1.616864403198254418e+00	4.261025963984125392e-02	9.575638508583331543e+00	4.109549541400692618e+00	6.963692974741833019e+00	9.498279367731737866e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	-2.976733688691580948e+00	6.348633385977530352e+00	1.907510835321575005e-01	1.537577554975044780e+00	4.718952593900490911e+01	9.685060700176022053e+00	4.321634939819424481e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	-4.998667937571968700e+00	7.645364441464202798e+00	1.960350206119831629e-01	3.680684106776855646e+00	9.040615372160230478e+00	9.246207612720967361e+00	5.604440764891005511e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	-3.365152340474263593e+00	1.285554825363944165e+00	1.850190542768339608e-01	3.684175630803167234e+00	5.845566456234605468e-01	5.518306814777023561e+00	7.335382160807524254e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	-2.920345170054496897e+00	6.930850166246704802e+00	1.302666884410954018e-01	3.885757626120954100e+00	3.429121793017915110e+01	8.159422009228308070e+00	1.520247677840122602e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	9.691010377693070055e+00	5.791577487941911961e+00	1.030599626107387284e-01	2.481828414844547748e+00	-3.744175618001012396e+00	2.231485760214466207e+00	-5.003180672723352151e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	-2.871208616195129348e+00	1.928562511521652700e+00	5.284232849153905343e-02	8.043277709909355977e+00	3.356738240391486272e+00	9.800052172788475957e+00	9.329316355255323767e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	-2.514475445661442876e+00	2.557095710773908959e+00	5.889036365560235825e-02	2.095845418427285445e+00	3.455901060399722979e+01	9.682678735241536216e+00	6.008021236424457179e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	-7.632110850926830281e+00	6.118439737393019939e+00	1.093749400796162341e-01	6.716318662660873962e+00	3.003020824266681821e+00	2.478333927311106244e+00	4.366775666478713014e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	-2.650179889984593196e+00	3.658959536599259987e+00	8.288213361614416019e-02	2.111181398727978831e+00	3.917363292588980528e+01	3.704187886681138409e+00	1.786844787871194384e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	-2.552056957110979241e+00	9.441609926291828714e+00	6.635906239645518179e-01	1.626266444244746534e+00	4.916703519246560461e+01	1.908032676532717353e+00	1.390817846417367720e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	-2.528555634531410412e+00	8.373101815181406948e+00	2.250643044476615950e-01	9.190156391713880879e+00	2.111021192339184083e+01	3.447870497413964230e+00	4.682971771649829251e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	-2.520531336248740040e+00	9.849572814901192075e+00	2.538756634273539037e-01	2.718757947404247588e+00	8.967531915484717331e+01	8.348561011288275324e+00	3.918078369012770068e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	-3.080441055131845296e+00	3.332716560838253628e+00	1.157180283652365915e-01	8.399733164242949357e+00	3.546524052551465633e+00	4.399980061173907941e+00	3.233095966356169804e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	-2.506055864016178525e+00	9.733026425485265420e+00	2.122600884746152494e-01	5.902696461316351950e+00	4.901206442038814259e+01	1.799831586684245144e+00	3.945554178659925748e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	-2.686404834335387015e+00	4.874124282005714903e+00	8.602490055372834232e-02	1.704118099517648810e+00	7.851356914952580723e+01	4.074513058537143628e+00	2.324143687105936884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	-1.078769894207803226e+01	4.126036595278352870e+00	7.417953622735902475e-02	9.606495320846777375e+00	9.033767590499496292e-01	9.830436458799578503e+00	7.664924476881218585e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	-3.216360386017332651e+00	1.454924813494471891e+00	4.755446883688589643e-02	3.219156741607509975e+00	3.742807817765969602e+00	6.650240867804840583e+00	1.135406438223021341e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	-2.737583694454017724e+00	1.471781017376857292e+00	1.217859805758727265e-01	8.742857913482190213e+00	9.220574971108869144e-01	4.747650835530256686e+00	4.958377362863685689e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	-5.265312551317994583e+00	7.232340815586041138e+00	1.221511086079460767e-01	2.520790118940090530e+00	1.734437178009182645e+01	2.495314221990855508e+00	2.027174704018238904e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	-2.839397817532403501e+00	5.118281405359836000e+00	9.916014187707443417e-02	8.690462879768773519e+00	1.200934323517492963e+01	9.881687123104130777e+00	9.032600789784736017e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	-2.799843143513074395e+00	3.046320016155884325e+00	2.386061952270224218e-01	1.120072958989843714e+00	1.439485910262104795e+01	8.389781747053554284e+00	6.246275358789250554e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	-1.060717083791458570e+01	6.525052048082737421e+00	1.172120171564963870e-01	5.613084752767053764e+00	2.500058250020929851e+00	3.539462712868188810e+00	4.750667316004708596e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	-2.978670960479775420e+00	3.279356897264859239e+00	6.192048152217478896e-02	7.926200732289670370e+00	7.452391095475239702e+00	1.624673453872260032e+00	1.405384944615182818e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	-2.667984215665923031e+00	6.202724297737186809e+00	1.824373492432697919e-01	9.405076503373773988e+00	1.109922011515679330e+01	1.515326793127429683e+00	1.588852620485178002e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	-3.147916757839358315e+00	4.229481610367872513e+00	1.115079950666073294e-01	9.190727798725356834e+00	5.080815141102648091e+00	2.094956457807200412e+00	1.324349195831334425e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	2.487682299675475939e+00	8.400853746371897302e+00	3.055473563919424707e-01	8.371462679417328800e+00	-2.039172944833653744e+00	6.231109560289593396e+00	-1.107952130546136643e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	2.348683948835406099e+00	8.388218356338487780e+00	9.361027382059817770e-01	9.000547492790762050e+00	-6.328493902448035779e-01	9.363206787242724261e+00	-1.599953435845825611e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	-3.810365099967262470e+00	5.296544903962193906e+00	2.194150001538114347e-01	2.792485621726167988e+00	8.408467709544625635e+00	5.471621293448570178e+00	7.226465961705382801e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	-2.543088845141622478e+00	4.160380874960968534e+00	8.392603919902098808e-02	3.564064330569856942e+00	3.526337617643299183e+01	8.583630912418190206e+00	2.952189602934203627e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	-5.780361755550727842e+00	4.261811891746807746e+00	6.817232094563226985e-01	3.606897745527263499e+00	6.602706866105618744e-01	5.017155618677746176e+00	2.462207121392202824e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	-2.845476059308870376e+00	8.249100663270967360e+00	3.439222156314488688e-01	4.395828346371985162e+00	1.769002802943839825e+01	7.368989267452215941e+00	1.317501081792181505e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	-6.004523643039728853e+00	3.964487968449245781e+00	1.434007221402573973e-01	4.542655995382006040e+00	1.973918223780187775e+00	7.584562760020561178e+00	2.770604262668994178e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	-4.112246832832537002e+00	2.873563954699318579e+00	8.234940569515404596e-02	5.903299956060211073e+00	2.700586606989752614e+00	2.555957012879073176e+00	1.359441533766101717e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	-2.594189354676923465e+00	1.766168229486332786e+00	3.158961329316151839e-02	2.427948671466543917e+00	2.223214440575683071e+01	4.247084144172588616e+00	1.927743776824172528e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	-2.719845991883718117e+00	5.197127554418941031e+00	2.104885946847222244e-01	7.221864508537701788e+00	8.227522425282746354e+00	6.739241785200751345e+00	8.635437091313438174e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	2.629206686964812079e+01	5.337371194280841280e+00	2.161767931368940576e-01	2.502019706576409153e+00	-6.391889969374054958e-01	1.639042149236239698e+00	-1.564214434439183815e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	-3.401088791632981501e+00	8.566461793317396101e+00	1.868712060241720929e-01	3.793708787453665021e+00	2.465720483295124055e+01	4.254141011718671983e+00	5.353827495724036156e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	3.426877671139908266e+00	2.986798978640669677e+00	9.847499322017856660e-02	5.523880631493602422e+00	-1.014173560202251911e+00	5.814130050594211951e+00	-1.305261436469970504e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	-3.198068989266158901e+00	4.432013711104651144e+00	2.443139099197403907e-01	8.161510678508451022e+00	2.720797993360247080e+00	9.955674246491460266e+00	6.779930823619531033e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	-2.805276862354296519e+00	8.283179725874049382e+00	2.719052451524208158e-01	7.663965094618957252e+00	1.360203979602699853e+01	5.268758116117573387e+00	5.691904786055917986e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	-6.213879359657674684e+01	8.415156860405504702e+00	6.188376537947498646e-01	6.815634434208229564e+00	7.897680798964899773e-02	8.340772792169474315e+00	1.264498666963643353e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	-4.499979827153087086e+00	4.462059325558187517e+00	2.870332429327449586e-01	2.401936785555624621e+00	3.839192776258438133e+00	4.884989849641735660e+00	5.425206093115986228e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	-3.544964657078609083e+00	5.126776237239128342e+00	1.562426916545908984e-01	5.924414535212034316e+00	6.138907927689804644e+00	8.170805896517746802e+00	5.924370562975469490e-01
