G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.578940120000954295e+00	7.980513716431151039e+00	1.872262299781219497e+00	9.572872143073459128e+00	5.435193265547055397e+00	1.278593183331521166e-01	3.654515753899978847e+00	-2.557575444078542315e+00	2.110867226540966257e+00	-8.536514960527702423e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.033659376646287598e+00	2.208829522053490368e+00	6.328845904944235379e+00	-2.376671485709722198e+00	1.597327155405974031e+00	4.972072608096723273e-02	8.690957101921059191e+00	2.571115828349400889e+00	9.500514385168195020e+00	8.745050537791942968e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.298539567007772177e+00	2.114919782629858247e+00	8.845409311828362320e+00	-2.734775044509956121e+00	2.493815347140112326e+00	7.691163070073797625e-02	1.784963343009121406e+00	3.539136013705576289e+01	9.175267890485585554e+00	5.904078527301831691e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.811327465552992066e+00	7.341575304590293172e-01	2.198712941070081417e+00	-6.930393748508373086e+00	5.608141341107050870e+00	8.560996999491574111e-02	5.903418681363152842e+00	3.735305178087847899e+00	2.922697157488515440e+00	-6.862491838113457532e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.707510869898944961e+00	8.952587648731785919e+00	7.554765031548408949e+00	-2.779830260503232342e+00	4.174757119602784172e+00	8.155009329955199837e-02	1.434014252587914928e+00	3.877001286527830359e+01	2.852660820560074750e+00	1.671428996118538679e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.457824338261957120e+00	6.695806781736012958e+00	8.285350438937538087e+00	-3.001642724133438023e+00	8.967647121602775329e+00	6.197050822201369824e-01	1.912158107465194323e+00	4.935119310389106317e+01	1.046643095048565453e+00	1.415821955973431967e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	-2.963735538939109571e+00	8.965450247523937932e+00	2.262049402972060586e-01	1.026168810685251387e+01	2.379963174008005211e+01	3.941605401031682554e+00	5.179837926833883444e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	-2.781699055609281324e+00	9.331795554779429125e+00	2.833830168792708104e-01	3.753300298344091068e+00	8.933238609790471685e+01	8.457634061325025598e+00	3.848514149458430733e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	-2.929355181934307772e+00	3.010188878741494101e+00	1.171311271259996706e-01	7.532983710527821231e+00	3.219189661632837485e+00	4.429432427583626541e+00	2.295592842067845085e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	-2.766157281024560266e+00	9.359504751091971997e+00	2.297591444390361948e-01	5.740572766337411537e+00	4.920110875605983836e+01	1.909169871826105425e+00	3.779686501442176549e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	-3.028168855855970065e+00	4.612474730638572495e+00	9.297580983965965384e-02	1.233879254171462270e+00	7.829233815824673570e+01	5.182799004517029573e+00	2.333334525933024040e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	-1.042123037868921287e+01	4.765710129783758298e+00	6.012600545208470620e-02	9.673629838737626940e+00	1.931060432860729925e+00	9.863193918526283355e+00	9.922915112087639378e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-4.547247823516634035e+00	1.276082551168521428e+00	4.343439671705684457e-02	2.497628609985419690e+00	5.646389895763081590e+00	6.828056840623176527e+00	1.056139696992827393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	-2.910275385608646292e+00	1.311589712777206929e+00	1.498840040136991125e-01	8.439503683495050979e+00	6.136589790578705905e-01	5.874536286052492784e+00	4.810251196203861879e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	-5.816002575760333748e+00	6.826538935914098438e+00	1.392312353526547197e-01	2.046897437238925477e+00	1.624492612048560147e+01	2.463959344512268057e+00	3.310769067193963799e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	-3.199691587252847746e+00	4.980724989055913099e+00	8.509758340451402392e-02	8.970690630133669075e+00	1.455663255179183402e+01	1.082268034691932179e+01	8.052056419511269825e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	-2.698972308180407342e+00	3.155866334312810384e+00	2.055711580305358277e-01	8.386183750232032441e-01	1.455756709289219408e+01	7.231696229950390631e+00	6.242919921780601733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	-1.070030588849454212e+01	6.409258101557237630e+00	1.220394716189844991e-01	5.403845553385618672e+00	3.142417098971708178e-01	2.895867301762617085e+00	8.973300873265561972e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	-3.101627759797290107e+00	3.194364532017918368e+00	4.795493375874568948e-02	8.203277838104646946e+00	9.854111684298064944e+00	1.264156815346787477e+00	6.081883119243015889e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	-2.179390674063229838e+00	6.748701186876012947e+00	1.779890117454047127e-01	1.030783220350362406e+01	1.254768933375662421e+01	1.830018449682356607e+00	2.089767939021802134e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	-3.151761461069520820e+00	4.381015442278838101e+00	7.690447655161114504e-02	1.033527112488396682e+01	7.147559998739083653e+00	3.056646499286117535e+00	2.225408108868590085e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	3.238242890323395518e+00	7.788952878878060204e+00	3.302050494198685571e-01	8.625011558595733874e+00	-2.066600455944538339e-01	5.902783171746037283e+00	-5.841617497337517340e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	2.649660084763703516e+00	8.340108174133586516e+00	9.339537283511533117e-01	8.945476358104437864e+00	2.767584350711615571e+00	9.895557714666795235e+00	-1.557732564497826822e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	-4.208338287913603537e+00	5.004724415506148993e+00	2.210554141340473344e-01	3.509930220769767573e+00	7.093293104012987627e+00	6.698072885964007739e+00	6.062451846742115125e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	-1.742890416995931169e+00	4.439422891688925787e+00	6.436566414947797465e-02	4.193407108192895194e+00	3.423176506893263138e+01	9.444965274190073146e+00	3.007175632546195576e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	-5.665017288803983142e+00	4.318763352404978662e+00	6.754548562464905981e-01	4.081034540976870240e+00	1.839162405763972163e-02	4.791407347122533800e+00	1.721218882044630860e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	-2.072867599834490093e+00	8.863310406881730330e+00	3.466027113853769048e-01	3.533226874990140320e+00	1.702473185929357058e+01	7.853761153505198322e+00	1.305356993573701940e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	-6.115668999706679543e+00	3.553003220299235210e+00	1.291324822919241722e-01	5.197972877888595633e+00	2.151549677604871036e+00	7.773059267596014621e+00	3.297855548281330429e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	-3.997845541423265203e+00	2.777370102129903096e+00	7.713454560968133200e-02	6.096108333917757527e+00	2.069449877691861062e+00	2.203886580029475795e+00	5.830997792695928605e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	-2.423833349043480467e+00	1.186150138336056870e+00	6.472370540214504586e-02	1.952122877542205703e+00	2.069999740468200855e+01	4.485365241343460596e+00	1.883385512366543724e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	-2.789200733872744919e+00	5.177608592822985578e+00	1.687649816424472426e-01	6.855252581758682240e+00	7.115617416367792991e+00	6.475778749961740743e+00	9.565869576237536753e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	2.681491552232748532e+01	4.507379897823232007e+00	2.202543069335908266e-01	2.825128805541799348e+00	-9.988759429650353461e-01	1.704492125307982775e+00	-1.849447971901550525e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	-2.597666065430176197e+00	8.742210054986156109e+00	1.682381208416045271e-01	2.424699855585268793e+00	2.613229270156140771e+01	3.497647839133267489e+00	6.505254026944411461e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	2.472474331767020583e+00	2.961125914341807164e+00	1.302117099118018928e-01	5.461761601044010206e+00	-1.752221687883603218e+00	4.846019456845051643e+00	-2.491632543242964792e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	-2.863880368482346395e+00	4.512928784804257631e+00	2.399936115443179752e-01	7.811155886685723360e+00	3.769482867216837896e+00	9.808821131411324501e+00	6.194826842091231134e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	-3.177239041301046285e+00	8.702298521561910860e+00	2.469611295176516452e-01	7.242921328900267852e+00	1.190119018575697041e+01	5.445340260255132847e+00	5.925349559111885434e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	-6.320468798561621071e+01	8.534306527213104232e+00	6.131455029306684956e-01	6.560778496358782519e+00	-4.027281353775595818e+00	7.725744447333059206e+00	6.299830547781387624e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	-4.285563407850607298e+00	3.770332065510382691e+00	2.957177768711145016e-01	1.596137674905127479e+00	3.673252356061144308e+00	5.177340641061320525e+00	5.671361381132915547e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	-3.334641630056149442e+00	4.831201407474541298e+00	2.221489835392568002e-01	6.496688506772798632e+00	5.346293077844551433e+00	8.190969653786726923e+00	5.969012700587442710e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	-2.267609167240114854e+00	3.686167725128954853e+00	7.997399196067116189e-02	6.279652838029878836e-01	3.508253237126086077e+01	6.715473016848820365e+00	4.279167776079529695e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	-2.349897036433786113e+00	9.215381349050078441e+00	1.409379917534836768e-01	4.488478632083491959e+00	7.702812118272102282e+01	9.498153341038161557e+00	2.830571504136417005e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	5.076697621476763622e+00	1.956301071016804283e+00	1.120069028242047932e-01	4.259988408976020047e+00	-1.467310202176081990e+00	5.435593354803446076e+00	-3.548793587949485018e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	-2.934052348186028336e+00	1.028149792683637287e+01	2.157647215333388657e-01	2.438747933168218474e+00	1.247718810368112798e+02	6.769705715780251154e+00	4.717353411145004394e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	-3.596133342995898374e+00	7.209124240610171874e+00	1.784657781932584009e-01	3.478250084853037549e+00	1.504218092587142230e+01	6.508180785910751887e+00	7.178111340384440986e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	-3.290057780989548597e+00	5.991080851606183089e+00	8.508610102676681386e-01	8.444276890102097255e+00	-8.976699302083112064e-01	4.860059994028768315e+00	1.833808954500415478e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	-2.129746594669402082e+00	2.064918840351388507e-01	1.565472011157823667e-02	9.880544061611946205e+00	-1.828420649030437772e-02	3.576639067877367406e+00	3.149970530353889409e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	-2.532331601951768540e+00	5.684206055498103538e+00	3.340749996017313150e-01	3.575822647478963390e+00	9.122780811523881539e+00	2.382678378953720255e+00	5.640089465630664378e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	-2.617911553862160456e+00	6.213606986578436242e+00	7.271845245929291213e-02	1.924364920608109708e+00	1.258693132864803346e+02	1.189289935602675152e+00	1.058816604787778282e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	-2.976636575935551310e+00	3.179422413849573026e+00	1.999391637246417941e-01	2.948324767773044641e+00	4.519360003946047755e+00	8.779222818336718248e+00	2.325225905531397963e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	-4.301789473525553298e+00	6.669394957393095069e+00	2.750037327737638870e-01	5.332075235661601020e+00	9.951288003558618200e+00	2.800069301067691363e+00	2.263126606709660038e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	-2.337747278661243655e+00	1.097518019112967202e+01	9.283020699083650573e-01	9.631892500058686579e+00	5.272227422733873681e+00	2.252242196674814512e+00	2.600636424192731000e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	-5.781681273541270372e+00	6.074584115533953721e+00	9.564828106051806444e-02	2.716977649953089546e+00	1.656553024310535704e+01	8.561420409541611320e+00	7.082353235822729243e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	-2.818997038949364153e+00	7.598724498144521000e+00	2.305955521853280399e-01	7.894930556278325184e+00	1.101884256414494168e+01	4.142658229989726770e+00	2.418758855369289862e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	-3.760885269453585256e+00	1.471280806039147571e+00	6.156392351680148312e-02	1.656961502352583882e+00	6.609169067392904218e+00	4.858285952928991236e+00	1.104767682453341449e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	-3.458159422997195254e+00	4.600218444573441090e+00	5.184853541527899567e-01	1.041182935910280527e+01	2.998480273566030974e-01	2.393836577998118109e+00	3.718182073388123232e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	-6.057420439380632793e+00	8.302480419399267397e-01	5.285604169245551598e-02	3.764310281475743203e+00	1.592277486507564621e+00	1.033472438332307242e+01	3.725136644730959734e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	-7.876460801434009618e+00	6.941462604339915465e+00	4.122838545903528829e-01	7.957334496049034200e+00	1.247180452139182716e+00	8.419033166638616450e+00	6.317557677930907278e-04
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	-2.693338354855426164e+00	9.285563140094671652e+00	1.586362548038179887e-01	3.773625044883888613e+00	7.382445238373537677e+01	8.327264531023926608e+00	2.593138489009087611e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	4.636578191365525470e+01	6.854195279293623599e+00	4.345127915763117854e-01	7.107704141223782024e+00	1.546371544176781354e+00	4.856693534583047089e+00	1.603796572133999246e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	-3.171552388384942578e+00	1.839195358684320603e+00	1.205773583023038165e-01	2.212492744583336446e+00	4.360747809160666399e+00	8.222324093420429136e+00	1.743781566162551755e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	-5.823197380548080559e+00	3.967569077266826394e+00	5.111771380228303796e-01	2.091500186687829110e+00	-1.518460190472523674e+00	2.050375720925535550e+00	2.945253524915371623e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	4.682816659748905153e+00	6.098789749345777444e+00	1.946796046373259481e-01	9.466496715786858474e+00	-2.207560788647800365e+00	7.486533362111460477e-01	5.447901483098496755e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	4.363860846408845084e+00	5.280131630250366470e+00	1.340041618527913758e-01	1.006918049585822672e+01	-8.926894973309409398e-01	1.432442791561468365e+00	-1.627665222711004722e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	-8.935386499084534861e+00	8.721936756258397594e+00	8.871185282169684605e-01	8.697161601732579683e+00	1.518729884284664822e+00	5.662305201417789036e+00	-3.406568735797202430e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	-2.880851454434330439e+00	8.248945277084613892e+00	1.703763274401735306e-01	6.410537225309024478e+00	3.607231219147701751e+01	4.803286843779758897e+00	9.050450886766727709e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	-4.386557837538547666e+00	6.439626643892983004e+00	1.771084919548670533e-01	7.540055461696176131e+00	2.259252749900787727e+00	5.596106885181921342e+00	1.386923854259725641e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	-2.813930398068870797e+00	4.469710345237321469e+00	1.106403341811072194e-01	1.085900303278261703e+00	6.112027905289993157e+01	1.472614576557592647e+00	9.528210286636810133e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	-2.191702413151558559e+00	2.847553162467045151e+00	1.049811631214402630e-01	4.238050116686746804e+00	8.579684331261914210e+00	4.569550409979524552e+00	7.681155104190188210e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	-3.005389654411360745e+00	2.065391119975132916e+00	5.699174393753477647e-02	3.840795669893572573e+00	3.158014295892169532e+00	7.771642807921046447e+00	1.031712553322751580e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	-2.861107214860486803e+00	4.564663074933626774e+00	9.538043645437038753e-02	6.747009434222166924e+00	8.673859842255527752e+00	5.623951160006519956e+00	4.685031577046782636e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	-2.883115769237727832e+00	4.765928398440588687e+00	3.533780251014277951e-01	5.152050662023187400e+00	5.311435149839731196e+00	7.312131812781554885e+00	1.119960733724736590e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	-2.612261065125906168e+00	6.852807269131942824e+00	4.450911556305784944e-01	1.425679962743804818e+00	2.362719255476702074e+01	4.865327366024306599e+00	1.219916786165967659e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	-4.746059008237353716e+00	6.768018505991775235e+00	1.834722631102899681e-01	7.630709054078906206e+00	9.912977869715826174e+00	9.097084638736617990e+00	3.815844766152536316e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	-3.630153016265714072e+00	1.984016737627329885e+00	3.388208987387215931e-02	8.971255370053539124e+00	2.347063763807993197e+00	6.445353956218282221e+00	3.621894910766836895e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	-2.668396659051735842e+00	3.961767156555719538e+00	1.990320528354254936e-01	4.261653699704031517e+00	1.450264024770021898e+01	2.797136524494355125e+00	7.871634620149650097e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	-1.728586848923049146e+00	2.194030895794432556e+00	1.228713576303365751e-01	2.403520900796690896e+00	1.446510029874736247e+01	2.825825772674834813e+00	1.947184173761333792e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	-2.856122932939913373e+00	1.541438503373391278e+00	4.335109069484859717e-02	2.398251620021338848e+00	2.269905292523386819e+01	7.563676878471135900e+00	2.755799534303151610e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	-3.230343232861077496e+00	8.464124122365429770e+00	3.071333933306896191e-01	3.311234416077615261e+00	1.835628037976120197e+01	8.584940276361004763e+00	1.256585850635667745e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	-2.988813812437443929e+00	1.843809106718253377e+00	2.177539654905576716e-01	4.870086839186900107e+00	-6.272328353867537842e-01	3.951287816698339395e+00	1.355846923091527767e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	-3.545962181306957728e+00	5.493426980469021004e+00	3.285684838316665912e-01	6.433125809925688721e+00	7.126436942561382715e-01	2.385402990516058530e+00	1.906275688348290087e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	-3.891116961552179454e+00	3.352183862466018738e+00	6.694320146403275051e-02	6.282137113880529533e+00	5.109809505911833583e+00	8.864791982802321613e+00	8.013347081088901813e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	-6.579205227477954665e+00	8.540192364368767386e+00	2.205157100682033355e-01	6.852512132156990177e+00	4.374643245361196087e+00	7.097173785311115424e+00	1.900931164622979563e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	-3.146789724340073757e+00	6.148715768541244131e+00	8.033993354465585046e-01	3.937817881316241220e+00	2.917104376658752329e+00	4.529702684180557881e+00	9.262653123354525064e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	-7.474509061702304891e+00	2.864638955709281731e+00	1.702574156570053621e-01	8.196633529042156141e+00	-1.793526522521761368e+00	4.560254399242475998e+00	1.656346979258865315e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	-3.844584126003730340e+00	6.413777108818231376e+00	2.750137812425837436e-01	2.240410473862702645e+00	4.497591834816475398e+00	1.761322226985443606e+00	2.596593494510965328e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	-2.535943499817060687e+00	8.288981657517378920e+00	1.790869726527970496e-01	5.077778610543405513e+00	3.638269174717241583e+01	6.224641494437098466e+00	1.442937420453188180e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	-7.216497536537887392e+00	9.714045459822576944e+00	1.377781614494242302e+00	8.237988593485241040e+00	1.236212786380281425e+00	4.029672462987754500e+00	-3.356824212214398750e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	9.366886508867983352e+00	2.648733522109878891e+00	2.638130120665463929e-01	2.401834176865881965e+00	8.917814371636205717e-01	1.034032476949173152e+01	-2.870614395124180263e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.281292502258622790e+00	7.109080870685719589e+00	1.868421448565837362e-01	7.364627608540736947e-01	-5.510480727264352119e+00	5.250148078861020196e+00	-1.832585088398831497e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	-3.130118880831359363e+00	8.632675627156078946e+00	6.188228538465040396e-01	8.869099658742518599e+00	9.421857284694324264e+00	5.956693048170878413e+00	8.405804419377909120e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	-2.944270675584756525e+00	8.245069289213171615e+00	2.288482868746035126e-01	4.060618353742815323e+00	2.723058675479591528e+01	6.424619228360383794e+00	9.284615549074468621e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	-4.011939608157097936e+00	5.935829224017393102e+00	3.565389194737335621e-01	8.188412195633624435e+00	3.746268866847360712e+00	9.532371300183898555e+00	5.818146225228999491e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	-3.502663493151026319e+00	7.685476643131178953e+00	6.040356332295353514e-01	1.242745457165093104e+00	3.293657219058258079e+01	8.744596372166050458e+00	7.051336311085798059e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	-2.075133962106749497e+00	3.927841163194695007e+00	2.452127311778722896e-01	7.720030859596069384e+00	8.078967047096041298e+00	4.299404975582771016e+00	8.055914006835258601e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	-4.242961211703395463e+00	7.197252665922814430e+00	1.670484374552275997e-01	3.613035386621534784e+00	1.749093495075419824e+01	7.174100339468555632e+00	6.743653071126044507e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	-3.486710549663801118e+00	5.283331897949945954e+00	1.219141761550484870e-01	2.208776479180261987e+00	8.886493405391566114e+01	7.593578821852933203e+00	3.604709857831612130e+00
