G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	-3.429066985154963998e+00	1.360684850900613529e+00	1.907152532043657756e-01	3.727603402616717965e+00	6.594603433518029245e-01	5.600444425226075218e+00	7.372055369095589228e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	-2.918607315787670409e+00	7.020663199813482969e+00	1.346088042443798205e-01	3.882227435951585814e+00	3.420884229177775637e+01	8.095943773215246608e+00	1.520119486135260933e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	9.616438777730682119e+00	5.732462176602767023e+00	1.031270289377172189e-01	2.558608880647419426e+00	-3.650477478164648737e+00	2.197619826131905540e+00	-5.246149287274640138e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	-2.923241983669720323e+00	1.961495652683922453e+00	4.890432642186437473e-02	8.090803372048137376e+00	3.283298690353243732e+00	9.732336058632336417e+00	9.484259907959733393e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	-2.479428161293339983e+00	2.529341803104088182e+00	5.839059291080221648e-02	2.045335264646449325e+00	3.435743149991878198e+01	9.605730170023763392e+00	6.009476866213264046e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	-7.634621348365973503e+00	6.021723312463207911e+00	1.085777071240606600e-01	6.684123671988113635e+00	3.186971703631574560e+00	2.439117350995471778e+00	5.025526037561921233e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	-2.598841303996125784e+00	3.748202788011094633e+00	7.994598199724317622e-02	2.126936667692341132e+00	3.902807021912458652e+01	3.714921129100100305e+00	1.787278682064796120e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	-2.607778711756632450e+00	9.428942880974028995e+00	6.640902775864429008e-01	1.544064280237465336e+00	4.946882185170768054e+01	1.943715070313930982e+00	1.381073718919668902e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	-2.537706923244559487e+00	8.311545457586774432e+00	2.234866323481390915e-01	9.203186706258625449e+00	2.105623886584548288e+01	3.393429972854985266e+00	4.729912776453266687e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	-2.506899274650735254e+00	9.829662961685693645e+00	2.524596984125261345e-01	2.615206422917098816e+00	8.996985394249162482e+01	8.299203763107373177e+00	3.913941668824751918e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	-3.131650563474830395e+00	3.293934948970904664e+00	1.149703327341404652e-01	8.446997277147598737e+00	3.361169051526881724e+00	4.307196149753938386e+00	3.223625044406978057e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	-2.470294626832534757e+00	9.689960224663392907e+00	2.111681860928530663e-01	5.951096564949230228e+00	4.913997893612411616e+01	1.807332448843097072e+00	3.978097669205444831e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	-2.666596303414564773e+00	4.869108606524049421e+00	9.141638744839521158e-02	1.728203857753653594e+00	7.859236746000553353e+01	4.039863259040050281e+00	2.309459217847372958e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	-1.085714299050371423e+01	4.221364684397086897e+00	7.245581674852789866e-02	9.562218977605336789e+00	1.020732604954609490e+00	9.923686911561047097e+00	6.449879893255315577e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	-3.216595340379698076e+00	1.417075487514446452e+00	4.893871384552658799e-02	3.231921359186320952e+00	3.878563718966896445e+00	6.689635210054629688e+00	1.142589810497667724e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	-2.715921123400037995e+00	1.564709870452214213e+00	1.220892089663477009e-01	8.708844705708782996e+00	8.672761401361834821e-01	4.736042697221330755e+00	4.892849493933742466e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	-5.286954823508215107e+00	7.274052022553420649e+00	1.229761307788348190e-01	2.463142078859996253e+00	1.717995044699117457e+01	2.463674035641230997e+00	1.976363771075303477e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	-2.900754053125358833e+00	5.142812617458809576e+00	1.008542421074468814e-01	8.667034784623384169e+00	1.200621794637599038e+01	9.793590875295757670e+00	9.044504545401295115e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	-2.788543073729749189e+00	3.079193176012008148e+00	2.407724955925538701e-01	1.157093479998096086e+00	1.443197016807929955e+01	8.312597166640113500e+00	6.242146640366734722e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	-1.052342584170499151e+01	6.526471992350965756e+00	1.177406660421365520e-01	5.608410646257714127e+00	2.449046313138210529e+00	3.499163944873528109e+00	5.219307086740906931e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	-2.995062718164331894e+00	3.345341780338617177e+00	6.237245913130760183e-02	8.004002623792848325e+00	7.491089444081049820e+00	1.592275187052966334e+00	1.396935228336664836e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	-2.607772679018265372e+00	6.229378560264026810e+00	1.823613098843103464e-01	9.454871327037645656e+00	1.113951878129240392e+01	1.454813650169185957e+00	1.605218152129168629e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	-3.177321517543539642e+00	4.142764100576893149e+00	1.112702304968011535e-01	9.218697775476009326e+00	4.967669871846933205e+00	2.104091447036293250e+00	1.262211886150659268e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	2.497917537437782887e+00	8.428007269291505565e+00	3.032022469101799955e-01	8.288986439052392186e+00	-2.003221808585476271e+00	6.255130788148532517e+00	-1.088130889560647296e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	2.386205194447681865e+00	8.428704859499697832e+00	9.361219765321511233e-01	8.978189713421167895e+00	-6.738132789852935289e-01	9.333709389299119863e+00	-1.502717849386019933e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	-3.807634502516998420e+00	5.280508859040159209e+00	2.203270290306995061e-01	2.735001359308572688e+00	8.338795484372965916e+00	5.576856794502622172e+00	7.178801966094643383e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	-2.557627073324794331e+00	4.164206684392288693e+00	8.519500166391306972e-02	3.547690588485694629e+00	3.535805097578068512e+01	8.490680615807210785e+00	2.958337261506502447e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	-5.750268720023641755e+00	4.229861865896178408e+00	6.825020810739164112e-01	3.562954330705205397e+00	5.523874107184507665e-01	5.016170556426821747e+00	2.450930011721791923e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	-2.770918350333558156e+00	8.176854681218793885e+00	3.431256485117551991e-01	4.372917434927371616e+00	1.763680497888164567e+01	7.365260205679299510e+00	1.323934264071552569e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	-5.992805337574671043e+00	3.869687629398311124e+00	1.436258641212412035e-01	4.597687011199622198e+00	2.002458476212219285e+00	7.556642196136402312e+00	2.792139813232038525e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	-4.132194096949771911e+00	2.798327099247309047e+00	8.096328184654616456e-02	5.926884536042514640e+00	2.877506181433153731e+00	2.527398307665600807e+00	1.370484704409650201e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	-2.610973964608289233e+00	1.798412983703870482e+00	3.240026182909664515e-02	2.493774868271333656e+00	2.225707599282991112e+01	4.250562698267616568e+00	1.929530726660445561e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	-2.614922879114851550e+00	5.065429791863710562e+00	2.099855698825180139e-01	7.134031594958018196e+00	8.310018425668713959e+00	6.723346546534997970e+00	8.742685816827170386e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	2.629283880746526236e+01	5.303109829388610308e+00	2.162822348794185279e-01	2.511256701521641155e+00	-6.588349998820191011e-01	1.614770416767043804e+00	-1.344123560458843070e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	-3.424084390691287894e+00	8.526730703178381887e+00	1.893632592219001154e-01	3.845432256713442243e+00	2.464822244277316798e+01	4.182611587900105121e+00	5.382207173703802416e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	3.376429080922465520e+00	2.975873915005763148e+00	9.663688260086464310e-02	5.612153333750577566e+00	-1.017467139601919035e+00	5.724422666558639960e+00	-1.322227712291514090e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	-3.277669010842108488e+00	4.328425850603027314e+00	2.457283947845791128e-01	8.083641481919354277e+00	2.763953175125092088e+00	9.950191905679462323e+00	6.896400574666702310e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	-2.791058025806264276e+00	8.297515628884939431e+00	2.720207344955722917e-01	7.636077969450344227e+00	1.356499096114724168e+01	5.248742342315373399e+00	5.746442472064752227e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	-6.210186697559785785e+01	8.343691493905703638e+00	6.231106404060656745e-01	6.866142998133106801e+00	2.657853689318891433e-01	8.333701012385533957e+00	1.422259354526430111e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	-4.516513037208502723e+00	4.522801043307469016e+00	2.868610870709213390e-01	2.391486050472181546e+00	3.796726540837729758e+00	4.882646382211201619e+00	5.417184096016114392e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	-3.550690458403714000e+00	5.098457699036579527e+00	1.575935118445396799e-01	5.873818133587269230e+00	5.912130485018500359e+00	8.138851078916340853e+00	6.010405759443009366e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	-2.598327505534995030e+00	3.724397128082844066e+00	1.303411604041585792e-01	1.702590872248689546e+00	3.657158424053906032e+01	6.347080155540753665e+00	4.309924502282640013e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	-2.498308339616919227e+00	9.393198203023517934e+00	1.662316212307948515e-01	4.344593311650892353e+00	7.827256061967287337e+01	8.932532867229927120e+00	2.688056244618335811e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	4.733656856310255456e+00	2.081015575145258811e+00	7.962814399727073666e-02	4.629655175978578008e+00	-3.868202970357296211e-01	4.782089386329016811e+00	-9.821938948992879614e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	-2.706071276452918006e+00	9.405748537216902960e+00	2.538620925450504329e-01	1.361487270627669499e+00	1.262246244744799810e+02	6.394864592720232110e+00	4.630790903697837635e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	-3.635250483538648769e+00	7.131676972496439504e+00	1.772037903686094484e-01	3.514714448869632246e+00	1.631900815620870659e+01	6.649815459019775332e+00	7.653677318284809461e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	-3.614430178517027414e+00	5.802719874873189632e+00	8.570953848275750797e-01	9.532160571810880612e+00	8.271378831635661788e-01	4.716738121295201758e+00	2.081982574540309494e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	-2.679278652783576575e+00	1.319165844229351015e+00	3.085743307935973068e-02	9.596731874734587109e+00	2.761499518212937154e+00	2.258178750675783331e+00	2.317879797145538379e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	-2.515327892153144340e+00	5.238946117925117107e+00	3.355769167578637191e-01	4.216984962613998356e+00	1.180452472228652816e+01	1.843386540799792028e+00	5.390643253380835720e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	-2.532421981328091487e+00	4.692813840753272459e+00	8.096921779729406021e-02	1.387753458847524435e+00	1.229555616200604504e+02	1.144435206812614680e+00	1.041669972669316824e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	-2.961539180332112497e+00	2.515481604043224184e+00	1.784227826288994900e-01	2.524120770877492870e+00	4.491107320085767185e+00	8.836601554105387279e+00	2.375938854946142875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	-3.865889419555185835e+00	6.945899132972943590e+00	2.451521957512551031e-01	4.550996882178258041e+00	7.954837922294440311e+00	3.112722205705185985e+00	2.541326826305965736e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	-2.600725329223618765e+00	9.790831142245707497e+00	9.217981490425255497e-01	9.527040689388037720e+00	5.513730824267246255e+00	2.864070470029932203e+00	3.174265524923198245e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	-5.184141543384999551e+00	6.069006020993613859e+00	9.994039182662722842e-02	2.262266843324765908e+00	1.673753201013962055e+01	7.646357993209272230e+00	7.104579717532988337e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	-2.958900535486493233e+00	7.382102151765376874e+00	2.240880977642603078e-01	7.841856650108626425e+00	1.053921261649868946e+01	3.992896601480286023e+00	3.415542709725886139e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	-3.768063314340314829e+00	1.572224975748937048e+00	3.986809477339491037e-02	1.982870115895597030e+00	5.964304701578501344e+00	5.506406859294313172e+00	1.040608581531588639e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	-2.840782928000689989e+00	4.776319696655005664e+00	4.929575361700543890e-01	9.859087715873831925e+00	2.028072819262930704e+00	2.484213123174097149e+00	2.207451999364799244e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	-5.445831076112052749e+00	2.098261709859310820e+00	4.181726585739958119e-02	4.564765848423944838e+00	2.122943575825117613e+00	9.640177470871256205e+00	4.254409172221192970e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	-7.466932302325938409e+00	6.665974391050531800e+00	3.727234959508980983e-01	7.983229519243536743e+00	8.031286455660170409e-01	8.700914834756822813e+00	1.331473689455230647e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	-2.596997773352940353e+00	9.499489127905507146e+00	1.766017662551138401e-01	4.165630821728342426e+00	7.645209253722286746e+01	8.812333928845641040e+00	2.595262051054616492e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	4.583986431110977122e+01	6.892639508280983485e+00	4.023281082081401339e-01	6.668506623014989643e+00	-1.845425223776323009e-01	4.672233051139323301e+00	-1.058202498856628850e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	-3.156514453059340752e+00	1.649692085087579807e+00	1.070430448405859936e-01	2.722723503844190596e+00	3.194102686475188690e+00	7.859066291356958445e+00	1.707585718230371530e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	-6.098848915682100191e+00	4.315340536547751071e+00	5.287015270278458967e-01	2.322280476445792274e+00	1.203139756765491564e+00	2.271050678287700020e+00	1.567863346949498471e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	4.162837001890107302e+00	5.944364732231965043e+00	1.903210496787676453e-01	9.376029916429502009e+00	-9.169237718350630173e-01	1.035603915019864818e+00	-1.475060003236780028e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.010258988263188940e+00	4.631441955563770030e+00	1.241547018327867347e-01	9.275485549604175262e+00	-1.042406293834476694e+00	1.174443262328065840e+00	-1.571067120658771812e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	-9.011736732910597070e+00	8.450805116406060691e+00	8.867324254998563138e-01	8.878713713723124457e+00	4.435767019804553457e-01	6.208940779276389321e+00	6.764978761237515348e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	-2.594004811236019226e+00	8.416763963209726640e+00	1.727164344081840996e-01	6.581912062908155114e+00	3.426437056167360140e+01	5.065974139050331004e+00	8.573708215330698712e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	-4.573756010023815044e+00	6.533564094912676090e+00	2.149752501812844108e-01	8.280396996058163595e+00	3.362801707111090721e+00	5.722862126631613755e+00	1.747907556817222263e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	-2.528115475139927959e+00	4.319189430953979780e+00	1.270904464557714442e-01	1.686368022392420229e+00	5.830949763494390226e+01	1.072572818167069730e+00	8.256025586623366719e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	-2.928754563679246914e+00	3.244227865996966997e+00	1.081783273207828355e-01	4.091026745593683955e+00	8.755473340151374018e+00	4.853152760412892341e+00	8.447191792315735803e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	-3.395196401022400501e+00	1.969498962926887975e+00	7.338973892807568178e-02	3.810443551040370025e+00	3.522615753620227164e+00	7.543240764898304640e+00	9.614877407403038534e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	-2.972568036492652777e+00	4.196472196209472649e+00	1.198108961606166589e-01	6.729289741270942038e+00	7.885009248825467054e+00	4.974531164682718831e+00	5.385147546889703651e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	-3.101962227869945021e+00	4.763597900048653244e+00	3.275246126989844186e-01	4.257237670895900550e+00	4.949137699578355587e+00	7.601347129285120019e+00	1.104038127312001016e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	-2.733100632988879841e+00	7.112015786933512551e+00	4.478311674888800220e-01	2.264144207747455617e+00	2.318127079655128853e+01	3.080610869708848121e+00	1.277631734330228586e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	-4.595106266889262159e+00	6.909121105782872085e+00	1.281841562514201560e-01	6.390250065753672715e+00	7.390149979578271022e+00	8.273697022018144054e+00	3.329700533842051002e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	-3.853135843743600741e+00	1.601535238043944487e+00	2.757980058145806379e-02	8.284360396821021766e+00	2.085110973793351974e+00	6.243599602113222069e+00	2.791898660410452870e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	-2.587130081677803783e+00	4.548675571041952637e+00	1.754363253355723518e-01	4.429752229331963775e+00	1.551789831793149688e+01	2.943124640506090461e+00	7.703961500150821040e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	-2.518752060190950548e+00	2.606199378349972839e+00	1.286827374954693237e-01	2.165415682682412690e+00	1.555176867519419304e+01	3.141929948976543763e+00	1.798866833704011015e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	-2.644277955811434211e+00	2.404266377016332612e+00	5.792459701217111956e-02	2.793907510372267922e+00	2.085562175322230516e+01	6.753582155854874536e+00	2.814023850242294067e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	-3.450928968356656856e+00	8.446609359190325961e+00	3.002087768034267246e-01	3.167324504432175392e+00	1.746466543066251020e+01	8.522784867036401479e+00	1.245581777762300169e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	-2.567950338434526802e+00	1.328628579640372065e+00	1.857819580879910004e-01	3.747614931333557831e+00	1.423602014496547996e+00	4.700534376266571002e+00	1.300907324919622798e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	-3.261965875724097685e+00	4.806786948696070816e+00	3.300290589134968200e-01	6.804121838785698095e+00	2.607876388352800667e+00	3.370806548006634706e+00	2.689189489649331799e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	-3.096802231989495002e+00	2.493780257119396104e+00	5.729473825800603104e-02	6.417859251423930544e+00	4.977598851186806783e+00	8.786367465560553924e+00	7.879026640344836130e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	-6.747643855571825888e+00	8.868397579433564104e+00	2.096778258121581862e-01	7.365706460521150412e+00	3.713860921089581879e+00	7.090173748889736061e+00	1.477765888052431920e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	-2.950903444871001202e+00	5.994330789867721165e+00	8.055598306247682139e-01	4.179486815590028215e+00	3.790563295586944381e+00	5.006088236135343372e+00	8.378836589927395329e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	-7.978756757542800671e+00	3.095540073527387026e+00	1.722093196220787492e-01	8.508337855721235243e+00	4.144606502794583314e-01	5.333363773216976078e+00	4.345576635458660297e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	-4.010250511352017710e+00	5.526340749506116090e+00	2.974719591008062047e-01	2.821002501612139390e+00	5.876515704932568696e+00	2.794651650909323770e+00	3.371606947429688361e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	-2.537140359986575611e+00	7.606228078317353258e+00	1.782080227649708581e-01	5.252462897292719646e+00	3.426532990246533927e+01	6.600370010058449033e+00	1.426782733954257365e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	-6.647479660235523724e+00	9.671692928410207557e+00	1.361122532206970215e+00	8.190709976856632935e+00	2.995519824826174404e-01	4.182584862356738320e+00	7.754788961388779656e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	9.120871693824790682e+00	3.054655352378527144e+00	2.556158590432115463e-01	2.583160753440663093e+00	-2.874388231847896380e-01	9.929392266999915506e+00	-2.383873477071146163e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	8.597909575827628714e+00	8.991090387786689675e+00	1.824624650375602786e-01	2.015162687241854655e+00	-6.778217343770533532e+00	5.368651301500707795e+00	-1.694765553394552704e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655093592422653970e+00	5.270135471213290401e+00	9.518910597888961433e+00	-2.521544525900345057e+00	9.350846263922734991e+00	6.018350963388355845e-01	9.009919896053791177e+00	1.009102492817771690e+01	5.471504685376470611e+00	7.445768769979506096e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.011484581794713122e+00	1.091145956999922895e+00	5.596573261628201124e+00	-3.188103145476134603e+00	9.233216921936644894e+00	2.191871411754836296e-01	4.112131456884640990e+00	2.758996570460089615e+01	6.019689493479864595e+00	8.808102551917108558e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.124224238103101126e+00	3.151386226742281860e+00	4.836173784028628297e+00	-3.485817117699500756e+00	6.664361685341941843e+00	3.577644258058255144e-01	7.125302355524848252e+00	4.019463876916919531e+00	9.320122634940585016e+00	5.900985640066855886e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.938357878043372340e+00	7.503753059938529368e+00	8.258408782135795434e+00	-2.572394472642762775e+00	6.760242971507428145e+00	5.858062185897904284e-01	1.424845796520499697e+00	3.258969397718249184e+01	8.181155212351574946e+00	7.006005199639571579e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.148206729754397415e+00	9.937798757342608980e+00	8.536360693382667009e+00	-2.614800605982285919e+00	4.736481171068142260e+00	2.465652584481460297e-01	7.275707683432478312e+00	6.675318376987233293e+00	5.079256093250990034e+00	7.654813703721525808e-01
