G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	6.227231129802438758e+00	1.373342631575603212e+00	3.489780913847467803e-01	9.460347671418984916e+00	-2.214081752783683965e-01	-1.284135317882433291e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	9.371895637820140124e+00	5.845418756159600271e+00	4.213774884170907065e+00	8.759834985244323136e+00	4.766549955942869232e-01	-3.394398762804237690e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	5.415603596480893955e+00	2.566622786144555857e+00	2.752179108451408673e+00	7.400721646112309315e+00	1.138497911660550699e+00	-1.761640268057912129e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	8.692955190810190302e+00	1.200637202319820851e+00	1.401242445962187944e+00	5.352297146486731272e+00	1.491751934637423949e+00	-1.187613385999370663e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	5.016464032093439052e+00	5.702134702548439016e+00	1.674100993449229691e+01	5.708220573414961585e+00	1.353773588767947444e+01	-9.503900513724367061e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	7.332444032662494671e+00	3.439672251530956792e+00	5.776551458324180821e+00	9.804709377289009709e+00	3.336840645561904850e+00	-9.039862824243219408e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	7.497455174272154466e+00	1.418041468226253876e+00	8.702934333945702150e-01	9.811390083131145801e+00	-4.364739532803258992e-01	-2.132541955348680462e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.568961925050877504e+00	2.230856670764002903e-01	1.199249570574565660e-01	2.926819670679447150e+00	-2.040881177718791850e-01	-4.410797757922727685e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.236653659161695451e+00	3.289824552625844056e-01	3.211117087191214803e-01	8.291017294601070731e+00	1.288877948550555819e-01	-9.539401204094410947e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	6.778678446800125101e+00	1.198232380528735153e+00	2.142620096447529932e+00	2.707899737284265029e+00	1.067236738155752818e+00	-5.972910013296860166e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	1.628403918619909296e+00	8.358206900483876600e-01	3.944902310852893557e-01	2.919014196562924823e+00	1.766035165109740290e-01	-9.938609111493390547e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.188372124104659200e+00	1.245788141813872540e+00	7.895711458866332411e-01	7.186174250665710694e+00	2.449425127824031989e-01	-8.222379388202234740e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	5.904853819748048238e+00	6.292476479828438274e-01	1.744684639209841681e-01	4.698563703869418795e+00	-2.611850363209083925e-01	-1.636894668022727817e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	9.989919606768502547e+00	1.771117618994407561e+00	3.108413516993148829e+00	9.354325333229859041e+00	3.241428706285929273e-01	-1.312031041546900256e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	5.256861197662915153e+00	1.109332674165462551e+00	1.551023230422831301e+00	1.802721794004812139e+00	8.878456526565983165e-01	-3.628907597001242158e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	8.353543176847573193e+00	4.532536447570794103e+00	4.112666294314212934e+00	5.533207380321589319e+00	1.100690244758589342e+00	-1.993011355275514929e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	4.914612366921129905e+00	3.504826472178264041e+00	4.810948952434644710e+00	9.213975814060137992e+00	2.744029663242737893e+00	-2.106938070573359245e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	8.089126848466895225e+00	1.328034562248300965e+00	1.069595648849423597e+00	9.145152209264351129e+00	4.198625119718433774e-01	-1.311741745245409430e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.367384599391679778e+00	2.752480178889590512e+00	5.480939133974339406e+00	2.381865679614581843e+00	3.246772129065914214e+01	-6.376592966730676437e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	8.954664384220512474e+00	2.105499078167650140e+00	2.168687309281247533e+00	4.242915374241801985e+00	2.526833201589574696e+00	-6.702586799644701110e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	4.726314362394163915e+00	4.986434710153018202e-01	1.646530783988314761e-01	6.598738857764772980e+00	-1.550426245861132590e-01	-1.748793679297979964e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	6.398132064308440725e+00	7.194091864408019177e+00	9.065352414912421608e+00	2.430079736603521390e+00	1.530083199769382816e+02	-2.291726381566883131e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	6.636993095331324533e+00	2.125292706750161909e+00	1.443780137598984492e+00	9.626928265390407802e+00	4.189783479183342152e-01	-1.568545445979720732e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	4.847674588330419532e+00	2.594134860071875437e+00	1.037021898960829702e+01	9.119860539629952356e+00	1.862390943966334422e+00	-5.603415474251313005e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	2.366338447903578945e+00	6.434910721540391954e-02	2.033482549249673865e-02	2.471544241048129642e+00	1.845945768785966223e-01	-1.820283910100635102e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.661234228387951539e+00	8.680079815580145075e-01	3.136449064464594372e+00	2.004001027472176677e+00	2.699965915206995248e+00	-1.602820156666657017e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	1.213506009187031331e+00	3.755859852269520238e-01	4.502599294513396910e-01	1.667011689438340660e+00	9.577047888243104268e-01	-3.166554327916936556e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	8.857767696969306215e+00	3.564628574941329564e+00	9.383180969988853093e+00	9.246406415782844945e+00	8.515590561147213577e+00	-2.340433886926127083e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	3.089422064450293437e+00	9.717985947653769996e-01	8.806584388327994839e-01	2.737299032991594494e+00	6.031026264417269633e-01	-6.255317708498947527e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	2.848305317029366623e+00	1.691575421906890808e+00	7.591369928722915716e+00	4.732124662191862008e+00	2.151166722880161419e+00	-1.228301962518008571e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	7.572248294679396530e+00	1.994592713276611917e+00	7.079431957708421930e-01	5.029413428935483488e+00	5.338098604014711590e-01	-2.330145731838142442e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	3.842842507448226641e+00	6.884439164014343193e-01	7.846194098171969111e-01	6.329203839308355839e+00	-1.562078254652614073e-01	-3.957719341043250405e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	5.492565703082389561e+00	7.067562891666204772e-01	5.137908500967366399e-01	1.667974287394075716e+00	2.354241166570065213e-01	-2.437537239191669980e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	2.388283808860140134e+00	7.460353948283801051e-01	3.128014693951237213e+00	3.033717750350084508e+00	-9.861089037572257077e-02	-2.067517926572513126e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	9.580634358051547395e+00	5.580986469050021048e-01	2.626188311151254062e-01	9.342212118795819364e+00	2.223640196461070251e-01	-1.987704734176163612e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	8.681974570299923144e+00	2.408622429913885643e+00	2.231748460162274128e+00	9.142637309058189388e+00	3.638932615265719206e-01	-1.745622541734972999e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	8.776854645914539788e+00	2.261294724412988622e+00	2.282249542383655516e+00	7.964844781891391001e+00	1.615744899672038937e+00	-8.779458397449077522e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	4.691459027711792018e+00	1.741791299555927486e+00	1.162935084970303956e+00	1.152512493262456861e+00	5.988764857226731575e-01	-1.047730341900042494e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.733430512410858881e+00	7.857609750888000733e+00	1.786652340033635156e+00	3.682878618312956487e+00	3.930025691536779497e+00	3.082232236563308359e+00	-2.503619465888014539e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	2.332539521594516607e+00	2.223198614636948456e+00	3.142239506492510159e+00	7.057231338366828588e+00	6.628113359848929242e+00	4.669693937756851376e+00	-9.825832314750462815e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	9.528576730341807632e+00	1.104696941047288883e+00	1.211259338415275055e-01	3.294381842608874039e-02	3.479712196333074825e+00	4.114494613241980181e-01	-1.804287215775361372e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	9.250657146738390679e+00	1.124637323675039768e+00	1.031302244971837867e-01	-7.019417738236988225e-02	9.182009396337289076e+00	-3.265059695146457219e-01	-1.752433169328801096e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	9.024215702132627470e+00	6.314890067116319727e+00	3.749468915730656438e+00	6.070263467345897723e+00	6.717558459782118518e+00	1.185588296169372002e+00	-1.100562552287874390e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.567069469119136471e+00	5.034589675287431731e+00	8.149854614319065327e-01	8.902826940163831582e-01	1.698462859783842260e+00	9.358348325740690754e-01	-3.268758312560701013e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	8.257482653530990646e+00	5.624421932049587625e+00	9.052377832308674543e-01	5.692549644680099385e-01	9.213309469860714529e+00	-1.697620917489176817e-01	-7.750513344566359319e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.684305390868909846e+00	1.047341662638419990e+00	5.129939175327226097e-01	7.653512241427781193e-01	9.671827502963582290e+00	1.351027494149363850e-01	-3.690122130793826311e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	3.973981637985177784e+00	4.841178644029981548e+00	7.954988425026914278e-01	1.069431312307930870e+00	1.653296896698146501e+00	9.463307384832613245e-01	-8.470937497344047107e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	3.816353239005276343e+00	7.472268976755380265e+00	8.110936674589384054e-01	9.426357197167728463e-01	5.763574580985461715e+00	-4.625849843523910931e-01	-1.964199909518778986e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	6.635061520718319450e+00	4.985340628616111047e+00	5.049918169855183159e-01	5.637912294164363347e-01	3.765832758775450539e+00	-3.830520344262254850e-01	-5.666991706163583553e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	4.312873114059038393e+00	7.693424051344215364e+00	3.571438151569512165e+00	8.345780175576926752e+00	4.572078595076678909e+00	8.413578628966780215e+00	-9.170492473080275875e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	2.405357510964582612e+00	2.996390469809253165e+00	3.527427497285749336e+00	1.044956500266762056e+01	2.579945494401596928e+00	4.741581122742991994e+01	-1.236295482154021845e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	6.378449365374315505e+00	8.261310769260870046e+00	1.056515544570033382e+00	4.534294252161620298e-01	6.235917737346984069e+00	4.881555714273996260e-01	-1.052942644193404775e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	8.357099251743902002e+00	6.236565209602331628e+00	1.235398157022842142e-01	7.394144801646916620e-02	9.570488112838271277e+00	-8.232258241536435373e-01	-5.590114521411983228e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	4.460675813634604303e+00	2.799726709974328376e+00	6.646143515350939612e-01	1.398073161586495416e+00	5.553821770922662715e+00	4.981380618374836589e-01	-4.165542660911696754e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	2.265821180004215840e+00	3.091010141490948104e+00	1.072666147176621454e+00	3.088304794715577728e+00	1.744800774641971586e+00	8.617764828876589789e+00	-4.447592566887343529e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	2.741935011970718872e+00	6.690006437079547119e+00	8.664855516860998641e-01	1.171957534685083901e+00	6.504701755087744175e+00	3.565610429186275021e-01	-1.385181909436018766e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	3.177235985768834148e+00	8.436997496369960103e+00	4.872868350445099139e+00	4.981808839386327570e+00	4.038394290996965452e+00	8.804620169165996657e+00	-1.079421908002168029e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	3.757764655391989450e+00	4.722380896210712109e+00	1.470795011432459498e+00	9.385270100673384519e+00	8.822037268113774644e+00	3.456393092616014684e+00	-1.020139708343247437e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	6.851353802464818621e+00	3.230201394608275045e+00	9.451783933958812778e-01	2.139341268995250012e+00	4.923134134714318044e+00	3.303327008011233690e-01	-5.245446845905014227e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	6.285442605019651907e+00	8.759405629993617382e+00	4.515154766032312694e-01	3.730158910619175705e-01	2.860695887471325527e+00	4.652002515316692732e-01	-1.041168603599098158e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	7.232076581372263391e+00	6.998085005546239579e+00	1.241530377703240040e+00	4.700695814928037009e-01	2.641404179860729062e+00	-9.976886102555652114e-01	-9.133130165234637499e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	4.207004167213883150e+00	5.068012636088192302e+00	5.691916105380218305e+00	2.902272634423011155e+01	7.959716328536681651e+00	3.061687554630961117e+01	-3.147742960267022050e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	8.424126865984190360e+00	5.299212824816973644e+00	6.588045381618784502e-01	5.449790588416382198e-01	3.252426078021886102e+00	2.689421023485283890e-01	-1.098187493282801602e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	2.726976834232103464e+00	2.813345609361994626e+00	1.800800828309081947e+00	2.382969613675564258e+00	7.905087740139753905e+00	7.605750830823627684e-01	-1.081317028443566641e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	5.109942716836100018e+00	6.700848467777888118e+00	1.379114528720265076e+00	1.713628572075378109e+00	2.887322633847425823e+00	1.660864702121384484e+00	-5.662220502094143099e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	8.326652433655500118e+00	4.204264518008755225e+00	4.242774753214122896e+00	1.020887609045084155e+01	3.940756694068157984e+00	3.970521219438034599e+00	-4.115672310571432541e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	2.655073049181742917e+00	9.844743074293019092e+00	5.825814744741242279e+00	4.961272008712794168e+00	5.145904238945198550e+00	3.443637434992374402e+00	-7.087240964361440909e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	8.946714340933429099e+00	1.995359330434986811e+00	5.391829530812065840e+00	2.936465875193524422e+00	5.394166344787809653e-01	9.545286878316755264e+00	2.050082222389401632e-02	-2.613110787383394751e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	9.419571991045200932e+00	8.972964769665651374e+00	5.413288232041065129e+00	2.152075930914579605e+00	7.935639233338195986e+00	9.356549913609237379e+00	2.882552349631963828e+00	-2.855963056732524485e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	9.356773521420867823e+00	4.094338073877548112e+00	6.140362787440190928e+00	2.014850590790535190e+00	1.698249566345731765e+00	2.852920351286181599e+00	2.183882426795138443e+00	-7.636904150775888911e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	6.690387280334336495e+00	7.209156290673687018e+00	9.155136913307986291e+00	2.772574817978839867e+00	4.150356535476396047e+00	4.200399596510795419e+00	1.969189127086625968e+00	-1.070087071755641134e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	6.612123201366394198e+00	1.193688534342030261e+00	8.290338949629884269e+00	2.349545801654231880e+01	1.030493933521626531e+02	2.282777424451051917e+00	6.978634964708260668e+03	-3.660290750564391959e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	4.567497497771895176e+00	7.220586812355707096e+00	5.017747308960404773e+00	9.994978396836268209e-01	2.730133757235470693e+00	5.675254995163332872e+00	8.095383739934034484e-01	-4.890809622862493655e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	7.759805257782763199e+00	3.857299317985159792e+00	7.440344650478825095e+00	2.023569556896914534e+00	1.106096593835504960e+00	5.147855023399787733e+00	7.770649343786157903e-01	-1.478997943285450811e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	5.727324458507592198e+00	1.444645872383213403e+00	6.237563866845188265e+00	2.777568075457417240e+00	2.368488376852279753e+00	9.165989182843393479e+00	3.573144928028497702e+00	-1.823424688384474579e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	7.187563596376472574e+00	6.557871451958704689e+00	5.483254122101643091e+00	6.965229038269301620e-01	6.569364813266421743e-01	9.426878388522313301e+00	-2.510810157147091437e-01	-4.825103325198714516e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	4.867833321484526188e+00	3.142958560161290826e+00	2.720977898020602748e+00	9.293603330224537995e-01	1.382186439929279365e+00	4.399452706134164615e+00	1.356085570433469556e+00	-5.908374205186141259e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	7.636071373298351617e+00	4.536683608309442839e+00	5.201855552121250170e+00	1.264561948009798042e+00	4.644992694803381506e-01	5.491796131363017253e+00	1.531317010703559522e-01	-1.195740117852878981e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.778777042605443448e+00	7.630989497289708545e+00	8.860355080675146766e+00	8.404075781128774736e+00	1.731486546339497723e+00	3.216531347042877798e+00	5.499813632920936612e+00	1.723842731729361688e+01	9.093510865089850626e+00	5.469488681900081417e+01	-1.940158765735413085e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.566057788324040079e+00	6.605012196237374233e+00	5.821869743552454679e+00	2.256203155044375741e+00	2.413449774774428125e+00	9.228365174219131717e+00	2.512468743475464450e+00	4.035235417165276672e+00	8.203747503204715130e+00	3.216944497940236847e+00	-3.209414257669359616e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.010594548358156430e+00	2.616216182125741696e+00	3.558510596791743641e+00	8.425485029877448184e+00	3.625071743574350691e+00	3.966719038239531869e+00	9.957704879050340852e-01	2.978447967629086479e-01	1.057323295748895164e+00	2.789097066161743133e-01	-7.004495971173686775e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.087311643268486172e+00	4.175429363970711627e+00	4.779234265761866496e+00	5.813515788123499561e+00	1.748749263207325377e+00	9.669793431768981762e+00	2.778540624556988092e+01	1.200599720185987280e+02	3.824888882160382586e+00	2.296007428399534092e+03	-1.008899092871327896e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.743246296482183988e+00	8.002683991040468570e+00	1.353531179211614255e+00	8.620806039706245372e+00	9.148103612997230627e+00	5.717213195539609494e+00	3.033621450163870747e+00	2.219497363558899483e+00	4.883355973836310149e+00	3.401467510030833363e-01	-1.692904488721504452e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.906928926531390456e+00	6.083590291877154499e+00	2.110376714604696335e+00	4.909858574892518313e+00	1.061683929193681486e+00	6.706516406732554891e+00	1.078061463368442396e+01	8.028632525221173211e+00	3.111714754959121532e+00	5.793071719547658205e+01	-2.027801235003443836e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.250826145634659881e+00	1.082635270768220526e+00	7.859179810254455667e+00	4.444017638013020743e+00	5.438704950460944154e+00	5.907128060141404013e+00	3.940697837857170427e+00	2.489185039905079577e+01	2.792274215061343767e+00	5.093456201146022977e+01	-1.679093061084482169e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.530026897974121169e+00	8.007300417550649030e+00	1.022486954712867657e+00	9.154959148704669758e+00	2.196002099429231080e+00	2.227755618347421862e+00	3.591947952141943734e+00	1.340809522246833252e+00	1.408863088615327053e+00	2.014887930003233407e+00	-1.270533416091201018e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251882213147737843e+00	1.291788343370658065e+00	4.686223999438769106e+00	3.260501259231120219e+00	3.643289023755919231e+00	4.458544093327252433e+00	5.953380044374466662e-01	4.994597765672091350e-01	6.704270889564995173e+00	-1.524184682391147572e-01	-1.033072603606259715e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.810045917289901496e+00	7.671289284949609488e+00	5.632779329969913817e+00	8.542366350950990395e+00	9.348137458982126446e+00	1.884777623583348882e+00	4.064571226765801848e-01	4.809719291081893666e-01	3.321830095170363872e+00	-1.569149559923678772e-01	-1.930245133657725737e-02
