G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	2.256638406329334767e+00	1.590291804205965498e-01	-3.221926170708064308e-01	3.173787522518105142e+00	1.192592128026126019e+00	-4.565485469462057799e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	4.455820476733280522e+00	2.435484423494011230e-01	2.559334349581197099e-01	8.236771968480262274e+00	-1.277472390136362934e+00	-1.052306943476998824e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	6.806644358193506328e+00	1.109439993482003839e+00	1.708417650061735182e+00	2.252545292588701287e+00	-6.661371775458706512e-01	-5.594100892299219002e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	1.810689284179283431e+00	1.115330361553737326e+00	5.555073355923066947e-01	3.097591150785393044e+00	-2.276730313742499678e+00	-1.049320318581094258e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	3.934087855458321403e+00	1.225833497327597055e+00	6.701376465776529567e-01	7.436564366582929964e+00	-2.374475971029830212e+00	-7.583960655665743233e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	5.316049249662026632e+00	5.257991762047106166e-01	1.266608032328107314e-01	4.191857898012054662e+00	1.799252668590258994e-03	-1.690478053374672718e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	9.745775420761193075e+00	2.005031024225357505e+00	3.067044707655785185e+00	9.874766494513661286e+00	-1.114605936058598923e+00	-1.330296231133393792e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	5.387895981095564224e+00	1.218555504925797006e+00	1.485265773608132722e+00	2.180961506105530301e+00	3.358716443713205990e+00	-4.356404092505419129e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	8.881307276868765754e+00	4.623407271766749815e+00	4.436360950499427247e+00	5.432138182856506070e+00	-1.794529705226228788e-01	-2.028803566480409104e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	4.606143098912449219e+00	3.420098821382720811e+00	4.568139442134514283e+00	8.962838670643538563e+00	2.966472322130822459e+00	-2.101029220108835416e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	8.140404485885241570e+00	1.417671624488213711e+00	6.996762608982769471e-01	9.423421202022330689e+00	-4.305409447376882248e-01	-1.318475662166252171e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	6.153254029055936769e+00	2.869387202886631627e+00	5.437233417498449128e+00	2.036233439886093066e+00	2.952120170985953962e+01	-6.409304086329761785e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	8.974633672682013952e+00	2.093503297824697018e+00	2.121196241103992630e+00	4.117958029392931429e+00	4.700007800173075623e+00	-5.795820664247483545e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	4.168851129531708999e+00	2.990356263662403702e-01	2.427514529079898287e-01	6.214391806099690996e+00	1.444039561421183393e+00	-1.723410747799841158e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	6.849666579445327308e+00	7.158395821839227402e+00	9.194931595929457302e+00	2.436160819061001792e+00	1.551231556126857924e+02	-2.193953878425613721e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	6.676761443082520842e+00	2.243373601759316216e+00	1.079428710632121868e+00	1.011071375924818483e+01	1.587492534822020573e+00	-1.697752326492390218e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	5.008033294586279993e+00	2.587076546976353697e+00	1.053350679385945909e+01	9.334717206487802343e+00	-2.109433210823141724e-01	-5.291686071534928981e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	2.235113280497068367e+00	4.205254992456754215e-03	-1.879791717847115740e-01	2.779456652103081904e+00	-1.532156306397542300e+00	-2.181092036549996463e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	1.894325660771934761e+00	8.716536598787137935e-01	3.208073422974749622e+00	1.994712754336314786e+00	3.974832987703721621e+00	-1.571506348597330460e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	1.459703867311333170e+00	3.839384581059955837e-01	1.094796200099351080e-01	1.795141647082867387e+00	3.816062373546114550e+00	-3.515355987949076583e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	8.897939492677810591e+00	3.471280049420963909e+00	9.454273343554284281e+00	8.851415426212803084e+00	9.453901631791687521e+00	-2.332994300540416621e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.174277567437965963e+00	1.003752205736715197e+00	8.930431601047509327e-01	2.716262385345916019e+00	2.333761713823972794e+00	-6.921346506214808014e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	2.685775550555217883e+00	1.832901359661835095e+00	7.420832433505519354e+00	4.543668712499528084e+00	1.214697367437259645e+00	-1.094972210979916830e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	7.477721396460619729e+00	2.182696414828085185e+00	3.508361586236316554e-01	4.996070535393211109e+00	2.661444465609151155e+00	-2.264242324256776906e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	3.602320554809992803e+00	5.829798366301455204e-01	9.053419181834213569e-01	6.328810640493749418e+00	-8.102651458300386134e-01	-4.337842154736138572e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	5.351957348464330799e+00	8.502873698533209845e-01	3.690701175838863035e-01	1.560093909039187876e+00	9.371234636511615035e-01	-2.454457433107821718e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	2.805823021251434124e+00	8.248373385605796138e-01	3.438108622299460126e+00	3.614059833799636579e+00	-2.082001385564047347e-01	-2.118494738146500800e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	1.013382933762876625e+01	6.419544605841347451e-01	1.079729063453476190e-01	9.864166143083378913e+00	1.851953909915767360e+00	-2.008336986567249571e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	8.322093848562682084e+00	2.495541571647859502e+00	2.612467484655103700e+00	9.560866088595654233e+00	2.080451203632886603e+00	-1.830289350285780048e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	8.882505795137053184e+00	2.135211576217093121e+00	2.058942723045320555e+00	8.519852083433226753e+00	-1.619795369897687909e+00	-8.976551143451991233e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	4.573818126049902233e+00	1.669747343204011969e+00	1.495972688293008002e+00	1.560645886586377040e+00	3.229928153745641684e+00	-1.068991600496214806e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	8.244451998690307093e+00	1.883381141767725753e+00	3.709009121295038014e+00	3.936974531772315711e+00	8.320299511709873030e+00	-2.447508004543844651e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	2.331878774303105306e+00	2.998813505154235504e+00	7.125356238671427533e+00	6.617654584223791048e+00	3.533550982420625708e+00	-9.336655056677990727e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	1.075520366757739987e+00	1.803781139709850767e-02	-2.002304600126331990e-01	3.540738183483178592e+00	-2.624686895976870993e-01	-1.071665757702992654e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	9.754594497574518019e-01	1.297429680365502769e-01	1.907267849489467926e-01	9.128976284347370296e+00	2.567282985200243672e+00	-1.343615591890420097e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	5.859234558419569083e+00	3.648655070950296064e+00	6.223067104575099151e+00	6.422124279970141458e+00	1.103445395351579039e+00	-1.087798612564623985e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	5.307286439583362103e+00	8.913301862959649435e-01	8.102743402542369466e-01	1.727833820228819706e+00	5.651260788550950265e-01	-3.794146024202983691e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	5.758963346967481911e+00	7.957438407759053201e-01	1.148543643668458181e-01	8.755082627571416864e+00	3.954204606621954721e+00	-7.147451865785342529e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	2.180888484118559845e+00	1.170704592340535255e+00	5.280517309898896672e-01	5.793898959161941642e-01	9.657336929073029097e+00	-2.547438323777096780e+00	-3.595153154727188244e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	3.654867343016900083e+00	4.639778749731468643e+00	8.300317256390430387e-01	7.387770367058552612e-01	1.428844509970821353e+00	-9.091250129772904254e-01	-9.010153405645524027e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	3.811046764227704386e+00	7.422627850546049899e+00	7.757729765193256410e-01	9.898774902662696995e-01	5.769200430496058019e+00	1.028532725236801504e+00	-2.010214285521152722e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.158830008730321381e+00	5.201241227055276362e+00	4.895761449984367686e-01	4.227763861513942900e-01	3.782283768863873075e+00	-3.286708454753473507e+00	-6.382153750892247124e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	4.293737202146804322e+00	7.859375213120311621e+00	3.481262867061226451e+00	8.273589150436968964e+00	4.439579435044602285e+00	8.050986049108740161e+00	-1.009929818105778504e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.971151075400682462e+00	2.773905285784602714e+00	3.557602301934752020e+00	1.043493065639526662e+01	2.170660087545539074e+00	4.736837320188480049e+01	-1.064829676515478309e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	6.668501082917978273e+00	8.144544951378584585e+00	9.298398180423178561e-01	7.596290646874868102e-01	5.879520892033201385e+00	2.030842672928641512e+00	-1.098224502101322470e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.250195146114482014e+00	5.914623600394374847e+00	1.056252763014774027e-01	6.743171381642734663e-02	9.746451394186157913e+00	1.435501924204541480e+00	-5.872926673462568886e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	4.057284686484164737e+00	2.952076533805827907e+00	7.623065937236340739e-01	1.461500084872716432e+00	5.376035267583512578e+00	-3.130496113759643872e+00	-4.115941546026696818e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	1.617753094629588384e+00	3.373066255857781304e+00	9.744604915623089614e-01	2.891898801148471865e+00	1.898776180888263276e+00	6.845836545835606302e+00	-4.436204272151404032e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	2.503664409175635708e+00	6.575819999622729561e+00	7.998793344926523607e-01	1.125612377223034866e+00	6.582650644392982642e+00	-9.511377677893173566e-01	-1.431055934675577457e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	3.202544512043814962e+00	8.287628787062802260e+00	4.928684625256847696e+00	4.746659558975953708e+00	4.008198856185646086e+00	8.632903176730579275e+00	-1.000300364837558159e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.813876483825556551e+00	4.648673717034395025e+00	1.214262827920585597e+00	9.463593532430042643e+00	8.797881934127921966e+00	1.086567638323869378e+00	-1.099143206690200575e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	6.649407344180892743e+00	3.957346405547431445e+00	1.170953389731531180e+00	1.870268183463098088e+00	4.728538765380491782e+00	1.265079099169910792e+00	-5.958880601984656994e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	6.660647773221632484e+00	9.130061089157228693e+00	5.758396314791460746e-01	5.144978305599841040e-01	2.844459484432363183e+00	-1.388395934318677361e+00	-1.019978884528984636e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	6.955402131553655387e+00	7.223933748170370706e+00	1.078759483417959686e+00	3.390028066813345897e-01	2.605849297509374551e+00	1.310433334712436615e+00	-9.566316058720025772e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	3.465340736428523361e+00	5.120566900812834277e+00	5.482673679282719092e+00	2.922351600480416778e+01	8.608719346291197283e+00	3.099155025823290188e+01	-3.247729261703867498e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	8.492931620771397405e+00	5.387606661325308188e+00	6.618453430814670302e-01	1.031466372848707902e+00	3.081870390747587063e+00	-1.979244962723418988e+00	-1.146968225748237064e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	3.188143184085337367e+00	2.589610829447295259e+00	1.673986345908232476e+00	2.321046031586657232e+00	7.807932860333623104e+00	3.615237964338180454e+00	-1.055313778685368353e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	5.575236871458512766e+00	6.349992410025066647e+00	1.471707421132852023e+00	1.993969907350424453e+00	2.766790589881295670e+00	4.285884863717486226e+00	-5.372332673665151243e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.854448829119365705e+00	4.072899568803443948e+00	4.252709706871743656e+00	1.041569002865762705e+01	3.527484788095041512e+00	4.463372953445718494e+00	-3.947688338352996901e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.473082059274026800e+00	9.699176165750364120e+00	5.866946623979945485e+00	4.624240422201673084e+00	5.386795774091464040e+00	3.003982322750236023e+00	-7.114751421816973842e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.185898515848339940e+00	5.154923061965111408e+00	2.868160563946775099e+00	6.049399153166871157e-01	9.372154425482881024e+00	-2.042188701817114094e+00	-2.641538679260848066e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	8.782364995011326059e+00	5.345019570643453122e+00	2.337283489933882574e+00	7.982249097116545400e+00	8.738309374396919793e+00	4.137982060036319965e+00	-3.016603659970110846e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	4.115068252275548843e+00	6.085725636033524566e+00	2.086330265867705869e+00	1.761785194064589444e+00	3.050914189526255704e+00	3.251957256283194209e+00	-7.163399000057332766e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	6.959710580590591888e+00	9.080627850241354437e+00	2.827931520332660931e+00	4.159419574221085547e+00	4.050940473532040897e+00	7.787650257808276244e-02	-9.934718206176770816e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	9.314452495937082244e-01	8.343203347693110672e+00	2.364511511728296256e+01	1.030154273893855645e+02	2.316062469223556963e+00	6.977179853591043866e+03	1.854010743061926779e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	6.966296970953345991e+00	5.008324477257366958e+00	9.096857491758969516e-01	2.724255229772327702e+00	5.773953991561335819e+00	1.533036634342787252e+00	-4.644307547440548051e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	4.105201066784755604e+00	7.527187161142061100e+00	2.150198221664484155e+00	1.101554515464683526e+00	5.046046788789041670e+00	-2.000178102285867787e+00	-1.428993847840679121e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	1.505421380045259827e+00	6.071871631109535095e+00	2.748728880008932673e+00	2.026869063430886353e+00	9.005417684269918510e+00	2.103645933042459948e+00	-1.870886677744308113e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	6.834708501165863481e+00	5.621364631503649179e+00	7.370743950899114605e-01	6.022582607327094939e-01	1.004042017298563216e+01	-2.095152457610476304e+00	-5.252772887262732726e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	3.308969560655850906e+00	2.584128850318833770e+00	8.985108614521517545e-01	1.040897842031914156e+00	3.866311415796134909e+00	-1.471750344996362259e+00	-5.603801627207256192e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	4.918781801201712156e+00	5.616667306508153601e+00	1.047781742941749750e+00	3.053092571274662603e-01	5.075873051968252447e+00	-1.440344644352137049e+00	-1.197684954757841785e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	7.909466374110143860e+00	1.948026051411878568e+00	3.150650122121192442e+00	5.613683684326884027e+00	1.707092232898398976e+01	8.769097702752461032e+00	5.573721077129475532e+01	-1.822111757184679062e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.283108583068335751e+00	2.531273757152904480e+00	9.207606657869366273e+00	2.335327862921339648e+00	3.918098875915243084e+00	8.746964736334483348e+00	-4.948045503502354059e-01	-3.166454500287250173e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	8.778322167494254202e+00	3.648980554658812103e+00	4.181487996049876088e+00	9.192908853069452491e-01	1.548717193665542224e-01	8.575790858948880713e-01	1.278557919052843772e+00	-6.534083885429256555e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	5.541741214843069585e+00	2.627385082593662435e+00	9.793073961060205335e+00	2.773619500324651099e+01	1.201307750842667019e+02	3.945870246297375594e+00	2.295968320514478819e+03	-1.591549620556391778e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	8.804193288560268726e+00	9.228129446626937238e+00	6.049750451332403856e+00	2.854883716340251176e+00	2.243063858412864153e+00	4.667024134249866840e+00	2.221122280628306189e+00	-1.697393658645349745e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	4.421082672782117307e+00	5.169666758795757877e-01	7.170959223493279744e+00	1.066061517414172855e+01	7.976940871725928695e+00	3.231510394442883349e+00	5.840787485643112120e+01	-2.072670412336417300e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	4.416829507647298314e+00	5.427740206328172334e+00	6.068025169364185345e+00	3.940853416457087199e+00	2.460510591202501729e+01	2.792686595155347451e+00	5.064713273249082448e+01	-2.003293035363046606e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.956577971374091174e+00	7.937069767865923886e+00	9.100208358305856837e-01	9.382930729957276839e+00	1.841702386272833003e+00	2.146050551882956459e+00	3.562394437075456111e+00	1.297978067652829415e+00	1.408900751624306169e+00	5.261962776795869878e-02	-1.346980518704736507e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009609700010570599e+00	1.524021111510905468e+00	4.755681175725579912e+00	3.176044296487956053e+00	4.046094972225282582e+00	4.237104317929476949e+00	5.785337049360559369e-01	7.277555514667088943e-01	7.140444354544674965e+00	2.103397740910915914e+00	-1.024911486162983221e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.798374170210721879e+00	7.837249012201892739e+00	5.347413855926340887e+00	9.267131764409620942e+00	9.532210343450786993e+00	1.855604704769615365e+00	2.656742867265397545e-01	7.027139188394320168e-01	3.482341101147123030e+00	1.057925156084291718e+00	-2.651970802258207804e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.087807557175839435e+00	2.511778690237404632e+00	1.429589846564543354e+00	5.222693900280392043e+00	2.403092736304120347e+00	7.013665509348534499e+00	1.600290452057896884e+00	3.503082193979182302e-01	1.271194385484530454e+00	-8.478797322373704537e-01	-2.403805843815962073e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.028239289047355953e+00	9.704451138187740966e+00	1.015848075835979181e+01	5.470299767535170332e+00	9.450675530611986730e+00	4.641410392462525181e+00	3.140237348454202881e-01	3.386710084199257009e-01	3.163692587647187526e+00	1.929107844221438661e+00	-2.109284785230751760e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.879139335551768042e+00	4.548964436480005702e+00	2.733499989916250872e+00	3.831564139749295883e+00	2.892028055256162133e+00	7.777203426094360772e+00	2.423246039011484942e+00	2.065148069106416795e+00	8.875072468370341028e+00	-2.722393920853410920e-01	-3.456901009745313447e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.484582213068827539e+00	3.740997832710980298e+00	3.370786035161613903e+00	5.953032158811592645e+00	7.499456622744488321e+00	2.924164290959520685e+00	6.964928452423977401e-01	6.495397486234469886e-01	8.817068370280050971e+00	3.053564365175030076e-02	-5.265563871894539394e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.042913477317122251e+00	2.423427677642500111e+00	3.390741518942612664e+00	3.536775694173170947e+00	6.134651745327780681e+00	2.252782889108344566e+00	2.395745346340045212e-01	2.454631687581328991e-01	5.388913961756472304e+00	-1.238225844791791763e+00	-4.330283193741747000e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.348843809229556712e+00	3.596677678754057528e+00	3.808642974263787284e+00	1.056319800515159280e+00	9.111737981443704726e+00	4.544860237380741630e+00	2.075683589014091779e-01	-1.184618709109703932e-01	4.371860733531219623e+00	1.106192564573454717e+00	-5.380361715023134622e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.747582120760094782e+00	9.445107012699180515e+00	1.141601932685570642e+00	3.653150795015925656e+00	6.785542153729156922e+00	9.834734876341503451e+00	1.534464367859452949e+00	6.793607172311769693e-01	9.997717095563299239e+00	-2.046540810491780604e+00	-3.543622403686733646e-01
