G c dx1dt d2x1dt2 dx2dt d1 d2 W p m1 m2 Fg Fc
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 3.19253313e+00 3.46217906e+00 7.58121210e+00 3.58662280e+00 8.07725760e+00 -2.83272665e-02
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 8.18700254e+00 1.59038349e+00 1.18829916e+00 6.02091265e+00 4.43859101e-01 -8.58201001e-02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.96326221e+00 1.59502518e-01 8.00980856e-02 3.73876833e+00 1.61155780e-03 -2.76534773e-02
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 8.02629374e+00 2.58696663e+00 2.64663048e+00 1.77811756e+00 2.83388338e+00 -8.97342774e-02
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 9.19176512e+00 1.60525858e+00 6.59454866e+00 1.01285509e+00 1.10538362e+01 -2.98068162e-02
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 4.44550055e+00 1.68503849e-01 7.47663942e-02 5.04625018e+00 1.02612028e-03 -4.29212622e-02
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 6.67571765e+00 2.47902284e+00 1.97017289e+00 8.53177080e+00 2.74873242e+00 -4.15194674e-01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.87128459e+00 4.28014632e-01 6.64860524e-01 6.15083667e+00 5.20978519e-02 -3.97628982e-02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.93988549e+00 5.16750662e-01 4.21025534e-01 9.99286569e+00 3.11757112e-02 -5.74465190e-02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.79333800e+00 4.01219832e-01 7.72885475e-02 3.58161981e+00 1.36420284e-03 -3.95602957e-02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.85916658e+00 1.29154818e+00 1.27006136e+00 3.52409558e+00 2.02379559e-01 -2.92879836e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 1.90845155e+00 5.36891331e-01 2.43774514e+00 4.55353218e-02 -1.88583434e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 2.17119538e+00 4.48024828e+00 2.47657229e+00 3.36678605e+00 -6.43496170e-02
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 3.70921426e-01 2.42399114e-01 3.56667936e+00 3.91591728e-02 -6.06523314e-02
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 6.33749682e+00 1.07514839e+01 8.13556041e+00 3.16420910e+00 -2.43868609e-01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 4.64249413e-01 7.28785670e-01 9.15181112e+00 3.58234627e-02 -4.79631970e-02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 3.04170549e-01 2.23111671e-01 9.77578453e+00 4.59226981e-03 -2.73753330e-02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 4.72043589e-01 1.68678397e-01 3.09060689e+00 4.36232164e-02 -6.83406165e-02
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 2.81935244e-01 3.80553057e-01 8.93167791e+00 8.98879858e-03 -4.79912973e-02
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 5.47209222e-01 4.64082149e-01 3.95429580e+00 1.11195180e-01 -1.40711074e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 1.86967131e+01 1.57968358e+01 2.01556490e+00 2.32470321e+02 -8.15411623e-02
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 1.71164348e+00 6.89643737e-01 8.83022433e+00 1.00226438e-01 -1.28094776e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 2.03075896e+00 7.81388960e+00 6.72495071e+00 6.26337160e+00 -4.62094751e-02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 1.48272620e+00 1.66464824e+00 2.48257806e+00 6.10200312e-01 -6.95557574e-02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 2.63097747e-01 1.90483337e-01 4.86848132e+00 1.50971402e-02 -2.14237180e-02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 2.07006090e+00 4.31355995e+00 3.58531925e+00 1.44322878e+00 -3.75884838e-02
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 1.80886169e+01 8.23808592e+00 7.63115112e+00 2.70966708e+01 -3.87977387e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 4.99293143e-01 1.65875653e-01 5.08074608e+00 1.07728506e-02 -6.06465618e-02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 2.45064189e+00 1.64129268e+00 9.90351951e+00 6.41766768e-01 -1.85422117e-01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 1.34765489e+00 5.73804226e-01 1.49270484e+00 4.81400603e-01 -7.78579559e-02
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 2.70054344e+00 5.40371103e-01 4.19513740e+00 3.12529674e-01 -4.61427158e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 1.15947685e+00 1.69312148e+00 5.33710150e+00 1.17755213e+00 -9.36804371e-02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 3.56363510e-01 1.07259920e+00 5.52820199e+00 1.13288371e-01 -7.88904315e-02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 1.11468375e+00 2.20652703e+00 3.84342240e+00 1.43779631e+00 -2.34733006e-02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 7.54821031e-01 2.48821952e+00 7.56316224e+00 4.53377490e-01 -1.49078248e-02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 4.42235382e-01 1.53152200e-01 8.87272366e+00 5.52335289e-03 -1.68979561e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 3.82120252e-01 5.89677631e-01 9.44847372e+00 2.58950948e-02 -2.36427618e-02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 1.02868312e+00 6.18936458e-01 8.24584039e+00 2.34005683e-02 -1.22138280e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 7.37161367e-01 1.36667423e+00 8.65522178e+00 2.04743040e-01 -1.20186763e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 7.53933077e-01 7.87794676e-01 5.95490771e+00 2.49975296e-01 -3.21484918e-02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 2.12730020e+00 6.61876321e+00 8.43299404e+00 6.30456663e+00 -9.34604426e-02
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 1.85947242e-01 2.91251757e-01 3.73153518e+00 1.48916685e-02 -4.47840566e-02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 7.18916500e+00 7.93081560e+00 4.58630886e+00 4.93859699e+01 -1.13569613e-01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 2.95528590e+00 1.51596707e+00 3.85221712e+00 1.05457153e+00 -1.99883705e-01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 1.66697952e+00 7.07068552e+00 5.20648602e+00 3.03250050e+00 -1.77656583e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 1.64428775e+00 1.17844014e+00 3.57021655e+00 8.86307767e-01 -1.10965446e-01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 5.52825327e-01 9.76068882e-02 9.65450298e+00 3.73809314e-03 -8.08558813e-02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 3.85878869e-01 4.18524115e-01 3.81560165e+00 3.47145598e-02 -9.46472923e-02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 1.61652682e+00 2.18593413e+00 1.88240084e+00 8.77719803e+00 -1.48694094e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 2.42046254e-01 7.05380540e-02 5.74135449e+00 1.20071607e-03 -3.05891913e-02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 8.69993616e-01 9.60736717e-01 1.51389171e+00 2.12355873e+00 -7.14637442e-02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 4.62941743e+00 1.78927345e+01 1.99488850e+00 2.32935248e+02 -2.38932474e-03
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 5.07432798e-01 7.78654311e-01 2.97450450e+00 1.37294663e-01 -2.09050028e-02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 4.69316528e+00 7.00383769e+00 5.17915225e+00 2.25694141e+01 -4.84795992e-02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 3.63640317e-01 4.29765081e-01 4.89925839e+00 2.16420149e-02 -4.90182644e-02
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 3.87988385e-01 4.98249394e-01 8.19722676e+00 3.91436832e-02 -1.65305669e-02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 1.24449763e+00 1.03373590e+00 7.65527188e+00 7.72300138e-01 -1.18445599e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 4.53160490e-01 1.19240573e-01 4.83686465e+00 2.85722033e-03 -8.67242917e-02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 5.94423249e-01 6.21989925e-01 4.00333787e+00 1.51660263e-01 -1.92981566e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 3.96749474e-01 1.46682428e+00 3.84821906e+00 1.29214291e-01 -5.45092698e-02
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 7.26861211e-01 2.37733372e-01 7.96595579e+00 2.77778356e-02 -7.42103357e-02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 6.81057920e-01 5.38909674e-01 1.46865166e+00 1.94665665e-01 -6.77627887e-02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 1.07333614e+01 3.54045268e+01 1.11539485e+00 2.13095307e+03 -1.22389569e-02
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 4.42845143e-01 1.17501289e-01 8.15989953e+00 2.80316019e-03 -5.34433943e-02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 7.63389714e-02 5.26195170e-02 5.29431738e+00 5.82639892e-04 -1.37723519e-02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 1.75342302e-01 2.45704455e-01 2.17793025e+00 1.66953176e-02 -1.12904778e-02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 1.51919826e-01 1.31938921e-01 3.12009341e+00 3.84079316e-03 -1.90359144e-02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 1.36204735e+00 3.28992486e-01 9.39253558e+00 6.31581923e-03 -1.29530183e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 5.84567997e+00 4.23430609e+00 8.73552678e+00 3.40685371e-01 -3.39737819e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 2.58260409e+00 2.70893754e+00 7.38806545e+00 1.42849060e+00 -1.75522192e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 1.21983022e+00 1.38444778e+00 5.34002707e+00 8.29883804e-01 -1.18369381e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 5.69755404e+00 1.67263474e+01 5.68291264e+00 1.42422970e+01 -9.43480325e-02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 3.46252306e+00 5.80558701e+00 9.77720082e+00 3.13971746e+00 -9.22959862e-02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 1.44149208e+00 9.43069787e-01 9.69193399e+00 9.26469718e-02 -2.13258041e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 2.14655845e-01 1.43250626e-01 2.93742141e+00 6.90968624e-03 -4.42560106e-02
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 3.31020650e-01 3.07962912e-01 8.29994110e+00 4.34722189e-02 -9.60707145e-02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 1.17815859e+00 2.16330857e+00 2.77518400e+00 9.61451702e-01 -5.85887562e-02
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 8.44921763e-01 3.80918392e-01 2.92183730e+00 8.16266876e-02 -1.00414955e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 1.25823792e+00 8.00381171e-01 7.08483731e+00 1.82078419e-01 -8.16534665e-02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 6.20175662e-01 1.54436886e-01 4.64500989e+00 4.70745976e-03 -1.65406527e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 1.78851018e+00 3.15385769e+00 9.38389966e+00 3.92104135e-01 -1.30909744e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 1.12342895e+00 1.54204953e+00 1.80108761e+00 8.74740842e-01 -3.72626686e-02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 4.54578297e+00 4.14248500e+00 5.60373077e+00 1.01975961e+00 -1.96958450e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 3.50931803e+00 4.88251352e+00 9.26669377e+00 2.77123867e+00 -2.09591208e-01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 1.29007118e+00 1.07727901e+00 9.13702294e+00 1.17620006e-01 -1.30898690e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 2.78196928e+00 5.40946600e+00 2.40876292e+00 3.24290345e+01 -6.18604949e-02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 2.07775092e+00 2.23654374e+00 4.29973930e+00 2.44343125e+00 -6.75896634e-02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 4.82840998e-01 1.59098668e-01 6.57209260e+00 3.47618452e-03 -1.75173009e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 7.16052913e+00 9.02824724e+00 2.43455396e+00 1.53444308e+02 -2.19875941e-02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 2.05810880e+00 1.33677726e+00 9.71219955e+00 3.55169821e-01 -1.56839571e-01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 2.56347492e+00 1.03931514e+01 9.23274396e+00 1.36219041e+00 -5.67908529e-02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 4.45224746e-02 4.97369912e-02 2.50255161e+00 7.19176625e-04 -1.62295984e-02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 8.96120018e-01 3.19072635e+00 2.09039915e+00 3.03862362e+00 -1.48333175e-02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 4.00993388e-01 3.97200407e-01 1.76867635e+00 6.20187930e-01 -3.13511380e-02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 3.55691375e+00 9.42353514e+00 9.18499298e+00 8.65441725e+00 -2.34065648e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 1.00816927e+00 8.97899463e-01 2.74261429e+00 3.07047739e-01 -6.24981834e-02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 1.67839348e+00 7.67738690e+00 4.74656436e+00 2.30394530e+00 -1.31174235e-02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 2.04032008e+00 6.66818731e-01 5.03966229e+00 3.87447983e-01 -2.33462329e-01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 6.63764513e-01 7.30734490e-01 6.39109940e+00 5.85865713e-02 -4.02308291e-02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 7.13646709e-01 4.74443390e-01 1.64561809e+00 4.39677651e-01 -2.42449637e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 7.43323846e-01 3.20269823e+00 3.04082756e+00 5.50235306e-01 -2.08110640e-02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 5.74127849e-01 2.34372726e-01 9.38341348e+00 1.02302359e-02 -1.98482289e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 2.44928650e+00 2.30956505e+00 9.17569097e+00 2.10545582e-01 -1.75934081e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 2.23484909e+00 2.27954937e+00 8.03161583e+00 1.43908535e+00 -8.79582152e-02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.66096374e+00 1.71318224e+00 1.15339439e+00 1.17461121e+00 4.84817150e-01 -1.04145277e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.86125092e+00 1.79418077e+00 3.66844816e+00 3.94306092e+00 3.39800442e+00 -2.51161828e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 2.29488540e+00 3.12806180e+00 7.03235878e+00 6.65162862e+00 4.26955736e+00 -9.87868519e-02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.07757102e+00 1.29498341e-01 3.33175607e-02 3.47671191e+00 1.77472402e-04 -1.72719831e-02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.17975639e+00 9.69511315e-02 2.11026937e-02 9.18628026e+00 3.18521478e-05 -1.71973522e-02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 3.73320910e+00 6.04536837e+00 6.70500516e+00 9.65148877e-01 -1.09745267e-01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 8.03096234e-01 8.85741732e-01 1.64716046e+00 5.73358132e-01 -3.38392803e-02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 8.76515885e-01 6.11246976e-01 9.18105030e+00 2.49823513e-02 -7.76958304e-02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 5.01880140e-01 8.38363311e-01 9.61989992e+00 2.57739459e-01 -3.75831438e-02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 7.94897305e-01 9.97785831e-01 1.69941177e+00 7.25067177e-01 -8.42465500e-02
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 8.27402313e-01 8.85352701e-01 5.79124211e+00 1.63089149e-01 -1.96734126e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 5.15240806e-01 5.30948418e-01 3.73027854e+00 6.78806579e-02 -5.78928292e-02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 3.55408786e+00 8.37724325e+00 4.53555169e+00 8.82360605e+00 -9.13661351e-02
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 3.55959475e+00 1.05666616e+01 2.61686096e+00 4.81599591e+01 -1.24710018e-02
