G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.571375524575053362e+00	1.558158326113358472e+00	3.726184398262540665e+00	9.357320969848592185e+00	9.985232917275886910e-01	6.797103043031502700e+00	7.394540355297874790e+00	3.209020173711016444e+00	1.805887365426082525e+00	4.893068213216315598e+01	-9.137668704243284701e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.265163570274649540e+00	5.580049199184281328e+00	1.590293659353167133e+00	1.556203051867496523e+00	9.232407179840377509e+00	2.772706638284068603e+00	2.084722221503753636e-01	1.405092249871558729e-01	4.026734023356151049e+00	2.581878605418795949e-02	-7.787159336630576634e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.162433477078575805e+00	9.966693550894769160e+00	3.061509509335132329e+00	1.825253588836776686e+00	8.597723476587749047e+00	1.879737490935023514e+00	5.103547781153656288e-02	8.995125865347676844e-03	1.806316914651046490e+00	2.598626024252477865e-02	-1.972348312667624240e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.811371937689577383e+00	8.329620814797438655e+00	3.215539335413994948e+00	2.463496546592618852e+00	7.689464341809607362e+00	2.508754408307002137e+00	2.886066432041043406e-01	3.262714900248475103e-01	9.657638452904675930e+00	2.623145769326072282e-02	-5.370933178786053280e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.475597674137161253e+00	6.533475504407697976e+00	5.349241580068181179e+00	6.352782585685493366e+00	2.507499850489976811e+00	9.313147088176185306e+00	9.543598370566519051e+00	2.065554214244004072e+01	8.267203184736450439e+00	5.082225218558382096e+01	-8.881728428170623801e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.481300819808781810e+00	3.755628057291156896e+00	7.727110068107103658e+00	2.356326225955879927e+00	2.076014405459392531e+00	8.394417854175065585e+00	3.827605830209623416e+00	1.194404704364878000e+01	5.144966867875877092e+00	3.298793377812414462e+01	-1.319960072752121849e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.334648812742063484e+00	6.615146131715366806e+00	5.262080756098900913e+00	9.707322281599214620e+00	1.611882054253420238e+00	4.186052276497134628e+00	3.033080039186939914e+00	1.916650212945731457e+00	3.010992404439662096e+00	6.266701853774566899e+00	-7.701944261571244676e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.977605153599823140e+00	5.732706669526804077e+00	1.539248781579368064e+00	5.027629426143407798e+00	7.520615182165444779e+00	6.909175343912254519e+00	6.608448453784951937e-01	1.496338502473373855e-01	9.403746826180514162e+00	-5.183842046580897263e-03	-1.077049269774689594e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.713036885621276539e+00	4.826566354684162619e+00	9.623843648545710394e+00	5.504591093963200343e+00	9.359305047691091062e+00	5.834067136560949329e+00	6.017425370311614286e-01	1.007894829525240121e+00	4.105681691802281819e+00	1.231832437219554655e-01	-3.716886896223958736e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.226390973187106326e+00	2.178264156271978447e+00	9.482258633984514518e+00	3.215561545355260620e+00	4.871782267211653306e+00	7.101159084731544446e+00	1.109880174071986358e+00	2.481972367636491317e+00	2.461604515650385849e+00	2.201664506440043301e+00	-7.250892796598511214e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.892868194662568726e+00	8.975337730874187514e+00	8.060874409932887730e+00	5.247721586031649288e+00	2.077682379143674485e+00	7.143472068122437513e+00	2.027617435707746552e+00	1.841818421880119905e+00	6.069266992358629764e+00	2.412078262834111531e+00	-1.491373047051015033e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.546283001095725140e+00	5.053940565262627693e+00	9.911568812611577073e+00	6.954867120593188901e+00	5.614411574607739652e+00	6.653890988908369941e+00	1.826647657488233989e+00	3.983761392635969401e+00	9.488286931934419854e+00	1.372840436505277539e+00	-6.045188307504050645e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	7.753476298144826195e+00	4.135301541772527401e+00	3.398639483774476222e+00	7.641266553528487382e-01	5.367322543701031901e-01	1.039085155495301338e+00	5.777208204699688654e-01	-4.091427559876592568e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	7.785998656614028235e+00	4.373691736443738876e+00	1.349386327301137944e+00	4.820181002258324132e-01	9.467489037387608608e-01	3.153272735523346970e+00	2.984668255902113154e-01	-1.568744890797847333e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	6.198446533316435136e+00	6.584612939492820338e+00	5.103505219872451981e+00	1.090712508438369310e+00	4.167683456251451424e-01	9.444274166121111591e+00	1.504481373352427320e-03	-1.259719547073953061e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	9.134713090495660381e+00	7.472199029583457275e+00	9.003790955152579656e+00	2.138871623910346464e+00	1.784474541188508345e+00	2.544348998156512387e+00	8.967062753886990700e-01	-9.210129681014134206e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	8.350738269878489106e+00	1.994004017409124918e+00	6.125503887005798731e+00	6.912569692392321663e+00	5.638708188303890090e+00	2.025875069751609026e+00	2.932137267879243936e+01	-7.307523165321662406e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	7.828419275657450882e+00	1.317938785795179646e+00	8.488997902417011687e+00	6.499415795527093032e+00	2.326379786763070445e+00	6.137217552350628047e+00	5.109121429550581794e+00	-3.853075966500081884e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	9.948793654392034114e+00	9.918785861031025775e+00	2.724623705264677120e-01	1.137013368862233725e-01	8.757277420683315938e+00	-6.263670830903593501e-02	-1.279564197158967465e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	3.094774693938346477e+00	2.469510660057775198e+00	2.704185856371473240e-01	5.895213960746088500e-01	5.290188816731436816e+00	3.480411787431024473e-02	-8.021056670372224418e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	1.489349357422274478e+00	7.222851311052854051e+00	1.558146523707677700e+00	1.375622880110210389e+00	9.950636167176600821e+00	1.209189979989401698e+00	-2.520447125239496100e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	2.712097599330150377e+00	7.068378901272685866e+00	4.085916675771412265e+00	5.685809761876192248e+00	7.115039985372215270e+00	7.529402401838275694e+00	-1.114117516486758941e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	1.349768666806852480e+00	9.812097630364100098e+00	5.799367922026633870e+00	2.287399367837419373e+00	1.671614690316554963e+00	1.364736438422317732e+01	-3.766062106409624466e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	4.530457710626784262e+00	9.872141745015126091e+00	1.097239540202284980e+00	1.002734277085268966e+00	9.937305777444088051e+00	2.153017804585179995e-01	-1.190504459392971864e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	8.223798854943694892e+00	7.187602810780379770e+00	1.182831333875038693e+00	1.206599386924702255e+00	4.668981514411411737e+00	3.247137893583730839e-01	-5.726433725814566306e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	4.068876384005664093e+00	3.194074354414495609e+00	3.460883827537451385e+00	7.580093709326553686e+00	3.589643942897936757e+00	8.094462428631194584e+00	-2.829699109200356152e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	4.996971326689513937e+00	8.191440797453903855e+00	1.591731925575252227e+00	1.191871350814948327e+00	6.025591323165752300e+00	5.027467594476445756e-01	-8.571636495845727510e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	7.079473597646422256e+00	1.969267177087956622e+00	1.576062590965179033e-01	7.919283163898313549e-02	3.740833325023175338e+00	4.298513023743352757e-02	-2.768131301291243060e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	5.582798762213725396e+00	8.033077344529802488e+00	2.585311738055237285e+00	2.646788053821898856e+00	1.773568886431459379e+00	2.796177191707196918e+00	-8.982783697696097858e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	8.751012016938348737e+00	9.202025038246755884e+00	1.600929844851634254e+00	6.592345717023458285e+00	1.011868281161469429e+00	1.104596596762381466e+01	-2.981289709614166547e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	8.792194541500665039e+00	4.442761837780104806e+00	1.688678493954515469e-01	7.392133797138653040e-02	5.051406116079882658e+00	2.465870626296823645e-03	-4.290201019597515708e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	1.099919978498353768e+00	6.671775917241006049e+00	2.478678201671449255e+00	1.976413075323564250e+00	8.524247488001908124e+00	2.753046283675518069e+00	-4.153074111716918981e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	8.007535450211779704e+00	4.875582823885973305e+00	4.254692601115693251e-01	6.652904890774300473e-01	6.139450242992023909e+00	9.005799381196891162e-02	-3.988831961310575908e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	5.142459447805805439e+00	4.943771166254129490e+00	5.171657546969880004e-01	4.216549002861718631e-01	1.000106932825315198e+01	4.810601937701188685e-02	-5.740454182151740609e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	9.902674755849753652e+00	3.797593494627555799e+00	4.034196886079395861e-01	7.055574745984367901e-02	3.584401796247600469e+00	-1.202718145417712436e-01	-3.959842318448501819e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	5.349733326641954001e+00	7.869531524375540599e+00	1.291086460325608920e+00	1.268622684063614336e+00	3.527396057462185652e+00	1.479934099131057501e-01	-2.928953964526816445e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	9.884196268853044032e+00	9.425651457370829434e+00	1.909025930192112419e+00	5.357686768860794313e-01	2.431887493044034176e+00	-4.507983298304633901e-02	-1.886171830963536966e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	9.469095701765983364e+00	2.171780778641209775e+00	4.476390908032836791e+00	2.480584280079755732e+00	3.374050787621487135e+00	-6.420694268038569519e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	2.567652973187742660e+00	3.683419015732914970e-01	2.424999066290558225e-01	3.568176652182753816e+00	4.912169255626788744e-02	-6.053394338979537631e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	8.884407606903678811e+00	6.341901770571193531e+00	1.074948724228732289e+01	8.126942017236022053e+00	3.175942069455488070e+00	-2.439847069160566428e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	7.635036623848658444e+00	4.632409113331792394e-01	7.291578296743184140e-01	9.159558907795313232e+00	-3.901412290851863363e-03	-4.801318770372983713e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	3.273845681815145792e+00	3.055758681503379370e-01	2.236769317928901379e-01	9.776647732299297289e+00	3.251957911025493697e-02	-2.729557914712434433e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	1.603659187543336362e+00	4.736911522772938032e-01	1.642320012529637219e-01	3.088452280539864869e+00	7.329534005181388701e-02	-6.828413827288576377e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	3.408437384978568296e+00	2.816362486316895675e-01	3.786982018319757226e-01	8.929621729108367489e+00	-4.300741580675544046e-02	-4.799518720073669975e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.205872306757658663e+00	5.485089013351974740e-01	4.644421124979237758e-01	3.943333437083124338e+00	5.046260359658771150e-02	-1.408178122868497251e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	6.695734933826437363e+00	1.869723961414331725e+01	1.580234544158396304e+01	2.018792520303000160e+00	2.324703155447234622e+02	-8.160520338834971465e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	7.481998947145534373e+00	1.708607072282184891e+00	6.908380554237235627e-01	8.831648775481903968e+00	1.744533945165203659e-01	-1.281432630560137842e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	3.310062764216017417e+00	2.030047273276097464e+00	7.810810120691630942e+00	6.723894956864399752e+00	6.333785696886905292e+00	-4.618348538916686175e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	7.485185763227472755e+00	1.481414192292837440e+00	1.666504504687707833e+00	2.489532737690909325e+00	6.335400846833521005e-01	-6.939590078520845029e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.257129496832139148e+00	2.621087466562537216e-01	1.984272590519313706e-01	4.860953432003581653e+00	-1.514393986678011679e-02	-2.148816631779415162e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	4.382971787349076997e+00	2.067267887675781513e+00	4.317824685732188250e+00	3.582072939284981938e+00	1.479967413087436956e+00	-3.768475421564653621e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	6.647238519779331334e+00	1.809102958066425160e+01	8.240633143160838614e+00	7.626527262475473634e+00	2.707792852493368940e+01	-3.879875754075451932e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	2.324931483102791407e+00	5.027244116530920071e-01	1.692512704313511307e-01	5.079229496769428920e+00	-2.102214607804145374e-02	-6.054975621682974485e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	8.397313826313492768e+00	2.452736650512484129e+00	1.647991687410567341e+00	9.903886532063866710e+00	5.529500991852442926e-01	-1.855578745433532351e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	3.108534329355389758e+00	1.350376205286371034e+00	5.788082967250490762e-01	1.495044018774544625e+00	4.856419213212777031e-01	-7.772156490930433315e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	6.866120647002469823e+00	2.699805275121663239e+00	5.430078065918426677e-01	4.193249940904202333e+00	2.864365838829110444e-01	-4.614432992882984141e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.644197257595966910e+00	1.158114067138969805e+00	1.698093056829755421e+00	5.332328878210784495e+00	1.181546886334819302e+00	-9.374933657690268096e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	6.362743382099741218e+00	3.546958735600106993e-01	1.067567102793388845e+00	5.537373496132369510e+00	1.803442957645412514e-02	-7.904057340605710746e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	1.964602770509380036e+00	1.116063256812553028e+00	2.199538136071079286e+00	3.856541191005617986e+00	1.444831605095197924e+00	-2.340700945777834593e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.153418368261347249e+00	7.553073717670972798e-01	2.488950380148709396e+00	7.563941687907988154e+00	3.526650722124279325e-01	-1.492388538091267425e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	9.186273486881010086e+00	4.420699827158130479e-01	1.534717189357956701e-01	8.868606941633013108e+00	5.059272044718936961e-02	-1.689635441157681106e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	3.422704477912354104e+00	3.848942988022729939e-01	5.871472325467602671e-01	9.456499865214126999e+00	4.751513118108166567e-02	-2.372728279568028786e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	8.365157576934723949e+00	1.029550453922965181e+00	6.227785203131303016e-01	8.237970350274157028e+00	1.185651064532406047e-02	-1.221682200122185952e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	7.353650668396880530e-01	1.358007747173831659e+00	8.653400686913222728e+00	2.280544563480713383e-01	-1.202324177462126692e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	7.524746551312738729e-01	7.853067887458048402e-01	5.951120986697263859e+00	2.094572727815600666e-01	-3.215793020875740843e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	2.128760944668591559e+00	6.616507081890725672e+00	8.426686422221138173e+00	6.307564881701404502e+00	-9.352326508188928134e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	1.881785039673480320e-01	2.836392933595420773e-01	3.730011909903276024e+00	4.781623688200900557e-02	-4.492800510382993079e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	7.190346630316480692e+00	7.937769442835544531e+00	4.581607954393029480e+00	4.925778486495181596e+01	-1.133136044416224592e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	2.959348799339914127e+00	1.509643743623420464e+00	3.852285957495336088e+00	1.036044667898631033e+00	-2.000116299362028893e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	1.670481501622199660e+00	7.067948422641025630e+00	5.206633857801025833e+00	3.031562436883883827e+00	-1.776395571384978833e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	1.645232393803862436e+00	1.182664276987140939e+00	3.566836642394462853e+00	8.781760436073454690e-01	-1.111317111024768128e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	5.510291917170561105e-01	1.006124442237865679e-01	9.652487469018513622e+00	6.410046835058462456e-02	-8.104325945026058520e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	3.830730389782438516e-01	4.133686237201607550e-01	3.814345882504457830e+00	-1.184453454815677376e-02	-9.463811347592519796e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	1.615697096571105940e+00	2.189109231523333143e+00	1.886806224044735858e+00	8.751465684707810055e+00	-1.486777335092763774e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	2.436595433495687135e-01	7.188620006171238253e-02	5.740547066778956875e+00	-7.816669871101711298e-02	-3.047082788853670149e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	8.739060664381811394e-01	9.715905512683463696e-01	1.518377905667239292e+00	2.186124357109068939e+00	-7.142625568238182565e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	4.630311549532555304e+00	1.789461372653280335e+01	1.998075193490097989e+00	2.329250451042715042e+02	-2.403381118858648191e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	5.099360565988775296e-01	7.779972205798909579e-01	2.977613500999181095e+00	1.191329935003168500e-01	-2.099410150339445918e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	4.692639861930634204e+00	6.999853039939768706e+00	5.186701826132853022e+00	2.256723993529532635e+01	-4.833895050863012272e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	3.649742108673363905e-01	4.263026845018766942e-01	4.893169150380017207e+00	4.799892771614979597e-02	-4.893111252510669307e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	3.897519127360095093e-01	4.944077204945939719e-01	8.194652748213263393e+00	5.353367278072383717e-02	-1.664750699259551214e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	1.240257585724508393e+00	1.040114576576304684e+00	7.664863836760527960e+00	8.819922525358390164e-01	-1.184420369548333796e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	4.522749556010244310e-01	1.193241733027868706e-01	4.835464904961323640e+00	2.166211640807435418e-02	-8.671077562612543310e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	5.964573888876066876e-01	6.246195885610341669e-01	3.988024217711161334e+00	1.323868541997212100e-01	-1.930139978499490760e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	3.973373509753556077e-01	1.473868918649468007e+00	3.847114956956942500e+00	1.059593438113456271e-01	-5.443684892823887067e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	7.242984248562246430e-01	2.267612379515201448e-01	7.966689831297136593e+00	1.150727521337155043e-02	-7.413229618320313352e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	6.758529006717292065e-01	5.448592977938317983e-01	1.454415141574679549e+00	1.324500790211319279e-01	-6.778066151416123342e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	1.073257794322094050e+01	3.540478451956040118e+01	1.122651165819507302e+00	2.130954721427653567e+03	-1.226531018474308864e-02
