G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.804448927148598614e+00	8.690725474663160810e+00	2.812685602982600397e+00	1.942772866890957406e+00	6.663101470649825941e+00	2.727054116784794591e+00	3.666170856725216587e-01	5.790458814882173399e-01	8.503303430150339182e+00	1.043478332317911850e+01	-4.285224246146345645e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.628779121890602255e+00	5.628724093985987942e+00	5.585981384198546174e+00	6.970711782255999189e+00	2.482350772358713265e+00	8.938550282947847592e+00	9.561690240974852983e+00	2.062302550012057978e+01	8.028784295096997425e+00	5.582532829645146677e+01	-8.993017450327805973e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.021033450062297732e+00	3.862317842155766456e+00	7.618609782387113505e+00	2.574237618126510085e+00	2.029302401205343109e+00	8.013065200044525938e+00	3.640350458834008762e+00	1.195423554992548532e+01	4.758088039776719569e+00	3.523838313609019224e+01	-1.121423257658531458e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.129834475476087619e+00	6.902154347030351467e+00	4.825430408398494464e+00	9.112473304931167917e+00	1.359077627425131940e+00	3.181228852868344781e+00	3.068892737827722428e+00	1.886272245604834197e+00	2.545632893956562004e+00	-2.531061136850648374e+00	-7.731440711611330119e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.129962955577575201e+00	6.266476923134130850e+00	2.833041035031197197e+00	5.402384260968900342e+00	7.018844210852815735e+00	6.651529422781687906e+00	3.779473215887430571e-01	1.600254712673999102e-01	9.043430000221842846e+00	1.627233147776081301e+00	-1.131494356619291430e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.516391441916292493e+00	4.017562191984376696e+00	9.063916487235063713e+00	6.508778334785548125e+00	9.959621764663513233e+00	5.555846942399854882e+00	4.556577190371320363e-01	3.697205430283185823e-01	3.797984637202314051e+00	6.707996033083146514e+00	-2.856205997092930646e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.311952261683455134e+00	1.280950821507074622e+00	9.679589802655490516e+00	2.844369455986192285e+00	5.990201301431014258e+00	6.727986964898903466e+00	1.115816597125423915e+00	2.836329002758192885e+00	1.657408430554614398e+00	4.181157990343635777e-01	-8.818052328046638300e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.877247452205457634e+00	9.815385105246264175e+00	8.098066959604025783e+00	4.756309661342395856e+00	1.138625849008577218e+00	7.080695990567877907e+00	1.669357548225360866e+00	2.329402815678927485e+00	5.803416469176788439e+00	1.147342317554029023e+01	-1.471549044841455045e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.245113484494918765e+00	4.590831796288662225e+00	9.355652032479644831e+00	6.973497327476816388e+00	5.108136641362595931e+00	6.693863282231490075e+00	1.574962642868245721e+00	4.284533518369538996e+00	8.927315344114422402e+00	3.605938704000470896e+00	-7.184862391001911597e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.829866128060539943e+00	2.458199453308889115e+00	5.714078747724109952e+00	8.128865886870714874e+00	3.592417217540075036e+00	3.669079395763867435e+00	5.477025607507848282e-01	7.994558189295379869e-01	1.463308575303221337e+00	1.786052236775319990e+00	-6.146011902726335879e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.501211543784144453e+00	4.662034503787451101e+00	8.923604962633049809e+00	7.744259341045614420e+00	4.220080915907480801e+00	1.661459999419824918e+00	5.025827863564893416e-01	4.869117346408605163e-01	3.322815664298238936e+00	-3.780789997871102592e+00	-1.670241466133258815e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.819852401779745499e+00	4.076723030861979069e+00	2.821488707329951495e+00	6.815127001505058679e+00	7.276028215639831487e+00	5.456965285596512949e+00	1.186760492820500223e+00	-2.405549814974478062e-01	9.626466255022005925e+00	6.241594850804516703e+00	-1.181156035241386348e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.396165997884034837e+00	8.299944890989424451e+00	4.143169866951037505e+00	9.280368614227192836e+00	7.755882377249005977e+00	9.398572979871239852e+00	1.945896518567608258e+00	2.162395098903860724e+00	3.071123961389019996e+00	-2.582402142835992453e+00	-8.998566358439585855e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.886464251457747210e+00	8.098620668661100197e+00	2.927488284001031893e+00	8.904316742197549317e+00	1.911629695044822164e+00	6.276517006191975057e+00	6.706800917384423855e+00	5.650239304995386291e+00	1.569713429015934913e+00	2.693914265075893155e+01	-7.195458447563091164e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.131028363194864994e+00	7.133162743326969313e+00	3.836571071899108620e+00	7.423223550994974218e+00	1.329224682072530861e+00	8.521817844383720697e+00	6.531722663052494937e+00	2.403019471850855737e+00	6.278444221602278219e+00	-2.635982475653217527e+00	-4.097876957016819977e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.019577582808841143e+00	8.211211841663494937e-01	1.812255233706842494e+00	8.358379050012689770e-01	9.775208189331658915e+00	1.043434209114449907e+01	2.947420814443000303e-01	2.109773189820269845e-01	9.338770380561779660e+00	3.713220128661923081e+00	-1.294100542705607371e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.671487375590328561e+00	4.118572081877418078e+00	7.316450326631432688e+00	8.778286565344550763e-01	3.496892220160722875e+00	2.852894964263042343e+00	1.246071325257019358e-01	7.062583507879540701e-01	4.806496501191187321e+00	2.499397316992888030e+00	-8.172274291700953874e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.005427176711317827e+01	4.901545032699576865e+00	8.359069174186096518e+00	2.183143357610478397e+00	1.953094782455802259e+00	6.412965553710103350e+00	1.950026976698780778e+00	1.676794560053852745e+00	8.847253879793315789e+00	1.208154536151781588e+00	-2.462960033350468092e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.122131223408698197e+00	1.832325261184794218e+00	5.111958910528741740e+00	7.193295055275969574e+00	3.030954853993224063e+00	6.973847543074416677e+00	4.123029102133302537e+00	5.642906456803868487e+00	6.736823768423757741e+00	1.054563698171559238e+01	-1.213067099357254541e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.956497681022174362e+00	4.119977662945434993e+00	2.117761023583319524e+00	3.609059863012649139e+00	1.541760233809039704e-01	8.830221008482970646e+00	5.764101960738671870e+00	1.400328672475588343e+00	2.187000403483581046e+00	1.636177120359125681e+01	-3.688139461668110131e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.448674644480007601e+00	7.986045551874935811e+00	8.541192544184443847e+00	4.376578091975689588e+00	4.533455752018191731e+00	8.870298423382807940e+00	1.017771413657895252e+00	1.317615108605889152e+00	9.417040278082472682e+00	-1.311630421841112115e+00	-1.238829370536343039e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.708409635148394834e+00	2.530063886536230822e+00	6.743233883964901310e+00	8.806482491789854095e+00	8.120011035808172295e+00	6.900929397550090272e+00	1.398597394201176014e+00	1.470048236085440552e+00	4.418044416441339273e+00	-3.002572025942391143e+00	-6.016331541629635349e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.945827079879951516e+00	6.098649824493398874e+00	4.514617233987634037e+00	8.493482009180754133e+00	4.611157963385751124e+00	3.122313905461492567e+00	3.578920778127884450e+00	6.978912771949214999e+00	3.162485869330809329e+00	9.715148038992227342e-01	-2.337373753805080390e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.592487584219632879e+00	2.562785875106096789e+00	6.731917446976460440e+00	9.016736626793893095e+00	5.127890750093157202e+00	7.954291082502253474e+00	1.218201696085956298e+00	6.458265845151330842e-01	5.917364473793635504e+00	-2.921887028503402095e-01	-9.698019440176260109e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.142939212765423207e+00	1.241573804587321916e+00	2.945521460334713737e+00	3.827215057001168041e+00	7.383533543900611562e+00	9.888672603950470208e-01	1.046843813476286411e-02	4.908865491838196315e-01	3.168406196596242008e+00	-5.417570378110893259e+00	-1.992014734324359590e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.951770994700200657e+00	2.450212888593855887e+00	3.936438433989407848e+00	7.906585672065514991e+00	5.310260909294536091e+00	8.451525321408441371e+00	2.491270591231880882e+00	3.167250046359667781e+00	9.713306599044648770e-01	3.507757550471829688e+00	-1.024445522480885579e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.907040670144375172e+00	9.249596653379068556e+00	1.034033928903082611e+01	2.881309190612636684e+00	9.264696573034179039e+00	8.803923592664917308e+00	1.602698792347638346e+00	5.355359921064457573e+00	7.730440924320565177e-01	1.038928597223854489e+01	-2.365946237852072781e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.109382547320979739e+00	8.165544957828242190e+00	3.113353729127120939e+00	2.908928591222527782e+00	9.466373535552170537e+00	4.713981160023950956e+00	3.028283327232370592e-01	2.798570318220074959e-01	4.899153760897451804e+00	-1.664439747414458770e+00	-4.513063060762342871e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.651404346954842062e+00	9.045955111985270136e+00	4.963637236684395049e+00	2.962545211841109527e+00	2.029825327947334390e-01	6.302965851969335453e+00	2.249809618808602529e+00	1.867522979366535774e+00	9.139112044360841125e+00	7.084064373984963581e+00	-4.166374589032491582e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.095597528238119622e+00	4.682648501357927096e+00	9.027198255159692764e+00	4.067509258520837001e+00	7.296389353499716179e+00	4.598274502897726101e+00	4.110065392018129038e-01	6.993634821504091104e-01	6.186881832416942117e+00	-4.034046642910843694e+00	-6.852235693575028930e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.221657275481733862e+00	1.591585941028336837e+00	6.561589684755755769e+00	4.600009911876055568e+00	5.561906956674183888e+00	5.177812432569664836e+00	8.807123908910943211e-01	4.820990767252987808e-01	9.355478511471901015e+00	-7.624336711713797676e+00	-6.298946257314996799e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.115636249122273327e+00	6.569358705067365634e+00	1.798335796932766906e+00	7.861963482552467575e+00	9.805663685171769117e+00	3.601789566937581011e+00	4.074442080708898795e-01	-2.772783087171420968e-01	3.183600975633287700e+00	-9.323563808166611677e-01	-4.153275932977239238e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.267477748420213324e+00	5.955656773203726218e+00	1.614536128534532544e+00	3.106784600607781499e+00	5.909423665829544703e+00	7.952710114588129819e+00	1.142838749978817070e+00	1.573699034506367278e+00	3.912219935623348466e+00	-2.862933399265166212e+00	-2.783494675657561812e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.346886891986684986e+00	8.581100089894416527e+00	4.702370573126084530e-01	7.653655661225204021e+00	1.001378203678287981e+01	9.577733139191863643e+00	1.622680008100477966e+00	2.167479058044487483e-01	2.207198418389601180e+00	5.491516917416641164e-01	-1.889204600393118438e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.090672708463425788e+00	2.206629559267016205e+00	6.051448308703975876e+00	5.612271925758778757e+00	8.168525684112072582e+00	8.683808516920032972e+00	2.066907011677595829e+00	4.827776339162464403e+00	1.881946237677486478e+00	-4.179067283974249314e-01	-7.047626053254683887e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.589397765508497429e+00	5.080689673628842939e+00	4.123189148590571840e+00	4.739982793883972256e+00	2.830427652132375460e+00	2.835155077001334956e+00	1.398669812334004670e-01	6.932144383759653028e-01	3.611464530945561968e+00	1.781252263743364317e+00	-5.283031727860078297e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.850868908011840563e+00	1.201286497212333382e+00	2.908800158622437237e+00	5.555708334302439155e+00	6.030638745531799572e+00	8.358300738061956281e+00	6.252978400327303454e+00	1.034573487419853066e+01	7.705878656712007668e+00	-8.660780192981638592e-01	-2.486084395040656370e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.282513388438622393e+00	3.425002867725496003e+00	9.909410229827486205e+00	5.076369459286677710e+00	1.011585056904050717e+01	7.027333721550554912e+00	5.803783925483035899e-01	3.344065352870226326e-01	9.411911364555493265e+00	-4.039293848493005434e+00	-3.827819596633168925e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.120028402867458084e+00	7.464677112273878201e+00	6.276247607492768665e+00	5.598031036052981690e+00	8.342538497309094581e+00	2.876909560165311852e+00	3.120867113450284114e-01	2.759869195558119492e-01	9.973230110562711914e+00	2.558255281070937581e+00	-2.492315463463443126e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.002411502399157683e+01	5.362586567123107884e+00	3.636034130975203116e+00	4.776223138536566104e+00	2.421919258287965615e+00	2.052404326860810535e+00	3.692303037077483974e-01	8.682150807589326114e-01	2.466457332212269371e+00	-1.488103522931835954e-01	-7.678094005117086507e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.542988218439284243e+00	4.326819990166824503e+00	5.412607548830624893e+00	1.738006907033856407e+00	6.324976146828079848e+00	2.533983714527166864e+00	-1.016067262645687919e-01	1.048107742002689635e-01	9.902661455210859387e+00	-4.908594923332358917e+00	-3.919153087129473301e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.733010652068882607e+00	4.393602668112908560e+00	7.100282599453046295e+00	1.983137753588516183e+00	4.223353210744373420e+00	9.567023289986869017e+00	7.254121855703642430e-01	2.765055994983766086e-01	3.887414338906119760e+00	-3.831827425038412116e+00	-1.350716959641293513e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.227308056777261847e+00	4.815343614588718069e+00	2.245889719016469499e+00	5.851561116323883205e+00	3.579631749130930407e-01	6.884892951988298648e+00	1.862121583765278032e+01	1.594620616864182594e+01	5.665299150828622121e-01	2.309258875325353415e+02	-7.313695531490502222e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.274150170169301433e+00	8.256444979161182474e+00	4.377017800711007212e+00	8.873767425590223468e+00	4.074486341609635076e+00	7.530272782488203198e+00	1.734772887872053859e+00	9.951935525690499551e-01	9.037237728854309537e+00	-4.634644341560580472e+00	-1.298035287237629676e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.662867347979810173e-01	8.270007961557748644e+00	7.568015608196242638e+00	4.124791106012430042e+00	3.649851721369915758e+00	3.449702336936387947e+00	1.835476538098677945e+00	8.059047289351518373e+00	5.311547665538618013e+00	5.070562864905736156e+00	-4.056920645832977346e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.995994551219571811e+00	1.004421215815730761e+01	6.528419891101872707e+00	7.375433071127718065e+00	7.770700101797123338e+00	7.315337420128879664e+00	1.395132844002394457e+00	1.679671996634846121e+00	3.048222668083590214e+00	-4.368235244185815214e-01	-5.153627746159315792e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.336582299578815913e+00	7.755934348371138931e+00	5.192737534038442959e+00	6.868202959219266823e+00	3.413858314368618529e+00	1.627408708293377249e+00	1.388870964969999289e-01	4.834867042242374513e-02	4.899522020692081092e+00	-3.783965790344284041e+00	-1.981550269934811981e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.542635704673286146e+00	4.988621012299241819e+00	4.640268539528131342e+00	8.974855524003178431e+00	8.763811732697099899e+00	4.143873216230552714e+00	1.784352111868364066e+00	4.467931782489547032e+00	3.505799506188335357e+00	4.136098774613572893e+00	-4.132885119344569674e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.109804323972888973e+00	7.017797404303443898e+00	1.435997409697111538e+00	9.169882592113726361e+00	4.003431462729550860e-01	5.749352882823401956e+00	1.789414221289318618e+01	6.749104949828273803e+00	7.585103515822944509e+00	2.286960120538052266e+01	-3.734907858607351971e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.884526166144985915e+00	4.671298886519999805e+00	2.583354822072752910e+00	5.499239649446805878e+00	4.324985774742301281e+00	2.272503813388403238e+00	4.961430122583670443e-01	1.035496828835091199e+00	5.353683943146783086e+00	5.171118802650858548e+00	-5.438723882960601330e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.879787223444128408e+00	2.979004509359949093e+00	6.094234395619022138e+00	7.028234948495197365e+00	3.521600014458477368e+00	8.846670875841859072e+00	2.514592403198611326e+00	1.554851364394223223e+00	9.596087570004730338e+00	-2.633328681170696850e-01	-1.896489266011593955e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.331065911640504140e+00	8.306263175250071740e+00	3.441409010695475335e+00	8.439854597874685282e+00	2.678527689451207561e+00	3.385222978928321691e+00	1.201164822789716924e+00	6.586134580117183335e-01	1.441085926950853802e+00	-2.251322024247153220e+00	-6.157768098703872428e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.858831541344652116e+00	1.683647566264337092e+00	1.677764300879713399e+00	4.143681958610058835e+00	2.147685106638150820e+00	7.865943645475979018e+00	2.442940255854637144e+00	1.517052337823060038e+00	4.213291668192368888e+00	2.546922540697496462e+00	-4.727185297176636491e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.920145258180179226e+00	9.092339020729568233e+00	9.164610301742978749e+00	3.546915351581508613e+00	1.628189912780823700e+00	4.507870879731164848e+00	1.083132261682091979e+00	1.348246085950067119e+00	3.723686951035091397e+00	1.320250321769812496e+00	-8.871541231028574892e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.255873830060941554e+00	5.702426084222885549e+00	1.002164511520678047e+01	1.025962087789912713e+00	6.257309723951147262e+00	6.276201000463440316e+00	5.233503748600005778e-01	2.157555616379928320e+00	5.805251626078009153e+00	3.261244625941462250e+00	-6.813320457470489755e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.764685676954979243e+00	6.993178185255668033e+00	7.765345185145697826e+00	8.533922087790406508e+00	2.943433841222035774e+00	1.839057281021059254e+00	9.135289719280849097e-01	2.550634896435332255e+00	4.212295279989382024e+00	-6.851847228416557911e+00	-1.341737569501731328e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.972807039431347054e+00	6.951705045694861695e+00	8.952216938957096914e+00	7.609713375753393017e+00	4.471514576039353095e+00	7.263170208328927346e-01	7.575802220584242352e-01	2.695960494962648113e+00	7.763036388387281050e+00	2.594503064341347365e+00	-2.335201817336825594e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	1.716244089081821578e+00	4.141945009067024230e+00	8.926503265215309568e+00	3.007774886294681815e-01	4.527091305889767714e-01	9.034131205285930832e+00	-2.145650649623422890e+00	-1.806194400352001128e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	5.655172207427256126e+00	9.581114763442956317e+00	2.856718927724914092e+00	6.238331375705029602e-01	1.981988728262152333e-01	1.027067038218473627e+01	1.815929630230352920e-01	-2.148935915997025187e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	4.615383232873170094e+00	8.874646789394340374e+00	7.118629862407136244e+00	9.201744721080907796e-01	-1.481972656560217594e-01	8.175637913363782872e+00	-3.418554121327280759e-01	-1.155257966590623464e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	5.393789163636090400e+00	9.675832005147428916e+00	8.789548245200425880e-01	8.174945530799071491e-01	8.603744427924596039e+00	5.783278743123271504e+00	-1.303009948013540698e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	3.732732741779571040e+00	2.915767512396498784e+00	9.713481009286411005e-01	1.293686586980427489e+00	5.553914418184368706e+00	-7.457377597763884758e+00	-2.931693629695486872e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	1.425967371284422525e+00	3.732561504165084809e+00	2.457466146078147951e+00	6.183513164982211485e+00	7.345724673072766109e+00	1.299116720910669542e+01	-1.071356869035027942e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.019426189212673250e+00	6.649923010807530233e+00	-1.039153555882878499e-01	-4.782739987709244134e-01	3.934405311234671743e+00	2.941430015911284279e+00	-3.483040997170115671e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	1.710205211627512378e+00	9.379586472283454768e+00	6.889707190449969154e+00	7.893915618777675114e+00	4.244043767593904448e+00	5.001621534681540027e+01	-1.189298197270590579e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	3.664478574384762322e+00	9.807745673239661954e+00	3.204861389980750541e+00	1.783332212377520598e+00	2.759010533656470088e+00	-4.883995593270872959e+00	-2.014227292079820431e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.097934618945638263e+00	4.795573925614973199e+00	1.881484908034563475e+00	7.088667013597625299e+00	5.119347203614081465e+00	-3.894262099173185110e+00	-1.695469039164975988e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	3.751760883839442506e+00	8.066417908787368418e+00	1.512149574650956119e+00	1.460545755364280218e+00	3.467872383239704259e+00	-1.437488337697561569e+00	-1.037294303653263361e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	2.364381492174883359e+00	2.746879867132573594e+00	-1.404983881489972886e-01	6.349464805042962512e-01	9.483058713772637205e+00	2.634736582646512559e+00	-7.640895849181902899e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	8.465554517125699618e+00	9.408295589171352447e+00	4.032038820569689985e-01	6.842964485171283417e-01	3.843164405418202367e+00	9.847927656833767307e-03	-8.498790841958563103e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	1.899795693744347869e+00	8.837853804152945969e+00	1.291497708814211887e+00	2.114265113408973829e+00	9.870312907702254446e-01	1.117263445586692860e+01	-1.448561082952958268e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	5.930022539798315506e+00	3.409969092283999359e+00	6.476333934685302163e-02	-1.826914249384604672e-01	6.234823721018202036e+00	-6.060947154625282884e+00	-1.700733990681069230e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	4.133315951404622268e+00	9.088027805865006581e-01	1.319333288918037805e+00	1.703485482059057476e+00	2.307490263068896930e+00	-8.751561929318790733e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	2.356950231243014837e+00	4.697024293505981163e+00	1.802081725153049518e+01	2.624690187064025793e+00	2.374730105899823513e+02	-2.948225102578209880e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	3.396461586907471908e+00	8.461307064994825211e-01	3.782053306703620499e-01	2.626575192811127835e+00	6.151928123448266561e+00	-2.186266193897240528e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	8.695061680461256159e+00	4.613329753562608104e+00	7.609643708816752117e+00	5.366926512666687188e+00	1.737468858384218251e+01	-5.053414877795107257e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	3.038568184869725464e+00	1.545284666452291511e-01	5.517295907926372811e-01	3.836515528977635814e+00	-1.436243079761172270e+00	-4.435100982350639182e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	1.555665324467357724e+00	5.844608971840603573e-01	8.020002145555106265e-01	7.697629186601665729e+00	-1.372653307286147539e+00	-1.452269396435199381e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	4.599883584918153190e+00	1.325261446151743350e+00	8.513595884479741027e-01	6.862616672871004297e+00	-1.822498917464641099e+00	-1.107065100888140891e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	9.066631572859357391e+00	3.753821545825621886e-01	6.452760375844242002e-01	4.931994839648935702e+00	3.763414807336081580e+00	-9.783228771857489792e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	6.484213932049295970e+00	6.012259511280799718e-01	-1.155563080518936525e-01	3.356311108129807153e+00	1.204712775993721863e+01	-1.714742963527119968e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.920820822004447592e+00	3.157793720922358327e-01	2.246305417538772886e+00	3.564067969546144798e+00	-4.484496069431193277e+00	-5.817766693124053201e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	2.068578229060318741e+00	8.750867409227200966e-01	-6.642606873948947444e-01	7.917565630459582060e+00	1.787435904130696418e+00	-7.151976982336093192e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	9.879637343211349787e+00	1.042593526419271388e+00	-1.015274381319373198e-01	1.200770452053387283e+00	1.418948129808459413e+00	-6.969790370295679549e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	8.599234785769271028e+00	1.057797045709258477e+01	3.552168419398626753e+01	3.531973675286125269e-01	2.132266216512436586e+03	-1.147832804145646965e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	3.698963277658611659e+00	5.329948217727366044e-01	-1.294190407168936408e-01	9.009107484724232506e+00	5.524920961129660135e+00	-5.846233067901493441e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	1.410763372515207781e+00	-2.513158156656779552e-01	-1.001282617239945272e-01	5.310851446226213746e+00	1.546998282733226038e+00	-1.184135179784236158e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.054796675984252197e+00	-5.438664948404800525e-02	-1.371374821028836788e-03	3.032030387333223054e+00	-8.833202519879966630e+00	-5.847569852268033434e-03
