G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.044817883326900620e+00	2.644964526284606876e+00	7.267127716660696457e+00	2.427537267822251987e+00	1.070770271016928454e+00	1.677470471470793090e+00	3.667770890930398764e+00	8.823066683430830892e+00	6.006716559385819387e+00	7.479842421273143138e+00	8.572392745789116086e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.923329232044900472e+00	8.029491944226762712e+00	9.303879967503480231e+00	1.645016047167880302e+00	8.158620411114305693e-01	9.798229469114676959e+00	7.101641323801360706e+00	4.233503958332678785e+00	2.977336898871830506e+00	1.466335647501787953e+01	-3.747751178865474375e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.455169374675274518e+00	5.327118193778066058e+00	5.759264862599377643e+00	6.873164523660993730e+00	2.860895548886360107e+00	1.288719821273530464e+00	1.026703283247617371e+01	4.242972062705370639e+00	5.145808521542928560e+00	2.004372851740243711e+00	1.254930208726655172e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.825574854265314073e+00	7.334547967425288029e+00	3.110542587578819074e+00	7.174572480951835196e+00	2.979314934033061135e+00	3.661596826704214269e+00	9.386714164870513244e+00	3.718002430362667976e+00	6.923949395399354501e+00	1.077207527921489749e+01	8.854272649756471658e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.225392625055922613e+00	1.851247052699335871e+00	5.206693606206705738e+00	1.638412670066899057e+00	8.191825743750267286e-01	4.633769475801956972e+00	5.623972268459148438e+00	5.232029232798218743e+00	8.048418445963649859e+00	1.270763931794397372e+01	-9.317450086390383079e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.640799917497714588e+00	4.708282677816866268e-01	6.812736697783434714e+00	6.959036874652719362e+00	1.763584370474984908e+01	3.548795995877242149e+00	8.090183762366955023e+00	4.556365060049525795e+00	1.303008442323268623e+00	-1.119961526027228871e+00	1.147938286429271315e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.843195993235692498e+00	7.271016427322255282e+00	6.755374482702861672e-01	5.816242830727624380e+00	3.529096851558625403e+00	2.846473616537443352e+00	1.828766024593112105e+00	9.689944861968671219e+00	9.918257802960013692e+00	2.921968124494621222e+01	3.564910858842039731e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.869676169999707760e+00	1.146232336903766136e+00	5.937627081703253040e+00	1.739696155181445159e+00	3.819351110659337856e+00	7.730623926291599446e+00	9.405207142295854084e+00	3.281985465665660406e+00	2.863411941040355124e+00	6.311239397900899384e+00	6.627125242742916145e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.368999244810818361e+00	2.009669094529382249e+00	1.013312566713231000e+01	2.971389250257652215e+00	5.357272120273816718e+00	1.572388416181301096e+00	9.759892257386544756e+00	1.253212924420929131e+00	3.828790088613817311e+00	3.315721783875313911e+00	1.686294686019374378e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.616491399536524654e+00	1.875489196485971899e+00	3.060080344572462696e+00	6.474961678508687868e+00	2.549710323964304237e+01	6.669740553418408879e+00	3.032002649562601349e+00	5.245668573000471291e+00	3.814022557964614091e+00	1.204445510647052053e+01	2.039231856968524159e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.431360201061865567e+00	9.268129395927779512e+00	7.325174114133163883e+00	3.594985233612097986e+00	1.555126155109815889e+00	3.576807523396746458e+00	4.007719959453858394e+00	2.201491818131295908e+00	2.273830649852743857e+00	2.057819321088734998e+00	5.685687574709779035e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.724370205709886861e+00	7.031918070393132325e+00	9.653840898139632642e+00	9.554558927407200031e+00	1.846907783245536283e+00	2.060568201567923641e+00	2.211154689407457852e+00	2.274025565096915003e+00	1.818403783098937465e+00	8.340294418707912882e+00	2.425165381459047920e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.363832210291019642e+00	4.244442807632198722e+00	9.485599823272080400e+00	8.770862959614822429e+00	6.053618818139436364e+00	9.436543193079144132e+00	2.838601182153325908e+00	2.786563568871633034e+00	1.032303553725425971e+01	8.746524851925492783e+01	9.124179448147093363e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.929499974296961184e+00	3.027270983284956252e+00	1.005372751214950711e+01	1.014524954235128185e+01	8.455407024067119082e+00	2.425438149482348482e+00	8.630437091828378371e+00	3.587855367057638745e+00	3.099463476869743772e+00	4.423669275539078960e+00	1.503863168095015634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.206528847556713302e+00	4.021360878273557482e+00	5.222837200249353273e+00	3.171043606277425209e+00	2.298904418808352723e+00	8.181771060452755151e+00	4.185828046157205051e+00	4.435445302730895101e+00	2.543573303078125125e+00	6.872242769390016548e+00	9.391636239662537466e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.160301207123714207e+00	7.787250529993543502e+00	9.028248508411767403e+00	1.035855411854540975e+01	4.879002551592501291e+00	5.093635523175314539e+00	1.891984983680866650e+00	8.384338545660231290e+00	1.993070294452550240e+00	1.817938792952851657e+01	2.030597298550666507e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.681220695786761254e+00	7.275055692830020071e+00	7.645364066257761770e+00	5.348895073549617685e+00	3.357677649965501665e+00	2.678455428789356052e+00	4.382875036081470554e+00	7.846843298876940764e+00	7.975516340630330880e+00	9.446781415735966192e+00	2.562899095844948238e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.317912243865015043e+00	2.842108322859286940e+00	2.309119151186630692e+00	5.270562103099996953e+00	7.654531751814682039e+00	9.745508070600942929e+00	9.198133881878259643e+00	5.023698814550419556e+00	9.588201187599736386e+00	3.028299460993589065e+01	7.204221054917836486e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.456421391120330533e+00	2.656771636723645802e+00	5.115309868694805751e+00	6.034788860379874942e-01	2.146699040428941441e+00	3.321757275721711977e+00	6.753506877922124119e+00	3.270433765562963835e+00	3.740463337745708383e+00	8.741011262944070381e+00	3.743200876994706716e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.557719836827217375e+00	2.796166282799789737e+00	7.249527225533577202e+00	1.854898501200969996e+00	9.240974802807579991e-01	8.847842799310278394e+00	4.875066298484221683e+00	3.944503914529618349e+00	9.677243338290051344e-01	7.895882658750236871e+00	1.319784030546812537e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.054437347865780872e+01	7.092779216860924940e+00	4.160817273178581743e+00	7.851770626435689238e+00	4.917829637098230400e+00	3.657783574645621982e+00	3.046715666904505682e+00	7.435081995385723452e+00	2.426687779007251411e+00	8.429629628029408295e+00	1.094362992108434351e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134093640498187838e+00	7.646904297472925549e+00	5.826962720048794786e+00	5.665495644483026894e+00	2.961331576885568584e+00	8.848622307185339153e+00	9.592023978090999492e+00	1.469680337274149595e+00	1.794942604139742937e+00	4.590803604037328789e+00	6.050633613009913647e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.219066821163331760e+00	3.221198826631452850e+00	6.532894300137552790e+00	2.901891564706664539e+00	6.511384266026090106e-01	1.014187683974157039e+00	8.354057795426127697e+00	6.977425653868747357e-01	1.777825861776267447e+00	6.442839071451047062e+00	9.632176773102427703e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.663434403197442180e+00	7.633100135614521164e-01	2.233170357752935153e+00	5.787804916629380791e+00	2.595396568752099853e+01	6.585990792749702116e+00	3.626541191325362234e+00	8.742190906245767223e+00	5.238023624096856956e+00	1.157414611100177915e+01	2.659676538426611891e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.227590111665076478e+00	1.172861777715562326e+00	6.099011527324273096e+00	4.109195904080651829e+00	8.055239728114596431e+00	7.854360746855150843e+00	1.347100175498977537e+00	5.477881089509831547e+00	2.798598201265641627e+00	2.126823138239584310e+01	1.846490862432837721e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.891187799689462601e+00	8.937827482966348214e+00	8.337239298828324152e+00	5.937899616936607394e+00	1.738582867502010298e+00	8.491762611321288290e+00	1.216093169479814495e+00	2.100014827474959045e+00	5.147047597056653601e+00	1.221565351354646083e+02	5.759027323261045606e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.090570202838038405e+00	4.289994175372934038e+00	5.967883657662559571e+00	4.072943311333802718e+00	3.348769198053047180e+00	8.351066769785358446e+00	1.768692692945182943e+00	3.870988428702252016e+00	3.152322433588850892e+00	3.911620347771895467e+01	-8.751835672195722171e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.125730015202081269e+00	7.523402926652507539e+00	1.703346875158606499e+00	9.530670486873098923e+00	2.504094361443642391e+00	8.272200495988622393e+00	6.156846089943459610e+00	9.189907864603712895e+00	9.732411077307908442e+00	3.857387608809993651e+01	3.744175359483137844e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.030740823081400581e+00	6.797720819110897317e+00	1.347188498523281375e+00	7.697080936905670967e+00	1.025174343390398146e+00	9.152576234927739307e+00	1.031735435602842266e+01	7.965758263492928037e+00	9.218766138606373062e+00	3.412190014522027326e+01	1.602655980869002184e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.933274983850651108e+00	4.270636503740599998e+00	3.258006883691554556e+00	5.739448376404068242e+00	2.669824417469029321e+00	3.240686625688424805e+00	5.420176610169780140e+00	7.962437376999428551e+00	5.666958580640704568e+00	7.870233330234605695e+00	4.262005857259618669e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.801596969782909952e+00	2.834927596285734097e+00	8.416740679780565060e+00	3.749318422922534033e+00	6.040964756241223199e+00	3.057464218860133531e+00	8.853982575652569409e+00	5.477223673244089319e+00	5.151530935715026516e+00	5.289704734768822192e+00	7.399311321570604116e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.477244320744133255e-01	2.734355292024081674e+00	3.691584563589805246e+00	3.843104869389645017e+00	1.078118956713804755e+00	3.478019489358614713e+00	5.030312007190540058e+00	5.509559278471724220e+00	4.356214701187510308e+00	8.027070795395967906e+00	1.930082383514198641e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.740174067664643331e+00	6.633393432459319783e+00	7.307061837316095598e+00	8.342187446243050530e+00	2.315401214292833743e+00	3.952473215683754759e+00	7.208537359826259205e+00	9.427017576952570366e+00	3.498554365096568475e+00	1.241490901269441238e+01	2.553052397086365555e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.098054755970983898e+00	7.458405696308880728e+00	3.349871513370619613e+00	4.319762421791501161e+00	1.031429712849237346e+00	5.146520275015627810e+00	7.573579344132113533e+00	9.969788977440781963e+00	8.046185218741770839e+00	1.391773653054037041e+01	1.929103513251590740e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.825714280402873868e+00	6.481313688819136942e+00	3.442105479924182365e+00	3.395913675112966601e+00	7.258704015949234423e-01	6.599525196574302477e+00	2.987750231013274416e+00	3.380020937817378446e+00	5.058819992482552763e+00	4.043207303540182807e+01	1.228302781656576415e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.170901856037463773e+00	6.251120568706293845e+00	8.454293702154298984e+00	2.347637108943377182e+00	1.928159752909107461e+00	3.505573044254643555e+00	4.221611330187094779e+00	7.882865086144818179e+00	8.619488011634286906e+00	1.604330515472738128e+01	-1.361982893724911214e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.160116641604516108e+00	1.646360755710232882e+00	7.339513928923161679e+00	4.817735695131301732e+00	7.736331478004482953e+00	7.412699260886096653e+00	6.647427823909009881e+00	3.082716608079645315e+00	9.395157081969861324e+00	2.836113474940790979e+01	1.760800404180204448e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.076898334485928643e+00	1.022955189662609321e+01	1.292772569532028903e+00	4.720154825686860178e+00	1.735351554943247887e+00	3.524115859573765164e+00	1.507468565795075044e+00	3.058161494511055345e+00	3.924827297946318350e+00	1.764827830520084362e+01	3.081375722301750719e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.992842905288764399e+00	8.055745657999491272e+00	5.001355818718469237e+00	8.382692384500701976e+00	3.951399286983154013e+00	3.415355948198338432e+00	3.708820562387703745e+00	6.633651416713615134e+00	6.937706757619674924e+00	1.637558595757361246e+01	2.779782682832309115e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.156016899441891788e+00	2.858757412595346992e+00	2.452703099027015998e+00	3.179251512989051509e+00	1.387046169673048945e+00	5.647728566942717521e+00	6.383807423733921738e+00	4.647108790879509677e+00	2.103631031102386473e+00	6.314279835369843497e+00	1.899456687721549741e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662935841707239959e+00	1.010158912697251843e+01	5.054343275821628900e+00	4.317601813296517932e+00	5.159291318924448255e-01	7.590142388509130811e+00	9.720823248678447825e+00	9.086532706869222764e+00	2.943297981716934686e+00	8.640204116324810002e+00	1.846709514873243196e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.541304975547074463e+00	6.557581404384423607e+00	7.677939690280592089e+00	6.309763351200873061e+00	3.269587148819648181e+00	7.967515183622073671e+00	6.076946636518609779e+00	2.475804250374595838e+00	4.580854171183011303e+00	2.578415981783395239e+01	8.079055630419273992e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.396843706573817734e+00	6.397020909392293397e+00	1.577669869832916349e+00	7.423491463213580666e+00	1.552200165826570943e+00	6.964907568351596190e+00	8.478760934728441612e+00	5.250734078753080958e+00	3.779060311383269699e+00	9.824905800090952823e+00	5.563737541928996944e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.127512116590876357e+00	6.963973102170460727e+00	2.751472630595539037e+00	4.331322560384453624e+00	9.950664839047831389e-01	1.065361794874418733e+00	5.659899657045849963e+00	1.008748785249520807e+01	9.339281918912268665e+00	1.218136190822128029e+01	4.306557525561505173e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.604540624606703325e+00	7.949765698688416649e+00	5.125790368214760306e+00	5.595068538481571707e+00	1.758518433896066213e+00	6.527805293177460833e+00	8.057824333124328220e+00	9.208507861360935465e+00	2.952863239326741329e+00	5.830607324077856646e+00	4.990089155021695255e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.486733281025277797e+00	6.386278597247118327e+00	9.154957693602964852e+00	3.239853793861758202e+00	1.163886796803310641e+00	2.252923222296134842e+00	5.956498765130883832e+00	1.459242298144551642e+00	5.249526237843360477e+00	5.191001213876198506e+00	2.801282915166022347e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.239234553452334353e+00	2.375035603545565532e+00	1.064123440455237457e+01	9.789832842451520634e+00	1.980715422876300735e+01	4.093613470783433961e+00	9.551692500228709193e+00	3.117610684445134783e+00	6.985393344475165023e+00	8.544314430371532154e+00	1.138473719676838636e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779637670120779447e+00	4.285733949678244059e+00	2.216377799363380419e+00	1.257896809298642893e+00	9.401363115514542734e-01	4.874826672094989100e+00	4.390700450210235140e+00	6.458614912504244465e+00	7.436788061912943171e+00	2.655251082060247114e+01	1.729478818144570273e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.367410400905110457e+00	9.328559768798969642e+00	7.695344133637258111e+00	9.542093645381944711e+00	3.351674856888208431e+00	5.446696155656068905e-01	7.144008470150331469e+00	3.160017206460409955e+00	4.249306289152164240e+00	-1.055856435498964796e+00	9.024007108905021113e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.688554326574108977e+00	3.559822958773851909e+00	5.087083366555834374e+00	7.297089748950466692e+00	8.236491504151048915e+00	3.046357803185464785e+00	6.987660933308572631e+00	1.038162961678699503e+01	9.019209003525578083e+00	1.505109215582162641e+01	7.873898863191546305e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.743590492406796644e+00	5.178809321857690939e+00	4.048396698529741933e+00	6.037895360601228667e+00	4.957578187943444403e-01	1.050998408025863462e+01	5.559877033502511168e+00	9.323214608440805407e+00	7.234996122415021880e+00	3.586356789453052585e+01	1.397276308875532447e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.250525811145395849e+00	5.085102708849223774e+00	7.295964355494435338e+00	7.481109336309825775e-01	1.292541478469718008e+00	8.953926953296848623e+00	1.763098345561671110e+00	2.101602556740548522e+00	5.064436231441279190e+00	6.932557702640161779e+01	6.212121443714750668e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.951275738182662201e+00	5.327972175641286334e+00	9.857910464818797180e+00	4.442573853042266485e+00	1.595731768003246565e+00	4.176143319444339141e+00	2.366793785182033094e+00	1.863397832579154478e+00	2.283605983131256512e+00	1.203590355452159599e+01	6.221980350219013384e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.991372902048034632e+00	6.215183518394860940e+00	8.703712085523486408e+00	5.062772115008633556e+00	3.131646058875047434e+00	6.273104170481567099e-01	7.425594642534050216e-01	1.881470148513117557e+00	5.818561105486287133e+00	2.311780984276182949e+01	1.022404978803861109e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.851895087546971297e+00	9.084115377382449452e+00	6.193242516181358681e+00	1.624802302770966822e+00	3.926058813217238042e-01	2.795931450810706931e+00	7.547086420141368102e+00	9.776463737801014631e+00	8.687270151635573256e+00	7.945733185220974271e+00	3.517688386061013084e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.061943250716422149e+00	3.727970660041536988e+00	4.904105515675015070e+00	6.490364070118059381e+00	5.297243704145350840e+00	4.836484467133333354e+00	3.619790273223269850e+00	3.052246420693509599e+00	7.415807945255982858e+00	3.047248878145912343e+01	1.953991347539226764e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.402350953421908297e-01	1.606879648628120272e+00	8.815027606626362200e+00	1.049372822292458096e+01	3.722279829687972441e+00	9.924447236412799356e+00	2.900048522145619589e+00	5.273289818514076188e+00	7.328830153894140054e+00	6.274342916989394325e+01	1.071389586861311860e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.407942116029891721e+00	3.165021610344870950e+00	3.020108368158636036e+00	6.151666565808575626e+00	1.037984200134732404e+01	2.525700018722168316e+00	8.152316312320419200e+00	5.389807113928006821e+00	4.465234042550548565e+00	4.739405237411594918e+00	4.171754486740738344e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464279091991097737e+00	9.938892690102060001e+00	6.633928220620949112e+00	7.632399869897319000e+00	2.457814983828603861e+00	8.648832475394206298e+00	3.930625006993721637e+00	6.901832091987367690e+00	2.989045483772583722e+00	1.443131832357553179e+01	2.134874762230496437e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.904993812772149298e+00	7.175839456538565919e+00	3.607162730412171392e+00	1.954246980095798669e+00	5.873301720772029499e-01	1.676366537398616963e+00	5.566183920785840122e+00	4.155753752745501295e-01	7.769466277779234487e-01	-5.150197101605633598e-01	9.106327399823155311e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.121477530471266082e+00	3.528137112853851232e+00	6.541181367701483396e+00	5.077915548302645021e+00	1.623387188490917010e+00	9.254881594351921592e+00	3.284266731877522716e+00	2.555295792271413902e+00	3.788677134227040444e+00	4.282139863722149187e+01	-5.581104214991777779e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.050092470414956125e+00	7.597879187755647301e+00	3.290814336506397986e+00	2.035704993678098873e+00	1.582943016980489448e+00	4.114718567773302027e+00	9.702609467973367430e+00	8.782419678559300280e+00	8.216956810576329318e+00	1.541278053683284810e+01	2.173082042747643827e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.323704301086920054e+00	8.843177856098002110e+00	2.932917511419788514e+00	6.027189106042610156e+00	1.248702880436994178e+00	7.243825937771283918e+00	8.403364593325941101e+00	8.522995335500061387e+00	8.218979027921397673e+00	3.287077136849696046e+01	1.154031385599669918e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.180076168174478468e+00	9.180004945878572187e+00	8.685633494949042799e+00	1.089932068301152768e+01	5.326970386541215241e+00	4.126230637920548894e+00	8.725622427220878663e+00	8.034645892663599298e+00	4.564252249284407981e+00	7.284313359092448259e+00	7.811383084827470125e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.626116258893915312e+00	9.170780596540282659e+00	2.944517425272877187e+00	6.797585433636151642e+00	6.917585835207842315e-01	6.572968706126924410e+00	4.747447094250190069e+00	3.873231158844784305e-01	5.253513447722063745e+00	3.213501472811810800e+01	4.580447292732045539e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.852015993111609138e+00	3.838442161471282255e+00	4.516951614816090199e+00	1.870435334863975285e+00	2.131257737002938413e-01	2.988256862364481403e+00	6.300622899840319313e+00	3.429672867483315457e+00	5.119039971121623012e+00	6.309055693706279833e+00	9.776240380518330664e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.048914496827213050e-01	7.998445912581130024e+00	3.017604543695674657e+00	4.430259694431764039e+00	3.053784571937769865e-01	1.433830860009240649e+00	2.564314552163655669e+00	6.597934995869818131e+00	4.725757025401899902e+00	1.478634045299572009e+01	-6.880077795243469407e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.240753859439651663e+00	5.306932764704914263e+00	1.458542962050690894e+00	5.667464318402972268e+00	2.565452297181733510e+00	9.435489487313718726e+00	1.823090562601081821e+00	2.604384080340269580e+00	3.878335849483950160e+00	6.756905377669906443e+01	1.502028906656693308e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.056194153272731029e+00	8.401752736104199926e+00	3.595591082854764364e-01	4.398428391931374470e+00	1.754416631652452319e+00	9.920346900269910506e+00	1.152880257018184418e+00	8.921815529692350921e+00	2.087602499934313904e+00	3.888626543985304806e+01	1.089813365730310513e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.293858939947340136e+00	6.746396229659358923e+00	3.308134064390961804e+00	9.308432332686100708e+00	6.074793401304926510e-01	9.298910857796242269e+00	6.048580397833068112e+00	7.052521681305533363e+00	2.255130241951869063e+00	1.721284288999906309e+01	2.644201013205873529e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.059030920342618920e+00	7.751531240057984107e+00	8.392067925757618951e+00	7.932002770622530896e+00	4.231661017560808702e+00	5.596412533638571496e+00	5.311290406170047440e+00	9.805603472457203873e-01	1.248220473392888330e+00	5.578734246838018329e+00	5.677321620807043168e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.324857465889241581e+00	6.664541674813337480e+00	3.596672224476836544e+00	6.729742939287404191e+00	2.329472962187621565e+00	8.268036092404742021e+00	6.618679692723000052e+00	9.614219271974718595e+00	2.557103250818873796e+00	1.927868505464908822e+01	3.201942347847373527e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.527078928090210397e+00	2.916985623839399189e+00	9.735263856988057185e+00	4.846080859926338746e+00	5.036741638452061132e+00	1.222193726571256578e+00	1.324577025766731087e+00	9.181359249945806766e+00	7.371435287128103031e-01	1.770137738087351531e+00	5.348818489814178845e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.852649037833022483e+00	5.896772573397927708e+00	5.431610071313246912e+00	3.182103937066697696e+00	1.506847823962336408e+00	4.020107181975101973e+00	4.921788830457723307e+00	1.847182966365396695e+00	6.277455520669157352e+00	2.124853655931391927e+01	-3.447107671277417629e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.583738737586712908e+00	1.046461090016698492e+01	4.337530308942894486e+00	1.902045963227538383e+00	3.077529938505425555e-01	3.615988320167934589e+00	7.248334628026548820e+00	5.189491895736901839e+00	4.446525507246341213e+00	6.418138460701341863e+00	4.094864218891035301e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.423939794664073943e+00	9.593013668946793970e+00	7.083849010157966752e+00	4.712087831169957219e+00	8.388883632102812626e-01	7.668193592837612371e+00	4.397498298374259207e+00	3.976896237767887587e+00	1.051026604061694059e+01	4.788224587833815349e+01	7.981053883107866453e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.968290017415162296e+00	1.107985958317239339e+00	5.613935531043780180e+00	4.644200224368699281e+00	4.132656898075401486e+00	4.250307484089691279e+00	7.602814682280219394e+00	4.370409347853898119e+00	2.952795087251245398e+00	5.579477926478861427e+00	8.896401157580059449e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.983846022250793872e+00	2.030005254139722659e+00	6.339765119920821590e+00	5.957935508978303041e+00	3.120780128890201066e+00	2.509097851570366355e+00	3.119980440931906074e+00	2.870461826209735889e+00	3.766696700071733961e+00	1.063482929175362734e+01	4.532050562458033727e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.252887194330154941e+00	1.849892222510974404e+00	3.375753975748471358e+00	7.737546935037473261e+00	1.432651476648615052e+01	6.344202461752123767e+00	7.258294624117672456e+00	5.906072313528123452e+00	3.908620137248743021e+00	1.085667034901294947e+01	2.535417065922186630e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855840556865473445e+00	7.623257453012259433e+00	4.159286242283400270e+00	1.102911760463458846e+00	1.224230908535489215e+00	8.587886068768277426e+00	5.897154540377291809e+00	9.924299662652103393e+00	-3.114802274054184750e-02	3.752466509863632282e+00	3.464258771258876823e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.974251523450519130e+00	8.152677302088713773e+00	9.167977547546808381e+00	4.673979499515346525e+00	1.497898411289497300e+00	4.320975137470425942e+00	3.532640084363928068e+00	5.988348178784424825e+00	8.755674459111242314e+00	3.685270743714705333e+01	-1.469139275658799468e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.988671671419087517e+00	2.322762359631479256e+00	8.414397988004989060e+00	1.922646925655493888e+00	1.194264023506962813e+00	2.611749562773707289e+00	2.988902654718351481e+00	1.811359006292053042e+00	9.232810203256559545e-01	-8.486263239144826720e-01	3.186878172734903814e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.670217598984834240e+00	6.112725949949230575e+00	9.016840850648009109e+00	2.134756176126714866e+00	1.606417863395563028e+00	2.556714011319509705e+00	5.304963879812217620e+00	6.319151864689342091e+00	1.024738257311896206e+01	1.340601548486435490e+01	2.031300669295801886e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.163020600438208874e+00	8.651060430539770252e+00	4.315270489289648737e+00	8.209433147299751710e+00	2.061508805478076134e+00	3.887096731557486251e+00	9.347890021210510270e+00	3.934882142475113476e+00	8.292572281431770165e+00	1.339367319504288645e+01	2.394479662290428246e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.376055507532503386e+00	7.748044633705465145e+00	8.145337102370838522e+00	1.471522302242201929e+00	1.661365103166371482e-01	3.969490487208751528e+00	4.251552076935346314e+00	8.015594542796261379e+00	5.503301928878784111e+00	1.372241523582768608e+01	7.638490102673772819e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.542651581820511764e+00	5.422496437695302873e+00	5.566602697721117821e+00	4.297821252370705558e+00	6.094181468294861403e-01	6.702058472738555039e+00	3.066706737993926790e+00	5.022486498324401971e+00	5.841317475788391889e+00	3.694660567614994306e+01	3.234661645591982437e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.344809857549909005e+00	5.733672165301794799e+00	5.698721489946684038e+00	3.587215729418148147e+00	1.451367922544146483e+00	6.867192393357404612e+00	9.385876234545960983e+00	3.074434768629405568e+00	7.132496025481036561e+00	1.974570547515387986e+01	1.616365705744324810e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.669707369860359947e+00	5.484990512093771642e+00	3.617346088578263785e+00	8.927252111421303482e+00	5.033894901828508850e+00	7.533269648366747617e+00	6.616299748331543995e+00	3.571966432348070875e+00	5.446463887919816393e+00	1.711281225220383462e+01	7.789886978234603632e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.290095487975999156e+00	2.549608233415925795e+00	7.529729224433345358e+00	6.490305633622949877e+00	9.580654045161816068e-01	4.713152112801179072e+00	3.952013483686208861e+00	8.630569735814118459e+00	6.093007419680281700e+00	1.516542529440886788e+01	3.062895873169294708e-02
