G c dx1dt d2x1dt2 dx2dt Fc p d2 m1 Fg m2 d1 W
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 4.97051827e+00 7.79112425e+00 9.46675773e+00 2.47657229e+00 4.52383390e+00 1.30755763e+01 3.99816286e-01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 2.56188709e+00 3.23744396e+00 2.57303156e+00 3.56667936e+00 7.41989557e+00 2.97089695e+01 1.09131005e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 1.50519369e+00 5.84555481e+00 8.87269285e+00 8.13556041e+00 6.93480922e+00 1.31466988e+01 2.98349528e-01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 2.89057231e+00 9.92922076e+00 7.63688297e+00 9.15181112e+00 6.62230602e+00 2.63801145e+01 6.97857847e-02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 3.27651797e+00 8.71777547e+00 3.27553661e+00 9.77578453e+00 3.54286777e+00 2.71183467e+01 1.20508904e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 4.12612363e+00 1.87630204e+00 1.60556152e+00 3.09060689e+00 4.40222454e+00 1.50835325e+01 5.04895622e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 1.15375869e+00 7.35734797e+00 3.41197540e+00 8.93167791e+00 1.92651530e+00 1.04033914e+01 1.00894083e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 1.88953863e+00 4.11021627e+00 9.20987413e+00 3.95429580e+00 7.47120538e+00 1.21871569e+01 1.59262158e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.15043155e+00 1.06284036e+00 6.69860807e+00 2.01556490e+00 5.53499917e+00 3.31841470e+00 1.55379164e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.87353705e+00 4.63132872e+00 7.48949195e+00 8.83022433e+00 7.37889069e+00 1.59238862e+01 6.15188781e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 4.87050388e-01 3.11278980e+00 3.31437116e+00 6.72495071e+00 3.24049172e+00 9.93984114e+00 3.87367242e-02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 1.81082956e+00 8.36982343e+00 7.47449340e+00 2.48257806e+00 3.91994406e+00 1.69707012e+01 1.60614581e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 3.50406183e+00 4.03597548e+00 1.25309356e+00 4.86848132e+00 4.00793804e+00 3.48719055e+01 9.17176970e-02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 2.87149693e+00 8.44771325e+00 4.37789211e+00 3.58531925e+00 1.23168169e+00 7.83516604e+00 4.93608400e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.78621073e+00 1.00538145e+00 6.64078014e+00 7.63115112e+00 4.06943086e+00 2.12490764e+00 4.15634963e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 4.63178969e+00 3.77037235e+00 2.31486909e+00 5.08074608e+00 8.22974116e+00 3.71197224e+01 2.77351630e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 7.85434496e+00 3.17048693e+00 8.40703217e+00 9.90351951e+00 9.07568646e+00 1.00826772e+01 9.16115766e-01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.58968208e+00 3.10210625e+00 3.11528169e+00 1.49270484e+00 5.66396484e+00 2.13651951e+01 4.41581919e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.23707708e+01 1.61367958e+00 6.87053002e+00 4.19513740e+00 5.09951526e+00 3.29566322e+00 1.42481780e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 1.27205744e+00 2.68411843e+00 4.64677428e+00 5.33710150e+00 1.27742157e+00 2.62124450e+00 4.01250233e-01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 3.47737675e-01 5.99994613e+00 6.36439236e+00 5.52820199e+00 8.91283904e+00 2.87618809e+01 8.41955973e-03
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 2.57577969e+00 3.62224966e+00 1.96705497e+00 3.84342240e+00 1.11709192e+00 6.37794895e+00 3.07719470e-01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 1.55931536e+00 4.75655304e+00 1.15221520e+00 7.56316224e+00 9.50275072e+00 8.06097407e+01 9.15446233e-03
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 9.82898710e-01 4.39180192e+00 9.18607985e+00 8.87272366e+00 5.40294624e+00 9.33663355e+00 2.39480316e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 2.87528450e+00 8.88314432e+00 3.42667008e+00 9.44847372e+00 4.07741044e+00 2.99923319e+01 5.64028162e-02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 1.82735887e+00 9.14769099e+00 8.37709303e+00 8.24584039e+00 9.31796591e+00 3.53656772e+01 1.29559553e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 3.33428109e+00 5.43661274e+00 9.99415270e+00 8.65522178e+00 1.21951894e+00 1.72163185e+00 1.05117026e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 8.25935673e+00 3.97140355e+00 2.90288132e+00 5.95490771e+00 6.23282405e+00 2.50414631e+01 1.94628442e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.48398903e+00 1.96120634e+00 3.38653667e+00 8.43299404e+00 5.94039272e+00 6.68337735e+00 1.16499304e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 6.59545116e-01 9.58062591e+00 6.96573809e+00 3.73153518e+00 2.97388361e+00 1.52885979e+01 3.28063041e-02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 3.14453588e+00 1.54204250e+00 9.68903771e+00 4.58630886e+00 4.85998688e+00 2.85319074e+00 1.32729919e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.49248629e+00 3.67885250e+00 9.24232913e+00 3.85221712e+00 6.87037605e+00 1.03340670e+01 7.65673025e-01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 5.46368530e-01 3.68259581e+00 5.52587968e+00 5.20648602e+00 7.54418077e+00 1.19335874e+01 4.40598588e-02
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.73869182e+01 3.88361158e+00 8.15599254e+00 3.57021655e+00 1.00645173e+00 1.53568260e+00 1.14411884e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 3.65041111e+00 2.47858159e+00 2.22171268e+00 9.65450298e+00 9.43168087e+00 2.65789073e+01 4.18554956e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 3.56104825e+00 8.04845288e+00 9.79694366e+00 3.81560165e+00 2.48072835e+00 6.59425147e+00 5.29408896e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 5.65337050e+00 2.10248076e+00 9.67917911e+00 1.88240084e+00 3.10222391e+00 2.40987441e+00 1.70683190e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 2.56338640e+01 6.71415993e+00 2.47356062e+00 5.74135449e+00 3.37126101e+00 1.18342668e+01 2.06660770e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 1.40550402e+00 2.11461424e+00 3.69480812e+00 1.51389171e+00 1.34038123e+00 2.94301178e+00 4.50531025e-01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.46716757e+00 1.63482074e+00 1.90139498e+00 1.99488850e+00 2.10746911e+00 6.37261045e+00 1.76575232e-01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 6.19409797e+00 9.18486553e+00 3.44545839e+00 2.97450450e+00 9.87714931e+00 8.72900536e+01 4.95601706e-02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 8.67429898e+00 2.71115890e+00 8.34360210e+00 5.17915225e+00 3.83695064e+00 4.26542120e+00 1.44326065e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.93800601e+00 8.39125139e+00 4.40484046e+00 4.89925839e+00 2.03770981e+00 1.22438179e+01 1.75385875e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 4.65394813e+00 5.90167784e+00 1.79557270e+00 8.19722676e+00 1.96292135e+00 1.64096106e+01 1.47277872e-01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 3.30304794e+00 1.70070868e+00 4.08002972e+00 7.65527188e+00 7.47513971e+00 9.81485980e+00 2.71260135e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 7.22067846e+00 9.59903372e+00 9.83245001e+00 4.83686465e+00 8.69111798e+00 2.86535550e+01 6.93278123e-01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 1.43151720e+00 3.22265050e+00 6.66715236e+00 4.00333787e+00 3.31257070e+00 5.19054085e+00 3.37878425e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 7.89687468e-01 8.73680811e+00 4.74544852e+00 3.84821906e+00 1.18818561e+00 6.11873532e+00 9.67156466e-02
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 5.13450369e+00 2.51929005e+00 2.49884662e+00 7.96595579e+00 3.00781017e+00 8.31274987e+00 1.04970351e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 2.77865801e+00 8.68548594e+00 9.87559118e+00 1.46865166e+00 1.50864122e+00 5.20902543e+00 6.19078692e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 9.52319816e-01 1.11905932e+00 8.38764108e+00 1.11539485e+00 1.93055443e+00 9.91339819e-01 1.05646817e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 2.54976895e+01 5.60602411e+00 3.53329572e+00 8.15989953e+00 4.88357308e+00 1.05308114e+01 2.67069928e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 8.31297240e+00 7.92498321e+00 1.63061826e+00 5.29431738e+00 3.06926534e+00 2.08157676e+01 1.83143062e-01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 1.80952798e+00 9.41315966e+00 1.50963002e+00 2.17793025e+00 5.64351291e+00 1.22551391e+02 1.29451334e-02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 3.65646785e+00 9.18281923e+00 2.08340335e+00 3.12009341e+00 3.28144378e+00 4.10513239e+01 9.20973090e-02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 2.43717775e+00 8.37662383e+00 6.22691725e+00 9.39253558e+00 9.46483571e+00 4.27842218e+01 3.45227062e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 9.45298166e-01 8.99372215e+00 9.35887079e+00 8.73552678e+00 9.15349571e+00 3.08386063e+01 1.98760942e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.39703274e+00 2.79297717e+00 5.47069085e+00 7.38806545e+00 6.10125495e+00 9.55244705e+00 3.65292616e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 5.99701731e+00 3.55765866e+00 8.58650934e+00 5.34002707e+00 4.18981593e+00 5.70048019e+00 7.40071479e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 1.06112396e+00 3.60071672e+00 5.01297958e+00 5.68291264e+00 4.43032194e+00 8.25598650e+00 2.18080786e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 2.52620114e+00 4.39348538e+00 7.37725191e+00 9.77720082e+00 4.70667055e+00 9.32170116e+00 2.68654472e-01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 1.13661195e+00 4.53988603e+00 7.58685464e+00 9.69193399e+00 7.54821390e+00 1.55716944e+01 1.67835680e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.23752076e+00 5.90099792e+00 2.56567335e+00 2.93742141e+00 5.06475096e+00 3.98766137e+01 5.45493400e-02
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.41621997e+00 2.43891787e+00 4.25094453e+00 8.29994110e+00 8.71056952e+00 1.49378562e+01 6.56556236e-02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.77097080e+00 7.22121997e+00 6.73571941e+00 2.77518400e+00 9.49685307e+00 3.13493251e+01 2.01925590e-01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 1.13268439e+00 2.50809885e+00 1.63626947e+00 2.92183730e+00 4.02351538e+00 2.08393827e+01 1.97632795e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.99585616e+00 3.79277634e+00 4.25386169e+00 7.08483731e+00 6.04625033e+00 1.79188780e+01 3.05136314e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 2.08574207e+00 5.53010618e+00 5.81319520e+00 4.64500989e+00 1.85550883e+00 5.78834469e+00 1.87183702e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 6.81369626e-01 8.16796505e+00 9.96602044e+00 9.38389966e+00 2.80422143e+00 8.38877271e+00 1.11286690e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 3.27054448e+00 7.65522310e+00 5.27080206e+00 1.80108761e+00 4.72119190e+00 2.60411866e+01 1.37021619e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 1.52819541e+00 6.80980921e+00 8.34451081e+00 5.60373077e+00 2.85582444e+00 8.41680146e+00 6.34604207e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 7.46447931e-01 2.40195935e+00 4.88860557e+00 9.26669377e+00 8.88904442e+00 1.40306622e+01 9.49501316e-02
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 1.69464796e+00 5.92340811e+00 8.16751650e+00 9.13702294e+00 2.42457630e+00 6.19870977e+00 4.20800551e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.28767361e+00 1.78701852e+00 6.35873321e+00 2.40876292e+00 5.10094739e+00 5.43607034e+00 1.93676129e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 2.01432519e+01 4.39626859e+00 8.97935897e+00 4.29973930e+00 6.45129316e+00 1.03353209e+01 1.28327085e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 1.08940516e+00 4.72164877e+00 4.69848297e+00 6.57209260e+00 7.22677517e+00 2.15845522e+01 2.13653183e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 3.12961801e+00 1.35830296e+00 6.43873978e+00 2.43455396e+00 4.44762433e+00 3.60721437e+00 8.49922221e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 7.92117592e+00 3.46589290e+00 6.67016813e+00 9.71219955e+00 8.82189162e+00 1.23732173e+01 7.95313155e-01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 7.43281668e-01 9.60084521e+00 4.75644648e+00 9.23274396e+00 6.11487236e+00 3.41366989e+01 2.65746415e-02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.22647519e-01 9.58269347e+00 2.29880839e+00 2.50255161e+00 4.95557002e+00 6.75809760e+01 1.14693809e-02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 1.38670088e+00 4.17094349e+00 1.84203466e+00 2.09039915e+00 1.60516571e+00 1.18290249e+01 8.23515368e-02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 3.45749337e+00 1.38790098e+00 1.15004396e+00 1.76867635e+00 5.18220522e+00 2.02394253e+01 1.15677645e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 3.01985197e-01 2.61185445e+00 8.86180838e+00 9.18499298e+00 8.38662257e+00 8.91346869e+00 3.94478640e-02
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 5.16141939e+00 4.52996014e+00 3.12827421e+00 2.74261429e+00 6.53086916e+00 2.96254514e+01 2.59020862e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 4.11327521e+00 9.53001728e+00 2.90356074e+00 4.74656436e+00 8.48946208e+00 6.25854340e+01 3.65036929e-02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.08789022e+01 2.27079157e+00 7.62431860e+00 5.03966229e+00 5.44610504e+00 5.24082310e+00 4.11591881e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 2.28376988e+00 7.87164259e+00 3.88014502e+00 6.39109940e+00 2.06615535e+00 1.41683140e+01 1.79323237e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 7.54196642e-01 1.97814285e+00 5.55440223e+00 1.64561809e+00 1.12275861e+00 1.53277376e+00 8.92389480e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.06795595e+00 9.83131820e+00 2.46259959e+00 3.04082756e+00 3.72897592e+00 4.42546409e+01 2.07643287e-02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 9.50754079e-01 4.43454849e+00 9.63771149e+00 9.38341348e+00 7.28191424e+00 1.20018449e+01 1.79389460e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 1.07532989e+00 7.97711085e+00 8.66423260e+00 9.17569097e+00 8.11233914e+00 2.66511554e+01 1.05693758e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.97737341e+00 4.08331975e+00 8.77410661e+00 8.03161583e+00 3.66177551e+00 6.16204624e+00 6.30554108e-01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 1.06784452e+00 6.64901989e+00 4.66096374e+00 1.17461121e+00 5.46088529e+00 3.03358702e+01 1.43068725e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 7.02363383e-01 2.72814476e+00 7.86125092e+00 3.94306092e+00 4.79007014e+00 5.76507310e+00 1.52159117e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 3.57323327e-01 2.31418917e+00 2.29488540e+00 6.65162862e+00 4.69470506e+00 1.38041546e+01 5.05256416e-02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 3.03803687e+00 9.44257726e+00 1.07757102e+00 3.47671191e+00 3.08213842e+00 6.63953381e+01 1.66599456e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 1.64141392e+00 9.25882550e+00 1.17975639e+00 9.18628026e+00 2.22733995e+00 3.66514056e+01 1.41825560e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.95342474e-01 8.98722046e+00 6.27941564e+00 6.70500516e+00 2.77019702e+00 1.38955036e+01 1.75262347e-01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 4.16170203e+00 6.62890105e+00 5.09855415e+00 1.64716046e+00 1.49799148e+00 7.48764613e+00 4.85588517e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 2.39305745e+00 8.27441390e+00 5.66213814e+00 9.18105030e+00 2.78317668e+00 1.31751890e+01 3.32199641e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 4.80262682e+00 1.62133243e+00 1.06716826e+00 9.61989992e+00 1.08280808e+00 1.47169920e+00 6.11120595e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.38697576e+00 4.01310138e+00 4.80417958e+00 1.69941177e+00 6.64532561e+00 2.09493920e+01 8.01517601e-02
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 4.56123655e-01 3.82332812e+00 7.46261345e+00 5.79124211e+00 3.84737867e+00 7.30935844e+00 9.38840296e-02
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 1.34152925e+00 6.72080790e+00 4.98424332e+00 3.73027854e+00 9.75830240e+00 4.87652050e+01 3.27783750e-02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.07296286e+00 4.20361996e+00 7.58997286e+00 4.53555169e+00 2.74345346e+00 4.24910826e+00 9.48831810e-01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 3.76083357e+00 2.33656103e+00 3.09717068e+00 2.61686096e+00 4.11245713e+00 9.25959580e+00 3.09667198e-01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 1.38687898e+01 6.36820368e+00 8.31827804e+00 6.20264892e+00 4.22057043e+00 9.63669643e+00 2.42330667e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.02994073e+00 8.32945529e+00 6.29588116e+00 9.62181418e+00 1.07606346e+00 4.73417990e+00 3.46363911e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 1.18832709e+00 4.43911145e+00 2.89686789e+00 5.52765340e+00 8.55287158e+00 4.26829182e+01 2.00442290e-02
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 1.55037877e+00 2.19041844e+00 3.13048428e+00 1.74623123e+00 1.28795014e+00 3.02683798e+00 3.61495205e-01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.47562073e+00 2.77019378e+00 6.65227418e+00 6.58001200e+00 9.46161851e+00 1.33773351e+01 8.29213062e-02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 2.30636801e+00 3.13734975e+00 8.46945634e+00 4.06200695e+00 9.02866916e+00 1.26687098e+01 2.88835904e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 1.11379628e-01 3.69907834e+00 4.74065004e+00 8.70332671e+00 5.81969724e+00 1.46282830e+01 6.11402582e-03
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 9.76167693e-01 6.78515563e+00 3.32470386e+00 4.91210333e+00 5.89236017e+00 3.84421599e+01 3.07076944e-02
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 1.48201812e+00 6.40850936e+00 8.80310446e+00 2.73555648e+00 6.88400131e+00 1.91053254e+01 1.07971858e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 5.54026223e+00 7.26471875e+00 7.02341463e+00 2.71995060e+00 4.48345011e+00 1.73451227e+01 8.40688132e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 1.01684848e+00 4.26251786e+00 5.03276939e+00 7.91887763e+00 6.82500055e+00 1.61938830e+01 5.56666925e-02
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 7.59247287e-01 8.41597887e+00 5.39110176e+00 3.39028838e+00 1.40291550e+00 7.93976694e+00 2.59175904e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 1.18094138e+00 2.83678895e+00 2.83830821e+00 7.90510055e+00 1.48642865e+00 4.28498295e+00 3.99041899e-01
