G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.817488351406003844e+00	1.424537920614757258e+00	6.292999639349859287e+00	7.306557995595633237e+00	1.757349600315903260e+01	4.112483839212936587e+00	8.295845822000242009e+00	3.657203183256136025e+00	9.431783853665636208e-01	4.265872727737458625e-01	1.145914498162519557e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.168535046677451561e+00	7.400378398034945349e+00	1.546616322294571022e+00	5.797009204385300762e+00	3.617501589860928846e+00	2.495535885169200885e+00	1.900143625319600460e+00	9.500411116579789095e+00	9.301919499787675960e+00	2.610431691070546378e+01	3.764368826403722834e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.020373302975029262e+00	1.600666530165111734e+00	6.596289162990118804e+00	2.289444318855218263e+00	3.856411912988650936e+00	8.236091884093685422e+00	9.683241215392399681e+00	3.781625475673800807e+00	2.849557805311144332e+00	5.856375516187866559e+00	5.854010037429844271e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.075407481458166892e+00	1.783817753468101452e+00	9.588745758813374209e+00	3.158507307344634363e+00	5.514221766684792136e+00	2.127636552409066351e+00	9.689147209100147151e+00	1.675024426421324986e+00	3.260392768159078081e+00	4.235782236733288464e+00	1.713830321179234728e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588028317775089349e+00	1.237941809782753477e+00	2.611772732312156897e+00	6.796702688840685624e+00	2.549043987369282149e+01	7.048978859193882229e+00	2.227025546006044632e+00	5.573601649100211830e+00	3.322367085979934132e+00	1.086893081884831957e+01	2.145993090874560583e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.387239953617178223e+00	9.115980671585624862e+00	8.485394395773537823e+00	3.345600118218905461e+00	1.239510898833173558e+00	2.145671072477287833e+00	3.754636801254428224e+00	1.319406590489555553e+00	1.400118946914069795e+00	3.358324378931462739e+00	4.315018225149972464e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.101431494105187259e+00	7.781826960169899721e+00	8.726852669818464747e+00	9.124623349452068766e+00	1.423300552879284586e+00	2.022667695977511393e+00	1.587528616242340318e+00	1.973307875233055952e+00	1.656921303020248093e+00	5.350739115896401721e+00	2.247806695720563630e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.414127768811260566e+00	4.228938102191463599e+00	9.067962272211937957e+00	8.248368748770946723e+00	6.194557870910190722e+00	8.917957299818349171e+00	3.519151730403375922e+00	3.007328411730770146e+00	1.005377446969163913e+01	8.734066360145730812e+01	4.955427549263471260e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.201113669445133425e+00	3.842216334883080453e+00	9.870515469336744729e+00	9.886944045397669356e+00	8.430830042059900720e+00	2.676396459559942542e+00	8.821407350212229659e+00	5.138854052815020168e+00	3.731315334930784822e+00	4.578296657189401486e+00	1.543162635054866172e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.393911777411924291e+00	4.444086041229970085e+00	5.596460106645652743e+00	3.766494697586953322e+00	1.955776643012381077e+00	8.229640563210285364e+00	4.060125740037946684e+00	4.839060991303778536e+00	1.822085762588228963e+00	1.024611476184463221e+01	1.647967327293578810e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.627174775897306525e+00	7.932137768443094039e+00	9.264134681881197153e+00	9.897287310743399402e+00	4.757782208833044812e+00	6.007521859710843515e+00	1.789384256610297985e+00	8.404072099206572943e+00	2.313909012920056352e+00	1.490121715410120551e+01	2.601507803094514903e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.925438348546860468e+00	7.298805567914558701e+00	7.798858568074805042e+00	4.555412580856401661e+00	3.033892835020517875e+00	1.624814191097893712e+00	3.636208407556710043e+00	7.592929578835885707e+00	7.548204058816353701e+00	8.784580590404781120e+00	2.877990844064384768e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.835522471139544365e+00	2.419366447700593170e+00	2.398688516894569744e+00	3.962112600672743845e+00	7.124959075250857587e+00	9.536526128993815021e+00	9.603963209483023178e+00	4.791982168365766626e+00	8.513403485540679938e+00	2.724710736029105362e+01	7.251268668221846347e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.697368445996326081e+00	2.303919597049777668e+00	5.173086046933779159e+00	1.441777595307460746e+00	1.535742761960958269e+00	3.030709216775580472e+00	6.859703349481965695e+00	3.955315422385853541e+00	3.151157369827269683e+00	5.281285238963873141e+00	4.018166844146915384e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.222787480217284894e+00	2.004827173673953133e+00	7.654292066683326290e+00	1.071818218156582070e+00	5.896025504755756375e-01	8.611327992108888552e+00	4.627323210202350268e+00	4.267976312741469158e+00	1.285907037152495658e+00	6.380526839897309621e+00	6.709341693687977115e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.689748696044270915e+00	6.840148915561192311e+00	2.857990772057667161e+00	7.231800924610823245e+00	5.076470443777102659e+00	2.516491118412446326e+00	2.702496417701268250e+00	7.832350826375373387e+00	3.084771149641643895e+00	7.165487179509427484e+00	1.086144834024719952e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715685516287882351e+00	7.952129095266185388e+00	6.769121696794591081e+00	4.799688548567653257e+00	2.978515976956819689e+00	8.134977853365061407e+00	9.973213195399729614e+00	1.630837628517715965e+00	1.516499673674394977e+00	5.343059849956740770e+00	6.080701747421720649e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.895326693418735609e+00	3.939781346631242354e+00	6.941158480064233416e+00	2.591895968700018038e+00	1.282026666569179740e+00	4.921799295468298752e-01	8.369943136208148005e+00	9.118443661122984656e-01	1.609177916594392466e+00	5.336759995771087617e-01	1.062150751746256727e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.325994098380032682e+00	1.297958368968563869e+00	2.474740576387981505e+00	6.269413417782583764e+00	2.557848520604045817e+01	5.622132353321460663e+00	3.250918559830380694e+00	8.255080666941482903e+00	4.601693704926791639e+00	1.042345729162065204e+01	2.673822664631380963e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.301148854580009839e+00	1.798561619467890837e+00	5.607541392052663554e+00	3.386973623986081705e+00	8.281887003590814089e+00	7.170805185732990417e+00	1.818653861527747218e+00	5.442886787405842419e+00	2.869415536970034708e+00	2.013757588366320661e+01	2.046676446122152326e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.346268096305204054e+00	9.468959892777707665e+00	7.800347948227305928e+00	6.308067293034347323e+00	1.717440218429942211e+00	9.360557864016918472e+00	1.593056645040469066e+00	2.472836824950475076e+00	5.591128714736102623e+00	1.230776680521746442e+02	3.288185999387112368e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.598524411299814929e+00	3.186140378494740411e+00	5.495518909201800639e+00	4.259039916889921784e+00	3.823738766208022444e+00	9.080099662092521839e+00	1.664248082957616504e+00	3.015576703481647858e+00	3.270410967482864528e+00	4.281573253537557378e+01	7.046803165419607273e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.774963489956224549e+00	7.902828924017710754e+00	1.258332796821675093e+00	8.680368891295763945e+00	2.645341432240719826e+00	8.524246431932244406e+00	5.962339179614698281e+00	9.089550040826649635e+00	9.422112763594586937e+00	4.361987996129759892e+01	3.499220017469583666e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.089842248324156992e+00	6.918730387157812523e+00	1.591104124914631601e+00	8.625965176060676143e+00	7.329048585413360239e-01	8.810699694968585405e+00	8.599301190785821447e+00	8.522291413415327810e+00	9.122984676351995503e+00	3.234234772210145081e+01	1.109820081147354365e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.168022286176479518e+00	4.347629038513342259e+00	4.435772407889773561e+00	5.351473226774559500e+00	2.564243546790444306e+00	3.220430429074752521e+00	5.096087098902992274e+00	7.650410126401032684e+00	6.603673150334598674e+00	8.038524566364394275e+00	4.025264998033514230e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.245383503251813906e+00	2.962855280472327824e+00	9.463063536072075621e+00	4.175339473795989242e+00	5.885525974185648046e+00	3.788653609191913407e+00	8.500547404907027982e+00	5.906240562850410214e+00	4.416622414284485210e+00	4.971257827629581350e+00	8.037694249338014352e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066339656393650026e+00	2.489269085002407955e+00	3.409123056924165951e+00	4.298102417553083754e+00	9.032562303517660540e-01	3.188847379770500812e+00	4.723348853895906529e+00	5.909874770449502712e+00	4.747655160655554596e+00	8.865986584211924537e+00	2.252490463433329815e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.092559402340368635e+00	6.924959386585945786e+00	6.625393116084159040e+00	8.211467790529344057e+00	2.497982538807211217e+00	4.316044390219908600e+00	7.149118260960412918e+00	9.433912806810450746e+00	4.830660038336609396e+00	1.094944575846396972e+01	2.082625967070296791e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.488703829700554593e+00	8.090982508464474421e+00	3.427695331499152509e+00	3.365088675375685678e+00	1.318733618001431740e+00	4.955810925938655132e+00	7.968300577348717439e+00	9.909702748605223377e+00	7.567550248409131264e+00	1.627364691639262873e+01	1.957730277028170152e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.855530291248348895e+00	6.842454721712718069e+00	4.204041625965391660e+00	3.188874647998003464e+00	1.294346759724163576e+00	5.710999687787068346e+00	2.847886124815113273e+00	2.680720636015693437e+00	5.174237186140237199e+00	3.876911707261958639e+01	2.582901906536357040e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.344041306413449988e+00	5.350299591332964511e+00	8.509279720644277845e+00	1.869792096549675930e+00	1.468073567263845414e+00	2.424512783055611020e+00	4.060390780098864560e+00	8.204978156504223463e+00	8.770878585892340595e+00	1.446877587023684164e+01	7.251133572048934495e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.319008754108537573e+00	1.202267462192621927e+00	8.090923482466020999e+00	4.871016234502945963e+00	7.835700937864781501e+00	7.603630457750055527e+00	6.953393940930422623e+00	2.826108789185299841e+00	9.712637206812752666e+00	3.170913373666877888e+01	2.277030552097720206e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.709305451263195330e+00	9.638304585663471258e+00	1.981984553379561476e+00	5.725654260257901029e+00	1.218575395446890974e+00	2.360869042132819562e+00	1.969520051864504184e+00	3.018493711696549564e+00	3.763087757541583755e+00	2.066168285113542424e+01	2.181811802569681435e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.986844896481544609e+00	7.951345044897602854e+00	5.463758715641740871e+00	8.408489263864362684e+00	3.974890919472762629e+00	4.098617001493455092e+00	4.423535120630705642e+00	7.102636838426437116e+00	6.239806201374425321e+00	1.705684619274108371e+01	3.457801325672126835e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.757322055092288338e+00	3.704507539876244593e+00	1.346231207987105716e+00	2.961978566445203409e+00	2.201796022292106247e+00	5.282270158635640200e+00	5.895193704963597625e+00	4.481514011656860141e+00	1.900124650395879744e+00	5.475103340797963014e+00	1.877341427887818881e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.227551838793108363e+00	1.035147278885948197e+01	5.172872276434100414e+00	4.705971408984209958e+00	5.602110767541584879e-01	7.381530939697759308e+00	1.026730036723674822e+01	9.672196624785350139e+00	2.321608517413265460e+00	8.373193420528139086e+00	1.178056737608004778e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.093454721210235014e+00	6.839111516299347215e+00	6.750002615753713187e+00	8.335236499692898704e+00	3.390109844985973009e+00	7.989809859204771492e+00	5.481887783055689134e+00	1.657595362877110512e+00	4.744085314647419338e+00	2.487034418466939911e+01	1.647274328033140334e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.921012481059457100e+00	6.309641002739729387e+00	1.968309040355738837e+00	8.774057038614810011e+00	1.685591050055197382e+00	6.929297555323097768e+00	8.011748111236421721e+00	5.944944409089383264e+00	2.506977060639756338e+00	9.479279424608119342e+00	6.319196045571066067e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.730407203419152662e+00	7.949464266838971227e+00	3.442239870320779271e+00	4.366196799812716023e+00	8.748527538665833436e-01	2.539376116075863887e+00	4.836779748550766200e+00	8.896957423234203688e+00	8.746164315167938241e+00	1.355623177075003483e+01	6.908267052122964158e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.229468307850400066e+00	8.103261125806188403e+00	4.931537858854349032e+00	5.589863985481657416e+00	1.832583414746302708e+00	5.625742540786124124e+00	8.016078971329656966e+00	9.195644817363083590e+00	2.382061763422458345e+00	6.120385818133366129e+00	4.377979748917908975e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.059561639043913317e+00	7.315555324225933020e+00	9.267779935905211985e+00	3.519046064637471716e+00	1.373051761643575563e+00	1.511034574523068885e+00	6.674867082103572713e+00	2.075263373037278480e+00	4.698450549873912863e+00	6.553094774402821621e+00	1.512270572493596976e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.041250221016987609e+00	1.718388547798669563e+00	9.493691601627663346e+00	9.749633127167955493e+00	2.035876876874857189e+01	4.709586979441896304e+00	8.820143965986334322e+00	4.072878017629100178e+00	6.436940675439007720e+00	1.020042287615468801e+01	1.280229106467165590e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856978755953742954e+00	4.298317811494306362e+00	1.463008470384513870e+00	1.454699560419633553e+00	6.721960368904742467e-01	4.787885646654333804e+00	4.492151847562356082e+00	6.432558933758175890e+00	7.245060718734386285e+00	2.264255123899753741e+01	1.618441086733829470e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.640377331789713899e+00	9.490604897209463431e+00	7.883723274357496535e+00	9.105957179057371675e+00	3.286418697170601089e+00	1.326314108738826159e+00	6.720367933834890728e+00	2.848141883077025316e+00	4.649279438651707785e+00	2.496505219232954875e+00	8.290593866940946244e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.739447576705378751e+00	2.811292335452691749e+00	4.216142200463440126e+00	7.235448198651863727e+00	8.283992393671033128e+00	3.526061700947192179e+00	6.741398231936795327e+00	1.006796784170489190e+01	8.700705969962639230e+00	1.284046146438467240e+01	7.760097991991373734e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.352525425863245090e+00	4.291427547723325020e+00	4.606001174946892540e+00	5.675761298455253012e+00	6.290631033816208584e-01	1.001168276167651605e+01	5.335727427332761508e+00	9.470529987160254848e+00	6.188175515026340001e+00	3.504249198309602065e+01	-1.043521679157323814e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.741414905223690468e+00	4.573190727824411717e+00	7.776206914042836260e+00	1.273699432880063931e+00	7.878892282352120136e-01	9.779788073542469817e+00	2.062287762762268883e+00	2.511604967172580416e+00	4.930088444520587920e+00	6.668538601864456439e+01	5.285310769093375105e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.090370542193346282e+00	4.650996729749611092e+00	9.440809465679599555e+00	5.291639333391515265e+00	1.622948798209917110e+00	4.041675106869083933e+00	1.699713284579165595e+00	2.141549111381864101e+00	1.493459492179590731e+00	1.163652920165450055e+01	1.206314691873695555e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.010296851615370173e+01	6.073892179674245106e+00	9.717099016968068881e+00	4.347392804088654472e+00	3.287286572567182041e+00	1.005664716891589761e+00	1.457809830672982976e+00	2.113144722471301584e+00	4.736049524501341423e+00	2.006926248596413132e+01	1.650889750735150541e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.336225355336580822e+00	9.701172508776174652e+00	6.294846590857726021e+00	2.148922012068111620e+00	1.795332785589122127e-01	2.772009360245190290e+00	8.510939610509550945e+00	9.375740287832408981e+00	8.356817835505346181e+00	9.139710433171899240e+00	3.238428493787198076e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.864584523454102971e+00	3.501510499657237485e+00	3.855498945261508936e+00	6.970514619787761212e+00	5.192632474449898616e+00	4.278319859096758826e+00	3.490277727577678846e+00	2.747512382662123720e+00	6.729703713811020727e+00	3.013785526712127094e+01	2.427157328746767928e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.945831971975479746e+00	1.492188697983114931e+00	8.672965368479765402e+00	9.560002648524095648e+00	3.966538235543261237e+00	9.208000000947590635e+00	2.572344837260444272e+00	5.150922643184874694e+00	8.240097345237890281e+00	6.160206418223287272e+01	6.672120355406241377e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.881106269598918246e+00	3.288573404797287658e+00	2.829431907639410770e+00	6.422675287137548317e+00	1.103961094712543733e+01	2.629132433723119444e+00	7.791708427685570371e+00	5.261205345825984203e+00	5.387942205877589430e+00	5.176012154735265547e+00	4.120747569828120405e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.580976300604135076e+00	8.978983915467440013e+00	6.041131898813646650e+00	7.380825389247143598e+00	2.138529583296830516e+00	8.109240022648270596e+00	3.374579498877954276e+00	6.457034931477301676e+00	2.047330526845965615e+00	1.588565774143143550e+01	1.839679119746826519e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.789813356499198704e+00	6.892922236117166257e+00	3.925052170279578867e+00	1.810597585981870594e+00	8.204312826866891895e-01	2.083183407479568761e+00	5.566781752185885779e+00	1.520781464764340729e+00	1.417183877390722824e+00	2.670113069254031579e+00	7.967339344987653948e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.594909202280837990e+00	3.163598003626934663e+00	7.019101720935089439e+00	4.878869077285643563e+00	1.120204567156623643e+00	9.494043986285513270e+00	2.086925023416633884e+00	2.891439721031743737e+00	3.737016719507761930e+00	4.511135376983480683e+01	4.921184031445256790e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.004591400742606666e+00	8.710920418105761343e+00	3.201801629141614924e+00	1.884510845184734329e+00	1.256347084526707736e+00	4.921850440890057854e+00	1.016610616276819279e+01	9.291977488820050368e+00	7.358852807087609804e+00	1.179379798550707470e+01	2.028530329261361287e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.350288144437084448e+00	8.808031092826611896e+00	2.677743134490213173e+00	5.979149360080407760e+00	1.289351557426059891e+00	8.257320455470891218e+00	8.370274684092045447e+00	9.299987453824510197e+00	8.110027397401117000e+00	2.894858048702651132e+01	1.054900821440696163e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.386595587537861718e+00	8.935402437000725229e+00	9.683182401109066362e+00	9.767066044267000535e+00	4.880119324472626197e+00	4.000584532864909448e+00	8.546743656037339321e+00	8.258939543662643601e+00	3.530296979567424831e+00	7.273417291268668983e+00	6.612327478345895182e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.434378883521271852e+00	9.609930049106859329e+00	2.222269559130004346e+00	6.691039472805568877e+00	8.356053199195451198e-01	6.508684708384313566e+00	4.807835909426412258e+00	7.817797474664009982e-01	5.157904996190589841e+00	3.037625248163115188e+01	1.656947579445031127e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.989351112136350075e+00	3.641474895778882725e+00	5.463310323185157635e+00	1.581942733142560176e+00	8.562664136208930632e-01	2.749521236591917717e+00	7.696402821676786132e+00	3.413607535725055264e+00	4.713936853467974863e+00	6.002939398047638875e+00	1.259613979338726764e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.434657853114276183e+00	7.615053013824589101e+00	3.209682613993373845e+00	4.151167501651944036e+00	2.373202617175800277e-01	2.183893092374430633e+00	2.486888919501691220e+00	6.392833880238249833e+00	4.799758262011296850e+00	1.330896602243604576e+01	4.226093408449971278e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.222644893176267900e+00	5.087009228037074671e+00	1.782350627372330187e+00	5.942163171529368348e+00	2.976385810098522544e+00	1.004496992359480956e+01	8.825674316690809151e-01	3.365828364706644926e+00	3.115008029041158810e+00	6.681986314036294061e+01	1.287033190049570730e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.056620088803102320e+00	8.407837284392044808e+00	1.628231536406750557e+00	4.889241979417929151e+00	1.446763850372320137e+00	9.153827851390596848e+00	9.636143351826751413e-01	9.511564716457963087e+00	2.622469769313864774e+00	3.729144963034137561e+01	1.968106989258285866e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.522984811695854868e+00	7.805394141517206563e+00	2.539388371923027687e+00	8.504372480603207052e+00	1.020051160935464329e+00	8.696385341604843333e+00	6.271856038338952999e+00	6.628734509169176725e+00	3.022802675819296958e+00	1.465375522856379398e+01	2.120076429903879900e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.757662699518448335e+00	8.080622751463643283e+00	8.361878819327081658e+00	8.297568264844706221e+00	4.042965813435568379e+00	7.061501971440701020e+00	4.764739135067634024e+00	1.716456002725318841e+00	1.829303281329736963e+00	7.292652849219627420e+00	4.549824680834969604e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.023859146876005433e+00	7.202847509702206885e+00	3.631938330126439407e+00	6.782143402579294822e+00	2.386621623561459238e+00	8.119431392021844829e+00	5.770865009105022203e+00	9.294715720980670781e+00	2.240423113994878257e+00	1.158477900138766081e+01	3.554714567323706276e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.317047318669815503e+00	2.906375893327399318e+00	9.738724204236584470e+00	4.523699349593854002e+00	4.799044847978025885e+00	1.835514621417449366e+00	1.307819157348288019e+00	9.341499928165699629e+00	1.504595790061036942e+00	1.732636145205771916e+00	6.215966104634934597e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.319289035269513910e+00	5.424791591866918061e+00	6.022122823060147567e+00	3.098931411038754469e+00	1.420688869953748767e+00	4.197041435237850671e+00	4.955871546452336851e+00	2.096485440899531039e+00	6.716582123078784328e+00	2.171216051735296304e+01	5.435760657828556108e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.371160633767208203e+00	1.023775489069754130e+01	4.935752065422878587e+00	1.642369723264494707e+00	5.776415032648913872e-01	3.807378898079090135e+00	7.639071195497106892e+00	5.610422236720996381e+00	3.956589075663138999e+00	6.253307875994380538e+00	9.855914625632761217e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.109203326571371662e+00	9.700981980064415922e+00	6.197915630174797741e+00	3.971129343766342412e+00	1.296932375678485183e+00	6.455814765687513557e+00	4.456238170716306790e+00	4.154524623492128477e+00	9.997601536144244960e+00	4.866717887176944402e+01	6.505654722326283113e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.423135654353487212e+00	1.285860843468344283e+00	6.033408198115104426e+00	4.705230400683290348e+00	3.936790789963376724e+00	4.190497465346467720e+00	7.463338719187485815e+00	4.501233208354953774e+00	2.749146604872199529e+00	5.696812419719242016e+00	9.841759680146423550e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.598846366030751032e+00	2.580630921959647495e+00	8.340792626575888491e+00	6.745138485458538113e+00	3.419305889764977291e+00	2.017952404996688820e+00	3.034884656906276401e+00	2.525063783120776062e+00	3.826594046017734119e+00	7.960810683819987688e+00	3.973576840822080625e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.484703491267437059e+00	2.151159305609309680e+00	3.866920829193328579e+00	6.948002435784847997e+00	1.388763896264178754e+01	6.361744209154156948e+00	8.717247527227891979e+00	5.900526505526540788e+00	4.607124922933400590e+00	9.330491537772958921e+00	2.426852261544164335e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.635706043364864470e+00	7.705179874436125509e+00	4.153833086533218477e+00	1.596003312209882452e+00	1.001105972733049132e+00	8.539920309414736010e+00	6.136423299909264273e+00	9.675473604663119787e+00	8.708968696668145659e-01	6.339094084202842261e+00	3.374222416168310978e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.588743904012127395e+00	8.256761174523175484e+00	9.363713178834045081e+00	3.869153337023115036e+00	1.057840231477439330e+00	4.906944376477433423e+00	2.265481356679855285e+00	6.140820562638972469e+00	8.289619215510523276e+00	4.285312393309140333e+01	4.118260705509509817e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.211036192923479415e+00	3.054819641692547272e+00	9.697227739629980192e+00	2.255402089826981538e+00	1.561867280092280152e+00	1.894145566950359738e+00	2.855086388293795796e+00	1.858722686284171477e+00	1.225376149562988459e+00	2.459168273119129555e+00	3.546151937834877144e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.325195608669993419e+00	5.571395734619179585e+00	9.012345581955120366e+00	1.630231876702056049e+00	1.632832216722498009e+00	2.701982031607426116e+00	6.470902916420761208e+00	6.653567848326601641e+00	9.358529682931774119e+00	1.336974663490170734e+01	6.092691800315989947e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.090485132665250489e+00	8.446109150109039732e+00	5.352704452552615066e+00	8.352635530953937959e+00	2.510579595696690980e+00	2.994418818262511106e+00	7.877913838911219990e+00	3.880698111308158449e+00	9.029685838951424515e+00	1.356003602351254145e+01	2.540233184331580074e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.376819268859730938e+00	7.648101777171955717e+00	7.819535497428962145e+00	1.667938903954131469e+00	-1.705667753501733941e-01	3.773630546415652098e+00	5.006373879253742665e+00	8.864339764584244108e+00	5.793469071190654240e+00	1.440866070007400701e+01	-1.227774325148427853e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.072050999625059120e+00	6.632960438020009342e+00	5.453750346108131808e+00	4.260903813887998659e+00	9.098911859535078195e-01	6.370695082785927887e+00	2.894153899353348436e+00	4.954973636222510081e+00	6.252133776480327754e+00	3.908706795303675108e+01	5.834014609161657094e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.552377435551679952e+00	6.122441857918478725e+00	5.709646736361580821e+00	2.155931150923160899e+00	1.658521929308924170e+00	6.155590498906882146e+00	8.925452193853079308e+00	2.718466195452415413e+00	7.006671116559996193e+00	1.935892577043582463e+01	4.637849737858237148e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.006623083500362448e+00	5.505721163698993337e+00	2.762747559571940403e+00	8.869653212618038296e+00	5.833394313084077965e+00	6.803902447850032509e+00	6.723760354579325416e+00	2.854529327547691508e+00	4.254361034663594054e+00	1.768731235923834078e+01	8.076026622114936826e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.382731675478535038e+00	3.492095393234682099e+00	6.474541041668495645e+00	5.725439894506688887e+00	8.667482056979516347e-01	3.870799364909530915e+00	5.446148795148944899e+00	7.424987538608241344e+00	6.632577799207806102e+00	1.690781575869834441e+01	6.666356212080612464e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.428153663157783360e+00	5.928534916417307343e+00	2.936258397150147470e+00	2.793169385008403616e+00	1.012392828166639669e+00	8.236110357165799201e+00	5.315350309756783354e+00	3.362946826082287899e+00	1.299243208640370018e+00	7.621589738545018200e+00	2.470861594864584843e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.032051872198276765e+00	7.426881709092929995e+00	4.051621591180844639e+00	5.668438191366551138e+00	9.329800011788247360e-01	3.291849477213745878e+00	2.706883561497089641e+00	7.579522170159450845e+00	1.383821325577899719e+00	3.265671000261938239e+00	4.798627558667468151e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.601208199319482439e+00	9.059034520956073422e+00	8.825719602630144323e+00	7.449424497999222794e+00	3.226747705547748701e+00	5.316034814447411883e+00	6.786128629642495191e+00	2.860845873014340679e+00	4.977602721922099072e+00	1.585407490082970838e+01	1.157393977754980763e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.287401196109924095e+00	6.724991210890180149e+00	2.892789976093306237e+00	9.220652081177689752e+00	7.904387804675221396e-01	8.226149946870764396e+00	3.952370981113130011e+00	3.698203072189697238e+00	5.652362019129348880e+00	4.046849874989894857e+01	1.351387280081767783e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.858373417301622865e+00	8.135566217296119618e+00	1.860605977399443889e+00	2.418934544808697851e+00	6.551776223285300516e-01	2.988248724768558073e+00	1.011868417929405872e+01	5.011001539528317394e+00	9.067915523149492785e+00	8.391517118724879154e+00	2.416175037436745221e-01
