G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.889758588747906032e+00	8.971629724744435208e+00	8.074143230189607223e+00	5.236948268017712849e+00	2.596223903448917181e+00	2.059541600563410402e+00	7.140587509536558741e+00	6.066393464113452261e+00	6.697513993379820008e+00	7.108054434385335796e+00	3.303280924236638993e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.519634637293523660e+00	5.047595741566395233e+00	9.926224994038559402e+00	6.960571167784866731e+00	3.123600202416264793e+00	5.620984552558398128e+00	6.662456792656201721e+00	9.498565905301951773e+00	9.225504340499110612e+00	2.425053281691048213e+01	8.001642408496441317e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.345159333740872043e+00	2.764142175058406981e+00	5.900299693647193422e+00	7.771343441895099957e+00	1.177154973469615840e+01	4.133656385248335674e+00	3.402255679496516638e+00	1.037387553639334437e+00	2.877951531771236304e+00	1.263474194897309211e+01	1.137830996511463910e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.956362111233860723e+00	4.308708517147511685e+00	9.666111631687812178e+00	7.785481449946120236e+00	4.470709862606258689e+00	4.375204986446471267e+00	1.346140343634425030e+00	3.138432830359841663e+00	6.985295161199386094e+00	5.876175364517493449e+01	4.071296793377961881e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.390259732687182392e+00	4.726148348172227287e+00	1.682077932146181176e+00	6.199846759457703804e+00	2.876842173604567954e+00	6.591423256834538336e+00	5.097437005043587988e+00	9.442835836730630206e+00	1.701274481231854541e+00	6.367984790927643246e+00	1.553058427124931251e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.166612047059544466e+00	8.439819488116501844e+00	4.293353609878404420e+00	9.137834705006591562e+00	2.792557266813336270e+00	7.467929213839476610e+00	9.028299419046017960e+00	2.546811783020411557e+00	6.424747857749474989e+00	2.060475735884475057e+01	2.441525349521737609e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.704161526298723306e+00	7.607791783608052860e+00	3.018350762725889869e+00	8.357343971441030916e+00	2.044277070853266487e+00	1.999843666040300949e+00	6.120125761766755268e+00	2.014972605343615442e+00	2.470862877945566805e+00	3.085806213836242318e+00	1.670979221096354772e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.732803308636127859e+00	7.929046707956670659e+00	2.760832836866128570e+00	7.808949164908998597e+00	3.810430211207217699e+00	1.329415359553697495e+00	8.484161698697464615e+00	6.132364192272832248e+00	7.624617238947781317e+00	4.346405338631134541e+00	2.326968636981137983e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.521479087340846803e+00	1.103671128241064947e+00	2.259029984740525077e+00	1.501100379924624084e+00	3.773442474759014509e+00	9.950342592918136830e+00	9.933001872564881651e+00	8.752337557910895072e+00	3.711047461432519068e+00	8.269350742775056773e+00	8.932861615573179925e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.089980126080702494e+00	4.741885527398051359e+00	6.608780991955675255e+00	1.064342076424989791e+00	3.510697673113336026e-01	3.098123315834506286e+00	2.479111498951475756e+00	5.292280529312847648e+00	5.167841799874270059e+00	1.781737338373921631e+01	1.654132220224849986e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.095668494502104906e+00	5.328165840180456136e+00	8.031560710154474592e+00	2.913160599384544636e+00	2.481692156894911072e+00	1.486266175066325967e+00	7.228369439614122705e+00	9.950827199201043527e+00	6.395953227249701278e+00	4.147896640630365006e+00	4.703401038347754803e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.448138976521970989e+00	1.165536649521771384e+00	6.203618028648427263e+00	6.974189196263685275e+00	1.324154087167656790e+01	2.714420400655927601e+00	7.068391382553672386e+00	7.108286678764186739e+00	2.547015831700727873e+00	2.111310485968189266e+00	4.382748962620664379e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885734901316720169e+00	3.338785475790142065e+00	2.327616192364987402e+00	4.703125438651220236e+00	4.156300782318091080e+00	1.348099138597441682e+00	9.817193205451276938e+00	1.661449540297525784e+00	7.676845531944780809e+00	3.985381376633363448e+00	3.384173813893843530e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.163487002695303474e+00	7.836597935757596112e+00	8.302445860366098884e+00	4.612064388036023921e+00	2.703787689896913538e+00	4.532155646325403353e+00	9.871953432386034066e+00	9.937046453844105898e+00	3.723115119679936580e+00	6.081234971835693059e+00	3.803397610837446763e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.620301428836963709e+00	2.227437198602833845e+00	6.717360433501246675e+00	8.964729607267488021e+00	1.326766445691274043e+01	8.227664894914592963e+00	7.188774615969634851e+00	4.666452944715606677e+00	6.966303884010145886e+00	2.469017900449966874e+01	4.944359954447049565e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.057765559856955750e+00	5.815434122553492458e+00	4.493099845296162798e+00	9.056433174721400192e+00	1.599279448654297386e+00	4.077096572689484333e+00	3.193841946805972221e+00	3.582213001603644642e+00	2.419420577449810317e+00	1.033231322199045543e+01	2.318449907388313302e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.460246260683415898e+00	2.934095598013102713e+00	7.065321984767809482e+00	9.176645191199883200e+00	1.478698275698622489e+01	4.994054868958269111e+00	8.198890869465268239e+00	6.015804407909268292e+00	7.191857559265542932e+00	1.403587975123304155e+01	9.526388717949386686e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650146389496822685e+00	1.106094111655906653e+00	3.329512107297805557e+00	3.818923877611592577e+00	1.146886456056902226e+01	7.079364033676176504e+00	1.958335938275681753e+00	3.738344527402515993e+00	2.152618581859166103e+00	1.144268347194479674e+01	8.846561709371887350e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.004808827229152435e+00	3.173408023939321865e+00	4.102918415177184919e+00	7.221849233501966836e+00	4.567095914242520038e+00	5.581350994212401773e+00	8.026185767831295337e+00	1.783251088855384525e+00	4.821601487576315570e+00	1.253836032546366930e+01	6.644766379798688893e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.251985341899248372e+00	9.783303545234778298e+00	9.256359144299207031e+00	3.443493748357651540e+00	3.936530920002835887e-01	8.745544264798423839e+00	9.189718452848429919e+00	1.021050273672528430e+00	3.222611971206840842e+00	1.214729912037888049e+01	2.850513103859991793e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.146078487596769335e+00	8.212230953122981347e+00	3.613905831012680814e+00	2.706383371510931557e+00	1.344085410051490070e+00	8.803008527283061824e+00	4.439547267731823510e+00	5.042301345638317223e+00	7.724294184073710490e+00	5.379405078790261996e+01	4.846432855401047735e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.591225619627956611e+00	9.637207929423814434e+00	5.221710044584257027e+00	2.664279918163320104e+00	9.067478622256521792e-01	1.089129390361582850e+00	6.674877805024000743e+00	8.543468016687169708e+00	3.368528624600413579e+00	1.930730701160957574e+00	6.342558549297173665e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.804867851548722868e+00	5.385170380643498511e+00	9.017629336034417520e+00	4.071175450716063793e+00	2.197771781287333859e+00	8.003963300412022974e+00	4.873574133836212852e+00	6.145371297041455350e+00	8.930448718398675823e+00	4.755244002756646893e+01	3.255868296507882786e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.053346887727473202e+00	1.988211471381583717e+00	7.368928372488146472e+00	4.870375485506776236e+00	1.107567986468264998e+01	5.143459486876942321e+00	4.942761511339719860e+00	9.998759955102391572e+00	9.034853867810205941e+00	1.863635665507134576e+01	3.204167294443394653e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.100608958691454475e+00	5.932473225123501948e+00	1.560036395003386200e+00	8.479833624224292876e+00	5.784813249760231813e+00	9.892337437060323424e+00	3.805245492208971125e+00	3.577693940385634708e+00	2.768175262124632496e+00	2.495730918802784970e+01	1.027632403934946259e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.361224127157335317e+00	5.081034326227151787e+00	2.327939603517315881e+00	2.083813801215321782e+00	4.764952412477384547e-01	5.345798560681897627e+00	7.861714732330056243e+00	3.519357949403919772e+00	6.527630638874879487e+00	1.636113478415086675e+01	9.315803603445671488e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.806132522446833644e+00	8.604752939431350001e+00	1.066222837542951440e+00	7.623977558646868324e+00	1.688523895405541264e+00	9.883257503790183307e+00	9.431898937992690080e+00	2.433693830686003423e+00	1.786847936256017011e+00	7.241770706891509590e+00	1.676888043942051709e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.237680775361945429e+00	1.877839677017633990e+00	6.680815948659545533e+00	5.775706724707617035e+00	4.975187068516451205e+00	7.794792381659522817e+00	9.467120334958771366e+00	2.476286986075822316e+00	4.524944522257369428e+00	1.309912495271686339e+01	3.988226287211842358e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.690433629876188171e+00	5.394672637478418409e+00	5.027033971717361105e+00	3.591224019316876959e+00	2.560685670812939740e+00	3.238325230092826690e+00	2.582237675749726513e+00	3.569834280757570255e+00	7.423370053444591221e+00	2.971436866682534372e+01	1.098729303630830711e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.299711486749898226e+00	2.356915783865616287e+00	2.203523027073244656e+00	5.433880353303396582e+00	1.504099250495349427e+00	5.847443397653226960e+00	8.885851175467294638e+00	8.139204344456118179e+00	6.938358817441576676e+00	1.316664196281342569e+01	2.984400567477535904e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	2.892237102789681824e+00	9.927384994895136927e+00	7.639796598837688357e+00	9.146676049614727688e+00	6.626444344658284358e+00	2.636823280865504060e+01	6.994746763563076952e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	3.281934096189035532e+00	8.720478510087330548e+00	3.270090703562935630e+00	9.770401001642893490e+00	3.540900381398460972e+00	2.708018065223316384e+01	1.198899908820035276e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	4.127624555314739929e+00	1.884378953372223275e+00	1.602550676639175053e+00	3.085620577577921519e+00	4.399658777800389942e+00	1.509614805583024477e+01	5.037949685200644456e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	1.151196451082410421e+00	7.361186921375627357e+00	3.413522142449073371e+00	8.931072166598713835e+00	1.918000269307122085e+00	1.038308142758432417e+01	1.016180336212507418e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	1.883592306285187590e+00	4.114625802490698980e+00	9.212378560574830288e+00	3.953152599841275538e+00	7.474000068309350375e+00	1.215719211535694377e+01	1.592937742037918714e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.146335423682370624e+00	1.064441852009683220e+00	6.702439756284963579e+00	2.010396154949224190e+00	5.540780517898696189e+00	3.289958437757994680e+00	1.554473941925739622e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.873806002608713328e+00	4.623141112645595463e+00	7.492016677500100030e+00	8.831690914662505776e+00	7.387522190409041123e+00	1.593685627148548711e+01	6.148985331434954071e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	4.846432127730098127e-01	3.107099555831528637e+00	3.314409480510677408e+00	6.737258585541900935e+00	3.242121749444605960e+00	9.942851070053453810e+00	3.855862113861199120e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	1.811545723163164201e+00	8.372301114788601950e+00	7.471003100579693523e+00	2.479832519150388936e+00	3.915850034333992813e+00	1.698758987943399035e+01	1.611510295518046310e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	3.502030807424004966e+00	4.035915895553864097e+00	1.255294276867692904e+00	4.866123111258829681e+00	3.998873280023434340e+00	3.488634676284657132e+01	9.226847236943483410e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	2.867610104274294525e+00	8.450109051288171358e+00	4.388068905287736854e+00	3.588363685567113492e+00	1.237245581561660090e+00	7.826080646083175552e+00	4.942082233800148550e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	1.781887210409705879e+00	1.014512841020550393e+00	6.646375652327179751e+00	7.628111282562064055e+00	4.059836344100737016e+00	2.123386544432255718e+00	4.156127618659009038e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	4.637528592972318897e+00	3.774327030263584959e+00	2.317802572329703104e+00	5.084385099309647771e+00	8.227921879328132349e+00	3.710868357629053804e+01	2.778138111557338363e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	7.857610425299672130e+00	3.177344017578624946e+00	8.412680559880673314e+00	9.899610796075368313e+00	9.074488361963860328e+00	1.007813750340910985e+01	9.169498839349161656e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.596038687644306009e+00	3.102621974595840992e+00	3.113245965796523240e+00	1.502671166780810585e+00	5.663593856802466853e+00	2.134431795678343846e+01	4.415031233493472707e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.237275416921016280e+01	1.609282718258168599e+00	6.867741585716218289e+00	4.197012899846455980e+00	5.099706493700662868e+00	3.304091399472191881e+00	1.424779182196373917e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	1.270477978387307916e+00	2.683803236045406049e+00	4.642671796015048535e+00	5.333728711838930714e+00	1.278159462455163986e+00	2.644449813936676996e+00	4.022600701632618181e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	3.525986237206049090e-01	5.995562688795738282e+00	6.363705014985450603e+00	5.524999636929929459e+00	8.899937774321251993e+00	2.874425519447834176e+01	7.927372202391839637e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	2.575658223296914962e+00	3.630737611447218516e+00	1.964739769519680213e+00	3.840627442610641040e+00	1.117170202132533374e+00	6.405603764017153701e+00	3.081928789702457205e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	1.560126564809361849e+00	4.760858259016972127e+00	1.158844013203158774e+00	7.570629695566492678e+00	9.490841808705342331e+00	8.061219093823308413e+01	9.110524794620418129e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	9.827414057807015713e-01	4.394637124452051680e+00	9.183472139981001092e+00	8.865821934210405431e+00	5.406857262430472488e+00	9.341836977927819419e+00	2.380953338979894252e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	2.864459813744910655e+00	8.889876438233738298e+00	3.422266203851681343e+00	9.444840264558123977e+00	4.074445330265816345e+00	2.995565155916098377e+01	5.725159539629980782e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	1.833253446728004166e+00	9.136687847948747887e+00	8.387750358849096699e+00	8.242785080386445529e+00	9.306444453038293929e+00	3.532666940548099888e+01	1.274854602374627943e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	3.336084665301234153e+00	5.439816296780805693e+00	9.991676374053009013e+00	8.655136440919200425e+00	1.215169999604678530e+00	1.724742445200475816e+00	1.049678061277370622e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	8.260568249237792315e+00	3.964264530693462962e+00	2.903723604813412962e+00	5.953432933037191788e+00	6.229779086319714665e+00	2.505850861037204069e+01	1.950250299441899648e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.483762111701204311e+00	1.961166818588456762e+00	3.389012708436367038e+00	8.424882089333237900e+00	5.946752646206894255e+00	6.668886332148765916e+00	1.168956972482883411e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	6.601454255958995043e-01	9.578928054982826623e+00	6.959501986487172331e+00	3.729360232740763781e+00	2.974933918162179225e+00	1.532464506335673349e+01	3.232680085349147470e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	3.142341931162096813e+00	1.545646944851672533e+00	9.695815796844014400e+00	4.585767326229076346e+00	4.861826676029250116e+00	2.869053534967059615e+00	1.327410362226240093e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.494751133898358564e+00	3.680095424275122262e+00	9.245824479993645539e+00	3.848800406239154537e+00	6.876685351117485467e+00	1.031446144041287205e+01	7.637692181117138324e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	5.415672441658425651e-01	3.689922593168241782e+00	5.534429255825751959e+00	5.210221927263146036e+00	7.543667231096149450e+00	1.193425323498103197e+01	4.459155224393034078e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	1.738760167399630063e+01	3.880333077521370466e+00	8.152266205918996533e+00	3.575217929172022302e+00	1.010480100974153084e+00	1.589144425754354328e+00	1.144137621048412790e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	3.652473904097050639e+00	2.482444099137678162e+00	2.222256501980077736e+00	9.654076573633547653e+00	9.435333601685009342e+00	2.655208790524951468e+01	4.185206294821793849e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	3.560318490604315933e+00	8.049336501411122669e+00	9.797159572771780844e+00	3.816855745410375089e+00	2.473856884748905305e+00	6.605653603004543406e+00	5.294245702064913628e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	5.654732786384927934e+00	2.093573419092457755e+00	9.680626849886182939e+00	1.870645171771715853e+00	3.110091609560472481e+00	2.402908319284709826e+00	1.707202860556416901e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	2.563022259092413080e+01	6.709156274007486154e+00	2.465580341072979742e+00	5.739063783750084191e+00	3.363674701598122763e+00	1.184952438884941373e+01	2.066585964096371519e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	1.401956306537410768e+00	2.113797862159584096e+00	3.695416188368679578e+00	1.519357718493707932e+00	1.345281193105157369e+00	2.970364505574636382e+00	4.491216083024772154e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.468037088781625421e+00	1.640879339027582873e+00	1.893569141644088072e+00	1.992585098332630311e+00	2.099365913842937026e+00	6.364273941839382331e+00	1.782270226327385410e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	6.196590445687436777e+00	9.187391405335985084e+00	3.447424275358995427e+00	2.970493959007205920e+00	9.880360717435710427e+00	8.731420410640325258e+01	5.046325416547336323e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	8.667412148606416622e+00	2.704799583835483912e+00	8.331923946888991850e+00	5.191542375648987573e+00	3.846895752145805591e+00	4.313363463350521343e+00	1.442294284564551443e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	1.939923517042400514e+00	8.390487094815867408e+00	4.394682320595947544e+00	4.909153768905410331e+00	2.036572219528538952e+00	1.224524836824052088e+01	1.751263084210691601e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	4.651952820557504253e+00	5.912668726605134317e+00	1.800063405926730864e+00	8.199770264448636325e+00	1.961552068489172962e+00	1.642655157004071498e+01	1.471003582986676050e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	3.302339716980901674e+00	1.701314507710488311e+00	4.077029665583705942e+00	7.661467302657559486e+00	7.478400274874760889e+00	9.802115777110889994e+00	2.720715029615875524e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	7.215758089273060172e+00	9.597250794645225014e+00	9.827030442395859211e+00	4.824756052026046405e+00	8.689358562996879698e+00	2.865397069127253715e+01	6.916542064791464384e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	1.428389005546267354e+00	3.225328980205092844e+00	6.674124448341112625e+00	3.999053763775962445e+00	3.322282736695801209e+00	5.186727509968222627e+00	3.375031369794134761e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	7.932362781253939898e-01	8.740966272334077303e+00	4.747245936532895172e+00	3.845662592770520138e+00	1.189212173296126718e+00	6.135936316594883699e+00	9.539152871881104168e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	5.134624405057615526e+00	2.516805324776228314e+00	2.503631064140063422e+00	7.964672110283157913e+00	3.006100037220951648e+00	8.338751491964487172e+00	1.049489098858061187e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	2.777251973089598813e+00	8.688223438613418281e+00	9.874679146000740815e+00	1.465986472532360807e+00	1.505755373698037580e+00	5.206658649151560070e+00	6.187233393184290442e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	9.518919263314619128e-01	1.117267876045754171e+00	8.402342006426799514e+00	1.101523269118598325e+00	1.925571239161895321e+00	1.024441402826187231e+00	1.056528105337613654e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	2.549948649240973708e+01	5.609942249972434070e+00	3.529979247905078665e+00	8.161999418827987185e+00	4.880220029967124340e+00	1.056383581260953619e+01	2.670244373474219390e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	8.314590441973287227e+00	7.925907519790983180e+00	1.640188877295373659e+00	5.297274738611180034e+00	3.067392275732985674e+00	2.083404601848234350e+01	1.825782415309619433e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	1.809252387826137953e+00	9.415784913644932530e+00	1.509293354833416867e+00	2.186644226293219528e+00	5.640908266076944955e+00	1.225402531276451015e+02	1.341115721137051825e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	3.660482551050572742e+00	9.178683996775127696e+00	2.074326407495482361e+00	3.115805181379666333e+00	3.277928245004440466e+00	4.103811823935080838e+01	9.243925370337671699e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	2.440742492110740791e+00	8.372150325852421915e+00	6.229566245326357610e+00	9.387802084246127166e+00	9.476046325295598649e+00	4.276668743059103406e+01	3.456417509087144624e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	9.468165806443189503e-01	8.998872224561010214e+00	9.360597634196135886e+00	8.720948255189634679e+00	9.147993626539177470e+00	3.085909301896507984e+01	1.986279011477052048e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	2.397233342181762428e+00	2.792544702046897864e+00	5.464923108865863632e+00	7.386468511124736125e+00	6.102038163854448527e+00	9.526292349051377784e+00	3.648626298532547385e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	5.999431808094970897e+00	3.559211229390791598e+00	8.581449878674854759e+00	5.344928919442012649e+00	4.192980783538670764e+00	5.715088995813379924e+00	7.399820938817588400e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	1.062278339643197178e+00	3.599047800070908298e+00	5.012844084274515666e+00	5.679584757691773511e+00	4.433687558242588089e+00	8.232651928660088103e+00	2.184576938283381287e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	2.530097713183999009e+00	4.398380697917183113e+00	7.379170689609876099e+00	9.788860687297903596e+00	4.706357509942136197e+00	9.339476508741398675e+00	2.670173861970944196e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	1.139916254770636295e+00	4.536575320703787995e+00	7.573300135515969700e+00	9.690538170658747674e+00	7.546928226793938599e+00	1.557206606599519105e+01	1.681320788710836400e-01
