G c dx1dt d2x1dt2 d1 W Fc Fg m1 d2 m2
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 9.52839574e-01 1.35096411e+00 6.88907805e+00 4.88376925e+00 0.00000000e+00 -1.18346275e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 3.94493560e-01 1.27860212e+00 3.08816362e+00 5.00455895e+00 0.00000000e+00 -6.21180979e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 2.12655667e-01 4.49188084e+00 1.12943301e+00 1.19283878e+01 0.00000000e+00 -3.43219381e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 5.20101271e-01 2.44022443e+00 7.87918048e+00 1.84838701e+01 0.00000000e+00 -8.48146509e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 3.59381723e-01 1.21016887e+00 6.61368776e+00 1.11353451e+01 0.00000000e+00 -5.85766869e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 1.45543911e+00 7.80592253e+00 7.86072362e+00 2.10796175e+01 0.00000000e+00 -5.12929179e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 8.56498473e-01 5.12670708e+00 1.35044215e+00 4.04164254e+00 0.00000000e+00 -1.24151110e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 2.02435889e-01 3.60320295e+00 8.53407665e+00 7.59499967e+01 0.00000000e+00 -4.80845183e-03 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 2.06482129e-01 9.10074865e+00 6.57573580e+00 1.44913555e+02 0.00000000e+00 -3.08781380e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 1.91486541e+00 2.04525064e+00 6.07055816e+00 3.24195447e+00 0.00000000e+00 -2.67475361e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 2.09067114e-01 9.60326946e+00 6.62152643e+00 1.52076291e+02 0.00000000e+00 -3.48362531e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 2.96205046e-01 3.82570046e+00 8.77989922e+00 5.66993455e+01 0.00000000e+00 -3.78710021e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 2.26982173e-01 8.99563305e+00 6.28242856e+00 1.24490882e+02 0.00000000e+00 -1.22378119e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 3.92722175e-01 6.42648589e+00 6.22855342e+00 5.09618672e+01 0.00000000e+00 -2.70269408e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 3.54587028e-01 8.44036624e+00 9.91611241e+00 1.18018446e+02 0.00000000e+00 -5.73725132e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 3.70396489e-01 9.85611847e+00 7.81057150e+00 1.03918261e+02 0.00000000e+00 -5.71506597e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 2.85641720e-01 3.59564894e+00 4.98064425e+00 3.13480962e+01 0.00000000e+00 -1.22655972e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 8.86186496e-01 9.65021937e+00 7.36657300e+00 4.01095288e+01 0.00000000e+00 -2.59215271e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 1.57509794e+00 4.50533705e+00 4.50307425e+00 6.44019229e+00 0.00000000e+00 -2.50366784e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 5.30311340e-01 4.46960714e+00 3.05987916e+00 1.28947438e+01 0.00000000e+00 -9.92560174e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 2.72400632e-01 4.06348394e+00 6.37166689e+00 4.75240565e+01 0.00000000e+00 -4.47477560e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 7.10055541e-01 5.87266847e+00 9.35363888e+00 3.86806503e+01 0.00000000e+00 -1.13053597e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.83250336e-01 2.38730539e+00 9.36225568e+00 3.94537281e+01 0.00000000e+00 -7.59216852e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 2.05566570e-01 5.98340337e+00 4.07714750e+00 5.93365403e+01 0.00000000e+00 -6.14388259e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 1.08394830e+00 5.87534331e+00 5.74909720e+00 1.55809643e+01 0.00000000e+00 -1.83875439e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 2.83550429e-01 7.85711631e+00 2.90472309e+00 4.02446000e+01 0.00000000e+00 -3.72374173e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 4.00500467e-01 8.50284966e+00 9.96067999e+00 1.05735413e+02 0.00000000e+00 -5.23887800e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 2.26930261e-01 4.96397215e+00 9.83006117e+00 1.07513537e+02 0.00000000e+00 -3.71987435e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 7.70906570e-01 3.72099924e+00 6.84558037e+00 1.65210678e+01 0.00000000e+00 -1.29901397e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 2.76486220e-01 3.33401408e+00 8.23972654e+00 4.96794457e+01 0.00000000e+00 -4.68968200e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.34108767e-01 2.75161453e+00 7.43590145e+00 4.36992060e+01 0.00000000e+00 -3.77948914e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 2.10492460e-01 1.51882824e+00 6.33842397e+00 2.28677486e+01 0.00000000e+00 -2.77020267e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 2.79750318e-01 4.08203181e+00 1.48013197e+00 1.07988184e+01 0.00000000e+00 -8.03411367e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.65325304e-01 3.43222923e+00 5.09287908e+00 2.39237855e+01 0.00000000e+00 -5.93556320e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 3.04848997e-01 9.69775647e+00 7.07307672e+00 1.12503200e+02 0.00000000e+00 -4.57922040e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 2.26753645e-01 6.01937944e+00 7.09778452e+00 9.42085366e+01 0.00000000e+00 -3.12315675e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 3.25972456e-01 4.12549335e+00 4.35810357e+00 2.75779854e+01 0.00000000e+00 -5.45152607e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 1.57049537e+00 6.22420841e+00 9.47522788e+00 1.87761754e+01 0.00000000e+00 -7.86162937e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.13252849e-01 2.25277031e+00 2.50621329e+00 1.32376260e+01 0.00000000e+00 -3.08765066e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 2.77556474e-01 4.99639374e+00 5.50323502e+00 4.95328546e+01 0.00000000e+00 2.00360119e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 2.82142345e-01 6.63610889e+00 7.21795579e+00 8.48847072e+01 0.00000000e+00 -4.02070080e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 6.80023144e-01 5.40008049e+00 7.27422225e+00 2.88823888e+01 0.00000000e+00 -6.07435240e-03 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 2.88601570e-01 4.61600921e+00 6.83775061e+00 5.46828622e+01 0.00000000e+00 -1.58810889e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 4.40065339e-01 9.94463550e+00 3.47759392e+00 3.92934876e+01 0.00000000e+00 -2.38553782e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 2.91498584e-01 8.92283286e+00 2.40585912e+00 3.68219264e+01 0.00000000e+00 -4.55200958e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 1.02075331e+00 6.61065362e+00 6.72346294e+00 2.17714135e+01 0.00000000e+00 -1.64455308e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 2.88991961e-01 6.12439625e+00 6.39371905e+00 6.77487167e+01 0.00000000e+00 -4.39274857e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 2.00105585e-01 6.58594432e+00 2.61420409e+00 4.30197952e+01 0.00000000e+00 -3.38063702e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 1.39478928e+00 2.81180897e+00 7.34625231e+00 7.40479526e+00 0.00000000e+00 -1.83289693e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 2.04194822e-01 4.55623969e+00 5.09654793e+00 5.68601439e+01 0.00000000e+00 -2.36865043e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 4.28984635e-01 1.35513580e+00 7.00984532e+00 1.10718328e+01 0.00000000e+00 -7.12012973e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 2.26326757e-01 5.27991434e+00 8.53630372e+00 9.95705345e+01 0.00000000e+00 -2.27255588e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 2.48710766e-01 5.88722126e+00 2.52755586e+00 2.99148300e+01 0.00000000e+00 -4.20254081e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.27699827e-01 3.04974762e+00 1.17230381e+00 5.45503915e+00 0.00000000e+00 2.30762326e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 2.61573213e-01 9.67625962e+00 8.01192328e+00 1.48190728e+02 0.00000000e+00 -4.42487884e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 2.24551569e-01 9.18509150e+00 6.48727683e+00 1.32678278e+02 0.00000000e+00 3.60853408e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 4.31288897e-01 7.49928912e+00 7.29675613e+00 6.34383173e+01 0.00000000e+00 -7.19138174e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.07189609e-01 5.80047966e+00 8.54339477e+00 4.88533152e+01 0.00000000e+00 -7.49726793e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 2.85374263e-01 8.82972244e+00 8.22529841e+00 1.27248864e+02 0.00000000e+00 -4.84590724e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.41820030e-01 2.17587109e+00 9.64828132e+00 4.34071082e+01 0.00000000e+00 -4.77107440e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 2.54434597e-01 8.11458815e+00 5.82341571e+00 9.28620175e+01 0.00000000e+00 -3.81326419e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.44489128e-01 2.12338733e+00 5.39646069e+00 2.34341223e+01 0.00000000e+00 -4.13547539e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 4.06483424e-01 8.14789596e+00 4.61698480e+00 4.62733651e+01 0.00000000e+00 -5.99323579e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 2.39219915e-01 3.48190811e+00 2.38321939e+00 1.73441892e+01 0.00000000e+00 -3.70757289e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 9.60669472e-01 8.89381523e+00 6.15346510e+00 2.84841890e+01 0.00000000e+00 -1.52446311e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 3.38959962e-01 9.49637884e+00 3.49311272e+00 4.89319173e+01 0.00000000e+00 -4.78174111e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 1.90145167e+00 2.33916372e+00 9.29176761e+00 5.71536108e+00 0.00000000e+00 -2.94485046e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.10038518e-01 5.16408045e+00 6.24871724e+00 3.16337662e+01 0.00000000e+00 -7.75603893e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 4.65316060e-01 9.82888640e+00 6.33556162e+00 6.69131380e+01 0.00000000e+00 -7.77406709e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 4.38062917e-01 5.35066692e+00 4.19432195e+00 2.56155210e+01 0.00000000e+00 5.65728888e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 2.75512269e-01 8.77192770e+00 1.46790417e+00 2.33680142e+01 0.00000000e+00 -3.16789795e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 4.44738673e-01 6.29858370e+00 1.28569389e+00 9.10427973e+00 0.00000000e+00 -7.49823018e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 3.96963814e-01 4.37796917e+00 4.81001630e+00 2.65239580e+01 0.00000000e+00 -6.61788035e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 6.37369514e-01 3.57205200e+00 1.76108840e+00 4.93489194e+00 0.00000000e+00 -8.99882728e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 4.58792820e-01 2.82900782e+00 6.46162260e+00 1.99218253e+01 0.00000000e+00 -7.08447513e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 6.56722434e-01 7.85618372e+00 8.92875705e+00 5.34060907e+01 0.00000000e+00 -7.49965280e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 1.20571753e+00 4.47886456e+00 8.94623335e+00 1.66162333e+01 0.00000000e+00 -1.06831173e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 3.10991819e-01 5.60147916e+00 6.93140869e+00 6.24230912e+01 0.00000000e+00 -4.41638781e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 2.85147446e-01 5.43092932e+00 2.90108648e+00 2.76271029e+01 0.00000000e+00 -3.65651940e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 3.04163399e-01 6.19551126e+00 8.76697148e+00 8.92873219e+01 0.00000000e+00 -4.62396195e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 3.86738999e-01 8.79019431e+00 8.97484092e+00 1.01994622e+02 0.00000000e+00 -9.08415024e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 4.52686147e-01 9.82665409e+00 2.76988226e+00 3.00635165e+01 0.00000000e+00 -7.66363027e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 2.28050097e-01 4.66825788e+00 7.63683477e+00 7.81642160e+01 0.00000000e+00 -3.86825442e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 3.52625718e-01 8.44767030e+00 3.57867594e+00 4.28662360e+01 0.00000000e+00 -5.60007579e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 3.76460887e-01 7.88075015e+00 8.22376281e+00 8.60772290e+01 0.00000000e+00 -5.59031922e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 1.62498764e+00 6.16176056e+00 9.97514110e+00 1.89122765e+01 0.00000000e+00 -1.96226088e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 4.91251975e-01 9.60442429e+00 1.27023405e+00 1.24171172e+01 0.00000000e+00 -8.05458245e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 4.52308525e-01 2.80427064e+00 9.07629279e+00 2.81360841e+01 0.00000000e+00 -7.15170583e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 4.35786336e-01 1.98337789e+00 6.60367480e+00 1.50275279e+01 0.00000000e+00 -3.40892269e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 3.21463233e-01 8.68565770e+00 9.76044357e+00 1.31859359e+02 0.00000000e+00 -5.38082634e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 3.44683596e-01 4.95234835e+00 5.18508566e+00 3.72491622e+01 0.00000000e+00 -5.66307444e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 3.09064276e-01 8.62271969e+00 8.62649138e+00 1.20337132e+02 0.00000000e+00 -5.21021986e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 2.53679965e-01 9.03781185e+00 1.56154662e+00 2.78164744e+01 0.00000000e+00 -4.06312017e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 2.40475035e-01 1.56211834e+00 4.01751145e+00 1.30488147e+01 0.00000000e+00 -3.70314549e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 2.67984878e-01 8.95118287e+00 1.60314884e+00 2.67740452e+01 0.00000000e+00 -3.67220171e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 2.08339556e-01 5.03487150e+00 9.77808820e+00 1.18151873e+02 0.00000000e+00 -3.50149236e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 1.71807543e+00 5.59389240e+00 8.35276517e+00 1.35979098e+01 0.00000000e+00 -2.85008203e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 7.24112471e-01 6.63933260e+00 8.67292679e+00 3.97607056e+01 0.00000000e+00 9.57599711e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 1.87254368e+00 9.33744346e+00 9.44168708e+00 2.35404975e+01 0.00000000e+00 7.95136078e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 2.92942756e-01 1.17204485e+00 1.76593138e+00 3.53268810e+00 0.00000000e+00 -3.85613369e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 2.20209145e-01 5.29159121e+00 4.47037833e+00 5.37112451e+01 0.00000000e+00 -3.60776454e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 6.26695865e-01 7.18949838e+00 1.63931400e+00 9.40316190e+00 0.00000000e+00 -1.06320505e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 2.14056882e-01 7.50436262e+00 2.89713791e+00 5.07836358e+01 0.00000000e+00 -1.55285259e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 1.29667502e+00 7.23279188e+00 3.06429199e+00 8.54623783e+00 0.00000000e+00 -1.98047515e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.12541562e-01 2.20991616e+00 5.22196490e+00 2.71478776e+01 0.00000000e+00 -2.81085352e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 4.80237716e-01 3.69456030e+00 3.41705951e+00 1.31440451e+01 0.00000000e+00 -8.12394523e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 1.04559448e+00 4.22843973e+00 1.90880296e+00 3.85965040e+00 0.00000000e+00 -1.72555686e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 3.72242209e-01 8.23993487e+00 2.50741980e+00 2.77520595e+01 0.00000000e+00 -6.13796053e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 6.04049103e-01 3.50883885e+00 2.32548007e+00 6.75419829e+00 0.00000000e+00 -8.60826357e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 5.61189884e-01 2.89634467e+00 9.75769118e+00 2.51801019e+01 0.00000000e+00 -7.66699208e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 5.31122492e-01 9.61703217e+00 7.83363256e+00 7.09217718e+01 0.00000000e+00 -6.01822465e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 2.43095094e-01 1.07976957e+00 9.70985319e+00 2.15644088e+01 0.00000000e+00 -2.38017428e-03 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 3.41737134e-01 9.98038770e+00 4.95766438e+00 7.23939655e+01 0.00000000e+00 -5.66740851e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 5.26070849e-01 7.09139169e+00 3.50531633e+00 2.36256876e+01 0.00000000e+00 -8.62363939e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 3.08023834e-01 8.45622370e+00 8.18463877e+00 1.12347047e+02 0.00000000e+00 -5.23617031e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 2.68623822e-01 3.65157457e+00 3.93628526e+00 2.67542154e+01 0.00000000e+00 -4.56415831e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 5.79103177e-01 1.12883750e+00 3.69445036e+00 3.60076950e+00 0.00000000e+00 -8.68600963e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 4.23554554e-01 7.64082567e+00 3.09255393e+00 2.78944769e+01 0.00000000e+00 -6.86689737e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 9.53754886e-01 8.50730137e+00 2.16711080e+00 9.66509581e+00 0.00000000e+00 -1.60641566e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.60356778e-01 7.66428519e+00 3.30816755e+00 1.66729227e+01 0.00000000e+00 -1.25690922e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.80502521e-01 2.28565259e+00 4.19787774e+00 1.71030372e+01 0.00000000e+00 -3.00164096e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.59605651e-01 7.78085130e+00 7.06594787e+00 3.61892316e+01 0.00000000e+00 -1.06839760e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 3.49255273e-01 7.92030504e+00 1.56308358e+00 1.77235674e+01 0.00000000e+00 -2.13979937e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 2.70950710e-01 6.92686464e+00 2.89456246e+00 3.69997967e+01 0.00000000e+00 -4.57109724e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 1.01942395e+00 7.89504340e+00 8.28121276e+00 3.20673917e+01 0.00000000e+00 -1.56510645e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 3.27556869e-01 8.61329296e+00 2.32229731e+00 3.05330600e+01 0.00000000e+00 -3.33746956e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.04400327e-01 6.52243703e+00 4.08380632e+00 2.20353699e+01 0.00000000e+00 -9.51437675e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 2.06903503e-01 1.79744243e+00 8.78193030e+00 3.81458357e+01 0.00000000e+00 -3.19231976e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 3.73698305e-01 5.38865029e+00 2.39432780e+00 1.72628495e+01 0.00000000e+00 -4.81952227e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 2.42308729e-01 1.69884401e+00 1.74463152e+00 6.11586885e+00 0.00000000e+00 -1.25112217e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 3.36019310e-01 4.66788728e+00 5.36084196e+00 3.72356665e+01 0.00000000e+00 -5.28933111e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 1.43811145e+00 4.66395840e+00 3.72177560e+00 6.03507000e+00 0.00000000e+00 -2.11702715e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 2.98580442e-01 1.59408860e+00 6.07067528e+00 1.62053385e+01 0.00000000e+00 -4.84501284e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 2.09147482e-01 4.13938481e+00 8.23424401e+00 8.14848553e+01 0.00000000e+00 -3.07858355e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 3.11793282e-01 1.99898289e+00 2.23433639e+00 7.16243818e+00 0.00000000e+00 -5.15695055e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 2.38871578e-01 8.27411689e+00 6.22629176e+00 1.07834231e+02 0.00000000e+00 -3.57650089e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 2.23267656e-01 9.52919223e+00 5.54957884e+00 1.18429612e+02 0.00000000e+00 -3.35795556e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 6.55153877e-01 1.65084828e+00 2.29670907e+00 2.89360893e+00 0.00000000e+00 -1.08921803e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 6.87662479e-01 9.59603687e+00 6.61598637e+00 4.61616353e+01 0.00000000e+00 -9.29884792e-01 0.00000000e+00
