G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.743036138716993477e+00	3.442586785059131405e+00	6.064884147081789356e-01	6.855415325496678314e+00	2.687325916744845777e+00	1.595830281995335653e+01	0.000000000000000000e+00	-3.219440741158693386e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.027892376345947767e+00	1.487591392783188748e+00	1.664828312631528640e+00	2.243244515600340439e+00	6.222459503713404061e+00	5.792291676758600794e+00	0.000000000000000000e+00	-2.784741994486923833e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.061829126067626916e+00	1.747995075412845267e+00	1.166325444483514717e+00	6.556248309235746419e+00	3.306929076967376702e+00	7.836338301914476112e+00	0.000000000000000000e+00	-1.927034997770815217e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.751217631432020916e+00	1.001987822379749637e+01	2.200680815682342362e-01	7.629280070190618268e+00	6.253945407359571718e+00	1.203347036993448000e+02	0.000000000000000000e+00	-3.140140122296113945e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.763738843805245260e+00	4.050429704031672351e+00	5.396832284247459199e-01	5.392294276772656936e+00	4.213187946229108860e+00	2.103259390954740127e+01	0.000000000000000000e+00	-8.435431848489070017e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.510057500099502903e+00	8.084983193767453002e+00	2.820741899361088878e-01	1.193418507165872278e+00	8.111493074012603444e+00	1.420347621686359929e+01	0.000000000000000000e+00	-3.869746381622632403e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.395023685728482121e+00	6.413928558673581470e+00	3.040096251384441506e-01	8.228682680339300948e-01	8.693027359104359419e+00	1.773480743616302036e+01	0.000000000000000000e+00	-1.760609071611999449e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906391419389635189e+00	4.401077693927846646e+00	4.788350257071398164e-01	4.392884792044223552e+00	4.839819780944452532e+00	2.906949964025286448e+01	0.000000000000000000e+00	-5.412752028910502444e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.139310200070339008e+00	3.195782813246043741e+00	7.472258608938089353e-01	9.251101213619632446e+00	3.755897384559431895e+00	2.729680022702892472e+01	0.000000000000000000e+00	-1.173723512992168594e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.630944584156212684e-01	1.675900906540090940e+00	9.496474663268573702e-01	3.241385093964930242e+00	4.234081274544004181e+00	4.948359650090069728e+00	0.000000000000000000e+00	8.438796311142798823e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.074826147390201214e+00	6.426091744926108795e+00	3.224960041530735011e-01	6.871053222279672745e+00	7.909242071252578832e+00	9.358649931428776370e+01	0.000000000000000000e+00	-4.224233854727848514e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.591394250198977289e+00	7.876305689964206991e+00	2.346187878677391814e-01	2.931591424795556122e+00	4.284541831527728384e+00	2.756715808914048793e+01	0.000000000000000000e+00	-3.419446202331815066e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698569688135464162e+00	6.554473213836768508e+00	2.679741110982790109e-01	4.367312964266942821e+00	2.562628452075946139e+00	1.871479810401483945e+01	0.000000000000000000e+00	-4.545070093820037238e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.617280774857468018e+00	6.015517277310669542e+00	3.414697005575516586e-01	8.448691186984730095e+00	2.183633706472345004e+00	2.149780552787258259e+01	0.000000000000000000e+00	-6.180599228637015941e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.630358589126777780e+00	1.482375056390849988e+00	1.417072320163434096e+00	7.932152615209731472e+00	5.480413334956118376e+00	1.337230434408921020e+01	0.000000000000000000e+00	-1.821732510618669254e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.438272634274745165e+00	9.518612580870122741e+00	1.819129607280034200e-01	2.182972097132807487e+00	5.673479908657073523e+00	2.061495597926876044e+01	0.000000000000000000e+00	-2.361332918941987102e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.788548210396012195e+00	8.356855854088591329e+00	2.593385149829210423e-01	5.347227913009851896e+00	9.078959048085875949e+00	8.460805552049596656e+01	0.000000000000000000e+00	-4.220472258796989506e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.276108126504430729e+00	3.591333620688568207e+00	5.370394368112230143e-01	1.310581709840546560e+00	3.013134132426049216e+00	7.006298077327224760e+00	0.000000000000000000e+00	-7.813355751438428864e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.523818128879715239e+00	9.572118407225085335e+00	2.218014681012595024e-01	5.110296544663476048e+00	4.154740870594274327e+00	5.757833928344739860e+01	0.000000000000000000e+00	-2.037688508931660702e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277709803014567491e+00	6.218630502464657539e+00	3.193153028166098029e-01	7.535273462661305821e+00	8.247770634811443458e+00	9.025927375560961252e+01	0.000000000000000000e+00	-4.942024104588592648e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.109352847752737237e+00	6.363094922119708841e+00	3.676554476440356267e-01	1.974118366279412395e+00	8.259233816735768841e+00	2.816336823074149009e+01	0.000000000000000000e+00	-2.594492462738883787e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.693637885928333642e+00	7.993851520084542805e+00	2.720225890791411194e-01	3.375359520232445121e+00	4.269543749514089548e+00	2.965851267301814786e+01	0.000000000000000000e+00	-1.782803068210487285e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.654781323241895308e+00	8.170529715381926295e+00	2.692229919454355858e-01	4.528132816157791396e+00	5.172947524416229292e+00	4.867505269808447110e+01	0.000000000000000000e+00	-3.822914927096021653e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.501143188262692441e+00	7.059748066700826996e+00	2.997612638845139066e-01	9.004751517512783465e+00	3.645204423270731020e+00	5.710329066493895311e+01	0.000000000000000000e+00	-3.586728589550585156e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156506428580078349e+00	2.592838956561499320e+00	9.369417552152358164e-01	1.008455566339351250e+01	9.189394238839652118e+00	4.808722290240867636e+01	0.000000000000000000e+00	-1.597088007266633802e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.559328117538298031e+00	3.694242901513347110e+00	5.242300950019825878e-01	1.236987202508712969e+00	2.001371125876595602e+00	4.473191116949328361e+00	0.000000000000000000e+00	-6.208586538452613990e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731829844763612236e+00	9.451685104846422547e+00	2.309062595118949179e-01	7.769701939598116169e+00	9.552336136482953322e+00	1.728247000089655501e+02	0.000000000000000000e+00	-3.341003062459489414e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351993307846424131e+00	3.252593859118402708e+00	6.672741325233336740e-01	4.612703481851676557e+00	7.413670340344646448e+00	2.186851933829201400e+01	0.000000000000000000e+00	-1.032216994977971369e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.070111635976308762e+00	4.323036547550632491e+00	4.650702469476594714e-01	4.704314508566298514e+00	5.350287923617438324e+00	2.875411482079432801e+01	0.000000000000000000e+00	3.708477170841198434e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067547512538499888e+00	5.233130068011445424e+00	4.228412001060035119e-01	7.792687388952562522e+00	1.211864484447655599e+00	1.105126066129682627e+01	0.000000000000000000e+00	-6.803263517635881330e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234927386338614319e+00	5.566268555247717131e+00	3.865304162199252880e-01	9.313013094114660717e+00	5.242108538215067171e+00	5.897055876563580767e+01	0.000000000000000000e+00	-3.238823343517459596e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.615321729732555056e+00	6.611963203972823777e+00	2.887015070192104904e-01	9.561740860867924852e+00	4.349661708315998077e+00	7.514143202996440607e+01	0.000000000000000000e+00	-5.015760395339775579e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.650192141242911692e+00	9.422707736928062516e+00	2.471712229418624451e-01	6.075068868285107726e+00	2.418568706297025361e+00	3.764104387356907466e+01	0.000000000000000000e+00	-4.906397876574090933e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.750195254880386742e+00	3.437989786032350281e+00	6.792387703159775691e-01	4.213392862962571428e+00	6.947744219820779499e+00	2.299763164416668104e+01	0.000000000000000000e+00	-8.955996236934703481e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.022278986127918010e+00	2.327740400976738400e+00	9.316303257307808616e-01	8.223454590741759773e+00	9.880790478980113534e+00	4.153225191185048715e+01	0.000000000000000000e+00	-3.088024827733292232e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.811633041198055238e+00	2.076601964938019407e+00	7.030703695601815406e-01	3.224181284343382359e+00	6.080583568008665729e+00	1.369414518815843707e+01	0.000000000000000000e+00	-1.198810145419747730e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.300579076150566671e+00	8.981563183770596481e+00	2.518128824370877705e-01	6.192556788989795002e+00	7.194333995447157015e+00	1.024400572240815990e+02	0.000000000000000000e+00	-3.303949705420126115e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.588183532723542513e+00	6.702536395452814766e+00	3.072003610506111593e-01	3.996216477767526865e+00	2.160647765772916618e+00	9.968129520894168039e+00	0.000000000000000000e+00	-4.627414305756921142e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.703617258459732664e+00	3.683507877370149952e+00	5.769886528984479179e-01	6.742955144709331883e+00	4.983421684688019049e+00	3.117177681690320412e+01	0.000000000000000000e+00	-4.325285468143404144e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.428803634028249725e+00	8.289654891256605040e+00	2.625851769890124587e-01	2.960857123296498639e+00	2.196830344265133572e+00	1.424625042757650029e+01	0.000000000000000000e+00	-3.947286400356834202e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.672430415898238820e+00	8.728637576641036233e+00	2.223679007295429888e-01	2.568313584673855399e+00	6.787138961894424227e+00	3.828912366357059938e+01	0.000000000000000000e+00	-2.468729909058174909e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.505888455039471552e+00	8.378519698838891472e+00	2.404751963961844485e-01	9.619520040117093274e+00	9.512547484030228873e+00	1.875424825771366386e+02	0.000000000000000000e+00	-3.653707683220502878e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596057834161715761e+00	9.474653822121414493e+00	2.221769448430863103e-01	2.116679810821642249e+00	7.304161070456514970e+00	3.264482248786161023e+01	0.000000000000000000e+00	-1.926723163967181962e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.969033283305126059e+00	3.730532062250712322e+00	5.896833199011577431e-01	5.256301460433057571e+00	1.706620890916344280e+00	7.365085478356603765e+00	0.000000000000000000e+00	-5.572017322054007016e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.199542302224188006e+00	7.559590806230147564e+00	2.646023735668324162e-01	3.108460706995744172e+00	4.192468822925648375e+00	2.295138937316525229e+01	0.000000000000000000e+00	5.508574759158951784e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.247743074095016169e+00	4.756253745992257365e+00	4.203200745475049183e-01	1.242536698691399266e+00	6.127906921972734899e+00	9.543229769366886828e+00	0.000000000000000000e+00	-5.831115207452292060e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.163291514387498893e+00	8.583551031366553730e+00	2.246289727648593249e-01	1.135774865309211901e+00	5.055540570490649088e+00	1.474759436734410656e+01	0.000000000000000000e+00	-3.292768312132186570e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.022819776388491420e+00	7.548445294732138322e+00	2.685687937264479852e-01	2.166809169925647982e+00	8.912060431140316652e+00	3.803687132246206914e+01	0.000000000000000000e+00	-4.134990102763129449e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.583914641519108990e+00	8.313731092891780250e+00	2.556492358821767508e-01	9.069263007380415686e+00	8.492504371104498517e+00	1.456992361341922617e+02	0.000000000000000000e+00	-4.300388733442097045e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.102962558642268220e+00	6.563546391857173035e+00	2.823623481692738024e-01	3.165769847306889151e+00	6.646309877100472718e+00	4.202036954096437427e+01	0.000000000000000000e+00	-4.473053862587595964e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.523503603415426788e+00	2.447222508836070620e+00	7.874334596535024211e-01	9.539786411918965925e+00	4.549518454319556149e+00	2.670007614683890651e+01	0.000000000000000000e+00	-1.124428175397101715e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.236555014681757214e+00	5.307841889138018132e+00	3.213291256109889193e-01	5.973340592873721988e+00	3.564804161772103797e+00	3.092430337892421832e+01	0.000000000000000000e+00	-4.882700937126626117e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.172226426682021483e+00	1.024449006585470201e+01	2.368027065640359308e-01	5.143724706062180019e+00	2.304395038541651619e+00	2.599968330563094199e+01	0.000000000000000000e+00	-3.347580133352638931e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.189729730846513789e+00	9.506183539440215213e+00	2.279218246296959294e-01	6.128490796250510186e+00	4.130043226627527098e+00	6.341046744663869106e+01	0.000000000000000000e+00	-3.551627782157621427e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.024735486522460270e+00	1.259656146074219718e+00	1.416434119767511879e+00	5.613162673587430263e+00	5.075310680074743175e+00	8.338055825957248146e+00	0.000000000000000000e+00	-1.085227505245866642e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542068118915871366e+00	2.115533231274105752e+00	8.486966505654230941e-01	7.801175305123364545e+00	7.175244396154297100e+00	3.415225203706403079e+01	0.000000000000000000e+00	-7.008799124713090967e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.468033523429385312e+00	1.843292462302873469e+00	9.193870968187121129e-01	3.625998987716879007e+00	7.099625282588982955e+00	1.528639296938378145e+01	0.000000000000000000e+00	-1.524073555608358888e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002986607628712079e+01	7.649050754207339153e+00	2.470224023648932565e-01	4.181043908750525340e+00	2.005023785127264091e+00	1.479051959641805603e+01	0.000000000000000000e+00	-4.588824107240795924e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.997296576891240960e+00	8.052029069689080387e+00	2.674170406042038484e-01	9.034901746487468799e+00	4.759540261461960853e+00	8.598687079278319345e+01	0.000000000000000000e+00	-3.587418903868361264e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.403670820733396774e+00	2.950532218372650561e+00	6.971782309901241037e-01	9.374986866879888581e+00	2.883941193772991962e+00	1.821402998109499549e+01	0.000000000000000000e+00	-7.981456777261343172e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.328687350461003724e+00	6.120935262197234827e+00	3.149723233798712996e-01	8.598268706925376037e+00	2.305910913999257073e+00	3.079421831256900433e+01	0.000000000000000000e+00	-5.253642744593544078e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111475926784718737e+00	8.469643045900633993e+00	2.200591925796012704e-01	4.466219518864617655e+00	8.851265494862753158e+00	8.921571116529815981e+01	0.000000000000000000e+00	-2.857168831058856662e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.337070421227994022e+00	7.327780640829614001e+00	2.704453531775793396e-01	8.221649267596900401e+00	1.565537617432023909e+00	2.320663804975007949e+01	0.000000000000000000e+00	1.339826000884111190e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.442440414142112548e+00	5.986393129010374459e+00	2.850233383633933859e-01	5.202590174544879709e+00	4.806767932975459345e+00	3.853856855263629910e+01	0.000000000000000000e+00	-2.411555895667524818e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.842721918027042882e+00	5.972165691664732989e+00	3.189708089319518991e-01	5.294537139579847285e+00	2.811859351624415915e+00	1.948555715889224871e+01	0.000000000000000000e+00	-4.784004682164739730e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.970210270177666700e+00	6.053672011187076762e+00	3.627597399875756023e-01	2.454023931680475723e+00	9.614416841664834124e+00	3.473885096928866290e+01	0.000000000000000000e+00	-5.962644452266261386e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.303283331128778366e+00	4.068363801241586586e+00	5.135844901621773317e-01	5.845408116464807513e+00	5.696973261122036725e+00	3.448218483973543158e+01	0.000000000000000000e+00	2.249530076834543590e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.033396357973878743e+00	6.039532325730537110e+00	3.355723359112018911e-01	2.481079912546581667e+00	2.864880408343303042e+00	1.550116931773002449e+01	0.000000000000000000e+00	-3.624974773589799693e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.232201326049347401e+00	6.950378634074574791e+00	2.779694752002345171e-01	4.229258210234117854e+00	6.248673869030267447e+00	3.910108201098672964e+01	0.000000000000000000e+00	-3.185153294691546177e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.913772443785935806e+00	8.741475034279797995e+00	1.953381835247037235e-01	8.541474435514684771e+00	7.698870208769564627e+00	1.486668057719164437e+02	0.000000000000000000e+00	-3.441774347563479886e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.119405384103727918e+00	6.644380497554668530e+00	3.207901572779350285e-01	2.974249355759335245e+00	9.674724541430757441e+00	4.515264843469311984e+01	0.000000000000000000e+00	1.917337236145646440e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.156266309317018681e+00	7.956786014645658156e+00	2.761532503577874276e-01	1.473930258365999446e+00	2.952782723056320169e+00	8.583598844994854815e+00	0.000000000000000000e+00	-1.208495415558422381e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274306175825181242e+00	2.729826538348374854e+00	8.120624880127732537e-01	1.797448293638764794e+00	9.302721837812665484e+00	9.881316616373439388e+00	0.000000000000000000e+00	-1.288921190103391456e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.575985791890192722e+00	4.865703210095330356e+00	3.829796870862848812e-01	9.369948412263134685e+00	1.011552013114399884e+01	1.180392292801337533e+02	0.000000000000000000e+00	-3.230903989050941671e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495711974322272653e+00	1.365176947879898961e+00	1.863576525585856514e+00	5.222182163231921415e+00	9.067739134867485618e+00	1.349835318616479718e+01	0.000000000000000000e+00	-2.908574938589457926e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.549040580368456155e+00	3.391923843321150933e+00	6.159765850128640086e-01	4.610455393989773221e+00	6.692507705265255069e+00	1.999740570436268428e+01	0.000000000000000000e+00	-6.825347147925541202e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.715972829045422587e+00	7.396909838811107640e+00	2.160465796012296935e-01	8.804242791237598453e+00	6.573455008980741532e+00	1.010184936419815216e+02	0.000000000000000000e+00	-7.963002185612355621e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.455711368540398176e+00	9.624012183640356710e+00	2.139101476400787349e-01	9.016589223919901031e+00	4.827259362947019738e+00	9.851766041810853380e+01	0.000000000000000000e+00	-2.094920066326815544e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.547964043364257414e+00	1.924933935456698553e+00	1.035994053325570041e+00	4.124042667905528425e+00	8.102444670051820452e+00	1.159709001305146359e+01	0.000000000000000000e+00	-1.670250874162779731e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.351240516037345074e+00	4.318716051899966324e+00	4.235676666781692523e-01	7.204722969074419225e+00	6.220382055681272782e+00	4.649189300999197627e+01	0.000000000000000000e+00	-7.984177261605683862e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.810863870618629079e+00	8.485383519928513252e+00	2.810834208141531065e-01	8.024007332601074793e+00	7.304469335639204530e+00	1.155531878650788684e+02	0.000000000000000000e+00	-3.939629030572938118e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.643534401313143434e+00	2.523703964892704210e+00	7.017201936394095174e-01	6.979333590126433506e+00	5.538025841591720067e+00	1.862654708127345060e+01	0.000000000000000000e+00	-9.634242633473016904e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.374131313278119215e+00	6.148113282793636891e+00	3.336130727583522249e-01	2.353343632628341453e+00	7.427900496122449958e+00	2.608465190544310275e+01	0.000000000000000000e+00	-5.668371006676981017e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.795496047549572260e+00	7.575217590340972862e+00	2.762445835073785716e-01	9.004684711222298077e+00	8.194359593910698791e+00	1.396418339415432968e+02	0.000000000000000000e+00	-2.507908473564554042e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.828856709713720274e+00	6.387926872643700626e+00	3.185240193846742840e-01	5.909338778651714641e+00	2.715631924774352335e+00	1.906607945102300050e+01	0.000000000000000000e+00	-3.260387121862121651e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.590055304395745495e+00	2.663619225735083695e+00	7.194257676406518032e-01	3.455017369667092275e+00	8.529614313044961094e+00	1.858463383625663923e+01	0.000000000000000000e+00	-1.171027518042539128e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.816511694786536069e-01	4.498866848812069996e+00	4.748264006442589613e-01	4.497064092949401015e+00	5.490244713011440680e+00	2.747516158081010573e+01	0.000000000000000000e+00	3.340209654368428982e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425085117829320236e+00	7.722490377194238143e+00	2.492424195451915514e-01	1.211125468950664308e+00	8.516444803751989312e+00	2.415553984118394482e+01	0.000000000000000000e+00	-9.722976512166400798e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769554000145411088e+00	5.873394074576968826e+00	3.409403971915658804e-01	2.371534434011633330e+00	4.950914173826446607e+00	1.821168353393258599e+01	0.000000000000000000e+00	-3.423968169377648585e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366469375728039282e+00	8.379631934119313730e-01	1.917478296186640785e+00	7.881234577991063972e+00	4.236445153365131056e+00	8.351367938665850588e+00	0.000000000000000000e+00	8.348212896439747288e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.469310208125432116e+00	7.838175183579314087e+00	3.208350725000972403e-01	1.083008688793426044e+00	8.960909628340342437e+00	1.688177088598162356e+01	0.000000000000000000e+00	-2.496106521614913365e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.481143066031703981e+00	1.127352867916000978e+00	1.487674453117739937e+00	4.670956803851387562e+00	3.204324686690076973e+00	4.238141113989297715e+00	0.000000000000000000e+00	-2.287631191573908485e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.561008344850063345e+00	7.219798473809554196e+00	2.843580737306058426e-01	5.410055220499854656e+00	8.309774976895857534e+00	9.221613603172158946e+01	0.000000000000000000e+00	-3.474290486579120207e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.273604103670587406e+00	2.528830314623348396e+00	7.388313909528471113e-01	1.425828273429308179e+00	5.528095288058804790e+00	2.951637624542634786e+00	0.000000000000000000e+00	-1.176379678168114618e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.711432583518730510e+00	1.007821563213451910e+01	2.204169071441246242e-01	9.475421210308898168e+00	5.100731710066458646e+00	1.286540871975867617e+02	0.000000000000000000e+00	-3.887750729519398596e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.350632000116828380e+00	4.380096133321674579e+00	4.472853840982450868e-01	2.735222465856989693e+00	3.800689734164879319e+00	9.582892250961979386e+00	0.000000000000000000e+00	-5.972243781738026946e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.241668025199578196e+00	4.001454708998728904e+00	5.497839411017623190e-01	4.070643741599592857e+00	6.297994913193519118e+00	2.608471181873854405e+01	0.000000000000000000e+00	-6.025964630278036749e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.842051090272181835e+00	2.261381612924991291e+00	7.987715427342279018e-01	3.619504183301568645e+00	3.902394083867718244e+00	7.142354198332807158e+00	0.000000000000000000e+00	-1.146822204491275032e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470197863212730383e+00	3.736077926260156001e+00	5.158363761184828755e-01	2.869038946374968813e+00	1.649326028519831455e+00	-2.230110179355635491e+00	0.000000000000000000e+00	-7.852137694651268873e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.378682321447432191e+00	8.770301326579964751e+00	2.548729101882892256e-01	1.459954878739879058e+00	3.077019324479980611e+00	6.541188540832657772e+00	0.000000000000000000e+00	-2.147265340205401496e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.352571925212919801e+00	1.011357831427200615e+01	1.912179932855188613e-01	7.789106318586278555e+00	8.676483559548354707e-01	1.661536992250412226e+01	0.000000000000000000e+00	-3.038448265462046494e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.534167161093018983e+00	4.342826537843404999e+00	5.042588658532699553e-01	9.599042275737426522e+00	9.715863007748650304e+00	1.027362165911792715e+02	0.000000000000000000e+00	-6.475629179345974151e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356602281060939497e+00	4.711698306299923367e+00	3.584464744611977061e-01	3.136704288669971863e+00	9.884637173615963945e+00	3.674326992457864804e+01	0.000000000000000000e+00	-5.461747991392744694e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.617356930950682781e+00	7.569213886373216127e+00	2.383379667937479129e-01	6.902327683527271773e+00	4.615540859877332203e+00	5.963008608356724238e+01	0.000000000000000000e+00	-3.887211764834975214e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.776923537829681266e+00	8.291843807023258961e+00	2.092566797761044595e-01	7.485830149282817203e+00	8.135479927411992662e+00	1.300700297603011393e+02	0.000000000000000000e+00	-2.970595022425011056e-01	0.000000000000000000e+00
