G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.098738399156301782e+00	6.619095153033091705e+00	6.704848310361327002e+00	7.070136156836763774e+00	5.311270896302418123e+02	2.805724508069202372e+01	8.288739150401282174e+00	2.666225964986474750e+01	4.303080459536051450e+00	1.190794726030082347e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.607304570934090293e+00	7.995855190120573219e+00	3.009340849554071440e+00	3.206053024967436382e+00	3.257097154991852790e+02	1.526897509560872557e+01	3.945735226614950353e+00	3.083300683499616923e+01	4.471456783810522140e+00	1.017907484063386437e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.845587818483347853e+00	6.794255634245822684e+00	3.838111338567535835e+00	4.211610893811577050e+00	4.609200012474512960e+02	2.467999769864754711e+01	2.877103092871104106e+00	6.765453254382813952e+01	5.875958401667880970e+00	3.067891787226375891e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.386147144061895986e+00	5.723329426492505867e+00	8.601188574469460946e+00	8.982642591859058001e+00	1.392032358255826693e+03	8.404606087199880449e+01	1.768313315362003868e+00	3.778557018999323986e+02	2.425831205100560606e+00	1.994718000530028949e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.990684922522843792e+00	1.372650955935394768e+00	7.525627402504497354e+00	8.931240486411232027e+00	1.232951559613085806e+02	3.741527885913141205e+01	5.159468825511924095e+00	5.670179432068301395e+01	7.172538130096548059e+00	2.862900211987422153e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.078451663320037390e+00	9.705063540916054166e+00	1.905266932914207567e+00	2.088452410302572559e+00	2.247142323397102928e+02	8.560993318659059881e+00	5.308437582141079858e+00	1.265777092338449528e+01	2.444987510472092396e+00	3.508422921787361247e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.615798498400486061e+00	8.118426732336290641e+00	4.809398424264686334e+00	5.214559509765059886e+00	9.117240304921620009e+02	3.858694240195951863e+01	8.642768187983657313e+00	3.755385499913067093e+01	3.875024944191725051e+00	6.658193315273078042e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.116418090863204426e+00	3.623292045105877435e+00	1.165580487131417042e+00	1.814629877775568056e+00	6.979656206397388019e+01	9.000214383293737797e+00	3.099846471936389403e+00	2.447600594296241283e+01	5.544430897172391681e+00	1.693730479862910215e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.068836637980242532e+00	9.775016137196120170e+00	5.219395212872783851e+00	5.435521996031781100e+00	4.716096990389558528e+02	1.624407827713655905e+01	4.515113110673763863e+00	2.965084175544360434e+01	8.199838886642357494e+00	5.565133913279867556e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.025084691123023362e+00	6.449533944769784810e+00	6.880716842723637150e+00	7.275407221584289097e+00	6.768102823771167778e+02	3.682095234963462360e+01	8.204018761374479496e+00	3.567979184836579520e+01	7.647748516122905293e+00	1.636786499374673622e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.321725551392820996e+00	6.314474337350488575e+00	2.141703005076901700e+00	2.313732866893502660e+00	8.227611263684799781e+01	5.715748118867509220e+00	8.335750281083335267e+00	6.350963488306329729e+00	6.825575670267331141e+00	-6.055861682740764991e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.565654238630903805e+00	7.664403380049839676e+00	3.600859321949179126e+00	3.910700261305441572e+00	2.185367912425784311e+02	9.982880844443046797e+00	4.397042108169697983e+00	1.755783508107349888e+01	2.452774017467886924e+00	5.222190028376759074e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.550887630263279249e+00	8.401186435787893814e+00	4.608206857895763342e+00	4.852981275547808337e+00	6.226817079956424550e+02	2.678056912352558783e+01	5.139391106759561900e+00	4.041513786981729339e+01	5.869140221718517125e+00	2.346027058839217352e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.714439236519051946e+00	6.901155975743456850e+00	9.305402202819575308e+00	9.554976461869751247e+00	9.219668843453035834e+02	4.573995433261719512e+01	3.577526213024032398e+00	9.753265906583195033e+01	1.801443998759016729e+00	2.400493613385345670e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.226939105250458795e+00	2.098619761794481953e+00	9.942397420192321533e+00	1.084831542243482083e+01	5.916001651251237945e+02	1.002217760784075011e+02	9.361119870661811504e+00	8.555931921912033999e+01	4.434181652194929768e+00	1.062435835349479166e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.235015720373241699e+00	4.086562628599302194e+00	1.400072527385575194e+00	1.885909759579837530e+00	6.723070766332163828e+01	8.120100836280448320e+00	2.143965457193604429e+00	3.177661009311468732e+01	4.805793076666176056e+00	2.425796242362434441e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.282450776630933653e+00	9.327915802037580306e+00	7.906746419645325652e+00	8.063411216225658151e+00	1.369796924215763511e+03	5.034839345748423511e+01	9.456927912276375636e+00	4.339176154787187301e+01	1.464403566879180829e+00	2.681003354670022964e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.662084055270454108e+00	3.016993371410380487e+00	4.353577985643651616e+00	4.960849512324820410e+00	2.614505771975503876e+02	3.354713557097407772e+01	7.127238865270969725e+00	3.674207880985251506e+01	3.469698126746814992e+00	1.944849637496140349e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.115552664452452714e+00	4.327012581625387710e+00	4.609376967439614781e+00	4.908237247666605185e+00	7.123153872099318562e+01	5.629524731089956546e+00	5.760690213023576867e+00	7.065945015371048576e+00	9.662866280393975771e+00	5.204083892547789958e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.999266548786975406e+00	4.843255546809857925e+00	7.822664826203713062e+00	8.266178295270208309e+00	7.944843326673753836e+02	5.690007763455890455e+01	1.324638473184373444e+00	3.531297744405653702e+02	9.437250813743704114e+00	2.055380697567772877e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.631834773840598274e+00	4.994921992512338704e+00	9.231725332582286114e+00	9.646252182393531882e+00	3.570070089208648483e+02	2.502157517025640132e+01	5.330995338999827027e+00	3.859276105897424713e+01	4.255495531382630148e+00	7.709105973496662955e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.697637475621904812e+00	6.500528847052668091e+00	9.530907341540077127e+00	9.875348644343082682e+00	1.810297497976345994e+03	9.593482456507511813e+01	4.640872228140588973e+00	1.622223806692692278e+02	1.348362475108880520e+00	2.042782154405794106e+06
1.000000000000000000e+00	1.000000000000000000e+00	2.349391275256000000e+00	9.407759363266615438e+00	6.153935198347978641e+00	6.422111073402397174e+00	4.147715272828156685e+02	1.537617108710927560e+01	2.438282197364229464e+00	4.846030657619680682e+01	2.598721997557902341e+00	1.706375906355963161e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.708980186399891465e+00	3.196890742966823407e+00	4.281319189043159668e+00	4.865179835788373985e+00	1.978430744053759440e+02	2.244628225997087156e+01	6.877046198425509793e+00	2.614743656843898734e+01	4.553986871461753516e+00	6.318539715803747640e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.749220233402280833e+00	2.026443966160593746e+00	8.065576267839231761e+00	8.972469549012673795e+00	9.620993927859440475e+01	1.521578781268246061e+01	9.668287226454616246e+00	1.377865701914278240e+01	9.521659354191024605e+00	6.479946941018562256e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.973257735021334724e+00	2.713076750432066753e+00	3.214923564559115654e+00	3.878066899110453658e+00	2.662619333166177285e+02	3.970450927438410105e+01	6.047803745935867781e+00	5.274715394245001221e+01	2.281492283238975460e+00	6.237937456420266244e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.533263805995779272e+00	9.048670640624953521e+00	6.094323289116407416e+00	6.263815937483808938e+00	9.088749750209841523e+02	3.506292061539715377e+01	7.416759821248060547e+00	3.804393127060021129e+01	7.958123398840619700e+00	2.266918098237708546e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.350499775687602266e+00	6.745743058149773930e+00	4.221840920979486711e+00	4.544662128753232722e+00	5.570601198368426594e+02	2.857527164191965596e+01	1.547810671166716112e+00	1.432167192055613612e+02	1.957214584296699256e+00	2.513212080978035228e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.604727648477370039e+00	3.444293664828029566e+00	6.925944706796174799e+00	7.425498305992602965e+00	1.265666774968757409e+02	1.231270696331854353e+01	4.793977746735284207e+00	1.992672365308806448e+01	9.772114025968720696e+00	-6.292594560474744867e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.667525763056073806e+00	8.378173204493183590e+00	3.267939158432620061e+00	3.381888328551251544e+00	6.186849140752334506e+02	2.639385033663096536e+01	2.073390332864311514e+00	1.022494441942506427e+02	4.533326921548781030e+00	1.096547401715459273e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.925269669988511456e+00	8.735425574161400419e+00	2.774753098171025112e+00	3.081165342702243404e+00	2.115827913267091844e+02	8.477894594822691587e+00	6.552824439346450980e+00	9.665681953341730193e+00	8.005803422472469677e+00	3.829610213383888322e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.092290956675300961e+00	8.606520556620917972e+00	9.265643208686219268e+00	9.384891565196097574e+00	2.174017438455740830e+03	8.649646016231820056e+01	9.404760888093022686e+00	7.178300587899511243e+01	4.188023105558600356e+00	3.539057786097748904e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.900481082359246177e+00	9.252842653294667485e+00	1.838464918586971697e+00	2.086431455532358648e+00	1.474311921841958224e+02	5.894213319636955717e+00	6.848621191607668024e+00	6.664295705732199870e+00	6.696061361304908033e+00	1.003165920450225713e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.716198177156807336e+00	3.283057339525363716e+00	5.526014983098555433e+00	6.279613185614549842e+00	1.461997073321785763e+02	1.665212031427284955e+01	1.716525818548465088e+00	7.894942347769777768e+01	2.656049263018542828e+00	1.224834586622448660e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.234859561750953683e+00	7.753502416239284045e+00	3.026936538035608137e+00	3.241547164966972261e+00	8.439912777078166073e+01	4.530578760264122984e+00	4.156044925479458918e+00	8.767971475458692154e+00	2.349342936845254748e+00	-1.144081613767771159e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.229202294707974374e+00	5.226974049468903871e+00	1.285708864458267708e+00	1.696522593436382786e+00	1.162126916247658670e+02	9.117616877619358462e+00	5.907755200113017580e+00	1.227208159643889829e+01	9.388982121457718932e+00	7.388642336306126026e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.072749374817514756e+00	8.495861979203526815e+00	1.442386279230790880e+00	1.627824261253286053e+00	2.058657841074359851e+02	1.009830294166827791e+01	4.560820807716575054e+00	1.603767588069658956e+01	9.259230306407150835e+00	2.034174749221548836e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.631585972312105115e+00	7.581165174491727221e+00	2.577791982352057421e+00	2.845003181431067230e+00	9.952401055928464757e+01	4.749069068683238193e+00	8.487891847911578580e+00	4.175217375492205285e+00	8.983096335880334848e+00	-1.457055619447334266e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.867698949041393774e+00	8.023749211526450154e+00	8.803630428053464740e+00	9.030298001199899005e+00	1.676724889838086028e+03	7.243279686047976895e+01	8.417425688347478285e+00	6.863637125285504226e+01	6.540787745314170287e+00	1.405124667033038277e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.081828272693715398e+00	6.863195929414037444e+00	3.505498875470165476e+00	3.843538394082000487e+00	3.782582954825056163e+02	1.944850470700905376e+01	6.479117299800444485e+00	2.463586105903103274e+01	8.230140536082556579e+00	5.227032618823834127e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.747314109832004192e+00	2.539906988378934027e+00	9.581560667971830370e+00	1.028459667787129739e+01	4.232026627731763142e+02	5.933599005221638123e+01	4.302126379772873932e+00	1.077816857033509166e+02	1.741447833405664225e+00	1.631837654928830743e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.931062951783825810e+00	5.961829255747217893e+00	6.170659815475069365e+00	6.511907855632576236e+00	5.420699418491534516e+02	3.254310656111441347e+01	3.333318962550605669e+00	7.841377101664920701e+01	4.026085673054484282e+00	5.385252364960577688e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.610906648476852610e+00	9.806904533023404369e+00	5.049065534876789663e+00	5.125473610802515623e+00	6.801538182327204822e+02	2.373628864925535709e+01	1.962223837492971468e+00	9.741916200522351232e+01	3.813763490025034120e+00	7.786756862152667600e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.002825826707906209e+00	9.402742940118372417e+00	6.293539058534396879e+00	6.371759488915051506e+00	1.068743222924641714e+03	3.853329509975349509e+01	4.079353410476244335e+00	7.446566335574800632e+01	6.819555085820757867e+00	7.165510597475868417e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.357675468620247017e+00	1.437925999534022781e+00	5.704634889774975903e+00	7.091267798922345378e+00	5.749841421027670663e+01	1.733729288015311099e+01	4.754407942934305353e+00	2.763592910403943748e+01	4.182037229086805752e+00	-1.286620110981631342e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.615248225775566926e+00	2.485266048930021121e+00	7.752211635458999162e+00	8.655733159622863937e+00	1.539984772619228011e+02	2.286687863905551410e+01	7.197628281213193979e+00	2.630847145613009630e+01	2.331581410510707553e+00	4.402050030992658321e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.717605743472136126e+00	2.085581058781969421e+00	3.553806795001282826e+00	4.509018775461502315e+00	2.056075109042810709e+02	3.967905497141208571e+01	6.782661647059095245e+00	4.459127627494239476e+01	6.422172195395536853e+00	1.085407226466825705e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.552038695285308023e+00	7.631010811194458121e+00	4.244215057655174483e+00	4.510959391589588918e+00	8.993654815828367646e+02	4.305692105905384182e+01	1.564079853709915646e+00	2.071022844392981028e+02	8.307627419820255099e+00	2.118925680570982804e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.320005983571948427e+00	8.330582646016022608e+00	9.079597933387685060e+00	9.261607266646091574e+00	9.851974832838826615e+02	4.073492891658420234e+01	4.403132374469173271e+00	7.119665562936680203e+01	4.398448854241558514e+00	6.956912140974593058e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.387833780607948597e+00	2.899196284682244329e+00	9.462775647241814525e+00	1.023278911231349930e+01	2.846121480413943914e+02	3.508589456087113945e+01	2.631933288989994679e+00	1.068162000424968312e+02	2.067657502192302488e+00	4.659834784097887314e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.891681651993936342e+00	5.566903916331859214e+00	8.997128138181190948e+00	9.422919788498020921e+00	1.032566758886481239e+03	6.352683868493275554e+01	2.464927675193731460e+00	2.120944556068548366e+02	2.719183204756537187e+00	5.299008296851017512e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.730605757933636468e+00	8.601101245752383662e+00	4.750077611298662461e+00	5.028278204501503978e+00	5.876986393621261868e+02	2.372869850917524204e+01	8.451430501667820394e+00	2.216200516202150084e+01	3.085820111526979659e+00	2.137783932651823852e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.127726345218631465e+00	7.704313186075251174e+00	7.989969795549309417e+00	8.257692332098647725e+00	2.325210417550628961e+02	1.024868311334655147e+01	1.452590903106756981e+00	5.884119963990351465e+01	3.707715385293858024e+00	3.055642999709748437e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.363981757172730624e+00	5.787782673351019369e+00	5.371435440048447418e+00	5.565136957725435707e+00	2.267662852255963344e+02	1.371134546207372829e+01	4.817606685349611340e+00	2.297096915846211829e+01	6.751904286295579816e+00	3.449415471171806530e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.456872905191529455e+00	6.359078217773959096e+00	5.371787018532997671e+00	5.824939446713043978e+00	7.705536314009561920e+02	4.369966959380462868e+01	2.605976524990997412e+00	1.371880557364515596e+02	6.526055531260601228e+00	1.229619555176568683e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.947838104576716134e+00	5.616579706491376278e+00	2.878338549243199651e+00	3.097891932857684161e+00	3.253897887050928830e+02	2.191329330333397962e+01	8.976778504655646529e+00	2.114644823281182440e+01	7.207110253161890689e+00	5.733708853011039537e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.163193850782655137e+00	3.670305362378566194e+00	6.248816240861665428e+00	6.847799936635889040e+00	8.302267478713022797e+01	8.235559759273915148e+00	5.991551798927448047e+00	1.176059840818644098e+01	4.338810355339759006e+00	8.524152680583817983e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.060454604206277018e+00	6.128995201793615344e+00	2.622146122488139941e+00	2.849854830024721064e+00	1.435936808861209499e+02	8.927591600208403477e+00	3.086037883587053443e+00	2.273773436324803043e+01	8.427948698981342801e+00	2.550918077919061943e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.124336865343859682e+00	7.251942838699923399e+00	3.873111816699287946e+00	4.181249721435090549e+00	2.759483813461959016e+02	1.339369048735558820e+01	5.474820837292226905e+00	1.868807082368670436e+01	2.880733511421071924e+00	4.328803500784951211e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.073116695305300183e+00	8.783025497912920088e+00	8.664954937574039562e+00	8.868099255784205326e+00	1.637868899328000452e+03	6.304810532230558096e+01	7.570890955626971675e+00	6.635352710580662006e+01	5.262002028672254639e+00	1.452754301537912688e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.250825177935945165e+00	6.823964425921716703e+00	2.947099617426643725e+00	3.227162565467805333e+00	7.183011667612497320e+01	3.428845329700146216e+00	9.626409260540919277e+00	3.985112435411880316e+00	8.087622356295607773e+00	8.742543636390500978e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.961456571883195332e+00	7.763377458140739762e+00	1.655047241849055606e+00	1.936705160163274098e+00	6.995173042794108653e+01	3.918365737732633303e+00	2.979417687809559734e+00	1.080932314487611379e+01	2.620798561594733567e+00	8.312047957267373022e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223523353209952091e+00	2.377485297059655611e+00	1.554898981245514289e+00	2.407110685096200964e+00	1.018551285522180905e+02	1.961763055459779181e+01	9.048297172599751192e+00	1.756370317104033774e+01	1.974484589977577365e+00	8.254293668695749147e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.691208375107187578e+00	5.139453613991230796e+00	9.523224030175377663e+00	9.899102973825110396e+00	3.803869704437724408e+02	2.541733930234659411e+01	9.390863793226911227e+00	2.120439328096886911e+01	8.891442983428518687e+00	2.940572259342598954e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.934316376256363768e+00	1.191072018775494845e+00	5.630272270769614451e+00	7.460869920585963655e+00	1.134177978196764798e+02	5.088551605307547021e+01	9.197327563103142367e+00	4.332437864912868264e+01	4.111402550796277922e+00	1.101812877943357125e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.098100046234634863e+00	3.202960983587999966e+00	4.690453734117387086e+00	5.296114201065111438e+00	1.437262981529208616e+02	1.649858497895656129e+01	6.671653899900938711e+00	2.003348810253696755e+01	7.248330176741725417e+00	1.419447354709460342e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.929243009515680507e+00	7.536378907960566309e+00	8.410258988124125423e+00	8.479718643334390293e+00	3.513211467601041136e+02	1.651807785333599199e+01	6.703848927145156011e+00	2.104728537770122898e+01	1.082540324069402926e+00	1.090235427260892538e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.152597490694124094e+00	1.000595832314708389e+01	8.567797258098179825e+00	8.711377271445140735e+00	8.051133145112746661e+02	2.791029987532807510e+01	4.552938550169160159e+00	4.844447168989009356e+01	7.181309715198980648e+00	1.752407751114782513e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.527688792033757181e+00	1.875895733994176862e+00	4.027412992647500189e+00	5.040560155181243118e+00	1.686338921276955602e+02	3.842789499910374929e+01	7.760689977296713060e+00	3.786998192246221606e+01	3.777055566046159552e+00	1.277190988730625031e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.727064005639945776e+00	4.547890570286084788e+00	7.198202747284049963e+00	7.601736210764267199e+00	8.696806990068367895e+02	6.671077572421886259e+01	5.853508742119213792e+00	9.192095858760400517e+01	1.505577380801151888e+00	4.679248586520123063e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.397101254413687599e+00	8.177427296287165248e+00	7.974748098111751560e+00	8.206128996077588056e+00	1.654757657034619569e+03	6.929461654611439769e+01	7.112782092369974052e+00	7.772927706854954977e+01	6.470578428345381106e+00	1.691253372868506704e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.568057109037374275e+00	2.912579994674507233e+00	6.903826638907551327e+00	7.613873268001093209e+00	2.678510989997595857e+02	3.514942826567485668e+01	4.852082460196071700e+00	5.668959143209609408e+01	3.134243417760107508e+00	2.297003238402193892e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.027122759707110866e+00	5.999706870155907978e+00	2.393058816105256170e+00	2.724769387185617564e+00	2.887151644256200029e+02	1.889018062535791387e+01	7.581524215032662717e+00	1.969311685144519686e+01	4.518822257727470593e+00	1.025668862289744720e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.821245286814312969e+00	7.705047185883385552e+00	8.845147317652429564e+00	9.163011928307454923e+00	5.837145908771892664e+02	2.650818232012604270e+01	8.364509463329527605e+00	2.497431651466301261e+01	1.814349253069007517e+00	2.390704608404844475e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.655362644472715861e+00	6.584921519255561684e+00	5.858924144014499902e+00	6.201504579588208443e+00	4.129817406498546575e+02	2.257980615505258370e+01	2.271526390184277489e+00	7.778830885830801378e+01	2.469429900496998620e+00	5.108540851038522669e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.110640047753603810e+00	2.656350884601273776e+00	3.497147594434720119e+00	4.274315420949194255e+00	2.545670588758211466e+02	3.808397959374462971e+01	8.485801523274794533e+00	3.733220750722577463e+01	3.641507911053647462e+00	2.236347313744377607e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.115361518837406196e+00	4.201302574366933662e+00	4.708496517444176632e+00	5.315590336630988233e+00	6.624452429635154260e+01	6.309101546260651006e+00	5.877353817559854754e+00	8.443175857007039653e+00	1.708653367312003235e+00	-2.093194644325411673e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.781732797646734312e+00	8.006660207230666515e+00	1.393262709534683674e+00	1.562468107248601079e+00	5.666491169612890388e+01	3.105843784416598918e+00	8.653320099777394248e+00	1.270839416458271698e+00	9.227895518440295319e+00	8.693246069146455284e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.945851485634060740e+00	5.950852659444159087e+00	2.067844525731170613e+00	2.449543487241752526e+00	1.183360226301317653e+02	7.444909426062303659e+00	4.886726013707713534e+00	1.096560482874748743e+01	1.142145654520593911e+00	4.949833695632741183e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.264400691166573498e+00	1.296244952900172276e+00	7.895839213077948671e+00	9.880742081831304091e+00	3.207020361701162159e+01	1.151523262217953203e+01	4.484595114852178099e+00	2.190774917584073123e+01	5.399063238597541670e+00	-1.777613620380700240e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.643788151063911851e+00	7.905584507964897867e+00	1.018491927192239022e+00	1.131637126367750934e+00	6.487996685839365796e+01	3.087282462788486725e+00	9.322441984956434169e+00	2.963064277371133759e+00	2.196724006386365780e+00	-3.444604940704921319e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.195519833700909196e+00	1.365706412258162361e+00	4.767124131778079033e+00	6.319656937651965123e+00	1.186892607010452707e+02	3.895834275075330311e+01	3.303574209882482737e+00	9.665102821479418083e+01	3.756829668523845367e+00	1.869946608598568127e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.829138961071997471e+00	7.676935548478069471e+00	5.686960989987454695e+00	5.924510119866372548e+00	6.334846086843224384e+02	2.829945106936279231e+01	8.664223772564417558e+00	2.661701707737868006e+01	9.301332837834882739e+00	7.755493921311666782e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.051914135358140712e+00	2.909643446178993287e+00	1.506685132587838760e+00	2.155103192521615529e+00	1.156753876554519422e+02	2.044766654924014659e+01	5.302554107652579063e+00	2.972459011542571616e+01	2.461538713737632111e+00	1.164511088275673683e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.426472004648994485e+00	9.683823522228731662e+00	9.783708630438042064e+00	9.981324493593847436e+00	2.344225836043236995e+03	8.327814186179394085e+01	5.564648527229038244e+00	1.185694351482611637e+02	9.674485820092055377e+00	2.408009712196553301e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.078893381608860835e+00	4.416144282885709593e+00	3.075710176030532317e+00	3.409154217366725526e+00	1.587585890936229305e+02	1.425124347877417108e+01	3.804254373485463248e+00	3.004204596464545673e+01	2.888267775891045552e+00	8.487200536811369602e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.236508945113969027e+00	4.044363545085983169e+00	3.833503070324089101e+00	4.195873273849352714e+00	1.533258481960530446e+02	1.433710999022013510e+01	6.084775087581115294e+00	1.845258844089207884e+01	7.726917725648997148e+00	-8.467590537010325988e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.325215875546913225e+00	2.257708409273780692e+00	3.748413994961034224e+00	4.538966247166631440e+00	1.358541756141703729e+02	2.046208999322981015e+01	3.911181851940722876e+00	4.207874155370950575e+01	5.977183951190236932e+00	3.400142483172833181e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.352471796040512153e+00	3.688695840676087911e+00	3.077286514034056619e+00	3.593666301129482044e+00	2.121990362965741497e+02	2.167929515169567622e+01	1.395172243120420541e+00	1.345336292400161824e+02	8.988120266775814216e+00	2.116265152894135463e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.381712130708854236e+00	8.834014580461669652e+00	9.631979861666382092e-01	1.189734438370670944e+00	9.436767569151415103e+01	4.014210826224114292e+00	3.524498632637626638e+00	9.783456022604253732e+00	5.999329114068216562e+00	1.293067646980460722e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.640979390214748257e+00	9.914496151857186135e+00	7.588174586885276796e+00	7.861344382777804896e+00	1.493773244795761457e+03	5.092007979248003835e+01	1.043649742448370832e+00	3.887156778642586232e+02	5.854304977891895412e+00	6.628623628939411137e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.690887493676401121e+00	4.332779928789444845e+00	9.738460069358758631e+00	1.027352765979536109e+01	5.987093738333608144e+02	4.775155187487353459e+01	9.770009155209841367e+00	3.974335194522731030e+01	2.652198853447891302e+00	4.056584988959359907e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.959394751683333880e+00	5.005963521183541154e+00	3.008023038273297978e+00	3.293697681801448063e+00	2.653994527270784261e+02	2.029165921460030475e+01	9.709072680681135381e+00	1.606781576475374607e+01	2.507533939178816507e+00	1.098437842829566762e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.919923389486942078e+00	7.613940324821682815e+00	6.997496334696971410e+00	7.266973271804753942e+00	7.751330879031531822e+02	3.563417446733945582e+01	4.498282742999082373e+00	6.377447016939894553e+01	9.251260812434638936e+00	2.702461409489744983e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.603354286107152138e+00	9.081722328311881753e+00	7.660915215108817122e+00	7.951683696535582158e+00	7.474305563619066106e+02	2.815639016019942176e+01	7.545957466228037980e+00	2.972653158996432765e+01	3.962150168160311292e+00	2.064379526165361312e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.535225822726859590e+00	6.337039541457678560e+00	8.672878286073672172e+00	8.984168073867296656e+00	1.564073631877152593e+03	8.526008180200734898e+01	4.111821817352232067e+00	1.656138585384102271e+02	4.343967481084674453e+00	5.702012304529540706e+05
