G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	3.955407260377750589e+00	2.900383534723815160e+00	4.750496106316562717e+00	3.808895555506011554e+00	8.486367815955983218e+00	3.438996674405889742e-01	5.218842080175731724e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	6.063061391127054778e-01	7.621806933513442850e+00	5.040688299561407959e+00	4.709916203078924113e+00	5.440170155116404338e+00	1.504486515318471218e+00	2.149802073656139345e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	3.208969096451606440e+00	3.884490828675382090e+00	6.390111204602630046e+00	1.734547893199956548e+01	2.065874640586181421e+00	4.907565501703890498e-01	9.610655476727015811e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	2.586128338552493577e+00	5.555785916036337646e+00	1.644272326943601037e+00	8.443207476091018293e+01	1.128918920593386943e+00	2.486577809340568379e+00	2.070608891687488601e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	7.141806460798693301e+00	2.457627913875573444e+00	3.047176848845169150e+00	1.789106270476923299e+01	3.726357645882043546e+00	3.924690755987075841e-01	1.219256108610649392e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	3.421905105735028041e+00	9.644879481321380510e+00	9.380744747314173182e+00	5.571306826464390127e+01	7.286764655000554036e+00	3.400470458569600507e-01	6.260476844445812539e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	1.670606136716581869e+00	8.654914593776807052e+00	9.178829289854020246e+00	3.032058485786399160e+01	8.118793823484443450e+00	2.497343036764032298e-01	1.546578461693027817e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	1.998512724316118705e+00	8.778409337643438448e+00	8.029720458760145618e+00	1.221053645385146602e+01	3.657641179270426424e+00	6.494404489256370150e-01	4.559557432744119065e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	9.162542424075925673e-01	4.654022558522934894e+00	1.185165234376385435e+00	1.054751015829507992e+02	5.457274274282673865e+00	1.892207280456070784e-01	1.416896492340411262e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	4.482124223484205139e+00	7.871596696002647775e+00	3.947098805846300351e+00	3.158072122190309372e+01	4.793876707053486008e+00	1.098687216861707894e+00	4.381195273331804918e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	8.220551655106649314e-01	2.286411447248342999e+00	6.658404174493201211e+00	4.419147142402270134e+00	4.695516128716391790e+00	1.276504243410604422e-01	2.374814574051629101e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	1.071112505327123099e+00	1.083892474945221895e+00	3.473532849656803201e+00	7.597144814450525807e+00	3.078473935172864273e+00	1.628334564781326876e-01	7.253771793060287187e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	1.322677470689875845e+00	1.179308529173925146e+00	9.192036287189932153e+00	6.582772769309888083e+00	2.225458836049404976e+00	1.476429270890991796e-01	3.075764301468643769e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	1.364704995430000345e+00	6.277404392165796487e+00	6.703304807712461511e+00	2.242296750835097896e+01	2.769820351405438252e+00	6.248649787171389747e-01	3.568322779257155908e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	3.501908480456797257e+00	5.099571269503426763e+00	1.647759025185399739e+00	5.889455304718907769e+01	1.489633067415905954e+00	1.278575689484990896e+00	2.645648871357300647e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	2.252635069725521078e+00	5.665604859257102888e+00	9.189944598887585414e+00	1.631703732878641588e+01	2.787266236749875947e+00	6.784271930362331116e-01	4.948949319733979557e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	1.782152059001555600e+00	1.062206555687983833e+00	9.614227453567387727e+00	3.395328652889019194e-01	1.080251224389580544e+00	-4.459911153817474627e+01	-3.196539110492482155e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	3.795817563228060187e+00	4.799704021369473494e+00	1.700517392853044374e+00	6.091500531819441733e+01	6.630456847548692245e+00	2.612777803761319739e-01	3.743342860269045946e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	4.822776992766992343e+00	7.466177299480435181e+00	5.793624762049602417e+00	7.460335825133786614e+01	3.847251167148149520e+00	4.181562768815213493e-01	3.870923920579065203e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	4.983923625794576040e+00	4.974876528547119037e+00	3.733107249198395206e+00	6.059782608335368081e+01	9.754341419065614360e+00	1.112054541895897419e-01	1.292067120610247599e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	2.516535490419902654e+00	7.586767673798282985e+00	4.533099521731449144e+00	6.234034256935251150e+00	2.752474026027949883e+00	5.815390003102296923e+00	1.902630067345586762e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	1.291751572616433696e+00	3.113852437178442401e+00	2.628209776798714259e+00	2.846282511626936351e+00	4.109330071692137487e+00	6.966529043008978794e-01	2.331914967737575672e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	1.639203894506914505e+00	8.312967346244176881e+00	6.195604776006989667e+00	8.083198161298794204e+00	4.214707548471423593e+00	3.432350793632277242e+00	2.580538680887076719e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	1.066869505367306736e+01	6.302178213182236810e+00	9.629750194907938265e+00	7.558626429608203523e+01	1.078776498831458097e+00	3.759963569222513513e+00	3.926085771700929539e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	4.398002536262819895e+00	2.893653258375775916e+00	5.534263089037422034e+00	1.276521571078682804e+01	8.549343908988657148e+00	8.285937417642641467e-02	2.827663561818839710e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	3.952429287756288989e+00	3.133276993497440266e+00	1.756571645971106488e+00	1.305932554926796918e+01	1.283786802875856781e+00	3.061639679212643905e+00	1.705043194308748788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	5.181042846865229201e+00	6.655864093366098189e+00	6.571372394702182262e+00	1.942040905577121279e+01	9.464339927853250956e+00	2.702631578514030353e-01	3.943330786457925452e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	8.855870137026131683e-01	8.475650000315978261e+00	4.057280698236766625e+00	1.992570529589927020e+01	9.023111674970778040e+00	2.268491018210799792e-01	1.372765305802966296e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	1.076686694552324930e+01	4.739551411379788526e+00	8.711442551348168806e+00	3.333903886184922527e+01	5.811913452390804480e+00	2.173689802178138397e-01	3.692175438418157540e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	3.754756862581181576e+00	3.335615239928228615e+00	4.901892650785579342e+00	1.699118886990448374e+01	5.901579304502710954e+00	1.973294759122400099e-01	9.068124942423384738e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	6.976312572113037902e+00	8.799871253288818806e+00	2.726817697716630740e+00	1.553601398600968935e+02	6.887096607213328170e+00	4.437966740274684185e-01	1.643061235885791227e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	1.159661925017070772e+00	7.024699605442986439e+00	2.717294313286046759e+00	3.524121488644926359e+01	4.482038879551138777e+00	6.522085192189364111e-01	6.146697813542248978e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	2.240000120355785107e+00	5.034115023498749508e+00	7.919922033885740120e+00	4.957472135302406713e+00	6.824981977056174820e+00	4.100490016386065806e-01	4.021183761162290260e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	3.653296877046314339e+00	5.384946440487957453e+00	3.398949733400156603e+00	7.919415547175788106e+01	1.405617491283849274e+00	1.531774249058489357e+00	1.146376199319835698e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	1.022974888130670390e+00	2.836739863237077941e+00	7.904092744264007209e+00	3.971289946493993472e+00	1.491627571930166374e+00	6.198725033864368461e-01	2.171737120330436976e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	2.987935580315303152e+00	6.642109762194281508e+00	2.849677113118738614e+00	4.256903918315587276e+01	5.111035862295054244e+00	3.180415161742868313e-01	2.065558899273422178e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	1.223394809767501368e+00	4.226311896001619495e+00	3.896871212616237479e+00	1.867787301613878981e+01	5.948556421458809140e+00	2.156836754798079070e-01	3.814590681390678473e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	7.281766306448189674e-01	9.974197939223598652e+00	5.191937251348206495e+00	3.970252117941667080e+01	8.987652282965902018e+00	2.856837881993477546e-01	2.830008035321480708e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	1.812172196008774439e-01	5.317050799236716863e+00	9.491162897362817930e+00	9.495377493020559223e-01	1.940936297758770523e+00	1.663078392610082901e+01	1.133665456171790639e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	4.502637440992375062e+00	5.379440995403494519e+00	9.384614614265187171e+00	8.445998402149973217e+00	8.404689654527008003e+00	2.553689413976689693e-01	1.676179401928418500e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	1.223250702910618104e+00	6.097364783042537262e+00	2.851211642532234691e+00	3.067900014933046204e+00	2.890390367500272895e+00	-4.006051702230014655e+01	-4.527423927874638793e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	2.490789292680192002e+00	9.250727979829344250e+00	4.218979741304522690e+00	2.252998053710211224e+01	4.550681749629654327e+00	1.416201464794012432e+00	6.076504137251860227e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	7.659235338433985074e-01	8.202616207044577834e+00	2.352320461610022395e+00	1.454462331340919512e+01	3.852023602758334775e+00	5.850589958695475712e-01	1.785401045754018146e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	6.641947540363328351e+00	5.055955842717050785e+00	5.590883323783894632e+00	4.191865972316020361e+01	4.593341822173549360e+00	2.297601645602922460e-01	4.084005759256502444e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	9.879720207234209406e-01	7.465451727953835714e+00	5.143488510770939826e+00	4.081053717367687739e+00	2.347206890621768238e+00	2.116122497358384891e+01	2.051101310626637572e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	9.437300322767920857e-01	6.266322591174819046e+00	9.112924050406778775e+00	2.503701960502943358e+00	5.530155889125076385e+00	5.924648201397969549e-01	5.878145329256572182e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	3.632392603596882985e+00	5.425798247646262951e+00	9.363900814650202520e+00	1.303383548181479945e+01	8.224550611137688705e+00	1.714540631051651443e-01	9.206655193164518636e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	3.171862310867552104e+00	2.249495573303523344e+00	2.722708826394052650e+00	4.450880675829815836e+00	3.386352200130142709e+00	4.969257452263620145e+00	4.620949529341288886e-01	5.052954818605506659e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	4.470845978331920989e+00	6.959660754904017921e-01	5.182810083066823559e+00	5.426390865355784854e+00	1.015435142666865431e+01	5.414409992637031266e+00	3.580784182791236225e-01	8.690690779437074687e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	1.734908142009931709e+00	9.107056566608244808e-01	3.215760276256883987e+00	9.063725243682215549e+00	1.651962179850188006e+00	8.636043465894486459e+00	1.010320515001520009e-01	9.034196767359844671e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	2.327104717401401235e+00	2.930818047540273863e+00	9.237891345698169943e+00	8.260918397543768776e+00	2.206231937145932065e+01	7.351563693030211510e+00	3.992748941533185714e-01	6.867599932881328639e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	3.681564540369698602e+00	7.675645444130569928e-01	4.021891758312991172e+00	1.031885786389541426e+00	1.365775051396152584e+01	5.415041718282081362e+00	8.003547087076667843e-01	1.347472417656663701e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	1.812774988352054750e+00	7.455575536303375994e-01	9.571292144503008359e+00	3.872923962300363954e+00	9.610607109382860003e+00	3.326742851475064988e+00	1.431004635664352653e+00	9.174954381409851367e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	9.189528311779142200e+00	7.220458823218965927e-01	5.805511165812633934e+00	4.796955379671253183e+00	3.125507575144106909e+01	8.966776200227892346e+00	1.625951790960153132e-01	2.422172926445904206e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	1.050802798798492255e+00	2.270831381640686930e-01	6.680548655887466936e+00	3.060220609084713050e+00	8.412025711894262514e+00	6.188891691503269676e+00	3.743539953837995982e-01	1.576445871869812387e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	5.354082478427422132e+00	4.790507479468044671e+00	5.887049208972830350e+00	2.797045449771246250e+00	8.049011769205804967e+00	3.005034412687122458e+00	4.687291116298259119e+00	7.371112829360497720e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.116665256196295530e+00	1.200806605830971596e-01	2.168524049500820450e+00	1.347535555959902265e+00	8.698267875124653159e+00	3.422497455939075728e+00	1.686599772321454027e-01	4.141071341113483628e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	3.768858545544930827e+00	2.747947999901038774e+00	4.375142577804417066e+00	6.788798825757407229e+00	2.969554265943689764e+00	8.225114669180490168e+00	1.135339837220444847e+00	3.732703110219738551e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794343066318462299e+00	7.715010192312478310e+00	5.708403429473957402e+00	8.606118236079591810e+00	9.336987464347496157e+00	3.098885662133654684e+00	1.909303455317018727e+00	3.356220000022348771e+00	1.415096354493313235e+01	1.404852540578277909e+00	4.526709276678870242e-01	1.881349035945995896e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042107572260237092e+00	2.813649655884102874e+00	1.481533724602746238e+00	5.348024199930263123e+00	2.452039573924368110e+00	3.442286520184323351e-01	6.606743116927936477e+00	1.470433824290187541e+00	1.744495176852339213e+01	9.926324216428868752e+00	5.626350663729604573e-01	5.806697905409488047e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.350116468088923938e+00	9.616665791639960048e+00	9.759068816793092793e+00	5.626913228256610999e+00	9.695142683386707816e+00	8.409170498133061500e+00	5.022646739741127853e+00	3.074288050577196341e+00	8.119820616915635014e+01	2.182047299836316068e+00	5.996686630765865056e-01	1.178909635297626490e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.082605729442659204e+00	4.313375804482733500e+00	3.040023363017067215e+00	3.772486368475285179e+00	2.861285226683965455e+00	1.141890414206303328e+00	8.008760199625871934e+00	8.220459577916868099e+00	9.510704429331276799e+00	8.159966334701746149e+00	4.825294887051192472e-01	7.192071262325510084e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.347624078021615546e+00	3.945850084662522850e+00	3.729775314079069037e+00	6.155696404703927982e+00	7.679517562025703903e+00	2.323749399336435317e+00	2.989253940017242428e+00	8.662597603837081550e+00	5.108584591040441936e+00	4.560616122166267772e+00	3.660567142407032959e-01	5.027450666871174256e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415187089706963164e+00	2.343561446088625377e+00	3.730379121956077348e+00	3.929079741359913669e+00	5.919651693478177990e+00	2.815733994194400402e+00	2.481303432883783966e+00	5.356896945177679115e+00	4.894599198574704602e+00	5.431019513038206625e+00	4.726677285097783954e-01	7.301271879251295616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.305667501832878941e+00	3.746059534602171670e+00	3.080448712727787974e+00	1.357048651232333647e+00	8.963987913454083412e+00	1.016625934814442367e+01	4.657703993573099055e+00	4.750962437023463991e+00	7.313917236833222546e+01	8.932751143198583321e+00	3.078274381966292217e-01	7.642685329754579371e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410370098982280496e+00	8.884414615831710549e+00	1.016206842384969722e+00	3.447380467465113174e+00	5.989085004764908682e+00	8.844313257373911386e-01	9.331016419806868356e+00	9.799850515801686868e+00	4.415148534276339376e+01	4.726358678804071012e+00	4.648057591086190432e-01	1.272629332581280692e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.617415969210667548e+00	9.964190551513050664e+00	7.560694713429091607e+00	1.047053760442993919e+00	5.813792326656093579e+00	2.078921117104652794e+01	7.390743468354824763e+00	2.808974695576237579e+00	4.331412021371473315e+02	5.831394144405175339e+00	2.709981222505010723e-01	2.126941935202382616e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687756264178670307e+00	4.316120219480295006e+00	9.708247900054837842e+00	9.799968925965385935e+00	2.765178752027294795e+00	1.363267432529910117e+00	4.773150128551931992e+00	2.936094430621756235e+00	5.968943781644282964e+00	1.450511285390914562e+00	2.455290393570721541e+00	1.376447459071839519e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.965223818993020899e+00	5.045759621963119557e+00	3.025303419829419305e+00	9.696577979287566151e+00	2.502080292512948834e+00	3.872480589345107527e-01	5.657884806194425131e+00	3.626989307969620935e+00	6.039939552900507103e+00	1.013601831476599990e+00	5.237350070729335449e+00	4.718590765371739881e-04
1.000000000000000000e+00	1.000000000000000000e+00	4.933555974991924664e+00	7.487248228054443011e+00	6.968910345215380886e+00	4.541562722939534780e+00	9.247709733747390359e+00	7.070819493103273068e+00	1.764616635606035322e+00	2.552849737648768880e+00	3.140251354357674174e+01	3.197605496966871907e+00	1.635063229394840834e-01	1.599716227877452646e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.644159646743071246e+00	8.974534071547315861e+00	7.672096568896033197e+00	7.561765678967699245e+00	3.954040071807966683e+00	2.007303293842726877e+00	9.860521979455878494e+00	4.418459731459025264e+00	3.146015301256312569e+01	7.120956560484271058e+00	3.173168097279897015e-01	1.280505208295255271e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.526666644336971856e+00	6.329985112272614067e+00	8.633545490331838934e+00	4.115076503624677251e+00	4.346653591922496673e+00	4.566731224986154913e+00	6.990054835917183240e+00	9.205303180328007429e+00	1.532591157495429890e+01	2.094074132273445521e+00	1.648560298293854087e+00	1.822022689736667034e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.878442008767541083e+00	4.514539596654917553e+00	4.805244097804359349e+00	7.046963365261163403e+00	7.833385002746469539e+00	2.676501925641664670e+00	3.574434033780184095e+00	6.542475040187893498e+00	8.253631668204784333e+00	2.024033978877471718e+00	1.368307738620041736e+00	5.803656998141832890e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.248707628166887851e+00	4.718975900418137748e+00	3.725336795072148544e+00	8.247795460442606696e+00	4.047943421552466781e+00	9.139637138624735480e-01	6.280154195227448888e+00	4.712534071873268005e+00	9.291788266352464021e+00	4.697752740090530565e+00	5.974900145297303844e-01	6.767008851909033229e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.815106966618861506e+00	7.263593151331295239e+00	3.932840804344480912e+00	9.509647038526553686e+00	9.568146536881329212e+00	1.977421429345524118e+00	1.990269221772372532e+00	9.414718248419044144e+00	4.596828108493557608e+00	6.831314441695767847e+00	8.772865176552011035e-02	3.378268109726600699e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.403754633572139809e+00	1.031464638646898191e+00	7.405145120602392161e+00	4.604240194549473308e+00	7.632299374915149315e+00	6.156805797097892885e+00	9.691632296161730054e+00	1.439176800695045610e+00	3.455475342937609895e+01	7.411806206108741080e+00	3.932391541764432397e+00	1.785655599987415521e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050904856570163304e+00	6.581427850192946849e+00	8.342764397491068351e+00	8.056582025903303190e+00	6.381549366630491882e+00	3.305379343508907386e+00	2.578794580290585170e+00	2.886288134445576858e+00	1.391328744812570228e+01	2.609625407466396041e+00	4.087657423591896655e-01	3.353521832656385815e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192631359179731732e+00	4.196768339062765030e+00	2.635524417250350471e+00	3.398361926301449731e+00	8.912982962592133518e+00	3.471069755185911099e+00	6.851084481466821252e+00	6.102250360092357440e+00	3.716585810430307646e+01	1.722137642226144738e+00	4.396921138823821629e+00	4.470761589432407229e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.826610887191321808e+00	8.145369150114870394e+00	4.335754933032992753e+00	9.909403332205689807e+00	1.461240646435862489e+00	3.111336890841971958e-01	3.209721906370801126e+00	6.549789207121133217e+00	1.768094030688376339e+00	9.473294726663377574e+00	8.503656022959943384e-02	4.399558336177675777e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201948820435567500e+00	1.849075319840655540e+00	9.113999426054148145e+00	1.232396060274180360e+00	3.321744887398556223e+00	1.226144445788921900e+01	7.450856015865594095e+00	1.354745306515922287e+00	8.152229813495637245e+01	3.345883336400461872e+00	2.690059386658147922e+00	4.642701194322458869e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418965717114796909e+00	6.292448686822583070e+00	8.250479086902638315e+00	6.428874817234432548e+00	5.183905309077176504e+00	3.333567863816823795e+00	7.988175844450791985e+00	4.625332305060292803e+00	2.627762328917067691e+01	8.677335168997361237e+00	3.019041083120777569e-01	4.085973443612487266e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878292301885410964e+00	5.332845664439151534e+00	9.863833545343933196e+00	6.931118833052224204e+00	3.042858204894906660e+00	2.160866404889192349e+00	7.064209034175183533e+00	6.845717064387835116e+00	7.234963330952613347e+00	8.774700152343319459e+00	3.230619542571929181e-01	3.623000745191103711e+00
