G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	5.738833661785827545e+00	2.526135235674028934e+01	9.479909005215175100e+00	8.216198823313193955e+00	4.745582349486574536e+00	-2.252452670607061336e+00	-1.529237466137410273e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.309277202831450104e+00	6.465832201742281349e+00	9.580982964028118332e+00	8.681458852767813816e-01	2.314536436405261188e+00	-1.107341703183357451e+00	-7.308634679468230644e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	5.326288325939015245e+00	2.593221355636290681e+01	4.111444500923847833e+00	8.747315764715025699e-01	1.772112730667594338e+00	-5.685570557700390104e+00	-9.395910141039975372e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	4.665548979189028778e+00	3.055834575548643528e+01	1.395081023221603989e+00	9.799970566125026927e-02	1.259227057150595463e+00	-8.117181053058803997e+00	4.595924030337091608e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	2.440766352194927435e+00	2.361244321005515090e+01	2.696344623424361320e+00	1.677455473529644525e+00	8.815076766259274166e+00	-5.553763249937101465e-01	-4.292722655653998243e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.830336540885542540e+00	2.208366074476870011e+01	4.571872078856105581e+00	7.274067597661739715e-01	3.114344745140021242e+00	-4.387630440424557854e+00	-7.654540589643437443e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	9.813836161028806515e+00	2.067198379941132913e+01	9.613718122441568426e+00	1.393980281960262024e+00	2.908991317253254216e+00	-6.613919264027378730e+00	-1.328647432906433608e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	6.050502343163873142e+00	1.688091270574425096e+01	2.240206302722218989e+00	1.907803323482840929e-01	7.618424261225500871e+00	-1.574148020714760676e+00	-9.306322878231608087e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	7.461869097882145141e+00	6.648207556151406550e+01	7.863844394392080162e+00	2.096546011335760351e+00	3.844107766716707619e+00	-3.745483173105678354e+00	-3.533008876503419771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.652470955601656799e+00	1.076553028985486726e+01	1.921252954478656738e+00	5.031717183649353498e-01	5.630898185820041313e+00	-5.988839305929986034e-01	-9.344503462879393263e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	4.724990803806742079e+00	1.710089453315595875e+01	9.794058709914027716e+00	3.180869488540348122e+00	2.514733625820986695e+00	-3.674252218788232049e+00	-4.045357282879970739e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.036533405068294833e+00	1.736462696335058808e+01	4.384061556063543641e+00	1.559203365349369319e+00	9.655379580610933488e+00	-4.142397113575362333e-01	-2.058150310273245132e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	6.587403059691366636e+00	5.786074940693502100e+01	7.905934330629052376e+00	8.872653417247059693e+00	8.642312398543797514e+00	-1.427391282155693997e+00	-5.110844287901255889e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.385861316059500581e+00	8.170979040226488621e+01	4.157717248812974553e+00	4.498841370669710016e-01	8.832494704311050882e+00	-2.131661784282349537e+00	-1.092400296044169039e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.071191784227098154e+00	6.413244997810581083e+01	6.535071902576164327e+00	1.130885075930310713e+01	4.635482152892193675e+00	-2.848470521420129131e+00	-2.147915029041272916e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	1.650904669657917045e+00	5.299833195114742601e+00	2.802775512344946485e+00	5.893440358295176651e-01	7.947405449389113308e+00	-4.198409431184292329e-01	-3.941809314421385602e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.128144131810958406e+00	3.336348155299083373e+01	2.382061350482457485e+00	4.546655691653201714e+00	2.300987180068877702e+00	-3.538072800929906503e+00	-3.206052855692120573e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	5.963132794017480975e+00	3.057812689695051844e+01	9.469800706656901212e+00	6.828795439715596771e+00	1.145039053127941076e+00	-1.045689547475756953e+01	-5.300080811141751838e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.748415992348177461e+00	3.972067550967614835e+01	9.198118869730542713e+00	9.865546135275867101e+00	1.173512001570706786e+00	-7.362660556587827365e+00	-3.615931506200290642e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	8.399348329569084726e+00	6.396180812147193961e+01	8.901040205943715478e+00	1.651807241170906337e+01	6.283340079414507784e+00	-2.568317543937745917e+00	-1.783354135437920007e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	8.324405329742996074e+00	6.702727706184408873e+01	6.599029787182836060e+00	7.359295393716294154e-01	5.165782960123445733e+00	-3.275162307822020225e+00	-2.759472726868450110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	6.532261193425328294e+00	4.508069055400295611e+01	8.308463885588519560e+00	3.177811101287659756e+00	5.782500831726665957e+00	-2.227763344293445691e+00	-1.283085225758276771e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	4.362943108587530539e+00	1.109224643591022286e+01	1.621499304735333657e+00	1.020404271060713491e-01	1.152772798551094269e+00	-8.156699489283596449e+00	1.260542130050288847e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	3.318702213845368565e+00	1.917674544455269725e+01	3.956262506132973034e+00	7.952354319855095000e-01	4.852300767592990560e+00	-1.335405167501332313e+00	-4.712705970616227091e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	1.913999033551204265e+00	1.935164205784827018e+01	3.885870236441255621e+00	1.655387837825760045e+00	7.494942602214864635e+00	-4.724338639249442418e-01	-1.518560059401662388e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	4.161613954944668237e+00	3.959069244975358259e+01	6.812555382374718249e+00	1.692073020314192933e+00	4.956431200303587303e+00	-1.669759302691191438e+00	-5.773351657811411464e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	4.710517974886291981e+00	6.802277932499659840e+00	4.191277221587242252e+00	4.515479547252244097e-01	7.606169696199261310e+00	-1.217324973118902420e+00	-3.887837411074169580e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	7.021241245864218605e+00	1.775248328267117159e+01	2.342516554177820787e+00	2.531934975497387996e-01	3.047079154601198159e+00	-4.563345484330319834e+00	-6.498184810244637788e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	6.921019377323935018e+00	1.505203718844707517e+01	6.286017478265939928e+00	4.571805599283295662e-01	8.338894125774798383e+00	-1.674221073354277278e+00	-1.108319772110439416e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.609929017787533168e+00	1.212390259466221920e+01	8.306883861456132223e+00	1.561407904381620471e+00	6.320023133108614743e+00	-5.271829221285490030e-01	-4.634042400358842628e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	4.531888529437445357e+00	3.805151603550979189e+01	4.466914849678360611e+00	9.373038059491815011e-01	2.789292388122849520e+00	-3.104208013567163693e+00	-2.437088290225246823e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	2.653360015390836768e+00	7.535748275418117537e+00	2.209747290878619985e+00	1.860314224938896532e-01	3.132609549985727160e+00	-1.667765382026124454e+00	-8.810874854128812217e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.312755216333189257e+00	1.335008519527783477e+01	2.742541376732708258e+00	2.596806122389676008e-01	6.675034965409257559e+00	-6.717348461291374750e-01	-1.350221514110569787e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	7.235374061110491084e+01	3.122411848965626735e+00	1.214515663385326905e+00	8.464863866222570365e+00	-1.959872117838455940e+00	-8.773809375589491921e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	1.019034546115580930e+01	3.674719004163303548e+00	2.869104467965509553e+00	4.760293245229193282e+00	-5.611828565807739366e-01	-3.460317910720933643e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	2.825348611051346381e+01	6.769987802115215558e+00	3.144569730331500335e+00	3.251094557227258264e+00	-2.768103916014246213e+00	-2.028925106398622447e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	1.575874121764268310e+01	6.431562739200993306e+00	9.957925411536955318e-01	8.760539144517352383e+00	-5.704303571819336893e-01	-1.248678076109989377e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	4.944436974699771525e+01	7.157548029985575155e+00	2.095109379936113125e+00	7.080193204686839437e+00	-2.479263037850597762e+00	-1.546828630368993274e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	5.980724250121410179e+00	2.201102034974438126e+01	4.258468080662197508e+00	1.962293439005861506e+00	5.032800752608627803e+00	-2.348940884343918789e+00	-1.372522204976429627e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	3.010934438886121889e+00	1.883003281447308197e+01	8.435041855099161268e+00	6.421418167499233220e+00	5.409748134065556435e+00	-1.074595569754828173e+00	-5.114076925789857953e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	5.529407089188738134e+00	3.978208475793939414e+01	2.805714946377909413e+00	1.658590388640090119e+00	2.808325073184980258e+00	-3.871686817404594638e+00	-3.640675005491205951e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	7.662055081824903802e+00	6.731496850481988758e+01	5.195257708812841102e+00	7.669088215135649866e-01	6.642293147284698662e+00	-2.297409287621578589e+00	-1.153674452929112171e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	9.601992619495526071e+00	6.500089152487383615e+01	8.183915739450279503e+00	1.636930901949447303e+01	4.102390048907267328e+00	-4.286145354011872577e+00	-5.053915444349364350e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	2.979631294125610452e+00	2.381726698530796327e+01	2.595334227511568503e+00	6.461670091775463476e+00	1.000722033116955068e+01	-5.731909957020794311e-01	-1.465164068980081558e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	9.030331117354974069e+00	2.199220186794862286e+01	1.989088506314244498e+00	3.753280270475230496e-01	5.420838097103322539e+00	-3.336074819971478700e+00	-6.251497835264763836e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655093592422653970e+00	5.270135471213290401e+00	9.518910597888961433e+00	9.427189645666411266e+00	4.817115720445956129e+01	8.960182423022587272e+00	1.891556460361438763e+00	5.314541675930416709e+00	-3.420020227850624650e+00	-2.797995139504416429e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.011484581794713122e+00	1.091145956999922895e+00	5.596573261628201124e+00	9.162671709250277630e+00	9.943517822636550818e+00	3.971953039497377880e+00	1.257387989637310521e-01	6.041077769809227505e+00	-3.062837313219911817e+00	4.538797743247191647e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.124224238103101126e+00	3.151386226742281860e+00	4.836173784028628297e+00	6.724082346246406772e+00	2.133298451726405887e+01	7.190393173703726326e+00	1.553075374713003498e+00	9.274991496576239669e+00	-1.392215791554344273e+00	-4.327438745448385582e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938357878043372340e+00	7.503753059938529368e+00	8.258408782135795434e+00	6.750248843096190221e+00	5.077767899260799567e+01	1.212341351850021010e+00	6.643511080696025140e-01	8.288222576794202823e+00	-1.633109709066978388e+00	-5.970065531622921640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.148206729754397415e+00	9.937798757342608980e+00	8.536360693382667009e+00	4.626895934888258566e+00	4.654549431200184273e+01	7.315709497154071705e+00	2.658935619109200843e+00	5.060055567384756259e+00	-1.793934771674040807e+00	-7.306376918019358513e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.494326328047108632e+00	1.966637594507166797e+00	4.075245151950497302e+00	7.623173824811639854e+00	1.490410567562140187e+01	3.780003324898016270e+00	2.627105246659514615e-01	7.400850785656185593e+00	-2.117256989235531517e+00	-1.814349301128457270e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702868212307048879e+00	4.594571058471535352e+00	7.324623054323081028e+00	5.802661704969940715e+00	2.693152083503985850e+01	1.454425510552037171e+00	1.025443695299336350e-01	6.264674372047064566e+00	-1.826386985066437818e+00	-9.562875013539608560e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.461496021874781448e+00	8.246626646972160302e+00	7.832428832236759675e+00	7.086199447862688849e+00	5.827493684584968037e+01	6.477262503645837555e+00	7.779002602101043884e-01	5.374799508049534325e+00	-2.658584175797858329e+00	-1.647613185239237765e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.707957681054229404e+00	2.756468906615102021e+00	6.891670783921523658e+00	4.757105382407297967e+00	1.388361281013884607e+01	3.189742514966790399e+00	2.790748171831734514e-01	2.694147845756915682e+00	-3.529635844663594035e+00	-6.249062231201127560e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.996172465487369152e+00	5.915448238559029015e+00	2.446325733654581835e+00	7.492566341836303323e+00	4.498823563409352744e+01	4.375007899967183533e+00	1.643112220779715082e+00	5.158746126802309817e+00	-2.897514216299847067e+00	-2.258316363080433575e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.876620878532452075e+00	7.570782705743426710e+00	9.042558983050165367e+00	8.473029870509899197e+00	6.395175793358321670e+01	1.680066662096577845e+00	4.979553197064361392e-01	3.161382856563065946e+00	-5.226610959360757036e+00	-6.242857036009963423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.533867305051350716e+00	6.623868827476781185e+00	5.890712126218253353e+00	2.278279682397201800e+00	1.490318859979753263e+01	2.356678161087043311e+00	6.920774040586619158e-01	9.190902038609397806e+00	-5.159850389176607877e-01	-2.770304261250153277e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.090403358792199739e+00	2.696054213465970850e+00	3.521939710796980094e+00	8.447241253898097213e+00	2.295873393249113903e+01	3.630151302580908901e+00	3.199148029832414863e-01	4.022750389713488417e+00	-4.199364162054148863e+00	-2.232123916686950906e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.178828833257469455e+00	4.214583768180077961e+00	4.771328988642373758e+00	5.860739540898958211e+00	2.459625850725147345e+01	1.882460132980078971e+00	1.414370970543517902e+00	9.582173382584109333e+00	-1.197099255313472943e+00	-3.807962643550152571e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.741021581649774719e+00	8.069596061000908094e+00	1.460651086658368847e+00	8.567120053170333094e+00	6.986706810362591114e+01	9.172713576829929494e+00	3.126730310924485678e+01	5.719375479988608291e+00	-2.638165718270034876e+00	-2.313945862335502568e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.735115321644529640e+00	6.049745597623577886e+00	2.191039780995124087e+00	4.887131367834062878e+00	2.950758712955832408e+01	1.005435000268374290e+00	9.996754905777797129e-01	6.705645626379914681e+00	-1.429834091768062088e+00	-4.189898286725123100e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.236697876844860655e+00	1.013118992476931268e+00	7.843093449513973248e+00	4.400390373735009852e+00	4.704562421304908426e+00	5.387981656803515484e+00	6.037402924162712514e-01	5.865510419249877927e+00	-1.454860952829574838e+00	-6.010924977053426765e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633848963077511929e+00	7.887207212564960379e+00	9.888871233799211291e-01	9.170586324107445009e+00	7.240875181224208745e+01	2.196793201541666019e+00	6.294568707513578332e+00	2.203940396552827252e+00	-8.334636512675373865e+00	-1.835081099991036808e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.286563228992794627e+00	1.271578893339320393e+00	4.766219878567772739e+00	3.232850353974539015e+00	4.800808927927772807e+00	3.791792697284279257e+00	1.388701500361342878e-01	4.425210472022990338e+00	-1.476914144980803201e+00	5.501004127885250483e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.901657245563165510e+00	7.821936586726024210e+00	5.732618738451736640e+00	8.621878829510768227e+00	6.629467547246554204e+01	9.403190972731172437e+00	2.606670090149703078e+00	1.862440498446193970e+00	-8.991098426252589704e+00	-2.531156794675553101e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.013475722140045221e+00	2.777798036287083772e+00	1.442035972586656500e+00	5.358454330890968897e+00	1.521665051546595748e+01	2.546576433529626371e+00	5.066383314325395570e-01	6.640279650433502212e+00	-1.592170030507975342e+00	-1.106925008598255111e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.310647100989145386e+00	9.573572628779546179e+00	9.723790015349873528e+00	5.622423125791558007e+00	5.415806538717153984e+01	9.642277717964047312e+00	1.159093861723301311e+00	4.975950841771414446e+00	-2.239846569166247914e+00	-1.300972534971693761e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013198973048088369e+00	4.342045747815671319e+00	2.943858693364518331e+00	3.881092412494565380e+00	1.615946915161798714e+01	2.903263077093524824e+00	1.006366506382535997e+00	8.074488714868721217e+00	-9.627255715880849163e-01	-2.120379800488517930e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345531526776902354e+00	3.946823304708245495e+00	3.795200530424105434e+00	6.196953615782496705e+00	2.428573869451902922e+01	7.591112335038991077e+00	2.450856948069775054e+00	2.940392276358290591e+00	-4.016003626135414173e+00	-5.132203976209165575e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.443175803595662110e+00	2.358175758421380497e+00	3.716619628685801757e+00	3.973046615984082042e+00	8.598832545295257646e+00	5.943239599545400154e+00	8.083553732040518192e-01	2.500447009898767003e+00	-3.061057893771771177e+00	-8.920426782627924922e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.283121924091496169e+00	3.763083760476449768e+00	3.099498616500073300e+00	1.344440236991049975e+00	4.610443750768118854e+00	8.956423901658061126e+00	1.736591564767780538e+00	4.646697503872983859e+00	-5.235913963579478247e-01	-1.370315226876366310e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454717486172004470e+00	8.829196643732982963e+00	1.091796558770188330e+00	3.459904735644560247e+00	3.075727057733947589e+01	6.053642150021301127e+00	1.541926948137814257e+01	9.283479782444477024e+00	-6.371197301698908744e-01	-1.768678539858381304e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.642528194180802537e+00	1.005676270997427224e+01	7.576243613091353524e+00	1.034074329088757738e+00	1.101088420755260522e+01	5.874884899205703448e+00	1.185013494472404449e+00	7.443222203967270190e+00	-2.793140019375739969e-01	-9.668268329884083245e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.687044702620821290e+00	4.364494914574055251e+00	9.695371663980683508e+00	9.847284767962051433e+00	4.241203937170197236e+01	2.790157802264203735e+00	2.694536151101684096e-01	4.736620241055633507e+00	-4.084613544592658130e+00	-4.434838373822314850e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.919583157033046383e+00	5.113096182305567616e+00	3.029349018205017341e+00	9.685748528716880301e+00	4.860536242391413708e+01	2.512319472213174532e+00	7.470553110414720477e-01	5.562180504054392571e+00	-3.420162360734483098e+00	-3.040743970378872163e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.899058774381990666e+00	7.469246569782076683e+00	6.970914060597005246e+00	4.568435822422149073e+00	3.373282282153711265e+01	9.276092936976773728e+00	2.033715805434026525e+00	1.599804647668697788e+00	-5.119452304282023469e+00	-9.008991089420695175e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518685975833445667e+00	8.998933873513221826e+00	7.745875828733710833e+00	7.564032182768494650e+00	6.805086930414806545e+01	3.953908417183177537e+00	1.287194412311655434e+00	9.813176539460037873e+00	-1.495363157865864601e+00	-5.115391207064738488e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548841284449078870e+00	6.348378924948528734e+00	8.652991823149008610e+00	4.111271448505619652e+00	2.589040909565899184e+01	4.345406989862930835e+00	3.355878884296279452e-01	7.073150558057716530e+00	-1.185865944327853194e+00	-4.073369544404727094e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.873877821936304144e+00	4.586483822919861453e+00	4.773602842745973796e+00	7.198893560911369782e+00	3.203979824824447320e+01	7.916989411504226304e+00	9.213071894001065854e-01	3.637638421320524618e+00	-3.892349257195473644e+00	-6.216688400294820838e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.271219645359999095e+00	4.778142980619190183e+00	3.784236723534026403e+00	8.212783785821191174e+00	3.899910383212554166e+01	4.134541134260880213e+00	2.247124831066003026e+00	6.232851945276797423e+00	-2.562106072012716673e+00	-1.551539361272596906e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.843507083366844768e+00	7.271303036838371092e+00	3.995599268350549682e+00	9.484227398049457136e+00	6.927027101440536683e+01	9.560845917301197261e+00	2.010127381027082993e+00	1.964798017852968037e+00	-9.506213463665734054e+00	-4.842848072596639213e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.407762630956632677e+00	9.445183843802557044e-01	7.339694046401060490e+00	4.639484542751572960e+00	4.745308055968436634e+00	7.654293851070819166e+00	1.924543779139365751e-01	9.667024049959580978e+00	-9.734204673161517274e-01	-3.849324280858702263e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.044995761201573004e+00	6.675309402539255643e+00	8.435650184901225757e+00	8.017463117637742442e+00	5.305254095825303295e+01	6.381310897553539974e+00	5.178054477432293412e-01	2.499910396953977099e+00	-6.239755042129226048e+00	-1.702759655537298613e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201331364870448226e+00	4.230367536866983968e+00	2.654663823223619268e+00	3.377581139633602625e+00	1.421425792244509267e+01	8.840268065512445261e+00	1.714333556610392550e+00	6.780218231805092088e+00	-9.685335127633322161e-01	-3.509215177875613989e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.750915596472662372e+00	8.113927679768197621e+00	4.354110249550407374e+00	9.854179226383413592e+00	8.057775156100595382e+01	1.428127709359946707e+00	5.561130787817700760e-01	3.262917792653864613e+00	-6.180692636191375655e+00	-9.415946199178154075e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.170631005075704278e+00	1.859532332326805593e+00	9.173044074422035621e+00	1.258536265632618001e+00	1.973160829999629717e+00	3.400699284434951952e+00	5.705195112255800893e-01	7.485696637650846696e+00	-3.062425038006933442e-01	3.171205591488823750e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.420827879370770486e+00	6.209755912424726354e+00	8.228935219403137324e+00	6.459056597776345221e+00	3.976301692654399744e+01	5.144487108696930378e+00	1.155545442536526135e+00	8.006374457438433012e+00	-1.577423101979346765e+00	-5.284696735857448147e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.834881260831832783e+00	5.387466944818562808e+00	9.916411259544057444e+00	6.918491300471139915e+00	3.690340327587433222e+01	3.157984940780170113e+00	2.783079136407953791e-01	6.987529008244683482e+00	-1.973185884801810008e+00	-8.467883122187954470e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747857998765862675e+00	6.699083929305393426e+00	7.767430111491791855e+00	7.231105720982933249e+00	4.922819853983489935e+01	7.758991799441979254e+00	9.791310077306326631e-01	6.536019899993150695e+00	-2.196051367500091445e+00	-1.177954382325106764e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.285341966737836739e+00	1.571396983266051040e+00	4.457315173153576282e+00	1.982900927049905615e+00	3.519164050017854706e+00	9.294741675092200950e+00	9.747518579467885358e-01	8.905828758776971554e+00	-4.337955851284885367e-01	-7.228741485652254717e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265911787197045335e+00	6.233453471760732612e+00	6.260647885099333010e+00	9.408503421637080422e+00	5.882600521265268867e+01	4.844479921605225670e+00	2.130721889359799892e+00	1.753878076080773729e+00	-1.093370554063995925e+01	-3.195015398422635258e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.520681023511318841e+00	6.111153561133743750e+00	6.980437259740172706e+00	2.621447898497730744e+00	1.570351088759975511e+01	4.029233629086794721e+00	4.205942978289087808e-01	3.992418775530361064e+00	-1.320794739255829242e+00	-6.085131088502034657e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.900010479214106596e+00	6.051868096289616972e+00	1.653896882891935149e+00	6.541320577343753939e+00	4.023207501510628248e+01	9.639509718042251762e+00	3.438247312777258813e+00	3.160785440843080440e+00	-4.028445590666849263e+00	-7.142585583721644582e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.779965241602260662e+00	6.466712973591327795e+00	5.989375422970447893e+00	2.909420308093091823e+00	1.928455365987923997e+01	5.082184158615117298e+00	9.254177464160621147e-01	9.980805682158120362e+00	-6.423510557003512256e-01	-1.191985408375045408e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.582676759326990812e+00	7.086644471013985758e+00	7.449555548062113175e+00	3.748280185478986226e+00	2.716042652817021263e+01	5.367962507045891840e+00	2.049617405088048017e+00	4.405967186469728070e+00	-1.629943216575768794e+00	-5.853049193309598941e+00
